#    L    TT             EE             BB             TE          
     2   0.113351E+04   0.533515E-01   0.301509E-05   0.337293E+01
     3   0.106167E+04   0.868099E-01   0.603061E-05   0.419518E+01
     4   0.992166E+03   0.974586E-01   0.100519E-04   0.430413E+01
     5   0.937419E+03   0.864530E-01   0.150797E-04   0.398951E+01
     6   0.896975E+03   0.639692E-01   0.211144E-04   0.347817E+01
     7   0.868428E+03   0.408308E-01   0.281571E-04   0.291228E+01
     8   0.848712E+03   0.236319E-01   0.362085E-04   0.237717E+01
     9   0.835764E+03   0.138918E-01   0.452696E-04   0.191648E+01
    10   0.828172E+03   0.980022E-02   0.553418E-04   0.155371E+01
    11   0.824510E+03   0.855217E-02   0.664260E-04   0.129669E+01
    12   0.825001E+03   0.802298E-02   0.785236E-04   0.114396E+01
    13   0.827456E+03   0.729384E-02   0.916360E-04   0.107563E+01
    14   0.831747E+03   0.637674E-02   0.105765E-03   0.106520E+01
    15   0.836720E+03   0.562966E-02   0.120911E-03   0.109419E+01
    16   0.843918E+03   0.531569E-02   0.137076E-03   0.114967E+01
    17   0.853108E+03   0.538258E-02   0.154262E-03   0.121626E+01
    18   0.863109E+03   0.570052E-02   0.172469E-03   0.128163E+01
    19   0.874656E+03   0.613298E-02   0.191700E-03   0.134250E+01
    20   0.886113E+03   0.656540E-02   0.211957E-03   0.139005E+01
    21   0.898150E+03   0.705855E-02   0.233239E-03   0.143129E+01
    22   0.910769E+03   0.772155E-02   0.255549E-03   0.147051E+01
    23   0.923570E+03   0.860965E-02   0.278888E-03   0.150896E+01
    24   0.936856E+03   0.975970E-02   0.303257E-03   0.154735E+01
    25   0.950736E+03   0.111583E-01   0.328657E-03   0.158262E+01
    26   0.964694E+03   0.127845E-01   0.355089E-03   0.162224E+01
    27   0.979133E+03   0.146134E-01   0.382554E-03   0.166631E+01
    28   0.993883E+03   0.166079E-01   0.411053E-03   0.170823E+01
    29   0.100888E+04   0.187861E-01   0.440587E-03   0.175106E+01
    30   0.102435E+04   0.211691E-01   0.471156E-03   0.178548E+01
    31   0.103966E+04   0.237272E-01   0.502760E-03   0.181688E+01
    32   0.105561E+04   0.264572E-01   0.535400E-03   0.183576E+01
    33   0.107165E+04   0.293453E-01   0.569076E-03   0.184259E+01
    34   0.108776E+04   0.324452E-01   0.603787E-03   0.184190E+01
    35   0.110453E+04   0.357549E-01   0.639534E-03   0.182731E+01
    36   0.112106E+04   0.392864E-01   0.676316E-03   0.181032E+01
    37   0.113789E+04   0.430550E-01   0.714134E-03   0.178079E+01
    38   0.115512E+04   0.470469E-01   0.752985E-03   0.173676E+01
    39   0.117264E+04   0.512765E-01   0.792870E-03   0.168115E+01
    40   0.119035E+04   0.557677E-01   0.833787E-03   0.161706E+01
    41   0.120816E+04   0.605393E-01   0.875736E-03   0.154691E+01
    42   0.122608E+04   0.655895E-01   0.918716E-03   0.147043E+01
    43   0.124411E+04   0.709110E-01   0.962726E-03   0.138624E+01
    44   0.126232E+04   0.764945E-01   0.100776E-02   0.129139E+01
    45   0.128077E+04   0.823275E-01   0.105383E-02   0.118259E+01
    46   0.129944E+04   0.884002E-01   0.110092E-02   0.105775E+01
    47   0.131831E+04   0.947227E-01   0.114903E-02   0.917588E+00
    48   0.133734E+04   0.101304E+00   0.119817E-02   0.763513E+00
    49   0.135653E+04   0.108150E+00   0.124833E-02   0.597013E+00
    50   0.137593E+04   0.115282E+00   0.129950E-02   0.419712E+00
    51   0.139559E+04   0.122715E+00   0.135170E-02   0.232969E+00
    52   0.141547E+04   0.130448E+00   0.140491E-02   0.368807E-01
    53   0.143550E+04   0.138471E+00   0.145914E-02  -0.168984E+00
    54   0.145565E+04   0.146778E+00   0.151438E-02  -0.385913E+00
    55   0.147592E+04   0.155361E+00   0.157063E-02  -0.615565E+00
    56   0.149644E+04   0.164212E+00   0.162790E-02  -0.859883E+00
    57   0.151728E+04   0.173330E+00   0.168617E-02  -0.111938E+01
    58   0.153842E+04   0.182721E+00   0.174545E-02  -0.139352E+01
    59   0.155975E+04   0.192394E+00   0.180574E-02  -0.168150E+01
    60   0.158124E+04   0.202348E+00   0.186704E-02  -0.198208E+01
    61   0.160291E+04   0.212580E+00   0.192934E-02  -0.229425E+01
    62   0.162476E+04   0.223083E+00   0.199265E-02  -0.261822E+01
    63   0.164681E+04   0.233851E+00   0.205696E-02  -0.295452E+01
    64   0.166906E+04   0.244875E+00   0.212228E-02  -0.330367E+01
    65   0.169155E+04   0.256148E+00   0.218860E-02  -0.366626E+01
    66   0.171432E+04   0.267659E+00   0.225592E-02  -0.404275E+01
    67   0.173735E+04   0.279404E+00   0.232425E-02  -0.443233E+01
    68   0.176060E+04   0.291374E+00   0.239358E-02  -0.483389E+01
    69   0.178403E+04   0.303565E+00   0.246391E-02  -0.524633E+01
    70   0.180761E+04   0.315974E+00   0.253525E-02  -0.566873E+01
    71   0.183133E+04   0.328599E+00   0.260760E-02  -0.610061E+01
    72   0.185528E+04   0.341435E+00   0.268095E-02  -0.654300E+01
    73   0.187959E+04   0.354479E+00   0.275531E-02  -0.699705E+01
    74   0.190425E+04   0.367719E+00   0.283067E-02  -0.746288E+01
    75   0.192926E+04   0.381143E+00   0.290705E-02  -0.794025E+01
    76   0.195457E+04   0.394738E+00   0.298443E-02  -0.842884E+01
    77   0.198006E+04   0.408492E+00   0.306283E-02  -0.892736E+01
    78   0.200571E+04   0.422394E+00   0.314224E-02  -0.943551E+01
    79   0.203157E+04   0.436431E+00   0.322266E-02  -0.995331E+01
    80   0.205767E+04   0.450591E+00   0.330410E-02  -0.104809E+02
    81   0.208402E+04   0.464863E+00   0.338656E-02  -0.110181E+02
    82   0.211065E+04   0.479238E+00   0.347004E-02  -0.115644E+02
    83   0.213752E+04   0.493705E+00   0.355454E-02  -0.121192E+02
    84   0.216464E+04   0.508253E+00   0.364007E-02  -0.126816E+02
    85   0.219200E+04   0.522873E+00   0.372662E-02  -0.132513E+02
    86   0.221960E+04   0.537555E+00   0.381419E-02  -0.138275E+02
    87   0.224741E+04   0.552286E+00   0.390280E-02  -0.144097E+02
    88   0.227540E+04   0.567054E+00   0.399244E-02  -0.149975E+02
    89   0.230359E+04   0.581845E+00   0.408311E-02  -0.155905E+02
    90   0.233197E+04   0.596644E+00   0.417482E-02  -0.161887E+02
    91   0.236056E+04   0.611437E+00   0.426757E-02  -0.167916E+02
    92   0.238936E+04   0.626210E+00   0.436135E-02  -0.173990E+02
    93   0.241837E+04   0.640949E+00   0.445618E-02  -0.180105E+02
    94   0.244760E+04   0.655643E+00   0.455205E-02  -0.186257E+02
    95   0.247706E+04   0.670276E+00   0.464896E-02  -0.192443E+02
    96   0.250674E+04   0.684836E+00   0.474692E-02  -0.198659E+02
    97   0.253664E+04   0.699308E+00   0.484593E-02  -0.204899E+02
    98   0.256677E+04   0.713679E+00   0.494599E-02  -0.211160E+02
    99   0.259711E+04   0.727935E+00   0.504710E-02  -0.217436E+02
   100   0.262766E+04   0.742065E+00   0.514927E-02  -0.223724E+02
   101   0.265844E+04   0.756055E+00   0.525249E-02  -0.230018E+02
   102   0.268942E+04   0.769884E+00   0.535676E-02  -0.236315E+02
   103   0.272061E+04   0.783553E+00   0.546210E-02  -0.242607E+02
   104   0.275200E+04   0.797034E+00   0.556849E-02  -0.248891E+02
   105   0.278358E+04   0.810319E+00   0.567595E-02  -0.255161E+02
   106   0.281534E+04   0.823395E+00   0.578447E-02  -0.261412E+02
   107   0.284728E+04   0.836256E+00   0.589405E-02  -0.267637E+02
   108   0.287939E+04   0.848880E+00   0.600470E-02  -0.273833E+02
   109   0.291167E+04   0.861261E+00   0.611641E-02  -0.279992E+02
   110   0.294410E+04   0.873377E+00   0.622920E-02  -0.286111E+02
   111   0.297668E+04   0.885223E+00   0.634305E-02  -0.292184E+02
   112   0.300941E+04   0.896790E+00   0.645798E-02  -0.298204E+02
   113   0.304229E+04   0.908057E+00   0.657399E-02  -0.304167E+02
   114   0.307529E+04   0.919008E+00   0.669106E-02  -0.310066E+02
   115   0.310843E+04   0.929644E+00   0.680922E-02  -0.315896E+02
   116   0.314169E+04   0.939950E+00   0.692846E-02  -0.321652E+02
   117   0.317507E+04   0.949903E+00   0.704877E-02  -0.327328E+02
   118   0.320855E+04   0.959503E+00   0.717018E-02  -0.332917E+02
   119   0.324214E+04   0.968736E+00   0.729266E-02  -0.338415E+02
   120   0.327583E+04   0.977594E+00   0.741624E-02  -0.343816E+02
   121   0.330961E+04   0.986063E+00   0.754091E-02  -0.349114E+02
   122   0.334346E+04   0.994134E+00   0.766668E-02  -0.354304E+02
   123   0.337738E+04   0.100180E+01   0.779354E-02  -0.359381E+02
   124   0.341138E+04   0.100905E+01   0.792150E-02  -0.364338E+02
   125   0.344543E+04   0.101588E+01   0.805057E-02  -0.369171E+02
   126   0.347953E+04   0.102227E+01   0.818074E-02  -0.373875E+02
   127   0.351366E+04   0.102823E+01   0.831203E-02  -0.378443E+02
   128   0.354783E+04   0.103374E+01   0.844443E-02  -0.382870E+02
   129   0.358203E+04   0.103880E+01   0.857794E-02  -0.387153E+02
   130   0.361625E+04   0.104340E+01   0.871258E-02  -0.391284E+02
   131   0.365047E+04   0.104753E+01   0.884835E-02  -0.395259E+02
   132   0.368469E+04   0.105121E+01   0.898525E-02  -0.399074E+02
   133   0.371890E+04   0.105440E+01   0.912328E-02  -0.402725E+02
   134   0.375310E+04   0.105714E+01   0.926246E-02  -0.406206E+02
   135   0.378727E+04   0.105940E+01   0.940278E-02  -0.409517E+02
   136   0.382141E+04   0.106118E+01   0.954425E-02  -0.412650E+02
   137   0.385550E+04   0.106249E+01   0.968687E-02  -0.415602E+02
   138   0.388954E+04   0.106333E+01   0.983065E-02  -0.418370E+02
   139   0.392352E+04   0.106369E+01   0.997560E-02  -0.420951E+02
   140   0.395744E+04   0.106358E+01   0.101217E-01  -0.423340E+02
   141   0.399127E+04   0.106301E+01   0.102690E-01  -0.425536E+02
   142   0.402502E+04   0.106198E+01   0.104175E-01  -0.427533E+02
   143   0.405867E+04   0.106048E+01   0.105671E-01  -0.429329E+02
   144   0.409221E+04   0.105853E+01   0.107180E-01  -0.430921E+02
   145   0.412565E+04   0.105611E+01   0.108700E-01  -0.432305E+02
   146   0.415893E+04   0.105326E+01   0.110232E-01  -0.433478E+02
   147   0.419207E+04   0.104997E+01   0.111777E-01  -0.434436E+02
   148   0.422505E+04   0.104626E+01   0.113333E-01  -0.435177E+02
   149   0.425784E+04   0.104211E+01   0.114902E-01  -0.435697E+02
   150   0.429044E+04   0.103756E+01   0.116482E-01  -0.435992E+02
   151   0.432282E+04   0.103259E+01   0.118075E-01  -0.436060E+02
   152   0.435500E+04   0.102723E+01   0.119680E-01  -0.435897E+02
   153   0.438696E+04   0.102149E+01   0.121298E-01  -0.435499E+02
   154   0.441871E+04   0.101538E+01   0.122927E-01  -0.434865E+02
   155   0.445024E+04   0.100891E+01   0.124569E-01  -0.433990E+02
   156   0.448157E+04   0.100209E+01   0.126224E-01  -0.432870E+02
   157   0.451268E+04   0.994929E+00   0.127890E-01  -0.431503E+02
   158   0.454357E+04   0.987457E+00   0.129569E-01  -0.429886E+02
   159   0.457425E+04   0.979674E+00   0.131261E-01  -0.428015E+02
   160   0.460469E+04   0.971604E+00   0.132965E-01  -0.425888E+02
   161   0.463490E+04   0.963260E+00   0.134681E-01  -0.423501E+02
   162   0.466486E+04   0.954660E+00   0.136410E-01  -0.420853E+02
   163   0.469456E+04   0.945833E+00   0.138151E-01  -0.417938E+02
   164   0.472400E+04   0.936781E+00   0.139904E-01  -0.414757E+02
   165   0.475318E+04   0.927525E+00   0.141670E-01  -0.411306E+02
   166   0.478208E+04   0.918090E+00   0.143448E-01  -0.407582E+02
   167   0.481070E+04   0.908497E+00   0.145239E-01  -0.403583E+02
   168   0.483904E+04   0.898770E+00   0.147041E-01  -0.399310E+02
   169   0.486710E+04   0.888933E+00   0.148857E-01  -0.394760E+02
   170   0.489487E+04   0.878999E+00   0.150684E-01  -0.389932E+02
   171   0.492233E+04   0.869000E+00   0.152524E-01  -0.384823E+02
   172   0.494952E+04   0.858959E+00   0.154376E-01  -0.379433E+02
   173   0.497639E+04   0.848899E+00   0.156240E-01  -0.373761E+02
   174   0.500296E+04   0.838842E+00   0.158116E-01  -0.367805E+02
   175   0.502922E+04   0.828827E+00   0.160004E-01  -0.361566E+02
   176   0.505517E+04   0.818867E+00   0.161904E-01  -0.355044E+02
   177   0.508078E+04   0.808995E+00   0.163817E-01  -0.348240E+02
   178   0.510602E+04   0.799228E+00   0.165741E-01  -0.341159E+02
   179   0.513089E+04   0.789582E+00   0.167677E-01  -0.333803E+02
   180   0.515537E+04   0.780089E+00   0.169625E-01  -0.326177E+02
   181   0.517941E+04   0.770773E+00   0.171584E-01  -0.318285E+02
   182   0.520303E+04   0.761656E+00   0.173555E-01  -0.310132E+02
   183   0.522618E+04   0.752757E+00   0.175538E-01  -0.301721E+02
   184   0.524885E+04   0.744107E+00   0.177532E-01  -0.293058E+02
   185   0.527102E+04   0.735735E+00   0.179538E-01  -0.284146E+02
   186   0.529266E+04   0.727660E+00   0.181555E-01  -0.274990E+02
   187   0.531377E+04   0.719906E+00   0.183583E-01  -0.265595E+02
   188   0.533431E+04   0.712507E+00   0.185623E-01  -0.255967E+02
   189   0.535427E+04   0.705489E+00   0.187673E-01  -0.246110E+02
   190   0.537363E+04   0.698879E+00   0.189735E-01  -0.236030E+02
   191   0.539237E+04   0.692704E+00   0.191807E-01  -0.225734E+02
   192   0.541046E+04   0.686993E+00   0.193891E-01  -0.215224E+02
   193   0.542789E+04   0.681774E+00   0.195985E-01  -0.204507E+02
   194   0.544464E+04   0.677076E+00   0.198090E-01  -0.193590E+02
   195   0.546069E+04   0.672929E+00   0.200206E-01  -0.182479E+02
   196   0.547602E+04   0.669363E+00   0.202332E-01  -0.171181E+02
   197   0.549063E+04   0.666409E+00   0.204469E-01  -0.159702E+02
   198   0.550449E+04   0.664097E+00   0.206616E-01  -0.148049E+02
   199   0.551759E+04   0.662456E+00   0.208773E-01  -0.136228E+02
   200   0.552991E+04   0.661517E+00   0.210941E-01  -0.124246E+02
   201   0.554143E+04   0.661313E+00   0.213118E-01  -0.112109E+02
   202   0.555217E+04   0.661884E+00   0.215306E-01  -0.998167E+01
   203   0.556212E+04   0.663272E+00   0.217504E-01  -0.873673E+01
   204   0.557131E+04   0.665522E+00   0.219711E-01  -0.747603E+01
   205   0.557974E+04   0.668674E+00   0.221928E-01  -0.619946E+01
   206   0.558742E+04   0.672772E+00   0.224155E-01  -0.490688E+01
   207   0.559438E+04   0.677858E+00   0.226392E-01  -0.359810E+01
   208   0.560062E+04   0.683975E+00   0.228637E-01  -0.227321E+01
   209   0.560620E+04   0.691165E+00   0.230893E-01  -0.932188E+00
   210   0.561112E+04   0.699472E+00   0.233157E-01   0.424942E+00
   211   0.561540E+04   0.708938E+00   0.235431E-01   0.179817E+01
   212   0.561910E+04   0.719604E+00   0.237714E-01   0.318747E+01
   213   0.562222E+04   0.731514E+00   0.240005E-01   0.459283E+01
   214   0.562480E+04   0.744711E+00   0.242306E-01   0.601423E+01
   215   0.562686E+04   0.759230E+00   0.244615E-01   0.745161E+01
   216   0.562840E+04   0.775122E+00   0.246933E-01   0.890493E+01
   217   0.562945E+04   0.792424E+00   0.249260E-01   0.103741E+02
   218   0.563003E+04   0.811170E+00   0.251595E-01   0.118591E+02
   219   0.563015E+04   0.831410E+00   0.253938E-01   0.133599E+02
   220   0.562982E+04   0.853181E+00   0.256289E-01   0.148764E+02
   221   0.562908E+04   0.876516E+00   0.258649E-01   0.164085E+02
   222   0.562793E+04   0.901468E+00   0.261016E-01   0.179562E+02
   223   0.562640E+04   0.928063E+00   0.263391E-01   0.195192E+02
   224   0.562452E+04   0.956345E+00   0.265774E-01   0.210976E+02
   225   0.562230E+04   0.986341E+00   0.268164E-01   0.226911E+02
   226   0.561978E+04   0.101810E+01   0.270562E-01   0.242997E+02
   227   0.561696E+04   0.105166E+01   0.272967E-01   0.259232E+02
   228   0.561387E+04   0.108705E+01   0.275379E-01   0.275614E+02
   229   0.561055E+04   0.112431E+01   0.277798E-01   0.292142E+02
   230   0.560700E+04   0.116347E+01   0.280224E-01   0.308815E+02
   231   0.560326E+04   0.120456E+01   0.282656E-01   0.325630E+02
   232   0.559935E+04   0.124762E+01   0.285095E-01   0.342587E+02
   233   0.559529E+04   0.129269E+01   0.287540E-01   0.359683E+02
   234   0.559109E+04   0.133978E+01   0.289991E-01   0.376917E+02
   235   0.558680E+04   0.138894E+01   0.292448E-01   0.394287E+02
   236   0.558242E+04   0.144021E+01   0.294911E-01   0.411790E+02
   237   0.557799E+04   0.149359E+01   0.297380E-01   0.429425E+02
   238   0.557353E+04   0.154912E+01   0.299854E-01   0.447191E+02
   239   0.556906E+04   0.160682E+01   0.302334E-01   0.465084E+02
   240   0.556461E+04   0.166674E+01   0.304818E-01   0.483102E+02
   241   0.556020E+04   0.172888E+01   0.307307E-01   0.501245E+02
   242   0.555587E+04   0.179329E+01   0.309801E-01   0.519510E+02
   243   0.555162E+04   0.185997E+01   0.312300E-01   0.537893E+02
   244   0.554750E+04   0.192896E+01   0.314803E-01   0.556395E+02
   245   0.554353E+04   0.200028E+01   0.317310E-01   0.575013E+02
   246   0.553974E+04   0.207393E+01   0.319822E-01   0.593745E+02
   247   0.553614E+04   0.214996E+01   0.322337E-01   0.612589E+02
   248   0.553278E+04   0.222837E+01   0.324855E-01   0.631544E+02
   249   0.552968E+04   0.230919E+01   0.327378E-01   0.650607E+02
   250   0.552687E+04   0.239243E+01   0.329903E-01   0.669777E+02
   251   0.552434E+04   0.247810E+01   0.332432E-01   0.689047E+02
   252   0.552208E+04   0.256619E+01   0.334963E-01   0.708402E+02
   253   0.552003E+04   0.265669E+01   0.337498E-01   0.727821E+02
   254   0.551815E+04   0.274959E+01   0.340035E-01   0.747284E+02
   255   0.551639E+04   0.284487E+01   0.342574E-01   0.766774E+02
   256   0.551471E+04   0.294253E+01   0.345116E-01   0.786269E+02
   257   0.551307E+04   0.304254E+01   0.347660E-01   0.805753E+02
   258   0.551142E+04   0.314489E+01   0.350206E-01   0.825204E+02
   259   0.550974E+04   0.324955E+01   0.352754E-01   0.844613E+02
   260   0.550799E+04   0.335652E+01   0.355303E-01   0.863949E+02
   261   0.550613E+04   0.346577E+01   0.357854E-01   0.883205E+02
   262   0.550413E+04   0.357729E+01   0.360406E-01   0.902357E+02
   263   0.550194E+04   0.369104E+01   0.362960E-01   0.921392E+02
   264   0.549953E+04   0.380702E+01   0.365515E-01   0.940285E+02
   265   0.549685E+04   0.392518E+01   0.368071E-01   0.959030E+02
   266   0.549385E+04   0.404551E+01   0.370627E-01   0.977595E+02
   267   0.549051E+04   0.416796E+01   0.373185E-01   0.995960E+02
   268   0.548676E+04   0.429251E+01   0.375743E-01   0.101412E+03
   269   0.548257E+04   0.441913E+01   0.378302E-01   0.103204E+03
   270   0.547790E+04   0.454779E+01   0.380861E-01   0.104973E+03
   271   0.547271E+04   0.467846E+01   0.383421E-01   0.106713E+03
   272   0.546695E+04   0.481111E+01   0.385981E-01   0.108426E+03
   273   0.546061E+04   0.494568E+01   0.388541E-01   0.110108E+03
   274   0.545362E+04   0.508215E+01   0.391102E-01   0.111760E+03
   275   0.544595E+04   0.522047E+01   0.393662E-01   0.113377E+03
   276   0.543758E+04   0.536062E+01   0.396223E-01   0.114959E+03
   277   0.542846E+04   0.550254E+01   0.398783E-01   0.116504E+03
   278   0.541854E+04   0.564621E+01   0.401343E-01   0.118010E+03
   279   0.540780E+04   0.579156E+01   0.403903E-01   0.119476E+03
   280   0.539620E+04   0.593856E+01   0.406463E-01   0.120900E+03
   281   0.538369E+04   0.608715E+01   0.409022E-01   0.122281E+03
   282   0.537024E+04   0.623729E+01   0.411581E-01   0.123616E+03
   283   0.535581E+04   0.638894E+01   0.414140E-01   0.124904E+03
   284   0.534036E+04   0.654203E+01   0.416698E-01   0.126144E+03
   285   0.532386E+04   0.669653E+01   0.419256E-01   0.127333E+03
   286   0.530626E+04   0.685238E+01   0.421813E-01   0.128471E+03
   287   0.528753E+04   0.700951E+01   0.424369E-01   0.129555E+03
   288   0.526763E+04   0.716788E+01   0.426925E-01   0.130584E+03
   289   0.524652E+04   0.732743E+01   0.429480E-01   0.131558E+03
   290   0.522417E+04   0.748811E+01   0.432035E-01   0.132473E+03
   291   0.520053E+04   0.764987E+01   0.434588E-01   0.133328E+03
   292   0.517557E+04   0.781257E+01   0.437141E-01   0.134123E+03
   293   0.514925E+04   0.797625E+01   0.439693E-01   0.134856E+03
   294   0.512153E+04   0.814083E+01   0.442244E-01   0.135523E+03
   295   0.509237E+04   0.830614E+01   0.444794E-01   0.136126E+03
   296   0.506173E+04   0.847224E+01   0.447344E-01   0.136661E+03
   297   0.502956E+04   0.863896E+01   0.449892E-01   0.137127E+03
   298   0.499584E+04   0.880629E+01   0.452439E-01   0.137522E+03
   299   0.496052E+04   0.897412E+01   0.454986E-01   0.137846E+03
   300   0.492356E+04   0.914237E+01   0.457531E-01   0.138097E+03
   301   0.488496E+04   0.931111E+01   0.460075E-01   0.138275E+03
   302   0.484475E+04   0.948012E+01   0.462618E-01   0.138379E+03
   303   0.480301E+04   0.964950E+01   0.465160E-01   0.138412E+03
   304   0.475980E+04   0.981921E+01   0.467701E-01   0.138374E+03
   305   0.471519E+04   0.998919E+01   0.470240E-01   0.138267E+03
   306   0.466925E+04   0.101595E+02   0.472778E-01   0.138092E+03
   307   0.462205E+04   0.103299E+02   0.475315E-01   0.137851E+03
   308   0.457364E+04   0.105005E+02   0.477851E-01   0.137543E+03
   309   0.452411E+04   0.106713E+02   0.480385E-01   0.137172E+03
   310   0.447349E+04   0.108421E+02   0.482918E-01   0.136739E+03
   311   0.442188E+04   0.110130E+02   0.485449E-01   0.136242E+03
   312   0.436932E+04   0.111839E+02   0.487979E-01   0.135686E+03
   313   0.431590E+04   0.113548E+02   0.490508E-01   0.135070E+03
   314   0.426166E+04   0.115255E+02   0.493035E-01   0.134396E+03
   315   0.420668E+04   0.116961E+02   0.495561E-01   0.133666E+03
   316   0.415102E+04   0.118667E+02   0.498085E-01   0.132881E+03
   317   0.409475E+04   0.120370E+02   0.500607E-01   0.132043E+03
   318   0.403794E+04   0.122070E+02   0.503129E-01   0.131152E+03
   319   0.398064E+04   0.123767E+02   0.505648E-01   0.130210E+03
   320   0.392291E+04   0.125462E+02   0.508166E-01   0.129219E+03
   321   0.386485E+04   0.127152E+02   0.510683E-01   0.128181E+03
   322   0.380648E+04   0.128838E+02   0.513198E-01   0.127095E+03
   323   0.374790E+04   0.130519E+02   0.515712E-01   0.125965E+03
   324   0.368915E+04   0.132195E+02   0.518224E-01   0.124792E+03
   325   0.363031E+04   0.133865E+02   0.520735E-01   0.123576E+03
   326   0.357143E+04   0.135529E+02   0.523244E-01   0.122321E+03
   327   0.351258E+04   0.137187E+02   0.525752E-01   0.121025E+03
   328   0.345382E+04   0.138836E+02   0.528258E-01   0.119693E+03
   329   0.339521E+04   0.140479E+02   0.530764E-01   0.118325E+03
   330   0.333684E+04   0.142113E+02   0.533267E-01   0.116923E+03
   331   0.327874E+04   0.143738E+02   0.535770E-01   0.115488E+03
   332   0.322098E+04   0.145355E+02   0.538272E-01   0.114022E+03
   333   0.316363E+04   0.146961E+02   0.540772E-01   0.112528E+03
   334   0.310675E+04   0.148558E+02   0.543271E-01   0.111005E+03
   335   0.305041E+04   0.150143E+02   0.545770E-01   0.109457E+03
   336   0.299467E+04   0.151718E+02   0.548267E-01   0.107884E+03
   337   0.293958E+04   0.153281E+02   0.550764E-01   0.106289E+03
   338   0.288521E+04   0.154832E+02   0.553260E-01   0.104673E+03
   339   0.283162E+04   0.156371E+02   0.555755E-01   0.103040E+03
   340   0.277889E+04   0.157898E+02   0.558250E-01   0.101389E+03
   341   0.272706E+04   0.159410E+02   0.560744E-01   0.997226E+02
   342   0.267619E+04   0.160908E+02   0.563238E-01   0.980421E+02
   343   0.262635E+04   0.162392E+02   0.565732E-01   0.963502E+02
   344   0.257760E+04   0.163861E+02   0.568226E-01   0.946475E+02
   345   0.252999E+04   0.165314E+02   0.570719E-01   0.929362E+02
   346   0.248359E+04   0.166750E+02   0.573213E-01   0.912176E+02
   347   0.243844E+04   0.168169E+02   0.575707E-01   0.894937E+02
   348   0.239462E+04   0.169571E+02   0.578202E-01   0.877659E+02
   349   0.235220E+04   0.170955E+02   0.580696E-01   0.860378E+02
   350   0.231122E+04   0.172321E+02   0.583192E-01   0.843101E+02
   351   0.227174E+04   0.173670E+02   0.585688E-01   0.825851E+02
   352   0.223376E+04   0.175000E+02   0.588185E-01   0.808632E+02
   353   0.219725E+04   0.176311E+02   0.590684E-01   0.791436E+02
   354   0.216217E+04   0.177602E+02   0.593183E-01   0.774278E+02
   355   0.212851E+04   0.178873E+02   0.595684E-01   0.757142E+02
   356   0.209623E+04   0.180122E+02   0.598186E-01   0.740027E+02
   357   0.206532E+04   0.181350E+02   0.600690E-01   0.722934E+02
   358   0.203574E+04   0.182554E+02   0.603195E-01   0.705862E+02
