#           k/h    P           
   0.422070E-03   0.191001E+04
   0.430596E-03   0.194673E+04
   0.439295E-03   0.198415E+04
   0.448169E-03   0.202228E+04
   0.457222E-03   0.206113E+04
   0.466459E-03   0.210071E+04
   0.475882E-03   0.214104E+04
   0.485496E-03   0.218212E+04
   0.495303E-03   0.222398E+04
   0.505309E-03   0.226663E+04
   0.515517E-03   0.231007E+04
   0.525931E-03   0.235433E+04
   0.536556E-03   0.239942E+04
   0.547395E-03   0.244536E+04
   0.558453E-03   0.249215E+04
   0.569734E-03   0.253982E+04
   0.581244E-03   0.258837E+04
   0.592986E-03   0.263783E+04
   0.604965E-03   0.268821E+04
   0.617186E-03   0.273952E+04
   0.629654E-03   0.279178E+04
   0.642374E-03   0.284502E+04
   0.655350E-03   0.289923E+04
   0.668589E-03   0.295445E+04
   0.682096E-03   0.301069E+04
   0.695875E-03   0.306796E+04
   0.709933E-03   0.312628E+04
   0.724274E-03   0.318568E+04
   0.738906E-03   0.324616E+04
   0.753832E-03   0.330774E+04
   0.769061E-03   0.337045E+04
   0.784597E-03   0.343430E+04
   0.800447E-03   0.349932E+04
   0.816617E-03   0.356551E+04
   0.833114E-03   0.363290E+04
   0.849944E-03   0.370151E+04
   0.867114E-03   0.377135E+04
   0.884631E-03   0.384245E+04
   0.902501E-03   0.391483E+04
   0.920733E-03   0.398850E+04
   0.939333E-03   0.406349E+04
   0.958309E-03   0.413982E+04
   0.977668E-03   0.421750E+04
   0.997418E-03   0.429656E+04
   0.101757E-02   0.437702E+04
   0.103812E-02   0.445889E+04
   0.105910E-02   0.454221E+04
   0.108049E-02   0.462698E+04
   0.110232E-02   0.471324E+04
   0.112459E-02   0.480100E+04
   0.114730E-02   0.489028E+04
   0.117048E-02   0.498110E+04
   0.119413E-02   0.507350E+04
   0.121825E-02   0.516748E+04
   0.124286E-02   0.526306E+04
   0.126797E-02   0.536028E+04
   0.129358E-02   0.545915E+04
   0.131971E-02   0.555969E+04
   0.134637E-02   0.566193E+04
   0.137357E-02   0.576588E+04
   0.140132E-02   0.587157E+04
   0.142963E-02   0.597902E+04
   0.145851E-02   0.608824E+04
   0.148797E-02   0.619926E+04
   0.151803E-02   0.631211E+04
   0.154870E-02   0.642679E+04
   0.157998E-02   0.654333E+04
   0.161190E-02   0.666176E+04
   0.164446E-02   0.678208E+04
   0.167768E-02   0.690432E+04
   0.171158E-02   0.702850E+04
   0.174615E-02   0.715463E+04
   0.178143E-02   0.728274E+04
   0.181741E-02   0.741284E+04
   0.185413E-02   0.754496E+04
   0.189158E-02   0.767909E+04
   0.192980E-02   0.781527E+04
   0.196878E-02   0.795350E+04
   0.200855E-02   0.809380E+04
   0.204913E-02   0.823619E+04
   0.209052E-02   0.838068E+04
   0.213276E-02   0.852728E+04
   0.217584E-02   0.867600E+04
   0.221979E-02   0.882686E+04
   0.226464E-02   0.897985E+04
   0.231039E-02   0.913500E+04
   0.235706E-02   0.929231E+04
   0.240467E-02   0.945179E+04
   0.245325E-02   0.961343E+04
   0.250281E-02   0.977725E+04
   0.255337E-02   0.994324E+04
   0.260495E-02   0.101114E+05
   0.265758E-02   0.102818E+05
   0.271126E-02   0.104543E+05
   0.276603E-02   0.106290E+05
   0.282191E-02   0.108059E+05
   0.287892E-02   0.109849E+05
   0.293708E-02   0.111661E+05
   0.299641E-02   0.113494E+05
   0.305694E-02   0.115349E+05
   0.311870E-02   0.117225E+05
   0.318170E-02   0.119121E+05
   0.324597E-02   0.121039E+05
   0.331155E-02   0.122977E+05
   0.337844E-02   0.124935E+05
   0.344669E-02   0.126914E+05
   0.351632E-02   0.128912E+05
   0.358735E-02   0.130930E+05
   0.365982E-02   0.132967E+05
   0.373376E-02   0.135022E+05
   0.380918E-02   0.137096E+05
   0.388613E-02   0.139188E+05
   0.396464E-02   0.141297E+05
   0.404473E-02   0.143423E+05
   0.412644E-02   0.145565E+05
   0.420980E-02   0.147723E+05
   0.429484E-02   0.149896E+05
   0.438160E-02   0.152083E+05
   0.447012E-02   0.154285E+05
   0.456042E-02   0.156499E+05
   0.465255E-02   0.158725E+05
   0.474653E-02   0.160962E+05
   0.484242E-02   0.163210E+05
   0.494024E-02   0.165468E+05
   0.504004E-02   0.167734E+05
   0.514186E-02   0.170007E+05
   0.524573E-02   0.172287E+05
   0.535170E-02   0.174572E+05
   0.545981E-02   0.176861E+05
   0.557011E-02   0.179153E+05
   0.568263E-02   0.181447E+05
   0.579743E-02   0.183741E+05
   0.591455E-02   0.186033E+05
   0.603403E-02   0.188323E+05
   0.615592E-02   0.190608E+05
   0.628028E-02   0.192888E+05
   0.640715E-02   0.195160E+05
   0.653658E-02   0.197424E+05
   0.666863E-02   0.199676E+05
   0.680335E-02   0.201915E+05
   0.694078E-02   0.204140E+05
   0.708100E-02   0.206347E+05
   0.722404E-02   0.208537E+05
   0.736998E-02   0.210705E+05
   0.751886E-02   0.212851E+05
   0.767075E-02   0.214971E+05
   0.782571E-02   0.217064E+05
   0.798380E-02   0.219128E+05
   0.814509E-02   0.221159E+05
   0.830963E-02   0.223155E+05
   0.847750E-02   0.225115E+05
   0.864875E-02   0.227035E+05
   0.882347E-02   0.228913E+05
   0.900171E-02   0.230746E+05
   0.918356E-02   0.232531E+05
   0.936908E-02   0.234266E+05
   0.955835E-02   0.235948E+05
   0.975144E-02   0.237574E+05
   0.994843E-02   0.239142E+05
   0.101494E-01   0.240647E+05
   0.103544E-01   0.242088E+05
   0.105636E-01   0.243462E+05
   0.107770E-01   0.244765E+05
   0.109947E-01   0.245994E+05
   0.112168E-01   0.247147E+05
   0.114434E-01   0.248221E+05
   0.116746E-01   0.249212E+05
   0.119104E-01   0.250118E+05
   0.121510E-01   0.250936E+05
   0.123965E-01   0.251662E+05
   0.126469E-01   0.252295E+05
   0.129024E-01   0.252831E+05
   0.131631E-01   0.253267E+05
   0.134290E-01   0.253601E+05
   0.137003E-01   0.253830E+05
   0.139770E-01   0.253952E+05
   0.142594E-01   0.253963E+05
   0.145474E-01   0.253863E+05
   0.148413E-01   0.253648E+05
   0.151411E-01   0.253317E+05
   0.154470E-01   0.252867E+05
   0.157590E-01   0.252296E+05
   0.160774E-01   0.251604E+05
   0.164022E-01   0.250788E+05
   0.167335E-01   0.249848E+05
   0.170716E-01   0.248782E+05
   0.174164E-01   0.247589E+05
   0.177683E-01   0.246270E+05
   0.181272E-01   0.244823E+05
   0.184934E-01   0.243249E+05
   0.188670E-01   0.241547E+05
   0.192481E-01   0.239719E+05
   0.196370E-01   0.237766E+05
   0.200337E-01   0.235688E+05
   0.204384E-01   0.233488E+05
   0.208513E-01   0.231167E+05
   0.212725E-01   0.228727E+05
   0.217022E-01   0.226172E+05
   0.221406E-01   0.223504E+05
   0.225879E-01   0.220727E+05
   0.230442E-01   0.217846E+05
   0.235097E-01   0.214863E+05
   0.239847E-01   0.211784E+05
   0.244692E-01   0.208614E+05
   0.249635E-01   0.205358E+05
   0.254678E-01   0.202023E+05
   0.259823E-01   0.198614E+05
   0.265072E-01   0.195137E+05
   0.270426E-01   0.191600E+05
   0.275889E-01   0.188010E+05
   0.281463E-01   0.184374E+05
   0.287149E-01   0.180700E+05
   0.292949E-01   0.176995E+05
   0.298867E-01   0.173268E+05
   0.304905E-01   0.169528E+05
   0.311064E-01   0.165783E+05
   0.317348E-01   0.162039E+05
   0.323759E-01   0.158308E+05
   0.330299E-01   0.154597E+05
   0.336972E-01   0.150916E+05
   0.343779E-01   0.147273E+05
   0.350724E-01   0.143675E+05
   0.357809E-01   0.140132E+05
   0.365038E-01   0.136650E+05
   0.372412E-01   0.133239E+05
   0.379935E-01   0.129905E+05
   0.387610E-01   0.126653E+05
   0.395440E-01   0.123490E+05
   0.403429E-01   0.120419E+05
   0.411579E-01   0.117445E+05
   0.419893E-01   0.114570E+05
   0.428375E-01   0.111798E+05
   0.437029E-01   0.109135E+05
   0.445858E-01   0.106587E+05
   0.454865E-01   0.104159E+05
   0.464053E-01   0.101855E+05
   0.473428E-01   0.996759E+04
   0.482992E-01   0.976112E+04
   0.492749E-01   0.956507E+04
   0.502703E-01   0.937847E+04
   0.512858E-01   0.920042E+04
   0.523219E-01   0.903004E+04
   0.533789E-01   0.886650E+04
   0.544572E-01   0.870901E+04
   0.555573E-01   0.855683E+04
   0.566796E-01   0.840906E+04
   0.578246E-01   0.826482E+04
   0.589927E-01   0.812325E+04
   0.601845E-01   0.798334E+04
   0.614003E-01   0.784350E+04
   0.626407E-01   0.770213E+04
   0.639061E-01   0.755777E+04
   0.651971E-01   0.740904E+04
   0.665142E-01   0.725468E+04
   0.678578E-01   0.709357E+04
   0.692287E-01   0.692492E+04
   0.706272E-01   0.674820E+04
   0.720539E-01   0.656310E+04
   0.735095E-01   0.636984E+04
   0.749945E-01   0.616921E+04
   0.765095E-01   0.596212E+04
   0.780551E-01   0.574994E+04
   0.796319E-01   0.553433E+04
   0.812406E-01   0.531694E+04
   0.828817E-01   0.509968E+04
   0.845561E-01   0.488438E+04
   0.862642E-01   0.467285E+04
   0.880068E-01   0.446695E+04
   0.897847E-01   0.426835E+04
   0.915985E-01   0.407889E+04
   0.934489E-01   0.390026E+04
   0.953367E-01   0.373379E+04
   0.972626E-01   0.358069E+04
   0.992274E-01   0.344193E+04
   0.101232E+00   0.331790E+04
   0.103277E+00   0.320818E+04
   0.105363E+00   0.311225E+04
   0.107492E+00   0.302863E+04
   0.109663E+00   0.295536E+04
   0.111879E+00   0.289038E+04
   0.114139E+00   0.283106E+04
   0.116445E+00   0.277488E+04
   0.118797E+00   0.271930E+04
   0.121197E+00   0.266192E+04
   0.123645E+00   0.260067E+04
   0.126143E+00   0.253384E+04
   0.128691E+00   0.246029E+04
   0.131291E+00   0.237951E+04
   0.133943E+00   0.229164E+04
   0.136649E+00   0.219755E+04
   0.139409E+00   0.209871E+04
   0.142226E+00   0.199710E+04
   0.145099E+00   0.189516E+04
   0.148030E+00   0.179557E+04
   0.151020E+00   0.170109E+04
   0.154071E+00   0.161419E+04
   0.157184E+00   0.153669E+04
   0.160359E+00   0.146954E+04
   0.163598E+00   0.141262E+04
   0.166903E+00   0.136495E+04
   0.170275E+00   0.132498E+04
   0.173715E+00   0.129078E+04
   0.177224E+00   0.126019E+04
   0.180804E+00   0.123084E+04
   0.184457E+00   0.120022E+04
   0.188183E+00   0.116615E+04
   0.191985E+00   0.112720E+04
   0.195863E+00   0.108325E+04
   0.199820E+00   0.103533E+04
   0.203856E+00   0.985156E+03
   0.207974E+00   0.934754E+03
   0.212176E+00   0.886150E+03
   0.216462E+00   0.841253E+03
   0.220835E+00   0.801552E+03
   0.225296E+00   0.767774E+03
   0.229847E+00   0.739671E+03
   0.234490E+00   0.716132E+03
   0.239227E+00   0.695503E+03
   0.244060E+00   0.675895E+03
   0.248990E+00   0.655518E+03
   0.254020E+00   0.633104E+03
   0.259152E+00   0.608264E+03
   0.264387E+00   0.581506E+03
   0.269728E+00   0.553946E+03
   0.275177E+00   0.526966E+03
   0.280736E+00   0.501901E+03
   0.286407E+00   0.479669E+03
   0.292193E+00   0.460484E+03
   0.298096E+00   0.443846E+03
   0.304118E+00   0.428793E+03
   0.310261E+00   0.414192E+03
   0.316529E+00   0.399095E+03
   0.322923E+00   0.383066E+03
   0.329447E+00   0.366305E+03
   0.336102E+00   0.349472E+03
   0.342892E+00   0.333347E+03
   0.349819E+00   0.318541E+03
   0.356885E+00   0.305253E+03
   0.364095E+00   0.293239E+03
   0.371450E+00   0.281971E+03
   0.378954E+00   0.270892E+03
   0.386609E+00   0.259648E+03
   0.394419E+00   0.248256E+03
   0.402387E+00   0.237058E+03
   0.410516E+00   0.226397E+03
   0.418809E+00   0.216500E+03
   0.427269E+00   0.207380E+03
   0.435901E+00   0.198785E+03
   0.444706E+00   0.190457E+03
   0.453690E+00   0.182249E+03
   0.462855E+00   0.174168E+03
   0.472206E+00   0.166383E+03
   0.481745E+00   0.159026E+03
   0.491477E+00   0.152112E+03
   0.501405E+00   0.145573E+03
   0.511534E+00   0.139272E+03
   0.521868E+00   0.133150E+03
   0.532411E+00   0.127232E+03
   0.543166E+00   0.121568E+03
   0.554139E+00   0.116200E+03
   0.565333E+00   0.111092E+03
   0.576753E+00   0.106201E+03
   0.588404E+00   0.101486E+03
   0.600291E+00   0.969574E+02
   0.612418E+00   0.926267E+02
   0.624789E+00   0.884941E+02
   0.637411E+00   0.845466E+02
   0.650288E+00   0.807726E+02
   0.663424E+00   0.771615E+02
   0.676826E+00   0.737044E+02
   0.690499E+00   0.703953E+02
   0.704448E+00   0.672290E+02
   0.718679E+00   0.642005E+02
   0.733197E+00   0.613043E+02
   0.748009E+00   0.585348E+02
   0.763119E+00   0.558861E+02
   0.778536E+00   0.533528E+02
   0.794263E+00   0.509298E+02
   0.810308E+00   0.486125E+02
   0.826677E+00   0.463967E+02
   0.843378E+00   0.442781E+02
   0.860415E+00   0.422527E+02
   0.877797E+00   0.403169E+02
   0.895529E+00   0.384670E+02
   0.913620E+00   0.366995E+02
   0.932076E+00   0.350110E+02
   0.950906E+00   0.333981E+02
   0.970115E+00   0.318576E+02
   0.989713E+00   0.303863E+02
   0.100971E+01   0.289811E+02
   0.103010E+01   0.276393E+02
   0.105091E+01   0.263579E+02
   0.107214E+01   0.251343E+02
   0.109380E+01   0.239660E+02
   0.111590E+01   0.228506E+02
   0.113844E+01   0.217857E+02
   0.116144E+01   0.207693E+02
   0.118490E+01   0.197991E+02
   0.120884E+01   0.188731E+02
   0.123326E+01   0.179893E+02
   0.125817E+01   0.171458E+02
   0.128359E+01   0.163408E+02
   0.130952E+01   0.155726E+02
   0.133597E+01   0.148397E+02
   0.136296E+01   0.141404E+02
   0.139049E+01   0.134733E+02
   0.141858E+01   0.128370E+02
   0.144724E+01   0.122300E+02
   0.147648E+01   0.116511E+02
   0.150630E+01   0.110990E+02
   0.153673E+01   0.105724E+02
   0.156778E+01   0.100703E+02
   0.159945E+01   0.959152E+01
   0.163176E+01   0.913501E+01
   0.166472E+01   0.869975E+01
   0.169835E+01   0.828477E+01
   0.173266E+01   0.788914E+01
   0.176766E+01   0.751200E+01
   0.180337E+01   0.715251E+01
   0.183980E+01   0.680986E+01
   0.187697E+01   0.648330E+01
   0.191489E+01   0.617209E+01
   0.195357E+01   0.587552E+01
   0.199304E+01   0.559291E+01
   0.203330E+01   0.532362E+01
   0.207437E+01   0.506704E+01
   0.211628E+01   0.482258E+01
   0.215903E+01   0.458968E+01
   0.220265E+01   0.436782E+01
   0.224714E+01   0.415648E+01
   0.229254E+01   0.395516E+01
   0.233885E+01   0.376342E+01
   0.238610E+01   0.358079E+01
   0.243430E+01   0.340686E+01
   0.248348E+01   0.324122E+01
   0.253365E+01   0.308349E+01
   0.258483E+01   0.293330E+01
   0.263705E+01   0.279030E+01
   0.269032E+01   0.265414E+01
   0.274466E+01   0.252451E+01
   0.280011E+01   0.240110E+01
   0.285668E+01   0.228361E+01
   0.291439E+01   0.217178E+01
   0.297326E+01   0.206533E+01
   0.303332E+01   0.196401E+01
   0.309460E+01   0.186757E+01
   0.315712E+01   0.177580E+01
   0.322090E+01   0.168845E+01
   0.328596E+01   0.160534E+01
   0.335234E+01   0.152624E+01
   0.342006E+01   0.145098E+01
   0.348916E+01   0.137937E+01
   0.355964E+01   0.131124E+01
   0.363155E+01   0.124642E+01
   0.370491E+01   0.118476E+01
   0.377976E+01   0.112610E+01
   0.385611E+01   0.107030E+01
   0.393401E+01   0.101722E+01
   0.401348E+01   0.966732E+00
   0.409456E+01   0.918713E+00
   0.417727E+01   0.873044E+00
   0.426166E+01   0.829611E+00
   0.434775E+01   0.788307E+00
   0.443558E+01   0.749029E+00
   0.452519E+01   0.711680E+00
   0.461660E+01   0.676166E+00
   0.470987E+01   0.642400E+00
   0.480501E+01   0.610295E+00
   0.490208E+01   0.579772E+00
   0.500111E+01   0.550755E+00
   0.510214E+01   0.523169E+00
   0.520521E+01   0.496946E+00
   0.531036E+01   0.472020E+00
   0.541763E+01   0.448327E+00
   0.552708E+01   0.425807E+00
   0.563873E+01   0.404403E+00
   0.575264E+01   0.384061E+00
   0.586885E+01   0.364729E+00
   0.598741E+01   0.346357E+00
   0.610836E+01   0.328899E+00
   0.623176E+01   0.312308E+00
   0.635765E+01   0.296544E+00
   0.648609E+01   0.281566E+00
   0.661711E+01   0.267334E+00
   0.675079E+01   0.253813E+00
   0.688716E+01   0.240968E+00
   0.702629E+01   0.228765E+00
   0.716823E+01   0.217172E+00
   0.731304E+01   0.206159E+00
   0.746077E+01   0.195698E+00
   0.761149E+01   0.185762E+00
   0.776525E+01   0.176324E+00
   0.792212E+01   0.167360E+00
   0.808217E+01   0.158846E+00
   0.824543E+01   0.150760E+00
   0.841200E+01   0.143082E+00
   0.858193E+01   0.135789E+00
   0.875530E+01   0.128865E+00
   0.893217E+01   0.122289E+00
   0.911261E+01   0.116045E+00
   0.929670E+01   0.110117E+00
   0.948451E+01   0.104488E+00
   0.967610E+01   0.991435E-01
   0.987158E+01   0.940695E-01
   0.100710E+02   0.892523E-01
   0.102744E+02   0.846792E-01
   0.104820E+02   0.803379E-01
   0.106938E+02   0.762169E-01
   0.109098E+02   0.723050E-01
   0.111302E+02   0.685918E-01
   0.113550E+02   0.650673E-01
   0.115844E+02   0.617220E-01
   0.118184E+02   0.585470E-01
   0.120572E+02   0.555337E-01
   0.123007E+02   0.526739E-01
   0.125492E+02   0.499599E-01
   0.128027E+02   0.473844E-01
   0.130614E+02   0.449403E-01
   0.133252E+02   0.426211E-01
   0.135944E+02   0.404204E-01
   0.138691E+02   0.383322E-01
   0.141492E+02   0.363509E-01
   0.144351E+02   0.344710E-01
   0.147267E+02   0.326875E-01
   0.150242E+02   0.309953E-01
   0.153277E+02   0.293900E-01
   0.156373E+02   0.278670E-01
   0.159532E+02   0.264222E-01
   0.162755E+02   0.250516E-01
   0.166043E+02   0.237515E-01
   0.169397E+02   0.225182E-01
   0.172819E+02   0.213485E-01
   0.176310E+02   0.202389E-01
   0.179872E+02   0.191865E-01
   0.183505E+02   0.181883E-01
   0.187212E+02   0.172417E-01
   0.190994E+02   0.163438E-01
   0.194853E+02   0.154924E-01
   0.198789E+02   0.146849E-01
   0.202805E+02   0.139191E-01
   0.206902E+02   0.131930E-01
   0.211081E+02   0.125044E-01
   0.215346E+02   0.118514E-01
   0.219696E+02   0.112323E-01
   0.224134E+02   0.106452E-01
   0.228662E+02   0.100886E-01
   0.233281E+02   0.956081E-02
   0.237994E+02   0.906044E-02
   0.242802E+02   0.858604E-02
   0.247707E+02   0.813629E-02
   0.252710E+02   0.770991E-02
   0.257816E+02   0.730569E-02
   0.263024E+02   0.692251E-02
   0.268337E+02   0.655926E-02
   0.273758E+02   0.621493E-02
   0.279288E+02   0.588853E-02
   0.284930E+02   0.557914E-02
   0.290686E+02   0.528589E-02
   0.296558E+02   0.500793E-02
   0.302549E+02   0.474449E-02
   0.308661E+02   0.449479E-02
   0.314897E+02   0.425814E-02
   0.321258E+02   0.403386E-02
   0.327748E+02   0.382130E-02
   0.334369E+02   0.361986E-02
   0.341123E+02   0.342896E-02
   0.348014E+02   0.324805E-02
   0.355045E+02   0.307662E-02
   0.362217E+02   0.291417E-02
   0.369535E+02   0.276024E-02
   0.377000E+02   0.261438E-02
   0.384616E+02   0.247617E-02
   0.392386E+02   0.234522E-02
   0.400312E+02   0.222114E-02
   0.408399E+02   0.210359E-02
   0.416649E+02   0.199221E-02
   0.425066E+02   0.188669E-02
   0.433653E+02   0.178671E-02
   0.442413E+02   0.169199E-02
   0.451350E+02   0.160224E-02
   0.460469E+02   0.151723E-02
   0.469770E+02   0.143672E-02
