#    L    TT             EE             BB             TE          
     2    0.44642E+05    0.75685E-01    0.79580E-06    0.56689E+02
     3    0.37856E+05    0.12496E+00    0.15920E-05    0.66560E+02
     4    0.32867E+05    0.14226E+00    0.26540E-05    0.66224E+02
     5    0.29030E+05    0.12803E+00    0.39826E-05    0.59426E+02
     6    0.25981E+05    0.96119E-01    0.55781E-05    0.49080E+02
     7    0.23497E+05    0.62246E-01    0.74412E-05    0.37407E+02
     8    0.21430E+05    0.36660E-01    0.95729E-05    0.26012E+02
     9    0.19682E+05    0.22276E-01    0.11974E-04    0.15966E+02
    10    0.18175E+05    0.16750E-01    0.14645E-04    0.78897E+01
    11    0.16852E+05    0.15759E-01    0.17588E-04    0.20025E+01
    12    0.15682E+05    0.15662E-01    0.20803E-04   -0.17625E+01
    13    0.14651E+05    0.14818E-01    0.24291E-04   -0.36926E+01
    14    0.13751E+05    0.13066E-01    0.28055E-04   -0.41372E+01
    15    0.12962E+05    0.11159E-01    0.32095E-04   -0.35091E+01
    16    0.12262E+05    0.98794E-02    0.36411E-04   -0.22193E+01
    17    0.11630E+05    0.94681E-02    0.41007E-04   -0.60976E+00
    18    0.11050E+05    0.97567E-02    0.45882E-04    0.10250E+01
    19    0.10519E+05    0.10340E-01    0.51039E-04    0.25032E+01
    20    0.10035E+05    0.10872E-01    0.56478E-04    0.36920E+01
    21    0.95922E+04    0.11204E-01    0.62201E-04    0.45558E+01
    22    0.91873E+04    0.11372E-01    0.68209E-04    0.50940E+01
    23    0.88163E+04    0.11564E-01    0.74503E-04    0.53554E+01
    24    0.84759E+04    0.11956E-01    0.81084E-04    0.54001E+01
    25    0.81633E+04    0.12675E-01    0.87953E-04    0.52868E+01
    26    0.78755E+04    0.13778E-01    0.95112E-04    0.50725E+01
    27    0.76099E+04    0.15255E-01    0.10256E-03    0.48040E+01
    28    0.73637E+04    0.17097E-01    0.11030E-03    0.45232E+01
    29    0.71348E+04    0.19239E-01    0.11833E-03    0.42578E+01
    30    0.69213E+04    0.21624E-01    0.12665E-03    0.40254E+01
    31    0.67224E+04    0.24247E-01    0.13527E-03    0.38222E+01
    32    0.65376E+04    0.27102E-01    0.14418E-03    0.36404E+01
    33    0.63657E+04    0.30183E-01    0.15338E-03    0.34775E+01
    34    0.62052E+04    0.33495E-01    0.16288E-03    0.33343E+01
    35    0.60553E+04    0.37027E-01    0.17267E-03    0.32155E+01
    36    0.59149E+04    0.40774E-01    0.18275E-03    0.31230E+01
    37    0.57831E+04    0.44757E-01    0.19312E-03    0.30485E+01
    38    0.56588E+04    0.48998E-01    0.20379E-03    0.29841E+01
    39    0.55420E+04    0.53490E-01    0.21475E-03    0.29250E+01
    40    0.54319E+04    0.58219E-01    0.22601E-03    0.28671E+01
    41    0.53287E+04    0.63183E-01    0.23755E-03    0.28060E+01
    42    0.52316E+04    0.68391E-01    0.24939E-03    0.27365E+01
    43    0.51402E+04    0.73860E-01    0.26151E-03    0.26534E+01
    44    0.50539E+04    0.79586E-01    0.27393E-03    0.25522E+01
    45    0.49726E+04    0.85582E-01    0.28663E-03    0.24285E+01
    46    0.48957E+04    0.91854E-01    0.29962E-03    0.22772E+01
    47    0.48230E+04    0.98399E-01    0.31290E-03    0.20992E+01
    48    0.47541E+04    0.10521E+00    0.32646E-03    0.18997E+01
    49    0.46889E+04    0.11227E+00    0.34031E-03    0.16833E+01
    50    0.46276E+04    0.11954E+00    0.35444E-03    0.14477E+01
    51    0.45697E+04    0.12699E+00    0.36886E-03    0.11900E+01
    52    0.45153E+04    0.13471E+00    0.38355E-03    0.91018E+00
    53    0.44637E+04    0.14287E+00    0.39853E-03    0.61072E+00
    54    0.44146E+04    0.15146E+00    0.41379E-03    0.30208E+00
    55    0.43681E+04    0.16047E+00    0.42932E-03   -0.51903E-02
    56    0.43242E+04    0.16978E+00    0.44513E-03   -0.30837E+00
    57    0.42827E+04    0.17926E+00    0.46122E-03   -0.60988E+00
    58    0.42435E+04    0.18890E+00    0.47759E-03   -0.91467E+00
    59    0.42064E+04    0.19874E+00    0.49423E-03   -0.12277E+01
    60    0.41713E+04    0.20882E+00    0.51115E-03   -0.15525E+01
    61    0.41385E+04    0.21921E+00    0.52834E-03   -0.18913E+01
    62    0.41072E+04    0.22991E+00    0.54581E-03   -0.22442E+01
    63    0.40777E+04    0.24088E+00    0.56355E-03   -0.26101E+01
    64    0.40501E+04    0.25215E+00    0.58156E-03   -0.29880E+01
    65    0.40240E+04    0.26369E+00    0.59985E-03   -0.33766E+01
    66    0.39996E+04    0.27545E+00    0.61842E-03   -0.37728E+01
    67    0.39766E+04    0.28742E+00    0.63726E-03   -0.41764E+01
    68    0.39554E+04    0.29964E+00    0.65637E-03   -0.45887E+01
    69    0.39356E+04    0.31207E+00    0.67576E-03   -0.50115E+01
    70    0.39173E+04    0.32475E+00    0.69543E-03   -0.54495E+01
    71    0.39002E+04    0.33765E+00    0.71537E-03   -0.59075E+01
    72    0.38845E+04    0.35076E+00    0.73559E-03   -0.63850E+01
    73    0.38699E+04    0.36404E+00    0.75609E-03   -0.68799E+01
    74    0.38565E+04    0.37747E+00    0.77688E-03   -0.73884E+01
    75    0.38443E+04    0.39106E+00    0.79794E-03   -0.79063E+01
    76    0.38333E+04    0.40481E+00    0.81929E-03   -0.84306E+01
    77    0.38235E+04    0.41871E+00    0.84092E-03   -0.89608E+01
    78    0.38148E+04    0.43280E+00    0.86284E-03   -0.94985E+01
    79    0.38072E+04    0.44700E+00    0.88504E-03   -0.10040E+02
    80    0.38007E+04    0.46134E+00    0.90754E-03   -0.10586E+02
    81    0.37952E+04    0.47576E+00    0.93033E-03   -0.11139E+02
    82    0.37907E+04    0.49027E+00    0.95341E-03   -0.11698E+02
    83    0.37872E+04    0.50485E+00    0.97679E-03   -0.12264E+02
    84    0.37847E+04    0.51950E+00    0.10005E-02   -0.12835E+02
    85    0.37830E+04    0.53419E+00    0.10244E-02   -0.13415E+02
    86    0.37822E+04    0.54893E+00    0.10487E-02   -0.14004E+02
    87    0.37824E+04    0.56369E+00    0.10733E-02   -0.14599E+02
    88    0.37833E+04    0.57849E+00    0.10982E-02   -0.15202E+02
    89    0.37852E+04    0.59330E+00    0.11234E-02   -0.15812E+02
    90    0.37879E+04    0.60809E+00    0.11489E-02   -0.16427E+02
    91    0.37913E+04    0.62285E+00    0.11747E-02   -0.17046E+02
    92    0.37955E+04    0.63757E+00    0.12009E-02   -0.17670E+02
    93    0.38006E+04    0.65224E+00    0.12273E-02   -0.18298E+02
    94    0.38062E+04    0.66683E+00    0.12541E-02   -0.18929E+02
    95    0.38127E+04    0.68133E+00    0.12812E-02   -0.19563E+02
    96    0.38197E+04    0.69573E+00    0.13086E-02   -0.20200E+02
    97    0.38277E+04    0.71002E+00    0.13364E-02   -0.20839E+02
    98    0.38363E+04    0.72418E+00    0.13644E-02   -0.21477E+02
    99    0.38455E+04    0.73818E+00    0.13928E-02   -0.22118E+02
   100    0.38554E+04    0.75202E+00    0.14216E-02   -0.22758E+02
   101    0.38660E+04    0.76576E+00    0.14507E-02   -0.23398E+02
   102    0.38774E+04    0.77926E+00    0.14801E-02   -0.24038E+02
   103    0.38893E+04    0.79258E+00    0.15098E-02   -0.24677E+02
   104    0.39017E+04    0.80573E+00    0.15399E-02   -0.25313E+02
   105    0.39147E+04    0.81862E+00    0.15704E-02   -0.25948E+02
   106    0.39283E+04    0.83135E+00    0.16012E-02   -0.26579E+02
   107    0.39422E+04    0.84375E+00    0.16323E-02   -0.27207E+02
   108    0.39569E+04    0.85591E+00    0.16638E-02   -0.27832E+02
   109    0.39720E+04    0.86775E+00    0.16956E-02   -0.28452E+02
   110    0.39875E+04    0.87926E+00    0.17278E-02   -0.29066E+02
   111    0.40035E+04    0.89053E+00    0.17604E-02   -0.29675E+02
   112    0.40200E+04    0.90148E+00    0.17933E-02   -0.30279E+02
   113    0.40370E+04    0.91210E+00    0.18266E-02   -0.30876E+02
   114    0.40544E+04    0.92234E+00    0.18602E-02   -0.31465E+02
   115    0.40723E+04    0.93233E+00    0.18942E-02   -0.32046E+02
   116    0.40905E+04    0.94186E+00    0.19286E-02   -0.32619E+02
   117    0.41092E+04    0.95099E+00    0.19633E-02   -0.33182E+02
   118    0.41284E+04    0.95989E+00    0.19984E-02   -0.33737E+02
   119    0.41479E+04    0.96840E+00    0.20339E-02   -0.34281E+02
   120    0.41677E+04    0.97637E+00    0.20698E-02   -0.34814E+02
   121    0.41878E+04    0.98410E+00    0.21061E-02   -0.35336E+02
   122    0.42083E+04    0.99130E+00    0.21427E-02   -0.35846E+02
   123    0.42290E+04    0.99804E+00    0.21798E-02   -0.36345E+02
   124    0.42501E+04    0.10044E+01    0.22172E-02   -0.36828E+02
   125    0.42713E+04    0.10103E+01    0.22550E-02   -0.37300E+02
   126    0.42929E+04    0.10158E+01    0.22933E-02   -0.37758E+02
   127    0.43147E+04    0.10208E+01    0.23319E-02   -0.38202E+02
   128    0.43367E+04    0.10254E+01    0.23710E-02   -0.38631E+02
   129    0.43590E+04    0.10295E+01    0.24104E-02   -0.39044E+02
   130    0.43814E+04    0.10330E+01    0.24503E-02   -0.39441E+02
   131    0.44041E+04    0.10362E+01    0.24906E-02   -0.39823E+02
   132    0.44270E+04    0.10389E+01    0.25313E-02   -0.40187E+02
   133    0.44500E+04    0.10411E+01    0.25725E-02   -0.40535E+02
   134    0.44732E+04    0.10428E+01    0.26140E-02   -0.40864E+02
   135    0.44966E+04    0.10441E+01    0.26561E-02   -0.41175E+02
   136    0.45200E+04    0.10448E+01    0.26985E-02   -0.41466E+02
   137    0.45436E+04    0.10451E+01    0.27415E-02   -0.41738E+02
   138    0.45672E+04    0.10449E+01    0.27848E-02   -0.41990E+02
   139    0.45908E+04    0.10443E+01    0.28287E-02   -0.42222E+02
   140    0.46147E+04    0.10431E+01    0.28729E-02   -0.42434E+02
   141    0.46385E+04    0.10415E+01    0.29177E-02   -0.42623E+02
   142    0.46624E+04    0.10394E+01    0.29629E-02   -0.42792E+02
   143    0.46864E+04    0.10368E+01    0.30086E-02   -0.42939E+02
   144    0.47104E+04    0.10338E+01    0.30548E-02   -0.43064E+02
   145    0.47343E+04    0.10305E+01    0.31015E-02   -0.43167E+02
   146    0.47585E+04    0.10265E+01    0.31487E-02   -0.43247E+02
   147    0.47824E+04    0.10222E+01    0.31963E-02   -0.43303E+02
   148    0.48064E+04    0.10175E+01    0.32445E-02   -0.43337E+02
   149    0.48304E+04    0.10123E+01    0.32932E-02   -0.43346E+02
   150    0.48542E+04    0.10068E+01    0.33423E-02   -0.43330E+02
   151    0.48780E+04    0.10009E+01    0.33920E-02   -0.43290E+02
   152    0.49017E+04    0.99447E+00    0.34422E-02   -0.43225E+02
   153    0.49253E+04    0.98774E+00    0.34929E-02   -0.43134E+02
   154    0.49488E+04    0.98069E+00    0.35442E-02   -0.43018E+02
   155    0.49723E+04    0.97331E+00    0.35960E-02   -0.42877E+02
   156    0.49954E+04    0.96561E+00    0.36482E-02   -0.42711E+02
   157    0.50186E+04    0.95759E+00    0.37011E-02   -0.42517E+02
   158    0.50416E+04    0.94933E+00    0.37544E-02   -0.42298E+02
   159    0.50645E+04    0.94069E+00    0.38083E-02   -0.42053E+02
   160    0.50872E+04    0.93181E+00    0.38627E-02   -0.41780E+02
   161    0.51097E+04    0.92277E+00    0.39177E-02   -0.41482E+02
   162    0.51321E+04    0.91342E+00    0.39732E-02   -0.41157E+02
   163    0.51544E+04    0.90385E+00    0.40293E-02   -0.40806E+02
   164    0.51763E+04    0.89412E+00    0.40858E-02   -0.40428E+02
   165    0.51982E+04    0.88417E+00    0.41429E-02   -0.40022E+02
   166    0.52199E+04    0.87415E+00    0.42006E-02   -0.39590E+02
   167    0.52414E+04    0.86383E+00    0.42588E-02   -0.39132E+02
