#    L    TT             EE             BB             TE          
     2   0.162136E+04   0.689049E-01   0.248730E-01   0.369411E+01
     3   0.145172E+04   0.106757E+00   0.286362E-01   0.380917E+01
     4   0.135693E+04   0.118645E+00   0.280781E-01   0.369138E+01
     5   0.129190E+04   0.105906E+00   0.246429E-01   0.333423E+01
     6   0.124686E+04   0.799681E-01   0.199085E-01   0.286592E+01
     7   0.121662E+04   0.529154E-01   0.151299E-01   0.237539E+01
     8   0.119668E+04   0.322795E-01   0.110670E-01   0.191785E+01
     9   0.118445E+04   0.200298E-01   0.803226E-02   0.152307E+01
    10   0.117812E+04   0.144395E-01   0.603932E-02   0.121261E+01
    11   0.117577E+04   0.125528E-01   0.494225E-02   0.991550E+00
    12   0.117714E+04   0.120146E-01   0.454389E-02   0.858120E+00
    13   0.118016E+04   0.116472E-01   0.463277E-02   0.799782E+00
    14   0.118510E+04   0.113238E-01   0.504306E-02   0.786039E+00
    15   0.119122E+04   0.112880E-01   0.565172E-02   0.804636E+00
    16   0.119977E+04   0.117418E-01   0.637685E-02   0.842039E+00
    17   0.121016E+04   0.126163E-01   0.717374E-02   0.883847E+00
    18   0.122096E+04   0.137748E-01   0.801070E-02   0.919694E+00
    19   0.123288E+04   0.150812E-01   0.887782E-02   0.947564E+00
    20   0.124434E+04   0.164225E-01   0.977108E-02   0.959495E+00
    21   0.125610E+04   0.178592E-01   0.106882E-01   0.962295E+00
    22   0.126822E+04   0.194989E-01   0.116273E-01   0.959990E+00
    23   0.128032E+04   0.213927E-01   0.125871E-01   0.954222E+00
    24   0.129270E+04   0.235727E-01   0.135659E-01   0.946167E+00
    25   0.130548E+04   0.260237E-01   0.145609E-01   0.933048E+00
    26   0.131818E+04   0.287226E-01   0.155698E-01   0.922584E+00
    27   0.133121E+04   0.316393E-01   0.165929E-01   0.915459E+00
    28   0.134439E+04   0.347345E-01   0.176312E-01   0.905473E+00
    29   0.135766E+04   0.380368E-01   0.186842E-01   0.895154E+00
    30   0.137124E+04   0.415785E-01   0.197508E-01   0.874636E+00
    31   0.138453E+04   0.453274E-01   0.208299E-01   0.849732E+00
    32   0.139834E+04   0.492737E-01   0.219204E-01   0.811501E+00
    33   0.141212E+04   0.533922E-01   0.230214E-01   0.760695E+00
    34   0.142583E+04   0.577280E-01   0.241315E-01   0.701998E+00
    35   0.144006E+04   0.622840E-01   0.252475E-01   0.629146E+00
    36   0.145397E+04   0.670792E-01   0.263668E-01   0.553737E+00
    37   0.146806E+04   0.721305E-01   0.274912E-01   0.465822E+00
    38   0.148246E+04   0.774238E-01   0.286226E-01   0.363652E+00
    39   0.149704E+04   0.829703E-01   0.297585E-01   0.250195E+00
    40   0.151171E+04   0.887900E-01   0.308954E-01   0.128581E+00
    41   0.152639E+04   0.948983E-01   0.320301E-01   0.128646E-02
    42   0.154108E+04   0.101292E+00   0.331612E-01  -0.131883E+00
    43   0.155581E+04   0.107964E+00   0.342877E-01  -0.272190E+00
    44   0.157062E+04   0.114904E+00   0.354087E-01  -0.422500E+00
    45   0.158561E+04   0.122100E+00   0.365232E-01  -0.585984E+00
    46   0.160073E+04   0.129540E+00   0.376301E-01  -0.764643E+00
    47   0.161598E+04   0.137233E+00   0.387280E-01  -0.957651E+00
    48   0.163133E+04   0.145187E+00   0.398154E-01  -0.116349E+01
    49   0.164678E+04   0.153408E+00   0.408909E-01  -0.138059E+01
    50   0.166237E+04   0.161914E+00   0.419529E-01  -0.160720E+01
    51   0.167817E+04   0.170718E+00   0.430001E-01  -0.184188E+01
    52   0.169414E+04   0.179819E+00   0.440316E-01  -0.208449E+01
    53   0.171021E+04   0.189205E+00   0.450466E-01  -0.233541E+01
    54   0.172636E+04   0.198868E+00   0.460443E-01  -0.259591E+01
    55   0.174259E+04   0.208799E+00   0.470240E-01  -0.286759E+01
    56   0.175903E+04   0.218987E+00   0.479847E-01  -0.315235E+01
    57   0.177577E+04   0.229433E+00   0.489256E-01  -0.345065E+01
    58   0.179276E+04   0.240141E+00   0.498456E-01  -0.376187E+01
    59   0.180992E+04   0.251119E+00   0.507437E-01  -0.408513E+01
    60   0.182721E+04   0.262365E+00   0.516189E-01  -0.441913E+01
    61   0.184466E+04   0.273878E+00   0.524703E-01  -0.476279E+01
    62   0.186227E+04   0.285649E+00   0.532973E-01  -0.511634E+01
    63   0.188006E+04   0.297669E+00   0.540995E-01  -0.548034E+01
    64   0.189805E+04   0.309930E+00   0.548767E-01  -0.585534E+01
    65   0.191627E+04   0.322422E+00   0.556283E-01  -0.624195E+01
    66   0.193476E+04   0.335135E+00   0.563539E-01  -0.664066E+01
    67   0.195351E+04   0.348060E+00   0.570530E-01  -0.705059E+01
    68   0.197249E+04   0.361190E+00   0.577250E-01  -0.747053E+01
    69   0.199166E+04   0.374517E+00   0.583692E-01  -0.789928E+01
    70   0.201098E+04   0.388037E+00   0.589851E-01  -0.833586E+01
    71   0.203044E+04   0.401745E+00   0.595721E-01  -0.877972E+01
    72   0.205015E+04   0.415641E+00   0.601302E-01  -0.923198E+01
    73   0.207022E+04   0.429720E+00   0.606595E-01  -0.969396E+01
    74   0.209066E+04   0.443971E+00   0.611600E-01  -0.101659E+02
    75   0.211148E+04   0.458387E+00   0.616317E-01  -0.106477E+02
    76   0.213262E+04   0.472951E+00   0.620747E-01  -0.111391E+02
    77   0.215397E+04   0.487652E+00   0.624889E-01  -0.116388E+02
    78   0.217551E+04   0.502473E+00   0.628743E-01  -0.121463E+02
    79   0.219728E+04   0.517399E+00   0.632307E-01  -0.126617E+02
    80   0.221932E+04   0.532415E+00   0.635580E-01  -0.131848E+02
    81   0.224164E+04   0.547507E+00   0.638564E-01  -0.137154E+02
    82   0.226427E+04   0.562665E+00   0.641256E-01  -0.142532E+02
    83   0.228719E+04   0.577880E+00   0.643658E-01  -0.147976E+02
    84   0.231039E+04   0.593144E+00   0.645770E-01  -0.153479E+02
    85   0.233388E+04   0.608447E+00   0.647592E-01  -0.159039E+02
    86   0.235764E+04   0.623780E+00   0.649124E-01  -0.164648E+02
    87   0.238166E+04   0.639131E+00   0.650369E-01  -0.170302E+02
    88   0.240592E+04   0.654485E+00   0.651330E-01  -0.175997E+02
    89   0.243041E+04   0.669829E+00   0.652008E-01  -0.181731E+02
    90   0.245515E+04   0.685144E+00   0.652406E-01  -0.187501E+02
    91   0.248015E+04   0.700417E+00   0.652527E-01  -0.193304E+02
    92   0.250541E+04   0.715633E+00   0.652377E-01  -0.199138E+02
    93   0.253094E+04   0.730778E+00   0.651963E-01  -0.205000E+02
    94   0.255673E+04   0.745842E+00   0.651288E-01  -0.210886E+02
    95   0.258281E+04   0.760810E+00   0.650361E-01  -0.216794E+02
    96   0.260916E+04   0.775668E+00   0.649187E-01  -0.222719E+02
    97   0.263580E+04   0.790403E+00   0.647772E-01  -0.228658E+02
    98   0.266271E+04   0.805001E+00   0.646121E-01  -0.234606E+02
    99   0.268989E+04   0.819449E+00   0.644242E-01  -0.240560E+02
   100   0.271735E+04   0.833735E+00   0.642140E-01  -0.246516E+02
   101   0.274507E+04   0.847847E+00   0.639821E-01  -0.252468E+02
   102   0.277308E+04   0.861762E+00   0.637291E-01  -0.258415E+02
   103   0.280134E+04   0.875483E+00   0.634556E-01  -0.264348E+02
   104   0.282986E+04   0.888981E+00   0.631622E-01  -0.270266E+02
   105   0.285863E+04   0.902249E+00   0.628495E-01  -0.276163E+02
   106   0.288765E+04   0.915273E+00   0.625182E-01  -0.282034E+02
   107   0.291691E+04   0.928048E+00   0.621688E-01  -0.287873E+02
   108   0.294639E+04   0.940553E+00   0.618019E-01  -0.293677E+02
   109   0.297611E+04   0.952781E+00   0.614182E-01  -0.299440E+02
   110   0.300605E+04   0.964710E+00   0.610181E-01  -0.305157E+02
   111   0.303620E+04   0.976336E+00   0.606025E-01  -0.310824E+02
   112   0.306656E+04   0.987650E+00   0.601719E-01  -0.316435E+02
   113   0.309713E+04   0.998631E+00   0.597273E-01  -0.321985E+02
   114   0.312789E+04   0.100926E+01   0.592692E-01  -0.327469E+02
   115   0.315884E+04   0.101955E+01   0.587986E-01  -0.332882E+02
   116   0.318998E+04   0.102948E+01   0.583161E-01  -0.338217E+02
   117   0.322130E+04   0.103902E+01   0.578226E-01  -0.343471E+02
   118   0.325279E+04   0.104818E+01   0.573188E-01  -0.348637E+02
   119   0.328444E+04   0.105694E+01   0.568055E-01  -0.353712E+02
   120   0.331624E+04   0.106530E+01   0.562834E-01  -0.358688E+02
   121   0.334820E+04   0.107324E+01   0.557533E-01  -0.363562E+02
   122   0.338028E+04   0.108075E+01   0.552161E-01  -0.368328E+02
   123   0.341250E+04   0.108783E+01   0.546723E-01  -0.372982E+02
   124   0.344484E+04   0.109447E+01   0.541229E-01  -0.377516E+02
   125   0.347730E+04   0.110066E+01   0.535686E-01  -0.381928E+02
   126   0.350986E+04   0.110639E+01   0.530101E-01  -0.386213E+02
   127   0.354251E+04   0.111166E+01   0.524483E-01  -0.390364E+02
   128   0.357525E+04   0.111645E+01   0.518838E-01  -0.394377E+02
   129   0.360808E+04   0.112077E+01   0.513176E-01  -0.398249E+02
   130   0.364097E+04   0.112460E+01   0.507502E-01  -0.401972E+02
   131   0.367392E+04   0.112795E+01   0.501826E-01  -0.405543E+02
   132   0.370692E+04   0.113081E+01   0.496151E-01  -0.408959E+02
   133   0.373997E+04   0.113317E+01   0.490485E-01  -0.412214E+02
   134   0.377305E+04   0.113505E+01   0.484833E-01  -0.415305E+02
   135   0.380615E+04   0.113643E+01   0.479199E-01  -0.418229E+02
   136   0.383926E+04   0.113732E+01   0.473590E-01  -0.420981E+02
   137   0.387238E+04   0.113771E+01   0.468011E-01  -0.423557E+02
   138   0.390550E+04   0.113762E+01   0.462467E-01  -0.425954E+02
   139   0.393859E+04   0.113704E+01   0.456964E-01  -0.428170E+02
   140   0.397166E+04   0.113597E+01   0.451508E-01  -0.430201E+02
   141   0.400470E+04   0.113443E+01   0.446103E-01  -0.432044E+02
   142   0.403768E+04   0.113240E+01   0.440756E-01  -0.433694E+02
   143   0.407062E+04   0.112991E+01   0.435472E-01  -0.435151E+02
   144   0.410348E+04   0.112695E+01   0.430257E-01  -0.436410E+02
   145   0.413627E+04   0.112352E+01   0.425115E-01  -0.437467E+02
   146   0.416896E+04   0.111964E+01   0.420053E-01  -0.438321E+02
