#    L    TT             EE             BB             TE             PP             TP             EP          
    23   0.128075E+04   0.211366E-01   0.123127E-01   0.959256E+00   0.109400E-06   0.195193E-02  -0.556722E-06
    24   0.129292E+04   0.232934E-01   0.132677E-01   0.951751E+00   0.109836E-06   0.190680E-02   0.790379E-08
    25   0.130550E+04   0.257197E-01   0.142377E-01   0.938861E+00   0.110180E-06   0.186373E-02   0.377136E-06
    26   0.131798E+04   0.283921E-01   0.152204E-01   0.928362E+00   0.110444E-06   0.182247E-02   0.507018E-06
    27   0.133078E+04   0.312812E-01   0.162164E-01   0.920906E+00   0.110634E-06   0.178278E-02   0.484975E-06
    28   0.134373E+04   0.343482E-01   0.172264E-01   0.910278E+00   0.110757E-06   0.174453E-02   0.406853E-06
    29   0.135677E+04   0.376220E-01   0.182501E-01   0.899151E+00   0.110812E-06   0.170795E-02   0.274113E-06
    30   0.137011E+04   0.411347E-01   0.192863E-01   0.877824E+00   0.110800E-06   0.167322E-02   0.712946E-07
    31   0.138317E+04   0.448545E-01   0.203339E-01   0.852187E+00   0.110731E-06   0.163994E-02  -0.191127E-06
    32   0.139673E+04   0.487724E-01   0.213918E-01   0.813400E+00   0.110615E-06   0.160759E-02  -0.480236E-06
    33   0.141024E+04   0.528642E-01   0.224590E-01   0.762505E+00   0.110453E-06   0.157598E-02  -0.699114E-06
    34   0.142368E+04   0.571750E-01   0.235343E-01   0.704379E+00   0.110249E-06   0.154499E-02  -0.757315E-06
    35   0.143765E+04   0.617052E-01   0.246143E-01   0.632400E+00   0.110005E-06   0.151475E-02  -0.652675E-06
    36   0.145128E+04   0.664712E-01   0.256966E-01   0.557727E+00   0.109725E-06   0.148546E-02  -0.423256E-06
    37   0.146510E+04   0.714918E-01   0.267829E-01   0.470222E+00   0.109412E-06   0.145746E-02  -0.180156E-06
    38   0.147921E+04   0.767548E-01   0.278751E-01   0.368068E+00   0.109068E-06   0.143104E-02  -0.222709E-07
    39   0.149351E+04   0.822709E-01   0.289708E-01   0.254433E+00   0.108696E-06   0.140583E-02   0.717869E-07
    40   0.150789E+04   0.880590E-01   0.300664E-01   0.132710E+00   0.108297E-06   0.138137E-02   0.153239E-06
    41   0.152227E+04   0.941339E-01   0.311587E-01   0.557064E-02   0.107872E-06   0.135727E-02   0.260148E-06
    42   0.153666E+04   0.100493E+00   0.322464E-01  -0.127260E+00   0.107423E-06   0.133354E-02   0.378653E-06
    43   0.155107E+04   0.107129E+00   0.333285E-01  -0.267194E+00   0.106953E-06   0.131028E-02   0.482005E-06
    44   0.156557E+04   0.114032E+00   0.344040E-01  -0.417249E+00   0.106463E-06   0.128759E-02   0.543542E-06
    45   0.158022E+04   0.121191E+00   0.354718E-01  -0.580746E+00   0.105954E-06   0.126559E-02   0.536676E-06
    46   0.159502E+04   0.128594E+00   0.365311E-01  -0.759783E+00   0.105430E-06   0.124434E-02   0.445015E-06
    47   0.160993E+04   0.136252E+00   0.375803E-01  -0.953425E+00   0.104891E-06   0.122374E-02   0.292701E-06
    48   0.162493E+04   0.144170E+00   0.386179E-01  -0.116000E+01   0.104338E-06   0.120368E-02   0.113917E-06
    49   0.164003E+04   0.152354E+00   0.396426E-01  -0.137775E+01   0.103772E-06   0.118404E-02  -0.572509E-07
    50   0.165527E+04   0.160822E+00   0.406527E-01  -0.160479E+01   0.103196E-06   0.116468E-02  -0.186798E-06
    51   0.167071E+04   0.169587E+00   0.416469E-01  -0.183957E+01   0.102610E-06   0.114553E-02  -0.249757E-06
    52   0.168632E+04   0.178647E+00   0.426243E-01  -0.208202E+01   0.102015E-06   0.112671E-02  -0.257037E-06
    53   0.170202E+04   0.187993E+00   0.435842E-01  -0.233268E+01   0.101412E-06   0.110836E-02  -0.228460E-06
    54   0.171780E+04   0.197614E+00   0.445257E-01  -0.259295E+01   0.100801E-06   0.109066E-02  -0.183806E-06
    55   0.173366E+04   0.207504E+00   0.454481E-01  -0.286458E+01   0.100184E-06   0.107376E-02  -0.142809E-06
    56   0.174972E+04   0.217651E+00   0.463506E-01  -0.314957E+01   0.995611E-07   0.105776E-02  -0.120449E-06
    57   0.176608E+04   0.228055E+00   0.472321E-01  -0.344830E+01   0.989326E-07   0.104253E-02  -0.112830E-06
    58   0.178269E+04   0.238723E+00   0.480916E-01  -0.376007E+01   0.982990E-07   0.102786E-02  -0.111352E-06
    59   0.179945E+04   0.249660E+00   0.489282E-01  -0.408387E+01   0.976608E-07   0.101357E-02  -0.107433E-06
    60   0.181636E+04   0.260866E+00   0.497409E-01  -0.441829E+01   0.970184E-07   0.999456E-03  -0.925051E-07
    61   0.183340E+04   0.272337E+00   0.505286E-01  -0.476219E+01   0.963722E-07   0.985373E-03  -0.610062E-07
    62   0.185059E+04   0.284067E+00   0.512910E-01  -0.511585E+01   0.957228E-07   0.971316E-03  -0.193426E-07
    63   0.186796E+04   0.296045E+00   0.520276E-01  -0.547992E+01   0.950711E-07   0.957320E-03   0.231009E-07
    64   0.188552E+04   0.308262E+00   0.527380E-01  -0.585505E+01   0.944177E-07   0.943419E-03   0.569541E-07
    65   0.190331E+04   0.320711E+00   0.534218E-01  -0.624193E+01   0.937634E-07   0.929651E-03   0.728599E-07
    66   0.192137E+04   0.333378E+00   0.540786E-01  -0.664113E+01   0.931088E-07   0.916056E-03   0.637746E-07
    67   0.193968E+04   0.346256E+00   0.547078E-01  -0.705174E+01   0.924543E-07   0.902707E-03   0.318659E-07
    68   0.195822E+04   0.359338E+00   0.553088E-01  -0.747252E+01   0.918003E-07   0.889679E-03  -0.184034E-07
    69   0.197693E+04   0.372618E+00   0.558811E-01  -0.790223E+01   0.911470E-07   0.877050E-03  -0.825769E-07
    70   0.199580E+04   0.386090E+00   0.564240E-01  -0.833984E+01   0.904948E-07   0.864897E-03  -0.156205E-06
    71   0.201481E+04   0.399751E+00   0.569370E-01  -0.878477E+01   0.898439E-07   0.853274E-03  -0.234060E-06
    72   0.203406E+04   0.413600E+00   0.574201E-01  -0.923812E+01   0.891946E-07   0.842143E-03  -0.307786E-06
    73   0.205367E+04   0.427632E+00   0.578733E-01  -0.970117E+01   0.885466E-07   0.831439E-03  -0.368252E-06
    74   0.207365E+04   0.441837E+00   0.582967E-01  -0.101742E+02   0.879001E-07   0.821102E-03  -0.406338E-06
    75   0.209399E+04   0.456206E+00   0.586902E-01  -0.106570E+02   0.872551E-07   0.811070E-03  -0.412933E-06
    76   0.211465E+04   0.470725E+00   0.590540E-01  -0.111494E+02   0.866116E-07   0.801271E-03  -0.382898E-06
    77   0.213551E+04   0.485380E+00   0.593879E-01  -0.116500E+02   0.859699E-07   0.791597E-03  -0.326943E-06
    78   0.215656E+04   0.500154E+00   0.596919E-01  -0.121585E+02   0.853303E-07   0.781929E-03  -0.259729E-06
    79   0.217784E+04   0.515033E+00   0.599660E-01  -0.126749E+02   0.846931E-07   0.772150E-03  -0.195903E-06
    80   0.219937E+04   0.530000E+00   0.602101E-01  -0.131992E+02   0.840586E-07   0.762143E-03  -0.150097E-06
    81   0.222119E+04   0.545042E+00   0.604240E-01  -0.137313E+02   0.834271E-07   0.751872E-03  -0.133681E-06
    82   0.224331E+04   0.560149E+00   0.606079E-01  -0.142705E+02   0.827986E-07   0.741635E-03  -0.145034E-06
    83   0.226571E+04   0.575312E+00   0.607618E-01  -0.148165E+02   0.821731E-07   0.731813E-03  -0.179289E-06
    84   0.228839E+04   0.590523E+00   0.608855E-01  -0.153686E+02   0.815507E-07   0.722785E-03  -0.231586E-06
    85   0.231135E+04   0.605772E+00   0.609792E-01  -0.159264E+02   0.809314E-07   0.714931E-03  -0.297068E-06
    86   0.233459E+04   0.621052E+00   0.610430E-01  -0.164893E+02   0.803152E-07   0.708356E-03  -0.370878E-06
    87   0.235808E+04   0.636348E+00   0.610769E-01  -0.170567E+02   0.797027E-07   0.702068E-03  -0.448138E-06
    88   0.238179E+04   0.651647E+00   0.610814E-01  -0.176284E+02   0.790945E-07   0.694803E-03  -0.523967E-06
    89   0.240574E+04   0.666935E+00   0.610566E-01  -0.182040E+02   0.784912E-07   0.685298E-03  -0.593490E-06
    90   0.242993E+04   0.682194E+00   0.610027E-01  -0.187833E+02   0.778936E-07   0.672290E-03  -0.651835E-06
    91   0.245438E+04   0.697410E+00   0.609202E-01  -0.193660E+02   0.773019E-07   0.654801E-03  -0.695135E-06
    92   0.247907E+04   0.712568E+00   0.608096E-01  -0.199519E+02   0.767163E-07   0.632986E-03  -0.723542E-06
    93   0.250404E+04   0.727654E+00   0.606714E-01  -0.205406E+02   0.761366E-07   0.607286E-03  -0.738211E-06
    94   0.252926E+04   0.742658E+00   0.605063E-01  -0.211319E+02   0.755625E-07   0.578139E-03  -0.740297E-06
    95   0.255477E+04   0.757565E+00   0.603148E-01  -0.217254E+02   0.749940E-07   0.545984E-03  -0.730950E-06
    96   0.258054E+04   0.772361E+00   0.600976E-01  -0.223208E+02   0.744309E-07   0.511259E-03  -0.711324E-06
    97   0.260658E+04   0.787034E+00   0.598553E-01  -0.229175E+02   0.738730E-07   0.474402E-03  -0.682567E-06
    98   0.263291E+04   0.801568E+00   0.595885E-01  -0.235154E+02   0.733202E-07   0.435850E-03  -0.645831E-06
    99   0.265949E+04   0.815951E+00   0.592977E-01  -0.241140E+02   0.727724E-07   0.396041E-03  -0.602264E-06
   100   0.268634E+04   0.830172E+00   0.589837E-01  -0.247127E+02   0.722293E-07   0.355413E-03  -0.553014E-06
   101   0.271347E+04   0.844217E+00   0.586469E-01  -0.253112E+02   0.716908E-07   0.314401E-03  -0.499229E-06
   102   0.274086E+04   0.858065E+00   0.582880E-01  -0.259093E+02   0.711567E-07   0.273442E-03  -0.442054E-06
   103   0.276850E+04   0.871717E+00   0.579076E-01  -0.265062E+02   0.706270E-07   0.232973E-03  -0.382635E-06
   104   0.279640E+04   0.885145E+00   0.575062E-01  -0.271015E+02   0.701014E-07   0.193429E-03  -0.322118E-06
   105   0.282455E+04   0.898343E+00   0.570846E-01  -0.276949E+02   0.695799E-07   0.155247E-03  -0.261647E-06
   106   0.285293E+04   0.911296E+00   0.566433E-01  -0.282857E+02   0.690622E-07   0.118862E-03  -0.202366E-06
   107   0.288156E+04   0.923998E+00   0.561829E-01  -0.288736E+02   0.685482E-07   0.847099E-04  -0.145419E-06
   108   0.291040E+04   0.936429E+00   0.557040E-01  -0.294579E+02   0.680378E-07   0.532254E-04  -0.919472E-07
   109   0.293947E+04   0.948581E+00   0.552072E-01  -0.300383E+02   0.675308E-07   0.248438E-04  -0.430937E-07
   110   0.296876E+04   0.960435E+00   0.546931E-01  -0.306141E+02   0.670270E-07   0.000000E+00   0.000000E+00
   111   0.299826E+04   0.971983E+00   0.541624E-01  -0.311851E+02   0.665265E-07  -0.209857E-04   0.364559E-07
   112   0.302796E+04   0.983218E+00   0.536157E-01  -0.317506E+02   0.660291E-07  -0.382515E-04   0.664496E-07
   113   0.305786E+04   0.994118E+00   0.530539E-01  -0.323101E+02   0.655349E-07  -0.520497E-04   0.904195E-07
   114   0.308796E+04   0.100467E+01   0.524777E-01  -0.328631E+02   0.650441E-07  -0.626326E-04   0.108804E-06
   115   0.311823E+04   0.101487E+01   0.518879E-01  -0.334091E+02   0.645566E-07  -0.702524E-04   0.122041E-06
   116   0.314869E+04   0.102471E+01   0.512853E-01  -0.339476E+02   0.640726E-07  -0.751611E-04   0.130568E-06
   117   0.317932E+04   0.103416E+01   0.506705E-01  -0.344780E+02   0.635921E-07  -0.776104E-04   0.134823E-06
   118   0.321010E+04   0.104323E+01   0.500445E-01  -0.349998E+02   0.631151E-07  -0.778520E-04   0.135243E-06
   119   0.324104E+04   0.105189E+01   0.494079E-01  -0.355126E+02   0.626418E-07  -0.761375E-04   0.132264E-06
   120   0.327213E+04   0.106015E+01   0.487615E-01  -0.360159E+02   0.621721E-07  -0.727184E-04   0.126325E-06
   121   0.330336E+04   0.106798E+01   0.481061E-01  -0.365090E+02   0.617062E-07  -0.678458E-04   0.117860E-06
   122   0.333471E+04   0.107539E+01   0.474424E-01  -0.369916E+02   0.612441E-07  -0.617711E-04   0.107307E-06
   123   0.336619E+04   0.108235E+01   0.467713E-01  -0.374631E+02   0.607859E-07  -0.547452E-04   0.951020E-07
   124   0.339777E+04   0.108887E+01   0.460934E-01  -0.379230E+02   0.603317E-07  -0.470191E-04   0.816805E-07
   125   0.342946E+04   0.109494E+01   0.454096E-01  -0.383708E+02   0.598815E-07  -0.388437E-04   0.674784E-07
   126   0.346124E+04   0.110053E+01   0.447206E-01  -0.388061E+02   0.594353E-07  -0.304697E-04   0.529313E-07
   127   0.349310E+04   0.110567E+01   0.440272E-01  -0.392283E+02   0.589933E-07  -0.221479E-04   0.384747E-07
   128   0.352504E+04   0.111032E+01   0.433301E-01  -0.396371E+02   0.585555E-07  -0.141286E-04   0.245439E-07
   129   0.355705E+04   0.111449E+01   0.426301E-01  -0.400318E+02   0.581220E-07  -0.666256E-05   0.115740E-07
   130   0.358911E+04   0.111816E+01   0.419281E-01  -0.404121E+02   0.576929E-07   0.000000E+00   0.000000E+00
   131   0.362121E+04   0.112135E+01   0.412246E-01  -0.407774E+02   0.572681E-07   0.566135E-05  -0.983477E-08
   132   0.365336E+04   0.112403E+01   0.405204E-01  -0.411273E+02   0.568477E-07   0.103344E-04  -0.179527E-07
   133   0.368554E+04   0.112622E+01   0.398158E-01  -0.414615E+02   0.564316E-07   0.140847E-04  -0.244675E-07
   134   0.371774E+04   0.112792E+01   0.391116E-01  -0.417795E+02   0.560197E-07   0.169776E-04  -0.294930E-07
   135   0.374995E+04   0.112911E+01   0.384081E-01  -0.420809E+02   0.556120E-07   0.190787E-04  -0.331430E-07
   136   0.378217E+04   0.112981E+01   0.377061E-01  -0.423653E+02   0.552085E-07   0.204533E-04  -0.355309E-07
   137   0.381439E+04   0.113001E+01   0.370059E-01  -0.426322E+02   0.548091E-07   0.211668E-04  -0.367705E-07
   138   0.384659E+04   0.112972E+01   0.363082E-01  -0.428813E+02   0.544137E-07   0.212847E-04  -0.369753E-07
   139   0.387877E+04   0.112894E+01   0.356135E-01  -0.431123E+02   0.540222E-07   0.208723E-04  -0.362589E-07
   140   0.391093E+04   0.112767E+01   0.349223E-01  -0.433249E+02   0.536347E-07   0.199949E-04  -0.347346E-07
   141   0.394304E+04   0.112593E+01   0.342352E-01  -0.435186E+02   0.532511E-07   0.187177E-04  -0.325159E-07
   142   0.397511E+04   0.112370E+01   0.335527E-01  -0.436931E+02   0.528712E-07   0.171061E-04  -0.297163E-07
   143   0.400712E+04   0.112100E+01   0.328754E-01  -0.438481E+02   0.524952E-07   0.152253E-04  -0.264491E-07
   144   0.403907E+04   0.111783E+01   0.322038E-01  -0.439834E+02   0.521228E-07   0.131406E-04  -0.228276E-07
   145   0.407094E+04   0.111420E+01   0.315385E-01  -0.440983E+02   0.517541E-07   0.109172E-04  -0.189650E-07
   146   0.410271E+04   0.111012E+01   0.308799E-01  -0.441928E+02   0.513890E-07   0.862015E-05  -0.149747E-07
   147   0.413438E+04   0.110559E+01   0.302287E-01  -0.442664E+02   0.510275E-07   0.631479E-05  -0.109699E-07
   148   0.416591E+04   0.110064E+01   0.295853E-01  -0.443187E+02   0.506695E-07   0.406622E-05  -0.706374E-08
   149   0.419731E+04   0.109525E+01   0.289504E-01  -0.443496E+02   0.503149E-07   0.193958E-05  -0.336939E-08
   150   0.422856E+04   0.108945E+01   0.283244E-01  -0.443585E+02   0.499637E-07   0.000000E+00   0.000000E+00
   151   0.425963E+04   0.108325E+01   0.277079E-01  -0.443453E+02   0.496159E-07  -0.170040E-05   0.295389E-08
   152   0.429053E+04   0.107665E+01   0.271011E-01  -0.443097E+02   0.492713E-07  -0.316140E-05   0.549191E-08
   153   0.432124E+04   0.106966E+01   0.265041E-01  -0.442514E+02   0.489301E-07  -0.439577E-05   0.763623E-08
   154   0.435177E+04   0.106231E+01   0.259171E-01  -0.441702E+02   0.485921E-07  -0.541627E-05   0.940902E-08
   155   0.438211E+04   0.105459E+01   0.253404E-01  -0.440659E+02   0.482574E-07  -0.623566E-05   0.108324E-07
   156   0.441226E+04   0.104652E+01   0.247739E-01  -0.439382E+02   0.479258E-07  -0.686669E-05   0.119286E-07
   157   0.444220E+04   0.103811E+01   0.242180E-01  -0.437869E+02   0.475975E-07  -0.732210E-05   0.127198E-07
   158   0.447193E+04   0.102938E+01   0.236728E-01  -0.436118E+02   0.472723E-07  -0.761464E-05   0.132280E-07
   159   0.450144E+04   0.102034E+01   0.231385E-01  -0.434126E+02   0.469503E-07  -0.775704E-05   0.134754E-07
   160   0.453073E+04   0.101100E+01   0.226152E-01  -0.431893E+02   0.466313E-07  -0.776206E-05   0.134841E-07
   161   0.455976E+04   0.100139E+01   0.221031E-01  -0.429416E+02   0.463155E-07  -0.764240E-05   0.132762E-07
   162   0.458854E+04   0.991510E+00   0.216024E-01  -0.426693E+02   0.460027E-07  -0.741082E-05   0.128739E-07
   163   0.461705E+04   0.981396E+00   0.211133E-01  -0.423722E+02   0.456929E-07  -0.708002E-05   0.122992E-07
   164   0.464527E+04   0.971049E+00   0.206358E-01  -0.420502E+02   0.453861E-07  -0.666274E-05   0.115744E-07
   165   0.467319E+04   0.960490E+00   0.201703E-01  -0.417031E+02   0.450823E-07  -0.617169E-05   0.107213E-07
   166   0.470081E+04   0.949741E+00   0.197168E-01  -0.413308E+02   0.447815E-07  -0.561958E-05   0.976221E-08
   167   0.472812E+04   0.938825E+00   0.192755E-01  -0.409332E+02   0.444836E-07  -0.501914E-05   0.871913E-08
   168   0.475510E+04   0.927764E+00   0.188466E-01  -0.405103E+02   0.441886E-07  -0.438307E-05   0.761416E-08
   169   0.478175E+04   0.916580E+00   0.184303E-01  -0.400621E+02   0.438965E-07  -0.372408E-05   0.646937E-08
   170   0.480806E+04   0.905289E+00   0.180267E-01  -0.395884E+02   0.436072E-07  -0.305486E-05   0.530683E-08
   171   0.483401E+04   0.893919E+00   0.176361E-01  -0.390892E+02   0.433207E-07  -0.238813E-05   0.414861E-08
   172   0.485961E+04   0.882493E+00   0.172585E-01  -0.385646E+02   0.430371E-07  -0.173659E-05   0.301676E-08
   173   0.488485E+04   0.871034E+00   0.168941E-01  -0.380143E+02   0.427562E-07  -0.111292E-05   0.193334E-08
   174   0.490970E+04   0.859564E+00   0.165432E-01  -0.374386E+02   0.424781E-07  -0.529827E-06   0.920403E-09
   175   0.493417E+04   0.848119E+00   0.162059E-01  -0.368375E+02   0.422027E-07   0.000000E+00   0.000000E+00
   176   0.495824E+04   0.836715E+00   0.158822E-01  -0.362110E+02   0.419300E-07   0.466509E-06  -0.810407E-09
   177   0.498191E+04   0.825388E+00   0.155720E-01  -0.355590E+02   0.416600E-07   0.870190E-06  -0.151167E-08
   178   0.500516E+04   0.814159E+00   0.152752E-01  -0.348815E+02   0.413926E-07   0.121417E-05  -0.210923E-08
   179   0.502799E+04   0.803049E+00   0.149913E-01  -0.341785E+02   0.411278E-07   0.150159E-05  -0.260852E-08
   180   0.505038E+04   0.792094E+00   0.147201E-01  -0.334502E+02   0.408656E-07   0.173555E-05  -0.301496E-08
   181   0.507234E+04   0.781324E+00   0.144615E-01  -0.326965E+02   0.406060E-07   0.191920E-05  -0.333399E-08
   182   0.509384E+04   0.770766E+00   0.142151E-01  -0.319176E+02   0.403489E-07   0.205565E-05  -0.357103E-08
   183   0.511490E+04   0.760442E+00   0.139808E-01  -0.311134E+02   0.400944E-07   0.214804E-05  -0.373152E-08
   184   0.513548E+04   0.750387E+00   0.137582E-01  -0.302843E+02   0.398422E-07   0.219947E-05  -0.382087E-08
   185   0.515560E+04   0.740639E+00   0.135471E-01  -0.294301E+02   0.395926E-07   0.221308E-05  -0.384452E-08
   186   0.517523E+04   0.731218E+00   0.133473E-01  -0.285510E+02   0.393453E-07   0.219199E-05  -0.380788E-08
   187   0.519438E+04   0.722154E+00   0.131585E-01  -0.276471E+02   0.391005E-07   0.213932E-05  -0.371638E-08
   188   0.521303E+04   0.713486E+00   0.129804E-01  -0.267188E+02   0.388580E-07   0.205819E-05  -0.357544E-08
   189   0.523117E+04   0.705243E+00   0.128128E-01  -0.257660E+02   0.386178E-07   0.195172E-05  -0.339049E-08
   190   0.524880E+04   0.697460E+00   0.126556E-01  -0.247889E+02   0.383800E-07   0.182303E-05  -0.316693E-08
   191   0.526591E+04   0.690166E+00   0.125083E-01  -0.237880E+02   0.381444E-07   0.167525E-05  -0.291020E-08
   192   0.528249E+04   0.683396E+00   0.123708E-01  -0.227631E+02   0.379111E-07   0.151147E-05  -0.262570E-08
   193   0.529853E+04   0.677182E+00   0.122428E-01  -0.217146E+02   0.376800E-07   0.133484E-05  -0.231885E-08
   194   0.531404E+04   0.671559E+00   0.121240E-01  -0.206428E+02   0.374511E-07   0.114846E-05  -0.199507E-08
   195   0.532899E+04   0.666561E+00   0.120143E-01  -0.195479E+02   0.372243E-07   0.955444E-06  -0.165977E-08
   196   0.534339E+04   0.662223E+00   0.119133E-01  -0.184303E+02   0.369997E-07   0.758919E-06  -0.131838E-08
   197   0.535725E+04   0.658581E+00   0.118209E-01  -0.172903E+02   0.367772E-07   0.561997E-06  -0.976288E-09
   198   0.537055E+04   0.655669E+00   0.117367E-01  -0.161281E+02   0.365568E-07   0.367794E-06  -0.638922E-09
   199   0.538327E+04   0.653523E+00   0.116605E-01  -0.149440E+02   0.363385E-07   0.179423E-06  -0.311689E-09
   200   0.539543E+04   0.652176E+00   0.115921E-01  -0.137385E+02   0.361222E-07   0.000000E+00   0.000000E+00
   201   0.540702E+04   0.651666E+00   0.115312E-01  -0.125118E+02   0.359078E-07  -0.167931E-06   0.291726E-09
   202   0.541802E+04   0.652026E+00   0.114776E-01  -0.112644E+02   0.356955E-07  -0.324108E-06   0.563032E-09
   203   0.542842E+04   0.653292E+00   0.114310E-01  -0.999660E+01   0.354851E-07  -0.468836E-06   0.814451E-09
   204   0.543822E+04   0.655496E+00   0.113913E-01  -0.870882E+01   0.352767E-07  -0.602424E-06   0.104652E-08
   205   0.544740E+04   0.658675E+00   0.113581E-01  -0.740152E+01   0.350702E-07  -0.725177E-06   0.125976E-08
   206   0.545595E+04   0.662863E+00   0.113312E-01  -0.607505E+01   0.348656E-07  -0.837403E-06   0.145472E-08
   207   0.546387E+04   0.668093E+00   0.113104E-01  -0.472979E+01   0.346629E-07  -0.939409E-06   0.163192E-08
   208   0.547116E+04   0.674402E+00   0.112955E-01  -0.336631E+01   0.344620E-07  -0.103150E-05   0.179190E-08
   209   0.547783E+04   0.681823E+00   0.112862E-01  -0.198513E+01   0.342631E-07  -0.111398E-05   0.193519E-08
   210   0.548388E+04   0.690390E+00   0.112822E-01  -0.586804E+00   0.340659E-07  -0.118717E-05   0.206232E-08
   211   0.548932E+04   0.700140E+00   0.112834E-01   0.828144E+00   0.338706E-07  -0.125136E-05   0.217382E-08
   212   0.549415E+04   0.711106E+00   0.112895E-01   0.225916E+01   0.336771E-07  -0.130686E-05   0.227024E-08
   213   0.549838E+04   0.723322E+00   0.113003E-01   0.370572E+01   0.334854E-07  -0.135397E-05   0.235209E-08
   214   0.550202E+04   0.736824E+00   0.113155E-01   0.516727E+01   0.332954E-07  -0.139302E-05   0.241992E-08
   215   0.550507E+04   0.751639E+00   0.113349E-01   0.664325E+01   0.331072E-07  -0.142429E-05   0.247424E-08
   216   0.550751E+04   0.767812E+00   0.113582E-01   0.813307E+01   0.329207E-07  -0.144810E-05   0.251561E-08
   217   0.550935E+04   0.785368E+00   0.113852E-01   0.963612E+01   0.327360E-07  -0.146476E-05   0.254454E-08
   218   0.551058E+04   0.804336E+00   0.114158E-01   0.111519E+02   0.325529E-07  -0.147456E-05   0.256157E-08
   219   0.551120E+04   0.824759E+00   0.114495E-01   0.126798E+02   0.323715E-07  -0.147782E-05   0.256723E-08
   220   0.551121E+04   0.846664E+00   0.114863E-01   0.142193E+02   0.321918E-07  -0.147483E-05   0.256205E-08
   221   0.551060E+04   0.870078E+00   0.115258E-01   0.157696E+02   0.320137E-07  -0.146592E-05   0.254656E-08
   222   0.550936E+04   0.895044E+00   0.115679E-01   0.173304E+02   0.318373E-07  -0.145138E-05   0.252130E-08
   223   0.550751E+04   0.921582E+00   0.116122E-01   0.189008E+02   0.316624E-07  -0.143151E-05   0.248679E-08
   224   0.550505E+04   0.949728E+00   0.116586E-01   0.204803E+02   0.314892E-07  -0.140664E-05   0.244357E-08
   225   0.550198E+04   0.979500E+00   0.117069E-01   0.220681E+02   0.313175E-07  -0.137705E-05   0.239217E-08
   226   0.549829E+04   0.101094E+01   0.117566E-01   0.236637E+02   0.311473E-07  -0.134305E-05   0.233312E-08
   227   0.549400E+04   0.104408E+01   0.118078E-01   0.252664E+02   0.309787E-07  -0.130496E-05   0.226695E-08
   228   0.548909E+04   0.107894E+01   0.118600E-01   0.268755E+02   0.308117E-07  -0.126308E-05   0.219418E-08
   229   0.548359E+04   0.111555E+01   0.119131E-01   0.284904E+02   0.306461E-07  -0.121770E-05   0.211536E-08
   230   0.547749E+04   0.115394E+01   0.119668E-01   0.301104E+02   0.304820E-07  -0.116915E-05   0.203102E-08
   231   0.547078E+04   0.119412E+01   0.120209E-01   0.317348E+02   0.303194E-07  -0.111772E-05   0.194167E-08
