#    L    TT             EE             BB             TE             PP             TP             EP          
   112   0.303511E+04   0.987910E+00   0.523510E-01  -0.319425E+02   0.785700E-07  -0.218017E-04   0.548964E-07
   113   0.306611E+04   0.998119E+00   0.517517E-01  -0.324927E+02   0.779664E-07  -0.296660E-04   0.746988E-07
   114   0.309730E+04   0.100795E+01   0.511394E-01  -0.330355E+02   0.773684E-07  -0.356978E-04   0.898869E-07
   115   0.312869E+04   0.101741E+01   0.505148E-01  -0.335704E+02   0.767759E-07  -0.400408E-04   0.100822E-06
   116   0.316026E+04   0.102648E+01   0.498788E-01  -0.340969E+02   0.761890E-07  -0.428385E-04   0.107867E-06
   117   0.319202E+04   0.103514E+01   0.492320E-01  -0.346144E+02   0.756075E-07  -0.442345E-04   0.111382E-06
   118   0.322394E+04   0.104340E+01   0.485755E-01  -0.351225E+02   0.750314E-07  -0.443722E-04   0.111729E-06
   119   0.325603E+04   0.105123E+01   0.479098E-01  -0.356206E+02   0.744607E-07  -0.433950E-04   0.109268E-06
   120   0.328827E+04   0.105864E+01   0.472360E-01  -0.361083E+02   0.738954E-07  -0.414463E-04   0.104361E-06
   121   0.332065E+04   0.106561E+01   0.465547E-01  -0.365850E+02   0.733354E-07  -0.386691E-04   0.973685E-07
   122   0.335316E+04   0.107213E+01   0.458668E-01  -0.370503E+02   0.727807E-07  -0.352068E-04   0.886504E-07
   123   0.338580E+04   0.107820E+01   0.451732E-01  -0.375037E+02   0.722312E-07  -0.312023E-04   0.785672E-07
   124   0.341855E+04   0.108381E+01   0.444745E-01  -0.379445E+02   0.716870E-07  -0.267988E-04   0.674792E-07
   125   0.345141E+04   0.108896E+01   0.437716E-01  -0.383724E+02   0.711479E-07  -0.221392E-04   0.557463E-07
   126   0.348436E+04   0.109362E+01   0.430654E-01  -0.387870E+02   0.706140E-07  -0.173664E-04   0.437285E-07
   127   0.351740E+04   0.109782E+01   0.423566E-01  -0.391875E+02   0.700852E-07  -0.126233E-04   0.317854E-07
   128   0.355050E+04   0.110152E+01   0.416460E-01  -0.395738E+02   0.695615E-07  -0.805270E-05   0.202766E-07
   129   0.358368E+04   0.110474E+01   0.409345E-01  -0.399452E+02   0.690429E-07  -0.379736E-05   0.956173E-08
   130   0.361692E+04   0.110746E+01   0.402229E-01  -0.403013E+02   0.685293E-07   0.000000E+00   0.000000E+00
   131   0.365019E+04   0.110969E+01   0.395119E-01  -0.406415E+02   0.680207E-07   0.322672E-05  -0.812486E-08
   132   0.368351E+04   0.111142E+01   0.388020E-01  -0.409655E+02   0.675170E-07   0.589015E-05  -0.148314E-07
   133   0.371685E+04   0.111264E+01   0.380940E-01  -0.412729E+02   0.670183E-07   0.802763E-05  -0.202135E-07
   134   0.375020E+04   0.111337E+01   0.373881E-01  -0.415630E+02   0.665244E-07   0.967647E-05  -0.243653E-07
   135   0.378356E+04   0.111360E+01   0.366850E-01  -0.418356E+02   0.660353E-07   0.108740E-04  -0.273806E-07
   136   0.381692E+04   0.111334E+01   0.359852E-01  -0.420901E+02   0.655510E-07   0.116575E-04  -0.293534E-07
   137   0.385027E+04   0.111257E+01   0.352892E-01  -0.423261E+02   0.650715E-07   0.120642E-04  -0.303775E-07
   138   0.388360E+04   0.111132E+01   0.345976E-01  -0.425433E+02   0.645966E-07   0.121314E-04  -0.305467E-07
   139   0.391688E+04   0.110957E+01   0.339108E-01  -0.427412E+02   0.641264E-07   0.118963E-04  -0.299548E-07
   140   0.395013E+04   0.110734E+01   0.332294E-01  -0.429194E+02   0.636609E-07   0.113962E-04  -0.286955E-07
   141   0.398333E+04   0.110464E+01   0.325538E-01  -0.430776E+02   0.631999E-07   0.106683E-04  -0.268626E-07
   142   0.401646E+04   0.110145E+01   0.318848E-01  -0.432153E+02   0.627434E-07   0.974973E-05  -0.245497E-07
   143   0.404952E+04   0.109780E+01   0.312226E-01  -0.433323E+02   0.622915E-07   0.867777E-05  -0.218506E-07
   144   0.408249E+04   0.109368E+01   0.305680E-01  -0.434282E+02   0.618440E-07   0.748957E-05  -0.188587E-07
   145   0.411537E+04   0.108910E+01   0.299213E-01  -0.435024E+02   0.614009E-07   0.622229E-05  -0.156677E-07
   146   0.414813E+04   0.108408E+01   0.292832E-01  -0.435548E+02   0.609622E-07   0.491311E-05  -0.123712E-07
   147   0.418076E+04   0.107862E+01   0.286541E-01  -0.435848E+02   0.605278E-07   0.359915E-05  -0.906263E-08
   148   0.421323E+04   0.107274E+01   0.280345E-01  -0.435922E+02   0.600978E-07   0.231757E-05  -0.583561E-08
   149   0.424555E+04   0.106643E+01   0.274251E-01  -0.435765E+02   0.596720E-07   0.110548E-05  -0.278358E-08
   150   0.427768E+04   0.105971E+01   0.268263E-01  -0.435374E+02   0.592504E-07   0.000000E+00   0.000000E+00
   151   0.430961E+04   0.105260E+01   0.262385E-01  -0.434746E+02   0.588330E-07  -0.969151E-06   0.244032E-08
   152   0.434134E+04   0.104510E+01   0.256620E-01  -0.433878E+02   0.584197E-07  -0.180186E-05   0.453706E-08
   153   0.437286E+04   0.103723E+01   0.250969E-01  -0.432768E+02   0.580106E-07  -0.250539E-05   0.630857E-08
   154   0.440417E+04   0.102901E+01   0.245432E-01  -0.431414E+02   0.576055E-07  -0.308704E-05   0.777313E-08
   155   0.443524E+04   0.102044E+01   0.240012E-01  -0.429814E+02   0.572044E-07  -0.355405E-05   0.894907E-08
   156   0.446610E+04   0.101154E+01   0.234709E-01  -0.427965E+02   0.568073E-07  -0.391371E-05   0.985469E-08
   157   0.449672E+04   0.100233E+01   0.229524E-01  -0.425865E+02   0.564142E-07  -0.417327E-05   0.105083E-07
   158   0.452710E+04   0.992828E+00   0.224459E-01  -0.423513E+02   0.560249E-07  -0.434001E-05   0.109281E-07
   159   0.455723E+04   0.983042E+00   0.219514E-01  -0.420906E+02   0.556395E-07  -0.442117E-05   0.111325E-07
   160   0.458709E+04   0.972998E+00   0.214692E-01  -0.418043E+02   0.552579E-07  -0.442403E-05   0.111397E-07
   161   0.461667E+04   0.962712E+00   0.209993E-01  -0.414922E+02   0.548802E-07  -0.435583E-05   0.109680E-07
   162   0.464596E+04   0.952203E+00   0.205418E-01  -0.411542E+02   0.545061E-07  -0.422384E-05   0.106356E-07
   163   0.467494E+04   0.941503E+00   0.200968E-01  -0.407900E+02   0.541358E-07  -0.403530E-05   0.101609E-07
   164   0.470360E+04   0.930616E+00   0.196645E-01  -0.403995E+02   0.537691E-07  -0.379747E-05   0.956199E-08
   165   0.473192E+04   0.919567E+00   0.192450E-01  -0.399826E+02   0.534060E-07  -0.351759E-05   0.885726E-08
   166   0.475991E+04   0.908380E+00   0.188384E-01  -0.395392E+02   0.530466E-07  -0.320291E-05   0.806491E-08
   167   0.478753E+04   0.897082E+00   0.184449E-01  -0.390692E+02   0.526907E-07  -0.286069E-05   0.720319E-08
   168   0.481480E+04   0.885698E+00   0.180644E-01  -0.385727E+02   0.523382E-07  -0.249816E-05   0.629034E-08
   169   0.484169E+04   0.874253E+00   0.176972E-01  -0.380495E+02   0.519893E-07  -0.212256E-05   0.534458E-08
   170   0.486821E+04   0.862764E+00   0.173434E-01  -0.374996E+02   0.516438E-07  -0.174114E-05   0.438417E-08
   171   0.489432E+04   0.851265E+00   0.170031E-01  -0.369230E+02   0.513017E-07  -0.136113E-05   0.342731E-08
   172   0.492005E+04   0.839781E+00   0.166763E-01  -0.363197E+02   0.509629E-07  -0.989778E-06   0.249225E-08
   173   0.494535E+04   0.828337E+00   0.163634E-01  -0.356897E+02   0.506274E-07  -0.634315E-06   0.159720E-08
   174   0.497024E+04   0.816959E+00   0.160642E-01  -0.350330E+02   0.502953E-07  -0.301978E-06   0.760379E-09
   175   0.499470E+04   0.805686E+00   0.157790E-01  -0.343498E+02   0.499663E-07   0.000000E+00   0.000000E+00
   176   0.501872E+04   0.794537E+00   0.155078E-01  -0.336400E+02   0.496406E-07   0.265889E-06  -0.669507E-09
   177   0.504229E+04   0.783551E+00   0.152504E-01  -0.329036E+02   0.493180E-07   0.495970E-06  -0.124885E-08
   178   0.506540E+04   0.772753E+00   0.150064E-01  -0.321409E+02   0.489986E-07   0.692025E-06  -0.174251E-08
   179   0.508804E+04   0.762169E+00   0.147755E-01  -0.313517E+02   0.486822E-07   0.855837E-06  -0.215499E-08
   180   0.511021E+04   0.751838E+00   0.145575E-01  -0.305364E+02   0.483689E-07   0.989188E-06  -0.249077E-08
   181   0.513189E+04   0.741791E+00   0.143520E-01  -0.296950E+02   0.480587E-07   0.109386E-05  -0.275433E-08
   182   0.515309E+04   0.732063E+00   0.141586E-01  -0.288277E+02   0.477514E-07   0.117163E-05  -0.295016E-08
   183   0.517380E+04   0.722677E+00   0.139771E-01  -0.279347E+02   0.474471E-07   0.122429E-05  -0.308274E-08
   184   0.519399E+04   0.713674E+00   0.138071E-01  -0.270162E+02   0.471458E-07   0.125360E-05  -0.315656E-08
   185   0.521368E+04   0.705093E+00   0.136483E-01  -0.260722E+02   0.468473E-07   0.126136E-05  -0.317609E-08
   186   0.523285E+04   0.696959E+00   0.135005E-01  -0.251031E+02   0.465517E-07   0.124934E-05  -0.314583E-08
   187   0.525149E+04   0.689305E+00   0.133633E-01  -0.241090E+02   0.462589E-07   0.121932E-05  -0.307024E-08
   188   0.526960E+04   0.682175E+00   0.132363E-01  -0.230903E+02   0.459689E-07   0.117308E-05  -0.295380E-08
   189   0.528717E+04   0.675601E+00   0.131193E-01  -0.220470E+02   0.456817E-07   0.111240E-05  -0.280100E-08
   190   0.530419E+04   0.669621E+00   0.130119E-01  -0.209796E+02   0.453972E-07   0.103905E-05  -0.261632E-08
   191   0.532065E+04   0.664269E+00   0.129139E-01  -0.198884E+02   0.451154E-07   0.954816E-06  -0.240422E-08
   192   0.533655E+04   0.659583E+00   0.128248E-01  -0.187735E+02   0.448363E-07   0.861473E-06  -0.216918E-08
   193   0.535188E+04   0.655599E+00   0.127445E-01  -0.176353E+02   0.445597E-07   0.760798E-06  -0.191568E-08
   194   0.536664E+04   0.652355E+00   0.126725E-01  -0.164741E+02   0.442858E-07   0.654569E-06  -0.164820E-08
   195   0.538081E+04   0.649889E+00   0.126086E-01  -0.152903E+02   0.440145E-07   0.544561E-06  -0.137120E-08
   196   0.539440E+04   0.648241E+00   0.125524E-01  -0.140843E+02   0.437457E-07   0.432550E-06  -0.108916E-08
   197   0.540741E+04   0.647449E+00   0.125037E-01  -0.128565E+02   0.434793E-07   0.320314E-06  -0.806547E-09
   198   0.541984E+04   0.647552E+00   0.124620E-01  -0.116073E+02   0.432155E-07   0.209626E-06  -0.527837E-09
   199   0.543166E+04   0.648588E+00   0.124272E-01  -0.103370E+02   0.429540E-07   0.102263E-06  -0.257498E-09
   200   0.544289E+04   0.650596E+00   0.123988E-01  -0.904624E+01   0.426950E-07   0.000000E+00   0.000000E+00
   201   0.545352E+04   0.653615E+00   0.123766E-01  -0.773515E+01   0.424383E-07  -0.957133E-07   0.241005E-09
   202   0.546354E+04   0.657678E+00   0.123603E-01  -0.640441E+01   0.421840E-07  -0.184727E-06   0.465141E-09
   203   0.547292E+04   0.662820E+00   0.123498E-01  -0.505428E+01   0.419320E-07  -0.267216E-06   0.672847E-09
   204   0.548168E+04   0.669073E+00   0.123447E-01  -0.368531E+01   0.416822E-07  -0.343355E-06   0.864565E-09
   205   0.548979E+04   0.676472E+00   0.123448E-01  -0.229796E+01   0.414348E-07  -0.413319E-06   0.104073E-08
   206   0.549725E+04   0.685050E+00   0.123500E-01  -0.892636E+00   0.411896E-07  -0.477283E-06   0.120179E-08
   207   0.550405E+04   0.694840E+00   0.123600E-01   0.530247E+00   0.409467E-07  -0.535421E-06   0.134819E-08
   208   0.551019E+04   0.705877E+00   0.123746E-01   0.197006E+01   0.407059E-07  -0.587909E-06   0.148035E-08
   209   0.551570E+04   0.718192E+00   0.123935E-01   0.342624E+01   0.404674E-07  -0.634921E-06   0.159873E-08
   210   0.552055E+04   0.731820E+00   0.124165E-01   0.489821E+01   0.402310E-07  -0.676633E-06   0.170376E-08
   211   0.552477E+04   0.746796E+00   0.124435E-01   0.638537E+01   0.399968E-07  -0.713217E-06   0.179588E-08
   212   0.552836E+04   0.763151E+00   0.124741E-01   0.788715E+01   0.397647E-07  -0.744850E-06   0.187553E-08
   213   0.553133E+04   0.780919E+00   0.125081E-01   0.940296E+01   0.395347E-07  -0.771705E-06   0.194315E-08
   214   0.553368E+04   0.800136E+00   0.125454E-01   0.109322E+02   0.393067E-07  -0.793958E-06   0.199918E-08
   215   0.553542E+04   0.820826E+00   0.125857E-01   0.124743E+02   0.390809E-07  -0.811783E-06   0.204406E-08
   216   0.553654E+04   0.843033E+00   0.126288E-01   0.140286E+02   0.388571E-07  -0.825354E-06   0.207824E-08
   217   0.553702E+04   0.866783E+00   0.126744E-01   0.155944E+02   0.386353E-07  -0.834846E-06   0.210214E-08
   218   0.553688E+04   0.892102E+00   0.127223E-01   0.171713E+02   0.384154E-07  -0.840433E-06   0.211620E-08
   219   0.553611E+04   0.919033E+00   0.127724E-01   0.187585E+02   0.381976E-07  -0.842289E-06   0.212088E-08
   220   0.553470E+04   0.947600E+00   0.128243E-01   0.203554E+02   0.379818E-07  -0.840590E-06   0.211660E-08
   221   0.553266E+04   0.977832E+00   0.128778E-01   0.219613E+02   0.377678E-07  -0.835509E-06   0.210381E-08
   222   0.552997E+04   0.100977E+01   0.129328E-01   0.235757E+02   0.375558E-07  -0.827221E-06   0.208294E-08
   223   0.552665E+04   0.104343E+01   0.129889E-01   0.251978E+02   0.373456E-07  -0.815900E-06   0.205443E-08
   224   0.552270E+04   0.107885E+01   0.130460E-01   0.268271E+02   0.371374E-07  -0.801720E-06   0.201872E-08
   225   0.551813E+04   0.111605E+01   0.131039E-01   0.284626E+02   0.369309E-07  -0.784855E-06   0.197626E-08
   226   0.551292E+04   0.115507E+01   0.131623E-01   0.301038E+02   0.367263E-07  -0.765481E-06   0.192747E-08
   227   0.550708E+04   0.119593E+01   0.132210E-01   0.317499E+02   0.365236E-07  -0.743770E-06   0.187281E-08
   228   0.550063E+04   0.123865E+01   0.132797E-01   0.334004E+02   0.363225E-07  -0.719897E-06   0.181270E-08
   229   0.549355E+04   0.128328E+01   0.133383E-01   0.350543E+02   0.361233E-07  -0.694037E-06   0.174758E-08
   230   0.548586E+04   0.132983E+01   0.133965E-01   0.367111E+02   0.359258E-07  -0.666363E-06   0.167790E-08
