#    L    TT             EE             BB             TE             PP             TP             EP          
    44    0.15388E+04    0.11795E+00    0.35308E-01   -0.40013E+00    0.10872E-06   -0.22321E-03   -0.60833E-06
    45    0.15533E+04    0.12534E+00    0.36387E-01   -0.56966E+00    0.10832E-06   -0.21883E-03   -0.56358E-06
    46    0.15679E+04    0.13303E+00    0.37457E-01   -0.75245E+00    0.10789E-06   -0.21448E-03   -0.53875E-06
    47    0.15827E+04    0.14103E+00    0.38515E-01   -0.94785E+00    0.10745E-06   -0.21019E-03   -0.52881E-06
    48    0.15974E+04    0.14930E+00    0.39559E-01   -0.11518E+01    0.10699E-06   -0.20602E-03   -0.52725E-06
    49    0.16122E+04    0.15782E+00    0.40590E-01   -0.13609E+01    0.10651E-06   -0.20202E-03   -0.52756E-06
    50    0.16274E+04    0.16654E+00    0.41604E-01   -0.15784E+01    0.10602E-06   -0.19821E-03   -0.52327E-06
    51    0.16427E+04    0.17542E+00    0.42600E-01   -0.18089E+01    0.10551E-06   -0.19463E-03   -0.51010E-06
    52    0.16584E+04    0.18454E+00    0.43577E-01   -0.20564E+01    0.10498E-06   -0.19118E-03   -0.49256E-06
    53    0.16740E+04    0.19408E+00    0.44536E-01   -0.23229E+01    0.10445E-06   -0.18775E-03   -0.47732E-06
    54    0.16895E+04    0.20404E+00    0.45474E-01   -0.26023E+01    0.10390E-06   -0.18423E-03   -0.47103E-06
    55    0.17052E+04    0.21441E+00    0.46391E-01   -0.28887E+01    0.10334E-06   -0.18051E-03   -0.48035E-06
    56    0.17212E+04    0.22506E+00    0.47286E-01   -0.31824E+01    0.10278E-06   -0.17651E-03   -0.50906E-06
    57    0.17374E+04    0.23587E+00    0.48159E-01   -0.34840E+01    0.10220E-06   -0.17233E-03   -0.54960E-06
    58    0.17540E+04    0.24683E+00    0.49008E-01   -0.37953E+01    0.10162E-06   -0.16813E-03   -0.59156E-06
    59    0.17707E+04    0.25799E+00    0.49832E-01   -0.41179E+01    0.10102E-06   -0.16404E-03   -0.62457E-06
    60    0.17875E+04    0.26936E+00    0.50631E-01   -0.44523E+01    0.10043E-06   -0.16022E-03   -0.63826E-06
    61    0.18048E+04    0.28105E+00    0.51403E-01   -0.47984E+01    0.99818E-07   -0.15676E-03   -0.62679E-06
    62    0.18220E+04    0.29303E+00    0.52148E-01   -0.51567E+01    0.99206E-07   -0.15358E-03   -0.60231E-06
    63    0.18393E+04    0.30527E+00    0.52865E-01   -0.55278E+01    0.98588E-07   -0.15056E-03   -0.58145E-06
    64    0.18570E+04    0.31779E+00    0.53554E-01   -0.59123E+01    0.97966E-07   -0.14757E-03   -0.58082E-06
    65    0.18748E+04    0.33055E+00    0.54216E-01   -0.63103E+01    0.97341E-07   -0.14449E-03   -0.61701E-06
    66    0.18929E+04    0.34351E+00    0.54848E-01   -0.67195E+01    0.96713E-07   -0.14122E-03   -0.69973E-06
    67    0.19112E+04    0.35665E+00    0.55451E-01   -0.71372E+01    0.96084E-07   -0.13778E-03   -0.81132E-06
    68    0.19300E+04    0.37001E+00    0.56024E-01   -0.75619E+01    0.95452E-07   -0.13422E-03   -0.92730E-06
    69    0.19489E+04    0.38356E+00    0.56567E-01   -0.79922E+01    0.94820E-07   -0.13059E-03   -0.10232E-05
    70    0.19683E+04    0.39732E+00    0.57079E-01   -0.84298E+01    0.94186E-07   -0.12692E-03   -0.10747E-05
    71    0.19877E+04    0.41128E+00    0.57560E-01   -0.88775E+01    0.93553E-07   -0.12327E-03   -0.10646E-05
    72    0.20075E+04    0.42542E+00    0.58009E-01   -0.93366E+01    0.92919E-07   -0.11967E-03   -0.10043E-05
    73    0.20273E+04    0.43970E+00    0.58427E-01   -0.98077E+01    0.92284E-07   -0.11615E-03   -0.91265E-06
    74    0.20475E+04    0.45410E+00    0.58814E-01   -0.10290E+02    0.91650E-07   -0.11274E-03   -0.80833E-06
    75    0.20680E+04    0.46865E+00    0.59170E-01   -0.10782E+02    0.91015E-07   -0.10948E-03   -0.70999E-06
    76    0.20888E+04    0.48334E+00    0.59494E-01   -0.11283E+02    0.90381E-07   -0.10639E-03   -0.63363E-06
    77    0.21100E+04    0.49815E+00    0.59787E-01   -0.11793E+02    0.89747E-07   -0.10344E-03   -0.58448E-06
    78    0.21316E+04    0.51312E+00    0.60050E-01   -0.12312E+02    0.89113E-07   -0.10059E-03   -0.56512E-06
    79    0.21534E+04    0.52817E+00    0.60281E-01   -0.12837E+02    0.88480E-07   -0.97819E-04   -0.57809E-06
    80    0.21756E+04    0.54332E+00    0.60481E-01   -0.13369E+02    0.87849E-07   -0.95079E-04   -0.62597E-06
    81    0.21981E+04    0.55850E+00    0.60651E-01   -0.13908E+02    0.87220E-07   -0.92344E-04   -0.70834E-06
    82    0.22209E+04    0.57375E+00    0.60790E-01   -0.14453E+02    0.86592E-07   -0.89605E-04   -0.81293E-06
    83    0.22439E+04    0.58902E+00    0.60898E-01   -0.15005E+02    0.85967E-07   -0.86859E-04   -0.92450E-06
    84    0.22673E+04    0.60433E+00    0.60975E-01   -0.15561E+02    0.85344E-07   -0.84104E-04   -0.10278E-05
    85    0.22909E+04    0.61964E+00    0.61021E-01   -0.16123E+02    0.84724E-07   -0.81336E-04   -0.11077E-05
    86    0.23147E+04    0.63496E+00    0.61037E-01   -0.16690E+02    0.84107E-07   -0.78557E-04   -0.11528E-05
    87    0.23390E+04    0.65028E+00    0.61022E-01   -0.17262E+02    0.83492E-07   -0.75781E-04   -0.11677E-05
    88    0.23634E+04    0.66559E+00    0.60976E-01   -0.17838E+02    0.82881E-07   -0.73026E-04   -0.11606E-05
    89    0.23883E+04    0.68088E+00    0.60902E-01   -0.18420E+02    0.82273E-07   -0.70310E-04   -0.11399E-05
    90    0.24134E+04    0.69612E+00    0.60797E-01   -0.19005E+02    0.81668E-07   -0.67652E-04   -0.11140E-05
    91    0.24387E+04    0.71129E+00    0.60664E-01   -0.19594E+02    0.81067E-07   -0.65066E-04   -0.10897E-05
    92    0.24644E+04    0.72638E+00    0.60503E-01   -0.20186E+02    0.80469E-07   -0.62554E-04   -0.10683E-05
    93    0.24905E+04    0.74139E+00    0.60314E-01   -0.20781E+02    0.79875E-07   -0.60111E-04   -0.10496E-05
    94    0.25167E+04    0.75627E+00    0.60099E-01   -0.21377E+02    0.79284E-07   -0.57737E-04   -0.10333E-05
    95    0.25432E+04    0.77102E+00    0.59857E-01   -0.21976E+02    0.78697E-07   -0.55426E-04   -0.10194E-05
    96    0.25699E+04    0.78564E+00    0.59589E-01   -0.22577E+02    0.78114E-07   -0.53178E-04   -0.10076E-05
    97    0.25971E+04    0.80011E+00    0.59297E-01   -0.23179E+02    0.77535E-07   -0.50989E-04   -0.99761E-06
    98    0.26245E+04    0.81442E+00    0.58980E-01   -0.23780E+02    0.76959E-07   -0.48857E-04   -0.98937E-06
    99    0.26521E+04    0.82853E+00    0.58640E-01   -0.24383E+02    0.76387E-07   -0.46778E-04   -0.98264E-06
   100    0.26801E+04    0.84244E+00    0.58277E-01   -0.24983E+02    0.75819E-07   -0.44750E-04   -0.97722E-06
   101    0.27083E+04    0.85622E+00    0.57892E-01   -0.25584E+02    0.75254E-07   -0.42770E-04   -0.97292E-06
   102    0.27371E+04    0.86971E+00    0.57485E-01   -0.26183E+02    0.74694E-07   -0.40836E-04   -0.96953E-06
   103    0.27659E+04    0.88300E+00    0.57058E-01   -0.26781E+02    0.74138E-07   -0.38945E-04   -0.96687E-06
   104    0.27950E+04    0.89607E+00    0.56610E-01   -0.27376E+02    0.73585E-07   -0.37094E-04   -0.96473E-06
   105    0.28244E+04    0.90887E+00    0.56142E-01   -0.27969E+02    0.73037E-07   -0.35280E-04   -0.96293E-06
   106    0.28540E+04    0.92145E+00    0.55656E-01   -0.28559E+02    0.72493E-07   -0.33500E-04   -0.96127E-06
   107    0.28836E+04    0.93368E+00    0.55152E-01   -0.29144E+02    0.71953E-07   -0.31753E-04   -0.95956E-06
   108    0.29137E+04    0.94562E+00    0.54630E-01   -0.29726E+02    0.71417E-07   -0.30034E-04   -0.95759E-06
   109    0.29440E+04    0.95721E+00    0.54091E-01   -0.30303E+02    0.70885E-07   -0.28342E-04   -0.95518E-06
   110    0.29745E+04    0.96844E+00    0.53536E-01   -0.30874E+02    0.70358E-07   -0.26674E-04   -0.95212E-06
   111    0.30052E+04    0.97940E+00    0.52965E-01   -0.31440E+02    0.69835E-07   -0.25027E-04   -0.94827E-06
   112    0.30361E+04    0.98999E+00    0.52380E-01   -0.32001E+02    0.69316E-07   -0.23402E-04   -0.94365E-06
   113    0.30673E+04    0.10002E+01    0.51781E-01   -0.32554E+02    0.68802E-07   -0.21799E-04   -0.93831E-06
   114    0.30987E+04    0.10101E+01    0.51168E-01   -0.33100E+02    0.68292E-07   -0.20217E-04   -0.93230E-06
   115    0.31304E+04    0.10196E+01    0.50544E-01   -0.33638E+02    0.67786E-07   -0.18659E-04   -0.92569E-06
   116    0.31621E+04    0.10287E+01    0.49908E-01   -0.34167E+02    0.67285E-07   -0.17123E-04   -0.91854E-06
   117    0.31942E+04    0.10373E+01    0.49261E-01   -0.34687E+02    0.66788E-07   -0.15612E-04   -0.91089E-06
   118    0.32265E+04    0.10456E+01    0.48604E-01   -0.35199E+02    0.66295E-07   -0.14124E-04   -0.90282E-06
   119    0.32588E+04    0.10536E+01    0.47939E-01   -0.35700E+02    0.65806E-07   -0.12660E-04   -0.89437E-06
   120    0.32914E+04    0.10610E+01    0.47265E-01   -0.36190E+02    0.65321E-07   -0.11221E-04   -0.88561E-06
   121    0.33240E+04    0.10681E+01    0.46584E-01   -0.36670E+02    0.64841E-07   -0.98075E-05   -0.87659E-06
   122    0.33568E+04    0.10746E+01    0.45896E-01   -0.37138E+02    0.64365E-07   -0.84195E-05   -0.86736E-06
   123    0.33897E+04    0.10807E+01    0.45202E-01   -0.37595E+02    0.63893E-07   -0.70576E-05   -0.85800E-06
   124    0.34227E+04    0.10863E+01    0.44503E-01   -0.38037E+02    0.63426E-07   -0.57221E-05   -0.84855E-06
   125    0.34557E+04    0.10915E+01    0.43800E-01   -0.38467E+02    0.62962E-07   -0.44136E-05   -0.83907E-06
   126    0.34889E+04    0.10962E+01    0.43094E-01   -0.38884E+02    0.62503E-07   -0.31323E-05   -0.82962E-06
   127    0.35221E+04    0.11004E+01    0.42385E-01   -0.39287E+02    0.62047E-07   -0.18789E-05   -0.82026E-06
   128    0.35553E+04    0.11042E+01    0.41674E-01   -0.39676E+02    0.61596E-07   -0.65355E-06   -0.81104E-06
   129    0.35886E+04    0.11074E+01    0.40962E-01   -0.40050E+02    0.61149E-07    0.54317E-06   -0.80203E-06
   130    0.36220E+04    0.11101E+01    0.40251E-01   -0.40407E+02    0.60706E-07    0.17109E-05   -0.79327E-06
   131    0.36554E+04    0.11124E+01    0.39539E-01   -0.40751E+02    0.60268E-07    0.28493E-05   -0.78482E-06
   132    0.36889E+04    0.11141E+01    0.38829E-01   -0.41077E+02    0.59833E-07    0.39585E-05   -0.77669E-06
   133    0.37224E+04    0.11154E+01    0.38121E-01   -0.41388E+02    0.59402E-07    0.50390E-05   -0.76887E-06
   134    0.37559E+04    0.11162E+01    0.37415E-01   -0.41679E+02    0.58976E-07    0.60910E-05   -0.76138E-06
   135    0.37894E+04    0.11165E+01    0.36712E-01   -0.41954E+02    0.58553E-07    0.71150E-05   -0.75420E-06
   136    0.38228E+04    0.11162E+01    0.36012E-01   -0.42209E+02    0.58134E-07    0.81111E-05   -0.74735E-06
   137    0.38563E+04    0.11155E+01    0.35316E-01   -0.42446E+02    0.57719E-07    0.90798E-05   -0.74082E-06
   138    0.38897E+04    0.11142E+01    0.34624E-01   -0.42664E+02    0.57308E-07    0.10021E-04   -0.73461E-06
   139    0.39229E+04    0.11126E+01    0.33937E-01   -0.42862E+02    0.56901E-07    0.10936E-04   -0.72873E-06
   140    0.39562E+04    0.11104E+01    0.33255E-01   -0.43041E+02    0.56498E-07    0.11824E-04   -0.72317E-06
   141    0.39892E+04    0.11076E+01    0.32579E-01   -0.43199E+02    0.56098E-07    0.12687E-04   -0.71794E-06
   142    0.40224E+04    0.11044E+01    0.31910E-01   -0.43336E+02    0.55702E-07    0.13523E-04   -0.71303E-06
   143    0.40554E+04    0.11008E+01    0.31247E-01   -0.43452E+02    0.55310E-07    0.14334E-04   -0.70845E-06
   144    0.40883E+04    0.10967E+01    0.30592E-01   -0.43548E+02    0.54922E-07    0.15120E-04   -0.70421E-06
   145    0.41211E+04    0.10922E+01    0.29945E-01   -0.43622E+02    0.54537E-07    0.15881E-04   -0.70029E-06
   146    0.41539E+04    0.10872E+01    0.29307E-01   -0.43674E+02    0.54156E-07    0.16617E-04   -0.69670E-06
   147    0.41864E+04    0.10817E+01    0.28678E-01   -0.43702E+02    0.53779E-07    0.17330E-04   -0.69345E-06
   148    0.42188E+04    0.10758E+01    0.28058E-01   -0.43710E+02    0.53405E-07    0.18018E-04   -0.69052E-06
   149    0.42511E+04    0.10695E+01    0.27448E-01   -0.43694E+02    0.53034E-07    0.18683E-04   -0.68794E-06
   150    0.42831E+04    0.10628E+01    0.26849E-01   -0.43653E+02    0.52667E-07    0.19325E-04   -0.68568E-06
   151    0.43150E+04    0.10558E+01    0.26261E-01   -0.43589E+02    0.52304E-07    0.19944E-04   -0.68376E-06
   152    0.43467E+04    0.10482E+01    0.25684E-01   -0.43502E+02    0.51944E-07    0.20541E-04   -0.68213E-06
   153    0.43782E+04    0.10403E+01    0.25118E-01   -0.43389E+02    0.51587E-07    0.21116E-04   -0.68075E-06
   154    0.44095E+04    0.10321E+01    0.24564E-01   -0.43253E+02    0.51234E-07    0.21670E-04   -0.67958E-06
   155    0.44406E+04    0.10236E+01    0.24022E-01   -0.43092E+02    0.50884E-07    0.22204E-04   -0.67858E-06
   156    0.44713E+04    0.10147E+01    0.23491E-01   -0.42906E+02    0.50537E-07    0.22717E-04   -0.67771E-06
   157    0.45019E+04    0.10055E+01    0.22973E-01   -0.42695E+02    0.50194E-07    0.23212E-04   -0.67691E-06
   158    0.45323E+04    0.99610E+00    0.22466E-01   -0.42459E+02    0.49854E-07    0.23688E-04   -0.67616E-06
   159    0.45624E+04    0.98629E+00    0.21971E-01   -0.42197E+02    0.49517E-07    0.24146E-04   -0.67541E-06
   160    0.45922E+04    0.97625E+00    0.21488E-01   -0.41909E+02    0.49184E-07    0.24587E-04   -0.67462E-06
   161    0.46218E+04    0.96606E+00    0.21018E-01   -0.41596E+02    0.48853E-07    0.25011E-04   -0.67374E-06
   162    0.46511E+04    0.95556E+00    0.20560E-01   -0.41258E+02    0.48526E-07    0.25418E-04   -0.67273E-06
   163    0.46802E+04    0.94484E+00    0.20115E-01   -0.40893E+02    0.48202E-07    0.25810E-04   -0.67156E-06
   164    0.47089E+04    0.93397E+00    0.19682E-01   -0.40503E+02    0.47881E-07    0.26187E-04   -0.67017E-06
   165    0.47374E+04    0.92289E+00    0.19262E-01   -0.40086E+02    0.47563E-07    0.26550E-04   -0.66853E-06
   166    0.47656E+04    0.91174E+00    0.18855E-01   -0.39643E+02    0.47249E-07    0.26899E-04   -0.66660E-06
   167    0.47936E+04    0.90030E+00    0.18461E-01   -0.39175E+02    0.46937E-07    0.27235E-04   -0.66432E-06
   168    0.48211E+04    0.88896E+00    0.18081E-01   -0.38679E+02    0.46628E-07    0.27558E-04   -0.66167E-06
   169    0.48482E+04    0.87741E+00    0.17713E-01   -0.38157E+02    0.46322E-07    0.27869E-04   -0.65860E-06
   170    0.48751E+04    0.86588E+00    0.17359E-01   -0.37609E+02    0.46019E-07    0.28169E-04   -0.65507E-06
   171    0.49014E+04    0.85437E+00    0.17018E-01   -0.37032E+02    0.45719E-07    0.28458E-04   -0.65103E-06
   172    0.49274E+04    0.84282E+00    0.16691E-01   -0.36429E+02    0.45422E-07    0.28736E-04   -0.64644E-06
   173    0.49529E+04    0.83123E+00    0.16378E-01   -0.35800E+02    0.45128E-07    0.29006E-04   -0.64127E-06
   174    0.49780E+04    0.81990E+00    0.16078E-01   -0.35144E+02    0.44836E-07    0.29266E-04   -0.63546E-06
   175    0.50027E+04    0.80853E+00    0.15793E-01   -0.34461E+02    0.44548E-07    0.29518E-04   -0.62898E-06
   176    0.50269E+04    0.79734E+00    0.15521E-01   -0.33751E+02    0.44262E-07    0.29762E-04   -0.62180E-06
   177    0.50506E+04    0.78628E+00    0.15263E-01   -0.33015E+02    0.43979E-07    0.29998E-04   -0.61394E-06
   178    0.50739E+04    0.77556E+00    0.15019E-01   -0.32252E+02    0.43698E-07    0.30227E-04   -0.60542E-06
   179    0.50966E+04    0.76489E+00    0.14788E-01   -0.31462E+02    0.43421E-07    0.30447E-04   -0.59627E-06
   180    0.51190E+04    0.75450E+00    0.14570E-01   -0.30646E+02    0.43146E-07    0.30660E-04   -0.58653E-06
   181    0.51409E+04    0.74439E+00    0.14364E-01   -0.29805E+02    0.42873E-07    0.30865E-04   -0.57622E-06
   182    0.51622E+04    0.73464E+00    0.14170E-01   -0.28937E+02    0.42604E-07    0.31062E-04   -0.56538E-06
   183    0.51830E+04    0.72517E+00    0.13988E-01   -0.28043E+02    0.42336E-07    0.31251E-04   -0.55403E-06
   184    0.52034E+04    0.71606E+00    0.13818E-01   -0.27123E+02    0.42072E-07    0.31432E-04   -0.54220E-06
   185    0.52233E+04    0.70747E+00    0.13659E-01   -0.26179E+02    0.41810E-07    0.31605E-04   -0.52992E-06
   186    0.52423E+04    0.69925E+00    0.13511E-01   -0.25209E+02    0.41550E-07    0.31770E-04   -0.51723E-06
   187    0.52611E+04    0.69156E+00    0.13373E-01   -0.24213E+02    0.41293E-07    0.31927E-04   -0.50415E-06
   188    0.52794E+04    0.68438E+00    0.13246E-01   -0.23193E+02    0.41038E-07    0.32076E-04   -0.49071E-06
   189    0.52970E+04    0.67774E+00    0.13129E-01   -0.22149E+02    0.40785E-07    0.32217E-04   -0.47695E-06
   190    0.53145E+04    0.67171E+00    0.13021E-01   -0.21081E+02    0.40535E-07    0.32349E-04   -0.46288E-06
   191    0.53310E+04    0.66631E+00    0.12923E-01   -0.19987E+02    0.40288E-07    0.32474E-04   -0.44855E-06
   192    0.53471E+04    0.66157E+00    0.12834E-01   -0.18870E+02    0.40042E-07    0.32591E-04   -0.43398E-06
   193    0.53625E+04    0.65753E+00    0.12753E-01   -0.17730E+02    0.39799E-07    0.32699E-04   -0.41919E-06
   194    0.53776E+04    0.65422E+00    0.12681E-01   -0.16567E+02    0.39558E-07    0.32799E-04   -0.40423E-06
   195    0.53919E+04    0.65169E+00    0.12617E-01   -0.15381E+02    0.39320E-07    0.32891E-04   -0.38912E-06
   196    0.54057E+04    0.64998E+00    0.12561E-01   -0.14173E+02    0.39083E-07    0.32975E-04   -0.37388E-06
   197    0.54190E+04    0.64913E+00    0.12512E-01   -0.12943E+02    0.38849E-07    0.33050E-04   -0.35856E-06
   198    0.54317E+04    0.64917E+00    0.12470E-01   -0.11691E+02    0.38617E-07    0.33117E-04   -0.34317E-06
   199    0.54438E+04    0.65014E+00    0.12435E-01   -0.10419E+02    0.38387E-07    0.33176E-04   -0.32775E-06
   200    0.54554E+04    0.65208E+00    0.12406E-01   -0.91258E+01    0.38159E-07    0.33226E-04   -0.31233E-06
   201    0.54663E+04    0.65503E+00    0.12384E-01   -0.78118E+01    0.37933E-07    0.33268E-04   -0.29693E-06
   202    0.54767E+04    0.65902E+00    0.12367E-01   -0.64782E+01    0.37709E-07    0.33302E-04   -0.28156E-06
   203    0.54865E+04    0.66410E+00    0.12357E-01   -0.51245E+01    0.37487E-07    0.33328E-04   -0.26622E-06
   204    0.54955E+04    0.67028E+00    0.12352E-01   -0.37535E+01    0.37267E-07    0.33346E-04   -0.25091E-06
   205    0.55040E+04    0.67761E+00    0.12352E-01   -0.23632E+01    0.37050E-07    0.33356E-04   -0.23563E-06
   206    0.55118E+04    0.68612E+00    0.12357E-01   -0.95475E+00    0.36834E-07    0.33358E-04   -0.22039E-06
   207    0.55190E+04    0.69584E+00    0.12367E-01    0.47127E+00    0.36620E-07    0.33353E-04   -0.20518E-06
   208    0.55254E+04    0.70681E+00    0.12381E-01    0.19143E+01    0.36408E-07    0.33341E-04   -0.19001E-06
   209    0.55312E+04    0.71905E+00    0.12400E-01    0.33740E+01    0.36197E-07    0.33321E-04   -0.17487E-06
   210    0.55364E+04    0.73262E+00    0.12423E-01    0.48494E+01    0.35989E-07    0.33295E-04   -0.15977E-06
   211    0.55409E+04    0.74753E+00    0.12450E-01    0.63403E+01    0.35783E-07    0.33261E-04   -0.14471E-06
   212    0.55447E+04    0.76382E+00    0.12480E-01    0.78459E+01    0.35578E-07    0.33221E-04   -0.12969E-06
   213    0.55479E+04    0.78153E+00    0.12514E-01    0.93661E+01    0.35375E-07    0.33174E-04   -0.11471E-06
   214    0.55504E+04    0.80065E+00    0.12552E-01    0.10900E+02    0.35175E-07    0.33121E-04   -0.99778E-07
   215    0.55523E+04    0.82137E+00    0.12592E-01    0.12446E+02    0.34975E-07    0.33061E-04   -0.84887E-07
   216    0.55535E+04    0.84350E+00    0.12635E-01    0.14005E+02    0.34778E-07    0.32996E-04   -0.70042E-07
   217    0.55542E+04    0.86719E+00    0.12680E-01    0.15575E+02    0.34582E-07    0.32924E-04   -0.55243E-07
   218    0.55541E+04    0.89245E+00    0.12728E-01    0.17156E+02    0.34389E-07    0.32846E-04   -0.40492E-07
   219    0.55535E+04    0.91926E+00    0.12778E-01    0.18750E+02    0.34196E-07    0.32763E-04   -0.25790E-07
   220    0.55522E+04    0.94778E+00    0.12830E-01    0.20351E+02    0.34006E-07    0.32674E-04   -0.11137E-07
   221    0.55503E+04    0.97793E+00    0.12884E-01    0.21962E+02    0.33817E-07    0.32580E-04    0.34637E-08
   222    0.55477E+04    0.10099E+01    0.12939E-01    0.23581E+02    0.33630E-07    0.32480E-04    0.18012E-07
   223    0.55445E+04    0.10435E+01    0.12995E-01    0.25209E+02    0.33445E-07    0.32376E-04    0.32507E-07
   224    0.55407E+04    0.10788E+01    0.13052E-01    0.26842E+02    0.33261E-07    0.32266E-04    0.46947E-07
   225    0.55363E+04    0.11160E+01    0.13110E-01    0.28484E+02    0.33079E-07    0.32151E-04    0.61331E-07
   226    0.55312E+04    0.11550E+01    0.13169E-01    0.30130E+02    0.32898E-07    0.32032E-04    0.75658E-07
   227    0.55255E+04    0.11958E+01    0.13227E-01    0.31782E+02    0.32719E-07    0.31909E-04    0.89927E-07
   228    0.55192E+04    0.12385E+01    0.13286E-01    0.33438E+02    0.32542E-07    0.31780E-04    0.10414E-06
