#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   509    0.25260E+04   -0.38553E+02   -0.47596E-06   -0.38553E+02    0.63922E+01    0.79713E-09   -0.47596E-06    0.79713E-09    0.14848E-13
   510    0.25297E+04   -0.37317E+02   -0.47255E-06   -0.37317E+02    0.63533E+01    0.77352E-09   -0.47255E-06    0.77352E-09    0.14741E-13
   511    0.25333E+04   -0.36070E+02   -0.46919E-06   -0.36070E+02    0.63190E+01    0.75194E-09   -0.46919E-06    0.75194E-09    0.14635E-13
   512    0.25366E+04   -0.34814E+02   -0.46586E-06   -0.34814E+02    0.62897E+01    0.73231E-09   -0.46586E-06    0.73231E-09    0.14529E-13
   513    0.25398E+04   -0.33551E+02   -0.46258E-06   -0.33551E+02    0.62650E+01    0.71456E-09   -0.46258E-06    0.71456E-09    0.14425E-13
   514    0.25426E+04   -0.32280E+02   -0.45933E-06   -0.32280E+02    0.62454E+01    0.69860E-09   -0.45933E-06    0.69860E-09    0.14322E-13
   515    0.25453E+04   -0.31001E+02   -0.45613E-06   -0.31001E+02    0.62306E+01    0.68436E-09   -0.45613E-06    0.68436E-09    0.14219E-13
   516    0.25477E+04   -0.29716E+02   -0.45296E-06   -0.29716E+02    0.62208E+01    0.67175E-09   -0.45296E-06    0.67175E-09    0.14118E-13
   517    0.25498E+04   -0.28425E+02   -0.44984E-06   -0.28425E+02    0.62161E+01    0.66072E-09   -0.44984E-06    0.66072E-09    0.14017E-13
   518    0.25517E+04   -0.27130E+02   -0.44675E-06   -0.27130E+02    0.62162E+01    0.65116E-09   -0.44675E-06    0.65116E-09    0.13917E-13
   519    0.25535E+04   -0.25830E+02   -0.44370E-06   -0.25830E+02    0.62215E+01    0.64301E-09   -0.44370E-06    0.64301E-09    0.13818E-13
   520    0.25550E+04   -0.24528E+02   -0.44069E-06   -0.24528E+02    0.62318E+01    0.63620E-09   -0.44069E-06    0.63620E-09    0.13720E-13
   521    0.25561E+04   -0.23223E+02   -0.43771E-06   -0.23223E+02    0.62471E+01    0.63063E-09   -0.43771E-06    0.63063E-09    0.13623E-13
   522    0.25570E+04   -0.21916E+02   -0.43477E-06   -0.21916E+02    0.62677E+01    0.62624E-09   -0.43477E-06    0.62624E-09    0.13526E-13
   523    0.25578E+04   -0.20608E+02   -0.43186E-06   -0.20608E+02    0.62934E+01    0.62294E-09   -0.43186E-06    0.62294E-09    0.13431E-13
   524    0.25584E+04   -0.19300E+02   -0.42899E-06   -0.19300E+02    0.63242E+01    0.62066E-09   -0.42899E-06    0.62066E-09    0.13336E-13
   525    0.25585E+04   -0.17992E+02   -0.42616E-06   -0.17992E+02    0.63602E+01    0.61932E-09   -0.42616E-06    0.61932E-09    0.13242E-13
   526    0.25585E+04   -0.16685E+02   -0.42335E-06   -0.16685E+02    0.64014E+01    0.61884E-09   -0.42335E-06    0.61884E-09    0.13149E-13
   527    0.25585E+04   -0.15381E+02   -0.42058E-06   -0.15381E+02    0.64477E+01    0.61915E-09   -0.42058E-06    0.61915E-09    0.13057E-13
   528    0.25580E+04   -0.14081E+02   -0.41785E-06   -0.14081E+02    0.64991E+01    0.62016E-09   -0.41785E-06    0.62016E-09    0.12965E-13
   529    0.25574E+04   -0.12782E+02   -0.41514E-06   -0.12782E+02    0.65560E+01    0.62181E-09   -0.41514E-06    0.62181E-09    0.12874E-13
   530    0.25564E+04   -0.11491E+02   -0.41247E-06   -0.11491E+02    0.66180E+01    0.62400E-09   -0.41247E-06    0.62400E-09    0.12785E-13
   531    0.25554E+04   -0.10202E+02   -0.40983E-06   -0.10202E+02    0.66851E+01    0.62667E-09   -0.40983E-06    0.62667E-09    0.12695E-13
   532    0.25540E+04   -0.89203E+01   -0.40722E-06   -0.89203E+01    0.67576E+01    0.62973E-09   -0.40722E-06    0.62973E-09    0.12607E-13
   533    0.25524E+04   -0.76457E+01   -0.40464E-06   -0.76457E+01    0.68352E+01    0.63311E-09   -0.40464E-06    0.63311E-09    0.12519E-13
   534    0.25506E+04   -0.63788E+01   -0.40208E-06   -0.63788E+01    0.69181E+01    0.63673E-09   -0.40208E-06    0.63673E-09    0.12433E-13
   535    0.25485E+04   -0.51204E+01   -0.39956E-06   -0.51204E+01    0.70063E+01    0.64052E-09   -0.39956E-06    0.64052E-09    0.12347E-13
   536    0.25463E+04   -0.38707E+01   -0.39707E-06   -0.38707E+01    0.70996E+01    0.64439E-09   -0.39707E-06    0.64439E-09    0.12261E-13
   537    0.25439E+04   -0.26310E+01   -0.39460E-06   -0.26310E+01    0.71980E+01    0.64826E-09   -0.39460E-06    0.64826E-09    0.12177E-13
   538    0.25411E+04   -0.14022E+01   -0.39216E-06   -0.14022E+01    0.73018E+01    0.65206E-09   -0.39216E-06    0.65206E-09    0.12093E-13
   539    0.25382E+04   -0.18498E+00   -0.38975E-06   -0.18498E+00    0.74105E+01    0.65572E-09   -0.38975E-06    0.65572E-09    0.12009E-13
   540    0.25350E+04    0.10198E+01   -0.38736E-06    0.10198E+01    0.75246E+01    0.65915E-09   -0.38736E-06    0.65915E-09    0.11927E-13
   541    0.25316E+04    0.22121E+01   -0.38500E-06    0.22121E+01    0.76437E+01    0.66227E-09   -0.38500E-06    0.66227E-09    0.11845E-13
   542    0.25281E+04    0.33898E+01   -0.38266E-06    0.33898E+01    0.77679E+01    0.66502E-09   -0.38266E-06    0.66502E-09    0.11764E-13
   543    0.25243E+04    0.45532E+01   -0.38035E-06    0.45532E+01    0.78973E+01    0.66730E-09   -0.38035E-06    0.66730E-09    0.11684E-13
   544    0.25203E+04    0.57013E+01   -0.37806E-06    0.57013E+01    0.80317E+01    0.66904E-09   -0.37806E-06    0.66904E-09    0.11604E-13
   545    0.25161E+04    0.68335E+01   -0.37579E-06    0.68335E+01    0.81711E+01    0.67017E-09   -0.37579E-06    0.67017E-09    0.11525E-13
   546    0.25117E+04    0.79488E+01   -0.37355E-06    0.79488E+01    0.83153E+01    0.67061E-09   -0.37355E-06    0.67061E-09    0.11446E-13
   547    0.25071E+04    0.90468E+01   -0.37133E-06    0.90468E+01    0.84644E+01    0.67027E-09   -0.37133E-06    0.67027E-09    0.11368E-13
   548    0.25023E+04    0.10126E+02   -0.36913E-06    0.10126E+02    0.86185E+01    0.66909E-09   -0.36913E-06    0.66909E-09    0.11291E-13
   549    0.24973E+04    0.11187E+02   -0.36696E-06    0.11187E+02    0.87775E+01    0.66698E-09   -0.36696E-06    0.66698E-09    0.11215E-13
   550    0.24922E+04    0.12228E+02   -0.36480E-06    0.12228E+02    0.89413E+01    0.66387E-09   -0.36480E-06    0.66387E-09    0.11139E-13
   551    0.24869E+04    0.13248E+02   -0.36266E-06    0.13248E+02    0.91101E+01    0.65968E-09   -0.36266E-06    0.65968E-09    0.11064E-13
   552    0.24813E+04    0.14248E+02   -0.36055E-06    0.14248E+02    0.92837E+01    0.65443E-09   -0.36055E-06    0.65443E-09    0.10989E-13
   553    0.24756E+04    0.15225E+02   -0.35845E-06    0.15225E+02    0.94607E+01    0.64813E-09   -0.35845E-06    0.64813E-09    0.10915E-13
   554    0.24697E+04    0.16181E+02   -0.35637E-06    0.16181E+02    0.96439E+01    0.64078E-09   -0.35637E-06    0.64078E-09    0.10842E-13
   555    0.24636E+04    0.17114E+02   -0.35431E-06    0.17114E+02    0.98312E+01    0.63241E-09   -0.35431E-06    0.63241E-09    0.10769E-13
   556    0.24573E+04    0.18025E+02   -0.35227E-06    0.18025E+02    0.10023E+02    0.62303E-09   -0.35227E-06    0.62303E-09    0.10697E-13
   557    0.24509E+04    0.18911E+02   -0.35025E-06    0.18911E+02    0.10219E+02    0.61264E-09   -0.35025E-06    0.61264E-09    0.10625E-13
   558    0.24443E+04    0.19773E+02   -0.34824E-06    0.19773E+02    0.10421E+02    0.60127E-09   -0.34824E-06    0.60127E-09    0.10554E-13
   559    0.24376E+04    0.20611E+02   -0.34625E-06    0.20611E+02    0.10626E+02    0.58893E-09   -0.34625E-06    0.58893E-09    0.10483E-13
   560    0.24307E+04    0.21423E+02   -0.34428E-06    0.21423E+02    0.10834E+02    0.57562E-09   -0.34428E-06    0.57562E-09    0.10413E-13
   561    0.24235E+04    0.22210E+02   -0.34232E-06    0.22210E+02    0.11048E+02    0.56138E-09   -0.34232E-06    0.56138E-09    0.10344E-13
   562    0.24164E+04    0.22971E+02   -0.34038E-06    0.22971E+02    0.11266E+02    0.54620E-09   -0.34038E-06    0.54620E-09    0.10275E-13
   563    0.24091E+04    0.23707E+02   -0.33846E-06    0.23707E+02    0.11487E+02    0.53010E-09   -0.33846E-06    0.53010E-09    0.10207E-13
   564    0.24016E+04    0.24414E+02   -0.33655E-06    0.24414E+02    0.11714E+02    0.51310E-09   -0.33655E-06    0.51310E-09    0.10139E-13
   565    0.23940E+04    0.25095E+02   -0.33466E-06    0.25095E+02    0.11943E+02    0.49521E-09   -0.33466E-06    0.49521E-09    0.10072E-13
   566    0.23862E+04    0.25747E+02   -0.33278E-06    0.25747E+02    0.12176E+02    0.47645E-09   -0.33278E-06    0.47645E-09    0.10006E-13
   567    0.23783E+04    0.26372E+02   -0.33091E-06    0.26372E+02    0.12413E+02    0.45682E-09   -0.33091E-06    0.45682E-09    0.99399E-14
   568    0.23703E+04    0.26967E+02   -0.32906E-06    0.26967E+02    0.12654E+02    0.43635E-09   -0.32906E-06    0.43635E-09    0.98744E-14
   569    0.23622E+04    0.27536E+02   -0.32722E-06    0.27536E+02    0.12899E+02    0.41503E-09   -0.32722E-06    0.41503E-09    0.98095E-14
   570    0.23539E+04    0.28074E+02   -0.32540E-06    0.28074E+02    0.13147E+02    0.39290E-09   -0.32540E-06    0.39290E-09    0.97451E-14
   571    0.23455E+04    0.28582E+02   -0.32358E-06    0.28582E+02    0.13398E+02    0.36996E-09   -0.32358E-06    0.36996E-09    0.96812E-14
   572    0.23370E+04    0.29060E+02   -0.32178E-06    0.29060E+02    0.13653E+02    0.34623E-09   -0.32178E-06    0.34623E-09    0.96179E-14
   573    0.23285E+04    0.29508E+02   -0.32000E-06    0.29508E+02    0.13910E+02    0.32171E-09   -0.32000E-06    0.32171E-09    0.95550E-14
   574    0.23198E+04    0.29925E+02   -0.31822E-06    0.29925E+02    0.14171E+02    0.29643E-09   -0.31822E-06    0.29643E-09    0.94927E-14
   575    0.23110E+04    0.30311E+02   -0.31645E-06    0.30311E+02    0.14435E+02    0.27040E-09   -0.31645E-06    0.27040E-09    0.94309E-14
   576    0.23022E+04    0.30667E+02   -0.31470E-06    0.30667E+02    0.14702E+02    0.24363E-09   -0.31470E-06    0.24363E-09    0.93696E-14
   577    0.22932E+04    0.30991E+02   -0.31296E-06    0.30991E+02    0.14972E+02    0.21613E-09   -0.31296E-06    0.21613E-09    0.93088E-14
   578    0.22842E+04    0.31283E+02   -0.31122E-06    0.31283E+02    0.15243E+02    0.18793E-09   -0.31122E-06    0.18793E-09    0.92485E-14
   579    0.22751E+04    0.31543E+02   -0.30950E-06    0.31543E+02    0.15519E+02    0.15902E-09   -0.30950E-06    0.15902E-09    0.91887E-14
   580    0.22660E+04    0.31770E+02   -0.30778E-06    0.31770E+02    0.15797E+02    0.12943E-09   -0.30778E-06    0.12943E-09    0.91293E-14
   581    0.22567E+04    0.31967E+02   -0.30608E-06    0.31967E+02    0.16076E+02    0.99171E-10   -0.30608E-06    0.99171E-10    0.90705E-14
   582    0.22474E+04    0.32130E+02   -0.30438E-06    0.32130E+02    0.16359E+02    0.68255E-10   -0.30438E-06    0.68255E-10    0.90121E-14
   583    0.22380E+04    0.32259E+02   -0.30269E-06    0.32259E+02    0.16643E+02    0.36696E-10   -0.30269E-06    0.36696E-10    0.89542E-14
   584    0.22287E+04    0.32356E+02   -0.30101E-06    0.32356E+02    0.16929E+02    0.45082E-11   -0.30101E-06    0.45082E-11    0.88967E-14
   585    0.22193E+04    0.32420E+02   -0.29934E-06    0.32420E+02    0.17218E+02   -0.28295E-10   -0.29934E-06   -0.28295E-10    0.88397E-14
   586    0.22098E+04    0.32451E+02   -0.29767E-06    0.32451E+02    0.17507E+02   -0.61700E-10   -0.29767E-06   -0.61700E-10    0.87832E-14
   587    0.22003E+04    0.32448E+02   -0.29602E-06    0.32448E+02    0.17799E+02   -0.95692E-10   -0.29602E-06   -0.95692E-10    0.87271E-14
   588    0.21907E+04    0.32411E+02   -0.29436E-06    0.32411E+02    0.18093E+02   -0.13026E-09   -0.29436E-06   -0.13026E-09    0.86715E-14
   589    0.21812E+04    0.32341E+02   -0.29272E-06    0.32341E+02    0.18388E+02   -0.16539E-09   -0.29272E-06   -0.16539E-09    0.86163E-14
   590    0.21715E+04    0.32237E+02   -0.29108E-06    0.32237E+02    0.18683E+02   -0.20106E-09   -0.29108E-06   -0.20106E-09    0.85615E-14
   591    0.21620E+04    0.32099E+02   -0.28944E-06    0.32099E+02    0.18982E+02   -0.23727E-09   -0.28944E-06   -0.23727E-09    0.85072E-14
   592    0.21524E+04    0.31927E+02   -0.28781E-06    0.31927E+02    0.19279E+02   -0.27399E-09   -0.28781E-06   -0.27399E-09    0.84533E-14
   593    0.21428E+04    0.31722E+02   -0.28619E-06    0.31722E+02    0.19580E+02   -0.31122E-09   -0.28619E-06   -0.31122E-09    0.83998E-14
   594    0.21331E+04    0.31482E+02   -0.28457E-06    0.31482E+02    0.19880E+02   -0.34894E-09   -0.28457E-06   -0.34894E-09    0.83468E-14
   595    0.21234E+04    0.31209E+02   -0.28295E-06    0.31209E+02    0.20180E+02   -0.38714E-09   -0.28295E-06   -0.38714E-09    0.82941E-14
   596    0.21138E+04    0.30901E+02   -0.28134E-06    0.30901E+02    0.20483E+02   -0.42581E-09   -0.28134E-06   -0.42581E-09    0.82419E-14
   597    0.21043E+04    0.30559E+02   -0.27972E-06    0.30559E+02    0.20784E+02   -0.46493E-09   -0.27972E-06   -0.46493E-09    0.81901E-14
   598    0.20949E+04    0.30184E+02   -0.27812E-06    0.30184E+02    0.21086E+02   -0.50448E-09   -0.27812E-06   -0.50448E-09    0.81387E-14
   599    0.20855E+04    0.29776E+02   -0.27651E-06    0.29776E+02    0.21388E+02   -0.54445E-09   -0.27651E-06   -0.54445E-09    0.80876E-14
   600    0.20760E+04    0.29333E+02   -0.27491E-06    0.29333E+02    0.21691E+02   -0.58484E-09   -0.27491E-06   -0.58484E-09    0.80370E-14
   601    0.20665E+04    0.28856E+02   -0.27331E-06    0.28856E+02    0.21994E+02   -0.62561E-09   -0.27331E-06   -0.62561E-09    0.79868E-14
   602    0.20572E+04    0.28346E+02   -0.27171E-06    0.28346E+02    0.22295E+02   -0.66676E-09   -0.27171E-06   -0.66676E-09    0.79369E-14
   603    0.20478E+04    0.27804E+02   -0.27011E-06    0.27804E+02    0.22598E+02   -0.70824E-09   -0.27011E-06   -0.70824E-09    0.78874E-14
   604    0.20386E+04    0.27228E+02   -0.26851E-06    0.27228E+02    0.22899E+02   -0.75002E-09   -0.26851E-06   -0.75002E-09    0.78383E-14
   605    0.20294E+04    0.26619E+02   -0.26692E-06    0.26619E+02    0.23200E+02   -0.79209E-09   -0.26692E-06   -0.79209E-09    0.77896E-14
   606    0.20203E+04    0.25977E+02   -0.26533E-06    0.25977E+02    0.23500E+02   -0.83440E-09   -0.26533E-06   -0.83440E-09    0.77412E-14
   607    0.20110E+04    0.25303E+02   -0.26374E-06    0.25303E+02    0.23799E+02   -0.87692E-09   -0.26374E-06   -0.87692E-09    0.76933E-14
   608    0.20020E+04    0.24596E+02   -0.26215E-06    0.24596E+02    0.24098E+02   -0.91964E-09   -0.26215E-06   -0.91964E-09    0.76457E-14
   609    0.19931E+04    0.23857E+02   -0.26056E-06    0.23857E+02    0.24395E+02   -0.96251E-09   -0.26056E-06   -0.96251E-09    0.75984E-14
   610    0.19842E+04    0.23086E+02   -0.25898E-06    0.23086E+02    0.24691E+02   -0.10055E-08   -0.25898E-06   -0.10055E-08    0.75515E-14
   611    0.19755E+04    0.22284E+02   -0.25740E-06    0.22284E+02    0.24986E+02   -0.10486E-08   -0.25740E-06   -0.10486E-08    0.75050E-14
   612    0.19668E+04    0.21451E+02   -0.25582E-06    0.21451E+02    0.25280E+02   -0.10918E-08   -0.25582E-06   -0.10918E-08    0.74588E-14
   613    0.19581E+04    0.20586E+02   -0.25424E-06    0.20586E+02    0.25571E+02   -0.11350E-08   -0.25424E-06   -0.11350E-08    0.74130E-14
   614    0.19497E+04    0.19691E+02   -0.25267E-06    0.19691E+02    0.25861E+02   -0.11782E-08   -0.25267E-06   -0.11782E-08    0.73675E-14
   615    0.19412E+04    0.18765E+02   -0.25109E-06    0.18765E+02    0.26149E+02   -0.12214E-08   -0.25109E-06   -0.12214E-08    0.73224E-14
   616    0.19329E+04    0.17810E+02   -0.24952E-06    0.17810E+02    0.26437E+02   -0.12646E-08   -0.24952E-06   -0.12646E-08    0.72776E-14
   617    0.19248E+04    0.16826E+02   -0.24796E-06    0.16826E+02    0.26722E+02   -0.13076E-08   -0.24796E-06   -0.13076E-08    0.72332E-14
   618    0.19167E+04    0.15811E+02   -0.24639E-06    0.15811E+02    0.27006E+02   -0.13506E-08   -0.24639E-06   -0.13506E-08    0.71891E-14
   619    0.19086E+04    0.14769E+02   -0.24483E-06    0.14769E+02    0.27288E+02   -0.13934E-08   -0.24483E-06   -0.13934E-08    0.71454E-14
   620    0.19008E+04    0.13699E+02   -0.24327E-06    0.13699E+02    0.27566E+02   -0.14361E-08   -0.24327E-06   -0.14361E-08    0.71019E-14
   621    0.18930E+04    0.12600E+02   -0.24171E-06    0.12600E+02    0.27843E+02   -0.14785E-08   -0.24171E-06   -0.14785E-08    0.70588E-14
   622    0.18854E+04    0.11473E+02   -0.24015E-06    0.11473E+02    0.28118E+02   -0.15207E-08   -0.24015E-06   -0.15207E-08    0.70161E-14
   623    0.18780E+04    0.10321E+02   -0.23860E-06    0.10321E+02    0.28389E+02   -0.15627E-08   -0.23860E-06   -0.15627E-08    0.69736E-14
   624    0.18706E+04    0.91422E+01   -0.23705E-06    0.91422E+01    0.28657E+02   -0.16044E-08   -0.23705E-06   -0.16044E-08    0.69315E-14
   625    0.18633E+04    0.79365E+01   -0.23551E-06    0.79365E+01    0.28923E+02   -0.16458E-08   -0.23551E-06   -0.16458E-08    0.68897E-14
   626    0.18562E+04    0.67057E+01   -0.23396E-06    0.67057E+01    0.29186E+02   -0.16868E-08   -0.23396E-06   -0.16868E-08    0.68483E-14
   627    0.18493E+04    0.54500E+01   -0.23242E-06    0.54500E+01    0.29445E+02   -0.17274E-08   -0.23242E-06   -0.17274E-08    0.68071E-14
   628    0.18425E+04    0.41695E+01   -0.23088E-06    0.41695E+01    0.29702E+02   -0.17677E-08   -0.23088E-06   -0.17677E-08    0.67662E-14
   629    0.18359E+04    0.28652E+01   -0.22935E-06    0.28652E+01    0.29955E+02   -0.18075E-08   -0.22935E-06   -0.18075E-08    0.67257E-14
   630    0.18293E+04    0.15365E+01   -0.22781E-06    0.15365E+01    0.30204E+02   -0.18468E-08   -0.22781E-06   -0.18468E-08    0.66855E-14
   631    0.18229E+04    0.18650E+00   -0.22628E-06    0.18650E+00    0.30450E+02   -0.18856E-08   -0.22628E-06   -0.18856E-08    0.66455E-14
   632    0.18168E+04   -0.11869E+01   -0.22476E-06   -0.11869E+01    0.30693E+02   -0.19239E-08   -0.22476E-06   -0.19239E-08    0.66059E-14
   633    0.18107E+04   -0.25812E+01   -0.22323E-06   -0.25812E+01    0.30932E+02   -0.19617E-08   -0.22323E-06   -0.19617E-08    0.65666E-14
   634    0.18048E+04   -0.39963E+01   -0.22171E-06   -0.39963E+01    0.31166E+02   -0.19989E-08   -0.22171E-06   -0.19989E-08    0.65275E-14
   635    0.17992E+04   -0.54317E+01   -0.22020E-06   -0.54317E+01    0.31398E+02   -0.20354E-08   -0.22020E-06   -0.20354E-08    0.64888E-14
   636    0.17935E+04   -0.68865E+01   -0.21868E-06   -0.68865E+01    0.31626E+02   -0.20714E-08   -0.21868E-06   -0.20714E-08    0.64503E-14
   637    0.17882E+04   -0.83612E+01   -0.21717E-06   -0.83612E+01    0.31848E+02   -0.21066E-08   -0.21717E-06   -0.21066E-08    0.64122E-14
   638    0.17830E+04   -0.98535E+01   -0.21566E-06   -0.98535E+01    0.32067E+02   -0.21412E-08   -0.21566E-06   -0.21412E-08    0.63743E-14
   639    0.17780E+04   -0.11364E+02   -0.21416E-06   -0.11364E+02    0.32281E+02   -0.21750E-08   -0.21416E-06   -0.21750E-08    0.63367E-14
   640    0.17731E+04   -0.12891E+02   -0.21266E-06   -0.12891E+02    0.32492E+02   -0.22080E-08   -0.21266E-06   -0.22080E-08    0.62994E-14
   641    0.17685E+04   -0.14435E+02   -0.21116E-06   -0.14435E+02    0.32698E+02   -0.22403E-08   -0.21116E-06   -0.22403E-08    0.62623E-14
   642    0.17639E+04   -0.15994E+02   -0.20967E-06   -0.15994E+02    0.32898E+02   -0.22717E-08   -0.20967E-06   -0.22717E-08    0.62255E-14
   643    0.17596E+04   -0.17568E+02   -0.20818E-06   -0.17568E+02    0.33095E+02   -0.23023E-08   -0.20818E-06   -0.23023E-08    0.61890E-14
   644    0.17555E+04   -0.19157E+02   -0.20669E-06   -0.19157E+02    0.33285E+02   -0.23320E-08   -0.20669E-06   -0.23320E-08    0.61528E-14
   645    0.17516E+04   -0.20758E+02   -0.20521E-06   -0.20758E+02    0.33471E+02   -0.23608E-08   -0.20521E-06   -0.23608E-08    0.61168E-14
   646    0.17478E+04   -0.22373E+02   -0.20373E-06   -0.22373E+02    0.33653E+02   -0.23886E-08   -0.20373E-06   -0.23886E-08    0.60811E-14
   647    0.17443E+04   -0.24000E+02   -0.20225E-06   -0.24000E+02    0.33829E+02   -0.24155E-08   -0.20225E-06   -0.24155E-08    0.60457E-14
   648    0.17409E+04   -0.25638E+02   -0.20078E-06   -0.25638E+02    0.34000E+02   -0.24414E-08   -0.20078E-06   -0.24414E-08    0.60105E-14
   649    0.17378E+04   -0.27286E+02   -0.19931E-06   -0.27286E+02    0.34165E+02   -0.24663E-08   -0.19931E-06   -0.24663E-08    0.59755E-14
   650    0.17348E+04   -0.28944E+02   -0.19785E-06   -0.28944E+02    0.34325E+02   -0.24900E-08   -0.19785E-06   -0.24900E-08    0.59408E-14
   651    0.17321E+04   -0.30611E+02   -0.19639E-06   -0.30611E+02    0.34481E+02   -0.25128E-08   -0.19639E-06   -0.25128E-08    0.59064E-14
   652    0.17295E+04   -0.32286E+02   -0.19493E-06   -0.32286E+02    0.34630E+02   -0.25344E-08   -0.19493E-06   -0.25344E-08    0.58722E-14
   653    0.17272E+04   -0.33968E+02   -0.19348E-06   -0.33968E+02    0.34773E+02   -0.25549E-08   -0.19348E-06   -0.25549E-08    0.58382E-14
   654    0.17250E+04   -0.35656E+02   -0.19203E-06   -0.35656E+02    0.34912E+02   -0.25744E-08   -0.19203E-06   -0.25744E-08    0.58045E-14
   655    0.17230E+04   -0.37352E+02   -0.19059E-06   -0.37352E+02    0.35044E+02   -0.25929E-08   -0.19059E-06   -0.25929E-08    0.57710E-14
   656    0.17213E+04   -0.39052E+02   -0.18915E-06   -0.39052E+02    0.35171E+02   -0.26103E-08   -0.18915E-06   -0.26103E-08    0.57378E-14
   657    0.17197E+04   -0.40757E+02   -0.18772E-06   -0.40757E+02    0.35292E+02   -0.26266E-08   -0.18772E-06   -0.26266E-08    0.57048E-14
   658    0.17183E+04   -0.42466E+02   -0.18630E-06   -0.42466E+02    0.35408E+02   -0.26419E-08   -0.18630E-06   -0.26419E-08    0.56721E-14
   659    0.17172E+04   -0.44179E+02   -0.18488E-06   -0.44179E+02    0.35518E+02   -0.26562E-08   -0.18488E-06   -0.26562E-08    0.56395E-14
   660    0.17163E+04   -0.45894E+02   -0.18346E-06   -0.45894E+02    0.35621E+02   -0.26695E-08   -0.18346E-06   -0.26695E-08    0.56072E-14
   661    0.17155E+04   -0.47610E+02   -0.18205E-06   -0.47610E+02    0.35719E+02   -0.26817E-08   -0.18205E-06   -0.26817E-08    0.55752E-14
   662    0.17150E+04   -0.49329E+02   -0.18065E-06   -0.49329E+02    0.35811E+02   -0.26930E-08   -0.18065E-06   -0.26930E-08    0.55434E-14
   663    0.17147E+04   -0.51048E+02   -0.17926E-06   -0.51048E+02    0.35898E+02   -0.27032E-08   -0.17926E-06   -0.27032E-08    0.55118E-14
   664    0.17146E+04   -0.52766E+02   -0.17787E-06   -0.52766E+02    0.35977E+02   -0.27125E-08   -0.17787E-06   -0.27125E-08    0.54804E-14
   665    0.17146E+04   -0.54484E+02   -0.17649E-06   -0.54484E+02    0.36051E+02   -0.27208E-08   -0.17649E-06   -0.27208E-08    0.54492E-14
   666    0.17149E+04   -0.56200E+02   -0.17512E-06   -0.56200E+02    0.36119E+02   -0.27281E-08   -0.17512E-06   -0.27281E-08    0.54183E-14
   667    0.17153E+04   -0.57914E+02   -0.17375E-06   -0.57914E+02    0.36180E+02   -0.27345E-08   -0.17375E-06   -0.27345E-08    0.53876E-14
   668    0.17159E+04   -0.59625E+02   -0.17239E-06   -0.59625E+02    0.36236E+02   -0.27399E-08   -0.17239E-06   -0.27399E-08    0.53571E-14
   669    0.17169E+04   -0.61331E+02   -0.17104E-06   -0.61331E+02    0.36286E+02   -0.27444E-08   -0.17104E-06   -0.27444E-08    0.53268E-14
   670    0.17179E+04   -0.63033E+02   -0.16970E-06   -0.63033E+02    0.36330E+02   -0.27479E-08   -0.16970E-06   -0.27479E-08    0.52967E-14
   671    0.17192E+04   -0.64730E+02   -0.16837E-06   -0.64730E+02    0.36368E+02   -0.27505E-08   -0.16837E-06   -0.27505E-08    0.52669E-14
   672    0.17206E+04   -0.66421E+02   -0.16705E-06   -0.66421E+02    0.36399E+02   -0.27521E-08   -0.16705E-06   -0.27521E-08    0.52373E-14
   673    0.17223E+04   -0.68104E+02   -0.16574E-06   -0.68104E+02    0.36425E+02   -0.27529E-08   -0.16574E-06   -0.27529E-08    0.52078E-14
   674    0.17241E+04   -0.69780E+02   -0.16443E-06   -0.69780E+02    0.36445E+02   -0.27527E-08   -0.16443E-06   -0.27527E-08    0.51786E-14
   675    0.17262E+04   -0.71448E+02   -0.16314E-06   -0.71448E+02    0.36458E+02   -0.27517E-08   -0.16314E-06   -0.27517E-08    0.51496E-14
   676    0.17284E+04   -0.73106E+02   -0.16185E-06   -0.73106E+02    0.36465E+02   -0.27497E-08   -0.16185E-06   -0.27497E-08    0.51208E-14
   677    0.17308E+04   -0.74755E+02   -0.16058E-06   -0.74755E+02    0.36466E+02   -0.27469E-08   -0.16058E-06   -0.27469E-08    0.50922E-14
   678    0.17334E+04   -0.76393E+02   -0.15932E-06   -0.76393E+02    0.36460E+02   -0.27432E-08   -0.15932E-06   -0.27432E-08    0.50638E-14
   679    0.17362E+04   -0.78020E+02   -0.15806E-06   -0.78020E+02    0.36449E+02   -0.27386E-08   -0.15806E-06   -0.27386E-08    0.50356E-14
   680    0.17392E+04   -0.79636E+02   -0.15682E-06   -0.79636E+02    0.36432E+02   -0.27332E-08   -0.15682E-06   -0.27332E-08    0.50076E-14
   681    0.17424E+04   -0.81237E+02   -0.15559E-06   -0.81237E+02    0.36409E+02   -0.27269E-08   -0.15559E-06   -0.27269E-08    0.49798E-14
   682    0.17458E+04   -0.82826E+02   -0.15437E-06   -0.82826E+02    0.36378E+02   -0.27198E-08   -0.15437E-06   -0.27198E-08    0.49522E-14
   683    0.17494E+04   -0.84402E+02   -0.15316E-06   -0.84402E+02    0.36344E+02   -0.27118E-08   -0.15316E-06   -0.27118E-08    0.49248E-14
   684    0.17531E+04   -0.85962E+02   -0.15197E-06   -0.85962E+02    0.36301E+02   -0.27030E-08   -0.15197E-06   -0.27030E-08    0.48976E-14
