#    L    TT             EE             TE             PP             TP          
    61   0.165370E+04   0.214231E+00  -0.264203E+01   0.545770E+07   0.967569E+04
    62   0.167504E+04   0.224736E+00  -0.296769E+01   0.542276E+07   0.948154E+04
    63   0.169653E+04   0.235487E+00  -0.330644E+01   0.538754E+07   0.929170E+04
    64   0.171817E+04   0.246483E+00  -0.365797E+01   0.535210E+07   0.910824E+04
    65   0.174001E+04   0.257726E+00  -0.402203E+01   0.531649E+07   0.893325E+04
    66   0.176208E+04   0.269211E+00  -0.439849E+01   0.528077E+07   0.876822E+04
    67   0.178438E+04   0.280929E+00  -0.478675E+01   0.524496E+07   0.861246E+04
    68   0.180685E+04   0.292872E+00  -0.518612E+01   0.520907E+07   0.846467E+04
    69   0.182946E+04   0.305030E+00  -0.559592E+01   0.517315E+07   0.832358E+04
    70   0.185218E+04   0.317397E+00  -0.601566E+01   0.513721E+07   0.818791E+04
    71   0.187498E+04   0.329966E+00  -0.644521E+01   0.510126E+07   0.805650E+04
    72   0.189798E+04   0.342733E+00  -0.688566E+01   0.506533E+07   0.792861E+04
    73   0.192128E+04   0.355691E+00  -0.733818E+01   0.502941E+07   0.780364E+04
    74   0.194491E+04   0.368827E+00  -0.780288E+01   0.499350E+07   0.768096E+04
    75   0.196886E+04   0.382128E+00  -0.827953E+01   0.495762E+07   0.755996E+04
    76   0.199308E+04   0.395579E+00  -0.876773E+01   0.492176E+07   0.744009E+04
    77   0.201746E+04   0.409169E+00  -0.926591E+01   0.488594E+07   0.732108E+04
    78   0.204199E+04   0.422888E+00  -0.977344E+01   0.485018E+07   0.720274E+04
    79   0.206672E+04   0.436724E+00  -0.102900E+02   0.481450E+07   0.708486E+04
    80   0.209169E+04   0.450668E+00  -0.108153E+02   0.477891E+07   0.696725E+04
    81   0.211691E+04   0.464708E+00  -0.113491E+02   0.474344E+07   0.685026E+04
    82   0.214240E+04   0.478834E+00  -0.118908E+02   0.470810E+07   0.673646E+04
    83   0.216813E+04   0.493034E+00  -0.124402E+02   0.467289E+07   0.662899E+04
    84   0.219410E+04   0.507295E+00  -0.129967E+02   0.463784E+07   0.653096E+04
    85   0.222029E+04   0.521605E+00  -0.135601E+02   0.460295E+07   0.644551E+04
    86   0.224670E+04   0.535952E+00  -0.141297E+02   0.456823E+07   0.637333E+04
    87   0.227330E+04   0.550325E+00  -0.147052E+02   0.453371E+07   0.630544E+04
    88   0.230007E+04   0.564709E+00  -0.152861E+02   0.449937E+07   0.623042E+04
    89   0.232702E+04   0.579093E+00  -0.158722E+02   0.446523E+07   0.613685E+04
    90   0.235417E+04   0.593458E+00  -0.164631E+02   0.443130E+07   0.601333E+04
    91   0.238152E+04   0.607793E+00  -0.170584E+02   0.439759E+07   0.585098E+04
    92   0.240907E+04   0.622081E+00  -0.176580E+02   0.436409E+07   0.565108E+04
    93   0.243684E+04   0.636310E+00  -0.182614E+02   0.433081E+07   0.541748E+04
    94   0.246482E+04   0.650467E+00  -0.188681E+02   0.429775E+07   0.515399E+04
    95   0.249303E+04   0.664537E+00  -0.194779E+02   0.426491E+07   0.486445E+04
    96   0.252146E+04   0.678508E+00  -0.200901E+02   0.423230E+07   0.455270E+04
    97   0.255011E+04   0.692365E+00  -0.207043E+02   0.419991E+07   0.422255E+04
    98   0.257898E+04   0.706093E+00  -0.213202E+02   0.416775E+07   0.387784E+04
    99   0.260806E+04   0.719678E+00  -0.219371E+02   0.413582E+07   0.352241E+04
   100   0.263736E+04   0.733111E+00  -0.225545E+02   0.410413E+07   0.316007E+04
   101   0.266688E+04   0.746376E+00  -0.231719E+02   0.407267E+07   0.279467E+04
   102   0.269660E+04   0.759452E+00  -0.237890E+02   0.404144E+07   0.243003E+04
   103   0.272653E+04   0.772339E+00  -0.244050E+02   0.401046E+07   0.206999E+04
   104   0.275665E+04   0.785010E+00  -0.250195E+02   0.397971E+07   0.171836E+04
   105   0.278697E+04   0.797457E+00  -0.256319E+02   0.394920E+07   0.137899E+04
   106   0.281747E+04   0.809666E+00  -0.262414E+02   0.391894E+07   0.105570E+04
   107   0.284814E+04   0.821630E+00  -0.268478E+02   0.388893E+07   0.752331E+03
   108   0.287898E+04   0.833328E+00  -0.274503E+02   0.385916E+07   0.472702E+03
   109   0.290999E+04   0.844754E+00  -0.280482E+02   0.382965E+07   0.220649E+03
   110   0.294116E+04   0.855885E+00  -0.286412E+02   0.380038E+07   0.000000E+00
   111   0.297247E+04   0.866715E+00  -0.292287E+02   0.377137E+07  -0.186423E+03
   112   0.300393E+04   0.877238E+00  -0.298099E+02   0.374261E+07  -0.339841E+03
   113   0.303553E+04   0.887433E+00  -0.303846E+02   0.371410E+07  -0.462484E+03
   114   0.306726E+04   0.897286E+00  -0.309520E+02   0.368585E+07  -0.556582E+03
   115   0.309911E+04   0.906800E+00  -0.315116E+02   0.365784E+07  -0.624366E+03
   116   0.313109E+04   0.915960E+00  -0.320629E+02   0.363008E+07  -0.668066E+03
   117   0.316318E+04   0.924745E+00  -0.326054E+02   0.360257E+07  -0.689912E+03
   118   0.319538E+04   0.933158E+00  -0.331385E+02   0.357531E+07  -0.692135E+03
   119   0.322767E+04   0.941184E+00  -0.336617E+02   0.354829E+07  -0.676964E+03
   120   0.326005E+04   0.948817E+00  -0.341745E+02   0.352152E+07  -0.646631E+03
   121   0.329252E+04   0.956044E+00  -0.346762E+02   0.349499E+07  -0.603365E+03
   122   0.332506E+04   0.962860E+00  -0.351664E+02   0.346870E+07  -0.549396E+03
   123   0.335766E+04   0.969257E+00  -0.356446E+02   0.344266E+07  -0.486956E+03
   124   0.339032E+04   0.975222E+00  -0.361101E+02   0.341685E+07  -0.418273E+03
   125   0.342303E+04   0.980757E+00  -0.365626E+02   0.339129E+07  -0.345580E+03
   126   0.345578E+04   0.985849E+00  -0.370015E+02   0.336596E+07  -0.271105E+03
   127   0.348856E+04   0.990498E+00  -0.374263E+02   0.334087E+07  -0.197079E+03
   128   0.352136E+04   0.994691E+00  -0.378364E+02   0.331602E+07  -0.125733E+03
   129   0.355418E+04   0.998430E+00  -0.382315E+02   0.329140E+07  -0.592965E+02
   130   0.358700E+04   0.100170E+01  -0.386108E+02   0.326702E+07   0.000000E+00
   131   0.361981E+04   0.100451E+01  -0.389741E+02   0.324287E+07   0.503947E+02
   132   0.365262E+04   0.100685E+01  -0.393207E+02   0.321895E+07   0.919998E+02
   133   0.368541E+04   0.100871E+01  -0.396503E+02   0.319526E+07   0.125396E+03
   134   0.371817E+04   0.101012E+01  -0.399623E+02   0.317180E+07   0.151165E+03
   135   0.375088E+04   0.101105E+01  -0.402565E+02   0.314857E+07   0.169886E+03
   136   0.378356E+04   0.101151E+01  -0.405321E+02   0.312556E+07   0.182141E+03
   137   0.381619E+04   0.101150E+01  -0.407888E+02   0.310277E+07   0.188511E+03
   138   0.384875E+04   0.101102E+01  -0.410262E+02   0.308020E+07   0.189576E+03
   139   0.388124E+04   0.101008E+01  -0.412440E+02   0.305785E+07   0.185917E+03
   140   0.391365E+04   0.100868E+01  -0.414416E+02   0.303572E+07   0.178115E+03
   141   0.394598E+04   0.100683E+01  -0.416188E+02   0.301381E+07   0.166750E+03
   142   0.397821E+04   0.100452E+01  -0.417750E+02   0.299210E+07   0.152405E+03
   143   0.401033E+04   0.100177E+01  -0.419101E+02   0.297061E+07   0.135658E+03
   144   0.404234E+04   0.998570E+00  -0.420234E+02   0.294933E+07   0.117092E+03
   145   0.407423E+04   0.994933E+00  -0.421147E+02   0.292825E+07   0.972860E+02
   146   0.410596E+04   0.990870E+00  -0.421837E+02   0.290738E+07   0.768222E+02
   147   0.413754E+04   0.986393E+00  -0.422297E+02   0.288672E+07   0.562809E+02
   148   0.416895E+04   0.981503E+00  -0.422526E+02   0.286625E+07   0.362428E+02
   149   0.420017E+04   0.976212E+00  -0.422520E+02   0.284599E+07   0.172890E+02
   150   0.423119E+04   0.970528E+00  -0.422273E+02   0.282592E+07   0.000000E+00
   151   0.426198E+04   0.964464E+00  -0.421784E+02   0.280605E+07  -0.151589E+02
   152   0.429256E+04   0.958027E+00  -0.421049E+02   0.278638E+07  -0.281855E+02
   153   0.432290E+04   0.951236E+00  -0.420067E+02   0.276690E+07  -0.391931E+02
   154   0.435302E+04   0.944108E+00  -0.418836E+02   0.274761E+07  -0.482950E+02
   155   0.438289E+04   0.936645E+00  -0.417354E+02   0.272851E+07  -0.556047E+02
   156   0.441253E+04   0.928872E+00  -0.415618E+02   0.270959E+07  -0.612355E+02
   157   0.444192E+04   0.920792E+00  -0.413627E+02   0.269086E+07  -0.653007E+02
   158   0.447105E+04   0.912436E+00  -0.411378E+02   0.267232E+07  -0.679137E+02
   159   0.449993E+04   0.903807E+00  -0.408871E+02   0.265396E+07  -0.691879E+02
   160   0.452853E+04   0.894930E+00  -0.406103E+02   0.263577E+07  -0.692367E+02
   161   0.455683E+04   0.885823E+00  -0.403073E+02   0.261777E+07  -0.681734E+02
   162   0.458484E+04   0.876501E+00  -0.399780E+02   0.259994E+07  -0.661113E+02
   163   0.461254E+04   0.866999E+00  -0.396221E+02   0.258229E+07  -0.631638E+02
   164   0.463990E+04   0.857317E+00  -0.392396E+02   0.256481E+07  -0.594444E+02
   165   0.466693E+04   0.847481E+00  -0.388303E+02   0.254750E+07  -0.550663E+02
   166   0.469362E+04   0.837515E+00  -0.383942E+02   0.253036E+07  -0.501430E+02
   167   0.471995E+04   0.827444E+00  -0.379311E+02   0.251339E+07  -0.447877E+02
   168   0.474592E+04   0.817294E+00  -0.374412E+02   0.249659E+07  -0.391138E+02
   169   0.477151E+04   0.807088E+00  -0.369243E+02   0.247995E+07  -0.332348E+02
   170   0.479673E+04   0.796843E+00  -0.363805E+02   0.246347E+07  -0.272640E+02
   171   0.482155E+04   0.786593E+00  -0.358097E+02   0.244715E+07  -0.213147E+02
   172   0.484599E+04   0.776362E+00  -0.352119E+02   0.243099E+07  -0.155002E+02
   173   0.487002E+04   0.766174E+00  -0.345872E+02   0.241499E+07  -0.993408E+01
   174   0.489363E+04   0.756054E+00  -0.339355E+02   0.239914E+07  -0.472955E+01
   175   0.491682E+04   0.746042E+00  -0.332571E+02   0.238344E+07   0.000000E+00
   176   0.493959E+04   0.736155E+00  -0.325520E+02   0.236790E+07   0.416473E+01
   177   0.496191E+04   0.726433E+00  -0.318201E+02   0.235251E+07   0.776895E+01
   178   0.498378E+04   0.716899E+00  -0.310617E+02   0.233726E+07   0.108405E+02
   179   0.500520E+04   0.707580E+00  -0.302768E+02   0.232217E+07   0.134072E+02
   180   0.502615E+04   0.698513E+00  -0.294656E+02   0.230721E+07   0.154970E+02
   181   0.504664E+04   0.689731E+00  -0.286284E+02   0.229240E+07   0.171376E+02
   182   0.506665E+04   0.681267E+00  -0.277652E+02   0.227774E+07   0.183569E+02
   183   0.508617E+04   0.673144E+00  -0.268763E+02   0.226321E+07   0.191827E+02
   184   0.510521E+04   0.665401E+00  -0.259620E+02   0.224882E+07   0.196429E+02
   185   0.512375E+04   0.658080E+00  -0.250222E+02   0.223457E+07   0.197653E+02
   186   0.514178E+04   0.651203E+00  -0.240574E+02   0.222046E+07   0.195778E+02
   187   0.515931E+04   0.644804E+00  -0.230678E+02   0.220648E+07   0.191082E+02
   188   0.517632E+04   0.638924E+00  -0.220536E+02   0.219263E+07   0.183844E+02
   189   0.519280E+04   0.633599E+00  -0.210152E+02   0.217892E+07   0.174341E+02
   190   0.520875E+04   0.628863E+00  -0.199528E+02   0.216533E+07   0.162852E+02
   191   0.522417E+04   0.624752E+00  -0.188669E+02   0.215187E+07   0.149656E+02
   192   0.523904E+04   0.621302E+00  -0.177575E+02   0.213854E+07   0.135031E+02
   193   0.525336E+04   0.618549E+00  -0.166251E+02   0.212533E+07   0.119256E+02
   194   0.526712E+04   0.616531E+00  -0.154701E+02   0.211225E+07   0.102609E+02
   195   0.528032E+04   0.615286E+00  -0.142929E+02   0.209929E+07   0.853673E+01
   196   0.529297E+04   0.614852E+00  -0.130939E+02   0.208645E+07   0.678108E+01
   197   0.530505E+04   0.615268E+00  -0.118734E+02   0.207372E+07   0.502174E+01
   198   0.531657E+04   0.616572E+00  -0.106321E+02   0.206112E+07   0.328655E+01
   199   0.532750E+04   0.618803E+00  -0.937009E+01   0.204863E+07   0.160336E+01
   200   0.533787E+04   0.621997E+00  -0.808810E+01   0.203625E+07   0.000000E+00
   201   0.534766E+04   0.626195E+00  -0.678637E+01   0.202399E+07  -0.150078E+01
   202   0.535686E+04   0.631429E+00  -0.546553E+01   0.201184E+07  -0.289661E+01
   203   0.536546E+04   0.637734E+00  -0.412585E+01   0.199980E+07  -0.419023E+01
   204   0.537345E+04   0.645142E+00  -0.276787E+01   0.198787E+07  -0.538437E+01
   205   0.538081E+04   0.653687E+00  -0.139207E+01   0.197604E+07  -0.648175E+01
   206   0.538755E+04   0.663402E+00   0.113843E-02   0.196433E+07  -0.748511E+01
   207   0.539365E+04   0.674321E+00   0.141135E+01   0.195272E+07  -0.839718E+01
   208   0.539912E+04   0.686477E+00   0.283794E+01   0.194121E+07  -0.922068E+01
   209   0.540397E+04   0.699903E+00   0.428033E+01   0.192981E+07  -0.995836E+01
   210   0.540819E+04   0.714633E+00   0.573793E+01   0.191852E+07  -0.106129E+02
   211   0.541180E+04   0.730700E+00   0.721017E+01   0.190732E+07  -0.111871E+02
   212   0.541480E+04   0.748137E+00   0.869645E+01   0.189623E+07  -0.116837E+02
   213   0.541721E+04   0.766978E+00   0.101962E+02   0.188524E+07  -0.121054E+02
   214   0.541902E+04   0.787257E+00   0.117088E+02   0.187434E+07  -0.124548E+02
   215   0.542024E+04   0.809000E+00   0.132336E+02   0.186355E+07  -0.127349E+02
   216   0.542085E+04   0.832249E+00   0.147701E+02   0.185285E+07  -0.129482E+02
   217   0.542086E+04   0.857030E+00   0.163175E+02   0.184225E+07  -0.130975E+02
   218   0.542026E+04   0.883371E+00   0.178754E+02   0.183174E+07  -0.131856E+02
   219   0.541906E+04   0.911311E+00   0.194430E+02   0.182133E+07  -0.132151E+02
   220   0.541723E+04   0.940878E+00   0.210197E+02   0.181101E+07  -0.131889E+02
   221   0.541480E+04   0.972098E+00   0.226049E+02   0.180079E+07  -0.131095E+02
   222   0.541174E+04   0.100501E+01   0.241979E+02   0.179065E+07  -0.129799E+02
   223   0.540807E+04   0.103964E+01   0.257980E+02   0.178061E+07  -0.128026E+02
   224   0.540379E+04   0.107601E+01   0.274047E+02   0.177065E+07  -0.125805E+02
   225   0.539891E+04   0.111415E+01   0.290169E+02   0.176078E+07  -0.123162E+02
   226   0.539341E+04   0.115410E+01   0.306344E+02   0.175100E+07  -0.120126E+02
   227   0.538731E+04   0.119588E+01   0.322561E+02   0.174131E+07  -0.116722E+02
   228   0.538060E+04   0.123952E+01   0.338815E+02   0.173170E+07  -0.112979E+02
   229   0.537330E+04   0.128503E+01   0.355098E+02   0.172217E+07  -0.108923E+02
   230   0.536540E+04   0.133247E+01   0.371403E+02   0.171273E+07  -0.104583E+02
   231   0.535690E+04   0.138182E+01   0.387723E+02   0.170337E+07  -0.999853E+01
   232   0.534782E+04   0.143314E+01   0.404051E+02   0.169409E+07  -0.951572E+01
   233   0.533815E+04   0.148643E+01   0.420378E+02   0.168489E+07  -0.901261E+01
   234   0.532788E+04   0.154174E+01   0.436698E+02   0.167577E+07  -0.849193E+01
   235   0.531704E+04   0.159907E+01   0.453003E+02   0.166673E+07  -0.795641E+01
   236   0.530561E+04   0.165845E+01   0.469285E+02   0.165777E+07  -0.740879E+01
   237   0.529361E+04   0.171990E+01   0.485538E+02   0.164888E+07  -0.685179E+01
   238   0.528104E+04   0.178344E+01   0.501752E+02   0.164007E+07  -0.628815E+01
   239   0.526791E+04   0.184907E+01   0.517922E+02   0.163133E+07  -0.572059E+01
   240   0.525421E+04   0.191683E+01   0.534037E+02   0.162266E+07  -0.515185E+01
   241   0.523995E+04   0.198674E+01   0.550092E+02   0.161406E+07  -0.458465E+01
   242   0.522514E+04   0.205880E+01   0.566078E+02   0.160554E+07  -0.402173E+01
   243   0.520978E+04   0.213304E+01   0.581988E+02   0.159709E+07  -0.346582E+01
   244   0.519388E+04   0.220946E+01   0.597814E+02   0.158870E+07  -0.291965E+01
   245   0.517745E+04   0.228808E+01   0.613548E+02   0.158039E+07  -0.238594E+01
   246   0.516049E+04   0.236891E+01   0.629183E+02   0.157214E+07  -0.186743E+01
   247   0.514301E+04   0.245197E+01   0.644713E+02   0.156395E+07  -0.136685E+01
   248   0.512502E+04   0.253726E+01   0.660127E+02   0.155583E+07  -0.886935E+00
   249   0.510652E+04   0.262479E+01   0.675420E+02   0.154778E+07  -0.430407E+00
   250   0.508752E+04   0.271458E+01   0.690583E+02   0.153978E+07   0.000000E+00
   251   0.506802E+04   0.280661E+01   0.705608E+02   0.153185E+07   0.402132E+00
   252   0.504803E+04   0.290090E+01   0.720488E+02   0.152399E+07   0.776145E+00
   253   0.502754E+04   0.299744E+01   0.735215E+02   0.151618E+07   0.112277E+01
   254   0.500657E+04   0.309624E+01   0.749781E+02   0.150843E+07   0.144274E+01
   255   0.498511E+04   0.319727E+01   0.764181E+02   0.150074E+07   0.173678E+01
   256   0.496317E+04   0.330055E+01   0.778406E+02   0.149311E+07   0.200563E+01
   257   0.494076E+04   0.340607E+01   0.792452E+02   0.148554E+07   0.225002E+01
   258   0.491790E+04   0.351381E+01   0.806309E+02   0.147803E+07   0.247067E+01
   259   0.489459E+04   0.362378E+01   0.819982E+02   0.147058E+07   0.266833E+01
   260   0.487086E+04   0.373597E+01   0.833448E+02   0.146318E+07   0.284373E+01
   261   0.484670E+04   0.385035E+01   0.846717E+02   0.145584E+07   0.299758E+01
   262   0.482215E+04   0.396693E+01   0.859774E+02   0.144855E+07   0.313064E+01
   263   0.479720E+04   0.408570E+01   0.872620E+02   0.144133E+07   0.324362E+01
   264   0.477187E+04   0.420664E+01   0.885240E+02   0.143415E+07   0.333726E+01
   265   0.474616E+04   0.432973E+01   0.897643E+02   0.142703E+07   0.341230E+01
   266   0.472007E+04   0.445495E+01   0.909807E+02   0.141997E+07   0.346945E+01
   267   0.469362E+04   0.458228E+01   0.921726E+02   0.141296E+07   0.350946E+01
   268   0.466681E+04   0.471170E+01   0.933406E+02   0.140600E+07   0.353306E+01
   269   0.463965E+04   0.484320E+01   0.944827E+02   0.139910E+07   0.354098E+01
   270   0.461213E+04   0.497674E+01   0.955997E+02   0.139224E+07   0.353394E+01
   271   0.458429E+04   0.511232E+01   0.966894E+02   0.138544E+07   0.351269E+01
   272   0.455611E+04   0.524990E+01   0.977527E+02   0.137869E+07   0.347795E+01
   273   0.452763E+04   0.538945E+01   0.987880E+02   0.137199E+07   0.343046E+01
   274   0.449884E+04   0.553094E+01   0.997963E+02   0.136534E+07   0.337094E+01
   275   0.446975E+04   0.567436E+01   0.100775E+03   0.135874E+07   0.330013E+01
   276   0.444039E+04   0.581966E+01   0.101726E+03   0.135219E+07   0.321875E+01
   277   0.441076E+04   0.596683E+01   0.102646E+03   0.134569E+07   0.312755E+01
   278   0.438086E+04   0.611582E+01   0.103537E+03   0.133924E+07   0.302726E+01
   279   0.435072E+04   0.626661E+01   0.104397E+03   0.133283E+07   0.291859E+01
   280   0.432034E+04   0.641913E+01   0.105226E+03   0.132647E+07   0.280230E+01
   281   0.428973E+04   0.657338E+01   0.106024E+03   0.132016E+07   0.267910E+01
   282   0.425890E+04   0.672931E+01   0.106791E+03   0.131389E+07   0.254973E+01
   283   0.422788E+04   0.688687E+01   0.107525E+03   0.130767E+07   0.241492E+01
   284   0.419665E+04   0.704603E+01   0.108226E+03   0.130149E+07   0.227541E+01
   285   0.416524E+04   0.720675E+01   0.108894E+03   0.129536E+07   0.213191E+01
   286   0.413364E+04   0.736898E+01   0.109528E+03   0.128927E+07   0.198518E+01
   287   0.410190E+04   0.753268E+01   0.110130E+03   0.128322E+07   0.183593E+01
   288   0.407000E+04   0.769780E+01   0.110696E+03   0.127722E+07   0.168491E+01
   289   0.403796E+04   0.786429E+01   0.111228E+03   0.127126E+07   0.153283E+01
   290   0.400579E+04   0.803211E+01   0.111725E+03   0.126534E+07   0.138043E+01
   291   0.397351E+04   0.820123E+01   0.112187E+03   0.125947E+07   0.122845E+01
   292   0.394111E+04   0.837150E+01   0.112613E+03   0.125363E+07   0.107762E+01
   293   0.390862E+04   0.854300E+01   0.113004E+03   0.124783E+07   0.928664E+00
   294   0.387604E+04   0.871563E+01   0.113358E+03   0.124208E+07   0.782317E+00
   295   0.384338E+04   0.888925E+01   0.113676E+03   0.123636E+07   0.639311E+00
   296   0.381065E+04   0.906391E+01   0.113957E+03   0.123068E+07   0.500377E+00
   297   0.377786E+04   0.923946E+01   0.114200E+03   0.122504E+07   0.366247E+00
   298   0.374502E+04   0.941590E+01   0.114406E+03   0.121944E+07   0.237654E+00
   299   0.371215E+04   0.959313E+01   0.114574E+03   0.121388E+07   0.115327E+00
   300   0.367925E+04   0.977108E+01   0.114704E+03   0.120835E+07   0.000000E+00
   301   0.364633E+04   0.994981E+01   0.114796E+03   0.120286E+07  -0.107751E+00
   302   0.361342E+04   0.101291E+02   0.114850E+03   0.119740E+07  -0.207967E+00
   303   0.358052E+04   0.103090E+02   0.114867E+03   0.119198E+07  -0.300845E+00
   304   0.354764E+04   0.104895E+02   0.114846E+03   0.118660E+07  -0.386580E+00
   305   0.351480E+04   0.106704E+02   0.114787E+03   0.118125E+07  -0.465369E+00
   306   0.348199E+04   0.108519E+02   0.114690E+03   0.117594E+07  -0.537407E+00
   307   0.344924E+04   0.110336E+02   0.114555E+03   0.117066E+07  -0.602890E+00
   308   0.341656E+04   0.112157E+02   0.114382E+03   0.116541E+07  -0.662015E+00
   309   0.338394E+04   0.113981E+02   0.114171E+03   0.116020E+07  -0.714978E+00
   310   0.335140E+04   0.115805E+02   0.113922E+03   0.115502E+07  -0.761974E+00
   311   0.331896E+04   0.117631E+02   0.113635E+03   0.114988E+07  -0.803200E+00
   312   0.328661E+04   0.119457E+02   0.113310E+03   0.114477E+07  -0.838852E+00
   313   0.325437E+04   0.121284E+02   0.112947E+03   0.113969E+07  -0.869125E+00
   314   0.322225E+04   0.123109E+02   0.112547E+03   0.113464E+07  -0.894217E+00
   315   0.319025E+04   0.124932E+02   0.112108E+03   0.112963E+07  -0.914322E+00
   316   0.315839E+04   0.126754E+02   0.111632E+03   0.112465E+07  -0.929637E+00
   317   0.312668E+04   0.128572E+02   0.111119E+03   0.111970E+07  -0.940358E+00
   318   0.309513E+04   0.130386E+02   0.110569E+03   0.111478E+07  -0.946681E+00
   319   0.306374E+04   0.132196E+02   0.109981E+03   0.110990E+07  -0.948802E+00
