#    L    TT             EE             BB             TE          
     2    0.28601E+06    0.82188E-01    0.34049E-06    0.15053E+03
     3    0.23810E+06    0.13679E+00    0.68112E-06    0.17631E+03
     4    0.20470E+06    0.15673E+00    0.11355E-05    0.17483E+03
     5    0.17979E+06    0.14201E+00    0.17039E-05    0.15612E+03
     6    0.16040E+06    0.10743E+00    0.23865E-05    0.12790E+03
     7    0.14482E+06    0.70138E-01    0.31837E-05    0.96132E+02
     8    0.13197E+06    0.41571E-01    0.40956E-05    0.65162E+02
     9    0.12116E+06    0.25259E-01    0.51228E-05    0.37914E+02
    10    0.11184E+06    0.18875E-01    0.62656E-05    0.16075E+02
    11    0.10369E+06    0.17743E-01    0.75244E-05    0.23262E+00
    12    0.96530E+05    0.17744E-01    0.88997E-05   -0.97990E+01
    13    0.90280E+05    0.16928E-01    0.10392E-04   -0.14802E+02
    14    0.84841E+05    0.14941E-01    0.12002E-04   -0.15730E+02
    15    0.80042E+05    0.12596E-01    0.13730E-04   -0.13736E+02
    16    0.75716E+05    0.10808E-01    0.15576E-04   -0.99662E+01
    17    0.71774E+05    0.99499E-02    0.17542E-04   -0.53565E+01
    18    0.68155E+05    0.99635E-02    0.19627E-04   -0.71262E+00
    19    0.64831E+05    0.10445E-01    0.21832E-04    0.34618E+01
    20    0.61776E+05    0.11012E-01    0.24158E-04    0.68014E+01
    21    0.58965E+05    0.11449E-01    0.26606E-04    0.92070E+01
    22    0.56371E+05    0.11716E-01    0.29175E-04    0.10680E+02
    23    0.53971E+05    0.11968E-01    0.31866E-04    0.11361E+02
    24    0.51746E+05    0.12358E-01    0.34681E-04    0.11426E+02
    25    0.49679E+05    0.13028E-01    0.37618E-04    0.11041E+02
    26    0.47754E+05    0.14055E-01    0.40679E-04    0.10365E+02
    27    0.45957E+05    0.15450E-01    0.43864E-04    0.95348E+01
    28    0.44274E+05    0.17216E-01    0.47173E-04    0.86741E+01
    29    0.42692E+05    0.19298E-01    0.50606E-04    0.78636E+01
    30    0.41203E+05    0.21642E-01    0.54165E-04    0.71571E+01
    31    0.39800E+05    0.24239E-01    0.57848E-04    0.65458E+01
    32    0.38479E+05    0.27077E-01    0.61657E-04    0.60083E+01
    33    0.37234E+05    0.30149E-01    0.65590E-04    0.55366E+01
    34    0.36057E+05    0.33458E-01    0.69650E-04    0.51312E+01
    35    0.34942E+05    0.36988E-01    0.73834E-04    0.48092E+01
    36    0.33886E+05    0.40736E-01    0.78144E-04    0.45830E+01
    37    0.32882E+05    0.44719E-01    0.82580E-04    0.44306E+01
    38    0.31928E+05    0.48962E-01    0.87140E-04    0.43266E+01
    39    0.31019E+05    0.53456E-01    0.91826E-04    0.42558E+01
    40    0.30153E+05    0.58188E-01    0.96636E-04    0.42050E+01
    41    0.29329E+05    0.63154E-01    0.10157E-03    0.41617E+01
