#    L    TT             EE             BB             TE          
     2    0.15267E+05    0.57931E-01    0.88906E-06    0.29045E+02
     3    0.12744E+05    0.95453E-01    0.17785E-05    0.33759E+02
     4    0.10893E+05    0.10856E+00    0.29650E-05    0.33206E+02
     5    0.94888E+04    0.97725E-01    0.44490E-05    0.29446E+02
     6    0.83911E+04    0.73484E-01    0.62312E-05    0.24035E+02
     7    0.75113E+04    0.47637E-01    0.83122E-05    0.18118E+02
     8    0.67927E+04    0.27793E-01    0.10693E-04    0.12498E+02
     9    0.61965E+04    0.16120E-01    0.13374E-04    0.76826E+01
    10    0.56923E+04    0.10979E-01    0.16357E-04    0.39402E+01
    11    0.52591E+04    0.93673E-02    0.19642E-04    0.13354E+01
    12    0.48828E+04    0.88343E-02    0.23232E-04   -0.20458E+00
    13    0.45552E+04    0.81411E-02    0.27126E-04   -0.86186E+00
    14    0.42704E+04    0.72140E-02    0.31326E-04   -0.84588E+00
    15    0.40237E+04    0.63821E-02    0.35834E-04   -0.38057E+00
    16    0.38100E+04    0.59602E-02    0.40651E-04    0.31995E+00
    17    0.36220E+04    0.60226E-02    0.45778E-04    0.10921E+01
    18    0.34524E+04    0.63733E-02    0.51217E-04    0.18025E+01
    19    0.33006E+04    0.68235E-02    0.56968E-04    0.23819E+01
    20    0.31644E+04    0.72754E-02    0.63034E-04    0.27861E+01
    21    0.30425E+04    0.77185E-02    0.69415E-04    0.30230E+01
    22    0.29334E+04    0.82581E-02    0.76113E-04    0.31161E+01
    23    0.28357E+04    0.90132E-02    0.83129E-04    0.31059E+01
    24    0.27482E+04    0.10051E-01    0.90465E-04    0.30345E+01
    25    0.26699E+04    0.11386E-01    0.98120E-04    0.29325E+01
    26    0.25995E+04    0.12983E-01    0.10610E-03    0.28271E+01
    27    0.25363E+04    0.14818E-01    0.11440E-03    0.27351E+01
    28    0.24792E+04    0.16891E-01    0.12302E-03    0.26693E+01
    29    0.24276E+04    0.19166E-01    0.13196E-03    0.26316E+01
    30    0.23809E+04    0.21622E-01    0.14123E-03    0.26176E+01
    31    0.23386E+04    0.24267E-01    0.15083E-03    0.26132E+01
    32    0.23009E+04    0.27107E-01    0.16075E-03    0.26044E+01
    33    0.22673E+04    0.30145E-01    0.17099E-03    0.25860E+01
    34    0.22373E+04    0.33387E-01    0.18157E-03    0.25565E+01
    35    0.22105E+04    0.36828E-01    0.19246E-03    0.25167E+01
    36    0.21867E+04    0.40472E-01    0.20369E-03    0.24669E+01
