#           k/h    P           
    0.33872E-03    0.23369E+04
    0.34556E-03    0.23753E+04
    0.35254E-03    0.24140E+04
    0.35966E-03    0.24532E+04
    0.36693E-03    0.24928E+04
    0.37434E-03    0.25327E+04
    0.38190E-03    0.25730E+04
    0.38962E-03    0.26136E+04
    0.39749E-03    0.26546E+04
    0.40552E-03    0.26959E+04
    0.41371E-03    0.27376E+04
    0.42207E-03    0.27796E+04
    0.43060E-03    0.28218E+04
    0.43929E-03    0.28644E+04
    0.44817E-03    0.29073E+04
    0.45722E-03    0.29504E+04
    0.46646E-03    0.29938E+04
    0.47588E-03    0.30375E+04
    0.48550E-03    0.30814E+04
    0.49530E-03    0.31256E+04
    0.50531E-03    0.31699E+04
    0.51552E-03    0.32145E+04
    0.52593E-03    0.32593E+04
    0.53656E-03    0.33043E+04
    0.54739E-03    0.33495E+04
    0.55845E-03    0.33949E+04
    0.56973E-03    0.34405E+04
    0.58124E-03    0.34862E+04
    0.59299E-03    0.35321E+04
    0.60496E-03    0.35783E+04
    0.61719E-03    0.36246E+04
    0.62965E-03    0.36710E+04
    0.64237E-03    0.37177E+04
    0.65535E-03    0.37646E+04
    0.66859E-03    0.38117E+04
    0.68210E-03    0.38590E+04
    0.69588E-03    0.39065E+04
    0.70993E-03    0.39543E+04
    0.72427E-03    0.40024E+04
    0.73891E-03    0.40508E+04
    0.75383E-03    0.40995E+04
    0.76906E-03    0.41486E+04
    0.78460E-03    0.41980E+04
    0.80045E-03    0.42479E+04
    0.81662E-03    0.42983E+04
    0.83311E-03    0.43491E+04
    0.84994E-03    0.44006E+04
    0.86711E-03    0.44526E+04
    0.88463E-03    0.45052E+04
    0.90250E-03    0.45585E+04
    0.92073E-03    0.46126E+04
    0.93933E-03    0.46675E+04
    0.95831E-03    0.47232E+04
    0.97767E-03    0.47798E+04
    0.99742E-03    0.48374E+04
    0.10176E-02    0.48960E+04
    0.10381E-02    0.49557E+04
    0.10591E-02    0.50165E+04
    0.10805E-02    0.50785E+04
    0.11023E-02    0.51417E+04
    0.11246E-02    0.52062E+04
    0.11473E-02    0.52720E+04
    0.11705E-02    0.53393E+04
    0.11941E-02    0.54079E+04
    0.12182E-02    0.54780E+04
    0.12429E-02    0.55496E+04
    0.12680E-02    0.56227E+04
    0.12936E-02    0.56974E+04
    0.13197E-02    0.57737E+04
    0.13464E-02    0.58517E+04
    0.13736E-02    0.59313E+04
    0.14013E-02    0.60126E+04
    0.14296E-02    0.60956E+04
    0.14585E-02    0.61804E+04
    0.14880E-02    0.62669E+04
    0.15180E-02    0.63552E+04
    0.15487E-02    0.64453E+04
    0.15800E-02    0.65373E+04
    0.16119E-02    0.66311E+04
    0.16445E-02    0.67268E+04
    0.16777E-02    0.68244E+04
    0.17116E-02    0.69239E+04
    0.17462E-02    0.70253E+04
    0.17814E-02    0.71287E+04
    0.18174E-02    0.72341E+04
    0.18541E-02    0.73415E+04
    0.18916E-02    0.74508E+04
    0.19298E-02    0.75622E+04
    0.19688E-02    0.76757E+04
    0.20086E-02    0.77911E+04
    0.20491E-02    0.79087E+04
    0.20905E-02    0.80283E+04
    0.21328E-02    0.81500E+04
    0.21758E-02    0.82737E+04
    0.22198E-02    0.83996E+04
    0.22646E-02    0.85276E+04
    0.23104E-02    0.86577E+04
    0.23571E-02    0.87899E+04
    0.24047E-02    0.89242E+04
    0.24533E-02    0.90607E+04
    0.25028E-02    0.91993E+04
    0.25534E-02    0.93400E+04
    0.26050E-02    0.94829E+04
    0.26576E-02    0.96278E+04
    0.27113E-02    0.97750E+04
    0.27660E-02    0.99242E+04
    0.28219E-02    0.10076E+05
    0.28789E-02    0.10229E+05
    0.29371E-02    0.10384E+05
    0.29964E-02    0.10542E+05
    0.30569E-02    0.10702E+05
    0.31187E-02    0.10864E+05
    0.31817E-02    0.11027E+05
    0.32460E-02    0.11193E+05
    0.33115E-02    0.11361E+05
    0.33784E-02    0.11531E+05
    0.34467E-02    0.11703E+05
    0.35163E-02    0.11876E+05
    0.35874E-02    0.12052E+05
    0.36598E-02    0.12229E+05
    0.37338E-02    0.12408E+05
    0.38092E-02    0.12589E+05
    0.38861E-02    0.12772E+05
    0.39646E-02    0.12957E+05
    0.40447E-02    0.13143E+05
    0.41264E-02    0.13331E+05
    0.42098E-02    0.13520E+05
    0.42948E-02    0.13711E+05
    0.43816E-02    0.13903E+05
    0.44701E-02    0.14096E+05
    0.45604E-02    0.14291E+05
    0.46525E-02    0.14487E+05
    0.47465E-02    0.14685E+05
    0.48424E-02    0.14883E+05
    0.49402E-02    0.15082E+05
    0.50400E-02    0.15282E+05
    0.51419E-02    0.15483E+05
    0.52457E-02    0.15685E+05
    0.53517E-02    0.15887E+05
    0.54598E-02    0.16090E+05
    0.55701E-02    0.16293E+05
    0.56826E-02    0.16497E+05
    0.57974E-02    0.16700E+05
    0.59145E-02    0.16904E+05
    0.60340E-02    0.17107E+05
    0.61559E-02    0.17310E+05
    0.62803E-02    0.17513E+05
    0.64072E-02    0.17716E+05
    0.65366E-02    0.17917E+05
    0.66686E-02    0.18118E+05
    0.68033E-02    0.18317E+05
    0.69408E-02    0.18516E+05
    0.70810E-02    0.18713E+05
    0.72240E-02    0.18908E+05
    0.73700E-02    0.19102E+05
    0.75189E-02    0.19294E+05
    0.76708E-02    0.19484E+05
    0.78257E-02    0.19671E+05
    0.79838E-02    0.19856E+05
    0.81451E-02    0.20038E+05
    0.83096E-02    0.20217E+05
    0.84775E-02    0.20393E+05
    0.86488E-02    0.20565E+05
    0.88235E-02    0.20734E+05
    0.90017E-02    0.20898E+05
    0.91836E-02    0.21059E+05
    0.93691E-02    0.21215E+05
    0.95583E-02    0.21367E+05
    0.97514E-02    0.21513E+05
    0.99484E-02    0.21655E+05
    0.10149E-01    0.21791E+05
    0.10354E-01    0.21921E+05
    0.10564E-01    0.22045E+05
    0.10777E-01    0.22163E+05
    0.10995E-01    0.22275E+05
    0.11217E-01    0.22380E+05
    0.11443E-01    0.22477E+05
    0.11675E-01    0.22568E+05
    0.11910E-01    0.22650E+05
    0.12151E-01    0.22725E+05
    0.12397E-01    0.22793E+05
    0.12647E-01    0.22852E+05
    0.12902E-01    0.22902E+05
    0.13163E-01    0.22943E+05
    0.13429E-01    0.22975E+05
    0.13700E-01    0.22997E+05
    0.13977E-01    0.23008E+05
    0.14259E-01    0.23009E+05
    0.14547E-01    0.23001E+05
    0.14841E-01    0.22984E+05
    0.15141E-01    0.22960E+05
    0.15447E-01    0.22929E+05
    0.15759E-01    0.22889E+05
    0.16077E-01    0.22840E+05
    0.16402E-01    0.22779E+05
    0.16734E-01    0.22705E+05
    0.17072E-01    0.22616E+05
    0.17416E-01    0.22514E+05
    0.17768E-01    0.22399E+05
    0.18127E-01    0.22271E+05
    0.18493E-01    0.22133E+05
    0.18867E-01    0.21984E+05
    0.19248E-01    0.21826E+05
    0.19637E-01    0.21655E+05
    0.20034E-01    0.21472E+05
    0.20438E-01    0.21277E+05
    0.20851E-01    0.21067E+05
    0.21272E-01    0.20845E+05
    0.21702E-01    0.20611E+05
    0.22141E-01    0.20367E+05
    0.22588E-01    0.20114E+05
    0.23044E-01    0.19854E+05
    0.23510E-01    0.19587E+05
    0.23985E-01    0.19312E+05
    0.24469E-01    0.19031E+05
    0.24964E-01    0.18744E+05
    0.25468E-01    0.18450E+05
    0.25982E-01    0.18150E+05
    0.26507E-01    0.17845E+05
    0.27043E-01    0.17533E+05
    0.27589E-01    0.17216E+05
    0.28146E-01    0.16893E+05
    0.28715E-01    0.16566E+05
    0.29295E-01    0.16236E+05
    0.29887E-01    0.15902E+05
    0.30490E-01    0.15567E+05
    0.31106E-01    0.15231E+05
    0.31735E-01    0.14895E+05
    0.32376E-01    0.14560E+05
    0.33030E-01    0.14226E+05
    0.33697E-01    0.13895E+05
    0.34378E-01    0.13567E+05
    0.35072E-01    0.13244E+05
    0.35781E-01    0.12926E+05
    0.36504E-01    0.12615E+05
    0.37241E-01    0.12312E+05
    0.37993E-01    0.12018E+05
    0.38761E-01    0.11732E+05
    0.39544E-01    0.11455E+05
    0.40343E-01    0.11185E+05
    0.41158E-01    0.10922E+05
    0.41989E-01    0.10667E+05
    0.42838E-01    0.10419E+05
    0.43703E-01    0.10181E+05
    0.44586E-01    0.99525E+04
    0.45486E-01    0.97351E+04
    0.46405E-01    0.95292E+04
    0.47343E-01    0.93342E+04
    0.48299E-01    0.91492E+04
    0.49275E-01    0.89735E+04
    0.50270E-01    0.88063E+04
    0.51286E-01    0.86467E+04
    0.52322E-01    0.84939E+04
    0.53379E-01    0.83470E+04
    0.54457E-01    0.82050E+04
    0.55557E-01    0.80673E+04
    0.56680E-01    0.79331E+04
    0.57825E-01    0.78016E+04
    0.58993E-01    0.76720E+04
    0.60184E-01    0.75429E+04
    0.61400E-01    0.74130E+04
    0.62641E-01    0.72808E+04
    0.63906E-01    0.71450E+04
    0.65197E-01    0.70040E+04
    0.66514E-01    0.68565E+04
    0.67858E-01    0.67021E+04
    0.69229E-01    0.65414E+04
    0.70627E-01    0.63753E+04
    0.72054E-01    0.62036E+04
    0.73510E-01    0.60247E+04
    0.74994E-01    0.58374E+04
    0.76509E-01    0.56422E+04
    0.78055E-01    0.54421E+04
    0.79632E-01    0.52395E+04
    0.81241E-01    0.50364E+04
    0.82882E-01    0.48342E+04
    0.84556E-01    0.46345E+04
    0.86264E-01    0.44390E+04
    0.88007E-01    0.42494E+04
    0.89785E-01    0.40676E+04
    0.91598E-01    0.38951E+04
    0.93449E-01    0.37331E+04
    0.95337E-01    0.35830E+04
    0.97263E-01    0.34459E+04
    0.99227E-01    0.33223E+04
    0.10123E+00    0.32122E+04
    0.10328E+00    0.31155E+04
    0.10536E+00    0.30311E+04
    0.10749E+00    0.29572E+04
    0.10966E+00    0.28922E+04
    0.11188E+00    0.28335E+04
    0.11414E+00    0.27788E+04
    0.11644E+00    0.27255E+04
    0.11880E+00    0.26712E+04
    0.12120E+00    0.26139E+04
    0.12365E+00    0.25517E+04
    0.12614E+00    0.24833E+04
    0.12869E+00    0.24080E+04
    0.13129E+00    0.23256E+04
    0.13394E+00    0.22368E+04
    0.13665E+00    0.21427E+04
    0.13941E+00    0.20451E+04
    0.14223E+00    0.19463E+04
    0.14510E+00    0.18487E+04
    0.14803E+00    0.17549E+04
    0.15102E+00    0.16674E+04
    0.15407E+00    0.15881E+04
    0.15718E+00    0.15185E+04
    0.16036E+00    0.14590E+04
    0.16360E+00    0.14090E+04
    0.16690E+00    0.13671E+04
    0.17028E+00    0.13314E+04
    0.17371E+00    0.12998E+04
    0.17722E+00    0.12700E+04
    0.18080E+00    0.12396E+04
    0.18446E+00    0.12065E+04
    0.18818E+00    0.11690E+04
    0.19198E+00    0.11263E+04
    0.19586E+00    0.10791E+04
    0.19982E+00    0.10288E+04
    0.20386E+00    0.97763E+03
    0.20797E+00    0.92764E+03
    0.21218E+00    0.88075E+03
    0.21646E+00    0.83854E+03
    0.22083E+00    0.80201E+03
    0.22530E+00    0.77130E+03
    0.22985E+00    0.74556E+03
    0.23449E+00    0.72324E+03
    0.23923E+00    0.70247E+03
    0.24406E+00    0.68145E+03
    0.24899E+00    0.65875E+03
    0.25402E+00    0.63361E+03
    0.25915E+00    0.60624E+03
    0.26439E+00    0.57769E+03
    0.26973E+00    0.54941E+03
    0.27518E+00    0.52277E+03
    0.28074E+00    0.49879E+03
    0.28641E+00    0.47791E+03
    0.29219E+00    0.45988E+03
    0.29810E+00    0.44382E+03
    0.30412E+00    0.42855E+03
    0.31026E+00    0.41301E+03
    0.31653E+00    0.39664E+03
    0.32292E+00    0.37944E+03
    0.32945E+00    0.36196E+03
    0.33610E+00    0.34504E+03
    0.34289E+00    0.32938E+03
    0.34982E+00    0.31532E+03
    0.35689E+00    0.30269E+03
    0.36409E+00    0.29100E+03
    0.37145E+00    0.27966E+03
    0.37895E+00    0.26823E+03
    0.38661E+00    0.25659E+03
    0.39442E+00    0.24505E+03
    0.40239E+00    0.23400E+03
    0.41052E+00    0.22370E+03
    0.41881E+00    0.21422E+03
    0.42727E+00    0.20539E+03
    0.43590E+00    0.19686E+03
    0.44471E+00    0.18848E+03
    0.45369E+00    0.18020E+03
    0.46286E+00    0.17216E+03
    0.47221E+00    0.16454E+03
    0.48174E+00    0.15739E+03
    0.49148E+00    0.15064E+03
    0.50141E+00    0.14416E+03
    0.51153E+00    0.13786E+03
    0.52187E+00    0.13176E+03
    0.53241E+00    0.12590E+03
    0.54317E+00    0.12034E+03
    0.55414E+00    0.11506E+03
    0.56533E+00    0.11000E+03
    0.57675E+00    0.10514E+03
    0.58840E+00    0.10045E+03
    0.60029E+00    0.95969E+02
    0.61242E+00    0.91694E+02
    0.62479E+00    0.87610E+02
    0.63741E+00    0.83697E+02
    0.65029E+00    0.79951E+02
    0.66342E+00    0.76364E+02
    0.67683E+00    0.72933E+02
    0.69050E+00    0.69650E+02
    0.70445E+00    0.66511E+02
    0.71868E+00    0.63511E+02
    0.73320E+00    0.60643E+02
    0.74801E+00    0.57902E+02
    0.76312E+00    0.55279E+02
    0.77854E+00    0.52771E+02
    0.79426E+00    0.50372E+02
    0.81031E+00    0.48078E+02
    0.82668E+00    0.45884E+02
    0.84338E+00    0.43787E+02
    0.86041E+00    0.41783E+02
    0.87780E+00    0.39868E+02
    0.89553E+00    0.38038E+02
    0.91362E+00    0.36289E+02
    0.93208E+00    0.34620E+02
    0.95091E+00    0.33024E+02
    0.97011E+00    0.31501E+02
    0.98971E+00    0.30046E+02
    0.10097E+01    0.28656E+02
    0.10301E+01    0.27329E+02
    0.10509E+01    0.26062E+02
    0.10721E+01    0.24853E+02
    0.10938E+01    0.23698E+02
    0.11159E+01    0.22595E+02
    0.11384E+01    0.21543E+02
    0.11614E+01    0.20538E+02
    0.11849E+01    0.19579E+02
    0.12088E+01    0.18664E+02
    0.12333E+01    0.17790E+02
    0.12582E+01    0.16957E+02
    0.12836E+01    0.16161E+02
    0.13095E+01    0.15402E+02
    0.13360E+01    0.14678E+02
    0.13630E+01    0.13987E+02
    0.13905E+01    0.13328E+02
    0.14186E+01    0.12699E+02
    0.14472E+01    0.12099E+02
    0.14765E+01    0.11527E+02
    0.15063E+01    0.10981E+02
    0.15367E+01    0.10460E+02
    0.15678E+01    0.99638E+01
    0.15994E+01    0.94901E+01
    0.16318E+01    0.90384E+01
    0.16647E+01    0.86075E+01
    0.16984E+01    0.81967E+01
    0.17327E+01    0.78049E+01
    0.17677E+01    0.74314E+01
    0.18034E+01    0.70753E+01
    0.18398E+01    0.67358E+01
    0.18770E+01    0.64122E+01
    0.19149E+01    0.61039E+01
    0.19536E+01    0.58101E+01
    0.19930E+01    0.55301E+01
    0.20333E+01    0.52635E+01
    0.20744E+01    0.50095E+01
    0.21163E+01    0.47676E+01
    0.21590E+01    0.45373E+01
    0.22026E+01    0.43180E+01
    0.22471E+01    0.41092E+01
    0.22925E+01    0.39104E+01
    0.23388E+01    0.37212E+01
    0.23861E+01    0.35412E+01
    0.24343E+01    0.33698E+01
