#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.922605E-04   0.233778E+08   0.233778E+08   0.298705E+08   0.298333E+08   0.233779E+08   0.233778E+08   0.233778E+08   0.233853E+08  -0.199407E+00   0.114336E+08   0.114336E+08   0.625690E+02
   0.101971E-03   0.233774E+08   0.233773E+08   0.295887E+08   0.295436E+08   0.233775E+08   0.233774E+08   0.233774E+08   0.233848E+08  -0.199402E+00   0.114334E+08   0.114334E+08   0.689856E+02
   0.112702E-03   0.233769E+08   0.233768E+08   0.292478E+08   0.291931E+08   0.233769E+08   0.233769E+08   0.233768E+08   0.233842E+08  -0.199395E+00   0.114331E+08   0.114331E+08   0.760194E+02
   0.124564E-03   0.233762E+08   0.233761E+08   0.288361E+08   0.287700E+08   0.233763E+08   0.233762E+08   0.233762E+08   0.233834E+08  -0.199387E+00   0.114328E+08   0.114328E+08   0.837156E+02
   0.137674E-03   0.233754E+08   0.233753E+08   0.283404E+08   0.282608E+08   0.233754E+08   0.233754E+08   0.233754E+08   0.233825E+08  -0.199377E+00   0.114324E+08   0.114323E+08   0.921176E+02
   0.152163E-03   0.233744E+08   0.233743E+08   0.277454E+08   0.276498E+08   0.233744E+08   0.233744E+08   0.233744E+08   0.233813E+08  -0.199366E+00   0.114319E+08   0.114318E+08   0.101265E+03
   0.168178E-03   0.233732E+08   0.233730E+08   0.270341E+08   0.269197E+08   0.233732E+08   0.233732E+08   0.233732E+08   0.233799E+08  -0.199351E+00   0.114313E+08   0.114312E+08   0.111189E+03
   0.185878E-03   0.233718E+08   0.233715E+08   0.261877E+08   0.260515E+08   0.233718E+08   0.233717E+08   0.233717E+08   0.233783E+08  -0.199334E+00   0.114305E+08   0.114304E+08   0.121912E+03
   0.205440E-03   0.233700E+08   0.233697E+08   0.251868E+08   0.250255E+08   0.233700E+08   0.233699E+08   0.233699E+08   0.233762E+08  -0.199313E+00   0.114296E+08   0.114295E+08   0.133437E+03
   0.227062E-03   0.233678E+08   0.233675E+08   0.240116E+08   0.238219E+08   0.233678E+08   0.233678E+08   0.233678E+08   0.233738E+08  -0.199288E+00   0.114285E+08   0.114284E+08   0.145746E+03
   0.250959E-03   0.233652E+08   0.233648E+08   0.226444E+08   0.224232E+08   0.233651E+08   0.233651E+08   0.233651E+08   0.233708E+08  -0.199257E+00   0.114271E+08   0.114270E+08   0.158788E+03
   0.277372E-03   0.233620E+08   0.233615E+08   0.210714E+08   0.208162E+08   0.233619E+08   0.233619E+08   0.233619E+08   0.233672E+08  -0.199221E+00   0.114255E+08   0.114254E+08   0.172471E+03
   0.306564E-03   0.233582E+08   0.233575E+08   0.192867E+08   0.189963E+08   0.233580E+08   0.233581E+08   0.233581E+08   0.233629E+08  -0.199177E+00   0.114235E+08   0.114234E+08   0.186648E+03
   0.338828E-03   0.233535E+08   0.233527E+08   0.172966E+08   0.169714E+08   0.233533E+08   0.233534E+08   0.233534E+08   0.233577E+08  -0.199125E+00   0.114212E+08   0.114210E+08   0.201110E+03
   0.374488E-03   0.233479E+08   0.233470E+08   0.151250E+08   0.147684E+08   0.233476E+08   0.233477E+08   0.233477E+08   0.233514E+08  -0.199063E+00   0.114183E+08   0.114180E+08   0.215569E+03
   0.413901E-03   0.233411E+08   0.233400E+08   0.128194E+08   0.124382E+08   0.233407E+08   0.233409E+08   0.233409E+08   0.233440E+08  -0.198990E+00   0.114148E+08   0.114145E+08   0.229654E+03
   0.457462E-03   0.233329E+08   0.233316E+08   0.104549E+08   0.100605E+08   0.233324E+08   0.233326E+08   0.233326E+08   0.233352E+08  -0.198903E+00   0.114106E+08   0.114103E+08   0.242907E+03
   0.505608E-03   0.233230E+08   0.233215E+08   0.813551E+07   0.774418E+07   0.233224E+08   0.233228E+08   0.233228E+08   0.233248E+08  -0.198802E+00   0.114056E+08   0.114052E+08   0.254794E+03
   0.558821E-03   0.233113E+08   0.233095E+08   0.598838E+07   0.562061E+07   0.233105E+08   0.233110E+08   0.233110E+08   0.233124E+08  -0.198685E+00   0.113997E+08   0.113992E+08   0.264730E+03
   0.617635E-03   0.232973E+08   0.232952E+08   0.414732E+07   0.382554E+07   0.232963E+08   0.232969E+08   0.232969E+08   0.232979E+08  -0.198549E+00   0.113926E+08   0.113921E+08   0.272122E+03
   0.682638E-03   0.232807E+08   0.232783E+08   0.272410E+07   0.246855E+07   0.232794E+08   0.232802E+08   0.232803E+08   0.232809E+08  -0.198393E+00   0.113842E+08   0.113836E+08   0.276439E+03
   0.754482E-03   0.232610E+08   0.232582E+08   0.177055E+07   0.159337E+07   0.232594E+08   0.232604E+08   0.232605E+08   0.232609E+08  -0.198213E+00   0.113743E+08   0.113737E+08   0.277279E+03
   0.833888E-03   0.232378E+08   0.232347E+08   0.124444E+07   0.114364E+07   0.232359E+08   0.232372E+08   0.232373E+08   0.232375E+08  -0.198006E+00   0.113627E+08   0.113620E+08   0.274442E+03
   0.921651E-03   0.232105E+08   0.232070E+08   0.100311E+07   0.959695E+06   0.232082E+08   0.232098E+08   0.232099E+08   0.232101E+08  -0.197767E+00   0.113491E+08   0.113483E+08   0.267965E+03
   0.101865E-02   0.231786E+08   0.231748E+08   0.850377E+06   0.832400E+06   0.231757E+08   0.231778E+08   0.231780E+08   0.231780E+08  -0.197491E+00   0.113332E+08   0.113324E+08   0.258093E+03
   0.112586E-02   0.231413E+08   0.231372E+08   0.637472E+06   0.612515E+06   0.231378E+08   0.231404E+08   0.231406E+08   0.231406E+08  -0.197170E+00   0.113147E+08   0.113139E+08   0.245211E+03
   0.124435E-02   0.230980E+08   0.230936E+08   0.360589E+06   0.311232E+06   0.230936E+08   0.230970E+08   0.230972E+08   0.230971E+08  -0.196798E+00   0.112933E+08   0.112924E+08   0.229766E+03
   0.137531E-02   0.230476E+08   0.230430E+08   0.148137E+06   0.783560E+05   0.230422E+08   0.230465E+08   0.230468E+08   0.230465E+08  -0.196366E+00   0.112685E+08   0.112676E+08   0.212273E+03
   0.152006E-02   0.229892E+08   0.229844E+08   0.932773E+05   0.177413E+05   0.229826E+08   0.229880E+08   0.229884E+08   0.229880E+08  -0.195866E+00   0.112397E+08   0.112388E+08   0.193405E+03
   0.168004E-02   0.229216E+08   0.229168E+08   0.103004E+06  -0.759596E+06   0.229137E+08   0.229203E+08   0.229208E+08   0.229203E+08  -0.195288E+00   0.112066E+08   0.112057E+08   0.174059E+03
   0.185685E-02   0.228437E+08   0.228389E+08   0.327081E+05  -0.619687E+06   0.228340E+08   0.228423E+08   0.228429E+08   0.228423E+08  -0.194623E+00   0.111683E+08   0.111675E+08   0.155231E+03
   0.205228E-02   0.227540E+08   0.227493E+08  -0.487994E+05  -0.505282E+06   0.227422E+08   0.227525E+08   0.227532E+08   0.227524E+08  -0.193857E+00   0.111243E+08   0.111235E+08   0.137770E+03
   0.226827E-02   0.226510E+08   0.226463E+08  -0.239980E+05  -0.411750E+06   0.226366E+08   0.226493E+08   0.226502E+08   0.226492E+08  -0.192978E+00   0.110738E+08   0.110730E+08   0.122288E+03
   0.250700E-02   0.225329E+08   0.225281E+08  -0.204984E+05  -0.335302E+06   0.225154E+08   0.225309E+08   0.225321E+08   0.225309E+08  -0.191969E+00   0.110159E+08   0.110151E+08   0.109141E+03
   0.277085E-02   0.223979E+08   0.223929E+08  -0.520500E+05  -0.272834E+06   0.223765E+08   0.223956E+08   0.223970E+08   0.223956E+08  -0.190816E+00   0.109497E+08   0.109489E+08   0.982198E+02
   0.306246E-02   0.222438E+08   0.222387E+08  -0.283121E+05  -0.221806E+06   0.222180E+08   0.222412E+08   0.222430E+08   0.222412E+08  -0.189501E+00   0.108742E+08   0.108734E+08   0.889831E+02
   0.338478E-02   0.220686E+08   0.220633E+08  -0.420065E+05  -0.180141E+06   0.220374E+08   0.220656E+08   0.220677E+08   0.220656E+08  -0.188004E+00   0.107883E+08   0.107875E+08   0.807667E+02
   0.374101E-02   0.218701E+08   0.218644E+08  -0.372931E+05  -0.146137E+06   0.218323E+08   0.218666E+08   0.218691E+08   0.218665E+08  -0.186308E+00   0.106910E+08   0.106902E+08   0.730440E+02
   0.413473E-02   0.216457E+08   0.216397E+08  -0.346813E+05  -0.118401E+06   0.216002E+08   0.216416E+08   0.216447E+08   0.216416E+08  -0.184391E+00   0.105811E+08   0.105803E+08   0.657105E+02
   0.456989E-02   0.213932E+08   0.213868E+08  -0.236053E+05  -0.957925E+05   0.213385E+08   0.213884E+08   0.213921E+08   0.213884E+08  -0.182233E+00   0.104573E+08   0.104565E+08   0.589601E+02
   0.505085E-02   0.211102E+08   0.211034E+08  -0.215650E+05  -0.773782E+05   0.210446E+08   0.211046E+08   0.211091E+08   0.211046E+08  -0.179814E+00   0.103186E+08   0.103178E+08   0.529395E+02
   0.558243E-02   0.207944E+08   0.207870E+08  -0.198935E+05  -0.623938E+05   0.207160E+08   0.207878E+08   0.207932E+08   0.207878E+08  -0.177114E+00   0.101638E+08   0.101630E+08   0.475412E+02
   0.616996E-02   0.204436E+08   0.204355E+08  -0.122823E+05  -0.502133E+05   0.203504E+08   0.204359E+08   0.204422E+08   0.204359E+08  -0.174114E+00   0.999186E+07   0.999107E+07   0.426245E+02
   0.681932E-02   0.200557E+08   0.200468E+08  -0.126377E+05  -0.403240E+05   0.199453E+08   0.200467E+08   0.200542E+08   0.200467E+08  -0.170797E+00   0.980169E+07   0.980091E+07   0.382366E+02
   0.753702E-02   0.196287E+08   0.196188E+08  -0.937402E+04  -0.323056E+05   0.194986E+08   0.196181E+08   0.196270E+08   0.196181E+08  -0.167144E+00   0.959229E+07   0.959151E+07   0.343590E+02
   0.833025E-02   0.191602E+08   0.191491E+08  -0.769703E+04  -0.258134E+05   0.190080E+08   0.191479E+08   0.191583E+08   0.191479E+08  -0.163136E+00   0.936257E+07   0.936180E+07   0.308126E+02
   0.920698E-02   0.186479E+08   0.186354E+08  -0.100515E+05  -0.205650E+05   0.184708E+08   0.186337E+08   0.186458E+08   0.186337E+08  -0.158753E+00   0.911134E+07   0.911058E+07   0.276146E+02
   0.101760E-01   0.180892E+08   0.180751E+08  -0.656550E+04  -0.163293E+05   0.178848E+08   0.180728E+08   0.180868E+08   0.180728E+08  -0.153972E+00   0.883735E+07   0.883660E+07   0.248002E+02
   0.112469E-01   0.174818E+08   0.174658E+08  -0.573932E+04  -0.129176E+05   0.172476E+08   0.174631E+08   0.174791E+08   0.174631E+08  -0.148774E+00   0.853948E+07   0.853873E+07   0.222629E+02
   0.124306E-01   0.168239E+08   0.168057E+08  -0.387023E+04  -0.101756E+05   0.165578E+08   0.168027E+08   0.168209E+08   0.168027E+08  -0.143145E+00   0.821687E+07   0.821612E+07   0.199984E+02
   0.137389E-01   0.161144E+08   0.160935E+08  -0.365716E+04  -0.797776E+04   0.158145E+08   0.160904E+08   0.161109E+08   0.160904E+08  -0.137073E+00   0.786890E+07   0.786816E+07   0.179805E+02
   0.151849E-01   0.153523E+08   0.153286E+08  -0.273437E+04  -0.622114E+04   0.150175E+08   0.153255E+08   0.153484E+08   0.153255E+08  -0.130552E+00   0.749525E+07   0.749452E+07   0.161746E+02
   0.167830E-01   0.145565E+08   0.145296E+08  -0.202799E+04  -0.482808E+04   0.141855E+08   0.145267E+08   0.145520E+08   0.145267E+08  -0.123743E+00   0.710505E+07   0.710432E+07   0.145709E+02
   0.185493E-01   0.137057E+08   0.136752E+08  -0.163684E+04  -0.372075E+04   0.132988E+08   0.136728E+08   0.137006E+08   0.136728E+08  -0.116464E+00   0.668795E+07   0.668722E+07   0.131192E+02
   0.205016E-01   0.128155E+08   0.127813E+08  -0.110708E+04  -0.284752E+04   0.123736E+08   0.127796E+08   0.128097E+08   0.127796E+08  -0.108850E+00   0.625160E+07   0.625088E+07   0.118016E+02
   0.226592E-01   0.118836E+08   0.118457E+08  -0.782989E+03  -0.216110E+04   0.114095E+08   0.118449E+08   0.118772E+08   0.118449E+08  -0.100882E+00   0.579498E+07   0.579426E+07   0.105843E+02
   0.250440E-01   0.109415E+08   0.109001E+08  -0.613308E+03  -0.162852E+04   0.104382E+08   0.109002E+08   0.109346E+08   0.109002E+08  -0.928305E-01   0.533350E+07   0.533279E+07   0.945054E+01
   0.276798E-01   0.100020E+08   0.995767E+07  -0.432984E+03  -0.121839E+04   0.947328E+07   0.995854E+07   0.999459E+07   0.995854E+07  -0.848035E-01   0.487343E+07   0.487273E+07   0.837118E+01
   0.305930E-01   0.907243E+07   0.902603E+07  -0.422619E+03  -0.904479E+03   0.852256E+07   0.902716E+07   0.906464E+07   0.902715E+07  -0.768648E-01   0.441837E+07   0.441770E+07   0.732067E+01
   0.338127E-01   0.817729E+07   0.813025E+07  -0.264555E+03  -0.667206E+03   0.761042E+07   0.813074E+07   0.816939E+07   0.813074E+07  -0.692243E-01   0.398038E+07   0.397974E+07   0.628558E+01
   0.373714E-01   0.734466E+07   0.729880E+07  -0.163299E+03  -0.490460E+03   0.676403E+07   0.729734E+07   0.733696E+07   0.729734E+07  -0.621210E-01   0.357317E+07   0.357258E+07   0.526355E+01
   0.413045E-01   0.660116E+07   0.655858E+07  -0.193551E+03  -0.360780E+03   0.600628E+07   0.655337E+07   0.659401E+07   0.655337E+07  -0.557798E-01   0.320967E+07   0.320914E+07   0.426851E+01
   0.454350E-01   0.597541E+07   0.593790E+07  -0.109606E+03  -0.269867E+03   0.536930E+07   0.592763E+07   0.596912E+07   0.592763E+07  -0.504462E-01   0.290397E+07   0.290351E+07   0.336715E+01
   0.495654E-01   0.548814E+07   0.545654E+07  -0.846293E+02  -0.208259E+03   0.486965E+07   0.544043E+07   0.548284E+07   0.544043E+07  -0.462928E-01   0.266600E+07   0.266561E+07   0.262000E+01
   0.536959E-01   0.509868E+07   0.507300E+07  -0.670278E+02  -0.164856E+03   0.446689E+07   0.505098E+07   0.509437E+07   0.505098E+07  -0.429721E-01   0.247583E+07   0.247551E+07   0.202676E+01
   0.578264E-01   0.477264E+07   0.475217E+07  -0.541280E+02  -0.133057E+03   0.412801E+07   0.472486E+07   0.476921E+07   0.472486E+07  -0.401913E-01   0.231662E+07   0.231635E+07   0.158021E+01
   0.619568E-01   0.448618E+07   0.446972E+07  -0.443456E+02  -0.108950E+03   0.383056E+07   0.443827E+07   0.448342E+07   0.443827E+07  -0.377473E-01   0.217671E+07   0.217648E+07   0.126592E+01
   0.660873E-01   0.421804E+07   0.420416E+07  -0.366656E+02  -0.900302E+02   0.355520E+07   0.417003E+07   0.421571E+07   0.417003E+07  -0.354602E-01   0.204574E+07   0.204553E+07   0.106145E+01
   0.702177E-01   0.395563E+07   0.394290E+07  -0.304738E+02  -0.747832E+02   0.329071E+07   0.390766E+07   0.395349E+07   0.390766E+07  -0.332236E-01   0.191757E+07   0.191737E+07   0.940657E+00
   0.743482E-01   0.369824E+07   0.368550E+07  -0.254252E+02  -0.623574E+02   0.303655E+07   0.365049E+07   0.369610E+07   0.365049E+07  -0.310320E-01   0.179188E+07   0.179168E+07   0.877217E+00
   0.784786E-01   0.344161E+07   0.342806E+07  -0.212453E+02  -0.520750E+02   0.278904E+07   0.339436E+07   0.343934E+07   0.339436E+07  -0.288500E-01   0.166663E+07   0.166644E+07   0.844990E+00
   0.826091E-01   0.319548E+07   0.318079E+07  -0.178103E+02  -0.436295E+02   0.255594E+07   0.314896E+07   0.319301E+07   0.314896E+07  -0.267598E-01   0.154658E+07   0.154637E+07   0.824049E+00
   0.867395E-01   0.296660E+07   0.295084E+07  -0.150037E+02  -0.367327E+02   0.234217E+07   0.292096E+07   0.296396E+07   0.292096E+07  -0.248182E-01   0.143500E+07   0.143480E+07   0.799477E+00
   0.918936E-01   0.271346E+07   0.269695E+07  -0.122337E+02  -0.299297E+02   0.210805E+07   0.266901E+07   0.271069E+07   0.266901E+07  -0.226730E-01   0.131169E+07   0.131148E+07   0.751069E+00
   0.970477E-01   0.250296E+07   0.248668E+07  -0.101237E+02  -0.247505E+02   0.191378E+07   0.245967E+07   0.250023E+07   0.245967E+07  -0.208905E-01   0.120922E+07   0.120902E+07   0.679465E+00
   0.102202E+00   0.233703E+07   0.232196E+07  -0.852864E+01  -0.208369E+02   0.175905E+07   0.229470E+07   0.233450E+07   0.229470E+07  -0.194856E-01   0.112850E+07   0.112831E+07   0.590741E+00
   0.107356E+00   0.220973E+07   0.219656E+07  -0.731341E+01  -0.178564E+02   0.163762E+07   0.216811E+07   0.220752E+07   0.216811E+07  -0.184071E-01   0.106659E+07   0.106643E+07   0.496371E+00
   0.112510E+00   0.210876E+07   0.209776E+07  -0.635906E+01  -0.155165E+02   0.153898E+07   0.206764E+07   0.210692E+07   0.206764E+07  -0.175508E-01   0.101750E+07   0.101736E+07   0.408502E+00
   0.117664E+00   0.202060E+07   0.201158E+07  -0.557513E+01  -0.135953E+02   0.145232E+07   0.197989E+07   0.201908E+07   0.197989E+07  -0.168028E-01   0.974626E+06   0.974507E+06   0.336548E+00
   0.122818E+00   0.193464E+07   0.192707E+07  -0.490279E+01  -0.119483E+02   0.136960E+07   0.189438E+07   0.193337E+07   0.189438E+07  -0.160742E-01   0.932831E+06   0.932726E+06   0.285295E+00
   0.127972E+00   0.184472E+07   0.183792E+07  -0.430879E+01  -0.104942E+02   0.128634E+07   0.180504E+07   0.184358E+07   0.180504E+07  -0.153133E-01   0.889121E+06   0.889024E+06   0.254529E+00
   0.133126E+00   0.174911E+07   0.174243E+07  -0.377757E+01  -0.919460E+01   0.120141E+07   0.171019E+07   0.174799E+07   0.171019E+07  -0.145060E-01   0.842663E+06   0.842567E+06   0.240010E+00
   0.138280E+00   0.164977E+07   0.164274E+07  -0.330428E+01  -0.803753E+01   0.111627E+07   0.161178E+07   0.164859E+07   0.161178E+07  -0.136688E-01   0.794422E+06   0.794324E+06   0.235276E+00
   0.143435E+00   0.155105E+07   0.154348E+07  -0.288889E+01  -0.702273E+01   0.103388E+07   0.151411E+07   0.154978E+07   0.151411E+07  -0.128381E-01   0.746510E+06   0.746409E+06   0.233627E+00
   0.148589E+00   0.145823E+07   0.145020E+07  -0.253223E+01  -0.615191E+01   0.957633E+06   0.142236E+07   0.145688E+07   0.142236E+07  -0.120581E-01   0.701489E+06   0.701387E+06   0.229747E+00
   0.153743E+00   0.137616E+07   0.136794E+07  -0.223341E+01  -0.542268E+01   0.890462E+06   0.134128E+07   0.137478E+07   0.134128E+07  -0.113688E-01   0.661703E+06   0.661602E+06   0.220628E+00
   0.158897E+00   0.130766E+07   0.129961E+07  -0.198796E+01  -0.482393E+01   0.833810E+06   0.127363E+07   0.130631E+07   0.127363E+07  -0.107935E-01   0.628514E+06   0.628417E+06   0.205709E+00
   0.164051E+00   0.125248E+07   0.124493E+07  -0.178740E+01  -0.433482E+01   0.787076E+06   0.121911E+07   0.125121E+07   0.121911E+07  -0.103297E-01   0.601783E+06   0.601691E+06   0.186386E+00
   0.169205E+00   0.120775E+07   0.120094E+07  -0.162121E+01  -0.392963E+01   0.748084E+06   0.117490E+07   0.120661E+07   0.117490E+07  -0.995342E-02   0.580122E+06   0.580039E+06   0.165200E+00
   0.174359E+00   0.116965E+07   0.116365E+07  -0.147958E+01  -0.358442E+01   0.714166E+06   0.113721E+07   0.116864E+07   0.113721E+07  -0.963258E-02   0.561672E+06   0.561596E+06   0.144943E+00
   0.179513E+00   0.113445E+07   0.112917E+07  -0.135470E+01  -0.328016E+01   0.682866E+06   0.110239E+07   0.113356E+07   0.110239E+07  -0.933618E-02   0.544626E+06   0.544557E+06   0.127880E+00
   0.184667E+00   0.109892E+07   0.109417E+07  -0.124081E+01  -0.300283E+01   0.652127E+06   0.106728E+07   0.109812E+07   0.106728E+07  -0.903735E-02   0.527423E+06   0.527359E+06   0.115237E+00
   0.189821E+00   0.106089E+07   0.105642E+07  -0.113436E+01  -0.274379E+01   0.620731E+06   0.102975E+07   0.106014E+07   0.102975E+07  -0.871819E-02   0.509013E+06   0.508952E+06   0.107095E+00
   0.194975E+00   0.101995E+07   0.101554E+07  -0.103425E+01  -0.250035E+01   0.588446E+06   0.989416E+06   0.101921E+07   0.989416E+06  -0.837541E-02   0.489205E+06   0.489145E+06   0.102600E+00
   0.200130E+00   0.977386E+06   0.972877E+06  -0.941192E+00  -0.227420E+01   0.556063E+06   0.947545E+06   0.976629E+06   0.947545E+06  -0.801974E-02   0.468625E+06   0.468565E+06   0.100354E+00
   0.205284E+00   0.935207E+06   0.930536E+06  -0.856347E+00  -0.206813E+01   0.524724E+06   0.906089E+06   0.934422E+06   0.906089E+06  -0.766772E-02   0.448238E+06   0.448178E+06   0.988370E-01
   0.210438E+00   0.895290E+06   0.890488E+06  -0.780515E+00  -0.188405E+01   0.495447E+06   0.866888E+06   0.894484E+06   0.866888E+06  -0.733489E-02   0.428955E+06   0.428894E+06   0.967810E-01
   0.215592E+00   0.859127E+06   0.854293E+06  -0.713961E+00  -0.172256E+01   0.468976E+06   0.831390E+06   0.858316E+06   0.831390E+06  -0.703352E-02   0.411493E+06   0.411432E+06   0.934270E-01
   0.220746E+00   0.827638E+06   0.822900E+06  -0.656384E+00  -0.158290E+01   0.445705E+06   0.800484E+06   0.826842E+06   0.800484E+06  -0.677108E-02   0.396293E+06   0.396234E+06   0.886029E-01
   0.225900E+00   0.800868E+06   0.796346E+06  -0.606821E+00  -0.146270E+01   0.425537E+06   0.774205E+06   0.800109E+06   0.774205E+06  -0.654787E-02   0.383375E+06   0.383319E+06   0.826298E-01
   0.231054E+00   0.777966E+06   0.773741E+06  -0.563765E+00  -0.135831E+01   0.407902E+06   0.751713E+06   0.777257E+06   0.751713E+06  -0.635677E-02   0.372325E+06   0.372272E+06   0.761289E-01
   0.236208E+00   0.757578E+06   0.753675E+06  -0.525577E+00  -0.126575E+01   0.391999E+06   0.731686E+06   0.756923E+06   0.731686E+06  -0.618657E-02   0.362490E+06   0.362440E+06   0.698047E-01
   0.241362E+00   0.738316E+06   0.734709E+06  -0.490833E+00  -0.118156E+01   0.377048E+06   0.712769E+06   0.737711E+06   0.712769E+06  -0.602581E-02   0.353199E+06   0.353152E+06   0.642530E-01
   0.246516E+00   0.719035E+06   0.715655E+06  -0.458473E+00  -0.110319E+01   0.362433E+06   0.693845E+06   0.718467E+06   0.693845E+06  -0.586505E-02   0.343900E+06   0.343855E+06   0.598287E-01
   0.251670E+00   0.699014E+06   0.695776E+06  -0.427851E+00  -0.102907E+01   0.347785E+06   0.674218E+06   0.698470E+06   0.674218E+06  -0.569839E-02   0.334246E+06   0.334203E+06   0.566000E-01
   0.256825E+00   0.678096E+06   0.674919E+06  -0.398747E+00  -0.958658E+00   0.333031E+06   0.653736E+06   0.677562E+06   0.653736E+06  -0.552457E-02   0.324164E+06   0.324122E+06   0.543835E-01
   0.261979E+00   0.656667E+06   0.653492E+06  -0.371272E+00  -0.892228E+00   0.318370E+06   0.632775E+06   0.656134E+06   0.632775E+06  -0.534674E-02   0.313839E+06   0.313797E+06   0.528368E-01
