#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
     2    0.12918E+04    0.30132E+01    0.16270E-02    0.30132E+01    0.55952E-01   -0.65952E-05    0.16270E-02   -0.65952E-05    0.72739E-08
     3    0.12212E+04    0.38969E+01    0.11934E-02    0.38969E+01    0.90280E-01   -0.56842E-05    0.11934E-02   -0.56842E-05    0.44192E-08
     4    0.11328E+04    0.41158E+01    0.91952E-03    0.41158E+01    0.98749E-01   -0.43623E-05    0.91952E-03   -0.43623E-05    0.30577E-08
     5    0.10573E+04    0.38875E+01    0.73391E-03    0.38875E+01    0.84697E-01   -0.30531E-05    0.73391E-03   -0.30531E-05    0.22748E-08
     6    0.99911E+03    0.34261E+01    0.60158E-03    0.34261E+01    0.60301E-01   -0.19130E-05    0.60158E-03   -0.19130E-05    0.17725E-08
     7    0.95609E+03    0.28799E+01    0.50347E-03    0.28799E+01    0.37057E-01   -0.10065E-05    0.50347E-03   -0.10065E-05    0.14269E-08
     8    0.92456E+03    0.23511E+01    0.42791E-03    0.23511E+01    0.21002E-01   -0.34547E-06    0.42791E-03   -0.34547E-06    0.11769E-08
     9    0.90206E+03    0.18950E+01    0.36804E-03    0.18950E+01    0.12633E-01    0.84626E-07    0.36804E-03    0.84626E-07    0.98927E-09
    10    0.88682E+03    0.15371E+01    0.31987E-03    0.15371E+01    0.94103E-02    0.31258E-06    0.31987E-03    0.31258E-06    0.84412E-09
    11    0.87691E+03    0.12881E+01    0.28090E-03    0.12881E+01    0.83791E-02    0.38198E-06    0.28090E-03    0.38198E-06    0.72935E-09
    12    0.87202E+03    0.11480E+01    0.24888E-03    0.11480E+01    0.77413E-02    0.34805E-06    0.24888E-03    0.34805E-06    0.63655E-09
    13    0.87014E+03    0.10969E+01    0.22222E-03    0.10969E+01    0.68384E-02    0.25778E-06    0.22222E-03    0.25778E-06    0.56058E-09
    14    0.87014E+03    0.11089E+01    0.19964E-03    0.11089E+01    0.60050E-02    0.15023E-06    0.19964E-03    0.15023E-06    0.49732E-09
    15    0.87223E+03    0.11585E+01    0.18030E-03    0.11585E+01    0.54874E-02    0.44297E-07    0.18030E-03    0.44297E-07    0.44414E-09
    16    0.87673E+03    0.12239E+01    0.16355E-03    0.12239E+01    0.54080E-02   -0.46391E-07    0.16355E-03   -0.46391E-07    0.39890E-09
    17    0.88341E+03    0.12932E+01    0.14895E-03    0.12932E+01    0.57043E-02   -0.10897E-06    0.14895E-03   -0.10897E-06    0.36014E-09
    18    0.89119E+03    0.13600E+01    0.13614E-03    0.13600E+01    0.61038E-02   -0.13467E-06    0.13614E-03   -0.13467E-06    0.32663E-09
    19    0.90088E+03    0.14218E+01    0.12483E-03    0.14218E+01    0.65279E-02   -0.13027E-06    0.12483E-03   -0.13027E-06    0.29746E-09
    20    0.91078E+03    0.14745E+01    0.11480E-03    0.14745E+01    0.70176E-02   -0.10687E-06    0.11480E-03   -0.10687E-06    0.27187E-09
    21    0.92123E+03    0.15180E+01    0.10588E-03    0.15180E+01    0.76328E-02   -0.77258E-07    0.10588E-03   -0.77258E-07    0.24932E-09
    22    0.93247E+03    0.15534E+01    0.97929E-04    0.15534E+01    0.85047E-02   -0.52036E-07    0.97929E-04   -0.52036E-07    0.22936E-09
    23    0.94423E+03    0.15886E+01    0.90789E-04    0.15886E+01    0.96739E-02   -0.31441E-07    0.90789E-04   -0.31441E-07    0.21159E-09
    24    0.95653E+03    0.16309E+01    0.84329E-04    0.16309E+01    0.11118E-01   -0.14017E-07    0.84329E-04   -0.14017E-07    0.19570E-09
    25    0.96929E+03    0.16778E+01    0.78490E-04    0.16778E+01    0.12828E-01   -0.19380E-08    0.78490E-04   -0.19380E-08    0.18145E-09
    26    0.98236E+03    0.17263E+01    0.73227E-04    0.17263E+01    0.14763E-01    0.22085E-08    0.73227E-04    0.22085E-08    0.16860E-09
    27    0.99597E+03    0.17743E+01    0.68466E-04    0.17743E+01    0.16903E-01   -0.22013E-08    0.68466E-04   -0.22013E-08    0.15700E-09
    28    0.10100E+04    0.18208E+01    0.64133E-04    0.18208E+01    0.19256E-01   -0.14099E-07    0.64133E-04   -0.14099E-07    0.14648E-09
    29    0.10244E+04    0.18618E+01    0.60170E-04    0.18618E+01    0.21802E-01   -0.27613E-07    0.60170E-04   -0.27613E-07    0.13691E-09
    30    0.10392E+04    0.18926E+01    0.56526E-04    0.18926E+01    0.24531E-01   -0.36801E-07    0.56526E-04   -0.36801E-07    0.12817E-09
    31    0.10542E+04    0.19135E+01    0.53173E-04    0.19135E+01    0.27465E-01   -0.40249E-07    0.53173E-04   -0.40249E-07    0.12018E-09
    32    0.10695E+04    0.19253E+01    0.50087E-04    0.19253E+01    0.30617E-01   -0.38329E-07    0.50087E-04   -0.38329E-07    0.11286E-09
    33    0.10852E+04    0.19253E+01    0.47247E-04    0.19253E+01    0.33973E-01   -0.34040E-07    0.47247E-04   -0.34040E-07    0.10614E-09
    34    0.11012E+04    0.19114E+01    0.44634E-04    0.19114E+01    0.37530E-01   -0.30302E-07    0.44634E-04   -0.30302E-07    0.99946E-10
    35    0.11174E+04    0.18837E+01    0.42219E-04    0.18837E+01    0.41323E-01   -0.27100E-07    0.42219E-04   -0.27100E-07    0.94238E-10
    36    0.11338E+04    0.18424E+01    0.39973E-04    0.18424E+01    0.45398E-01   -0.23610E-07    0.39973E-04   -0.23610E-07    0.88962E-10
    37    0.11503E+04    0.17908E+01    0.37882E-04    0.17908E+01    0.49771E-01   -0.18695E-07    0.37882E-04   -0.18695E-07    0.84078E-10
    38    0.11673E+04    0.17334E+01    0.35933E-04    0.17334E+01    0.54453E-01   -0.11769E-07    0.35933E-04   -0.11769E-07    0.79549E-10
    39    0.11847E+04    0.16690E+01    0.34118E-04    0.16690E+01    0.59423E-01   -0.47555E-08    0.34118E-04   -0.47555E-08    0.75343E-10
    40    0.12022E+04    0.15943E+01    0.32427E-04    0.15943E+01    0.64659E-01   -0.20627E-09    0.32427E-04   -0.20627E-09    0.71429E-10
    41    0.12200E+04    0.15068E+01    0.30851E-04    0.15068E+01    0.70150E-01    0.10317E-10    0.30851E-04    0.10317E-10    0.67779E-10
    42    0.12379E+04    0.14056E+01    0.29380E-04    0.14056E+01    0.75908E-01   -0.32442E-08    0.29380E-04   -0.32442E-08    0.64374E-10
    43    0.12559E+04    0.12905E+01    0.28005E-04    0.12905E+01    0.81955E-01   -0.84259E-08    0.28005E-04   -0.84259E-08    0.61193E-10
    44    0.12741E+04    0.11622E+01    0.26713E-04    0.11622E+01    0.88294E-01   -0.13991E-07    0.26713E-04   -0.13991E-07    0.58220E-10
    45    0.12926E+04    0.10216E+01    0.25496E-04    0.10216E+01    0.94941E-01   -0.18394E-07    0.25496E-04   -0.18394E-07    0.55435E-10
    46    0.13115E+04    0.86725E+00    0.24343E-04    0.86725E+00    0.10191E+00   -0.20465E-07    0.24343E-04   -0.20465E-07    0.52822E-10
    47    0.13305E+04    0.69968E+00    0.23254E-04    0.69968E+00    0.10919E+00   -0.20518E-07    0.23254E-04   -0.20518E-07    0.50368E-10
    48    0.13497E+04    0.52241E+00    0.22229E-04    0.52241E+00    0.11678E+00   -0.19239E-07    0.22229E-04   -0.19239E-07    0.48063E-10
    49    0.13691E+04    0.33837E+00    0.21265E-04    0.33837E+00    0.12465E+00   -0.17316E-07    0.21265E-04   -0.17316E-07    0.45896E-10
    50    0.13890E+04    0.14373E+00    0.20365E-04    0.14373E+00    0.13276E+00   -0.15435E-07    0.20365E-04   -0.15435E-07    0.43855E-10
    51    0.14090E+04   -0.66578E-01    0.19525E-04   -0.66578E-01    0.14108E+00   -0.14130E-07    0.19525E-04   -0.14130E-07    0.41931E-10
    52    0.14295E+04   -0.29692E+00    0.18741E-04   -0.29692E+00    0.14970E+00   -0.13316E-07    0.18741E-04   -0.13316E-07    0.40115E-10
    53    0.14501E+04   -0.54963E+00    0.18004E-04   -0.54963E+00    0.15876E+00   -0.12755E-07    0.18004E-04   -0.12755E-07    0.38402E-10
    54    0.14706E+04   -0.81906E+00    0.17307E-04   -0.81906E+00    0.16826E+00   -0.12209E-07    0.17307E-04   -0.12209E-07    0.36783E-10
    55    0.14912E+04   -0.10995E+01    0.16643E-04   -0.10995E+01    0.17820E+00   -0.11438E-07    0.16643E-04   -0.11438E-07    0.35252E-10
    56    0.15123E+04   -0.13915E+01    0.16005E-04   -0.13915E+01    0.18842E+00   -0.10292E-07    0.16005E-04   -0.10292E-07    0.33803E-10
    57    0.15337E+04   -0.16954E+01    0.15394E-04   -0.16954E+01    0.19881E+00   -0.89676E-08    0.15394E-04   -0.89676E-08    0.32429E-10
    58    0.15555E+04   -0.20124E+01    0.14809E-04   -0.20124E+01    0.20938E+00   -0.77489E-08    0.14809E-04   -0.77489E-08    0.31128E-10
    59    0.15774E+04   -0.23438E+01    0.14250E-04   -0.23438E+01    0.22016E+00   -0.69198E-08    0.14250E-04   -0.69198E-08    0.29893E-10
    60    0.15996E+04   -0.26894E+01    0.13719E-04   -0.26894E+01    0.23118E+00   -0.67642E-08    0.13719E-04   -0.67642E-08    0.28721E-10
    61    0.16224E+04   -0.30488E+01    0.13215E-04   -0.30488E+01    0.24253E+00   -0.74629E-08    0.13215E-04   -0.74629E-08    0.27607E-10
    62    0.16450E+04   -0.34225E+01    0.12738E-04   -0.34225E+01    0.25421E+00   -0.87838E-08    0.12738E-04   -0.87838E-08    0.26547E-10
    63    0.16678E+04   -0.38107E+01    0.12286E-04   -0.38107E+01    0.26618E+00   -0.10391E-07    0.12286E-04   -0.10391E-07    0.25540E-10
    64    0.16911E+04   -0.42141E+01    0.11858E-04   -0.42141E+01    0.27844E+00   -0.11950E-07    0.11858E-04   -0.11950E-07    0.24581E-10
    65    0.17145E+04   -0.46328E+01    0.11453E-04   -0.46328E+01    0.29099E+00   -0.13125E-07    0.11453E-04   -0.13125E-07    0.23668E-10
    66    0.17382E+04   -0.50643E+01    0.11070E-04   -0.50643E+01    0.30376E+00   -0.13656E-07    0.11070E-04   -0.13656E-07    0.22798E-10
    67    0.17622E+04   -0.55065E+01    0.10706E-04   -0.55065E+01    0.31674E+00   -0.13581E-07    0.10706E-04   -0.13581E-07    0.21969E-10
    68    0.17866E+04   -0.59582E+01    0.10360E-04   -0.59582E+01    0.32996E+00   -0.13016E-07    0.10360E-04   -0.13016E-07    0.21179E-10
    69    0.18113E+04   -0.64185E+01    0.10028E-04   -0.64185E+01    0.34339E+00   -0.12074E-07    0.10028E-04   -0.12074E-07    0.20424E-10
    70    0.18363E+04   -0.68895E+01    0.97101E-05   -0.68895E+01    0.35705E+00   -0.10869E-07    0.97101E-05   -0.10869E-07    0.19704E-10
    71    0.18615E+04   -0.73743E+01    0.94028E-05   -0.73743E+01    0.37092E+00   -0.95273E-08    0.94028E-05   -0.95273E-08    0.19016E-10
    72    0.18870E+04   -0.78736E+01    0.91063E-05   -0.78736E+01    0.38498E+00   -0.82149E-08    0.91063E-05   -0.82149E-08    0.18358E-10
    73    0.19126E+04   -0.83874E+01    0.88207E-05   -0.83874E+01    0.39919E+00   -0.71095E-08    0.88207E-05   -0.71095E-08    0.17729E-10
    74    0.19385E+04   -0.89143E+01    0.85461E-05   -0.89143E+01    0.41353E+00   -0.63889E-08    0.85461E-05   -0.63889E-08    0.17128E-10
    75    0.19647E+04   -0.94521E+01    0.82825E-05   -0.94521E+01    0.42802E+00   -0.62306E-08    0.82825E-05   -0.62306E-08    0.16552E-10
    76    0.19913E+04   -0.99997E+01    0.80300E-05   -0.99997E+01    0.44264E+00   -0.67460E-08    0.80300E-05   -0.67460E-08    0.16000E-10
    77    0.20181E+04   -0.10557E+02    0.77884E-05   -0.10557E+02    0.45739E+00   -0.77814E-08    0.77884E-05   -0.77814E-08    0.15472E-10
    78    0.20454E+04   -0.11124E+02    0.75574E-05   -0.11124E+02    0.47230E+00   -0.91171E-08    0.75574E-05   -0.91171E-08    0.14965E-10
    79    0.20730E+04   -0.11699E+02    0.73366E-05   -0.11699E+02    0.48730E+00   -0.10533E-07    0.73366E-05   -0.10533E-07    0.14479E-10
    80    0.21009E+04   -0.12282E+02    0.71258E-05   -0.12282E+02    0.50241E+00   -0.11810E-07    0.71258E-05   -0.11810E-07    0.14013E-10
    81    0.21290E+04   -0.12874E+02    0.69247E-05   -0.12874E+02    0.51757E+00   -0.12764E-07    0.69247E-05   -0.12764E-07    0.13566E-10
    82    0.21575E+04   -0.13474E+02    0.67325E-05   -0.13474E+02    0.53279E+00   -0.13360E-07    0.67325E-05   -0.13360E-07    0.13137E-10
    83    0.21862E+04   -0.14081E+02    0.65484E-05   -0.14081E+02    0.54806E+00   -0.13600E-07    0.65484E-05   -0.13600E-07    0.12724E-10
    84    0.22153E+04   -0.14695E+02    0.63718E-05   -0.14695E+02    0.56336E+00   -0.13485E-07    0.63718E-05   -0.13485E-07    0.12329E-10
    85    0.22445E+04   -0.15316E+02    0.62017E-05   -0.15316E+02    0.57865E+00   -0.13015E-07    0.62017E-05   -0.13015E-07    0.11948E-10
    86    0.22739E+04   -0.15943E+02    0.60376E-05   -0.15943E+02    0.59396E+00   -0.12211E-07    0.60376E-05   -0.12211E-07    0.11583E-10
    87    0.23038E+04   -0.16575E+02    0.58791E-05   -0.16575E+02    0.60925E+00   -0.11168E-07    0.58791E-05   -0.11168E-07    0.11231E-10
    88    0.23337E+04   -0.17212E+02    0.57259E-05   -0.17212E+02    0.62452E+00   -0.99989E-08    0.57259E-05   -0.99989E-08    0.10893E-10
    89    0.23639E+04   -0.17856E+02    0.55778E-05   -0.17856E+02    0.63976E+00   -0.88160E-08    0.55778E-05   -0.88160E-08    0.10568E-10
    90    0.23945E+04   -0.18503E+02    0.54344E-05   -0.18503E+02    0.65493E+00   -0.77330E-08    0.54344E-05   -0.77330E-08    0.10254E-10
    91    0.24252E+04   -0.19154E+02    0.52957E-05   -0.19154E+02    0.67002E+00   -0.68415E-08    0.52957E-05   -0.68415E-08    0.99517E-11
    92    0.24562E+04   -0.19807E+02    0.51613E-05   -0.19807E+02    0.68501E+00   -0.61480E-08    0.51613E-05   -0.61480E-08    0.96599E-11
    93    0.24875E+04   -0.20463E+02    0.50313E-05   -0.20463E+02    0.69989E+00   -0.56376E-08    0.50313E-05   -0.56376E-08    0.93786E-11
    94    0.25190E+04   -0.21121E+02    0.49054E-05   -0.21121E+02    0.71463E+00   -0.52954E-08    0.49054E-05   -0.52954E-08    0.91073E-11
    95    0.25507E+04   -0.21780E+02    0.47837E-05   -0.21780E+02    0.72923E+00   -0.51064E-08    0.47837E-05   -0.51064E-08    0.88458E-11
    96    0.25825E+04   -0.22441E+02    0.46659E-05   -0.22441E+02    0.74366E+00   -0.50556E-08    0.46659E-05   -0.50556E-08    0.85938E-11
    97    0.26148E+04   -0.23102E+02    0.45519E-05   -0.23102E+02    0.75792E+00   -0.51283E-08    0.45519E-05   -0.51283E-08    0.83508E-11
    98    0.26473E+04   -0.23761E+02    0.44417E-05   -0.23761E+02    0.77199E+00   -0.53095E-08    0.44417E-05   -0.53095E-08    0.81167E-11
    99    0.26798E+04   -0.24420E+02    0.43352E-05   -0.24420E+02    0.78584E+00   -0.55842E-08    0.43352E-05   -0.55842E-08    0.78911E-11
   100    0.27127E+04   -0.25077E+02    0.42321E-05   -0.25077E+02    0.79946E+00   -0.59376E-08    0.42321E-05   -0.59376E-08    0.76736E-11
   101    0.27458E+04   -0.25732E+02    0.41325E-05   -0.25732E+02    0.81292E+00   -0.63546E-08    0.41325E-05   -0.63546E-08    0.74639E-11
   102    0.27793E+04   -0.26385E+02    0.40361E-05   -0.26385E+02    0.82607E+00   -0.68205E-08    0.40361E-05   -0.68205E-08    0.72618E-11
   103    0.28128E+04   -0.27035E+02    0.39429E-05   -0.27035E+02    0.83897E+00   -0.73202E-08    0.39429E-05   -0.73202E-08    0.70668E-11
   104    0.28466E+04   -0.27680E+02    0.38528E-05   -0.27680E+02    0.85163E+00   -0.78389E-08    0.38528E-05   -0.78389E-08    0.68787E-11
   105    0.28804E+04   -0.28321E+02    0.37656E-05   -0.28321E+02    0.86397E+00   -0.83617E-08    0.37656E-05   -0.83617E-08    0.66971E-11
   106    0.29145E+04   -0.28957E+02    0.36813E-05   -0.28957E+02    0.87606E+00   -0.88735E-08    0.36813E-05   -0.88735E-08    0.65217E-11
   107    0.29486E+04   -0.29587E+02    0.35997E-05   -0.29587E+02    0.88777E+00   -0.93596E-08    0.35997E-05   -0.93596E-08    0.63522E-11
   108    0.29830E+04   -0.30211E+02    0.35207E-05   -0.30211E+02    0.89915E+00   -0.98049E-08    0.35207E-05   -0.98049E-08    0.61882E-11
   109    0.30175E+04   -0.30828E+02    0.34441E-05   -0.30828E+02    0.91013E+00   -0.10195E-07    0.34441E-05   -0.10195E-07    0.60295E-11
   110    0.30521E+04   -0.31437E+02    0.33700E-05   -0.31437E+02    0.92072E+00   -0.10514E-07    0.33700E-05   -0.10514E-07    0.58757E-11
   111    0.30868E+04   -0.32038E+02    0.32981E-05   -0.32038E+02    0.93098E+00   -0.10751E-07    0.32981E-05   -0.10751E-07    0.57266E-11
   112    0.31217E+04   -0.32631E+02    0.32285E-05   -0.32631E+02    0.94085E+00   -0.10908E-07    0.32285E-05   -0.10908E-07    0.55819E-11
   113    0.31568E+04   -0.33215E+02    0.31610E-05   -0.33215E+02    0.95033E+00   -0.10991E-07    0.31610E-05   -0.10991E-07    0.54415E-11
   114    0.31919E+04   -0.33788E+02    0.30955E-05   -0.33788E+02    0.95934E+00   -0.11005E-07    0.30955E-05   -0.11005E-07    0.53054E-11
   115    0.32272E+04   -0.34350E+02    0.30321E-05   -0.34350E+02    0.96803E+00   -0.10957E-07    0.30321E-05   -0.10957E-07    0.51735E-11
   116    0.32625E+04   -0.34901E+02    0.29705E-05   -0.34901E+02    0.97619E+00   -0.10851E-07    0.29705E-05   -0.10851E-07    0.50455E-11
   117    0.32981E+04   -0.35439E+02    0.29109E-05   -0.35439E+02    0.98389E+00   -0.10694E-07    0.29109E-05   -0.10694E-07    0.49215E-11
   118    0.33338E+04   -0.35966E+02    0.28530E-05   -0.35966E+02    0.99128E+00   -0.10491E-07    0.28530E-05   -0.10491E-07    0.48012E-11
   119    0.33694E+04   -0.36480E+02    0.27969E-05   -0.36480E+02    0.99822E+00   -0.10247E-07    0.27969E-05   -0.10247E-07    0.46846E-11
   120    0.34052E+04   -0.36979E+02    0.27424E-05   -0.36979E+02    0.10046E+01   -0.99689E-08    0.27424E-05   -0.99689E-08    0.45716E-11
   121    0.34409E+04   -0.37464E+02    0.26896E-05   -0.37464E+02    0.10106E+01   -0.96616E-08    0.26896E-05   -0.96616E-08    0.44620E-11
   122    0.34767E+04   -0.37934E+02    0.26382E-05   -0.37934E+02    0.10160E+01   -0.93310E-08    0.26382E-05   -0.93310E-08    0.43557E-11
   123    0.35125E+04   -0.38389E+02    0.25883E-05   -0.38389E+02    0.10210E+01   -0.89825E-08    0.25883E-05   -0.89825E-08    0.42527E-11
   124    0.35483E+04   -0.38826E+02    0.25398E-05   -0.38826E+02    0.10254E+01   -0.86220E-08    0.25398E-05   -0.86220E-08    0.41527E-11
   125    0.35841E+04   -0.39247E+02    0.24927E-05   -0.39247E+02    0.10294E+01   -0.82551E-08    0.24927E-05   -0.82551E-08    0.40558E-11
   126    0.36199E+04   -0.39651E+02    0.24468E-05   -0.39651E+02    0.10329E+01   -0.78873E-08    0.24468E-05   -0.78873E-08    0.39617E-11
   127    0.36556E+04   -0.40038E+02    0.24021E-05   -0.40038E+02    0.10359E+01   -0.75244E-08    0.24021E-05   -0.75244E-08    0.38703E-11
   128    0.36913E+04   -0.40406E+02    0.23585E-05   -0.40406E+02    0.10384E+01   -0.71719E-08    0.23585E-05   -0.71719E-08    0.37816E-11
   129    0.37270E+04   -0.40756E+02    0.23160E-05   -0.40756E+02    0.10403E+01   -0.68356E-08    0.23160E-05   -0.68356E-08    0.36955E-11
   130    0.37626E+04   -0.41085E+02    0.22744E-05   -0.41085E+02    0.10416E+01   -0.65210E-08    0.22744E-05   -0.65210E-08    0.36117E-11
   131    0.37982E+04   -0.41395E+02    0.22338E-05   -0.41395E+02    0.10425E+01   -0.62327E-08    0.22338E-05   -0.62327E-08    0.35303E-11
   132    0.38337E+04   -0.41684E+02    0.21941E-05   -0.41684E+02    0.10429E+01   -0.59705E-08    0.21941E-05   -0.59705E-08    0.34511E-11
   133    0.38692E+04   -0.41953E+02    0.21553E-05   -0.41953E+02    0.10428E+01   -0.57329E-08    0.21553E-05   -0.57329E-08    0.33741E-11
   134    0.39045E+04   -0.42199E+02    0.21174E-05   -0.42199E+02    0.10421E+01   -0.55187E-08    0.21174E-05   -0.55187E-08    0.32992E-11
   135    0.39398E+04   -0.42424E+02    0.20803E-05   -0.42424E+02    0.10410E+01   -0.53263E-08    0.20803E-05   -0.53263E-08    0.32264E-11
   136    0.39749E+04   -0.42625E+02    0.20440E-05   -0.42625E+02    0.10393E+01   -0.51545E-08    0.20440E-05   -0.51545E-08    0.31556E-11
   137    0.40099E+04   -0.42803E+02    0.20085E-05   -0.42803E+02    0.10371E+01   -0.50019E-08    0.20085E-05   -0.50019E-08    0.30867E-11
   138    0.40447E+04   -0.42959E+02    0.19739E-05   -0.42959E+02    0.10344E+01   -0.48672E-08    0.19739E-05   -0.48672E-08    0.30198E-11
   139    0.40793E+04   -0.43090E+02    0.19400E-05   -0.43090E+02    0.10313E+01   -0.47488E-08    0.19400E-05   -0.47488E-08    0.29547E-11
   140    0.41138E+04   -0.43197E+02    0.19068E-05   -0.43197E+02    0.10276E+01   -0.46455E-08    0.19068E-05   -0.46455E-08    0.28914E-11
   141    0.41481E+04   -0.43279E+02    0.18744E-05   -0.43279E+02    0.10235E+01   -0.45560E-08    0.18744E-05   -0.45560E-08    0.28299E-11
   142    0.41823E+04   -0.43336E+02    0.18427E-05   -0.43336E+02    0.10189E+01   -0.44787E-08    0.18427E-05   -0.44787E-08    0.27700E-11
   143    0.42163E+04   -0.43369E+02    0.18117E-05   -0.43369E+02    0.10138E+01   -0.44124E-08    0.18117E-05   -0.44124E-08    0.27118E-11
   144    0.42500E+04   -0.43376E+02    0.17814E-05   -0.43376E+02    0.10083E+01   -0.43557E-08    0.17814E-05   -0.43557E-08    0.26551E-11
   145    0.42835E+04   -0.43357E+02    0.17517E-05   -0.43357E+02    0.10025E+01   -0.43072E-08    0.17517E-05   -0.43072E-08    0.25999E-11
   146    0.43170E+04   -0.43312E+02    0.17227E-05   -0.43312E+02    0.99611E+00   -0.42655E-08    0.17227E-05   -0.42655E-08    0.25462E-11
   147    0.43501E+04   -0.43240E+02    0.16943E-05   -0.43240E+02    0.98940E+00   -0.42293E-08    0.16943E-05   -0.42293E-08    0.24939E-11
   148    0.43829E+04   -0.43142E+02    0.16665E-05   -0.43142E+02    0.98223E+00   -0.41972E-08    0.16665E-05   -0.41972E-08    0.24429E-11
   149    0.44155E+04   -0.43016E+02    0.16393E-05   -0.43016E+02    0.97469E+00   -0.41678E-08    0.16393E-05   -0.41678E-08    0.23933E-11
   150    0.44478E+04   -0.42861E+02    0.16126E-05   -0.42861E+02    0.96684E+00   -0.41397E-08    0.16126E-05   -0.41397E-08    0.23448E-11
   151    0.44798E+04   -0.42679E+02    0.15865E-05   -0.42679E+02    0.95863E+00   -0.41118E-08    0.15865E-05   -0.41118E-08    0.22975E-11
   152    0.45115E+04   -0.42470E+02    0.15609E-05   -0.42470E+02    0.94998E+00   -0.40838E-08    0.15609E-05   -0.40838E-08    0.22514E-11
   153    0.45429E+04   -0.42230E+02    0.15359E-05   -0.42230E+02    0.94107E+00   -0.40556E-08    0.15359E-05   -0.40556E-08    0.22064E-11
   154    0.45740E+04   -0.41963E+02    0.15113E-05   -0.41963E+02    0.93188E+00   -0.40270E-08    0.15113E-05   -0.40270E-08    0.21625E-11
   155    0.46048E+04   -0.41667E+02    0.14873E-05   -0.41667E+02    0.92245E+00   -0.39980E-08    0.14873E-05   -0.39980E-08    0.21197E-11
   156    0.46352E+04   -0.41344E+02    0.14637E-05   -0.41344E+02    0.91276E+00   -0.39684E-08    0.14637E-05   -0.39684E-08    0.20779E-11
   157    0.46653E+04   -0.40990E+02    0.14407E-05   -0.40990E+02    0.90284E+00   -0.39383E-08    0.14407E-05   -0.39383E-08    0.20372E-11
   158    0.46951E+04   -0.40608E+02    0.14181E-05   -0.40608E+02    0.89276E+00   -0.39073E-08    0.14181E-05   -0.39073E-08    0.19974E-11
   159    0.47244E+04   -0.40197E+02    0.13960E-05   -0.40197E+02    0.88239E+00   -0.38755E-08    0.13960E-05   -0.38755E-08    0.19587E-11
   160    0.47535E+04   -0.39756E+02    0.13743E-05   -0.39756E+02    0.87189E+00   -0.38428E-08    0.13743E-05   -0.38428E-08    0.19209E-11
   161    0.47822E+04   -0.39287E+02    0.13531E-05   -0.39287E+02    0.86133E+00   -0.38091E-08    0.13531E-05   -0.38091E-08    0.18840E-11
   162    0.48105E+04   -0.38789E+02    0.13323E-05   -0.38789E+02    0.85058E+00   -0.37741E-08    0.13323E-05   -0.37741E-08    0.18481E-11
   163    0.48385E+04   -0.38261E+02    0.13119E-05   -0.38261E+02    0.83972E+00   -0.37379E-08    0.13119E-05   -0.37379E-08    0.18130E-11
   164    0.48660E+04   -0.37705E+02    0.12920E-05   -0.37705E+02    0.82883E+00   -0.37004E-08    0.12920E-05   -0.37004E-08    0.17788E-11
   165    0.48933E+04   -0.37119E+02    0.12724E-05   -0.37119E+02    0.81786E+00   -0.36614E-08    0.12724E-05   -0.36614E-08    0.17454E-11
   166    0.49201E+04   -0.36504E+02    0.12532E-05   -0.36504E+02    0.80695E+00   -0.36208E-08    0.12532E-05   -0.36208E-08    0.17128E-11
   167    0.49466E+04   -0.35861E+02    0.12345E-05   -0.35861E+02    0.79589E+00   -0.35786E-08    0.12345E-05   -0.35786E-08    0.16811E-11
   168    0.49725E+04   -0.35188E+02    0.12161E-05   -0.35188E+02    0.78507E+00   -0.35346E-08    0.12161E-05   -0.35346E-08    0.16501E-11
   169    0.49980E+04   -0.34486E+02    0.11980E-05   -0.34486E+02    0.77419E+00   -0.34888E-08    0.11980E-05   -0.34888E-08    0.16198E-11
   170    0.50230E+04   -0.33754E+02    0.11803E-05   -0.33754E+02    0.76349E+00   -0.34409E-08    0.11803E-05   -0.34409E-08    0.15902E-11
   171    0.50475E+04   -0.32993E+02    0.11630E-05   -0.32993E+02    0.75298E+00   -0.33910E-08    0.11630E-05   -0.33910E-08    0.15614E-11
   172    0.50716E+04   -0.32202E+02    0.11459E-05   -0.32202E+02    0.74258E+00   -0.33390E-08    0.11459E-05   -0.33390E-08    0.15332E-11
   173    0.50950E+04   -0.31383E+02    0.11293E-05   -0.31383E+02    0.73232E+00   -0.32846E-08    0.11293E-05   -0.32846E-08    0.15056E-11
   174    0.51180E+04   -0.30535E+02    0.11129E-05   -0.30535E+02    0.72249E+00   -0.32279E-08    0.11129E-05   -0.32279E-08    0.14787E-11
   175    0.51405E+04   -0.29657E+02    0.10968E-05   -0.29657E+02    0.71281E+00   -0.31686E-08    0.10968E-05   -0.31686E-08    0.14524E-11
   176    0.51623E+04   -0.28751E+02    0.10810E-05   -0.28751E+02    0.70351E+00   -0.31069E-08    0.10810E-05   -0.31069E-08    0.14266E-11
   177    0.51837E+04   -0.27816E+02    0.10655E-05   -0.27816E+02    0.69453E+00   -0.30426E-08    0.10655E-05   -0.30426E-08    0.14014E-11
   178    0.52044E+04   -0.26853E+02    0.10503E-05   -0.26853E+02    0.68610E+00   -0.29761E-08    0.10503E-05   -0.29761E-08    0.13768E-11
   179    0.52246E+04   -0.25862E+02    0.10353E-05   -0.25862E+02    0.67793E+00   -0.29073E-08    0.10353E-05   -0.29073E-08    0.13527E-11
