#    L    TT             EE             BB             TE             PP             TP             EP          
    79   0.220014E+04   0.510564E+00   0.602704E-01  -0.127052E+02   0.107857E-06   0.535313E-03  -0.561049E-06
    80   0.222217E+04   0.525409E+00   0.605284E-01  -0.132308E+02   0.107180E-06   0.527275E-03  -0.511277E-06
    81   0.224447E+04   0.540332E+00   0.607562E-01  -0.137638E+02   0.106505E-06   0.519066E-03  -0.481328E-06
    82   0.226707E+04   0.555325E+00   0.609540E-01  -0.143035E+02   0.105831E-06   0.510894E-03  -0.472061E-06
    83   0.228994E+04   0.570377E+00   0.611217E-01  -0.148498E+02   0.105160E-06   0.503026E-03  -0.482038E-06
    84   0.231308E+04   0.585480E+00   0.612594E-01  -0.154019E+02   0.104492E-06   0.495731E-03  -0.509820E-06
    85   0.233650E+04   0.600623E+00   0.613672E-01  -0.159596E+02   0.103826E-06   0.489276E-03  -0.553973E-06
    86   0.236019E+04   0.615799E+00   0.614452E-01  -0.165223E+02   0.103163E-06   0.483744E-03  -0.612220E-06
    87   0.238412E+04   0.630992E+00   0.614934E-01  -0.170896E+02   0.102503E-06   0.478474E-03  -0.678921E-06
    88   0.240827E+04   0.646191E+00   0.615122E-01  -0.176611E+02   0.101846E-06   0.472623E-03  -0.747597E-06
    89   0.243266E+04   0.661381E+00   0.615017E-01  -0.182366E+02   0.101192E-06   0.465344E-03  -0.811775E-06
    90   0.245728E+04   0.676544E+00   0.614622E-01  -0.188160E+02   0.100542E-06   0.455796E-03  -0.864987E-06
    91   0.248215E+04   0.691666E+00   0.613938E-01  -0.193989E+02   0.998954E-07   0.443323E-03  -0.902061E-06
    92   0.250727E+04   0.706734E+00   0.612972E-01  -0.199852E+02   0.992522E-07   0.428026E-03  -0.922992E-06
    93   0.253265E+04   0.721734E+00   0.611729E-01  -0.205743E+02   0.986124E-07   0.410198E-03  -0.929065E-06
    94   0.255828E+04   0.736654E+00   0.610214E-01  -0.211662E+02   0.979762E-07   0.390126E-03  -0.921566E-06
    95   0.258419E+04   0.751481E+00   0.608435E-01  -0.217604E+02   0.973437E-07   0.368103E-03  -0.901778E-06
    96   0.261037E+04   0.766201E+00   0.606397E-01  -0.223565E+02   0.967148E-07   0.344417E-03  -0.870983E-06
    97   0.263681E+04   0.780800E+00   0.604105E-01  -0.229542E+02   0.960897E-07   0.319357E-03  -0.830462E-06
    98   0.266353E+04   0.795265E+00   0.601566E-01  -0.235531E+02   0.954684E-07   0.293213E-03  -0.781496E-06
    99   0.269050E+04   0.809582E+00   0.598786E-01  -0.241527E+02   0.948509E-07   0.266275E-03  -0.725364E-06
   100   0.271774E+04   0.823741E+00   0.595770E-01  -0.247525E+02   0.942373E-07   0.238830E-03  -0.663344E-06
   101   0.274525E+04   0.837728E+00   0.592524E-01  -0.253522E+02   0.936276E-07   0.211169E-03  -0.596713E-06
   102   0.277302E+04   0.851522E+00   0.589055E-01  -0.259515E+02   0.930220E-07   0.183578E-03  -0.526750E-06
   103   0.280104E+04   0.865125E+00   0.585369E-01  -0.265497E+02   0.924204E-07   0.156347E-03  -0.454728E-06
   104   0.282931E+04   0.878507E+00   0.581470E-01  -0.271463E+02   0.918229E-07   0.129765E-03  -0.381925E-06
   105   0.285783E+04   0.891663E+00   0.577366E-01  -0.277411E+02   0.912296E-07   0.104118E-03  -0.309613E-06
   106   0.288659E+04   0.904580E+00   0.573061E-01  -0.283332E+02   0.906406E-07   0.796950E-04  -0.239068E-06
   107   0.291557E+04   0.917250E+00   0.568562E-01  -0.289224E+02   0.900559E-07   0.567842E-04  -0.171561E-06
   108   0.294478E+04   0.929654E+00   0.563876E-01  -0.295081E+02   0.894755E-07   0.356731E-04  -0.108367E-06
   109   0.297421E+04   0.941784E+00   0.559007E-01  -0.300897E+02   0.888995E-07   0.166492E-04  -0.507557E-07
   110   0.300386E+04   0.953620E+00   0.553961E-01  -0.306669E+02   0.883280E-07   0.000000E+00   0.000000E+00
   111   0.303371E+04   0.965155E+00   0.548746E-01  -0.312392E+02   0.877611E-07  -0.140631E-04   0.429275E-07
   112   0.306377E+04   0.976384E+00   0.543368E-01  -0.318059E+02   0.871987E-07  -0.256334E-04   0.782455E-07
   113   0.309402E+04   0.987283E+00   0.537834E-01  -0.323667E+02   0.866407E-07  -0.348799E-04   0.106470E-06
   114   0.312447E+04   0.997840E+00   0.532153E-01  -0.329210E+02   0.860873E-07  -0.419719E-04   0.128118E-06
   115   0.315509E+04   0.100806E+01   0.526331E-01  -0.334683E+02   0.855383E-07  -0.470781E-04   0.143705E-06
   116   0.318589E+04   0.101791E+01   0.520378E-01  -0.340082E+02   0.849938E-07  -0.503675E-04   0.153746E-06
   117   0.321686E+04   0.102740E+01   0.514299E-01  -0.345401E+02   0.844537E-07  -0.520089E-04   0.158756E-06
   118   0.324799E+04   0.103650E+01   0.508103E-01  -0.350635E+02   0.839180E-07  -0.521708E-04   0.159250E-06
   119   0.327927E+04   0.104522E+01   0.501797E-01  -0.355780E+02   0.833868E-07  -0.510219E-04   0.155743E-06
   120   0.331069E+04   0.105353E+01   0.495389E-01  -0.360830E+02   0.828599E-07  -0.487306E-04   0.148749E-06
   121   0.334226E+04   0.106144E+01   0.488886E-01  -0.365781E+02   0.823374E-07  -0.454654E-04   0.138782E-06
   122   0.337394E+04   0.106893E+01   0.482297E-01  -0.370627E+02   0.818192E-07  -0.413945E-04   0.126356E-06
   123   0.340574E+04   0.107599E+01   0.475628E-01  -0.375365E+02   0.813054E-07  -0.366863E-04   0.111984E-06
   124   0.343765E+04   0.108261E+01   0.468887E-01  -0.379988E+02   0.807959E-07  -0.315088E-04   0.961801E-07
   125   0.346966E+04   0.108880E+01   0.462082E-01  -0.384493E+02   0.802907E-07  -0.260303E-04   0.794569E-07
   126   0.350177E+04   0.109453E+01   0.455220E-01  -0.388875E+02   0.797899E-07  -0.204186E-04   0.623275E-07
   127   0.353395E+04   0.109981E+01   0.448310E-01  -0.393129E+02   0.792932E-07  -0.148419E-04   0.453047E-07
   128   0.356620E+04   0.110463E+01   0.441357E-01  -0.397250E+02   0.788009E-07  -0.946800E-05   0.289009E-07
   129   0.359852E+04   0.110898E+01   0.434371E-01  -0.401235E+02   0.783128E-07  -0.446477E-05   0.136286E-07
   130   0.363089E+04   0.111286E+01   0.427359E-01  -0.405077E+02   0.778290E-07   0.000000E+00   0.000000E+00
   131   0.366331E+04   0.111625E+01   0.420327E-01  -0.408773E+02   0.773494E-07   0.379383E-05  -0.115806E-07
   132   0.369576E+04   0.111917E+01   0.413282E-01  -0.412318E+02   0.768740E-07   0.692537E-05  -0.211396E-07
   133   0.372824E+04   0.112160E+01   0.406230E-01  -0.415708E+02   0.764028E-07   0.943852E-05  -0.288109E-07
   134   0.376074E+04   0.112356E+01   0.399175E-01  -0.418938E+02   0.759357E-07   0.113772E-04  -0.347286E-07
   135   0.379325E+04   0.112502E+01   0.392124E-01  -0.422006E+02   0.754728E-07   0.127851E-04  -0.390264E-07
   136   0.382577E+04   0.112601E+01   0.385082E-01  -0.424905E+02   0.750139E-07   0.137063E-04  -0.418383E-07
   137   0.385828E+04   0.112650E+01   0.378054E-01  -0.427632E+02   0.745591E-07   0.141845E-04  -0.432979E-07
   138   0.389078E+04   0.112651E+01   0.371045E-01  -0.430182E+02   0.741084E-07   0.142635E-04  -0.435391E-07
   139   0.392325E+04   0.112603E+01   0.364062E-01  -0.432554E+02   0.736616E-07   0.139871E-04  -0.426954E-07
   140   0.395570E+04   0.112507E+01   0.357110E-01  -0.434741E+02   0.732189E-07   0.133991E-04  -0.409006E-07
   141   0.398811E+04   0.112364E+01   0.350195E-01  -0.436742E+02   0.727801E-07   0.125433E-04  -0.382881E-07
   142   0.402047E+04   0.112173E+01   0.343321E-01  -0.438552E+02   0.723453E-07   0.114633E-04  -0.349915E-07
   143   0.405277E+04   0.111934E+01   0.336495E-01  -0.440168E+02   0.719144E-07   0.102029E-04  -0.311442E-07
   144   0.408501E+04   0.111650E+01   0.329722E-01  -0.441587E+02   0.714873E-07   0.880589E-05  -0.268798E-07
   145   0.411717E+04   0.111318E+01   0.323007E-01  -0.442803E+02   0.710642E-07   0.731589E-05  -0.223316E-07
   146   0.414923E+04   0.110942E+01   0.316356E-01  -0.443815E+02   0.706449E-07   0.577661E-05  -0.176330E-07
   147   0.418118E+04   0.110521E+01   0.309775E-01  -0.444618E+02   0.702293E-07   0.423172E-05  -0.129172E-07
   148   0.421301E+04   0.110056E+01   0.303269E-01  -0.445209E+02   0.698176E-07   0.272489E-05  -0.831767E-08
   149   0.424470E+04   0.109547E+01   0.296843E-01  -0.445585E+02   0.694097E-07   0.129977E-05  -0.396752E-08
   150   0.427624E+04   0.108997E+01   0.290503E-01  -0.445741E+02   0.690054E-07   0.000000E+00   0.000000E+00
   151   0.430760E+04   0.108405E+01   0.284254E-01  -0.445675E+02   0.686049E-07  -0.113948E-05   0.347825E-08
   152   0.433879E+04   0.107772E+01   0.278099E-01  -0.445384E+02   0.682081E-07  -0.211854E-05   0.646681E-08
   153   0.436980E+04   0.107100E+01   0.272039E-01  -0.444865E+02   0.678150E-07  -0.294573E-05   0.899179E-08
   154   0.440062E+04   0.106391E+01   0.266075E-01  -0.444117E+02   0.674254E-07  -0.362960E-05   0.110793E-07
   155   0.443125E+04   0.105644E+01   0.260211E-01  -0.443135E+02   0.670394E-07  -0.417869E-05   0.127554E-07
   156   0.446169E+04   0.104861E+01   0.254447E-01  -0.441920E+02   0.666571E-07  -0.460156E-05   0.140462E-07
   157   0.449192E+04   0.104043E+01   0.248786E-01  -0.440467E+02   0.662782E-07  -0.490674E-05   0.149777E-07
   158   0.452194E+04   0.103192E+01   0.243230E-01  -0.438774E+02   0.659028E-07  -0.510278E-05   0.155762E-07
   159   0.455175E+04   0.102308E+01   0.237779E-01  -0.436839E+02   0.655309E-07  -0.519821E-05   0.158675E-07
   160   0.458132E+04   0.101394E+01   0.232437E-01  -0.434661E+02   0.651625E-07  -0.520157E-05   0.158777E-07
   161   0.461064E+04   0.100451E+01   0.227204E-01  -0.432237E+02   0.647974E-07  -0.512139E-05   0.156329E-07
   162   0.463970E+04   0.994813E+00   0.222083E-01  -0.429566E+02   0.644357E-07  -0.496620E-05   0.151592E-07
   163   0.466849E+04   0.984865E+00   0.217076E-01  -0.426644E+02   0.640774E-07  -0.474452E-05   0.144826E-07
   164   0.469698E+04   0.974673E+00   0.212183E-01  -0.423471E+02   0.637224E-07  -0.446489E-05   0.136290E-07
   165   0.472518E+04   0.964258E+00   0.207409E-01  -0.420044E+02   0.633706E-07  -0.413582E-05   0.126245E-07
   166   0.475307E+04   0.953642E+00   0.202753E-01  -0.416364E+02   0.630222E-07  -0.376584E-05   0.114952E-07
   167   0.478065E+04   0.942847E+00   0.198218E-01  -0.412427E+02   0.626769E-07  -0.336347E-05   0.102669E-07
   168   0.480789E+04   0.931896E+00   0.193805E-01  -0.408235E+02   0.623349E-07  -0.293722E-05   0.896580E-08
   169   0.483480E+04   0.920810E+00   0.189517E-01  -0.403787E+02   0.619960E-07  -0.249561E-05   0.761780E-08
   170   0.486136E+04   0.909604E+00   0.185356E-01  -0.399081E+02   0.616602E-07  -0.204715E-05   0.624888E-08
   171   0.488757E+04   0.898308E+00   0.181323E-01  -0.394118E+02   0.613276E-07  -0.160035E-05   0.488505E-08
   172   0.491342E+04   0.886944E+00   0.177419E-01  -0.388896E+02   0.609980E-07  -0.116374E-05   0.355228E-08
   173   0.493889E+04   0.875534E+00   0.173648E-01  -0.383416E+02   0.606715E-07  -0.745799E-06   0.227654E-08
   174   0.496398E+04   0.864100E+00   0.170010E-01  -0.377677E+02   0.603480E-07  -0.355052E-06   0.108379E-08
   175   0.498868E+04   0.852679E+00   0.166507E-01  -0.371681E+02   0.600275E-07   0.000000E+00   0.000000E+00
   176   0.501298E+04   0.841285E+00   0.163142E-01  -0.365426E+02   0.597099E-07   0.312620E-06  -0.954268E-09
   177   0.503686E+04   0.829956E+00   0.159911E-01  -0.358914E+02   0.593953E-07   0.583139E-06  -0.178002E-08
   178   0.506032E+04   0.818712E+00   0.156813E-01  -0.352144E+02   0.590836E-07   0.813652E-06  -0.248366E-08
   179   0.508336E+04   0.807574E+00   0.153845E-01  -0.345116E+02   0.587747E-07   0.100625E-05  -0.307157E-08
   180   0.510597E+04   0.796578E+00   0.151005E-01  -0.337832E+02   0.584687E-07   0.116304E-05  -0.355017E-08
   181   0.512813E+04   0.785754E+00   0.148291E-01  -0.330292E+02   0.581655E-07   0.128611E-05  -0.392583E-08
   182   0.514984E+04   0.775129E+00   0.145700E-01  -0.322498E+02   0.578651E-07   0.137755E-05  -0.420495E-08
   183   0.517110E+04   0.764726E+00   0.143230E-01  -0.314450E+02   0.575675E-07   0.143946E-05  -0.439392E-08
   184   0.519189E+04   0.754579E+00   0.140878E-01  -0.306150E+02   0.572726E-07   0.147393E-05  -0.449914E-08
   185   0.521221E+04   0.744726E+00   0.138643E-01  -0.297598E+02   0.569804E-07   0.148305E-05  -0.452698E-08
   186   0.523205E+04   0.735188E+00   0.136522E-01  -0.288797E+02   0.566909E-07   0.146892E-05  -0.448384E-08
   187   0.525141E+04   0.725993E+00   0.134512E-01  -0.279748E+02   0.564040E-07   0.143362E-05  -0.437610E-08
   188   0.527028E+04   0.717181E+00   0.132611E-01  -0.270453E+02   0.561198E-07   0.137925E-05  -0.421014E-08
   189   0.528864E+04   0.708783E+00   0.130818E-01  -0.260913E+02   0.558381E-07   0.130790E-05  -0.399236E-08
   190   0.530650E+04   0.700831E+00   0.129128E-01  -0.251132E+02   0.555590E-07   0.122167E-05  -0.372912E-08
   191   0.532385E+04   0.693356E+00   0.127541E-01  -0.241112E+02   0.552825E-07   0.112263E-05  -0.342680E-08
   192   0.534067E+04   0.686392E+00   0.126054E-01  -0.230854E+02   0.550084E-07   0.101288E-05  -0.309180E-08
   193   0.535696E+04   0.679972E+00   0.124664E-01  -0.220360E+02   0.547369E-07   0.894512E-06  -0.273048E-08
   194   0.537272E+04   0.674130E+00   0.123370E-01  -0.209634E+02   0.544678E-07   0.769612E-06  -0.234923E-08
   195   0.538794E+04   0.668900E+00   0.122168E-01  -0.198679E+02   0.542011E-07   0.640270E-06  -0.195441E-08
   196   0.540262E+04   0.664318E+00   0.121057E-01  -0.187499E+02   0.539368E-07   0.508573E-06  -0.155241E-08
   197   0.541677E+04   0.660419E+00   0.120034E-01  -0.176097E+02   0.536749E-07   0.376610E-06  -0.114960E-08
   198   0.543037E+04   0.657239E+00   0.119096E-01  -0.164476E+02   0.534154E-07   0.246469E-06  -0.752341E-09
   199   0.544341E+04   0.654811E+00   0.118242E-01  -0.152638E+02   0.531581E-07   0.120236E-06  -0.367019E-09
   200   0.545590E+04   0.653170E+00   0.117469E-01  -0.140590E+02   0.529031E-07   0.000000E+00   0.000000E+00
   201   0.546783E+04   0.652353E+00   0.116775E-01  -0.128332E+02   0.526505E-07  -0.112535E-06   0.343512E-09
   202   0.547920E+04   0.652394E+00   0.116157E-01  -0.115870E+02   0.524000E-07  -0.217194E-06   0.662979E-09
   203   0.548997E+04   0.653328E+00   0.115614E-01  -0.103207E+02   0.521518E-07  -0.314180E-06   0.959029E-09
   204   0.550016E+04   0.655190E+00   0.115141E-01  -0.903472E+01   0.519058E-07  -0.403701E-06   0.123229E-08
   205   0.550973E+04   0.658014E+00   0.114738E-01  -0.772942E+01   0.516619E-07  -0.485961E-06   0.148339E-08
   206   0.551870E+04   0.661835E+00   0.114401E-01  -0.640517E+01   0.514202E-07  -0.561167E-06   0.171295E-08
   207   0.552705E+04   0.666688E+00   0.114128E-01  -0.506231E+01   0.511807E-07  -0.629524E-06   0.192161E-08
   208   0.553476E+04   0.672607E+00   0.113918E-01  -0.370139E+01   0.509433E-07  -0.691237E-06   0.210999E-08
   209   0.554188E+04   0.679627E+00   0.113766E-01  -0.232292E+01   0.507080E-07  -0.746512E-06   0.227871E-08
   210   0.554839E+04   0.687784E+00   0.113672E-01  -0.927417E+00   0.504748E-07  -0.795554E-06   0.242841E-08
   211   0.555429E+04   0.697111E+00   0.113632E-01   0.484615E+00   0.502436E-07  -0.838568E-06   0.255971E-08
   212   0.555960E+04   0.707644E+00   0.113644E-01   0.191265E+01   0.500145E-07  -0.875761E-06   0.267324E-08
   213   0.556432E+04   0.719416E+00   0.113706E-01   0.335617E+01   0.497874E-07  -0.907336E-06   0.276963E-08
   214   0.556845E+04   0.732465E+00   0.113815E-01   0.481467E+01   0.495624E-07  -0.933500E-06   0.284949E-08
   215   0.557200E+04   0.746816E+00   0.113969E-01   0.628758E+01   0.493393E-07  -0.954458E-06   0.291346E-08
   216   0.557495E+04   0.762515E+00   0.114166E-01   0.777436E+01   0.491182E-07  -0.970414E-06   0.296217E-08
   217   0.557730E+04   0.779588E+00   0.114402E-01   0.927443E+01   0.488990E-07  -0.981574E-06   0.299624E-08
   218   0.557906E+04   0.798063E+00   0.114676E-01   0.107873E+02   0.486818E-07  -0.988142E-06   0.301629E-08
   219   0.558020E+04   0.817982E+00   0.114986E-01   0.123124E+02   0.484665E-07  -0.990326E-06   0.302295E-08
   220   0.558074E+04   0.839375E+00   0.115327E-01   0.138491E+02   0.482531E-07  -0.988328E-06   0.301685E-08
   221   0.558066E+04   0.862267E+00   0.115700E-01   0.153969E+02   0.480416E-07  -0.982354E-06   0.299862E-08
   222   0.557997E+04   0.886703E+00   0.116100E-01   0.169552E+02   0.478319E-07  -0.972609E-06   0.296887E-08
   223   0.557866E+04   0.912702E+00   0.116525E-01   0.185234E+02   0.476240E-07  -0.959298E-06   0.292824E-08
   224   0.557674E+04   0.940299E+00   0.116974E-01   0.201008E+02   0.474180E-07  -0.942626E-06   0.287735E-08
   225   0.557422E+04   0.969515E+00   0.117443E-01   0.216868E+02   0.472138E-07  -0.922797E-06   0.281682E-08
   226   0.557109E+04   0.100039E+01   0.117931E-01   0.232809E+02   0.470113E-07  -0.900017E-06   0.274729E-08
   227   0.556734E+04   0.103296E+01   0.118434E-01   0.248823E+02   0.468106E-07  -0.874491E-06   0.266937E-08
   228   0.556300E+04   0.106724E+01   0.118950E-01   0.264905E+02   0.466116E-07  -0.846422E-06   0.258369E-08
   229   0.555805E+04   0.110326E+01   0.119478E-01   0.281048E+02   0.464144E-07  -0.816017E-06   0.249088E-08
   230   0.555250E+04   0.114105E+01   0.120014E-01   0.297245E+02   0.462189E-07  -0.783479E-06   0.239156E-08
