#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   348   0.244753E+04   0.865368E+02   0.439212E-04   0.153397E-02   0.164797E-04   0.865368E+02   0.186785E+02   0.211901E-05   0.679998E-07   0.825750E-09   0.439212E-04   0.211901E-05   0.193438E-07   0.196158E-05   0.318182E-07   0.153397E-02   0.679998E-07   0.196158E-05   0.530261E-02   0.548642E-04   0.164797E-04   0.825750E-09   0.318182E-07   0.548642E-04   0.135321E-05
   349   0.242291E+04   0.850161E+02   0.434187E-04   0.152008E-02   0.163132E-04   0.850161E+02   0.188289E+02   0.212238E-05   0.656770E-07   0.815652E-09   0.434187E-04   0.212238E-05   0.192622E-07   0.195577E-05   0.317190E-07   0.152008E-02   0.656770E-07   0.195577E-05   0.530285E-02   0.548569E-04   0.163132E-04   0.815652E-09   0.317190E-07   0.548569E-04   0.135251E-05
   350   0.239867E+04   0.834686E+02   0.429202E-04   0.150633E-02   0.161494E-04   0.834686E+02   0.189768E+02   0.212550E-05   0.630343E-07   0.802320E-09   0.429202E-04   0.212550E-05   0.191810E-07   0.195001E-05   0.316204E-07   0.150633E-02   0.630343E-07   0.195001E-05   0.530307E-02   0.548496E-04   0.161494E-04   0.802320E-09   0.316204E-07   0.548496E-04   0.135181E-05
   351   0.237482E+04   0.818956E+02   0.424257E-04   0.149273E-02   0.159881E-04   0.818956E+02   0.191220E+02   0.212836E-05   0.600667E-07   0.785692E-09   0.424257E-04   0.212836E-05   0.191003E-07   0.194428E-05   0.315222E-07   0.149273E-02   0.600667E-07   0.194428E-05   0.530327E-02   0.548423E-04   0.159881E-04   0.785692E-09   0.315222E-07   0.548423E-04   0.135110E-05
   352   0.235136E+04   0.802981E+02   0.419351E-04   0.147928E-02   0.158294E-04   0.802981E+02   0.192646E+02   0.213097E-05   0.567865E-07   0.765873E-09   0.419351E-04   0.213097E-05   0.190201E-07   0.193858E-05   0.314246E-07   0.147928E-02   0.567865E-07   0.193858E-05   0.530346E-02   0.548349E-04   0.158294E-04   0.765873E-09   0.314246E-07   0.548349E-04   0.135040E-05
   353   0.232830E+04   0.786760E+02   0.414486E-04   0.146596E-02   0.156731E-04   0.786760E+02   0.194045E+02   0.213333E-05   0.532105E-07   0.743010E-09   0.414486E-04   0.213333E-05   0.189403E-07   0.193293E-05   0.313274E-07   0.146596E-02   0.532105E-07   0.193293E-05   0.530364E-02   0.548275E-04   0.156731E-04   0.743010E-09   0.313274E-07   0.548275E-04   0.134969E-05
   354   0.230564E+04   0.770317E+02   0.409660E-04   0.145278E-02   0.155193E-04   0.770317E+02   0.195418E+02   0.213544E-05   0.493551E-07   0.717250E-09   0.409660E-04   0.213544E-05   0.188610E-07   0.192731E-05   0.312308E-07   0.145278E-02   0.493551E-07   0.192731E-05   0.530379E-02   0.548200E-04   0.155193E-04   0.717250E-09   0.312308E-07   0.548200E-04   0.134899E-05
   355   0.228339E+04   0.753643E+02   0.404874E-04   0.143972E-02   0.153679E-04   0.753643E+02   0.196761E+02   0.213731E-05   0.452371E-07   0.688738E-09   0.404874E-04   0.213731E-05   0.187821E-07   0.192173E-05   0.311346E-07   0.143972E-02   0.452371E-07   0.192173E-05   0.530394E-02   0.548124E-04   0.153679E-04   0.688738E-09   0.311346E-07   0.548124E-04   0.134828E-05
   356   0.226154E+04   0.736747E+02   0.400127E-04   0.142679E-02   0.152187E-04   0.736747E+02   0.198076E+02   0.213893E-05   0.408730E-07   0.657622E-09   0.400127E-04   0.213893E-05   0.187037E-07   0.191618E-05   0.310390E-07   0.142679E-02   0.408730E-07   0.191618E-05   0.530406E-02   0.548048E-04   0.152187E-04   0.657622E-09   0.310390E-07   0.548048E-04   0.134758E-05
   357   0.224012E+04   0.719637E+02   0.395420E-04   0.141398E-02   0.150718E-04   0.719637E+02   0.199363E+02   0.214032E-05   0.362794E-07   0.624047E-09   0.395420E-04   0.214032E-05   0.186257E-07   0.191067E-05   0.309439E-07   0.141398E-02   0.362794E-07   0.191067E-05   0.530418E-02   0.547972E-04   0.150718E-04   0.624047E-09   0.309439E-07   0.547972E-04   0.134687E-05
   358   0.221911E+04   0.702321E+02   0.390752E-04   0.140129E-02   0.149272E-04   0.702321E+02   0.200619E+02   0.214147E-05   0.314730E-07   0.588160E-09   0.390752E-04   0.214147E-05   0.185482E-07   0.190519E-05   0.308492E-07   0.140129E-02   0.314730E-07   0.190519E-05   0.530427E-02   0.547894E-04   0.149272E-04   0.588160E-09   0.308492E-07   0.547894E-04   0.134616E-05
   359   0.219851E+04   0.684799E+02   0.386123E-04   0.138870E-02   0.147846E-04   0.684799E+02   0.201844E+02   0.214238E-05   0.264704E-07   0.550109E-09   0.386123E-04   0.214238E-05   0.184711E-07   0.189975E-05   0.307551E-07   0.138870E-02   0.264704E-07   0.189975E-05   0.530435E-02   0.547817E-04   0.147846E-04   0.550109E-09   0.307551E-07   0.547817E-04   0.134546E-05
   360   0.217834E+04   0.667085E+02   0.381533E-04   0.137622E-02   0.146442E-04   0.667085E+02   0.203038E+02   0.214306E-05   0.212883E-07   0.510038E-09   0.381533E-04   0.214306E-05   0.183944E-07   0.189434E-05   0.306614E-07   0.137622E-02   0.212883E-07   0.189434E-05   0.530442E-02   0.547738E-04   0.146442E-04   0.510038E-09   0.306614E-07   0.547738E-04   0.134475E-05
   361   0.215859E+04   0.649171E+02   0.376983E-04   0.136385E-02   0.145058E-04   0.649171E+02   0.204200E+02   0.214352E-05   0.159431E-07   0.468094E-09   0.376983E-04   0.214352E-05   0.183182E-07   0.188897E-05   0.305682E-07   0.136385E-02   0.159431E-07   0.188897E-05   0.530447E-02   0.547659E-04   0.145058E-04   0.468094E-09   0.305682E-07   0.547659E-04   0.134404E-05
   362   0.213927E+04   0.631075E+02   0.372471E-04   0.135156E-02   0.143693E-04   0.631075E+02   0.205330E+02   0.214374E-05   0.104517E-07   0.424425E-09   0.372471E-04   0.214374E-05   0.182424E-07   0.188363E-05   0.304755E-07   0.135156E-02   0.104517E-07   0.188363E-05   0.530451E-02   0.547579E-04   0.143693E-04   0.424425E-09   0.304755E-07   0.547579E-04   0.134334E-05
   363   0.212039E+04   0.612803E+02   0.367998E-04   0.133937E-02   0.142348E-04   0.612803E+02   0.206426E+02   0.214374E-05   0.483045E-08   0.379176E-09   0.367998E-04   0.214374E-05   0.181671E-07   0.187832E-05   0.303833E-07   0.133937E-02   0.483045E-08   0.187832E-05   0.530453E-02   0.547499E-04   0.142348E-04   0.379176E-09   0.303833E-07   0.547499E-04   0.134263E-05
   364   0.210192E+04   0.594363E+02   0.363564E-04   0.132727E-02   0.141021E-04   0.594363E+02   0.207489E+02   0.214352E-05  -0.903871E-09   0.332494E-09   0.363564E-04   0.214352E-05   0.180922E-07   0.187304E-05   0.302915E-07   0.132727E-02  -0.903871E-09   0.187304E-05   0.530454E-02   0.547418E-04   0.141021E-04   0.332494E-09   0.302915E-07   0.547418E-04   0.134192E-05
   365   0.208390E+04   0.575762E+02   0.359169E-04   0.131525E-02   0.139713E-04   0.575762E+02   0.208519E+02   0.214308E-05  -0.673468E-08   0.284525E-09   0.359169E-04   0.214308E-05   0.180177E-07   0.186779E-05   0.302002E-07   0.131525E-02  -0.673468E-08   0.186779E-05   0.530453E-02   0.547336E-04   0.139713E-04   0.284525E-09   0.302002E-07   0.547336E-04   0.134122E-05
   366   0.206632E+04   0.557011E+02   0.354813E-04   0.130331E-02   0.138421E-04   0.557011E+02   0.209513E+02   0.214242E-05  -0.126454E-07   0.235416E-09   0.354813E-04   0.214242E-05   0.179436E-07   0.186258E-05   0.301094E-07   0.130331E-02  -0.126454E-07   0.186258E-05   0.530451E-02   0.547254E-04   0.138421E-04   0.235416E-09   0.301094E-07   0.547254E-04   0.134051E-05
   367   0.204918E+04   0.538115E+02   0.350495E-04   0.129144E-02   0.137147E-04   0.538115E+02   0.210473E+02   0.214154E-05  -0.186193E-07   0.185314E-09   0.350495E-04   0.214154E-05   0.178699E-07   0.185740E-05   0.300190E-07   0.129144E-02  -0.186193E-07   0.185740E-05   0.530448E-02   0.547171E-04   0.137147E-04   0.185314E-09   0.300190E-07   0.547171E-04   0.133980E-05
   368   0.203249E+04   0.519083E+02   0.346215E-04   0.127964E-02   0.135889E-04   0.519083E+02   0.211398E+02   0.214045E-05  -0.246399E-07   0.134364E-09   0.346215E-04   0.214045E-05   0.177967E-07   0.185224E-05   0.299291E-07   0.127964E-02  -0.246399E-07   0.185224E-05   0.530443E-02   0.547087E-04   0.135889E-04   0.134364E-09   0.299291E-07   0.547087E-04   0.133909E-05
   369   0.201623E+04   0.499925E+02   0.341974E-04   0.126790E-02   0.134647E-04   0.499925E+02   0.212288E+02   0.213916E-05  -0.306904E-07   0.827132E-10   0.341974E-04   0.213916E-05   0.177238E-07   0.184712E-05   0.298397E-07   0.126790E-02  -0.306904E-07   0.184712E-05   0.530437E-02   0.547002E-04   0.134647E-04   0.827132E-10   0.298397E-07   0.547002E-04   0.133838E-05
   370   0.200043E+04   0.480646E+02   0.337771E-04   0.125622E-02   0.133420E-04   0.480646E+02   0.213140E+02   0.213765E-05  -0.367544E-07   0.305082E-10   0.337771E-04   0.213765E-05   0.176514E-07   0.184202E-05   0.297507E-07   0.125622E-02  -0.367544E-07   0.184202E-05   0.530430E-02   0.546917E-04   0.133420E-04   0.305082E-10   0.297507E-07   0.546917E-04   0.133768E-05
   371   0.198507E+04   0.461257E+02   0.333606E-04   0.124460E-02   0.132207E-04   0.461257E+02   0.213957E+02   0.213594E-05  -0.428152E-07  -0.221048E-10   0.333606E-04   0.213594E-05   0.175793E-07   0.183696E-05   0.296622E-07   0.124460E-02  -0.428152E-07   0.183696E-05   0.530421E-02   0.546831E-04   0.132207E-04  -0.221048E-10   0.296622E-07   0.546831E-04   0.133697E-05
   372   0.197016E+04   0.441764E+02   0.329479E-04   0.123302E-02   0.131009E-04   0.441764E+02   0.214737E+02   0.213403E-05  -0.488561E-07  -0.749791E-10   0.329479E-04   0.213403E-05   0.175077E-07   0.183192E-05   0.295741E-07   0.123302E-02  -0.488561E-07   0.183192E-05   0.530411E-02   0.546744E-04   0.131009E-04  -0.749791E-10   0.295741E-07   0.546744E-04   0.133626E-05
   373   0.195570E+04   0.422175E+02   0.325391E-04   0.122149E-02   0.129824E-04   0.422175E+02   0.215480E+02   0.213191E-05  -0.548605E-07  -0.127968E-09   0.325391E-04   0.213191E-05   0.174365E-07   0.182691E-05   0.294864E-07   0.122149E-02  -0.548605E-07   0.182691E-05   0.530399E-02   0.546657E-04   0.129824E-04  -0.127968E-09   0.294864E-07   0.546657E-04   0.133555E-05
   374   0.194169E+04   0.402500E+02   0.321340E-04   0.121000E-02   0.128652E-04   0.402500E+02   0.216186E+02   0.212960E-05  -0.608119E-07  -0.180926E-09   0.321340E-04   0.212960E-05   0.173657E-07   0.182193E-05   0.293992E-07   0.121000E-02  -0.608119E-07   0.182193E-05   0.530386E-02   0.546568E-04   0.128652E-04  -0.180926E-09   0.293992E-07   0.546568E-04   0.133484E-05
   375   0.192813E+04   0.382744E+02   0.317327E-04   0.119854E-02   0.127492E-04   0.382744E+02   0.216854E+02   0.212710E-05  -0.666935E-07  -0.233706E-09   0.317327E-04   0.212710E-05   0.172952E-07   0.181698E-05   0.293125E-07   0.119854E-02  -0.666935E-07   0.181698E-05   0.530372E-02   0.546479E-04   0.127492E-04  -0.233706E-09   0.293125E-07   0.546479E-04   0.133414E-05
   376   0.191502E+04   0.362917E+02   0.313352E-04   0.118712E-02   0.126344E-04   0.362917E+02   0.217483E+02   0.212440E-05  -0.724889E-07  -0.286162E-09   0.313352E-04   0.212440E-05   0.172252E-07   0.181205E-05   0.292261E-07   0.118712E-02  -0.724889E-07   0.181205E-05   0.530357E-02   0.546389E-04   0.126344E-04  -0.286162E-09   0.292261E-07   0.546389E-04   0.133343E-05
   377   0.190236E+04   0.343026E+02   0.309414E-04   0.117572E-02   0.125207E-04   0.343026E+02   0.218074E+02   0.212151E-05  -0.781813E-07  -0.338147E-09   0.309414E-04   0.212151E-05   0.171555E-07   0.180715E-05   0.291402E-07   0.117572E-02  -0.781813E-07   0.180715E-05   0.530340E-02   0.546298E-04   0.125207E-04  -0.338147E-09   0.291402E-07   0.546298E-04   0.133272E-05
   378   0.189015E+04   0.323079E+02   0.305514E-04   0.116435E-02   0.124081E-04   0.323079E+02   0.218626E+02   0.211843E-05  -0.837541E-07  -0.389514E-09   0.305514E-04   0.211843E-05   0.170862E-07   0.180227E-05   0.290548E-07   0.116435E-02  -0.837541E-07   0.180227E-05   0.530322E-02   0.546207E-04   0.124081E-04  -0.389514E-09   0.290548E-07   0.546207E-04   0.133201E-05
   379   0.187839E+04   0.303085E+02   0.301651E-04   0.115299E-02   0.122965E-04   0.303085E+02   0.219138E+02   0.211517E-05  -0.891908E-07  -0.440118E-09   0.301651E-04   0.211517E-05   0.170173E-07   0.179742E-05   0.289697E-07   0.115299E-02  -0.891908E-07   0.179742E-05   0.530303E-02   0.546114E-04   0.122965E-04  -0.440118E-09   0.289697E-07   0.546114E-04   0.133130E-05
   380   0.186709E+04   0.283050E+02   0.297826E-04   0.114164E-02   0.121858E-04   0.283050E+02   0.219611E+02   0.211172E-05  -0.944746E-07  -0.489811E-09   0.297826E-04   0.211172E-05   0.169488E-07   0.179260E-05   0.288851E-07   0.114164E-02  -0.944746E-07   0.179260E-05   0.530282E-02   0.546021E-04   0.121858E-04  -0.489811E-09   0.288851E-07   0.546021E-04   0.133059E-05
   381   0.185624E+04   0.262982E+02   0.294038E-04   0.113030E-02   0.120760E-04   0.262982E+02   0.220043E+02   0.210809E-05  -0.995891E-07  -0.538448E-09   0.294038E-04   0.210809E-05   0.168807E-07   0.178780E-05   0.288009E-07   0.113030E-02  -0.995891E-07   0.178780E-05   0.530261E-02   0.545927E-04   0.120760E-04  -0.538448E-09   0.288009E-07   0.545927E-04   0.132988E-05
   382   0.184584E+04   0.242891E+02   0.290288E-04   0.111896E-02   0.119671E-04   0.242891E+02   0.220434E+02   0.210429E-05  -0.104517E-06  -0.585882E-09   0.290288E-04   0.210429E-05   0.168129E-07   0.178302E-05   0.287171E-07   0.111896E-02  -0.104517E-06   0.178302E-05   0.530238E-02   0.545832E-04   0.119671E-04  -0.585882E-09   0.287171E-07   0.545832E-04   0.132918E-05
   383   0.183589E+04   0.222783E+02   0.286574E-04   0.110762E-02   0.118589E-04   0.222783E+02   0.220785E+02   0.210030E-05  -0.109243E-06  -0.631966E-09   0.286574E-04   0.210030E-05   0.167455E-07   0.177827E-05   0.286338E-07   0.110762E-02  -0.109243E-06   0.177827E-05   0.530214E-02   0.545736E-04   0.118589E-04  -0.631966E-09   0.286338E-07   0.545736E-04   0.132847E-05
   384   0.182639E+04   0.202670E+02   0.282898E-04   0.109627E-02   0.117515E-04   0.202670E+02   0.221095E+02   0.209615E-05  -0.113750E-06  -0.676554E-09   0.282898E-04   0.209615E-05   0.166785E-07   0.177354E-05   0.285508E-07   0.109627E-02  -0.113750E-06   0.177354E-05   0.530189E-02   0.545639E-04   0.117515E-04  -0.676554E-09   0.285508E-07   0.545639E-04   0.132776E-05
   385   0.181734E+04   0.182557E+02   0.279258E-04   0.108492E-02   0.116447E-04   0.182557E+02   0.221364E+02   0.209182E-05  -0.118020E-06  -0.719499E-09   0.279258E-04   0.209182E-05   0.166118E-07   0.176883E-05   0.284683E-07   0.108492E-02  -0.118020E-06   0.176883E-05   0.530162E-02   0.545541E-04   0.116447E-04  -0.719499E-09   0.284683E-07   0.545541E-04   0.132705E-05
   386   0.180873E+04   0.162456E+02   0.275656E-04   0.107354E-02   0.115385E-04   0.162456E+02   0.221593E+02   0.208733E-05  -0.122038E-06  -0.760656E-09   0.275656E-04   0.208733E-05   0.165455E-07   0.176415E-05   0.283861E-07   0.107354E-02  -0.122038E-06   0.176415E-05   0.530135E-02   0.545442E-04   0.115385E-04  -0.760656E-09   0.283861E-07   0.545442E-04   0.132634E-05
   387   0.180058E+04   0.142375E+02   0.272090E-04   0.106215E-02   0.114329E-04   0.142375E+02   0.221780E+02   0.208267E-05  -0.125787E-06  -0.799877E-09   0.272090E-04   0.208267E-05   0.164796E-07   0.175948E-05   0.283044E-07   0.106215E-02  -0.125787E-06   0.175948E-05   0.530106E-02   0.545342E-04   0.114329E-04  -0.799877E-09   0.283044E-07   0.545342E-04   0.132563E-05
   388   0.179286E+04   0.122322E+02   0.268561E-04   0.105073E-02   0.113277E-04   0.122322E+02   0.221928E+02   0.207785E-05  -0.129251E-06  -0.837016E-09   0.268561E-04   0.207785E-05   0.164140E-07   0.175484E-05   0.282230E-07   0.105073E-02  -0.129251E-06   0.175484E-05   0.530076E-02   0.545242E-04   0.113277E-04  -0.837016E-09   0.282230E-07   0.545242E-04   0.132492E-05
   389   0.178558E+04   0.102306E+02   0.265068E-04   0.103928E-02   0.112230E-04   0.102306E+02   0.222035E+02   0.207287E-05  -0.132411E-06  -0.871927E-09   0.265068E-04   0.207287E-05   0.163487E-07   0.175022E-05   0.281421E-07   0.103928E-02  -0.132411E-06   0.175022E-05   0.530045E-02   0.545140E-04   0.112230E-04  -0.871927E-09   0.281421E-07   0.545140E-04   0.132422E-05
   390   0.177874E+04   0.823353E+01   0.261612E-04   0.102779E-02   0.111187E-04   0.823353E+01   0.222101E+02   0.206772E-05  -0.135253E-06  -0.904463E-09   0.261612E-04   0.206772E-05   0.162838E-07   0.174562E-05   0.280615E-07   0.102779E-02  -0.135253E-06   0.174562E-05   0.530013E-02   0.545037E-04   0.111187E-04  -0.904463E-09   0.280615E-07   0.545037E-04   0.132351E-05
   391   0.177235E+04   0.624192E+01   0.258192E-04   0.101627E-02   0.110147E-04   0.624192E+01   0.222127E+02   0.206242E-05  -0.137759E-06  -0.934478E-09   0.258192E-04   0.206242E-05   0.162193E-07   0.174104E-05   0.279813E-07   0.101627E-02  -0.137759E-06   0.174104E-05   0.529980E-02   0.544934E-04   0.110147E-04  -0.934478E-09   0.279813E-07   0.544934E-04   0.132280E-05
   392   0.176637E+04   0.425658E+01   0.254809E-04   0.100470E-02   0.109110E-04   0.425658E+01   0.222111E+02   0.205697E-05  -0.139913E-06  -0.961826E-09   0.254809E-04   0.205697E-05   0.161551E-07   0.173648E-05   0.279016E-07   0.100470E-02  -0.139913E-06   0.173648E-05   0.529946E-02   0.544829E-04   0.109110E-04  -0.961826E-09   0.279016E-07   0.544829E-04   0.132209E-05
   393   0.176084E+04   0.227831E+01   0.251462E-04   0.993082E-03   0.108075E-04   0.227831E+01   0.222054E+02   0.205137E-05  -0.141699E-06  -0.986359E-09   0.251462E-04   0.205137E-05   0.160912E-07   0.173193E-05   0.278221E-07   0.993082E-03  -0.141699E-06   0.173193E-05   0.529910E-02   0.544723E-04   0.108075E-04  -0.986359E-09   0.278221E-07   0.544723E-04   0.132138E-05
   394   0.175573E+04   0.307865E+00   0.248151E-04   0.981411E-03   0.107041E-04   0.307865E+00   0.221956E+02   0.204562E-05  -0.143098E-06  -0.100793E-08   0.248151E-04   0.204562E-05   0.160277E-07   0.172741E-05   0.277431E-07   0.981411E-03  -0.143098E-06   0.172741E-05   0.529874E-02   0.544617E-04   0.107041E-04  -0.100793E-08   0.277431E-07   0.544617E-04   0.132068E-05
   395   0.175104E+04  -0.165381E+01   0.244876E-04   0.969682E-03   0.106008E-04  -0.165381E+01   0.221816E+02   0.203972E-05  -0.144096E-06  -0.102640E-08   0.244876E-04   0.203972E-05   0.159645E-07   0.172291E-05   0.276645E-07   0.969682E-03  -0.144096E-06   0.172291E-05   0.529837E-02   0.544509E-04   0.106008E-04  -0.102640E-08   0.276645E-07   0.544509E-04   0.131997E-05
   396   0.174677E+04  -0.360594E+01   0.241637E-04   0.957889E-03   0.104976E-04  -0.360594E+01   0.221636E+02   0.203368E-05  -0.144675E-06  -0.104161E-08   0.241637E-04   0.203368E-05   0.159016E-07   0.171842E-05   0.275862E-07   0.957889E-03  -0.144675E-06   0.171842E-05   0.529798E-02   0.544400E-04   0.104976E-04  -0.104161E-08   0.275862E-07   0.544400E-04   0.131926E-05
   397   0.174292E+04  -0.554769E+01   0.238434E-04   0.946030E-03   0.103943E-04  -0.554769E+01   0.221414E+02   0.202750E-05  -0.144818E-06  -0.105342E-08   0.238434E-04   0.202750E-05   0.158391E-07   0.171395E-05   0.275083E-07   0.946030E-03  -0.144818E-06   0.171395E-05   0.529759E-02   0.544290E-04   0.103943E-04  -0.105342E-08   0.275083E-07   0.544290E-04   0.131855E-05
   398   0.173948E+04  -0.747827E+01   0.235267E-04   0.934097E-03   0.102910E-04  -0.747827E+01   0.221151E+02   0.202118E-05  -0.144510E-06  -0.106169E-08   0.235267E-04   0.202118E-05   0.157769E-07   0.170950E-05   0.274307E-07   0.934097E-03  -0.144510E-06   0.170950E-05   0.529718E-02   0.544179E-04   0.102910E-04  -0.106169E-08   0.274307E-07   0.544179E-04   0.131785E-05
