#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.176238E-03   0.202875E+08   0.202873E+08   0.229338E+08   0.228172E+08   0.000000E+00   0.202874E+08   0.202874E+08   0.202945E+08  -0.458472E+00   0.993110E+07   0.993105E+07   0.107807E+03
   0.194600E-03   0.202855E+08   0.202852E+08   0.221099E+08   0.219720E+08   0.000000E+00   0.202854E+08   0.202854E+08   0.202923E+08  -0.458410E+00   0.993005E+07   0.992998E+07   0.117936E+03
   0.214875E-03   0.202830E+08   0.202827E+08   0.211425E+08   0.209803E+08   0.000000E+00   0.202830E+08   0.202830E+08   0.202895E+08  -0.458335E+00   0.992876E+07   0.992868E+07   0.128760E+03
   0.237262E-03   0.202801E+08   0.202797E+08   0.200159E+08   0.198268E+08   0.000000E+00   0.202800E+08   0.202800E+08   0.202862E+08  -0.458246E+00   0.992721E+07   0.992711E+07   0.140240E+03
   0.261982E-03   0.202765E+08   0.202761E+08   0.187177E+08   0.184994E+08   0.000000E+00   0.202764E+08   0.202764E+08   0.202822E+08  -0.458137E+00   0.992533E+07   0.992521E+07   0.152305E+03
   0.289277E-03   0.202722E+08   0.202717E+08   0.172409E+08   0.169921E+08   0.000000E+00   0.202721E+08   0.202721E+08   0.202774E+08  -0.458008E+00   0.992305E+07   0.992290E+07   0.164835E+03
   0.319416E-03   0.202670E+08   0.202664E+08   0.155877E+08   0.153085E+08   0.000000E+00   0.202669E+08   0.202669E+08   0.202717E+08  -0.457852E+00   0.992030E+07   0.992013E+07   0.177659E+03
   0.352695E-03   0.202607E+08   0.202600E+08   0.137736E+08   0.134663E+08   0.000000E+00   0.202606E+08   0.202606E+08   0.202648E+08  -0.457667E+00   0.991698E+07   0.991678E+07   0.190541E+03
   0.389442E-03   0.202532E+08   0.202523E+08   0.118324E+08   0.115024E+08   0.000000E+00   0.202530E+08   0.202530E+08   0.202567E+08  -0.457447E+00   0.991299E+07   0.991275E+07   0.203170E+03
   0.430017E-03   0.202441E+08   0.202430E+08   0.981981E+07   0.947651E+07   0.000000E+00   0.202440E+08   0.202440E+08   0.202470E+08  -0.457186E+00   0.990821E+07   0.990793E+07   0.215162E+03
   0.474819E-03   0.202333E+08   0.202321E+08   0.781595E+07   0.747286E+07   0.000000E+00   0.202331E+08   0.202331E+08   0.202355E+08  -0.456879E+00   0.990248E+07   0.990216E+07   0.226060E+03
   0.524289E-03   0.202205E+08   0.202190E+08   0.592214E+07   0.559696E+07   0.000000E+00   0.202202E+08   0.202202E+08   0.202220E+08  -0.456519E+00   0.989567E+07   0.989530E+07   0.235351E+03
   0.578913E-03   0.202052E+08   0.202034E+08   0.425057E+07   0.396370E+07   0.000000E+00   0.202049E+08   0.202049E+08   0.202062E+08  -0.456098E+00   0.988758E+07   0.988716E+07   0.242507E+03
