#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   329    0.22415E+04    0.66584E+02   -0.48150E-07    0.66584E+02    0.14656E+02    0.36381E-08   -0.48150E-07    0.36381E-08    0.28540E-12
   330    0.22220E+04    0.65404E+02   -0.48041E-07    0.65404E+02    0.14799E+02    0.36407E-08   -0.48041E-07    0.36407E-08    0.28232E-12
   331    0.22028E+04    0.64204E+02   -0.47930E-07    0.64204E+02    0.14940E+02    0.36427E-08   -0.47930E-07    0.36427E-08    0.27929E-12
   332    0.21838E+04    0.62985E+02   -0.47818E-07    0.62985E+02    0.15080E+02    0.36441E-08   -0.47818E-07    0.36441E-08    0.27630E-12
   333    0.21651E+04    0.61738E+02   -0.47703E-07    0.61738E+02    0.15219E+02    0.36450E-08   -0.47703E-07    0.36450E-08    0.27335E-12
   334    0.21468E+04    0.60465E+02   -0.47588E-07    0.60465E+02    0.15355E+02    0.36452E-08   -0.47588E-07    0.36452E-08    0.27044E-12
   335    0.21288E+04    0.59166E+02   -0.47471E-07    0.59166E+02    0.15489E+02    0.36450E-08   -0.47471E-07    0.36450E-08    0.26757E-12
   336    0.21111E+04    0.57847E+02   -0.47352E-07    0.57847E+02    0.15621E+02    0.36441E-08   -0.47352E-07    0.36441E-08    0.26474E-12
   337    0.20937E+04    0.56495E+02   -0.47233E-07    0.56495E+02    0.15751E+02    0.36426E-08   -0.47233E-07    0.36426E-08    0.26194E-12
   338    0.20766E+04    0.55132E+02   -0.47112E-07    0.55132E+02    0.15878E+02    0.36406E-08   -0.47112E-07    0.36406E-08    0.25918E-12
   339    0.20600E+04    0.53743E+02   -0.46991E-07    0.53743E+02    0.16005E+02    0.36379E-08   -0.46991E-07    0.36379E-08    0.25646E-12
   340    0.20436E+04    0.52344E+02   -0.46868E-07    0.52344E+02    0.16128E+02    0.36347E-08   -0.46868E-07    0.36347E-08    0.25378E-12
   341    0.20275E+04    0.50912E+02   -0.46745E-07    0.50912E+02    0.16249E+02    0.36308E-08   -0.46745E-07    0.36308E-08    0.25113E-12
   342    0.20119E+04    0.49463E+02   -0.46621E-07    0.49463E+02    0.16369E+02    0.36263E-08   -0.46621E-07    0.36263E-08    0.24852E-12
   343    0.19965E+04    0.47997E+02   -0.46497E-07    0.47997E+02    0.16484E+02    0.36213E-08   -0.46497E-07    0.36213E-08    0.24593E-12
   344    0.19816E+04    0.46513E+02   -0.46372E-07    0.46513E+02    0.16598E+02    0.36156E-08   -0.46372E-07    0.36156E-08    0.24339E-12
   345    0.19670E+04    0.45013E+02   -0.46247E-07    0.45013E+02    0.16709E+02    0.36093E-08   -0.46247E-07    0.36093E-08    0.24087E-12
   346    0.19527E+04    0.43503E+02   -0.46122E-07    0.43503E+02    0.16818E+02    0.36023E-08   -0.46122E-07    0.36023E-08    0.23838E-12
   347    0.19388E+04    0.41970E+02   -0.45997E-07    0.41970E+02    0.16923E+02    0.35947E-08   -0.45997E-07    0.35947E-08    0.23593E-12
   348    0.19253E+04    0.40420E+02   -0.45871E-07    0.40420E+02    0.17025E+02    0.35865E-08   -0.45871E-07    0.35865E-08    0.23350E-12
   349    0.19121E+04    0.38854E+02   -0.45746E-07    0.38854E+02    0.17125E+02    0.35777E-08   -0.45746E-07    0.35777E-08    0.23111E-12
   350    0.18993E+04    0.37281E+02   -0.45621E-07    0.37281E+02    0.17221E+02    0.35682E-08   -0.45621E-07    0.35682E-08    0.22874E-12
   351    0.18871E+04    0.35691E+02   -0.45496E-07    0.35691E+02    0.17315E+02    0.35581E-08   -0.45496E-07    0.35581E-08    0.22640E-12
   352    0.18750E+04    0.34087E+02   -0.45372E-07    0.34087E+02    0.17406E+02    0.35474E-08   -0.45372E-07    0.35474E-08    0.22409E-12
   353    0.18634E+04    0.32481E+02   -0.45248E-07    0.32481E+02    0.17494E+02    0.35360E-08   -0.45248E-07    0.35360E-08    0.22180E-12
   354    0.18521E+04    0.30853E+02   -0.45125E-07    0.30853E+02    0.17578E+02    0.35242E-08   -0.45125E-07    0.35242E-08    0.21954E-12
   355    0.18413E+04    0.29216E+02   -0.45003E-07    0.29216E+02    0.17659E+02    0.35118E-08   -0.45003E-07    0.35118E-08    0.21731E-12
   356    0.18308E+04    0.27579E+02   -0.44882E-07    0.27579E+02    0.17738E+02    0.34989E-08   -0.44882E-07    0.34989E-08    0.21510E-12
   357    0.18207E+04    0.25927E+02   -0.44763E-07    0.25927E+02    0.17813E+02    0.34855E-08   -0.44763E-07    0.34855E-08    0.21292E-12
   358    0.18111E+04    0.24273E+02   -0.44645E-07    0.24273E+02    0.17884E+02    0.34718E-08   -0.44645E-07    0.34718E-08    0.21077E-12
   359    0.18017E+04    0.22605E+02   -0.44528E-07    0.22605E+02    0.17952E+02    0.34576E-08   -0.44528E-07    0.34576E-08    0.20864E-12
   360    0.17928E+04    0.20931E+02   -0.44413E-07    0.20931E+02    0.18017E+02    0.34431E-08   -0.44413E-07    0.34431E-08    0.20654E-12
   361    0.17843E+04    0.19249E+02   -0.44300E-07    0.19249E+02    0.18079E+02    0.34282E-08   -0.44300E-07    0.34282E-08    0.20446E-12
   362    0.17761E+04    0.17561E+02   -0.44189E-07    0.17561E+02    0.18138E+02    0.34130E-08   -0.44189E-07    0.34130E-08    0.20240E-12
   363    0.17684E+04    0.15869E+02   -0.44081E-07    0.15869E+02    0.18193E+02    0.33976E-08   -0.44081E-07    0.33976E-08    0.20037E-12
   364    0.17610E+04    0.14170E+02   -0.43974E-07    0.14170E+02    0.18244E+02    0.33819E-08   -0.43974E-07    0.33819E-08    0.19837E-12
   365    0.17541E+04    0.12470E+02   -0.43870E-07    0.12470E+02    0.18293E+02    0.33660E-08   -0.43870E-07    0.33660E-08    0.19639E-12
   366    0.17475E+04    0.10765E+02   -0.43769E-07    0.10765E+02    0.18338E+02    0.33500E-08   -0.43769E-07    0.33500E-08    0.19443E-12
   367    0.17413E+04    0.90573E+01   -0.43671E-07    0.90573E+01    0.18378E+02    0.33338E-08   -0.43671E-07    0.33338E-08    0.19249E-12
   368    0.17355E+04    0.73493E+01   -0.43575E-07    0.73493E+01    0.18416E+02    0.33174E-08   -0.43575E-07    0.33174E-08    0.19058E-12
   369    0.17301E+04    0.56383E+01   -0.43483E-07    0.56383E+01    0.18451E+02    0.33010E-08   -0.43483E-07    0.33010E-08    0.18869E-12
   370    0.17252E+04    0.39295E+01   -0.43394E-07    0.39295E+01    0.18481E+02    0.32846E-08   -0.43394E-07    0.32846E-08    0.18683E-12
   371    0.17205E+04    0.22191E+01   -0.43309E-07    0.22191E+01    0.18508E+02    0.32681E-08   -0.43309E-07    0.32681E-08    0.18498E-12
   372    0.17162E+04    0.51174E+00   -0.43227E-07    0.51174E+00    0.18532E+02    0.32516E-08   -0.43227E-07    0.32516E-08    0.18316E-12
   373    0.17124E+04   -0.11957E+01   -0.43148E-07   -0.11957E+01    0.18552E+02    0.32352E-08   -0.43148E-07    0.32352E-08    0.18136E-12
   374    0.17089E+04   -0.28995E+01   -0.43074E-07   -0.28995E+01    0.18569E+02    0.32189E-08   -0.43074E-07    0.32189E-08    0.17958E-12
   375    0.17058E+04   -0.45996E+01   -0.43004E-07   -0.45996E+01    0.18582E+02    0.32026E-08   -0.43004E-07    0.32026E-08    0.17782E-12
   376    0.17031E+04   -0.62961E+01   -0.42938E-07   -0.62961E+01    0.18592E+02    0.31865E-08   -0.42938E-07    0.31865E-08    0.17609E-12
   377    0.17008E+04   -0.79860E+01   -0.42876E-07   -0.79860E+01    0.18597E+02    0.31706E-08   -0.42876E-07    0.31706E-08    0.17437E-12
   378    0.16988E+04   -0.96723E+01   -0.42819E-07   -0.96723E+01    0.18599E+02    0.31548E-08   -0.42819E-07    0.31548E-08    0.17267E-12
   379    0.16972E+04   -0.11350E+02   -0.42767E-07   -0.11350E+02    0.18598E+02    0.31393E-08   -0.42767E-07    0.31393E-08    0.17100E-12
   380    0.16960E+04   -0.13023E+02   -0.42720E-07   -0.13023E+02    0.18595E+02    0.31241E-08   -0.42720E-07    0.31241E-08    0.16934E-12
   381    0.16952E+04   -0.14686E+02   -0.42677E-07   -0.14686E+02    0.18584E+02    0.31091E-08   -0.42677E-07    0.31091E-08    0.16771E-12
   382    0.16946E+04   -0.16340E+02   -0.42640E-07   -0.16340E+02    0.18573E+02    0.30945E-08   -0.42640E-07    0.30945E-08    0.16609E-12
   383    0.16945E+04   -0.17986E+02   -0.42608E-07   -0.17986E+02    0.18557E+02    0.30802E-08   -0.42608E-07    0.30802E-08    0.16449E-12
   384    0.16948E+04   -0.19620E+02   -0.42581E-07   -0.19620E+02    0.18536E+02    0.30664E-08   -0.42581E-07    0.30664E-08    0.16291E-12
   385    0.16953E+04   -0.21244E+02   -0.42561E-07   -0.21244E+02    0.18514E+02    0.30529E-08   -0.42561E-07    0.30529E-08    0.16135E-12
   386    0.16963E+04   -0.22856E+02   -0.42545E-07   -0.22856E+02    0.18488E+02    0.30399E-08   -0.42545E-07    0.30399E-08    0.15981E-12
   387    0.16975E+04   -0.24455E+02   -0.42536E-07   -0.24455E+02    0.18457E+02    0.30273E-08   -0.42536E-07    0.30273E-08    0.15828E-12
   388    0.16991E+04   -0.26040E+02   -0.42533E-07   -0.26040E+02    0.18423E+02    0.30153E-08   -0.42533E-07    0.30153E-08    0.15678E-12
   389    0.17010E+04   -0.27611E+02   -0.42537E-07   -0.27611E+02    0.18384E+02    0.30038E-08   -0.42537E-07    0.30038E-08    0.15529E-12
   390    0.17033E+04   -0.29166E+02   -0.42546E-07   -0.29166E+02    0.18344E+02    0.29929E-08   -0.42546E-07    0.29929E-08    0.15382E-12
   391    0.17059E+04   -0.30706E+02   -0.42563E-07   -0.30706E+02    0.18300E+02    0.29826E-08   -0.42563E-07    0.29826E-08    0.15236E-12
   392    0.17088E+04   -0.32228E+02   -0.42585E-07   -0.32228E+02    0.18253E+02    0.29730E-08   -0.42585E-07    0.29730E-08    0.15092E-12
   393    0.17120E+04   -0.33734E+02   -0.42615E-07   -0.33734E+02    0.18202E+02    0.29640E-08   -0.42615E-07    0.29640E-08    0.14950E-12
   394    0.17156E+04   -0.35221E+02   -0.42652E-07   -0.35221E+02    0.18148E+02    0.29557E-08   -0.42652E-07    0.29557E-08    0.14809E-12
   395    0.17194E+04   -0.36690E+02   -0.42696E-07   -0.36690E+02    0.18090E+02    0.29481E-08   -0.42696E-07    0.29481E-08    0.14670E-12
   396    0.17236E+04   -0.38137E+02   -0.42748E-07   -0.38137E+02    0.18029E+02    0.29413E-08   -0.42748E-07    0.29413E-08    0.14533E-12
   397    0.17279E+04   -0.39565E+02   -0.42807E-07   -0.39565E+02    0.17964E+02    0.29353E-08   -0.42807E-07    0.29353E-08    0.14397E-12
   398    0.17327E+04   -0.40972E+02   -0.42874E-07   -0.40972E+02    0.17896E+02    0.29302E-08   -0.42874E-07    0.29302E-08    0.14263E-12
   399    0.17377E+04   -0.42357E+02   -0.42948E-07   -0.42357E+02    0.17825E+02    0.29258E-08   -0.42948E-07    0.29258E-08    0.14130E-12
   400    0.17429E+04   -0.43719E+02   -0.43030E-07   -0.43719E+02    0.17751E+02    0.29224E-08   -0.43030E-07    0.29224E-08    0.13998E-12
   401    0.17485E+04   -0.45057E+02   -0.43121E-07   -0.45057E+02    0.17673E+02    0.29199E-08   -0.43121E-07    0.29199E-08    0.13868E-12
   402    0.17544E+04   -0.46372E+02   -0.43219E-07   -0.46372E+02    0.17591E+02    0.29182E-08   -0.43219E-07    0.29182E-08    0.13739E-12
   403    0.17604E+04   -0.47662E+02   -0.43325E-07   -0.47662E+02    0.17507E+02    0.29174E-08   -0.43325E-07    0.29174E-08    0.13612E-12
   404    0.17668E+04   -0.48926E+02   -0.43437E-07   -0.48926E+02    0.17420E+02    0.29173E-08   -0.43437E-07    0.29173E-08    0.13486E-12
   405    0.17734E+04   -0.50166E+02   -0.43555E-07   -0.50166E+02    0.17328E+02    0.29180E-08   -0.43555E-07    0.29180E-08    0.13362E-12
   406    0.17802E+04   -0.51379E+02   -0.43680E-07   -0.51379E+02    0.17235E+02    0.29193E-08   -0.43680E-07    0.29193E-08    0.13239E-12
   407    0.17872E+04   -0.52568E+02   -0.43810E-07   -0.52568E+02    0.17138E+02    0.29212E-08   -0.43810E-07    0.29212E-08    0.13117E-12
   408    0.17946E+04   -0.53727E+02   -0.43945E-07   -0.53727E+02    0.17039E+02    0.29238E-08   -0.43945E-07    0.29238E-08    0.12996E-12
   409    0.18022E+04   -0.54861E+02   -0.44084E-07   -0.54861E+02    0.16937E+02    0.29268E-08   -0.44084E-07    0.29268E-08    0.12877E-12
   410    0.18099E+04   -0.55968E+02   -0.44228E-07   -0.55968E+02    0.16831E+02    0.29303E-08   -0.44228E-07    0.29303E-08    0.12759E-12
   411    0.18180E+04   -0.57046E+02   -0.44375E-07   -0.57046E+02    0.16723E+02    0.29342E-08   -0.44375E-07    0.29342E-08    0.12643E-12
   412    0.18262E+04   -0.58096E+02   -0.44526E-07   -0.58096E+02    0.16613E+02    0.29385E-08   -0.44526E-07    0.29385E-08    0.12528E-12
   413    0.18346E+04   -0.59118E+02   -0.44679E-07   -0.59118E+02    0.16499E+02    0.29432E-08   -0.44679E-07    0.29432E-08    0.12414E-12
   414    0.18432E+04   -0.60111E+02   -0.44834E-07   -0.60111E+02    0.16383E+02    0.29481E-08   -0.44834E-07    0.29481E-08    0.12301E-12
   415    0.18521E+04   -0.61073E+02   -0.44992E-07   -0.61073E+02    0.16265E+02    0.29532E-08   -0.44992E-07    0.29532E-08    0.12189E-12
   416    0.18611E+04   -0.62007E+02   -0.45150E-07   -0.62007E+02    0.16144E+02    0.29585E-08   -0.45150E-07    0.29585E-08    0.12079E-12
   417    0.18703E+04   -0.62912E+02   -0.45310E-07   -0.62912E+02    0.16021E+02    0.29639E-08   -0.45310E-07    0.29639E-08    0.11970E-12
   418    0.18797E+04   -0.63785E+02   -0.45470E-07   -0.63785E+02    0.15894E+02    0.29694E-08   -0.45470E-07    0.29694E-08    0.11862E-12
   419    0.18893E+04   -0.64627E+02   -0.45631E-07   -0.64627E+02    0.15766E+02    0.29749E-08   -0.45631E-07    0.29749E-08    0.11755E-12
   420    0.18990E+04   -0.65439E+02   -0.45790E-07   -0.65439E+02    0.15636E+02    0.29804E-08   -0.45790E-07    0.29804E-08    0.11650E-12
   421    0.19090E+04   -0.66219E+02   -0.45950E-07   -0.66219E+02    0.15503E+02    0.29858E-08   -0.45950E-07    0.29858E-08    0.11546E-12
   422    0.19191E+04   -0.66969E+02   -0.46107E-07   -0.66969E+02    0.15368E+02    0.29910E-08   -0.46107E-07    0.29910E-08    0.11442E-12
   423    0.19292E+04   -0.67686E+02   -0.46263E-07   -0.67686E+02    0.15231E+02    0.29961E-08   -0.46263E-07    0.29961E-08    0.11340E-12
   424    0.19395E+04   -0.68372E+02   -0.46417E-07   -0.68372E+02    0.15092E+02    0.30010E-08   -0.46417E-07    0.30010E-08    0.11239E-12
   425    0.19501E+04   -0.69024E+02   -0.46569E-07   -0.69024E+02    0.14951E+02    0.30056E-08   -0.46569E-07    0.30056E-08    0.11139E-12
   426    0.19607E+04   -0.69644E+02   -0.46717E-07   -0.69644E+02    0.14808E+02    0.30099E-08   -0.46717E-07    0.30099E-08    0.11041E-12
   427    0.19714E+04   -0.70233E+02   -0.46861E-07   -0.70233E+02    0.14664E+02    0.30138E-08   -0.46861E-07    0.30138E-08    0.10943E-12
   428    0.19823E+04   -0.70787E+02   -0.47002E-07   -0.70787E+02    0.14517E+02    0.30173E-08   -0.47002E-07    0.30173E-08    0.10846E-12
   429    0.19932E+04   -0.71308E+02   -0.47138E-07   -0.71308E+02    0.14369E+02    0.30203E-08   -0.47138E-07    0.30203E-08    0.10751E-12
   430    0.20043E+04   -0.71796E+02   -0.47270E-07   -0.71796E+02    0.14221E+02    0.30227E-08   -0.47270E-07    0.30227E-08    0.10656E-12
   431    0.20154E+04   -0.72251E+02   -0.47396E-07   -0.72251E+02    0.14070E+02    0.30246E-08   -0.47396E-07    0.30246E-08    0.10563E-12
   432    0.20266E+04   -0.72672E+02   -0.47516E-07   -0.72672E+02    0.13918E+02    0.30259E-08   -0.47516E-07    0.30259E-08    0.10470E-12
   433    0.20379E+04   -0.73059E+02   -0.47630E-07   -0.73059E+02    0.13765E+02    0.30265E-08   -0.47630E-07    0.30265E-08    0.10379E-12
   434    0.20492E+04   -0.73413E+02   -0.47737E-07   -0.73413E+02    0.13611E+02    0.30264E-08   -0.47737E-07    0.30264E-08    0.10288E-12
   435    0.20606E+04   -0.73733E+02   -0.47838E-07   -0.73733E+02    0.13456E+02    0.30254E-08   -0.47838E-07    0.30254E-08    0.10199E-12
   436    0.20721E+04   -0.74019E+02   -0.47930E-07   -0.74019E+02    0.13301E+02    0.30237E-08   -0.47930E-07    0.30237E-08    0.10110E-12
   437    0.20837E+04   -0.74271E+02   -0.48015E-07   -0.74271E+02    0.13144E+02    0.30211E-08   -0.48015E-07    0.30211E-08    0.10022E-12
   438    0.20952E+04   -0.74487E+02   -0.48091E-07   -0.74487E+02    0.12986E+02    0.30176E-08   -0.48091E-07    0.30176E-08    0.99355E-13
   439    0.21069E+04   -0.74671E+02   -0.48159E-07   -0.74671E+02    0.12828E+02    0.30131E-08   -0.48159E-07    0.30131E-08    0.98497E-13
   440    0.21185E+04   -0.74819E+02   -0.48216E-07   -0.74819E+02    0.12669E+02    0.30076E-08   -0.48216E-07    0.30076E-08    0.97648E-13
   441    0.21302E+04   -0.74934E+02   -0.48265E-07   -0.74934E+02    0.12510E+02    0.30010E-08   -0.48265E-07    0.30010E-08    0.96808E-13
   442    0.21417E+04   -0.75014E+02   -0.48302E-07   -0.75014E+02    0.12350E+02    0.29933E-08   -0.48302E-07    0.29933E-08    0.95976E-13
   443    0.21534E+04   -0.75060E+02   -0.48330E-07   -0.75060E+02    0.12191E+02    0.29844E-08   -0.48330E-07    0.29844E-08    0.95153E-13
   444    0.21651E+04   -0.75071E+02   -0.48346E-07   -0.75071E+02    0.12031E+02    0.29742E-08   -0.48346E-07    0.29742E-08    0.94339E-13
   445    0.21767E+04   -0.75048E+02   -0.48350E-07   -0.75048E+02    0.11870E+02    0.29629E-08   -0.48350E-07    0.29629E-08    0.93533E-13
   446    0.21882E+04   -0.74990E+02   -0.48342E-07   -0.74990E+02    0.11711E+02    0.29501E-08   -0.48342E-07    0.29501E-08    0.92735E-13
   447    0.21998E+04   -0.74899E+02   -0.48322E-07   -0.74899E+02    0.11552E+02    0.29361E-08   -0.48322E-07    0.29361E-08    0.91945E-13
   448    0.22113E+04   -0.74774E+02   -0.48289E-07   -0.74774E+02    0.11392E+02    0.29206E-08   -0.48289E-07    0.29206E-08    0.91164E-13
   449    0.22228E+04   -0.74614E+02   -0.48243E-07   -0.74614E+02    0.11233E+02    0.29036E-08   -0.48243E-07    0.29036E-08    0.90390E-13
   450    0.22342E+04   -0.74421E+02   -0.48182E-07   -0.74421E+02    0.11075E+02    0.28851E-08   -0.48182E-07    0.28851E-08    0.89624E-13
   451    0.22456E+04   -0.74194E+02   -0.48108E-07   -0.74194E+02    0.10917E+02    0.28650E-08   -0.48108E-07    0.28650E-08    0.88865E-13
   452    0.22568E+04   -0.73935E+02   -0.48019E-07   -0.73935E+02    0.10760E+02    0.28434E-08   -0.48019E-07    0.28434E-08    0.88114E-13
   453    0.22681E+04   -0.73642E+02   -0.47917E-07   -0.73642E+02    0.10605E+02    0.28204E-08   -0.47917E-07    0.28204E-08    0.87370E-13
   454    0.22792E+04   -0.73317E+02   -0.47802E-07   -0.73317E+02    0.10449E+02    0.27959E-08   -0.47802E-07    0.27959E-08    0.86634E-13
   455    0.22902E+04   -0.72960E+02   -0.47674E-07   -0.72960E+02    0.10295E+02    0.27700E-08   -0.47674E-07    0.27700E-08    0.85905E-13
   456    0.23012E+04   -0.72565E+02   -0.47533E-07   -0.72565E+02    0.10142E+02    0.27428E-08   -0.47533E-07    0.27428E-08    0.85183E-13
   457    0.23120E+04   -0.72146E+02   -0.47380E-07   -0.72146E+02    0.99897E+01    0.27143E-08   -0.47380E-07    0.27143E-08    0.84469E-13
   458    0.23228E+04   -0.71685E+02   -0.47215E-07   -0.71685E+02    0.98390E+01    0.26846E-08   -0.47215E-07    0.26846E-08    0.83761E-13
   459    0.23335E+04   -0.71197E+02   -0.47039E-07   -0.71197E+02    0.96901E+01    0.26536E-08   -0.47039E-07    0.26536E-08    0.83061E-13
   460    0.23440E+04   -0.70678E+02   -0.46851E-07   -0.70678E+02    0.95415E+01    0.26215E-08   -0.46851E-07    0.26215E-08    0.82367E-13
   461    0.23544E+04   -0.70128E+02   -0.46653E-07   -0.70128E+02    0.93947E+01    0.25883E-08   -0.46653E-07    0.25883E-08    0.81681E-13
   462    0.23648E+04   -0.69542E+02   -0.46444E-07   -0.69542E+02    0.92489E+01    0.25540E-08   -0.46444E-07    0.25540E-08    0.81001E-13
   463    0.23749E+04   -0.68937E+02   -0.46225E-07   -0.68937E+02    0.91056E+01    0.25187E-08   -0.46225E-07    0.25187E-08    0.80328E-13
   464    0.23849E+04   -0.68286E+02   -0.45996E-07   -0.68286E+02    0.89641E+01    0.24825E-08   -0.45996E-07    0.24825E-08    0.79662E-13
   465    0.23948E+04   -0.67618E+02   -0.45758E-07   -0.67618E+02    0.88242E+01    0.24453E-08   -0.45758E-07    0.24453E-08    0.79003E-13
   466    0.24046E+04   -0.66911E+02   -0.45511E-07   -0.66911E+02    0.86854E+01    0.24073E-08   -0.45511E-07    0.24073E-08    0.78350E-13
   467    0.24142E+04   -0.66179E+02   -0.45255E-07   -0.66179E+02    0.85490E+01    0.23684E-08   -0.45255E-07    0.23684E-08    0.77703E-13
   468    0.24237E+04   -0.65417E+02   -0.44990E-07   -0.65417E+02    0.84150E+01    0.23288E-08   -0.44990E-07    0.23288E-08    0.77063E-13
   469    0.24330E+04   -0.64632E+02   -0.44718E-07   -0.64632E+02    0.82819E+01    0.22884E-08   -0.44718E-07    0.22884E-08    0.76430E-13
   470    0.24423E+04   -0.63816E+02   -0.44438E-07   -0.63816E+02    0.81519E+01    0.22473E-08   -0.44438E-07    0.22473E-08    0.75802E-13
   471    0.24511E+04   -0.62970E+02   -0.44150E-07   -0.62970E+02    0.80250E+01    0.22056E-08   -0.44150E-07    0.22056E-08    0.75181E-13
   472    0.24600E+04   -0.62101E+02   -0.43856E-07   -0.62101E+02    0.78998E+01    0.21633E-08   -0.43856E-07    0.21633E-08    0.74566E-13
   473    0.24687E+04   -0.61203E+02   -0.43555E-07   -0.61203E+02    0.77769E+01    0.21204E-08   -0.43555E-07    0.21204E-08    0.73958E-13
   474    0.24772E+04   -0.60283E+02   -0.43247E-07   -0.60283E+02    0.76570E+01    0.20771E-08   -0.43247E-07    0.20771E-08    0.73355E-13
   475    0.24856E+04   -0.59334E+02   -0.42934E-07   -0.59334E+02    0.75387E+01    0.20333E-08   -0.42934E-07    0.20333E-08    0.72759E-13
   476    0.24937E+04   -0.58359E+02   -0.42615E-07   -0.58359E+02    0.74242E+01    0.19890E-08   -0.42615E-07    0.19890E-08    0.72168E-13
   477    0.25015E+04   -0.57367E+02   -0.42291E-07   -0.57367E+02    0.73119E+01    0.19445E-08   -0.42291E-07    0.19445E-08    0.71583E-13
   478    0.25093E+04   -0.56340E+02   -0.41962E-07   -0.56340E+02    0.72019E+01    0.18996E-08   -0.41962E-07    0.18996E-08    0.71004E-13
   479    0.25169E+04   -0.55303E+02   -0.41628E-07   -0.55303E+02    0.70956E+01    0.18544E-08   -0.41628E-07    0.18544E-08    0.70431E-13
   480    0.25242E+04   -0.54238E+02   -0.41290E-07   -0.54238E+02    0.69923E+01    0.18090E-08   -0.41290E-07    0.18090E-08    0.69863E-13
   481    0.25314E+04   -0.53147E+02   -0.40948E-07   -0.53147E+02    0.68919E+01    0.17635E-08   -0.40948E-07    0.17635E-08    0.69301E-13
   482    0.25384E+04   -0.52037E+02   -0.40603E-07   -0.52037E+02    0.67952E+01    0.17178E-08   -0.40603E-07    0.17178E-08    0.68745E-13
   483    0.25451E+04   -0.50912E+02   -0.40254E-07   -0.50912E+02    0.67014E+01    0.16720E-08   -0.40254E-07    0.16720E-08    0.68194E-13
   484    0.25515E+04   -0.49764E+02   -0.39903E-07   -0.49764E+02    0.66112E+01    0.16262E-08   -0.39903E-07    0.16262E-08    0.67648E-13
   485    0.25579E+04   -0.48596E+02   -0.39549E-07   -0.48596E+02    0.65239E+01    0.15804E-08   -0.39549E-07    0.15804E-08    0.67108E-13
   486    0.25640E+04   -0.47411E+02   -0.39193E-07   -0.47411E+02    0.64410E+01    0.15347E-08   -0.39193E-07    0.15347E-08    0.66573E-13
   487    0.25698E+04   -0.46208E+02   -0.38836E-07   -0.46208E+02    0.63616E+01    0.14890E-08   -0.38836E-07    0.14890E-08    0.66044E-13
   488    0.25754E+04   -0.44988E+02   -0.38477E-07   -0.44988E+02    0.62851E+01    0.14435E-08   -0.38477E-07    0.14435E-08    0.65519E-13
   489    0.25808E+04   -0.43752E+02   -0.38116E-07   -0.43752E+02    0.62129E+01    0.13983E-08   -0.38116E-07    0.13983E-08    0.65000E-13
   490    0.25860E+04   -0.42499E+02   -0.37755E-07   -0.42499E+02    0.61449E+01    0.13532E-08   -0.37755E-07    0.13532E-08    0.64485E-13
   491    0.25909E+04   -0.41233E+02   -0.37394E-07   -0.41233E+02    0.60805E+01    0.13085E-08   -0.37394E-07    0.13085E-08    0.63976E-13
   492    0.25956E+04   -0.39953E+02   -0.37033E-07   -0.39953E+02    0.60203E+01    0.12640E-08   -0.37033E-07    0.12640E-08    0.63471E-13
   493    0.26000E+04   -0.38659E+02   -0.36672E-07   -0.38659E+02    0.59629E+01    0.12200E-08   -0.36672E-07    0.12200E-08    0.62972E-13
   494    0.26043E+04   -0.37354E+02   -0.36311E-07   -0.37354E+02    0.59112E+01    0.11764E-08   -0.36311E-07    0.11764E-08    0.62477E-13
   495    0.26082E+04   -0.36036E+02   -0.35952E-07   -0.36036E+02    0.58629E+01    0.11333E-08   -0.35952E-07    0.11333E-08    0.61986E-13
   496    0.26118E+04   -0.34709E+02   -0.35594E-07   -0.34709E+02    0.58196E+01    0.10907E-08   -0.35594E-07    0.10907E-08    0.61501E-13
   497    0.26152E+04   -0.33371E+02   -0.35237E-07   -0.33371E+02    0.57804E+01    0.10486E-08   -0.35237E-07    0.10486E-08    0.61020E-13
   498    0.26184E+04   -0.32025E+02   -0.34883E-07   -0.32025E+02    0.57446E+01    0.10072E-08   -0.34883E-07    0.10072E-08    0.60543E-13
   499    0.26214E+04   -0.30670E+02   -0.34531E-07   -0.30670E+02    0.57145E+01    0.96646E-09   -0.34531E-07    0.96646E-09    0.60071E-13
   500    0.26241E+04   -0.29309E+02   -0.34181E-07   -0.29309E+02    0.56877E+01    0.92641E-09   -0.34181E-07    0.92641E-09    0.59603E-13
   501    0.26264E+04   -0.27941E+02   -0.33835E-07   -0.27941E+02    0.56665E+01    0.88711E-09   -0.33835E-07    0.88711E-09    0.59140E-13
   502    0.26287E+04   -0.26567E+02   -0.33492E-07   -0.26567E+02    0.56501E+01    0.84855E-09   -0.33492E-07    0.84855E-09    0.58681E-13
   503    0.26305E+04   -0.25188E+02   -0.33152E-07   -0.25188E+02    0.56377E+01    0.81071E-09   -0.33152E-07    0.81071E-09    0.58226E-13
   504    0.26321E+04   -0.23804E+02   -0.32815E-07   -0.23804E+02    0.56300E+01    0.77359E-09   -0.32815E-07    0.77359E-09    0.57775E-13
   505    0.26336E+04   -0.22417E+02   -0.32480E-07   -0.22417E+02    0.56276E+01    0.73716E-09   -0.32480E-07    0.73716E-09    0.57328E-13
