#    L    TT             EE             BB             TE          
     2    0.48794E+03    0.14954E-01    0.23822E-01    0.30858E+00
     3    0.39133E+03    0.19445E-01    0.27620E-01   -0.40421E+00
     4    0.36608E+03    0.21002E-01    0.27359E-01   -0.64052E+00
     5    0.35573E+03    0.19656E-01    0.24308E-01   -0.68897E+00
     6    0.35101E+03    0.16507E-01    0.19905E-01   -0.64885E+00
     7    0.34915E+03    0.12752E-01    0.15334E-01   -0.57208E+00
     8    0.34883E+03    0.92925E-02    0.11351E-01   -0.49023E+00
     9    0.34942E+03    0.66463E-02    0.82935E-02   -0.41838E+00
    10    0.35060E+03    0.49520E-02    0.62080E-02   -0.35952E+00
    11    0.35192E+03    0.41161E-02    0.49899E-02   -0.31614E+00
    12    0.35274E+03    0.39309E-02    0.44609E-02   -0.28868E+00
    13    0.35332E+03    0.41853E-02    0.44361E-02   -0.27479E+00
    14    0.35413E+03    0.46927E-02    0.47457E-02   -0.27184E+00
    15    0.35527E+03    0.53463E-02    0.52738E-02   -0.27816E+00
    16    0.35669E+03    0.60715E-02    0.59288E-02   -0.29232E+00
    17    0.35803E+03    0.68407E-02    0.66632E-02   -0.31306E+00
    18    0.35896E+03    0.76413E-02    0.74447E-02   -0.33911E+00
    19    0.35947E+03    0.84734E-02    0.82586E-02   -0.36897E+00
    20    0.35965E+03    0.93391E-02    0.90962E-02   -0.40144E+00
    21    0.35954E+03    0.10237E-01    0.99566E-02   -0.43670E+00
    22    0.35921E+03    0.11165E-01    0.10840E-01   -0.47510E+00
    23    0.35869E+03    0.12124E-01    0.11744E-01   -0.51631E+00
    24    0.35797E+03    0.13114E-01    0.12665E-01   -0.55989E+00
    25    0.35709E+03    0.14130E-01    0.13602E-01   -0.60551E+00
    26    0.35603E+03    0.15166E-01    0.14555E-01   -0.65282E+00
    27    0.35481E+03    0.16214E-01    0.15521E-01   -0.70131E+00
    28    0.35345E+03    0.17272E-01    0.16502E-01   -0.75061E+00
    29    0.35194E+03    0.18351E-01    0.17495E-01   -0.80129E+00
    30    0.35029E+03    0.19462E-01    0.18499E-01   -0.85388E+00
    31    0.34850E+03    0.20603E-01    0.19516E-01   -0.90784E+00
    32    0.34657E+03    0.21766E-01    0.20546E-01   -0.96249E+00
    33    0.34453E+03    0.22947E-01    0.21587E-01   -0.10178E+01
    34    0.34237E+03    0.24145E-01    0.22637E-01   -0.10737E+01
    35    0.34010E+03    0.25359E-01    0.23694E-01   -0.11302E+01
    36    0.33771E+03    0.26591E-01    0.24754E-01   -0.11873E+01
    37    0.33521E+03    0.27838E-01    0.25820E-01   -0.12444E+01
    38    0.33261E+03    0.29099E-01    0.26893E-01   -0.13011E+01
    39    0.32991E+03    0.30371E-01    0.27972E-01   -0.13576E+01
    40    0.32712E+03    0.31655E-01    0.29052E-01   -0.14138E+01
    41    0.32424E+03    0.32949E-01    0.30132E-01   -0.14700E+01
    42    0.32126E+03    0.34253E-01    0.31210E-01   -0.15261E+01
    43    0.31819E+03    0.35567E-01    0.32285E-01   -0.15818E+01
    44    0.31504E+03    0.36891E-01    0.33356E-01   -0.16371E+01
    45    0.31181E+03    0.38224E-01    0.34422E-01   -0.16918E+01
    46    0.30851E+03    0.39565E-01    0.35481E-01   -0.17459E+01
    47    0.30513E+03    0.40912E-01    0.36533E-01   -0.17991E+01
    48    0.30169E+03    0.42264E-01    0.37577E-01   -0.18515E+01
    49    0.29819E+03    0.43619E-01    0.38610E-01   -0.19029E+01
    50    0.29463E+03    0.44973E-01    0.39632E-01   -0.19533E+01
    51    0.29101E+03    0.46326E-01    0.40641E-01   -0.20025E+01
    52    0.28733E+03    0.47676E-01    0.41637E-01   -0.20506E+01
    53    0.28361E+03    0.49022E-01    0.42619E-01   -0.20974E+01
    54    0.27983E+03    0.50365E-01    0.43585E-01   -0.21429E+01
    55    0.27601E+03    0.51703E-01    0.44535E-01   -0.21870E+01
    56    0.27214E+03    0.53037E-01    0.45468E-01   -0.22298E+01
    57    0.26823E+03    0.54364E-01    0.46383E-01   -0.22710E+01
    58    0.26429E+03    0.55684E-01    0.47278E-01   -0.23108E+01
    59    0.26031E+03    0.56996E-01    0.48154E-01   -0.23489E+01
    60    0.25631E+03    0.58299E-01    0.49009E-01   -0.23855E+01
    61    0.25228E+03    0.59592E-01    0.49842E-01   -0.24204E+01
    62    0.24823E+03    0.60873E-01    0.50653E-01   -0.24536E+01
    63    0.24416E+03    0.62142E-01    0.51442E-01   -0.24851E+01
    64    0.24007E+03    0.63398E-01    0.52208E-01   -0.25149E+01
    65    0.23597E+03    0.64640E-01    0.52949E-01   -0.25431E+01
    66    0.23186E+03    0.65867E-01    0.53667E-01   -0.25694E+01
    67    0.22773E+03    0.67078E-01    0.54359E-01   -0.25940E+01
    68    0.22360E+03    0.68271E-01    0.55026E-01   -0.26168E+01
    69    0.21946E+03    0.69446E-01    0.55667E-01   -0.26377E+01
    70    0.21533E+03    0.70601E-01    0.56280E-01   -0.26566E+01
    71    0.21120E+03    0.71735E-01    0.56866E-01   -0.26735E+01
    72    0.20707E+03    0.72848E-01    0.57424E-01   -0.26885E+01
    73    0.20295E+03    0.73941E-01    0.57955E-01   -0.27016E+01
    74    0.19884E+03    0.75014E-01    0.58459E-01   -0.27131E+01
    75    0.19475E+03    0.76067E-01    0.58936E-01   -0.27228E+01
    76    0.19066E+03    0.77100E-01    0.59386E-01   -0.27310E+01
    77    0.18659E+03    0.78111E-01    0.59809E-01   -0.27375E+01
    78    0.18254E+03    0.79097E-01    0.60204E-01   -0.27423E+01
    79    0.17850E+03    0.80056E-01    0.60570E-01   -0.27452E+01
    80    0.17450E+03    0.80985E-01    0.60907E-01   -0.27461E+01
    81    0.17051E+03    0.81881E-01    0.61215E-01   -0.27450E+01
    82    0.16656E+03    0.82746E-01    0.61493E-01   -0.27419E+01
    83    0.16264E+03    0.83579E-01    0.61743E-01   -0.27369E+01
    84    0.15874E+03    0.84384E-01    0.61963E-01   -0.27303E+01
    85    0.15488E+03    0.85160E-01    0.62154E-01   -0.27220E+01
    86    0.15105E+03    0.85908E-01    0.62318E-01   -0.27123E+01
    87    0.14725E+03    0.86628E-01    0.62453E-01   -0.27010E+01
    88    0.14349E+03    0.87319E-01    0.62560E-01   -0.26883E+01
    89    0.13977E+03    0.87978E-01    0.62638E-01   -0.26741E+01
    90    0.13610E+03    0.88605E-01    0.62688E-01   -0.26584E+01
    91    0.13246E+03    0.89198E-01    0.62709E-01   -0.26413E+01
    92    0.12888E+03    0.89759E-01    0.62702E-01   -0.26226E+01
    93    0.12533E+03    0.90285E-01    0.62668E-01   -0.26026E+01
    94    0.12184E+03    0.90779E-01    0.62607E-01   -0.25812E+01
    95    0.11839E+03    0.91239E-01    0.62518E-01   -0.25585E+01
    96    0.11499E+03    0.91665E-01    0.62404E-01   -0.25345E+01
    97    0.11163E+03    0.92059E-01    0.62265E-01   -0.25093E+01
    98    0.10833E+03    0.92419E-01    0.62100E-01   -0.24830E+01
    99    0.10508E+03    0.92745E-01    0.61910E-01   -0.24555E+01
   100    0.10188E+03    0.93039E-01    0.61697E-01   -0.24269E+01
   101    0.98726E+02    0.93299E-01    0.61459E-01   -0.23973E+01
   102    0.95627E+02    0.93527E-01    0.61199E-01   -0.23667E+01
   103    0.92582E+02    0.93721E-01    0.60916E-01   -0.23351E+01
   104    0.89590E+02    0.93882E-01    0.60611E-01   -0.23027E+01
   105    0.86654E+02    0.94010E-01    0.60284E-01   -0.22694E+01
   106    0.83772E+02    0.94105E-01    0.59937E-01   -0.22353E+01
   107    0.80946E+02    0.94168E-01    0.59568E-01   -0.22004E+01
