#    L    TT             EE             TE             PP             TP          
    98    0.51129E+07    0.10079E+01    0.68968E+02    0.46454E+08    0.16242E+08
    99    0.50286E+07    0.10176E+01    0.65538E+02    0.45855E+08    0.16066E+08
   100    0.49462E+07    0.10277E+01    0.61923E+02    0.45263E+08    0.15892E+08
   101    0.48658E+07    0.10382E+01    0.58165E+02    0.44680E+08    0.15720E+08
   102    0.47870E+07    0.10490E+01    0.54307E+02    0.44104E+08    0.15550E+08
   103    0.47098E+07    0.10601E+01    0.50392E+02    0.43535E+08    0.15381E+08
   104    0.46342E+07    0.10714E+01    0.46465E+02    0.42974E+08    0.15214E+08
   105    0.45598E+07    0.10828E+01    0.42567E+02    0.42421E+08    0.15048E+08
   106    0.44867E+07    0.10944E+01    0.38743E+02    0.41875E+08    0.14883E+08
   107    0.44147E+07    0.11060E+01    0.35035E+02    0.41335E+08    0.14719E+08
   108    0.43436E+07    0.11176E+01    0.31486E+02    0.40803E+08    0.14555E+08
   109    0.42734E+07    0.11292E+01    0.28141E+02    0.40278E+08    0.14392E+08
   110    0.42040E+07    0.11406E+01    0.25042E+02    0.39759E+08    0.14229E+08
   111    0.41351E+07    0.11519E+01    0.22222E+02    0.39247E+08    0.14065E+08
   112    0.40669E+07    0.11630E+01    0.19676E+02    0.38741E+08    0.13902E+08
   113    0.39994E+07    0.11739E+01    0.17389E+02    0.38242E+08    0.13740E+08
   114    0.39325E+07    0.11846E+01    0.15348E+02    0.37749E+08    0.13577E+08
   115    0.38663E+07    0.11951E+01    0.13536E+02    0.37262E+08    0.13415E+08
   116    0.38009E+07    0.12052E+01    0.11939E+02    0.36782E+08    0.13254E+08
   117    0.37362E+07    0.12151E+01    0.10542E+02    0.36309E+08    0.13093E+08
   118    0.36724E+07    0.12247E+01    0.93287E+01    0.35842E+08    0.12934E+08
   119    0.36093E+07    0.12340E+01    0.82864E+01    0.35381E+08    0.12775E+08
   120    0.35471E+07    0.12429E+01    0.73995E+01    0.34926E+08    0.12617E+08
   121    0.34858E+07    0.12515E+01    0.66525E+01    0.34478E+08    0.12461E+08
   122    0.34254E+07    0.12596E+01    0.60307E+01    0.34036E+08    0.12306E+08
   123    0.33659E+07    0.12672E+01    0.55186E+01    0.33600E+08    0.12152E+08
   124    0.33073E+07    0.12744E+01    0.51038E+01    0.33170E+08    0.12000E+08
   125    0.32498E+07    0.12812E+01    0.47687E+01    0.32746E+08    0.11850E+08
   126    0.31932E+07    0.12875E+01    0.44985E+01    0.32329E+08    0.11701E+08
   127    0.31377E+07    0.12933E+01    0.42785E+01    0.31918E+08    0.11555E+08
   128    0.30833E+07    0.12986E+01    0.40941E+01    0.31512E+08    0.11411E+08
   129    0.30299E+07    0.13033E+01    0.39305E+01    0.31113E+08    0.11268E+08
   130    0.29777E+07    0.13074E+01    0.37731E+01    0.30720E+08    0.11129E+08
   131    0.29266E+07    0.13110E+01    0.36073E+01    0.30333E+08    0.10991E+08
   132    0.28767E+07    0.13140E+01    0.34330E+01    0.29951E+08    0.10856E+08
   133    0.28279E+07    0.13165E+01    0.32473E+01    0.29576E+08    0.10724E+08
   134    0.27801E+07    0.13185E+01    0.30538E+01    0.29206E+08    0.10594E+08
   135    0.27334E+07    0.13201E+01    0.28489E+01    0.28842E+08    0.10466E+08
   136    0.26878E+07    0.13211E+01    0.26355E+01    0.28483E+08    0.10340E+08
   137    0.26432E+07    0.13217E+01    0.24107E+01    0.28130E+08    0.10217E+08
   138    0.25996E+07    0.13219E+01    0.21753E+01    0.27782E+08    0.10096E+08
   139    0.25570E+07    0.13219E+01    0.19293E+01    0.27439E+08    0.99770E+07
   140    0.25154E+07    0.13213E+01    0.16711E+01    0.27102E+08    0.98602E+07
   141    0.24747E+07    0.13204E+01    0.14025E+01    0.26769E+08    0.97453E+07
   142    0.24349E+07    0.13193E+01    0.11217E+01    0.26442E+08    0.96326E+07
   143    0.23961E+07    0.13179E+01    0.82824E+00    0.26119E+08    0.95218E+07
   144    0.23582E+07    0.13163E+01    0.52200E+00    0.25801E+08    0.94129E+07
   145    0.23211E+07    0.13146E+01    0.20304E+00    0.25488E+08    0.93060E+07
   146    0.22849E+07    0.13125E+01   -0.12937E+00    0.25179E+08    0.92009E+07
   147    0.22495E+07    0.13104E+01   -0.47447E+00    0.24875E+08    0.90976E+07
   148    0.22149E+07    0.13082E+01   -0.83446E+00    0.24575E+08    0.89961E+07
   149    0.21811E+07    0.13058E+01   -0.12086E+01    0.24280E+08    0.88964E+07
   150    0.21481E+07    0.13036E+01   -0.15953E+01    0.23988E+08    0.87983E+07
   151    0.21159E+07    0.13012E+01   -0.19980E+01    0.23701E+08    0.87020E+07
   152    0.20844E+07    0.12988E+01   -0.24136E+01    0.23418E+08    0.86072E+07
   153    0.20535E+07    0.12964E+01   -0.28382E+01    0.23139E+08    0.85140E+07
   154    0.20234E+07    0.12939E+01   -0.32720E+01    0.22864E+08    0.84223E+07
   155    0.19940E+07    0.12914E+01   -0.37126E+01    0.22592E+08    0.83322E+07
   156    0.19652E+07    0.12887E+01   -0.41580E+01    0.22325E+08    0.82434E+07
   157    0.19370E+07    0.12859E+01   -0.46050E+01    0.22061E+08    0.81561E+07
   158    0.19095E+07    0.12830E+01   -0.50525E+01    0.21801E+08    0.80702E+07
   159    0.18825E+07    0.12798E+01   -0.54985E+01    0.21545E+08    0.79855E+07
   160    0.18561E+07    0.12765E+01   -0.59398E+01    0.21292E+08    0.79022E+07
   161    0.18303E+07    0.12730E+01   -0.63760E+01    0.21043E+08    0.78200E+07
   162    0.18050E+07    0.12693E+01   -0.68052E+01    0.20798E+08    0.77391E+07
   163    0.17802E+07    0.12652E+01   -0.72242E+01    0.20555E+08    0.76594E+07
   164    0.17558E+07    0.12610E+01   -0.76326E+01    0.20317E+08    0.75807E+07
   165    0.17320E+07    0.12564E+01   -0.80263E+01    0.20081E+08    0.75031E+07
   166    0.17086E+07    0.12515E+01   -0.84049E+01    0.19849E+08    0.74266E+07
   167    0.16856E+07    0.12463E+01   -0.87673E+01    0.19620E+08    0.73510E+07
   168    0.16630E+07    0.12408E+01   -0.91096E+01    0.19394E+08    0.72764E+07
   169    0.16408E+07    0.12349E+01   -0.94297E+01    0.19171E+08    0.72026E+07
   170    0.16190E+07    0.12287E+01   -0.97274E+01    0.18952E+08    0.71298E+07
   171    0.15975E+07    0.12223E+01   -0.99986E+01    0.18735E+08    0.70577E+07
   172    0.15764E+07    0.12153E+01   -0.10243E+02    0.18521E+08    0.69865E+07
   173    0.15555E+07    0.12080E+01   -0.10459E+02    0.18311E+08    0.69159E+07
   174    0.15350E+07    0.12004E+01   -0.10644E+02    0.18103E+08    0.68461E+07
   175    0.15147E+07    0.11923E+01   -0.10796E+02    0.17897E+08    0.67769E+07
   176    0.14946E+07    0.11839E+01   -0.10913E+02    0.17695E+08    0.67083E+07
   177    0.14748E+07    0.11751E+01   -0.10996E+02    0.17495E+08    0.66403E+07
   178    0.14552E+07    0.11662E+01   -0.11042E+02    0.17298E+08    0.65730E+07
   179    0.14359E+07    0.11569E+01   -0.11052E+02    0.17103E+08    0.65062E+07
   180    0.14168E+07    0.11473E+01   -0.11025E+02    0.16911E+08    0.64401E+07
   181    0.13979E+07    0.11376E+01   -0.10960E+02    0.16722E+08    0.63746E+07
   182    0.13793E+07    0.11278E+01   -0.10857E+02    0.16535E+08    0.63097E+07
   183    0.13609E+07    0.11179E+01   -0.10715E+02    0.16350E+08    0.62454E+07
   184    0.13428E+07    0.11080E+01   -0.10533E+02    0.16168E+08    0.61817E+07
   185    0.13248E+07    0.10981E+01   -0.10313E+02    0.15989E+08    0.61187E+07
   186    0.13072E+07    0.10883E+01   -0.10050E+02    0.15812E+08    0.60562E+07
   187    0.12897E+07    0.10787E+01   -0.97457E+01    0.15637E+08    0.59944E+07
   188    0.12725E+07    0.10692E+01   -0.94008E+01    0.15464E+08    0.59332E+07
   189    0.12555E+07    0.10600E+01   -0.90131E+01    0.15294E+08    0.58727E+07
   190    0.12388E+07    0.10511E+01   -0.85841E+01    0.15126E+08    0.58128E+07
   191    0.12223E+07    0.10425E+01   -0.81099E+01    0.14960E+08    0.57535E+07
   192    0.12060E+07    0.10342E+01   -0.75923E+01    0.14797E+08    0.56948E+07
   193    0.11899E+07    0.10265E+01   -0.70318E+01    0.14635E+08    0.56368E+07
   194    0.11741E+07    0.10192E+01   -0.64255E+01    0.14476E+08    0.55794E+07
   195    0.11585E+07    0.10124E+01   -0.57751E+01    0.14319E+08    0.55226E+07
   196    0.11431E+07    0.10063E+01   -0.50789E+01    0.14164E+08    0.54665E+07
   197    0.11279E+07    0.10008E+01   -0.43378E+01    0.14011E+08    0.54110E+07
   198    0.11130E+07    0.99607E+00   -0.35503E+01    0.13860E+08    0.53561E+07
   199    0.10983E+07    0.99207E+00   -0.27164E+01    0.13711E+08    0.53019E+07
   200    0.10838E+07    0.98888E+00   -0.18362E+01    0.13564E+08    0.52483E+07
   201    0.10695E+07    0.98657E+00   -0.90839E+00    0.13418E+08    0.51954E+07
   202    0.10555E+07    0.98517E+00    0.64999E-01    0.13275E+08    0.51431E+07
   203    0.10417E+07    0.98473E+00    0.10839E+01    0.13133E+08    0.50914E+07
   204    0.10281E+07    0.98527E+00    0.21447E+01    0.12994E+08    0.50404E+07
   205    0.10147E+07    0.98685E+00    0.32488E+01    0.12856E+08    0.49900E+07
   206    0.10015E+07    0.98952E+00    0.43941E+01    0.12720E+08    0.49401E+07
   207    0.98848E+06    0.99328E+00    0.55794E+01    0.12586E+08    0.48909E+07
   208    0.97569E+06    0.99821E+00    0.68036E+01    0.12453E+08    0.48423E+07
   209    0.96311E+06    0.10043E+01    0.80653E+01    0.12322E+08    0.47943E+07
   210    0.95072E+06    0.10117E+01    0.93631E+01    0.12193E+08    0.47468E+07
   211    0.93852E+06    0.10203E+01    0.10696E+02    0.12066E+08    0.46999E+07
   212    0.92652E+06    0.10302E+01    0.12062E+02    0.11940E+08    0.46536E+07
   213    0.91471E+06    0.10415E+01    0.13461E+02    0.11816E+08    0.46078E+07
   214    0.90308E+06    0.10542E+01    0.14891E+02    0.11694E+08    0.45626E+07
   215    0.89163E+06    0.10684E+01    0.16350E+02    0.11573E+08    0.45180E+07
   216    0.88037E+06    0.10840E+01    0.17839E+02    0.11454E+08    0.44739E+07
   217    0.86928E+06    0.11011E+01    0.19353E+02    0.11336E+08    0.44303E+07
   218    0.85837E+06    0.11197E+01    0.20893E+02    0.11220E+08    0.43872E+07
   219    0.84763E+06    0.11399E+01    0.22459E+02    0.11105E+08    0.43447E+07
   220    0.83705E+06    0.11617E+01    0.24046E+02    0.10992E+08    0.43027E+07
   221    0.82665E+06    0.11852E+01    0.25655E+02    0.10881E+08    0.42612E+07
   222    0.81640E+06    0.12105E+01    0.27284E+02    0.10771E+08    0.42202E+07
   223    0.80632E+06    0.12374E+01    0.28933E+02    0.10662E+08    0.41796E+07
   224    0.79640E+06    0.12661E+01    0.30597E+02    0.10555E+08    0.41396E+07
   225    0.78663E+06    0.12966E+01    0.32279E+02    0.10449E+08    0.41001E+07
   226    0.77701E+06    0.13290E+01    0.33974E+02    0.10345E+08    0.40610E+07
   227    0.76755E+06    0.13632E+01    0.35682E+02    0.10242E+08    0.40223E+07
   228    0.75823E+06    0.13993E+01    0.37403E+02    0.10140E+08    0.39842E+07
   229    0.74905E+06    0.14374E+01    0.39133E+02    0.10040E+08    0.39465E+07
   230    0.74001E+06    0.14774E+01    0.40872E+02    0.99408E+07    0.39092E+07
   231    0.73112E+06    0.15194E+01    0.42619E+02    0.98431E+07    0.38724E+07
   232    0.72235E+06    0.15634E+01    0.44372E+02    0.97466E+07    0.38360E+07
   233    0.71373E+06    0.16096E+01    0.46128E+02    0.96514E+07    0.38000E+07
   234    0.70523E+06    0.16578E+01    0.47887E+02    0.95574E+07    0.37645E+07
   235    0.69685E+06    0.17081E+01    0.49647E+02    0.94647E+07    0.37293E+07
   236    0.68861E+06    0.17606E+01    0.51408E+02    0.93731E+07    0.36946E+07
   237    0.68048E+06    0.18153E+01    0.53167E+02    0.92827E+07    0.36602E+07
   238    0.67247E+06    0.18722E+01    0.54923E+02    0.91934E+07    0.36263E+07
   239    0.66458E+06    0.19313E+01    0.56675E+02    0.91053E+07    0.35927E+07
   240    0.65680E+06    0.19926E+01    0.58420E+02    0.90182E+07    0.35595E+07
   241    0.64914E+06    0.20562E+01    0.60158E+02    0.89323E+07    0.35267E+07
   242    0.64158E+06    0.21221E+01    0.61886E+02    0.88474E+07    0.34942E+07
   243    0.63412E+06    0.21903E+01    0.63604E+02    0.87636E+07    0.34621E+07
   244    0.62677E+06    0.22609E+01    0.65311E+02    0.86808E+07    0.34304E+07
   245    0.61951E+06    0.23338E+01    0.67004E+02    0.85990E+07    0.33990E+07
   246    0.61236E+06    0.24091E+01    0.68682E+02    0.85182E+07    0.33679E+07
   247    0.60529E+06    0.24867E+01    0.70343E+02    0.84383E+07    0.33372E+07
   248    0.59832E+06    0.25670E+01    0.71987E+02    0.83594E+07    0.33067E+07
   249    0.59143E+06    0.26495E+01    0.73611E+02    0.82814E+07    0.32766E+07
   250    0.58464E+06    0.27346E+01    0.75214E+02    0.82044E+07    0.32468E+07
   251    0.57792E+06    0.28221E+01    0.76795E+02    0.81282E+07    0.32173E+07
   252    0.57128E+06    0.29120E+01    0.78354E+02    0.80529E+07    0.31881E+07
   253    0.56473E+06    0.30043E+01    0.79888E+02    0.79784E+07    0.31592E+07
   254    0.55826E+06    0.30992E+01    0.81400E+02    0.79048E+07    0.31306E+07
   255    0.55186E+06    0.31963E+01    0.82887E+02    0.78321E+07    0.31023E+07
   256    0.54555E+06    0.32961E+01    0.84352E+02    0.77602E+07    0.30743E+07
   257    0.53931E+06    0.33981E+01    0.85786E+02    0.76891E+07    0.30465E+07
   258    0.53315E+06    0.35026E+01    0.87202E+02    0.76189E+07    0.30191E+07
   259    0.52707E+06    0.36095E+01    0.88585E+02    0.75495E+07    0.29919E+07
   260    0.52106E+06    0.37188E+01    0.89951E+02    0.74809E+07    0.29650E+07
   261    0.51513E+06    0.38304E+01    0.91277E+02    0.74131E+07    0.29384E+07
   262    0.50927E+06    0.39445E+01    0.92587E+02    0.73461E+07    0.29121E+07
   263    0.50349E+06    0.40608E+01    0.93872E+02    0.72799E+07    0.28860E+07
   264    0.49778E+06    0.41795E+01    0.95126E+02    0.72144E+07    0.28603E+07
   265    0.49215E+06    0.43004E+01    0.96342E+02    0.71498E+07    0.28347E+07
   266    0.48658E+06    0.44238E+01    0.97543E+02    0.70859E+07    0.28095E+07
   267    0.48109E+06    0.45493E+01    0.98705E+02    0.70227E+07    0.27845E+07
   268    0.47566E+06    0.46771E+01    0.99845E+02    0.69603E+07    0.27598E+07
   269    0.47031E+06    0.48072E+01    0.10096E+03    0.68986E+07    0.27354E+07
   270    0.46502E+06    0.49393E+01    0.10204E+03    0.68377E+07    0.27112E+07
   271    0.45980E+06    0.50736E+01    0.10309E+03    0.67775E+07    0.26872E+07
   272    0.45465E+06    0.52103E+01    0.10410E+03    0.67180E+07    0.26636E+07
   273    0.44957E+06    0.53488E+01    0.10510E+03    0.66592E+07    0.26401E+07
   274    0.44455E+06    0.54896E+01    0.10605E+03    0.66011E+07    0.26169E+07
   275    0.43960E+06    0.56323E+01    0.10698E+03    0.65437E+07    0.25940E+07
   276    0.43471E+06    0.57770E+01    0.10787E+03    0.64870E+07    0.25713E+07
   277    0.42989E+06    0.59237E+01    0.10873E+03    0.64309E+07    0.25489E+07
   278    0.42513E+06    0.60724E+01    0.10956E+03    0.63755E+07    0.25267E+07
   279    0.42043E+06    0.62230E+01    0.11035E+03    0.63208E+07    0.25047E+07
   280    0.41579E+06    0.63754E+01    0.11112E+03    0.62667E+07    0.24830E+07
   281    0.41121E+06    0.65297E+01    0.11186E+03    0.62133E+07    0.24615E+07
   282    0.40670E+06    0.66856E+01    0.11255E+03    0.61605E+07    0.24403E+07
   283    0.40224E+06    0.68434E+01    0.11322E+03    0.61083E+07    0.24192E+07
   284    0.39784E+06    0.70029E+01    0.11385E+03    0.60568E+07    0.23984E+07
   285    0.39350E+06    0.71640E+01    0.11445E+03    0.60058E+07    0.23779E+07
   286    0.38922E+06    0.73268E+01    0.11501E+03    0.59555E+07    0.23575E+07
   287    0.38500E+06    0.74911E+01    0.11554E+03    0.59057E+07    0.23374E+07
   288    0.38083E+06    0.76569E+01    0.11604E+03    0.58565E+07    0.23175E+07
   289    0.37671E+06    0.78242E+01    0.11651E+03    0.58079E+07    0.22978E+07
   290    0.37265E+06    0.79928E+01    0.11694E+03    0.57599E+07    0.22783E+07
   291    0.36865E+06    0.81634E+01    0.11733E+03    0.57124E+07    0.22591E+07
   292    0.36469E+06    0.83349E+01    0.11769E+03    0.56655E+07    0.22400E+07
   293    0.36079E+06    0.85069E+01    0.11801E+03    0.56192E+07    0.22212E+07
   294    0.35694E+06    0.86810E+01    0.11831E+03    0.55733E+07    0.22025E+07
   295    0.35314E+06    0.88555E+01    0.11856E+03    0.55280E+07    0.21841E+07
   296    0.34939E+06    0.90319E+01    0.11878E+03    0.54832E+07    0.21659E+07
   297    0.34569E+06    0.92081E+01    0.11898E+03    0.54390E+07    0.21478E+07
   298    0.34204E+06    0.93863E+01    0.11913E+03    0.53952E+07    0.21300E+07
   299    0.33844E+06    0.95656E+01    0.11924E+03    0.53519E+07    0.21123E+07
   300    0.33489E+06    0.97446E+01    0.11932E+03    0.53091E+07    0.20949E+07
   301    0.33138E+06    0.99248E+01    0.11937E+03    0.52668E+07    0.20776E+07
   302    0.32791E+06    0.10105E+02    0.11939E+03    0.52250E+07    0.20606E+07
   303    0.32450E+06    0.10287E+02    0.11937E+03    0.51837E+07    0.20437E+07
   304    0.32112E+06    0.10470E+02    0.11931E+03    0.51428E+07    0.20270E+07
   305    0.31780E+06    0.10653E+02    0.11922E+03    0.51023E+07    0.20105E+07
   306    0.31451E+06    0.10836E+02    0.11909E+03    0.50623E+07    0.19941E+07
   307    0.31127E+06    0.11019E+02    0.11892E+03    0.50228E+07    0.19780E+07
   308    0.30807E+06    0.11204E+02    0.11874E+03    0.49837E+07    0.19620E+07
   309    0.30492E+06    0.11389E+02    0.11850E+03    0.49451E+07    0.19462E+07
   310    0.30181E+06    0.11572E+02    0.11823E+03    0.49068E+07    0.19306E+07
   311    0.29873E+06    0.11758E+02    0.11792E+03    0.48690E+07    0.19152E+07
   312    0.29570E+06    0.11943E+02    0.11758E+03    0.48317E+07    0.18999E+07
   313    0.29271E+06    0.12128E+02    0.11720E+03    0.47947E+07    0.18848E+07
   314    0.28976E+06    0.12313E+02    0.11680E+03    0.47582E+07    0.18699E+07
   315    0.28685E+06    0.12497E+02    0.11635E+03    0.47220E+07    0.18551E+07
   316    0.28398E+06    0.12682E+02    0.11586E+03    0.46863E+07    0.18405E+07
   317    0.28114E+06    0.12866E+02    0.11534E+03    0.46510E+07    0.18261E+07
   318    0.27834E+06    0.13050E+02    0.11479E+03    0.46160E+07    0.18118E+07
   319    0.27558E+06    0.13234E+02    0.11420E+03    0.45814E+07    0.17977E+07
   320    0.27286E+06    0.13417E+02    0.11358E+03    0.45473E+07    0.17838E+07
   321    0.27017E+06    0.13600E+02    0.11293E+03    0.45135E+07    0.17700E+07
   322    0.26752E+06    0.13782E+02    0.11223E+03    0.44800E+07    0.17564E+07
   323    0.26490E+06    0.13963E+02    0.11150E+03    0.44469E+07    0.17429E+07
