#    L    TT             EE             TE             PP             TP          
    57   0.149373E+04   0.178185E+00  -0.113396E+01   0.525558E+07   0.108963E+05
    58   0.151473E+04   0.187830E+00  -0.141551E+01   0.522365E+07   0.107002E+05
    59   0.153594E+04   0.197760E+00  -0.171118E+01   0.519132E+07   0.105116E+05
    60   0.155733E+04   0.207973E+00  -0.201987E+01   0.515862E+07   0.103280E+05
    61   0.157893E+04   0.218467E+00  -0.234067E+01   0.512559E+07   0.101468E+05
    62   0.160073E+04   0.229234E+00  -0.267375E+01   0.509227E+07   0.996765E+04
    63   0.162276E+04   0.240267E+00  -0.301956E+01   0.505871E+07   0.979056E+04
    64   0.164502E+04   0.251557E+00  -0.337853E+01   0.502495E+07   0.961548E+04
    65   0.166754E+04   0.263099E+00  -0.375119E+01   0.499104E+07   0.944241E+04
    66   0.169036E+04   0.274881E+00  -0.413792E+01   0.495702E+07   0.927153E+04
    67   0.171346E+04   0.286897E+00  -0.453791E+01   0.492293E+07   0.910382E+04
    68   0.173680E+04   0.299139E+00  -0.495003E+01   0.488878E+07   0.894042E+04
    69   0.176034E+04   0.311601E+00  -0.537317E+01   0.485460E+07   0.878250E+04
    70   0.178404E+04   0.324279E+00  -0.580643E+01   0.482040E+07   0.863123E+04
    71   0.180790E+04   0.337170E+00  -0.624933E+01   0.478621E+07   0.848746E+04
    72   0.183201E+04   0.350270E+00  -0.670296E+01   0.475203E+07   0.835084E+04
    73   0.185649E+04   0.363571E+00  -0.716858E+01   0.471786E+07   0.822070E+04
    74   0.188134E+04   0.377063E+00  -0.764639E+01   0.468372E+07   0.809638E+04
    75   0.190657E+04   0.390731E+00  -0.813623E+01   0.464960E+07   0.797723E+04
    76   0.193213E+04   0.404563E+00  -0.863783E+01   0.461552E+07   0.786247E+04
    77   0.195790E+04   0.418545E+00  -0.914978E+01   0.458147E+07   0.775093E+04
    78   0.198385E+04   0.432667E+00  -0.967163E+01   0.454750E+07   0.764131E+04
    79   0.201004E+04   0.446917E+00  -0.102032E+02   0.451361E+07   0.753234E+04
    80   0.203648E+04   0.461283E+00  -0.107445E+02   0.447981E+07   0.742271E+04
    81   0.206321E+04   0.475753E+00  -0.112953E+02   0.444614E+07   0.731188E+04
    82   0.209023E+04   0.490317E+00  -0.118550E+02   0.441259E+07   0.720220E+04
    83   0.211752E+04   0.504963E+00  -0.124231E+02   0.437919E+07   0.709675E+04
    84   0.214508E+04   0.519678E+00  -0.129990E+02   0.434594E+07   0.699861E+04
    85   0.217289E+04   0.534449E+00  -0.135822E+02   0.431286E+07   0.691086E+04
    86   0.220096E+04   0.549267E+00  -0.141720E+02   0.427996E+07   0.683417E+04
    87   0.222925E+04   0.564119E+00  -0.147680E+02   0.424724E+07   0.675957E+04
    88   0.225774E+04   0.578991E+00  -0.153697E+02   0.421470E+07   0.667564E+04
    89   0.228645E+04   0.593872E+00  -0.159767E+02   0.418236E+07   0.657099E+04
    90   0.231538E+04   0.608744E+00  -0.165887E+02   0.415021E+07   0.643423E+04
    91   0.234453E+04   0.623594E+00  -0.172053E+02   0.411827E+07   0.625653E+04
    92   0.237390E+04   0.638407E+00  -0.178262E+02   0.408652E+07   0.603937E+04
    93   0.240352E+04   0.653169E+00  -0.184510E+02   0.405499E+07   0.578679E+04
    94   0.243338E+04   0.667868E+00  -0.190794E+02   0.402366E+07   0.550286E+04
    95   0.246348E+04   0.682488E+00  -0.197109E+02   0.399254E+07   0.519161E+04
    96   0.249381E+04   0.697017E+00  -0.203451E+02   0.396163E+07   0.485710E+04
    97   0.252439E+04   0.711438E+00  -0.209814E+02   0.393094E+07   0.450338E+04
    98   0.255522E+04   0.725737E+00  -0.216195E+02   0.390047E+07   0.413450E+04
    99   0.258627E+04   0.739901E+00  -0.222589E+02   0.387021E+07   0.375451E+04
   100   0.261755E+04   0.753917E+00  -0.228990E+02   0.384017E+07   0.336747E+04
   101   0.264907E+04   0.767772E+00  -0.235393E+02   0.381036E+07   0.297741E+04
   102   0.268082E+04   0.781443E+00  -0.241795E+02   0.378077E+07   0.258841E+04
   103   0.271278E+04   0.794931E+00  -0.248188E+02   0.375141E+07   0.220449E+04
   104   0.274496E+04   0.808207E+00  -0.254568E+02   0.372228E+07   0.182972E+04
   105   0.277734E+04   0.821262E+00  -0.260929E+02   0.369338E+07   0.146815E+04
   106   0.280992E+04   0.834084E+00  -0.267265E+02   0.366471E+07   0.112383E+04
   107   0.284269E+04   0.846665E+00  -0.273571E+02   0.363628E+07   0.800797E+03
   108   0.287563E+04   0.858982E+00  -0.279841E+02   0.360809E+07   0.503116E+03
   109   0.290876E+04   0.871030E+00  -0.286069E+02   0.358013E+07   0.234833E+03
   110   0.294206E+04   0.882785E+00  -0.292249E+02   0.355242E+07   0.000000E+00
   111   0.297551E+04   0.894242E+00  -0.298378E+02   0.352496E+07  -0.198404E+03
   112   0.300912E+04   0.905392E+00  -0.304447E+02   0.349773E+07  -0.361681E+03
   113   0.304288E+04   0.916216E+00  -0.310452E+02   0.347075E+07  -0.492206E+03
   114   0.307678E+04   0.926699E+00  -0.316388E+02   0.344401E+07  -0.592352E+03
   115   0.311081E+04   0.936841E+00  -0.322247E+02   0.341751E+07  -0.664492E+03
   116   0.314498E+04   0.946630E+00  -0.328026E+02   0.339125E+07  -0.711000E+03
   117   0.317926E+04   0.956043E+00  -0.333718E+02   0.336523E+07  -0.734250E+03
   118   0.321366E+04   0.965081E+00  -0.339318E+02   0.333944E+07  -0.736616E+03
   119   0.324815E+04   0.973730E+00  -0.344820E+02   0.331388E+07  -0.720470E+03
   120   0.328275E+04   0.981984E+00  -0.350218E+02   0.328856E+07  -0.688187E+03
   121   0.331743E+04   0.989829E+00  -0.355507E+02   0.326347E+07  -0.642140E+03
   122   0.335218E+04   0.997258E+00  -0.360682E+02   0.323861E+07  -0.584704E+03
   123   0.338700E+04   0.100427E+01  -0.365737E+02   0.321399E+07  -0.518250E+03
   124   0.342189E+04   0.101084E+01  -0.370666E+02   0.318959E+07  -0.445154E+03
   125   0.345682E+04   0.101697E+01  -0.375464E+02   0.316542E+07  -0.367789E+03
   126   0.349180E+04   0.102266E+01  -0.380127E+02   0.314147E+07  -0.288528E+03
   127   0.352680E+04   0.102789E+01  -0.384648E+02   0.311775E+07  -0.209745E+03
   128   0.356183E+04   0.103267E+01  -0.389022E+02   0.309425E+07  -0.133813E+03
   129   0.359687E+04   0.103698E+01  -0.393244E+02   0.307098E+07  -0.631072E+02
   130   0.363192E+04   0.104081E+01  -0.397309E+02   0.304792E+07   0.000000E+00
   131   0.366695E+04   0.104418E+01  -0.401211E+02   0.302509E+07   0.536334E+02
   132   0.370198E+04   0.104707E+01  -0.404946E+02   0.300247E+07   0.979123E+02
   133   0.373698E+04   0.104947E+01  -0.408510E+02   0.298007E+07   0.133455E+03
   134   0.377195E+04   0.105140E+01  -0.411896E+02   0.295789E+07   0.160880E+03
   135   0.380688E+04   0.105285E+01  -0.415102E+02   0.293592E+07   0.180804E+03
   136   0.384176E+04   0.105382E+01  -0.418121E+02   0.291416E+07   0.193847E+03
   137   0.387660E+04   0.105430E+01  -0.420949E+02   0.289261E+07   0.200626E+03
   138   0.391136E+04   0.105431E+01  -0.423583E+02   0.287127E+07   0.201759E+03
   139   0.394605E+04   0.105383E+01  -0.426017E+02   0.285014E+07   0.197865E+03
   140   0.398067E+04   0.105288E+01  -0.428249E+02   0.282921E+07   0.189562E+03
   141   0.401519E+04   0.105147E+01  -0.430274E+02   0.280848E+07   0.177467E+03
   142   0.404961E+04   0.104958E+01  -0.432087E+02   0.278796E+07   0.162199E+03
   143   0.408394E+04   0.104723E+01  -0.433686E+02   0.276764E+07   0.144376E+03
   144   0.411814E+04   0.104442E+01  -0.435066E+02   0.274751E+07   0.124617E+03
   145   0.415222E+04   0.104115E+01  -0.436222E+02   0.272758E+07   0.103538E+03
   146   0.418614E+04   0.103744E+01  -0.437153E+02   0.270785E+07   0.817592E+02
   147   0.421991E+04   0.103330E+01  -0.437852E+02   0.268831E+07   0.598978E+02
   148   0.425351E+04   0.102872E+01  -0.438316E+02   0.266896E+07   0.385720E+02
   149   0.428691E+04   0.102372E+01  -0.438541E+02   0.264980E+07   0.184001E+02
   150   0.432012E+04   0.101831E+01  -0.438524E+02   0.263083E+07   0.000000E+00
   151   0.435309E+04   0.101249E+01  -0.438260E+02   0.261205E+07  -0.161331E+02
   152   0.438585E+04   0.100628E+01  -0.437749E+02   0.259345E+07  -0.299969E+02
   153   0.441838E+04   0.999693E+00  -0.436985E+02   0.257504E+07  -0.417119E+02
   154   0.445067E+04   0.992747E+00  -0.435970E+02   0.255681E+07  -0.513988E+02
   155   0.448272E+04   0.985442E+00  -0.434698E+02   0.253876E+07  -0.591782E+02
   156   0.451453E+04   0.977805E+00  -0.433170E+02   0.252088E+07  -0.651708E+02
   157   0.454609E+04   0.969836E+00  -0.431382E+02   0.250319E+07  -0.694973E+02
   158   0.457739E+04   0.961568E+00  -0.429332E+02   0.248566E+07  -0.722783E+02
   159   0.460842E+04   0.953002E+00  -0.427018E+02   0.246831E+07  -0.736344E+02
   160   0.463918E+04   0.944164E+00  -0.424439E+02   0.245114E+07  -0.736863E+02
   161   0.466964E+04   0.935069E+00  -0.421593E+02   0.243413E+07  -0.725546E+02
   162   0.469980E+04   0.925736E+00  -0.418478E+02   0.241729E+07  -0.703600E+02
   163   0.472964E+04   0.916195E+00  -0.415092E+02   0.240061E+07  -0.672231E+02
   164   0.475914E+04   0.906450E+00  -0.411435E+02   0.238411E+07  -0.632647E+02
   165   0.478830E+04   0.896524E+00  -0.407504E+02   0.236776E+07  -0.586052E+02
   166   0.481711E+04   0.886441E+00  -0.403298E+02   0.235157E+07  -0.533655E+02
   167   0.484556E+04   0.876227E+00  -0.398817E+02   0.233555E+07  -0.476660E+02
   168   0.487364E+04   0.865906E+00  -0.394061E+02   0.231968E+07  -0.416275E+02
   169   0.490134E+04   0.855501E+00  -0.389029E+02   0.230397E+07  -0.353707E+02
   170   0.492865E+04   0.845031E+00  -0.383721E+02   0.228841E+07  -0.290161E+02
   171   0.495557E+04   0.834526E+00  -0.378136E+02   0.227301E+07  -0.226845E+02
   172   0.498208E+04   0.824012E+00  -0.372275E+02   0.225775E+07  -0.164964E+02
   173   0.500818E+04   0.813512E+00  -0.366136E+02   0.224265E+07  -0.105725E+02
   174   0.503386E+04   0.803051E+00  -0.359721E+02   0.222769E+07  -0.503350E+01
   175   0.505910E+04   0.792668E+00  -0.353031E+02   0.221288E+07   0.000000E+00
   176   0.508391E+04   0.782381E+00  -0.346065E+02   0.219822E+07   0.443238E+01
   177   0.510827E+04   0.772228E+00  -0.338825E+02   0.218369E+07   0.826823E+01
   178   0.513216E+04   0.762235E+00  -0.331311E+02   0.216931E+07   0.115372E+02
   179   0.515559E+04   0.752426E+00  -0.323523E+02   0.215506E+07   0.142689E+02
   180   0.517855E+04   0.742840E+00  -0.315464E+02   0.214096E+07   0.164929E+02
   181   0.520102E+04   0.733510E+00  -0.307136E+02   0.212699E+07   0.182389E+02
   182   0.522301E+04   0.724467E+00  -0.298539E+02   0.211316E+07   0.195366E+02
   183   0.524451E+04   0.715736E+00  -0.289676E+02   0.209946E+07   0.204155E+02
   184   0.526551E+04   0.707357E+00  -0.280550E+02   0.208589E+07   0.209053E+02
   185   0.528600E+04   0.699370E+00  -0.271159E+02   0.207245E+07   0.210356E+02
   186   0.530597E+04   0.691798E+00  -0.261509E+02   0.205914E+07   0.208360E+02
   187   0.532542E+04   0.684674E+00  -0.251600E+02   0.204596E+07   0.203362E+02
   188   0.534435E+04   0.678042E+00  -0.241436E+02   0.203291E+07   0.195659E+02
   189   0.536273E+04   0.671934E+00  -0.231019E+02   0.201998E+07   0.185545E+02
   190   0.538058E+04   0.666387E+00  -0.220352E+02   0.200718E+07   0.173318E+02
   191   0.539787E+04   0.661435E+00  -0.209439E+02   0.199449E+07   0.159274E+02
   192   0.541461E+04   0.657116E+00  -0.198281E+02   0.198193E+07   0.143709E+02
   193   0.543078E+04   0.653466E+00  -0.186881E+02   0.196948E+07   0.126920E+02
   194   0.544639E+04   0.650522E+00  -0.175245E+02   0.195715E+07   0.109203E+02
   195   0.546142E+04   0.648322E+00  -0.163374E+02   0.194494E+07   0.908535E+01
   196   0.547588E+04   0.646904E+00  -0.151274E+02   0.193284E+07   0.721687E+01
   197   0.548976E+04   0.646308E+00  -0.138949E+02   0.192086E+07   0.534447E+01
   198   0.550307E+04   0.646573E+00  -0.126402E+02   0.190899E+07   0.349777E+01
   199   0.551579E+04   0.647735E+00  -0.113636E+02   0.189722E+07   0.170640E+01
   200   0.552792E+04   0.649832E+00  -0.100658E+02   0.188557E+07   0.000000E+00
   201   0.553946E+04   0.652905E+00  -0.874708E+01   0.187402E+07  -0.159723E+01
   202   0.555040E+04   0.656989E+00  -0.740796E+01   0.186258E+07  -0.308277E+01
   203   0.556072E+04   0.662119E+00  -0.604874E+01   0.185124E+07  -0.445952E+01
   204   0.557042E+04   0.668330E+00  -0.466997E+01   0.184001E+07  -0.573040E+01
   205   0.557947E+04   0.675659E+00  -0.327213E+01   0.182887E+07  -0.689831E+01
   206   0.558789E+04   0.684139E+00  -0.185563E+01   0.181785E+07  -0.796615E+01
   207   0.559566E+04   0.693808E+00  -0.420863E+00   0.180692E+07  -0.893683E+01
   208   0.560277E+04   0.704701E+00   0.103153E+01   0.179609E+07  -0.981326E+01
   209   0.560925E+04   0.716851E+00   0.250097E+01   0.178536E+07  -0.105983E+02
   210   0.561509E+04   0.730296E+00   0.398689E+01   0.177473E+07  -0.112950E+02
   211   0.562030E+04   0.745071E+00   0.548870E+01   0.176420E+07  -0.119061E+02
   212   0.562489E+04   0.761210E+00   0.700580E+01   0.175376E+07  -0.124346E+02
   213   0.562886E+04   0.778751E+00   0.853762E+01   0.174342E+07  -0.128833E+02
   214   0.563222E+04   0.797727E+00   0.100836E+02   0.173318E+07  -0.132553E+02
   215   0.563497E+04   0.818169E+00   0.116430E+02   0.172302E+07  -0.135533E+02
   216   0.563709E+04   0.840120E+00   0.132153E+02   0.171296E+07  -0.137803E+02
   217   0.563860E+04   0.863609E+00   0.147999E+02   0.170299E+07  -0.139392E+02
   218   0.563948E+04   0.888663E+00   0.163961E+02   0.169311E+07  -0.140330E+02
   219   0.563973E+04   0.915327E+00   0.180033E+02   0.168332E+07  -0.140644E+02
   220   0.563934E+04   0.943629E+00   0.196210E+02   0.167362E+07  -0.140365E+02
   221   0.563832E+04   0.973597E+00   0.212483E+02   0.166401E+07  -0.139520E+02
   222   0.563667E+04   0.100527E+01   0.228848E+02   0.165448E+07  -0.138141E+02
   223   0.563437E+04   0.103868E+01   0.245296E+02   0.164504E+07  -0.136254E+02
   224   0.563145E+04   0.107386E+01   0.261821E+02   0.163569E+07  -0.133890E+02
   225   0.562790E+04   0.111082E+01   0.278416E+02   0.162642E+07  -0.131078E+02
   226   0.562372E+04   0.114961E+01   0.295075E+02   0.161723E+07  -0.127846E+02
   227   0.561892E+04   0.119027E+01   0.311790E+02   0.160812E+07  -0.124223E+02
   228   0.561348E+04   0.123280E+01   0.328554E+02   0.159909E+07  -0.120239E+02
   229   0.560743E+04   0.127725E+01   0.345359E+02   0.159015E+07  -0.115923E+02
   230   0.560076E+04   0.132364E+01   0.362200E+02   0.158128E+07  -0.111304E+02
   231   0.559347E+04   0.137199E+01   0.379068E+02   0.157249E+07  -0.106411E+02
   232   0.558557E+04   0.142234E+01   0.395957E+02   0.156378E+07  -0.101273E+02
   233   0.557706E+04   0.147471E+01   0.412857E+02   0.155514E+07  -0.959181E+01
   234   0.556793E+04   0.152912E+01   0.429763E+02   0.154658E+07  -0.903767E+01
   235   0.555821E+04   0.158561E+01   0.446667E+02   0.153809E+07  -0.846774E+01
   236   0.554787E+04   0.164419E+01   0.463561E+02   0.152968E+07  -0.788493E+01
   237   0.553694E+04   0.170488E+01   0.480437E+02   0.152134E+07  -0.729213E+01
   238   0.552541E+04   0.176771E+01   0.497289E+02   0.151307E+07  -0.669227E+01
   239   0.551329E+04   0.183269E+01   0.514108E+02   0.150487E+07  -0.608823E+01
   240   0.550058E+04   0.189985E+01   0.530886E+02   0.149674E+07  -0.548294E+01
   241   0.548729E+04   0.196921E+01   0.547616E+02   0.148867E+07  -0.487929E+01
   242   0.547342E+04   0.204078E+01   0.564290E+02   0.148068E+07  -0.428020E+01
   243   0.545898E+04   0.211458E+01   0.580899E+02   0.147275E+07  -0.368856E+01
   244   0.544396E+04   0.219063E+01   0.597439E+02   0.146489E+07  -0.310728E+01
   245   0.542839E+04   0.226895E+01   0.613899E+02   0.145709E+07  -0.253927E+01
   246   0.541227E+04   0.234954E+01   0.630273E+02   0.144936E+07  -0.198744E+01
   247   0.539560E+04   0.243241E+01   0.646554E+02   0.144168E+07  -0.145470E+01
   248   0.537839E+04   0.251760E+01   0.662732E+02   0.143407E+07  -0.943935E+00
   249   0.536064E+04   0.260510E+01   0.678802E+02   0.142652E+07  -0.458068E+00
   250   0.534237E+04   0.269493E+01   0.694755E+02   0.141903E+07   0.000000E+00
   251   0.532356E+04   0.278708E+01   0.710582E+02   0.141160E+07   0.427976E+00
   252   0.530423E+04   0.288156E+01   0.726277E+02   0.140423E+07   0.826025E+00
   253   0.528438E+04   0.297838E+01   0.741831E+02   0.139692E+07   0.119493E+01
   254   0.526402E+04   0.307753E+01   0.757236E+02   0.138966E+07   0.153546E+01
   255   0.524314E+04   0.317902E+01   0.772486E+02   0.138246E+07   0.184840E+01
   256   0.522176E+04   0.328284E+01   0.787572E+02   0.137531E+07   0.213452E+01
   257   0.519987E+04   0.338899E+01   0.802489E+02   0.136823E+07   0.239462E+01
   258   0.517750E+04   0.349745E+01   0.817227E+02   0.136119E+07   0.262946E+01
   259   0.515466E+04   0.360825E+01   0.831791E+02   0.135421E+07   0.283982E+01
   260   0.513136E+04   0.372136E+01   0.846158E+02   0.134729E+07   0.302648E+01
   261   0.510761E+04   0.383677E+01   0.860336E+02   0.134042E+07   0.319023E+01
   262   0.508344E+04   0.395449E+01   0.874311E+02   0.133360E+07   0.333183E+01
   263   0.505884E+04   0.407451E+01   0.888084E+02   0.132684E+07   0.345207E+01
   264   0.503383E+04   0.419681E+01   0.901638E+02   0.132013E+07   0.355174E+01
   265   0.500840E+04   0.432138E+01   0.914983E+02   0.131347E+07   0.363159E+01
   266   0.498257E+04   0.444820E+01   0.928096E+02   0.130686E+07   0.369242E+01
   267   0.495636E+04   0.457724E+01   0.940970E+02   0.130031E+07   0.373500E+01
   268   0.492975E+04   0.470851E+01   0.953612E+02   0.129380E+07   0.376012E+01
   269   0.490275E+04   0.484198E+01   0.966001E+02   0.128734E+07   0.376854E+01
   270   0.487538E+04   0.497762E+01   0.978145E+02   0.128094E+07   0.376106E+01
   271   0.484764E+04   0.511543E+01   0.990021E+02   0.127458E+07   0.373844E+01
   272   0.481955E+04   0.525539E+01   0.100164E+03   0.126827E+07   0.370147E+01
   273   0.479111E+04   0.539744E+01   0.101298E+03   0.126201E+07   0.365092E+01
   274   0.476234E+04   0.554159E+01   0.102405E+03   0.125580E+07   0.358757E+01
   275   0.473324E+04   0.568780E+01   0.103484E+03   0.124963E+07   0.351221E+01
   276   0.470384E+04   0.583605E+01   0.104534E+03   0.124351E+07   0.342561E+01
   277   0.467414E+04   0.598631E+01   0.105555E+03   0.123744E+07   0.332855E+01
   278   0.464414E+04   0.613855E+01   0.106546E+03   0.123141E+07   0.322181E+01
   279   0.461386E+04   0.629274E+01   0.107507E+03   0.122542E+07   0.310616E+01
   280   0.458332E+04   0.644883E+01   0.108437E+03   0.121948E+07   0.298239E+01
   281   0.455252E+04   0.660681E+01   0.109336E+03   0.121359E+07   0.285127E+01
   282   0.452146E+04   0.676662E+01   0.110204E+03   0.120774E+07   0.271359E+01
   283   0.449018E+04   0.692824E+01   0.111039E+03   0.120193E+07   0.257012E+01
   284   0.445866E+04   0.709163E+01   0.111841E+03   0.119617E+07   0.242164E+01
   285   0.442693E+04   0.725675E+01   0.112610E+03   0.119044E+07   0.226892E+01
   286   0.439499E+04   0.742356E+01   0.113346E+03   0.118476E+07   0.211276E+01
   287   0.436286E+04   0.759202E+01   0.114049E+03   0.117912E+07   0.195392E+01
   288   0.433055E+04   0.776208E+01   0.114716E+03   0.117352E+07   0.179319E+01
   289   0.429806E+04   0.793370E+01   0.115349E+03   0.116796E+07   0.163134E+01
   290   0.426542E+04   0.810683E+01   0.115947E+03   0.116244E+07   0.146915E+01
   291   0.423263E+04   0.828145E+01   0.116509E+03   0.115696E+07   0.130740E+01
   292   0.419969E+04   0.845743E+01   0.117036E+03   0.115152E+07   0.114687E+01
   293   0.416662E+04   0.863482E+01   0.117526E+03   0.114611E+07   0.988346E+00
   294   0.413344E+04   0.881354E+01   0.117980E+03   0.114075E+07   0.832593E+00
   295   0.410014E+04   0.899345E+01   0.118397E+03   0.113542E+07   0.680397E+00
   296   0.406675E+04   0.917462E+01   0.118777E+03   0.113013E+07   0.532534E+00
   297   0.403325E+04   0.935688E+01   0.119118E+03   0.112487E+07   0.389785E+00
   298   0.399968E+04   0.954023E+01   0.119421E+03   0.111965E+07   0.252927E+00
   299   0.396604E+04   0.972460E+01   0.119687E+03   0.111447E+07   0.122739E+00
   300   0.393235E+04   0.990990E+01   0.119913E+03   0.110932E+07   0.000000E+00
   301   0.389860E+04   0.100962E+02   0.120102E+03   0.110420E+07  -0.114676E+00
   302   0.386483E+04   0.102833E+02   0.120252E+03   0.109912E+07  -0.221333E+00
   303   0.383103E+04   0.104712E+02   0.120363E+03   0.109407E+07  -0.320179E+00
   304   0.379723E+04   0.106599E+02   0.120436E+03   0.108906E+07  -0.411424E+00
   305   0.376343E+04   0.108493E+02   0.120470E+03   0.108408E+07  -0.495276E+00
   306   0.372964E+04   0.110394E+02   0.120465E+03   0.107913E+07  -0.571944E+00
   307   0.369587E+04   0.112300E+02   0.120421E+03   0.107421E+07  -0.641636E+00
   308   0.366214E+04   0.114211E+02   0.120339E+03   0.106933E+07  -0.704560E+00
   309   0.362846E+04   0.116127E+02   0.120217E+03   0.106448E+07  -0.760927E+00
   310   0.359481E+04   0.118046E+02   0.120057E+03   0.105966E+07  -0.810943E+00
   311   0.356124E+04   0.119969E+02   0.119857E+03   0.105487E+07  -0.854819E+00
   312   0.352773E+04   0.121894E+02   0.119619E+03   0.105012E+07  -0.892762E+00
   313   0.349430E+04   0.123822E+02   0.119341E+03   0.104539E+07  -0.924981E+00
   314   0.346097E+04   0.125750E+02   0.119024E+03   0.104070E+07  -0.951685E+00
   315   0.342774E+04   0.127678E+02   0.118668E+03   0.103604E+07  -0.973082E+00
   316   0.339461E+04   0.129606E+02   0.118273E+03   0.103140E+07  -0.989381E+00
   317   0.336161E+04   0.131533E+02   0.117840E+03   0.102680E+07  -0.100079E+01
   318   0.332875E+04   0.133459E+02   0.117368E+03   0.102223E+07  -0.100752E+01
   319   0.329602E+04   0.135382E+02   0.116858E+03   0.101769E+07  -0.100978E+01
