#           k/h    P           
    0.42098E-02    0.15925E+05
    0.42948E-02    0.16160E+05
    0.43816E-02    0.16398E+05
    0.44701E-02    0.16637E+05
    0.45604E-02    0.16878E+05
    0.46525E-02    0.17121E+05
    0.47465E-02    0.17365E+05
    0.48424E-02    0.17610E+05
    0.49402E-02    0.17858E+05
    0.50400E-02    0.18106E+05
    0.51419E-02    0.18356E+05
    0.52457E-02    0.18607E+05
    0.53517E-02    0.18859E+05
    0.54598E-02    0.19112E+05
    0.55701E-02    0.19366E+05
    0.56826E-02    0.19621E+05
    0.57974E-02    0.19877E+05
    0.59145E-02    0.20133E+05
    0.60340E-02    0.20390E+05
    0.61559E-02    0.20647E+05
    0.62803E-02    0.20904E+05
    0.64072E-02    0.21162E+05
    0.65366E-02    0.21419E+05
    0.66686E-02    0.21676E+05
    0.68033E-02    0.21933E+05
    0.69408E-02    0.22189E+05
    0.70810E-02    0.22445E+05
    0.72240E-02    0.22699E+05
    0.73700E-02    0.22953E+05
    0.75189E-02    0.23206E+05
    0.76708E-02    0.23457E+05
    0.78257E-02    0.23707E+05
    0.79838E-02    0.23955E+05
    0.81451E-02    0.24201E+05
    0.83096E-02    0.24445E+05
    0.84775E-02    0.24686E+05
    0.86488E-02    0.24925E+05
    0.88235E-02    0.25161E+05
    0.90017E-02    0.25394E+05
    0.91836E-02    0.25624E+05
    0.93691E-02    0.25850E+05
    0.95583E-02    0.26073E+05
    0.97514E-02    0.26292E+05
    0.99484E-02    0.26506E+05
    0.10149E-01    0.26716E+05
    0.10354E-01    0.26921E+05
    0.10564E-01    0.27121E+05
    0.10777E-01    0.27316E+05
    0.10995E-01    0.27505E+05
    0.11217E-01    0.27689E+05
    0.11443E-01    0.27866E+05
    0.11675E-01    0.28037E+05
    0.11910E-01    0.28200E+05
    0.12151E-01    0.28357E+05
    0.12397E-01    0.28506E+05
    0.12647E-01    0.28648E+05
    0.12902E-01    0.28782E+05
    0.13163E-01    0.28908E+05
    0.13429E-01    0.29026E+05
    0.13700E-01    0.29135E+05
    0.13977E-01    0.29235E+05
    0.14259E-01    0.29324E+05
    0.14547E-01    0.29402E+05
    0.14841E-01    0.29469E+05
    0.15141E-01    0.29526E+05
    0.15447E-01    0.29575E+05
    0.15759E-01    0.29617E+05
    0.16077E-01    0.29652E+05
    0.16402E-01    0.29682E+05
    0.16734E-01    0.29703E+05
    0.17072E-01    0.29713E+05
    0.17416E-01    0.29709E+05
    0.17768E-01    0.29689E+05
    0.18127E-01    0.29650E+05
    0.18493E-01    0.29593E+05
    0.18867E-01    0.29519E+05
    0.19248E-01    0.29428E+05
    0.19637E-01    0.29319E+05
    0.20034E-01    0.29195E+05
    0.20438E-01    0.29055E+05
    0.20851E-01    0.28902E+05
    0.21272E-01    0.28736E+05
    0.21702E-01    0.28558E+05
    0.22141E-01    0.28369E+05
    0.22588E-01    0.28169E+05
    0.23044E-01    0.27958E+05
    0.23510E-01    0.27735E+05
    0.23985E-01    0.27501E+05
    0.24469E-01    0.27256E+05
