#           k/h    P           
    0.42098E-02    0.14065E+05
    0.42948E-02    0.14271E+05
    0.43816E-02    0.14479E+05
    0.44701E-02    0.14689E+05
    0.45604E-02    0.14899E+05
    0.46525E-02    0.15111E+05
    0.47465E-02    0.15324E+05
    0.48424E-02    0.15538E+05
    0.49402E-02    0.15753E+05
    0.50400E-02    0.15969E+05
    0.51419E-02    0.16186E+05
    0.52457E-02    0.16403E+05
    0.53517E-02    0.16621E+05
    0.54598E-02    0.16839E+05
    0.55701E-02    0.17057E+05
    0.56826E-02    0.17276E+05
    0.57974E-02    0.17495E+05
    0.59145E-02    0.17714E+05
    0.60340E-02    0.17932E+05
    0.61559E-02    0.18150E+05
    0.62803E-02    0.18368E+05
    0.64072E-02    0.18585E+05
    0.65366E-02    0.18801E+05
    0.66686E-02    0.19016E+05
    0.68033E-02    0.19230E+05
    0.69408E-02    0.19443E+05
    0.70810E-02    0.19654E+05
    0.72240E-02    0.19864E+05
    0.73700E-02    0.20071E+05
    0.75189E-02    0.20277E+05
    0.76708E-02    0.20480E+05
    0.78257E-02    0.20680E+05
    0.79838E-02    0.20878E+05
    0.81451E-02    0.21073E+05
    0.83096E-02    0.21265E+05
    0.84775E-02    0.21453E+05
    0.86488E-02    0.21637E+05
    0.88235E-02    0.21818E+05
    0.90017E-02    0.21994E+05
    0.91836E-02    0.22166E+05
    0.93691E-02    0.22333E+05
    0.95583E-02    0.22495E+05
    0.97514E-02    0.22652E+05
    0.99484E-02    0.22804E+05
    0.10149E-01    0.22949E+05
    0.10354E-01    0.23089E+05
    0.10564E-01    0.23222E+05
    0.10777E-01    0.23349E+05
    0.10995E-01    0.23469E+05
    0.11217E-01    0.23581E+05
    0.11443E-01    0.23686E+05
    0.11675E-01    0.23783E+05
    0.11910E-01    0.23872E+05
    0.12151E-01    0.23953E+05
    0.12397E-01    0.24025E+05
    0.12647E-01    0.24089E+05
    0.12902E-01    0.24144E+05
    0.13163E-01    0.24189E+05
    0.13429E-01    0.24224E+05
    0.13700E-01    0.24248E+05
    0.13977E-01    0.24261E+05
    0.14259E-01    0.24264E+05
    0.14547E-01    0.24256E+05
    0.14841E-01    0.24240E+05
    0.15141E-01    0.24215E+05
    0.15447E-01    0.24183E+05
    0.15759E-01    0.24142E+05
    0.16077E-01    0.24091E+05
    0.16402E-01    0.24028E+05
    0.16734E-01    0.23951E+05
    0.17072E-01    0.23859E+05
    0.17416E-01    0.23752E+05
    0.17768E-01    0.23631E+05
    0.18127E-01    0.23498E+05
    0.18493E-01    0.23353E+05
