#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185878E-03   0.202682E+08   0.202680E+08   0.227130E+08   0.225932E+08   0.202682E+08   0.202682E+08   0.202682E+08   0.202739E+08  -0.392595E+00   0.102078E+08   0.102077E+08   0.106385E+03
   0.205440E-03   0.202665E+08   0.202663E+08   0.218460E+08   0.217041E+08   0.202665E+08   0.202665E+08   0.202665E+08   0.202719E+08  -0.392554E+00   0.102069E+08   0.102068E+08   0.116432E+03
   0.227062E-03   0.202644E+08   0.202641E+08   0.208283E+08   0.206614E+08   0.202644E+08   0.202644E+08   0.202644E+08   0.202696E+08  -0.392503E+00   0.102058E+08   0.102057E+08   0.127159E+03
   0.250959E-03   0.202619E+08   0.202615E+08   0.196448E+08   0.194501E+08   0.202618E+08   0.202619E+08   0.202619E+08   0.202667E+08  -0.392442E+00   0.102045E+08   0.102044E+08   0.138521E+03
   0.277372E-03   0.202588E+08   0.202584E+08   0.182838E+08   0.180591E+08   0.202587E+08   0.202588E+08   0.202588E+08   0.202633E+08  -0.392368E+00   0.102029E+08   0.102028E+08   0.150434E+03
   0.306564E-03   0.202551E+08   0.202546E+08   0.167405E+08   0.164846E+08   0.202550E+08   0.202550E+08   0.202550E+08   0.202592E+08  -0.392280E+00   0.102010E+08   0.102008E+08   0.162769E+03
   0.338828E-03   0.202506E+08   0.202500E+08   0.150208E+08   0.147340E+08   0.202504E+08   0.202505E+08   0.202505E+08   0.202543E+08  -0.392175E+00   0.101987E+08   0.101985E+08   0.175342E+03
   0.374488E-03   0.202452E+08   0.202444E+08   0.131460E+08   0.128310E+08   0.202449E+08   0.202451E+08   0.202451E+08   0.202483E+08  -0.392049E+00   0.101959E+08   0.101956E+08   0.187898E+03
   0.413901E-03   0.202387E+08   0.202377E+08   0.111574E+08   0.108204E+08   0.202383E+08   0.202385E+08   0.202385E+08   0.202413E+08  -0.391899E+00   0.101925E+08   0.101922E+08   0.200110E+03
   0.457462E-03   0.202309E+08   0.202297E+08   0.912082E+07   0.877153E+07   0.202304E+08   0.202306E+08   0.202307E+08   0.202329E+08  -0.391723E+00   0.101884E+08   0.101881E+08   0.211578E+03
   0.505608E-03   0.202215E+08   0.202201E+08   0.712637E+07   0.677901E+07   0.202209E+08   0.202212E+08   0.202212E+08   0.202230E+08  -0.391515E+00   0.101836E+08   0.101832E+08   0.221831E+03
   0.558821E-03   0.202103E+08   0.202087E+08   0.528373E+07   0.495625E+07   0.202095E+08   0.202100E+08   0.202100E+08   0.202113E+08  -0.391272E+00   0.101778E+08   0.101774E+08   0.230359E+03
   0.617635E-03   0.201969E+08   0.201951E+08   0.370756E+07   0.341977E+07   0.201960E+08   0.201966E+08   0.201966E+08   0.201975E+08  -0.390989E+00   0.101709E+08   0.101705E+08   0.236646E+03
   0.682638E-03   0.201812E+08   0.201790E+08   0.249234E+07   0.226235E+07   0.201800E+08   0.201807E+08   0.201808E+08   0.201813E+08  -0.390661E+00   0.101628E+08   0.101623E+08   0.240227E+03
   0.754482E-03   0.201625E+08   0.201601E+08   0.167978E+07   0.151884E+07   0.201611E+08   0.201621E+08   0.201621E+08   0.201625E+08  -0.390281E+00   0.101532E+08   0.101527E+08   0.240758E+03
   0.833888E-03   0.201407E+08   0.201379E+08   0.123008E+07   0.113731E+07   0.201389E+08   0.201401E+08   0.201402E+08   0.201404E+08  -0.389842E+00   0.101420E+08   0.101414E+08   0.238071E+03
   0.921651E-03   0.201151E+08   0.201120E+08   0.101802E+07   0.977630E+06   0.201129E+08   0.201144E+08   0.201146E+08   0.201147E+08  -0.389335E+00   0.101289E+08   0.101283E+08   0.232203E+03
   0.101865E-02   0.200852E+08   0.200819E+08   0.875301E+06   0.859883E+06   0.200826E+08   0.200845E+08   0.200847E+08   0.200847E+08  -0.388749E+00   0.101137E+08   0.101131E+08   0.223377E+03
   0.112586E-02   0.200505E+08   0.200469E+08   0.678115E+06   0.659192E+06   0.200473E+08   0.200498E+08   0.200499E+08   0.200499E+08  -0.388071E+00   0.100961E+08   0.100954E+08   0.211937E+03
   0.124435E-02   0.200103E+08   0.200065E+08   0.428340E+06   0.389978E+06   0.200063E+08   0.200095E+08   0.200097E+08   0.200096E+08  -0.387286E+00   0.100757E+08   0.100750E+08   0.198287E+03
   0.137531E-02   0.199638E+08   0.199598E+08   0.236889E+06   0.182076E+06   0.199589E+08   0.199629E+08   0.199632E+08   0.199629E+08  -0.386381E+00   0.100522E+08   0.100514E+08   0.182900E+03
   0.152006E-02   0.199102E+08   0.199061E+08   0.177785E+06   0.120049E+06   0.199042E+08   0.199092E+08   0.199095E+08   0.199092E+08  -0.385338E+00   0.100251E+08   0.100243E+08   0.166391E+03
   0.168004E-02   0.198486E+08   0.198444E+08   0.167808E+06  -0.338276E+06   0.198412E+08   0.198474E+08   0.198479E+08   0.198474E+08  -0.384139E+00   0.999391E+07   0.999316E+07   0.149570E+03
