#           k/h    P           
   0.420980E-02   0.148484E+05
   0.429484E-02   0.150679E+05
   0.438160E-02   0.152889E+05
   0.447012E-02   0.155114E+05
   0.456042E-02   0.157351E+05
   0.465255E-02   0.159602E+05
   0.474653E-02   0.161864E+05
   0.484242E-02   0.164137E+05
   0.494024E-02   0.166420E+05
   0.504004E-02   0.168712E+05
   0.514186E-02   0.171012E+05
   0.524573E-02   0.173320E+05
   0.535170E-02   0.175633E+05
   0.545981E-02   0.177950E+05
   0.557011E-02   0.180271E+05
   0.568263E-02   0.182594E+05
   0.579743E-02   0.184918E+05
   0.591455E-02   0.187242E+05
   0.603403E-02   0.189563E+05
   0.615592E-02   0.191880E+05
   0.628028E-02   0.194193E+05
   0.640715E-02   0.196498E+05
   0.653658E-02   0.198795E+05
   0.666863E-02   0.201082E+05
   0.680335E-02   0.203357E+05
   0.694078E-02   0.205617E+05
   0.708100E-02   0.207861E+05
   0.722404E-02   0.210088E+05
   0.736998E-02   0.212294E+05
   0.751886E-02   0.214478E+05
   0.767075E-02   0.216637E+05
   0.782571E-02   0.218770E+05
   0.798380E-02   0.220873E+05
   0.814509E-02   0.222945E+05
   0.830963E-02   0.224984E+05
   0.847750E-02   0.226985E+05
   0.864875E-02   0.228948E+05
   0.882347E-02   0.230869E+05
   0.900171E-02   0.232746E+05
   0.918356E-02   0.234576E+05
   0.936908E-02   0.236356E+05
   0.955835E-02   0.238084E+05
   0.975144E-02   0.239756E+05
   0.994843E-02   0.241370E+05
   0.101494E-01   0.242923E+05
   0.103544E-01   0.244411E+05
   0.105636E-01   0.245833E+05
   0.107770E-01   0.247184E+05
   0.109947E-01   0.248463E+05
   0.112168E-01   0.249665E+05
   0.114434E-01   0.250788E+05
   0.116746E-01   0.251830E+05
   0.119104E-01   0.252786E+05
   0.121510E-01   0.253654E+05
   0.123965E-01   0.254431E+05
   0.126469E-01   0.255114E+05
   0.129024E-01   0.255701E+05
   0.131631E-01   0.256188E+05
   0.134290E-01   0.256572E+05
   0.137003E-01   0.256852E+05
   0.139770E-01   0.257024E+05
   0.142594E-01   0.257086E+05
   0.145474E-01   0.257035E+05
   0.148413E-01   0.256869E+05
   0.151411E-01   0.256587E+05
   0.154470E-01   0.256185E+05
   0.157590E-01   0.255663E+05
   0.160774E-01   0.255018E+05
   0.164022E-01   0.254248E+05
   0.167335E-01   0.253354E+05
   0.170716E-01   0.252332E+05
   0.174164E-01   0.251184E+05
   0.177683E-01   0.249907E+05
   0.181272E-01   0.248502E+05
   0.184934E-01   0.246968E+05
   0.188670E-01   0.245306E+05
   0.192481E-01   0.243516E+05
   0.196370E-01   0.241599E+05
   0.200337E-01   0.239556E+05
   0.204384E-01   0.237390E+05
   0.208513E-01   0.235101E+05
   0.212725E-01   0.232692E+05
   0.217022E-01   0.230166E+05
   0.221406E-01   0.227525E+05
   0.225879E-01   0.224774E+05
   0.230442E-01   0.221917E+05
   0.235097E-01   0.218956E+05
   0.239847E-01   0.215898E+05
   0.244692E-01   0.212747E+05
   0.249635E-01   0.209509E+05
   0.254678E-01   0.206189E+05
   0.259823E-01   0.202794E+05
   0.265072E-01   0.199330E+05
   0.270426E-01   0.195805E+05
   0.275889E-01   0.192225E+05
   0.281463E-01   0.188598E+05
   0.287149E-01   0.184931E+05
   0.292949E-01   0.181233E+05
   0.298867E-01   0.177512E+05
   0.304905E-01   0.173777E+05
   0.311064E-01   0.170034E+05
   0.317348E-01   0.166295E+05
   0.323759E-01   0.162567E+05
   0.330299E-01   0.158860E+05
   0.336972E-01   0.155182E+05
   0.343779E-01   0.151541E+05
   0.350724E-01   0.147946E+05
   0.357809E-01   0.144406E+05
   0.365038E-01   0.140929E+05
   0.372412E-01   0.137523E+05
   0.379935E-01   0.134195E+05
   0.387610E-01   0.130949E+05
   0.395440E-01   0.127791E+05
   0.403429E-01   0.124724E+05
   0.411579E-01   0.121752E+05
   0.419893E-01   0.118879E+05
   0.428375E-01   0.116112E+05
   0.437029E-01   0.113457E+05
   0.445858E-01   0.110923E+05
   0.454865E-01   0.108515E+05
   0.464053E-01   0.106234E+05
   0.473428E-01   0.104072E+05
   0.482992E-01   0.102020E+05
   0.492749E-01   0.100067E+05
   0.502703E-01   0.982061E+04
   0.512858E-01   0.964270E+04
   0.523219E-01   0.947212E+04
   0.533789E-01   0.930803E+04
   0.544572E-01   0.914965E+04
   0.555573E-01   0.899610E+04
   0.566796E-01   0.884652E+04
   0.578246E-01   0.870009E+04
   0.589927E-01   0.855585E+04
   0.601845E-01   0.841223E+04
   0.614003E-01   0.826763E+04
   0.626407E-01   0.812054E+04
   0.639061E-01   0.796952E+04
   0.651971E-01   0.781318E+04
   0.665142E-01   0.765031E+04
   0.678578E-01   0.747993E+04
   0.692287E-01   0.730137E+04
   0.706272E-01   0.711414E+04
   0.720539E-01   0.691820E+04
   0.735095E-01   0.671411E+04
   0.749945E-01   0.650256E+04
   0.765095E-01   0.628474E+04
   0.780551E-01   0.606232E+04
   0.796319E-01   0.583696E+04
   0.812406E-01   0.561060E+04
   0.828817E-01   0.538522E+04
   0.845561E-01   0.516271E+04
   0.862642E-01   0.494507E+04
   0.880068E-01   0.473408E+04
   0.897847E-01   0.453168E+04
   0.915985E-01   0.433969E+04
   0.934489E-01   0.415961E+04
   0.953367E-01   0.399285E+04
   0.972626E-01   0.384059E+04
   0.992274E-01   0.370356E+04
   0.101232E+00   0.358163E+04
   0.103277E+00   0.347454E+04
   0.105363E+00   0.338107E+04
   0.107492E+00   0.329932E+04
   0.109663E+00   0.322728E+04
   0.111879E+00   0.316221E+04
   0.114139E+00   0.310138E+04
   0.116445E+00   0.304205E+04
   0.118797E+00   0.298153E+04
   0.121197E+00   0.291748E+04
   0.123645E+00   0.284789E+04
   0.126143E+00   0.277130E+04
   0.128691E+00   0.268692E+04
   0.131291E+00   0.259461E+04
   0.133943E+00   0.249510E+04
   0.136649E+00   0.238972E+04
   0.139409E+00   0.228051E+04
   0.142226E+00   0.216990E+04
   0.145099E+00   0.206072E+04
   0.148030E+00   0.195588E+04
   0.151020E+00   0.185817E+04
   0.154071E+00   0.176987E+04
   0.157184E+00   0.169247E+04
   0.160359E+00   0.162632E+04
   0.163598E+00   0.157073E+04
   0.166903E+00   0.152414E+04
   0.170275E+00   0.148442E+04
   0.173715E+00   0.144921E+04
   0.177224E+00   0.141599E+04
   0.180804E+00   0.138210E+04
   0.184457E+00   0.134506E+04
   0.188183E+00   0.130295E+04
   0.191985E+00   0.125510E+04
   0.195863E+00   0.120220E+04
   0.199820E+00   0.114602E+04
   0.203856E+00   0.108889E+04
   0.207974E+00   0.103312E+04
   0.212176E+00   0.980879E+03
   0.216462E+00   0.933923E+03
   0.220835E+00   0.893364E+03
   0.225296E+00   0.859301E+03
   0.229847E+00   0.830741E+03
   0.234490E+00   0.805934E+03
   0.239227E+00   0.782809E+03
   0.244060E+00   0.759332E+03
   0.248990E+00   0.733886E+03
   0.254020E+00   0.705696E+03
   0.259152E+00   0.675069E+03
   0.264387E+00   0.643191E+03
   0.269728E+00   0.611640E+03
   0.275177E+00   0.581945E+03
   0.280736E+00   0.555268E+03
   0.286407E+00   0.532093E+03
   0.292193E+00   0.512074E+03
   0.298096E+00   0.494195E+03
   0.304118E+00   0.477161E+03
   0.310261E+00   0.459815E+03
   0.316529E+00   0.441504E+03
   0.322923E+00   0.422273E+03
   0.329447E+00   0.402772E+03
   0.336102E+00   0.383918E+03
   0.342892E+00   0.366499E+03
   0.349819E+00   0.350860E+03
   0.356885E+00   0.336810E+03
   0.364095E+00   0.323792E+03
   0.371450E+00   0.311148E+03
   0.378954E+00   0.298383E+03
   0.386609E+00   0.285399E+03
   0.394419E+00   0.272530E+03
   0.402387E+00   0.260222E+03
   0.410516E+00   0.248760E+03
   0.418809E+00   0.238222E+03
   0.427269E+00   0.228380E+03
   0.435901E+00   0.218883E+03
   0.444706E+00   0.209538E+03
   0.453690E+00   0.200308E+03
   0.462855E+00   0.191352E+03
   0.472206E+00   0.182874E+03
   0.481745E+00   0.174912E+03
   0.491477E+00   0.167399E+03
   0.501405E+00   0.160190E+03
   0.511534E+00   0.153176E+03
   0.521868E+00   0.146378E+03
   0.532411E+00   0.139854E+03
   0.543166E+00   0.133667E+03
   0.554139E+00   0.127791E+03
   0.565333E+00   0.122170E+03
   0.576753E+00   0.116755E+03
   0.588404E+00   0.111540E+03
   0.600291E+00   0.106551E+03
   0.612418E+00   0.101796E+03
   0.624789E+00   0.972524E+02
   0.637411E+00   0.928997E+02
   0.650288E+00   0.887325E+02
   0.663424E+00   0.847454E+02
   0.676826E+00   0.809320E+02
   0.690499E+00   0.772850E+02
   0.704448E+00   0.737968E+02
   0.718679E+00   0.704603E+02
   0.733197E+00   0.672690E+02
   0.748009E+00   0.642170E+02
   0.763119E+00   0.612988E+02
   0.778536E+00   0.585089E+02
   0.794263E+00   0.558422E+02
   0.810308E+00   0.532934E+02
   0.826677E+00   0.508573E+02
   0.843378E+00   0.485292E+02
   0.860415E+00   0.463044E+02
   0.877797E+00   0.441786E+02
   0.895529E+00   0.421475E+02
   0.913620E+00   0.402071E+02
   0.932076E+00   0.383536E+02
   0.950906E+00   0.365832E+02
   0.970115E+00   0.348921E+02
   0.989713E+00   0.332769E+02
   0.100971E+01   0.317343E+02
   0.103010E+01   0.302612E+02
   0.105091E+01   0.288546E+02
   0.107214E+01   0.275118E+02
   0.109380E+01   0.262299E+02
   0.111590E+01   0.250062E+02
   0.113844E+01   0.238382E+02
   0.116144E+01   0.227234E+02
   0.118490E+01   0.216595E+02
   0.120884E+01   0.206441E+02
   0.123326E+01   0.196751E+02
   0.125817E+01   0.187505E+02
   0.128359E+01   0.178681E+02
   0.130952E+01   0.170263E+02
   0.133597E+01   0.162232E+02
   0.136296E+01   0.154571E+02
   0.139049E+01   0.147265E+02
   0.141858E+01   0.140295E+02
   0.144724E+01   0.133649E+02
   0.147648E+01   0.127310E+02
   0.150630E+01   0.121264E+02
   0.153673E+01   0.115499E+02
   0.156778E+01   0.110002E+02
   0.159945E+01   0.104761E+02
   0.163176E+01   0.997645E+01
   0.166472E+01   0.950010E+01
   0.169835E+01   0.904602E+01
   0.173266E+01   0.861318E+01
   0.176766E+01   0.820062E+01
   0.180337E+01   0.780741E+01
   0.183980E+01   0.743267E+01
   0.187697E+01   0.707556E+01
   0.191489E+01   0.673526E+01
   0.195357E+01   0.641101E+01
   0.199304E+01   0.610205E+01
   0.203330E+01   0.580769E+01
   0.207437E+01   0.552726E+01
   0.211628E+01   0.526010E+01
   0.215903E+01   0.500560E+01
   0.220265E+01   0.476319E+01
   0.224714E+01   0.453229E+01
   0.229254E+01   0.431237E+01
   0.233885E+01   0.410294E+01
   0.238610E+01   0.390348E+01
   0.243430E+01   0.371355E+01
   0.248348E+01   0.353269E+01
   0.253365E+01   0.336048E+01
   0.258483E+01   0.319651E+01
   0.263705E+01   0.304040E+01
   0.269032E+01   0.289178E+01
   0.274466E+01   0.275029E+01
   0.280011E+01   0.261561E+01
   0.285668E+01   0.248742E+01
   0.291439E+01   0.236540E+01
   0.297326E+01   0.224927E+01
   0.303332E+01   0.213874E+01
   0.309460E+01   0.203355E+01
   0.315712E+01   0.193345E+01
   0.322090E+01   0.183820E+01
   0.328596E+01   0.174756E+01
   0.335234E+01   0.166132E+01
   0.342006E+01   0.157926E+01
   0.348916E+01   0.150120E+01
   0.355964E+01   0.142694E+01
   0.363155E+01   0.135629E+01
   0.370491E+01   0.128908E+01
   0.377976E+01   0.122516E+01
   0.385611E+01   0.116435E+01
   0.393401E+01   0.110652E+01
   0.401348E+01   0.105151E+01
   0.409456E+01   0.999202E+00
   0.417727E+01   0.949456E+00
   0.426166E+01   0.902150E+00
   0.434775E+01   0.857167E+00
   0.443558E+01   0.814394E+00
   0.452519E+01   0.773724E+00
   0.461660E+01   0.735056E+00
   0.470987E+01   0.698292E+00
   0.480501E+01   0.663342E+00
   0.490208E+01   0.630118E+00
   0.500111E+01   0.598535E+00
   0.510214E+01   0.568513E+00
   0.520521E+01   0.539976E+00
   0.531036E+01   0.512851E+00
   0.541763E+01   0.487071E+00
   0.552708E+01   0.462569E+00
   0.563873E+01   0.439283E+00
   0.575264E+01   0.417155E+00
   0.586885E+01   0.396127E+00
   0.598741E+01   0.376145E+00
   0.610836E+01   0.357158E+00
   0.623176E+01   0.339117E+00
   0.635765E+01   0.321976E+00
   0.648609E+01   0.305690E+00
   0.661711E+01   0.290218E+00
   0.675079E+01   0.275519E+00
   0.688716E+01   0.261555E+00
   0.702629E+01   0.248291E+00
   0.716823E+01   0.235691E+00
   0.731304E+01   0.223723E+00
   0.746077E+01   0.212355E+00
   0.761149E+01   0.201558E+00
   0.776525E+01   0.191304E+00
   0.792212E+01   0.181565E+00
   0.808217E+01   0.172316E+00
   0.824543E+01   0.163533E+00
   0.841200E+01   0.155193E+00
   0.858193E+01   0.147273E+00
   0.875530E+01   0.139752E+00
   0.893217E+01   0.132611E+00
   0.911261E+01   0.125832E+00
   0.929670E+01   0.119395E+00
   0.948451E+01   0.113283E+00
   0.967610E+01   0.107481E+00
   0.987158E+01   0.101973E+00
   0.100710E+02   0.967447E-01
   0.102744E+02   0.917813E-01
   0.104820E+02   0.870698E-01
   0.106938E+02   0.825976E-01
   0.109098E+02   0.783527E-01
   0.111302E+02   0.743238E-01
   0.113550E+02   0.704998E-01
   0.115844E+02   0.668706E-01
   0.118184E+02   0.634264E-01
   0.120572E+02   0.601577E-01
   0.123007E+02   0.570559E-01
   0.125492E+02   0.541124E-01
   0.128027E+02   0.513192E-01
   0.130614E+02   0.486688E-01
   0.133252E+02   0.461540E-01
   0.135944E+02   0.437679E-01
   0.138691E+02   0.415039E-01
   0.141492E+02   0.393560E-01
   0.144351E+02   0.373182E-01
   0.147267E+02   0.353849E-01
   0.150242E+02   0.335508E-01
   0.153277E+02   0.318109E-01
   0.156373E+02   0.301604E-01
   0.159532E+02   0.285948E-01
   0.162755E+02   0.271097E-01
   0.166043E+02   0.257011E-01
   0.169397E+02   0.243649E-01
   0.172819E+02   0.230977E-01
   0.176310E+02   0.218957E-01
   0.179872E+02   0.207558E-01
   0.183505E+02   0.196747E-01
   0.187212E+02   0.186494E-01
   0.190994E+02   0.176771E-01
   0.194853E+02   0.167551E-01
   0.198789E+02   0.158807E-01
   0.202805E+02   0.150516E-01
   0.206902E+02   0.142654E-01
   0.211081E+02   0.135199E-01
   0.215346E+02   0.128131E-01
   0.219696E+02   0.121429E-01
   0.224134E+02   0.115075E-01
   0.228662E+02   0.109051E-01
   0.233281E+02   0.103339E-01
   0.237994E+02   0.979245E-02
   0.242802E+02   0.927912E-02
   0.247707E+02   0.879249E-02
   0.252710E+02   0.833117E-02
   0.257816E+02   0.789387E-02
   0.263024E+02   0.747935E-02
   0.268337E+02   0.708642E-02
   0.273758E+02   0.671398E-02
   0.279288E+02   0.636096E-02
   0.284930E+02   0.602637E-02
   0.290686E+02   0.570924E-02
   0.296558E+02   0.540867E-02
   0.302549E+02   0.512381E-02
   0.308661E+02   0.485384E-02
   0.314897E+02   0.459799E-02
   0.321258E+02   0.435553E-02
   0.327748E+02   0.412575E-02
   0.334369E+02   0.390801E-02
   0.341123E+02   0.370168E-02
   0.348014E+02   0.350616E-02
   0.355045E+02   0.332090E-02
   0.362217E+02   0.314535E-02
   0.369535E+02   0.297902E-02
   0.377000E+02   0.282142E-02
   0.384616E+02   0.267210E-02
   0.392386E+02   0.253062E-02
   0.400312E+02   0.239658E-02
   0.408399E+02   0.226960E-02
   0.416649E+02   0.214930E-02
   0.425066E+02   0.203533E-02
   0.433653E+02   0.192735E-02
   0.442413E+02   0.182506E-02
   0.451350E+02   0.172815E-02
   0.460469E+02   0.163636E-02
   0.469770E+02   0.154942E-02
