#    L    TT             EE             BB             TE             PP             TP             EP          
    29    0.26721E+04    0.38873E-01    0.18837E-01    0.17245E+01    0.10328E-06   -0.41484E-02   -0.52445E-06
    30    0.26276E+04    0.42514E-01    0.19904E-01    0.16551E+01    0.10336E-06   -0.40926E-02   -0.79735E-06
    31    0.25872E+04    0.46377E-01    0.20982E-01    0.15934E+01    0.10338E-06   -0.40377E-02   -0.10766E-05
    32    0.25509E+04    0.50460E-01    0.22067E-01    0.15264E+01    0.10335E-06   -0.39842E-02   -0.12406E-05
    33    0.25183E+04    0.54751E-01    0.23161E-01    0.14493E+01    0.10328E-06   -0.39316E-02   -0.12690E-05
    34    0.24889E+04    0.59248E-01    0.24260E-01    0.13609E+01    0.10316E-06   -0.38795E-02   -0.11830E-05
    35    0.24625E+04    0.63952E-01    0.25363E-01    0.12620E+01    0.10299E-06   -0.38276E-02   -0.10708E-05
    36    0.24387E+04    0.68876E-01    0.26468E-01    0.11528E+01    0.10279E-06   -0.37762E-02   -0.10114E-05
    37    0.24172E+04    0.74059E-01    0.27575E-01    0.10316E+01    0.10256E-06   -0.37255E-02   -0.98332E-06
    38    0.23979E+04    0.79539E-01    0.28687E-01    0.89930E+00    0.10229E-06   -0.36759E-02   -0.94835E-06
    39    0.23806E+04    0.85300E-01    0.29802E-01    0.75844E+00    0.10200E-06   -0.36272E-02   -0.90145E-06
    40    0.23651E+04    0.91321E-01    0.30915E-01    0.61205E+00    0.10167E-06   -0.35792E-02   -0.84579E-06
    41    0.23515E+04    0.97591E-01    0.32024E-01    0.46204E+00    0.10132E-06   -0.35316E-02   -0.78481E-06
    42    0.23394E+04    0.10412E+00    0.33126E-01    0.30678E+00    0.10094E-06   -0.34844E-02   -0.72309E-06
    43    0.23288E+04    0.11093E+00    0.34222E-01    0.14383E+00    0.10053E-06   -0.34377E-02   -0.66542E-06
    44    0.23194E+04    0.11802E+00    0.35310E-01   -0.28404E-01    0.10011E-06   -0.33916E-02   -0.61663E-06
    45    0.23115E+04    0.12541E+00    0.36389E-01   -0.21141E+00    0.99668E-07   -0.33459E-02   -0.58151E-06
    46    0.23049E+04    0.13311E+00    0.37458E-01   -0.40832E+00    0.99207E-07   -0.33009E-02   -0.56298E-06
    47    0.22992E+04    0.14110E+00    0.38515E-01   -0.61888E+00    0.98731E-07   -0.32565E-02   -0.55652E-06
    48    0.22946E+04    0.14936E+00    0.39559E-01   -0.83930E+00    0.98240E-07   -0.32127E-02   -0.55576E-06
    49    0.22909E+04    0.15788E+00    0.40589E-01   -0.10664E+01    0.97735E-07   -0.31698E-02   -0.55436E-06
    50    0.22884E+04    0.16659E+00    0.41603E-01   -0.13039E+01    0.97218E-07   -0.31277E-02   -0.54599E-06
    51    0.22869E+04    0.17546E+00    0.42599E-01   -0.15563E+01    0.96689E-07   -0.30864E-02   -0.52670E-06
    52    0.22865E+04    0.18458E+00    0.43577E-01   -0.18265E+01    0.96151E-07   -0.30460E-02   -0.50195E-06
    53    0.22867E+04    0.19412E+00    0.44535E-01   -0.21152E+01    0.95604E-07   -0.30061E-02   -0.47959E-06
    54    0.22875E+04    0.20408E+00    0.45473E-01   -0.24152E+01    0.95048E-07   -0.29667E-02   -0.46742E-06
    55    0.22890E+04    0.21445E+00    0.46390E-01   -0.27189E+01    0.94484E-07   -0.29277E-02   -0.47323E-06
    56    0.22913E+04    0.22510E+00    0.47286E-01   -0.30260E+01    0.93914E-07   -0.28889E-02   -0.50158E-06
    57    0.22944E+04    0.23590E+00    0.48159E-01   -0.33377E+01    0.93337E-07   -0.28503E-02   -0.54408E-06
    58    0.22982E+04    0.24687E+00    0.49008E-01   -0.36569E+01    0.92754E-07   -0.28123E-02   -0.58915E-06
    59    0.23026E+04    0.25802E+00    0.49832E-01   -0.39866E+01    0.92165E-07   -0.27747E-02   -0.62523E-06
    60    0.23077E+04    0.26939E+00    0.50631E-01   -0.43282E+01    0.91572E-07   -0.27379E-02   -0.64076E-06
    61    0.23136E+04    0.28107E+00    0.51403E-01   -0.46824E+01    0.90974E-07   -0.27019E-02   -0.62910E-06
    62    0.23198E+04    0.29305E+00    0.52148E-01   -0.50494E+01    0.90372E-07   -0.26666E-02   -0.60313E-06
    63    0.23265E+04    0.30528E+00    0.52865E-01   -0.54285E+01    0.89767E-07   -0.26320E-02   -0.58060E-06
    64    0.23339E+04    0.31780E+00    0.53555E-01   -0.58196E+01    0.89160E-07   -0.25978E-02   -0.57921E-06
    65    0.23417E+04    0.33056E+00    0.54216E-01   -0.62217E+01    0.88551E-07   -0.25641E-02   -0.61666E-06
    66    0.23501E+04    0.34351E+00    0.54848E-01   -0.66321E+01    0.87942E-07   -0.25308E-02   -0.70341E-06
    67    0.23590E+04    0.35665E+00    0.55451E-01   -0.70489E+01    0.87332E-07   -0.24977E-02   -0.82112E-06
    68    0.23686E+04    0.37002E+00    0.56025E-01   -0.74723E+01    0.86722E-07   -0.24651E-02   -0.94428E-06
    69    0.23787E+04    0.38356E+00    0.56568E-01   -0.79021E+01    0.86112E-07   -0.24327E-02   -0.10474E-05
    70    0.23894E+04    0.39732E+00    0.57080E-01   -0.83415E+01    0.85503E-07   -0.24008E-02   -0.11051E-05
    71    0.24005E+04    0.41128E+00    0.57560E-01   -0.87941E+01    0.84894E-07   -0.23693E-02   -0.10992E-05
    72    0.24121E+04    0.42542E+00    0.58010E-01   -0.92608E+01    0.84287E-07   -0.23382E-02   -0.10417E-05
    73    0.24241E+04    0.43970E+00    0.58428E-01   -0.97412E+01    0.83680E-07   -0.23076E-02   -0.95150E-06
    74    0.24365E+04    0.45411E+00    0.58814E-01   -0.10233E+02    0.83074E-07   -0.22774E-02   -0.84781E-06
    75    0.24495E+04    0.46866E+00    0.59170E-01   -0.10735E+02    0.82470E-07   -0.22477E-02   -0.74969E-06
    76    0.24630E+04    0.48334E+00    0.59494E-01   -0.11245E+02    0.81866E-07   -0.22185E-02   -0.67334E-06
    77    0.24770E+04    0.49815E+00    0.59788E-01   -0.11761E+02    0.81264E-07   -0.21898E-02   -0.62344E-06
    78    0.24916E+04    0.51312E+00    0.60050E-01   -0.12286E+02    0.80663E-07   -0.21616E-02   -0.60179E-06
    79    0.25067E+04    0.52817E+00    0.60281E-01   -0.12815E+02    0.80064E-07   -0.21338E-02   -0.61021E-06
    80    0.25222E+04    0.54332E+00    0.60482E-01   -0.13348E+02    0.79468E-07   -0.21063E-02   -0.65050E-06
    81    0.25382E+04    0.55850E+00    0.60651E-01   -0.13887E+02    0.78873E-07   -0.20793E-02   -0.72196E-06
    82    0.25546E+04    0.57374E+00    0.60790E-01   -0.14430E+02    0.78282E-07   -0.20526E-02   -0.81378E-06
    83    0.25715E+04    0.58902E+00    0.60898E-01   -0.14979E+02    0.77693E-07   -0.20262E-02   -0.91266E-06
    84    0.25888E+04    0.60433E+00    0.60975E-01   -0.15533E+02    0.77108E-07   -0.20002E-02   -0.10053E-05
    85    0.26065E+04    0.61964E+00    0.61021E-01   -0.16093E+02    0.76525E-07   -0.19745E-02   -0.10784E-05
    86    0.26246E+04    0.63497E+00    0.61037E-01   -0.16660E+02    0.75946E-07   -0.19491E-02   -0.11222E-05
    87    0.26433E+04    0.65028E+00    0.61022E-01   -0.17233E+02    0.75370E-07   -0.19241E-02   -0.11400E-05
    88    0.26622E+04    0.66559E+00    0.60977E-01   -0.17811E+02    0.74798E-07   -0.18993E-02   -0.11389E-05
    89    0.26816E+04    0.68088E+00    0.60902E-01   -0.18395E+02    0.74230E-07   -0.18749E-02   -0.11258E-05
    90    0.27014E+04    0.69612E+00    0.60797E-01   -0.18983E+02    0.73665E-07   -0.18509E-02   -0.11076E-05
    91    0.27216E+04    0.71129E+00    0.60664E-01   -0.19574E+02    0.73104E-07   -0.18272E-02   -0.10900E-05
    92    0.27423E+04    0.72639E+00    0.60503E-01   -0.20168E+02    0.72547E-07   -0.18039E-02   -0.10741E-05
    93    0.27634E+04    0.74139E+00    0.60314E-01   -0.20765E+02    0.71993E-07   -0.17809E-02   -0.10597E-05
    94    0.27848E+04    0.75627E+00    0.60099E-01   -0.21364E+02    0.71444E-07   -0.17583E-02   -0.10468E-05
    95    0.28066E+04    0.77103E+00    0.59857E-01   -0.21965E+02    0.70898E-07   -0.17360E-02   -0.10352E-05
    96    0.28286E+04    0.78565E+00    0.59589E-01   -0.22567E+02    0.70357E-07   -0.17140E-02   -0.10248E-05
    97    0.28513E+04    0.80011E+00    0.59297E-01   -0.23171E+02    0.69819E-07   -0.16924E-02   -0.10156E-05
    98    0.28743E+04    0.81442E+00    0.58980E-01   -0.23774E+02    0.69285E-07   -0.16710E-02   -0.10074E-05
    99    0.28976E+04    0.82853E+00    0.58640E-01   -0.24378E+02    0.68755E-07   -0.16500E-02   -0.10000E-05
   100    0.29213E+04    0.84245E+00    0.58277E-01   -0.24980E+02    0.68229E-07   -0.16293E-02   -0.99350E-06
   101    0.29454E+04    0.85623E+00    0.57892E-01   -0.25582E+02    0.67707E-07   -0.16089E-02   -0.98764E-06
   102    0.29701E+04    0.86972E+00    0.57485E-01   -0.26183E+02    0.67189E-07   -0.15887E-02   -0.98235E-06
   103    0.29949E+04    0.88300E+00    0.57058E-01   -0.26782E+02    0.66676E-07   -0.15689E-02   -0.97752E-06
   104    0.30201E+04    0.89608E+00    0.56610E-01   -0.27378E+02    0.66166E-07   -0.15493E-02   -0.97305E-06
   105    0.30456E+04    0.90887E+00    0.56142E-01   -0.27972E+02    0.65660E-07   -0.15300E-02   -0.96881E-06
   106    0.30715E+04    0.92146E+00    0.55656E-01   -0.28563E+02    0.65159E-07   -0.15110E-02   -0.96470E-06
   107    0.30974E+04    0.93368E+00    0.55152E-01   -0.29149E+02    0.64661E-07   -0.14922E-02   -0.96062E-06
   108    0.31239E+04    0.94563E+00    0.54630E-01   -0.29732E+02    0.64168E-07   -0.14737E-02   -0.95644E-06
   109    0.31507E+04    0.95722E+00    0.54091E-01   -0.30310E+02    0.63679E-07   -0.14555E-02   -0.95207E-06
   110    0.31777E+04    0.96845E+00    0.53536E-01   -0.30882E+02    0.63194E-07   -0.14374E-02   -0.94740E-06
   111    0.32050E+04    0.97940E+00    0.52965E-01   -0.31448E+02    0.62714E-07   -0.14197E-02   -0.94233E-06
   112    0.32325E+04    0.99000E+00    0.52380E-01   -0.32010E+02    0.62238E-07   -0.14021E-02   -0.93687E-06
   113    0.32605E+04    0.10002E+01    0.51781E-01   -0.32564E+02    0.61766E-07   -0.13848E-02   -0.93107E-06
   114    0.32886E+04    0.10101E+01    0.51168E-01   -0.33110E+02    0.61298E-07   -0.13677E-02   -0.92495E-06
   115    0.33171E+04    0.10196E+01    0.50544E-01   -0.33648E+02    0.60834E-07   -0.13509E-02   -0.91854E-06
   116    0.33458E+04    0.10287E+01    0.49908E-01   -0.34178E+02    0.60375E-07   -0.13342E-02   -0.91188E-06
   117    0.33748E+04    0.10373E+01    0.49261E-01   -0.34699E+02    0.59920E-07   -0.13178E-02   -0.90500E-06
   118    0.34041E+04    0.10456E+01    0.48604E-01   -0.35211E+02    0.59468E-07   -0.13016E-02   -0.89792E-06
   119    0.34336E+04    0.10536E+01    0.47939E-01   -0.35712E+02    0.59021E-07   -0.12857E-02   -0.89070E-06
   120    0.34633E+04    0.10610E+01    0.47265E-01   -0.36203E+02    0.58578E-07   -0.12699E-02   -0.88335E-06
   121    0.34931E+04    0.10681E+01    0.46584E-01   -0.36683E+02    0.58139E-07   -0.12544E-02   -0.87591E-06
   122    0.35230E+04    0.10746E+01    0.45896E-01   -0.37151E+02    0.57704E-07   -0.12390E-02   -0.86841E-06
   123    0.35532E+04    0.10807E+01    0.45202E-01   -0.37608E+02    0.57274E-07   -0.12239E-02   -0.86089E-06
   124    0.35835E+04    0.10863E+01    0.44503E-01   -0.38050E+02    0.56847E-07   -0.12090E-02   -0.85337E-06
   125    0.36140E+04    0.10915E+01    0.43800E-01   -0.38480E+02    0.56424E-07   -0.11943E-02   -0.84590E-06
   126    0.36446E+04    0.10962E+01    0.43094E-01   -0.38897E+02    0.56005E-07   -0.11798E-02   -0.83849E-06
   127    0.36752E+04    0.11004E+01    0.42385E-01   -0.39301E+02    0.55590E-07   -0.11655E-02   -0.83119E-06
   128    0.37060E+04    0.11042E+01    0.41674E-01   -0.39690E+02    0.55179E-07   -0.11513E-02   -0.82402E-06
   129    0.37369E+04    0.11074E+01    0.40962E-01   -0.40064E+02    0.54772E-07   -0.11374E-02   -0.81703E-06
   130    0.37679E+04    0.11101E+01    0.40251E-01   -0.40421E+02    0.54368E-07   -0.11237E-02   -0.81023E-06
   131    0.37990E+04    0.11124E+01    0.39539E-01   -0.40765E+02    0.53969E-07   -0.11101E-02   -0.80367E-06
   132    0.38302E+04    0.11141E+01    0.38829E-01   -0.41091E+02    0.53573E-07   -0.10968E-02   -0.79733E-06
   133    0.38614E+04    0.11154E+01    0.38121E-01   -0.41402E+02    0.53182E-07   -0.10836E-02   -0.79123E-06
   134    0.38927E+04    0.11162E+01    0.37415E-01   -0.41693E+02    0.52794E-07   -0.10706E-02   -0.78536E-06
   135    0.39241E+04    0.11165E+01    0.36712E-01   -0.41969E+02    0.52409E-07   -0.10578E-02   -0.77971E-06
   136    0.39554E+04    0.11162E+01    0.36012E-01   -0.42224E+02    0.52029E-07   -0.10452E-02   -0.77430E-06
   137    0.39867E+04    0.11155E+01    0.35316E-01   -0.42461E+02    0.51652E-07   -0.10328E-02   -0.76911E-06
   138    0.40180E+04    0.11142E+01    0.34624E-01   -0.42679E+02    0.51279E-07   -0.10205E-02   -0.76415E-06
   139    0.40492E+04    0.11126E+01    0.33937E-01   -0.42877E+02    0.50909E-07   -0.10084E-02   -0.75942E-06
   140    0.40805E+04    0.11104E+01    0.33255E-01   -0.43055E+02    0.50543E-07   -0.99643E-03   -0.75491E-06
   141    0.41117E+04    0.11076E+01    0.32579E-01   -0.43213E+02    0.50181E-07   -0.98465E-03   -0.75062E-06
   142    0.41429E+04    0.11044E+01    0.31910E-01   -0.43350E+02    0.49822E-07   -0.97304E-03   -0.74656E-06
   143    0.41741E+04    0.11008E+01    0.31247E-01   -0.43467E+02    0.49466E-07   -0.96159E-03   -0.74272E-06
   144    0.42051E+04    0.10967E+01    0.30592E-01   -0.43562E+02    0.49114E-07   -0.95030E-03   -0.73910E-06
   145    0.42361E+04    0.10922E+01    0.29945E-01   -0.43636E+02    0.48765E-07   -0.93916E-03   -0.73569E-06
   146    0.42671E+04    0.10872E+01    0.29307E-01   -0.43688E+02    0.48420E-07   -0.92818E-03   -0.73251E-06
   147    0.42979E+04    0.10817E+01    0.28678E-01   -0.43716E+02    0.48078E-07   -0.91735E-03   -0.72954E-06
   148    0.43286E+04    0.10758E+01    0.28058E-01   -0.43723E+02    0.47739E-07   -0.90666E-03   -0.72679E-06
   149    0.43592E+04    0.10695E+01    0.27448E-01   -0.43707E+02    0.47404E-07   -0.89613E-03   -0.72426E-06
   150    0.43896E+04    0.10628E+01    0.26849E-01   -0.43666E+02    0.47072E-07   -0.88574E-03   -0.72194E-06
   151    0.44199E+04    0.10558E+01    0.26261E-01   -0.43602E+02    0.46743E-07   -0.87549E-03   -0.71983E-06
   152    0.44499E+04    0.10482E+01    0.25684E-01   -0.43515E+02    0.46417E-07   -0.86538E-03   -0.71789E-06
   153    0.44799E+04    0.10403E+01    0.25118E-01   -0.43402E+02    0.46095E-07   -0.85541E-03   -0.71610E-06
   154    0.45096E+04    0.10321E+01    0.24564E-01   -0.43265E+02    0.45775E-07   -0.84558E-03   -0.71441E-06
   155    0.45392E+04    0.10236E+01    0.24022E-01   -0.43103E+02    0.45459E-07   -0.83588E-03   -0.71280E-06
   156    0.45685E+04    0.10147E+01    0.23491E-01   -0.42918E+02    0.45145E-07   -0.82631E-03   -0.71122E-06
   157    0.45976E+04    0.10055E+01    0.22973E-01   -0.42706E+02    0.44835E-07   -0.81688E-03   -0.70964E-06
   158    0.46266E+04    0.99610E+00    0.22466E-01   -0.42469E+02    0.44528E-07   -0.80757E-03   -0.70802E-06
   159    0.46552E+04    0.98629E+00    0.21971E-01   -0.42207E+02    0.44224E-07   -0.79839E-03   -0.70634E-06
   160    0.46837E+04    0.97625E+00    0.21488E-01   -0.41919E+02    0.43922E-07   -0.78934E-03   -0.70454E-06
   161    0.47119E+04    0.96606E+00    0.21018E-01   -0.41605E+02    0.43624E-07   -0.78040E-03   -0.70261E-06
   162    0.47399E+04    0.95556E+00    0.20560E-01   -0.41267E+02    0.43329E-07   -0.77160E-03   -0.70049E-06
   163    0.47677E+04    0.94484E+00    0.20115E-01   -0.40901E+02    0.43036E-07   -0.76291E-03   -0.69816E-06
   164    0.47951E+04    0.93398E+00    0.19682E-01   -0.40511E+02    0.42746E-07   -0.75434E-03   -0.69558E-06
   165    0.48224E+04    0.92289E+00    0.19262E-01   -0.40093E+02    0.42459E-07   -0.74588E-03   -0.69272E-06
   166    0.48493E+04    0.91174E+00    0.18855E-01   -0.39650E+02    0.42175E-07   -0.73754E-03   -0.68953E-06
   167    0.48760E+04    0.90031E+00    0.18461E-01   -0.39182E+02    0.41894E-07   -0.72931E-03   -0.68599E-06
   168    0.49023E+04    0.88896E+00    0.18081E-01   -0.38686E+02    0.41615E-07   -0.72119E-03   -0.68206E-06
   169    0.49283E+04    0.87741E+00    0.17713E-01   -0.38163E+02    0.41339E-07   -0.71318E-03   -0.67770E-06
   170    0.49540E+04    0.86588E+00    0.17359E-01   -0.37614E+02    0.41066E-07   -0.70528E-03   -0.67288E-06
   171    0.49792E+04    0.85438E+00    0.17018E-01   -0.37037E+02    0.40796E-07   -0.69748E-03   -0.66756E-06
   172    0.50040E+04    0.84283E+00    0.16691E-01   -0.36434E+02    0.40528E-07   -0.68979E-03   -0.66171E-06
   173    0.50284E+04    0.83124E+00    0.16378E-01   -0.35805E+02    0.40263E-07   -0.68219E-03   -0.65529E-06
   174    0.50524E+04    0.81990E+00    0.16078E-01   -0.35148E+02    0.40000E-07   -0.67470E-03   -0.64826E-06
   175    0.50761E+04    0.80853E+00    0.15793E-01   -0.34465E+02    0.39740E-07   -0.66730E-03   -0.64059E-06
   176    0.50992E+04    0.79735E+00    0.15521E-01   -0.33755E+02    0.39482E-07   -0.66001E-03   -0.63226E-06
   177    0.51219E+04    0.78628E+00    0.15263E-01   -0.33018E+02    0.39227E-07   -0.65280E-03   -0.62328E-06
   178    0.51441E+04    0.77557E+00    0.15019E-01   -0.32255E+02    0.38975E-07   -0.64569E-03   -0.61369E-06
   179    0.51658E+04    0.76490E+00    0.14788E-01   -0.31465E+02    0.38725E-07   -0.63867E-03   -0.60351E-06
   180    0.51873E+04    0.75451E+00    0.14570E-01   -0.30649E+02    0.38477E-07   -0.63174E-03   -0.59277E-06
   181    0.52081E+04    0.74439E+00    0.14364E-01   -0.29808E+02    0.38231E-07   -0.62491E-03   -0.58150E-06
   182    0.52285E+04    0.73464E+00    0.14170E-01   -0.28939E+02    0.37988E-07   -0.61816E-03   -0.56974E-06
   183    0.52484E+04    0.72517E+00    0.13988E-01   -0.28045E+02    0.37748E-07   -0.61150E-03   -0.55751E-06
   184    0.52678E+04    0.71606E+00    0.13818E-01   -0.27125E+02    0.37510E-07   -0.60494E-03   -0.54484E-06
   185    0.52868E+04    0.70747E+00    0.13659E-01   -0.26182E+02    0.37274E-07   -0.59845E-03   -0.53176E-06
   186    0.53049E+04    0.69926E+00    0.13511E-01   -0.25211E+02    0.37040E-07   -0.59205E-03   -0.51831E-06
   187    0.53229E+04    0.69156E+00    0.13373E-01   -0.24215E+02    0.36808E-07   -0.58574E-03   -0.50450E-06
   188    0.53403E+04    0.68438E+00    0.13246E-01   -0.23195E+02    0.36579E-07   -0.57951E-03   -0.49037E-06
   189    0.53570E+04    0.67775E+00    0.13129E-01   -0.22151E+02    0.36352E-07   -0.57337E-03   -0.47596E-06
   190    0.53736E+04    0.67172E+00    0.13021E-01   -0.21083E+02    0.36127E-07   -0.56730E-03   -0.46128E-06
   191    0.53893E+04    0.66632E+00    0.12923E-01   -0.19989E+02    0.35904E-07   -0.56132E-03   -0.44637E-06
   192    0.54046E+04    0.66157E+00    0.12834E-01   -0.18872E+02    0.35683E-07   -0.55541E-03   -0.43126E-06
   193    0.54192E+04    0.65753E+00    0.12753E-01   -0.17732E+02    0.35464E-07   -0.54959E-03   -0.41598E-06
   194    0.54335E+04    0.65422E+00    0.12681E-01   -0.16569E+02    0.35248E-07   -0.54384E-03   -0.40056E-06
   195    0.54471E+04    0.65169E+00    0.12617E-01   -0.15383E+02    0.35033E-07   -0.53816E-03   -0.38502E-06
   196    0.54601E+04    0.64998E+00    0.12561E-01   -0.14175E+02    0.34820E-07   -0.53257E-03   -0.36940E-06
   197    0.54726E+04    0.64913E+00    0.12512E-01   -0.12945E+02    0.34610E-07   -0.52704E-03   -0.35373E-06
   198    0.54846E+04    0.64917E+00    0.12470E-01   -0.11693E+02    0.34401E-07   -0.52159E-03   -0.33804E-06
   199    0.54960E+04    0.65015E+00    0.12435E-01   -0.10421E+02    0.34194E-07   -0.51622E-03   -0.32234E-06
   200    0.55068E+04    0.65208E+00    0.12406E-01   -0.91278E+01    0.33989E-07   -0.51091E-03   -0.30669E-06
   201    0.55171E+04    0.65504E+00    0.12384E-01   -0.78138E+01    0.33786E-07   -0.50568E-03   -0.29109E-06
   202    0.55267E+04    0.65902E+00    0.12367E-01   -0.64803E+01    0.33585E-07   -0.50051E-03   -0.27556E-06
   203    0.55358E+04    0.66410E+00    0.12357E-01   -0.51265E+01    0.33385E-07   -0.49542E-03   -0.26010E-06
   204    0.55442E+04    0.67028E+00    0.12352E-01   -0.37556E+01    0.33188E-07   -0.49039E-03   -0.24469E-06
   205    0.55520E+04    0.67761E+00    0.12352E-01   -0.23652E+01    0.32992E-07   -0.48543E-03   -0.22936E-06
   206    0.55591E+04    0.68612E+00    0.12357E-01   -0.95678E+00    0.32798E-07   -0.48053E-03   -0.21409E-06
   207    0.55657E+04    0.69584E+00    0.12367E-01    0.46925E+00    0.32605E-07   -0.47570E-03   -0.19888E-06
   208    0.55715E+04    0.70681E+00    0.12381E-01    0.19123E+01    0.32415E-07   -0.47094E-03   -0.18374E-06
   209    0.55766E+04    0.71905E+00    0.12400E-01    0.33720E+01    0.32226E-07   -0.46624E-03   -0.16866E-06
   210    0.55812E+04    0.73262E+00    0.12423E-01    0.48474E+01    0.32039E-07   -0.46161E-03   -0.15365E-06
   211    0.55852E+04    0.74753E+00    0.12450E-01    0.63383E+01    0.31853E-07   -0.45703E-03   -0.13870E-06
   212    0.55883E+04    0.76382E+00    0.12480E-01    0.78439E+01    0.31669E-07   -0.45252E-03   -0.12382E-06
   213    0.55910E+04    0.78153E+00    0.12514E-01    0.93641E+01    0.31487E-07   -0.44808E-03   -0.10901E-06
   214    0.55929E+04    0.80065E+00    0.12552E-01    0.10898E+02    0.31306E-07   -0.44369E-03   -0.94257E-07
   215    0.55942E+04    0.82137E+00    0.12592E-01    0.12444E+02    0.31127E-07   -0.43936E-03   -0.79571E-07
   216    0.55949E+04    0.84350E+00    0.12635E-01    0.14003E+02    0.30950E-07   -0.43509E-03   -0.64951E-07
   217    0.55950E+04    0.86719E+00    0.12681E-01    0.15573E+02    0.30774E-07   -0.43088E-03   -0.50396E-07
   218    0.55944E+04    0.89245E+00    0.12728E-01    0.17154E+02    0.30600E-07   -0.42672E-03   -0.35907E-07
   219    0.55932E+04    0.91926E+00    0.12778E-01    0.18748E+02    0.30428E-07   -0.42263E-03   -0.21483E-07
   220    0.55914E+04    0.94778E+00    0.12830E-01    0.20349E+02    0.30257E-07   -0.41859E-03   -0.71248E-08
   221    0.55890E+04    0.97793E+00    0.12884E-01    0.21960E+02    0.30087E-07   -0.41460E-03    0.71681E-08
   222    0.55860E+04    0.10099E+01    0.12939E-01    0.23579E+02    0.29919E-07   -0.41067E-03    0.21395E-07
   223    0.55822E+04    0.10435E+01    0.12995E-01    0.25207E+02    0.29752E-07   -0.40679E-03    0.35557E-07
   224    0.55779E+04    0.10788E+01    0.13052E-01    0.26841E+02    0.29587E-07   -0.40297E-03    0.49653E-07
   225    0.55730E+04    0.11160E+01    0.13110E-01    0.28482E+02    0.29424E-07   -0.39920E-03    0.63683E-07
   226    0.55675E+04    0.11550E+01    0.13169E-01    0.30128E+02    0.29261E-07   -0.39548E-03    0.77648E-07
   227    0.55613E+04    0.11958E+01    0.13227E-01    0.31780E+02    0.29101E-07   -0.39181E-03    0.91547E-07
