#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    22    0.17319E+07    0.19355E+03    0.11035E-01    0.19355E+03    0.42857E+00    0.21501E-05    0.11035E-01    0.21501E-05    0.93676E-09
    23    0.16569E+07    0.22921E+03    0.10327E-01    0.22921E+03    0.41143E+00    0.20018E-05    0.10327E-01    0.20018E-05    0.85059E-09
    24    0.15873E+07    0.24513E+03    0.96859E-02    0.24513E+03    0.37316E+00    0.17615E-05    0.96859E-02    0.17615E-05    0.77478E-09
    25    0.15225E+07    0.24375E+03    0.91035E-02    0.24375E+03    0.32246E+00    0.14784E-05    0.91035E-02    0.14784E-05    0.70785E-09
    26    0.14621E+07    0.22802E+03    0.85729E-02    0.22802E+03    0.26908E+00    0.11819E-05    0.85729E-02    0.11819E-05    0.64847E-09
    27    0.14057E+07    0.20160E+03    0.80878E-02    0.20160E+03    0.22084E+00    0.87825E-06    0.80878E-02    0.87825E-06    0.59563E-09
    28    0.13528E+07    0.16838E+03    0.76424E-02    0.16838E+03    0.18393E+00    0.57535E-06    0.76424E-02    0.57535E-06    0.54841E-09
    29    0.13032E+07    0.13241E+03    0.72323E-02    0.13241E+03    0.15990E+00    0.30961E-06    0.72323E-02    0.30961E-06    0.50606E-09
    30    0.12563E+07    0.97435E+02    0.68536E-02    0.97435E+02    0.14830E+00    0.11349E-06    0.68536E-02    0.11349E-06    0.46793E-09
    31    0.12121E+07    0.65784E+02    0.65037E-02    0.65784E+02    0.14533E+00   -0.25103E-07    0.65037E-02   -0.25103E-07    0.43352E-09
    32    0.11705E+07    0.39151E+02    0.61801E-02    0.39151E+02    0.14665E+00   -0.12730E-06    0.61801E-02   -0.12730E-06    0.40240E-09
    33    0.11312E+07    0.18078E+02    0.58800E-02    0.18078E+02    0.14920E+00   -0.20603E-06    0.58800E-02   -0.20603E-06    0.37418E-09
    34    0.10940E+07    0.28946E+01    0.56008E-02    0.28946E+01    0.15082E+00   -0.26533E-06    0.56008E-02   -0.26533E-06    0.34851E-09
    35    0.10587E+07   -0.57763E+01    0.53402E-02   -0.57763E+01    0.15146E+00   -0.28197E-06    0.53402E-02   -0.28197E-06    0.32513E-09
    36    0.10251E+07   -0.76029E+01    0.50963E-02   -0.76029E+01    0.15166E+00   -0.23530E-06    0.50963E-02   -0.23530E-06    0.30376E-09
    37    0.99315E+06   -0.37146E+01    0.48678E-02   -0.37146E+01    0.15216E+00   -0.14227E-06    0.48678E-02   -0.14227E-06    0.28421E-09
    38    0.96275E+06    0.43423E+01    0.46537E-02    0.43423E+01    0.15361E+00   -0.28194E-07    0.46537E-02   -0.28194E-07    0.26627E-09
    39    0.93378E+06    0.14805E+02    0.44528E-02    0.14805E+02    0.15607E+00    0.85613E-07    0.44528E-02    0.85613E-07    0.24980E-09
    40    0.90616E+06    0.25858E+02    0.42643E-02    0.25858E+02    0.15946E+00    0.17886E-06    0.42643E-02    0.17886E-06    0.23462E-09
    41    0.87979E+06    0.35955E+02    0.40872E-02    0.35955E+02    0.16362E+00    0.23607E-06    0.40872E-02    0.23607E-06    0.22062E-09
    42    0.85460E+06    0.44632E+02    0.39205E-02    0.44632E+02    0.16800E+00    0.26107E-06    0.39205E-02    0.26107E-06    0.20768E-09
    43    0.83052E+06    0.51697E+02    0.37635E-02    0.51697E+02    0.17196E+00    0.26249E-06    0.37635E-02    0.26249E-06    0.19572E-09
    44    0.80747E+06    0.56959E+02    0.36153E-02    0.56959E+02    0.17487E+00    0.24895E-06    0.36153E-02    0.24895E-06    0.18465E-09
    45    0.78539E+06    0.60227E+02    0.34751E-02    0.60227E+02    0.17608E+00    0.22911E-06    0.34751E-02    0.22911E-06    0.17438E-09
    46    0.76420E+06    0.61385E+02    0.33422E-02    0.61385E+02    0.17522E+00    0.20996E-06    0.33422E-02    0.20996E-06    0.16483E-09
    47    0.74387E+06    0.60629E+02    0.32160E-02    0.60629E+02    0.17298E+00    0.19195E-06    0.32160E-02    0.19195E-06    0.15594E-09
    48    0.72434E+06    0.58233E+02    0.30963E-02    0.58233E+02    0.17034E+00    0.17388E-06    0.30963E-02    0.17388E-06    0.14766E-09
    49    0.70558E+06    0.54474E+02    0.29828E-02    0.54474E+02    0.16824E+00    0.15456E-06    0.29828E-02    0.15456E-06    0.13994E-09
    50    0.68754E+06    0.49620E+02    0.28750E-02    0.49620E+02    0.16762E+00    0.13282E-06    0.28750E-02    0.13282E-06    0.13274E-09
    51    0.67020E+06    0.43966E+02    0.27727E-02    0.43966E+02    0.16918E+00    0.10812E-06    0.27727E-02    0.10812E-06    0.12600E-09
    52    0.65350E+06    0.37925E+02    0.26755E-02    0.37925E+02    0.17281E+00    0.82643E-07    0.26755E-02    0.82643E-07    0.11970E-09
    53    0.63742E+06    0.31936E+02    0.25831E-02    0.31936E+02    0.17823E+00    0.59232E-07    0.25831E-02    0.59232E-07    0.11379E-09
    54    0.62192E+06    0.26449E+02    0.24950E-02    0.26449E+02    0.18500E+00    0.40730E-07    0.24950E-02    0.40730E-07    0.10826E-09
    55    0.60696E+06    0.21914E+02    0.24109E-02    0.21914E+02    0.19267E+00    0.29981E-07    0.24109E-02    0.29981E-07    0.10307E-09
    56    0.59251E+06    0.18652E+02    0.23305E-02    0.18652E+02    0.20075E+00    0.28662E-07    0.23305E-02    0.28662E-07    0.98188E-10
    57    0.57855E+06    0.16506E+02    0.22537E-02    0.16506E+02    0.20910E+00    0.33767E-07    0.22537E-02    0.33767E-07    0.93597E-10
    58    0.56506E+06    0.15193E+02    0.21801E-02    0.15193E+02    0.21777E+00    0.41127E-07    0.21801E-02    0.41127E-07    0.89278E-10
    59    0.55201E+06    0.14431E+02    0.21097E-02    0.14431E+02    0.22685E+00    0.46569E-07    0.21097E-02    0.46569E-07    0.85210E-10
    60    0.53938E+06    0.13942E+02    0.20423E-02    0.13942E+02    0.23645E+00    0.45921E-07    0.20423E-02    0.45921E-07    0.81375E-10
    61    0.52715E+06    0.13503E+02    0.19777E-02    0.13503E+02    0.24667E+00    0.36510E-07    0.19777E-02    0.36510E-07    0.77755E-10
    62    0.51531E+06    0.13117E+02    0.19158E-02    0.13117E+02    0.25733E+00    0.21661E-07    0.19158E-02    0.21661E-07    0.74336E-10
    63    0.50385E+06    0.12844E+02    0.18565E-02    0.12844E+02    0.26819E+00    0.61968E-08    0.18565E-02    0.61968E-08    0.71106E-10
    64    0.49274E+06    0.12747E+02    0.17997E-02    0.12747E+02    0.27907E+00   -0.50591E-08    0.17997E-02   -0.50591E-08    0.68053E-10
    65    0.48199E+06    0.12884E+02    0.17452E-02    0.12884E+02    0.28974E+00   -0.72833E-08    0.17452E-02   -0.72833E-08    0.65164E-10
    66    0.47157E+06    0.13272E+02    0.16930E-02    0.13272E+02    0.30001E+00    0.26856E-08    0.16930E-02    0.26856E-08    0.62428E-10
    67    0.46146E+06    0.13733E+02    0.16429E-02    0.13733E+02    0.31001E+00    0.21361E-07    0.16429E-02    0.21361E-07    0.59836E-10
    68    0.45167E+06    0.14037E+02    0.15949E-02    0.14037E+02    0.32000E+00    0.43594E-07    0.15949E-02    0.43594E-07    0.57379E-10
    69    0.44216E+06    0.13957E+02    0.15487E-02    0.13957E+02    0.33016E+00    0.64237E-07    0.15487E-02    0.64237E-07    0.55049E-10
    70    0.43293E+06    0.13262E+02    0.15042E-02    0.13262E+02    0.34074E+00    0.78140E-07    0.15042E-02    0.78140E-07    0.52838E-10
    71    0.42397E+06    0.11803E+02    0.14614E-02    0.11803E+02    0.35191E+00    0.81508E-07    0.14614E-02    0.81508E-07    0.50737E-10
    72    0.41525E+06    0.97688E+01    0.14201E-02    0.97688E+01    0.36368E+00    0.75957E-07    0.14201E-02    0.75957E-07    0.48741E-10
    73    0.40678E+06    0.74328E+01    0.13803E-02    0.74328E+01    0.37602E+00    0.64454E-07    0.13803E-02    0.64454E-07    0.46842E-10
    74    0.39855E+06    0.50692E+01    0.13420E-02    0.50692E+01    0.38890E+00    0.49967E-07    0.13420E-02    0.49967E-07    0.45036E-10
    75    0.39053E+06    0.29532E+01    0.13050E-02    0.29532E+01    0.40235E+00    0.35465E-07    0.13050E-02    0.35465E-07    0.43317E-10
    76    0.38273E+06    0.12915E+01    0.12692E-02    0.12915E+01    0.41633E+00    0.23312E-07    0.12692E-02    0.23312E-07    0.41679E-10
    77    0.37514E+06    0.20083E-01    0.12348E-02    0.20083E-01    0.43070E+00    0.13464E-07    0.12348E-02    0.13464E-07    0.40117E-10
    78    0.36775E+06   -0.99425E+00    0.12015E-02   -0.99425E+00    0.44529E+00    0.52715E-08    0.12015E-02    0.52715E-08    0.38629E-10
    79    0.36056E+06   -0.18795E+01    0.11694E-02   -0.18795E+01    0.45989E+00   -0.19134E-08    0.11694E-02   -0.19134E-08    0.37208E-10
    80    0.35356E+06   -0.27689E+01    0.11384E-02   -0.27689E+01    0.47433E+00   -0.87392E-08    0.11384E-02   -0.87392E-08    0.35853E-10
    81    0.34675E+06   -0.37624E+01    0.11085E-02   -0.37624E+01    0.48842E+00   -0.15642E-07    0.11085E-02   -0.15642E-07    0.34558E-10
    82    0.34012E+06   -0.48292E+01    0.10796E-02   -0.48292E+01    0.50227E+00   -0.22210E-07    0.10796E-02   -0.22210E-07    0.33322E-10
    83    0.33366E+06   -0.59067E+01    0.10518E-02   -0.59067E+01    0.51600E+00   -0.27820E-07    0.10518E-02   -0.27820E-07    0.32140E-10
    84    0.32737E+06   -0.69309E+01    0.10248E-02   -0.69309E+01    0.52973E+00   -0.31847E-07    0.10248E-02   -0.31847E-07    0.31011E-10
    85    0.32124E+06   -0.78406E+01    0.99876E-03   -0.78406E+01    0.54356E+00   -0.33668E-07    0.99876E-03   -0.33668E-07    0.29931E-10
    86    0.31526E+06   -0.85910E+01    0.97357E-03   -0.85910E+01    0.55761E+00   -0.32887E-07    0.97357E-03   -0.32887E-07    0.28899E-10
    87    0.30944E+06   -0.92112E+01    0.94920E-03   -0.92112E+01    0.57185E+00   -0.30028E-07    0.94920E-03   -0.30028E-07    0.27910E-10
    88    0.30376E+06   -0.97496E+01    0.92560E-03   -0.97496E+01    0.58625E+00   -0.25840E-07    0.92560E-03   -0.25840E-07    0.26964E-10
    89    0.29822E+06   -0.10256E+02    0.90274E-03   -0.10256E+02    0.60077E+00   -0.21075E-07    0.90274E-03   -0.21075E-07    0.26056E-10
    90    0.29281E+06   -0.10775E+02    0.88058E-03   -0.10775E+02    0.61532E+00   -0.16484E-07    0.88058E-03   -0.16484E-07    0.25185E-10
    91    0.28753E+06   -0.11348E+02    0.85908E-03   -0.11348E+02    0.62987E+00   -0.12683E-07    0.85908E-03   -0.12683E-07    0.24347E-10
    92    0.28238E+06   -0.11978E+02    0.83823E-03   -0.11978E+02    0.64439E+00   -0.97426E-08    0.83823E-03   -0.97426E-08    0.23543E-10
    93    0.27735E+06   -0.12661E+02    0.81801E-03   -0.12661E+02    0.65889E+00   -0.76005E-08    0.81801E-03   -0.76005E-08    0.22771E-10
    94    0.27244E+06   -0.13391E+02    0.79840E-03   -0.13391E+02    0.67332E+00   -0.61928E-08    0.79840E-03   -0.61928E-08    0.22029E-10
    95    0.26764E+06   -0.14164E+02    0.77937E-03   -0.14164E+02    0.68767E+00   -0.54559E-08    0.77937E-03   -0.54559E-08    0.21316E-10
    96    0.26295E+06   -0.14975E+02    0.76092E-03   -0.14975E+02    0.70195E+00   -0.53263E-08    0.76092E-03   -0.53263E-08    0.20633E-10
    97    0.25838E+06   -0.15820E+02    0.74303E-03   -0.15820E+02    0.71612E+00   -0.57403E-08    0.74303E-03   -0.57403E-08    0.19977E-10
    98    0.25391E+06   -0.16691E+02    0.72568E-03   -0.16691E+02    0.73018E+00   -0.66346E-08    0.72568E-03   -0.66346E-08    0.19347E-10
    99    0.24954E+06   -0.17587E+02    0.70884E-03   -0.17587E+02    0.74410E+00   -0.79454E-08    0.70884E-03   -0.79454E-08    0.18743E-10
   100    0.24527E+06   -0.18499E+02    0.69251E-03   -0.18499E+02    0.75786E+00   -0.96092E-08    0.69251E-03   -0.96092E-08    0.18163E-10
   101    0.24109E+06   -0.19427E+02    0.67667E-03   -0.19427E+02    0.77154E+00   -0.11563E-07    0.67667E-03   -0.11563E-07    0.17607E-10
   102    0.23701E+06   -0.20362E+02    0.66129E-03   -0.20362E+02    0.78498E+00   -0.13742E-07    0.66129E-03   -0.13742E-07    0.17072E-10
   103    0.23302E+06   -0.21303E+02    0.64636E-03   -0.21303E+02    0.79825E+00   -0.16083E-07    0.64636E-03   -0.16083E-07    0.16559E-10
   104    0.22911E+06   -0.22241E+02    0.63187E-03   -0.22241E+02    0.81136E+00   -0.18524E-07    0.63187E-03   -0.18524E-07    0.16066E-10
   105    0.22529E+06   -0.23173E+02    0.61779E-03   -0.23173E+02    0.82422E+00   -0.20999E-07    0.61779E-03   -0.20999E-07    0.15593E-10
   106    0.22155E+06   -0.24095E+02    0.60411E-03   -0.24095E+02    0.83692E+00   -0.23447E-07    0.60411E-03   -0.23447E-07    0.15137E-10
   107    0.21788E+06   -0.25000E+02    0.59081E-03   -0.25000E+02    0.84930E+00   -0.25802E-07    0.59081E-03   -0.25802E-07    0.14698E-10
   108    0.21428E+06   -0.25886E+02    0.57787E-03   -0.25886E+02    0.86144E+00   -0.28002E-07    0.57787E-03   -0.28002E-07    0.14275E-10
   109    0.21076E+06   -0.26745E+02    0.56527E-03   -0.26745E+02    0.87326E+00   -0.29983E-07    0.56527E-03   -0.29983E-07    0.13867E-10
   110    0.20730E+06   -0.27573E+02    0.55300E-03   -0.27573E+02    0.88475E+00   -0.31681E-07    0.55300E-03   -0.31681E-07    0.13473E-10
   111    0.20391E+06   -0.28367E+02    0.54105E-03   -0.28367E+02    0.89600E+00   -0.33048E-07    0.54105E-03   -0.33048E-07    0.13092E-10
   112    0.20057E+06   -0.29128E+02    0.52939E-03   -0.29128E+02    0.90694E+00   -0.34088E-07    0.52939E-03   -0.34088E-07    0.12723E-10
   113    0.19730E+06   -0.29855E+02    0.51803E-03   -0.29855E+02    0.91755E+00   -0.34822E-07    0.51803E-03   -0.34822E-07    0.12366E-10
   114    0.19409E+06   -0.30550E+02    0.50696E-03   -0.30550E+02    0.92777E+00   -0.35271E-07    0.50696E-03   -0.35271E-07    0.12021E-10
   115    0.19094E+06   -0.31214E+02    0.49617E-03   -0.31214E+02    0.93774E+00   -0.35454E-07    0.49617E-03   -0.35454E-07    0.11687E-10
   116    0.18785E+06   -0.31848E+02    0.48566E-03   -0.31848E+02    0.94726E+00   -0.35391E-07    0.48566E-03   -0.35391E-07    0.11364E-10
   117    0.18482E+06   -0.32453E+02    0.47542E-03   -0.32453E+02    0.95638E+00   -0.35103E-07    0.47542E-03   -0.35103E-07    0.11053E-10
   118    0.18184E+06   -0.33032E+02    0.46544E-03   -0.33032E+02    0.96526E+00   -0.34610E-07    0.46544E-03   -0.34610E-07    0.10751E-10
   119    0.17892E+06   -0.33584E+02    0.45572E-03   -0.33584E+02    0.97375E+00   -0.33932E-07    0.45572E-03   -0.33932E-07    0.10460E-10
   120    0.17606E+06   -0.34111E+02    0.44624E-03   -0.34111E+02    0.98170E+00   -0.33088E-07    0.44624E-03   -0.33088E-07    0.10178E-10
   121    0.17325E+06   -0.34614E+02    0.43701E-03   -0.34614E+02    0.98942E+00   -0.32099E-07    0.43701E-03   -0.32099E-07    0.99058E-11
   122    0.17050E+06   -0.35095E+02    0.42802E-03   -0.35095E+02    0.99660E+00   -0.30986E-07    0.42802E-03   -0.30986E-07    0.96427E-11
   123    0.16780E+06   -0.35554E+02    0.41925E-03   -0.35554E+02    0.10033E+01   -0.29768E-07    0.41925E-03   -0.29768E-07    0.93882E-11
   124    0.16515E+06   -0.35992E+02    0.41071E-03   -0.35992E+02    0.10097E+01   -0.28465E-07    0.41071E-03   -0.28465E-07    0.91422E-11
   125    0.16256E+06   -0.36411E+02    0.40238E-03   -0.36411E+02    0.10155E+01   -0.27098E-07    0.40238E-03   -0.27098E-07    0.89043E-11
   126    0.16001E+06   -0.36813E+02    0.39427E-03   -0.36813E+02    0.10210E+01   -0.25686E-07    0.39427E-03   -0.25686E-07    0.86741E-11
   127    0.15752E+06   -0.37199E+02    0.38635E-03   -0.37199E+02    0.10260E+01   -0.24250E-07    0.38635E-03   -0.24250E-07    0.84513E-11
   128    0.15507E+06   -0.37569E+02    0.37864E-03   -0.37569E+02    0.10306E+01   -0.22810E-07    0.37864E-03   -0.22810E-07    0.82355E-11
   129    0.15268E+06   -0.37925E+02    0.37111E-03   -0.37925E+02    0.10346E+01   -0.21385E-07    0.37111E-03   -0.21385E-07    0.80265E-11
   130    0.15033E+06   -0.38267E+02    0.36376E-03   -0.38267E+02    0.10382E+01   -0.19997E-07    0.36376E-03   -0.19997E-07    0.78239E-11
   131    0.14803E+06   -0.38599E+02    0.35660E-03   -0.38599E+02    0.10413E+01   -0.18662E-07    0.35660E-03   -0.18662E-07    0.76274E-11
   132    0.14577E+06   -0.38917E+02    0.34960E-03   -0.38917E+02    0.10439E+01   -0.17382E-07    0.34960E-03   -0.17382E-07    0.74368E-11
   133    0.14356E+06   -0.39225E+02    0.34277E-03   -0.39225E+02    0.10461E+01   -0.16157E-07    0.34277E-03   -0.16157E-07    0.72520E-11
   134    0.14139E+06   -0.39516E+02    0.33611E-03   -0.39516E+02    0.10478E+01   -0.14987E-07    0.33611E-03   -0.14987E-07    0.70727E-11
   135    0.13927E+06   -0.39794E+02    0.32961E-03   -0.39794E+02    0.10490E+01   -0.13870E-07    0.32961E-03   -0.13870E-07    0.68989E-11
   136    0.13719E+06   -0.40056E+02    0.32326E-03   -0.40056E+02    0.10497E+01   -0.12808E-07    0.32326E-03   -0.12808E-07    0.67303E-11
   137    0.13515E+06   -0.40302E+02    0.31707E-03   -0.40302E+02    0.10500E+01   -0.11798E-07    0.31707E-03   -0.11798E-07    0.65669E-11
   138    0.13315E+06   -0.40533E+02    0.31103E-03   -0.40533E+02    0.10497E+01   -0.10841E-07    0.31103E-03   -0.10841E-07    0.64084E-11
   139    0.13119E+06   -0.40746E+02    0.30513E-03   -0.40746E+02    0.10491E+01   -0.99360E-08    0.30513E-03   -0.99360E-08    0.62547E-11
   140    0.12927E+06   -0.40942E+02    0.29937E-03   -0.40942E+02    0.10479E+01   -0.90822E-08    0.29937E-03   -0.90822E-08    0.61057E-11
   141    0.12738E+06   -0.41120E+02    0.29375E-03   -0.41120E+02    0.10463E+01   -0.82794E-08    0.29375E-03   -0.82794E-08    0.59611E-11
   142    0.12553E+06   -0.41279E+02    0.28826E-03   -0.41279E+02    0.10441E+01   -0.75270E-08    0.28826E-03   -0.75270E-08    0.58209E-11
   143    0.12372E+06   -0.41420E+02    0.28290E-03   -0.41420E+02    0.10416E+01   -0.68244E-08    0.28290E-03   -0.68244E-08    0.56849E-11
   144    0.12194E+06   -0.41541E+02    0.27766E-03   -0.41541E+02    0.10386E+01   -0.61711E-08    0.27766E-03   -0.61711E-08    0.55528E-11
   145    0.12020E+06   -0.41642E+02    0.27255E-03   -0.41642E+02    0.10352E+01   -0.55667E-08    0.27255E-03   -0.55667E-08    0.54247E-11
   146    0.11849E+06   -0.41722E+02    0.26755E-03   -0.41722E+02    0.10313E+01   -0.50105E-08    0.26755E-03   -0.50105E-08    0.53002E-11
   147    0.11681E+06   -0.41781E+02    0.26266E-03   -0.41781E+02    0.10270E+01   -0.45021E-08    0.26266E-03   -0.45021E-08    0.51792E-11
   148    0.11516E+06   -0.41819E+02    0.25788E-03   -0.41819E+02    0.10223E+01   -0.40409E-08    0.25788E-03   -0.40409E-08    0.50617E-11
   149    0.11354E+06   -0.41835E+02    0.25321E-03   -0.41835E+02    0.10171E+01   -0.36264E-08    0.25321E-03   -0.36264E-08    0.49473E-11
   150    0.11196E+06   -0.41826E+02    0.24864E-03   -0.41826E+02    0.10117E+01   -0.32582E-08    0.24864E-03   -0.32582E-08    0.48361E-11
   151    0.11040E+06   -0.41795E+02    0.24417E-03   -0.41795E+02    0.10058E+01   -0.29353E-08    0.24417E-03   -0.29353E-08    0.47277E-11
   152    0.10886E+06   -0.41741E+02    0.23979E-03   -0.41741E+02    0.99943E+00   -0.26563E-08    0.23979E-03   -0.26563E-08    0.46222E-11
   153    0.10736E+06   -0.41662E+02    0.23550E-03   -0.41662E+02    0.99276E+00   -0.24192E-08    0.23550E-03   -0.24192E-08    0.45195E-11
   154    0.10588E+06   -0.41560E+02    0.23130E-03   -0.41560E+02    0.98577E+00   -0.22224E-08    0.23130E-03   -0.22224E-08    0.44195E-11
   155    0.10443E+06   -0.41433E+02    0.22720E-03   -0.41433E+02    0.97845E+00   -0.20638E-08    0.22720E-03   -0.20638E-08    0.43221E-11
   156    0.10300E+06   -0.41283E+02    0.22318E-03   -0.41283E+02    0.97082E+00   -0.19417E-08    0.22318E-03   -0.19417E-08    0.42274E-11
   157    0.10160E+06   -0.41107E+02    0.21925E-03   -0.41107E+02    0.96287E+00   -0.18543E-08    0.21925E-03   -0.18543E-08    0.41352E-11
   158    0.10022E+06   -0.40907E+02    0.21540E-03   -0.40907E+02    0.95468E+00   -0.17998E-08    0.21540E-03   -0.17998E-08    0.40454E-11
   159    0.98866E+05   -0.40681E+02    0.21164E-03   -0.40681E+02    0.94611E+00   -0.17762E-08    0.21164E-03   -0.17762E-08    0.39581E-11
   160    0.97536E+05   -0.40430E+02    0.20795E-03   -0.40430E+02    0.93729E+00   -0.17818E-08    0.20795E-03   -0.17818E-08    0.38731E-11
   161    0.96230E+05   -0.40154E+02    0.20435E-03   -0.40154E+02    0.92831E+00   -0.18147E-08    0.20435E-03   -0.18147E-08    0.37904E-11
   162    0.94947E+05   -0.39854E+02    0.20082E-03   -0.39854E+02    0.91902E+00   -0.18732E-08    0.20082E-03   -0.18732E-08    0.37099E-11
   163    0.93686E+05   -0.39527E+02    0.19737E-03   -0.39527E+02    0.90950E+00   -0.19553E-08    0.19737E-03   -0.19553E-08    0.36316E-11
   164    0.92447E+05   -0.39176E+02    0.19399E-03   -0.39176E+02    0.89981E+00   -0.20592E-08    0.19399E-03   -0.20592E-08    0.35553E-11
   165    0.91228E+05   -0.38798E+02    0.19068E-03   -0.38798E+02    0.88990E+00   -0.21832E-08    0.19068E-03   -0.21832E-08    0.34811E-11
   166    0.90031E+05   -0.38395E+02    0.18744E-03   -0.38395E+02    0.87990E+00   -0.23253E-08    0.18744E-03   -0.23253E-08    0.34089E-11
   167    0.88854E+05   -0.37967E+02    0.18427E-03   -0.37967E+02    0.86960E+00   -0.24838E-08    0.18427E-03   -0.24838E-08    0.33385E-11
   168    0.87697E+05   -0.37512E+02    0.18117E-03   -0.37512E+02    0.85937E+00   -0.26567E-08    0.18117E-03   -0.26567E-08    0.32701E-11
   169    0.86559E+05   -0.37031E+02    0.17813E-03   -0.37031E+02    0.84891E+00   -0.28424E-08    0.17813E-03   -0.28424E-08    0.32033E-11
   170    0.85439E+05   -0.36524E+02    0.17515E-03   -0.36524E+02    0.83846E+00   -0.30389E-08    0.17515E-03   -0.30389E-08    0.31384E-11
   171    0.84338E+05   -0.35990E+02    0.17224E-03   -0.35990E+02    0.82800E+00   -0.32444E-08    0.17224E-03   -0.32444E-08    0.30750E-11
   172    0.83255E+05   -0.35429E+02    0.16938E-03   -0.35429E+02    0.81746E+00   -0.34571E-08    0.16938E-03   -0.34571E-08    0.30133E-11
   173    0.82189E+05   -0.34843E+02    0.16658E-03   -0.34843E+02    0.80686E+00   -0.36751E-08    0.16658E-03   -0.36751E-08    0.29531E-11
   174    0.81139E+05   -0.34231E+02    0.16384E-03   -0.34231E+02    0.79648E+00   -0.38966E-08    0.16384E-03   -0.38966E-08    0.28943E-11
   175    0.80106E+05   -0.33592E+02    0.16115E-03   -0.33592E+02    0.78603E+00   -0.41199E-08    0.16115E-03   -0.41199E-08    0.28370E-11
   176    0.79089E+05   -0.32926E+02    0.15851E-03   -0.32926E+02    0.77574E+00   -0.43431E-08    0.15851E-03   -0.43431E-08    0.27810E-11
   177    0.78087E+05   -0.32235E+02    0.15592E-03   -0.32235E+02    0.76553E+00   -0.45656E-08    0.15592E-03   -0.45656E-08    0.27263E-11
   178    0.77100E+05   -0.31517E+02    0.15339E-03   -0.31517E+02    0.75564E+00   -0.47865E-08    0.15339E-03   -0.47865E-08    0.26729E-11
   179    0.76128E+05   -0.30772E+02    0.15090E-03   -0.30772E+02    0.74576E+00   -0.50051E-08    0.15090E-03   -0.50051E-08    0.26208E-11
   180    0.75172E+05   -0.30002E+02    0.14846E-03   -0.30002E+02    0.73612E+00   -0.52209E-08    0.14846E-03   -0.52209E-08    0.25699E-11
