#    L    TT             EE             BB             TE             PP             TP             EP          
    50    0.16445E+04    0.17101E+00    0.42110E-01   -0.16955E+01    0.18570E-06   -0.12054E-02   -0.17000E-05
    51    0.16599E+04    0.18013E+00    0.43107E-01   -0.19311E+01    0.18458E-06   -0.11900E-02   -0.16962E-05
    52    0.16757E+04    0.18952E+00    0.44085E-01   -0.21841E+01    0.18344E-06   -0.11744E-02   -0.16457E-05
    53    0.16915E+04    0.19933E+00    0.45042E-01   -0.24568E+01    0.18230E-06   -0.11588E-02   -0.15633E-05
    54    0.17071E+04    0.20956E+00    0.45978E-01   -0.27436E+01    0.18114E-06   -0.11431E-02   -0.14642E-05
    55    0.17229E+04    0.22021E+00    0.46892E-01   -0.30389E+01    0.17997E-06   -0.11276E-02   -0.13632E-05
    56    0.17390E+04    0.23112E+00    0.47784E-01   -0.33433E+01    0.17880E-06   -0.11121E-02   -0.12729E-05
    57    0.17554E+04    0.24219E+00    0.48652E-01   -0.36568E+01    0.17762E-06   -0.10969E-02   -0.11963E-05
    58    0.17721E+04    0.25341E+00    0.49495E-01   -0.39808E+01    0.17643E-06   -0.10820E-02   -0.11340E-05
    59    0.17889E+04    0.26482E+00    0.50312E-01   -0.43164E+01    0.17524E-06   -0.10674E-02   -0.10867E-05
    60    0.18060E+04    0.27645E+00    0.51103E-01   -0.46634E+01    0.17404E-06   -0.10532E-02   -0.10550E-05
    61    0.18235E+04    0.28839E+00    0.51866E-01   -0.50213E+01    0.17284E-06   -0.10395E-02   -0.10396E-05
    62    0.18409E+04    0.30064E+00    0.52602E-01   -0.53908E+01    0.17163E-06   -0.10261E-02   -0.10421E-05
    63    0.18584E+04    0.31314E+00    0.53309E-01   -0.57724E+01    0.17043E-06   -0.10130E-02   -0.10643E-05
    64    0.18763E+04    0.32593E+00    0.53987E-01   -0.61671E+01    0.16922E-06   -0.99995E-03   -0.11078E-05
    65    0.18943E+04    0.33897E+00    0.54636E-01   -0.65750E+01    0.16802E-06   -0.98688E-03   -0.11745E-05
    66    0.19127E+04    0.35221E+00    0.55255E-01   -0.69940E+01    0.16681E-06   -0.97367E-03   -0.12627E-05
    67    0.19313E+04    0.36564E+00    0.55844E-01   -0.74217E+01    0.16561E-06   -0.96036E-03   -0.13574E-05
    68    0.19503E+04    0.37928E+00    0.56402E-01   -0.78566E+01    0.16442E-06   -0.94706E-03   -0.14404E-05
    69    0.19695E+04    0.39311E+00    0.56929E-01   -0.82975E+01    0.16322E-06   -0.93382E-03   -0.14933E-05
    70    0.19891E+04    0.40714E+00    0.57424E-01   -0.87464E+01    0.16203E-06   -0.92073E-03   -0.14978E-05
    71    0.20089E+04    0.42137E+00    0.57888E-01   -0.92060E+01    0.16085E-06   -0.90787E-03   -0.14426E-05
    72    0.20289E+04    0.43577E+00    0.58319E-01   -0.96774E+01    0.15967E-06   -0.89525E-03   -0.13435E-05
    73    0.20491E+04    0.45030E+00    0.58718E-01   -0.10161E+02    0.15850E-06   -0.88288E-03   -0.12229E-05
    74    0.20696E+04    0.46495E+00    0.59085E-01   -0.10656E+02    0.15733E-06   -0.87076E-03   -0.11033E-05
    75    0.20904E+04    0.47973E+00    0.59420E-01   -0.11160E+02    0.15616E-06   -0.85891E-03   -0.10074E-05
    76    0.21115E+04    0.49465E+00    0.59723E-01   -0.11672E+02    0.15500E-06   -0.84732E-03   -0.95293E-06
    77    0.21330E+04    0.50969E+00    0.59995E-01   -0.12192E+02    0.15384E-06   -0.83596E-03   -0.93954E-06
    78    0.21550E+04    0.52488E+00    0.60235E-01   -0.12722E+02    0.15269E-06   -0.82479E-03   -0.96226E-06
    79    0.21772E+04    0.54015E+00    0.60443E-01   -0.13257E+02    0.15155E-06   -0.81376E-03   -0.10161E-05
    80    0.21998E+04    0.55550E+00    0.60620E-01   -0.13799E+02    0.15041E-06   -0.80283E-03   -0.10961E-05
    81    0.22226E+04    0.57089E+00    0.60766E-01   -0.14348E+02    0.14928E-06   -0.79197E-03   -0.11959E-05
    82    0.22458E+04    0.58633E+00    0.60881E-01   -0.14903E+02    0.14816E-06   -0.78119E-03   -0.13036E-05
    83    0.22693E+04    0.60180E+00    0.60964E-01   -0.15464E+02    0.14704E-06   -0.77049E-03   -0.14060E-05
    84    0.22931E+04    0.61728E+00    0.61016E-01   -0.16030E+02    0.14593E-06   -0.75987E-03   -0.14897E-05
    85    0.23171E+04    0.63275E+00    0.61036E-01   -0.16603E+02    0.14483E-06   -0.74936E-03   -0.15415E-05
    86    0.23414E+04    0.64823E+00    0.61026E-01   -0.17180E+02    0.14374E-06   -0.73897E-03   -0.15521E-05
    87    0.23662E+04    0.66368E+00    0.60985E-01   -0.17762E+02    0.14265E-06   -0.72870E-03   -0.15287E-05
    88    0.23910E+04    0.67912E+00    0.60913E-01   -0.18349E+02    0.14157E-06   -0.71856E-03   -0.14822E-05
    89    0.24163E+04    0.69452E+00    0.60811E-01   -0.18941E+02    0.14051E-06   -0.70858E-03   -0.14237E-05
    90    0.24418E+04    0.70985E+00    0.60680E-01   -0.19536E+02    0.13945E-06   -0.69876E-03   -0.13642E-05
    91    0.24676E+04    0.72510E+00    0.60520E-01   -0.20134E+02    0.13839E-06   -0.68912E-03   -0.13128E-05
    92    0.24938E+04    0.74026E+00    0.60332E-01   -0.20734E+02    0.13735E-06   -0.67965E-03   -0.12706E-05
    93    0.25203E+04    0.75531E+00    0.60116E-01   -0.21338E+02    0.13632E-06   -0.67035E-03   -0.12371E-05
    94    0.25470E+04    0.77022E+00    0.59874E-01   -0.21942E+02    0.13529E-06   -0.66121E-03   -0.12115E-05
    95    0.25741E+04    0.78499E+00    0.59605E-01   -0.22549E+02    0.13427E-06   -0.65222E-03   -0.11931E-05
    96    0.26012E+04    0.79961E+00    0.59310E-01   -0.23156E+02    0.13326E-06   -0.64340E-03   -0.11812E-05
    97    0.26289E+04    0.81406E+00    0.58991E-01   -0.23765E+02    0.13226E-06   -0.63472E-03   -0.11752E-05
    98    0.26568E+04    0.82834E+00    0.58648E-01   -0.24371E+02    0.13127E-06   -0.62619E-03   -0.11743E-05
    99    0.26849E+04    0.84240E+00    0.58281E-01   -0.24979E+02    0.13029E-06   -0.61780E-03   -0.11778E-05
   100    0.27134E+04    0.85624E+00    0.57892E-01   -0.25585E+02    0.12931E-06   -0.60954E-03   -0.11850E-05
   101    0.27422E+04    0.86993E+00    0.57481E-01   -0.26190E+02    0.12835E-06   -0.60142E-03   -0.11953E-05
   102    0.27715E+04    0.88332E+00    0.57049E-01   -0.26793E+02    0.12739E-06   -0.59342E-03   -0.12079E-05
   103    0.28008E+04    0.89648E+00    0.56595E-01   -0.27395E+02    0.12644E-06   -0.58555E-03   -0.12222E-05
   104    0.28304E+04    0.90941E+00    0.56123E-01   -0.27992E+02    0.12550E-06   -0.57780E-03   -0.12374E-05
   105    0.28602E+04    0.92204E+00    0.55630E-01   -0.28587E+02    0.12456E-06   -0.57016E-03   -0.12528E-05
   106    0.28904E+04    0.93445E+00    0.55120E-01   -0.29178E+02    0.12364E-06   -0.56263E-03   -0.12679E-05
   107    0.29205E+04    0.94647E+00    0.54592E-01   -0.29764E+02    0.12272E-06   -0.55520E-03   -0.12818E-05
   108    0.29511E+04    0.95819E+00    0.54046E-01   -0.30346E+02    0.12181E-06   -0.54788E-03   -0.12939E-05
   109    0.29819E+04    0.96954E+00    0.53485E-01   -0.30923E+02    0.12091E-06   -0.54065E-03   -0.13035E-05
   110    0.30129E+04    0.98051E+00    0.52907E-01   -0.31492E+02    0.12002E-06   -0.53351E-03   -0.13099E-05
   111    0.30441E+04    0.99117E+00    0.52315E-01   -0.32057E+02    0.11914E-06   -0.52646E-03   -0.13125E-05
   112    0.30755E+04    0.10015E+01    0.51708E-01   -0.32615E+02    0.11827E-06   -0.51950E-03   -0.13115E-05
   113    0.31072E+04    0.10114E+01    0.51089E-01   -0.33165E+02    0.11740E-06   -0.51263E-03   -0.13072E-05
   114    0.31390E+04    0.10209E+01    0.50456E-01   -0.33707E+02    0.11654E-06   -0.50585E-03   -0.12998E-05
   115    0.31712E+04    0.10300E+01    0.49813E-01   -0.34240E+02    0.11569E-06   -0.49915E-03   -0.12896E-05
   116    0.32034E+04    0.10387E+01    0.49158E-01   -0.34764E+02    0.11485E-06   -0.49254E-03   -0.12768E-05
   117    0.32359E+04    0.10469E+01    0.48493E-01   -0.35279E+02    0.11402E-06   -0.48602E-03   -0.12618E-05
   118    0.32687E+04    0.10549E+01    0.47819E-01   -0.35784E+02    0.11320E-06   -0.47959E-03   -0.12447E-05
   119    0.33015E+04    0.10623E+01    0.47137E-01   -0.36277E+02    0.11238E-06   -0.47325E-03   -0.12259E-05
   120    0.33345E+04    0.10693E+01    0.46448E-01   -0.36759E+02    0.11157E-06   -0.46699E-03   -0.12057E-05
   121    0.33675E+04    0.10759E+01    0.45752E-01   -0.37229E+02    0.11077E-06   -0.46082E-03   -0.11842E-05
   122    0.34007E+04    0.10819E+01    0.45049E-01   -0.37687E+02    0.10997E-06   -0.45475E-03   -0.11619E-05
   123    0.34340E+04    0.10875E+01    0.44342E-01   -0.38133E+02    0.10919E-06   -0.44875E-03   -0.11388E-05
   124    0.34674E+04    0.10926E+01    0.43631E-01   -0.38563E+02    0.10841E-06   -0.44285E-03   -0.11154E-05
   125    0.35008E+04    0.10972E+01    0.42917E-01   -0.38981E+02    0.10764E-06   -0.43704E-03   -0.10919E-05
   126    0.35343E+04    0.11014E+01    0.42199E-01   -0.39384E+02    0.10688E-06   -0.43132E-03   -0.10685E-05
   127    0.35679E+04    0.11050E+01    0.41481E-01   -0.39773E+02    0.10612E-06   -0.42568E-03   -0.10455E-05
   128    0.36015E+04    0.11082E+01    0.40761E-01   -0.40146E+02    0.10537E-06   -0.42013E-03   -0.10232E-05
   129    0.36352E+04    0.11109E+01    0.40041E-01   -0.40504E+02    0.10463E-06   -0.41468E-03   -0.10019E-05
   130    0.36689E+04    0.11129E+01    0.39323E-01   -0.40844E+02    0.10390E-06   -0.40931E-03   -0.98176E-06
   131    0.37027E+04    0.11146E+01    0.38605E-01   -0.41169E+02    0.10317E-06   -0.40403E-03   -0.96307E-06
   132    0.37365E+04    0.11157E+01    0.37890E-01   -0.41476E+02    0.10245E-06   -0.39884E-03   -0.94581E-06
   133    0.37703E+04    0.11163E+01    0.37178E-01   -0.41767E+02    0.10174E-06   -0.39374E-03   -0.92992E-06
   134    0.38040E+04    0.11164E+01    0.36469E-01   -0.42037E+02    0.10104E-06   -0.38872E-03   -0.91533E-06
   135    0.38378E+04    0.11160E+01    0.35763E-01   -0.42290E+02    0.10034E-06   -0.38378E-03   -0.90198E-06
   136    0.38715E+04    0.11151E+01    0.35062E-01   -0.42522E+02    0.99646E-07   -0.37893E-03   -0.88982E-06
   137    0.39052E+04    0.11136E+01    0.34365E-01   -0.42735E+02    0.98962E-07   -0.37416E-03   -0.87878E-06
   138    0.39388E+04    0.11117E+01    0.33674E-01   -0.42928E+02    0.98284E-07   -0.36947E-03   -0.86880E-06
   139    0.39722E+04    0.11094E+01    0.32988E-01   -0.43100E+02    0.97613E-07   -0.36486E-03   -0.85982E-06
   140    0.40057E+04    0.11064E+01    0.32308E-01   -0.43252E+02    0.96949E-07   -0.36032E-03   -0.85177E-06
   141    0.40390E+04    0.11030E+01    0.31636E-01   -0.43381E+02    0.96291E-07   -0.35586E-03   -0.84461E-06
   142    0.40723E+04    0.10991E+01    0.30970E-01   -0.43489E+02    0.95640E-07   -0.35148E-03   -0.83826E-06
   143    0.41055E+04    0.10948E+01    0.30312E-01   -0.43576E+02    0.94995E-07   -0.34717E-03   -0.83266E-06
   144    0.41385E+04    0.10900E+01    0.29663E-01   -0.43641E+02    0.94356E-07   -0.34293E-03   -0.82776E-06
   145    0.41714E+04    0.10848E+01    0.29022E-01   -0.43683E+02    0.93723E-07   -0.33876E-03   -0.82349E-06
   146    0.42043E+04    0.10790E+01    0.28391E-01   -0.43703E+02    0.93097E-07   -0.33466E-03   -0.81979E-06
   147    0.42369E+04    0.10729E+01    0.27769E-01   -0.43698E+02    0.92477E-07   -0.33063E-03   -0.81661E-06
   148    0.42693E+04    0.10664E+01    0.27158E-01   -0.43670E+02    0.91863E-07   -0.32667E-03   -0.81387E-06
   149    0.43017E+04    0.10594E+01    0.26557E-01   -0.43619E+02    0.91254E-07   -0.32277E-03   -0.81153E-06
   150    0.43337E+04    0.10520E+01    0.25968E-01   -0.43542E+02    0.90652E-07   -0.31894E-03   -0.80951E-06
   151    0.43656E+04    0.10443E+01    0.25391E-01   -0.43441E+02    0.90055E-07   -0.31516E-03   -0.80776E-06
   152    0.43973E+04    0.10361E+01    0.24826E-01   -0.43316E+02    0.89464E-07   -0.31145E-03   -0.80624E-06
   153    0.44287E+04    0.10276E+01    0.24272E-01   -0.43164E+02    0.88879E-07   -0.30780E-03   -0.80490E-06
   154    0.44599E+04    0.10188E+01    0.23731E-01   -0.42987E+02    0.88299E-07   -0.30421E-03   -0.80371E-06
   155    0.44909E+04    0.10096E+01    0.23202E-01   -0.42786E+02    0.87725E-07   -0.30068E-03   -0.80261E-06
   156    0.45216E+04    0.10002E+01    0.22685E-01   -0.42559E+02    0.87157E-07   -0.29721E-03   -0.80156E-06
   157    0.45521E+04    0.99046E+00    0.22181E-01   -0.42305E+02    0.86594E-07   -0.29379E-03   -0.80053E-06
   158    0.45823E+04    0.98051E+00    0.21689E-01   -0.42025E+02    0.86036E-07   -0.29043E-03   -0.79947E-06
   159    0.46122E+04    0.97020E+00    0.21210E-01   -0.41720E+02    0.85484E-07   -0.28713E-03   -0.79834E-06
   160    0.46418E+04    0.95968E+00    0.20743E-01   -0.41387E+02    0.84937E-07   -0.28387E-03   -0.79710E-06
   161    0.46712E+04    0.94903E+00    0.20289E-01   -0.41028E+02    0.84396E-07   -0.28067E-03   -0.79569E-06
   162    0.47003E+04    0.93811E+00    0.19848E-01   -0.40644E+02    0.83859E-07   -0.27752E-03   -0.79409E-06
   163    0.47291E+04    0.92700E+00    0.19420E-01   -0.40232E+02    0.83328E-07   -0.27442E-03   -0.79225E-06
   164    0.47575E+04    0.91578E+00    0.19005E-01   -0.39795E+02    0.82802E-07   -0.27137E-03   -0.79013E-06
   165    0.47858E+04    0.90437E+00    0.18603E-01   -0.39329E+02    0.82280E-07   -0.26837E-03   -0.78768E-06
   166    0.48136E+04    0.89293E+00    0.18215E-01   -0.38838E+02    0.81764E-07   -0.26541E-03   -0.78486E-06
   167    0.48412E+04    0.88125E+00    0.17839E-01   -0.38320E+02    0.81253E-07   -0.26251E-03   -0.78163E-06
   168    0.48683E+04    0.86970E+00    0.17478E-01   -0.37775E+02    0.80747E-07   -0.25964E-03   -0.77795E-06
   169    0.48951E+04    0.85798E+00    0.17129E-01   -0.37201E+02    0.80245E-07   -0.25682E-03   -0.77378E-06
   170    0.49215E+04    0.84633E+00    0.16794E-01   -0.36602E+02    0.79748E-07   -0.25405E-03   -0.76907E-06
   171    0.49474E+04    0.83475E+00    0.16473E-01   -0.35974E+02    0.79256E-07   -0.25131E-03   -0.76378E-06
   172    0.49729E+04    0.82317E+00    0.16166E-01   -0.35319E+02    0.78769E-07   -0.24862E-03   -0.75787E-06
   173    0.49979E+04    0.81160E+00    0.15872E-01   -0.34637E+02    0.78286E-07   -0.24597E-03   -0.75129E-06
   174    0.50225E+04    0.80033E+00    0.15593E-01   -0.33927E+02    0.77808E-07   -0.24335E-03   -0.74401E-06
   175    0.50467E+04    0.78908E+00    0.15327E-01   -0.33191E+02    0.77334E-07   -0.24078E-03   -0.73598E-06
   176    0.50703E+04    0.77807E+00    0.15076E-01   -0.32426E+02    0.76865E-07   -0.23824E-03   -0.72717E-06
   177    0.50934E+04    0.76724E+00    0.14838E-01   -0.31636E+02    0.76400E-07   -0.23573E-03   -0.71761E-06
   178    0.51160E+04    0.75681E+00    0.14614E-01   -0.30818E+02    0.75940E-07   -0.23327E-03   -0.70732E-06
   179    0.51381E+04    0.74650E+00    0.14403E-01   -0.29972E+02    0.75483E-07   -0.23084E-03   -0.69635E-06
   180    0.51599E+04    0.73652E+00    0.14204E-01   -0.29101E+02    0.75031E-07   -0.22844E-03   -0.68473E-06
   181    0.51810E+04    0.72688E+00    0.14018E-01   -0.28204E+02    0.74584E-07   -0.22608E-03   -0.67248E-06
   182    0.52017E+04    0.71767E+00    0.13844E-01   -0.27280E+02    0.74140E-07   -0.22376E-03   -0.65966E-06
   183    0.52217E+04    0.70882E+00    0.13682E-01   -0.26330E+02    0.73701E-07   -0.22147E-03   -0.64629E-06
   184    0.52413E+04    0.70040E+00    0.13532E-01   -0.25354E+02    0.73265E-07   -0.21921E-03   -0.63240E-06
   185    0.52604E+04    0.69256E+00    0.13392E-01   -0.24354E+02    0.72834E-07   -0.21699E-03   -0.61803E-06
   186    0.52787E+04    0.68518E+00    0.13263E-01   -0.23327E+02    0.72407E-07   -0.21480E-03   -0.60322E-06
   187    0.52967E+04    0.67840E+00    0.13144E-01   -0.22274E+02    0.71983E-07   -0.21264E-03   -0.58799E-06
   188    0.53141E+04    0.67221E+00    0.13035E-01   -0.21198E+02    0.71563E-07   -0.21051E-03   -0.57239E-06
   189    0.53308E+04    0.66665E+00    0.12936E-01   -0.20097E+02    0.71148E-07   -0.20842E-03   -0.55645E-06
   190    0.53473E+04    0.66177E+00    0.12846E-01   -0.18973E+02    0.70736E-07   -0.20636E-03   -0.54020E-06
   191    0.53629E+04    0.65762E+00    0.12765E-01   -0.17823E+02    0.70327E-07   -0.20433E-03   -0.52367E-06
   192    0.53780E+04    0.65421E+00    0.12693E-01   -0.16650E+02    0.69922E-07   -0.20233E-03   -0.50691E-06
   193    0.53925E+04    0.65159E+00    0.12629E-01   -0.15455E+02    0.69521E-07   -0.20036E-03   -0.48994E-06
   194    0.54065E+04    0.64980E+00    0.12573E-01   -0.14236E+02    0.69124E-07   -0.19842E-03   -0.47281E-06
   195    0.54199E+04    0.64888E+00    0.12524E-01   -0.12995E+02    0.68730E-07   -0.19652E-03   -0.45554E-06
   196    0.54326E+04    0.64887E+00    0.12483E-01   -0.11732E+02    0.68339E-07   -0.19464E-03   -0.43816E-06
   197    0.54448E+04    0.64983E+00    0.12449E-01   -0.10448E+02    0.67952E-07   -0.19279E-03   -0.42072E-06
   198    0.54564E+04    0.65178E+00    0.12421E-01   -0.91425E+01    0.67568E-07   -0.19097E-03   -0.40325E-06
   199    0.54675E+04    0.65476E+00    0.12399E-01   -0.78164E+01    0.67188E-07   -0.18918E-03   -0.38578E-06
   200    0.54779E+04    0.65882E+00    0.12383E-01   -0.64705E+01    0.66811E-07   -0.18741E-03   -0.36835E-06
   201    0.54877E+04    0.66400E+00    0.12373E-01   -0.51040E+01    0.66437E-07   -0.18568E-03   -0.35098E-06
   202    0.54969E+04    0.67032E+00    0.12368E-01   -0.37187E+01    0.66066E-07   -0.18397E-03   -0.33369E-06
   203    0.55054E+04    0.67783E+00    0.12368E-01   -0.23137E+01    0.65699E-07   -0.18229E-03   -0.31646E-06
   204    0.55132E+04    0.68656E+00    0.12373E-01   -0.89226E+00    0.65334E-07   -0.18063E-03   -0.29931E-06
   205    0.55205E+04    0.69653E+00    0.12382E-01    0.54793E+00    0.64973E-07   -0.17900E-03   -0.28223E-06
   206    0.55270E+04    0.70780E+00    0.12396E-01    0.20055E+01    0.64615E-07   -0.17740E-03   -0.26522E-06
   207    0.55329E+04    0.72037E+00    0.12414E-01    0.34798E+01    0.64259E-07   -0.17582E-03   -0.24829E-06
   208    0.55380E+04    0.73430E+00    0.12436E-01    0.49704E+01    0.63907E-07   -0.17427E-03   -0.23143E-06
   209    0.55425E+04    0.74960E+00    0.12462E-01    0.64768E+01    0.63558E-07   -0.17274E-03   -0.21464E-06
   210    0.55464E+04    0.76633E+00    0.12491E-01    0.79980E+01    0.63212E-07   -0.17124E-03   -0.19793E-06
   211    0.55496E+04    0.78450E+00    0.12524E-01    0.95339E+01    0.62869E-07   -0.16976E-03   -0.18129E-06
   212    0.55520E+04    0.80415E+00    0.12560E-01    0.11083E+02    0.62528E-07   -0.16831E-03   -0.16473E-06
   213    0.55538E+04    0.82532E+00    0.12599E-01    0.12647E+02    0.62191E-07   -0.16688E-03   -0.14824E-06
   214    0.55549E+04    0.84799E+00    0.12640E-01    0.14222E+02    0.61856E-07   -0.16547E-03   -0.13183E-06
   215    0.55554E+04    0.87236E+00    0.12684E-01    0.15809E+02    0.61524E-07   -0.16408E-03   -0.11549E-06
   216    0.55552E+04    0.89823E+00    0.12731E-01    0.17408E+02    0.61195E-07   -0.16272E-03   -0.99236E-07
   217    0.55544E+04    0.92577E+00    0.12779E-01    0.19017E+02    0.60869E-07   -0.16138E-03   -0.83054E-07
   218    0.55529E+04    0.95496E+00    0.12829E-01    0.20636E+02    0.60545E-07   -0.16006E-03   -0.66949E-07
   219    0.55508E+04    0.98581E+00    0.12881E-01    0.22266E+02    0.60224E-07   -0.15876E-03   -0.50922E-07
   220    0.55480E+04    0.10185E+01    0.12934E-01    0.23902E+02    0.59906E-07   -0.15749E-03   -0.34973E-07
   221    0.55447E+04    0.10528E+01    0.12988E-01    0.25546E+02    0.59591E-07   -0.15623E-03   -0.19102E-07
   222    0.55407E+04    0.10890E+01    0.13044E-01    0.27198E+02    0.59278E-07   -0.15499E-03   -0.33101E-08
   223    0.55359E+04    0.11271E+01    0.13100E-01    0.28857E+02    0.58968E-07   -0.15378E-03    0.12403E-07
   224    0.55306E+04    0.11669E+01    0.13157E-01    0.30520E+02    0.58660E-07   -0.15258E-03    0.28036E-07
   225    0.55247E+04    0.12086E+01    0.13214E-01    0.32190E+02    0.58355E-07   -0.15140E-03    0.43590E-07
   226    0.55181E+04    0.12523E+01    0.13271E-01    0.33863E+02    0.58052E-07   -0.15025E-03    0.59063E-07
   227    0.55108E+04    0.12979E+01    0.13328E-01    0.35540E+02    0.57752E-07   -0.14910E-03    0.74456E-07
