#           k/h    P           
    0.55557E-01    0.22733E+05
    0.56680E-01    0.22353E+05
    0.57825E-01    0.21980E+05
    0.58993E-01    0.21613E+05
    0.60184E-01    0.21247E+05
    0.61400E-01    0.20879E+05
    0.62641E-01    0.20504E+05
    0.63906E-01    0.20120E+05
    0.65197E-01    0.19721E+05
    0.66514E-01    0.19303E+05
    0.67858E-01    0.18866E+05
    0.69229E-01    0.18411E+05
    0.70627E-01    0.17942E+05
    0.72054E-01    0.17456E+05
    0.73510E-01    0.16950E+05
    0.74994E-01    0.16421E+05
    0.76509E-01    0.15870E+05
    0.78055E-01    0.15305E+05
    0.79632E-01    0.14733E+05
    0.81241E-01    0.14160E+05
    0.82882E-01    0.13589E+05
    0.84556E-01    0.13025E+05
    0.86264E-01    0.12474E+05
    0.88007E-01    0.11939E+05
    0.89785E-01    0.11426E+05
    0.91598E-01    0.10940E+05
    0.93449E-01    0.10483E+05
    0.95337E-01    0.10060E+05
    0.97263E-01    0.96726E+04
    0.99227E-01    0.93239E+04
    0.10123E+00    0.90132E+04
    0.10328E+00    0.87400E+04
    0.10536E+00    0.85013E+04
    0.10749E+00    0.82924E+04
    0.10966E+00    0.81083E+04
    0.11188E+00    0.79420E+04
    0.11414E+00    0.77868E+04
    0.11644E+00    0.76357E+04
    0.11880E+00    0.74818E+04
    0.12120E+00    0.73195E+04
    0.12365E+00    0.71435E+04
    0.12614E+00    0.69503E+04
    0.12869E+00    0.67377E+04
    0.13129E+00    0.65055E+04
    0.13394E+00    0.62554E+04
    0.13665E+00    0.59906E+04
    0.13941E+00    0.57164E+04
    0.14223E+00    0.54386E+04
    0.14510E+00    0.51644E+04
    0.14803E+00    0.49009E+04
    0.15102E+00    0.46550E+04
    0.15407E+00    0.44324E+04
    0.15718E+00    0.42369E+04
    0.16036E+00    0.40696E+04
    0.16360E+00    0.39288E+04
    0.16690E+00    0.38108E+04
    0.17028E+00    0.37101E+04
    0.17371E+00    0.36207E+04
    0.17722E+00    0.35364E+04
    0.18080E+00    0.34507E+04
    0.18446E+00    0.33574E+04
    0.18818E+00    0.32518E+04
    0.19198E+00    0.31320E+04
    0.19586E+00    0.29995E+04
    0.19982E+00    0.28587E+04
    0.20386E+00    0.27154E+04
    0.20797E+00    0.25756E+04
    0.21218E+00    0.24445E+04
    0.21646E+00    0.23264E+04
    0.22083E+00    0.22241E+04
    0.22530E+00    0.21381E+04
    0.22985E+00    0.20659E+04
    0.23449E+00    0.20032E+04
    0.23923E+00    0.19449E+04
    0.24406E+00    0.18859E+04
    0.24899E+00    0.18222E+04
    0.25402E+00    0.17519E+04
    0.25915E+00    0.16755E+04
    0.26439E+00    0.15959E+04
    0.26973E+00    0.15171E+04
    0.27518E+00    0.14429E+04
    0.28074E+00    0.13760E+04
    0.28641E+00    0.13178E+04
    0.29219E+00    0.12675E+04
    0.29810E+00    0.12226E+04
    0.30412E+00    0.11800E+04
    0.31026E+00    0.11367E+04
    0.31653E+00    0.10911E+04
    0.32292E+00    0.10432E+04
    0.32945E+00    0.99468E+03
    0.33610E+00    0.94769E+03
    0.34289E+00    0.90423E+03
    0.34982E+00    0.86519E+03
    0.35689E+00    0.83010E+03
    0.36409E+00    0.79762E+03
    0.37145E+00    0.76614E+03
    0.37895E+00    0.73443E+03
    0.38661E+00    0.70221E+03
    0.39442E+00    0.67026E+03
    0.40239E+00    0.63969E+03
    0.41052E+00    0.61120E+03
    0.41881E+00    0.58500E+03
    0.42727E+00    0.56056E+03
    0.43590E+00    0.53700E+03
    0.44471E+00    0.51385E+03
    0.45369E+00    0.49102E+03
    0.46286E+00    0.46884E+03
    0.47221E+00    0.44785E+03
    0.48174E+00    0.42813E+03
    0.49148E+00    0.40954E+03
    0.50141E+00    0.39173E+03
    0.51153E+00    0.37440E+03
    0.52187E+00    0.35762E+03
    0.53241E+00    0.34152E+03
    0.54317E+00    0.32625E+03
    0.55414E+00    0.31176E+03
    0.56533E+00    0.29791E+03
    0.57675E+00    0.28457E+03
    0.58840E+00    0.27173E+03
    0.60029E+00    0.25946E+03
    0.61242E+00    0.24776E+03
    0.62479E+00    0.23660E+03
    0.63741E+00    0.22590E+03
    0.65029E+00    0.21567E+03
    0.66342E+00    0.20588E+03
    0.67683E+00    0.19652E+03
    0.69050E+00    0.18757E+03
    0.70445E+00    0.17902E+03
    0.71868E+00    0.17085E+03
    0.73320E+00    0.16305E+03
    0.74801E+00    0.15559E+03
    0.76312E+00    0.14847E+03
    0.77854E+00    0.14165E+03
    0.79426E+00    0.13514E+03
    0.81031E+00    0.12892E+03
    0.82668E+00    0.12297E+03
    0.84338E+00    0.11729E+03
    0.86041E+00    0.11186E+03
    0.87780E+00    0.10668E+03
    0.89553E+00    0.10173E+03
    0.91362E+00    0.97003E+02
    0.93208E+00    0.92492E+02
    0.95091E+00    0.88186E+02
    0.97011E+00    0.84076E+02
    0.98971E+00    0.80153E+02
    0.10097E+01    0.76408E+02
    0.10301E+01    0.72835E+02
    0.10509E+01    0.69425E+02
    0.10721E+01    0.66171E+02
    0.10938E+01    0.63066E+02
    0.11159E+01    0.60103E+02
    0.11384E+01    0.57277E+02
    0.11614E+01    0.54581E+02
    0.11849E+01    0.52009E+02
    0.12088E+01    0.49556E+02
    0.12333E+01    0.47215E+02
    0.12582E+01    0.44984E+02
    0.12836E+01    0.42855E+02
    0.13095E+01    0.40825E+02
    0.13360E+01    0.38889E+02
    0.13630E+01    0.37043E+02
    0.13905E+01    0.35283E+02
    0.14186E+01    0.33605E+02
    0.14472E+01    0.32004E+02
    0.14765E+01    0.30479E+02
    0.15063E+01    0.29024E+02
    0.15367E+01    0.27637E+02
    0.15678E+01    0.26315E+02
    0.15994E+01    0.25055E+02
    0.16318E+01    0.23853E+02
    0.16647E+01    0.22708E+02
    0.16984E+01    0.21617E+02
    0.17327E+01    0.20577E+02
    0.17677E+01    0.19585E+02
    0.18034E+01    0.18641E+02
    0.18398E+01    0.17741E+02
    0.18770E+01    0.16883E+02
    0.19149E+01    0.16066E+02
    0.19536E+01    0.15288E+02
    0.19930E+01    0.14547E+02
    0.20333E+01    0.13842E+02
    0.20744E+01    0.13170E+02
    0.21163E+01    0.12531E+02
    0.21590E+01    0.11922E+02
    0.22026E+01    0.11343E+02
    0.22471E+01    0.10791E+02
    0.22925E+01    0.10266E+02
    0.23388E+01    0.97669E+01
    0.23861E+01    0.92917E+01
    0.24343E+01    0.88396E+01
