#    L    TT             EE             BB             TE          
     2   0.194360E+04   0.510843E-01   0.198718E-05   0.532581E+01
     3   0.188135E+04   0.835069E-01   0.397491E-05   0.642773E+01
     4   0.180156E+04   0.950037E-01   0.662610E-05   0.656453E+01
     5   0.173100E+04   0.859456E-01   0.994148E-05   0.614237E+01
     6   0.167244E+04   0.652054E-01   0.139220E-04   0.546350E+01
     7   0.162419E+04   0.427868E-01   0.185686E-04   0.471441E+01
     8   0.158289E+04   0.252610E-01   0.238826E-04   0.400282E+01
     9   0.154728E+04   0.146517E-01   0.298655E-04   0.338073E+01
    10   0.151569E+04   0.972789E-02   0.365186E-04   0.286988E+01
    11   0.148734E+04   0.800685E-02   0.438437E-04   0.247883E+01
    12   0.146347E+04   0.738090E-02   0.518425E-04   0.220811E+01
    13   0.143968E+04   0.676835E-02   0.605168E-04   0.203907E+01
    14   0.141563E+04   0.598667E-02   0.698686E-04   0.194525E+01
    15   0.139168E+04   0.529449E-02   0.798999E-04   0.190517E+01
    16   0.137135E+04   0.496574E-02   0.906127E-04   0.190629E+01
    17   0.135369E+04   0.500276E-02   0.102009E-03   0.193616E+01
    18   0.133633E+04   0.532704E-02   0.114091E-03   0.198503E+01
    19   0.132002E+04   0.581749E-02   0.126861E-03   0.204946E+01
    20   0.130342E+04   0.635928E-02   0.140321E-03   0.211894E+01
    21   0.128729E+04   0.698563E-02   0.154473E-03   0.219537E+01
    22   0.127173E+04   0.777773E-02   0.169319E-03   0.227891E+01
    23   0.125651E+04   0.878822E-02   0.184861E-03   0.237405E+01
    24   0.124210E+04   0.100547E-01   0.201101E-03   0.248472E+01
    25   0.122873E+04   0.115522E-01   0.218040E-03   0.260397E+01
    26   0.121599E+04   0.132510E-01   0.235681E-03   0.273426E+01
    27   0.120428E+04   0.151406E-01   0.254024E-03   0.287352E+01
    28   0.119338E+04   0.171985E-01   0.273072E-03   0.301351E+01
    29   0.118321E+04   0.194332E-01   0.292826E-03   0.315486E+01
    30   0.117400E+04   0.218613E-01   0.313286E-03   0.328614E+01
    31   0.116529E+04   0.244900E-01   0.334455E-03   0.341255E+01
    32   0.115805E+04   0.273450E-01   0.356332E-03   0.352413E+01
    33   0.115172E+04   0.303680E-01   0.378918E-03   0.361795E+01
    34   0.114627E+04   0.335653E-01   0.402214E-03   0.369469E+01
