#    L    TT             EE             BB             TE             PP             TP             EP          
    48    0.50430E+04    0.14991E+00    0.39560E-01   -0.65746E-01    0.89217E-07   -0.54483E-02   -0.84700E-06
    49    0.49740E+04    0.15835E+00    0.40590E-01   -0.33253E+00    0.88760E-07   -0.53762E-02   -0.81166E-06
    50    0.49087E+04    0.16700E+00    0.41604E-01   -0.61704E+00    0.88292E-07   -0.53056E-02   -0.76087E-06
    51    0.48468E+04    0.17583E+00    0.42600E-01   -0.92209E+00    0.87814E-07   -0.52367E-02   -0.69107E-06
    52    0.47883E+04    0.18492E+00    0.43578E-01   -0.12477E+01    0.87325E-07   -0.51691E-02   -0.61356E-06
    53    0.47325E+04    0.19445E+00    0.44536E-01   -0.15914E+01    0.86828E-07   -0.51028E-02   -0.54333E-06
    54    0.46793E+04    0.20439E+00    0.45474E-01   -0.19426E+01    0.86323E-07   -0.50374E-02   -0.49532E-06
    55    0.46286E+04    0.21476E+00    0.46391E-01   -0.22908E+01    0.85810E-07   -0.49726E-02   -0.48446E-06
    56    0.45805E+04    0.22540E+00    0.47286E-01   -0.26332E+01    0.85291E-07   -0.49083E-02   -0.51952E-06
    57    0.45347E+04    0.23620E+00    0.48159E-01   -0.29722E+01    0.84765E-07   -0.48445E-02   -0.58474E-06
    58    0.44912E+04    0.24716E+00    0.49008E-01   -0.33127E+01    0.84234E-07   -0.47813E-02   -0.65826E-06
    59    0.44498E+04    0.25829E+00    0.49832E-01   -0.36594E+01    0.83698E-07   -0.47190E-02   -0.71826E-06
    60    0.44104E+04    0.26965E+00    0.50631E-01   -0.40159E+01    0.83156E-07   -0.46576E-02   -0.74295E-06
    61    0.43732E+04    0.28131E+00    0.51403E-01   -0.43845E+01    0.82611E-07   -0.45972E-02   -0.71907E-06
    62    0.43376E+04    0.29326E+00    0.52148E-01   -0.47650E+01    0.82061E-07   -0.45379E-02   -0.66719E-06
    63    0.43037E+04    0.30547E+00    0.52865E-01   -0.51565E+01    0.81509E-07   -0.44796E-02   -0.61632E-06
    64    0.42717E+04    0.31796E+00    0.53554E-01   -0.55581E+01    0.80954E-07   -0.44223E-02   -0.59544E-06
    65    0.42412E+04    0.33070E+00    0.54216E-01   -0.59685E+01    0.80398E-07   -0.43660E-02   -0.63346E-06
    66    0.42124E+04    0.34364E+00    0.54848E-01   -0.63847E+01    0.79841E-07   -0.43106E-02   -0.74823E-06
    67    0.41851E+04    0.35677E+00    0.55451E-01   -0.68061E+01    0.79283E-07   -0.42561E-02   -0.91346E-06
    68    0.41595E+04    0.37012E+00    0.56024E-01   -0.72344E+01    0.78725E-07   -0.42024E-02   -0.10919E-05
    69    0.41353E+04    0.38366E+00    0.56567E-01   -0.76709E+01    0.78167E-07   -0.41494E-02   -0.12462E-05
    70    0.41127E+04    0.39742E+00    0.57079E-01   -0.81204E+01    0.77609E-07   -0.40970E-02   -0.13393E-05
    71    0.40913E+04    0.41137E+00    0.57560E-01   -0.85877E+01    0.77052E-07   -0.40453E-02   -0.13445E-05
    72    0.40712E+04    0.42551E+00    0.58009E-01   -0.90723E+01    0.76496E-07   -0.39941E-02   -0.12774E-05
    73    0.40524E+04    0.43978E+00    0.58427E-01   -0.95723E+01    0.75941E-07   -0.39435E-02   -0.11637E-05
    74    0.40347E+04    0.45418E+00    0.58814E-01   -0.10084E+02    0.75386E-07   -0.38936E-02   -0.10295E-05
    75    0.40183E+04    0.46872E+00    0.59170E-01   -0.10603E+02    0.74832E-07   -0.38444E-02   -0.90070E-06
    76    0.40031E+04    0.48340E+00    0.59494E-01   -0.11127E+02    0.74279E-07   -0.37958E-02   -0.79866E-06
    77    0.39890E+04    0.49821E+00    0.59787E-01   -0.11656E+02    0.73728E-07   -0.37479E-02   -0.72706E-06
    78    0.39762E+04    0.51317E+00    0.60050E-01   -0.12190E+02    0.73177E-07   -0.37008E-02   -0.68514E-06
    79    0.39645E+04    0.52822E+00    0.60281E-01   -0.12726E+02    0.72629E-07   -0.36544E-02   -0.67212E-06
    80    0.39539E+04    0.54336E+00    0.60481E-01   -0.13265E+02    0.72082E-07   -0.36086E-02   -0.68722E-06
    81    0.39444E+04    0.55854E+00    0.60651E-01   -0.13808E+02    0.71538E-07   -0.35636E-02   -0.72828E-06
    82    0.39359E+04    0.57379E+00    0.60790E-01   -0.14355E+02    0.70996E-07   -0.35193E-02   -0.78754E-06
    83    0.39284E+04    0.58907E+00    0.60898E-01   -0.14907E+02    0.70456E-07   -0.34757E-02   -0.85587E-06
    84    0.39219E+04    0.60438E+00    0.60975E-01   -0.15464E+02    0.69919E-07   -0.34326E-02   -0.92414E-06
    85    0.39164E+04    0.61969E+00    0.61021E-01   -0.16027E+02    0.69386E-07   -0.33902E-02   -0.98321E-06
    86    0.39117E+04    0.63502E+00    0.61037E-01   -0.16597E+02    0.68855E-07   -0.33483E-02   -0.10260E-05
    87    0.39082E+04    0.65033E+00    0.61022E-01   -0.17173E+02    0.68327E-07   -0.33070E-02   -0.10538E-05
    88    0.39054E+04    0.66565E+00    0.60976E-01   -0.17754E+02    0.67803E-07   -0.32662E-02   -0.10697E-05
    89    0.39036E+04    0.68094E+00    0.60902E-01   -0.18342E+02    0.67282E-07   -0.32259E-02   -0.10770E-05
    90    0.39026E+04    0.69618E+00    0.60797E-01   -0.18933E+02    0.66764E-07   -0.31863E-02   -0.10789E-05
    91    0.39024E+04    0.71135E+00    0.60664E-01   -0.19527E+02    0.66250E-07   -0.31472E-02   -0.10781E-05
    92    0.39031E+04    0.72644E+00    0.60503E-01   -0.20124E+02    0.65739E-07   -0.31086E-02   -0.10753E-05
    93    0.39048E+04    0.74145E+00    0.60314E-01   -0.20724E+02    0.65232E-07   -0.30705E-02   -0.10706E-05
    94    0.39070E+04    0.75633E+00    0.60099E-01   -0.21325E+02    0.64728E-07   -0.30330E-02   -0.10643E-05
    95    0.39102E+04    0.77109E+00    0.59857E-01   -0.21929E+02    0.64228E-07   -0.29961E-02   -0.10564E-05
    96    0.39139E+04    0.78571E+00    0.59589E-01   -0.22534E+02    0.63731E-07   -0.29596E-02   -0.10472E-05
    97    0.39186E+04    0.80017E+00    0.59297E-01   -0.23141E+02    0.63239E-07   -0.29236E-02   -0.10367E-05
    98    0.39240E+04    0.81448E+00    0.58980E-01   -0.23745E+02    0.62749E-07   -0.28882E-02   -0.10252E-05
    99    0.39301E+04    0.82859E+00    0.58640E-01   -0.24352E+02    0.62264E-07   -0.28532E-02   -0.10128E-05
   100    0.39370E+04    0.84251E+00    0.58277E-01   -0.24956E+02    0.61782E-07   -0.28187E-02   -0.99964E-06
   101    0.39445E+04    0.85628E+00    0.57892E-01   -0.25560E+02    0.61303E-07   -0.27847E-02   -0.98592E-06
   102    0.39531E+04    0.86978E+00    0.57485E-01   -0.26163E+02    0.60829E-07   -0.27511E-02   -0.97179E-06
   103    0.39620E+04    0.88306E+00    0.57058E-01   -0.26765E+02    0.60358E-07   -0.27180E-02   -0.95740E-06
   104    0.39717E+04    0.89614E+00    0.56610E-01   -0.27362E+02    0.59891E-07   -0.26853E-02   -0.94292E-06
   105    0.39819E+04    0.90893E+00    0.56142E-01   -0.27958E+02    0.59427E-07   -0.26531E-02   -0.92849E-06
   106    0.39929E+04    0.92151E+00    0.55656E-01   -0.28550E+02    0.58968E-07   -0.26214E-02   -0.91429E-06
   107    0.40041E+04    0.93374E+00    0.55152E-01   -0.29138E+02    0.58512E-07   -0.25900E-02   -0.90047E-06
   108    0.40162E+04    0.94568E+00    0.54630E-01   -0.29722E+02    0.58060E-07   -0.25591E-02   -0.88718E-06
   109    0.40289E+04    0.95727E+00    0.54091E-01   -0.30302E+02    0.57612E-07   -0.25285E-02   -0.87459E-06
   110    0.40420E+04    0.96851E+00    0.53536E-01   -0.30874E+02    0.57168E-07   -0.24984E-02   -0.86286E-06
   111    0.40556E+04    0.97946E+00    0.52965E-01   -0.31442E+02    0.56728E-07   -0.24687E-02   -0.85210E-06
   112    0.40698E+04    0.99005E+00    0.52380E-01   -0.32004E+02    0.56292E-07   -0.24394E-02   -0.84232E-06
   113    0.40846E+04    0.10003E+01    0.51781E-01   -0.32559E+02    0.55860E-07   -0.24104E-02   -0.83345E-06
   114    0.40998E+04    0.10101E+01    0.51168E-01   -0.33106E+02    0.55432E-07   -0.23818E-02   -0.82546E-06
   115    0.41156E+04    0.10197E+01    0.50544E-01   -0.33645E+02    0.55007E-07   -0.23536E-02   -0.81829E-06
   116    0.41318E+04    0.10287E+01    0.49908E-01   -0.34175E+02    0.54586E-07   -0.23258E-02   -0.81190E-06
   117    0.41486E+04    0.10373E+01    0.49261E-01   -0.34697E+02    0.54169E-07   -0.22984E-02   -0.80624E-06
   118    0.41658E+04    0.10457E+01    0.48604E-01   -0.35209E+02    0.53756E-07   -0.22713E-02   -0.80127E-06
   119    0.41835E+04    0.10536E+01    0.47939E-01   -0.35711E+02    0.53347E-07   -0.22445E-02   -0.79694E-06
   120    0.42015E+04    0.10610E+01    0.47265E-01   -0.36202E+02    0.52942E-07   -0.22182E-02   -0.79321E-06
   121    0.42200E+04    0.10681E+01    0.46584E-01   -0.36682E+02    0.52540E-07   -0.21921E-02   -0.79002E-06
   122    0.42387E+04    0.10747E+01    0.45896E-01   -0.37150E+02    0.52142E-07   -0.21665E-02   -0.78732E-06
   123    0.42579E+04    0.10807E+01    0.45202E-01   -0.37607E+02    0.51748E-07   -0.21411E-02   -0.78509E-06
   124    0.42774E+04    0.10863E+01    0.44503E-01   -0.38050E+02    0.51357E-07   -0.21161E-02   -0.78326E-06
   125    0.42973E+04    0.10915E+01    0.43800E-01   -0.38480E+02    0.50970E-07   -0.20915E-02   -0.78178E-06
   126    0.43174E+04    0.10963E+01    0.43094E-01   -0.38897E+02    0.50587E-07   -0.20671E-02   -0.78063E-06
   127    0.43379E+04    0.11005E+01    0.42385E-01   -0.39301E+02    0.50207E-07   -0.20431E-02   -0.77974E-06
   128    0.43586E+04    0.11042E+01    0.41674E-01   -0.39690E+02    0.49831E-07   -0.20194E-02   -0.77907E-06
   129    0.43796E+04    0.11075E+01    0.40962E-01   -0.40064E+02    0.49459E-07   -0.19960E-02   -0.77857E-06
   130    0.44009E+04    0.11102E+01    0.40251E-01   -0.40422E+02    0.49090E-07   -0.19729E-02   -0.77821E-06
   131    0.44225E+04    0.11124E+01    0.39539E-01   -0.40765E+02    0.48725E-07   -0.19502E-02   -0.77793E-06
   132    0.44444E+04    0.11142E+01    0.38829E-01   -0.41092E+02    0.48363E-07   -0.19277E-02   -0.77772E-06
   133    0.44664E+04    0.11155E+01    0.38121E-01   -0.41403E+02    0.48005E-07   -0.19056E-02   -0.77757E-06
   134    0.44886E+04    0.11163E+01    0.37415E-01   -0.41694E+02    0.47650E-07   -0.18837E-02   -0.77746E-06
   135    0.45111E+04    0.11165E+01    0.36712E-01   -0.41970E+02    0.47299E-07   -0.18621E-02   -0.77739E-06
   136    0.45337E+04    0.11162E+01    0.36012E-01   -0.42225E+02    0.46951E-07   -0.18408E-02   -0.77735E-06
   137    0.45564E+04    0.11155E+01    0.35316E-01   -0.42462E+02    0.46607E-07   -0.18198E-02   -0.77731E-06
   138    0.45794E+04    0.11143E+01    0.34624E-01   -0.42680E+02    0.46266E-07   -0.17991E-02   -0.77727E-06
   139    0.46023E+04    0.11126E+01    0.33937E-01   -0.42878E+02    0.45928E-07   -0.17787E-02   -0.77722E-06
   140    0.46254E+04    0.11104E+01    0.33255E-01   -0.43057E+02    0.45594E-07   -0.17585E-02   -0.77715E-06
   141    0.46486E+04    0.11077E+01    0.32579E-01   -0.43215E+02    0.45262E-07   -0.17386E-02   -0.77704E-06
   142    0.46720E+04    0.11045E+01    0.31910E-01   -0.43352E+02    0.44934E-07   -0.17189E-02   -0.77688E-06
   143    0.46955E+04    0.11009E+01    0.31247E-01   -0.43469E+02    0.44610E-07   -0.16995E-02   -0.77667E-06
   144    0.47189E+04    0.10967E+01    0.30592E-01   -0.43564E+02    0.44288E-07   -0.16804E-02   -0.77638E-06
   145    0.47424E+04    0.10923E+01    0.29945E-01   -0.43638E+02    0.43970E-07   -0.16615E-02   -0.77601E-06
   146    0.47662E+04    0.10872E+01    0.29307E-01   -0.43690E+02    0.43654E-07   -0.16429E-02   -0.77554E-06
   147    0.47898E+04    0.10818E+01    0.28678E-01   -0.43718E+02    0.43342E-07   -0.16245E-02   -0.77497E-06
   148    0.48133E+04    0.10759E+01    0.28058E-01   -0.43725E+02    0.43033E-07   -0.16064E-02   -0.77428E-06
   149    0.48370E+04    0.10696E+01    0.27448E-01   -0.43709E+02    0.42727E-07   -0.15884E-02   -0.77346E-06
   150    0.48606E+04    0.10629E+01    0.26849E-01   -0.43668E+02    0.42423E-07   -0.15708E-02   -0.77250E-06
   151    0.48842E+04    0.10558E+01    0.26261E-01   -0.43604E+02    0.42123E-07   -0.15533E-02   -0.77138E-06
   152    0.49076E+04    0.10483E+01    0.25684E-01   -0.43517E+02    0.41826E-07   -0.15361E-02   -0.77010E-06
   153    0.49310E+04    0.10404E+01    0.25118E-01   -0.43403E+02    0.41532E-07   -0.15191E-02   -0.76861E-06
   154    0.49544E+04    0.10321E+01    0.24564E-01   -0.43266E+02    0.41240E-07   -0.15023E-02   -0.76691E-06
   155    0.49777E+04    0.10236E+01    0.24022E-01   -0.43105E+02    0.40951E-07   -0.14857E-02   -0.76498E-06
   156    0.50007E+04    0.10147E+01    0.23491E-01   -0.42919E+02    0.40666E-07   -0.14694E-02   -0.76279E-06
   157    0.50238E+04    0.10056E+01    0.22973E-01   -0.42707E+02    0.40383E-07   -0.14532E-02   -0.76032E-06
   158    0.50468E+04    0.99615E+00    0.22466E-01   -0.42470E+02    0.40102E-07   -0.14373E-02   -0.75756E-06
   159    0.50695E+04    0.98635E+00    0.21971E-01   -0.42208E+02    0.39825E-07   -0.14216E-02   -0.75447E-06
   160    0.50922E+04    0.97631E+00    0.21488E-01   -0.41919E+02    0.39550E-07   -0.14061E-02   -0.75105E-06
   161    0.51148E+04    0.96612E+00    0.21018E-01   -0.41605E+02    0.39278E-07   -0.13908E-02   -0.74727E-06
   162    0.51371E+04    0.95562E+00    0.20560E-01   -0.41266E+02    0.39009E-07   -0.13756E-02   -0.74311E-06
   163    0.51594E+04    0.94490E+00    0.20115E-01   -0.40900E+02    0.38742E-07   -0.13607E-02   -0.73855E-06
   164    0.51814E+04    0.93404E+00    0.19682E-01   -0.40510E+02    0.38478E-07   -0.13460E-02   -0.73357E-06
   165    0.52033E+04    0.92296E+00    0.19262E-01   -0.40092E+02    0.38216E-07   -0.13314E-02   -0.72815E-06
   166    0.52250E+04    0.91181E+00    0.18855E-01   -0.39648E+02    0.37957E-07   -0.13171E-02   -0.72227E-06
   167    0.52466E+04    0.90038E+00    0.18461E-01   -0.39180E+02    0.37701E-07   -0.13029E-02   -0.71590E-06
   168    0.52678E+04    0.88903E+00    0.18081E-01   -0.38684E+02    0.37447E-07   -0.12889E-02   -0.70903E-06
   169    0.52888E+04    0.87748E+00    0.17713E-01   -0.38160E+02    0.37196E-07   -0.12751E-02   -0.70164E-06
   170    0.53095E+04    0.86596E+00    0.17359E-01   -0.37612E+02    0.36947E-07   -0.12614E-02   -0.69370E-06
   171    0.53299E+04    0.85445E+00    0.17018E-01   -0.37035E+02    0.36700E-07   -0.12480E-02   -0.68520E-06
   172    0.53500E+04    0.84290E+00    0.16691E-01   -0.36431E+02    0.36456E-07   -0.12347E-02   -0.67611E-06
   173    0.53696E+04    0.83131E+00    0.16378E-01   -0.35801E+02    0.36215E-07   -0.12215E-02   -0.66642E-06
   174    0.53890E+04    0.81998E+00    0.16078E-01   -0.35145E+02    0.35975E-07   -0.12086E-02   -0.65610E-06
   175    0.54081E+04    0.80861E+00    0.15793E-01   -0.34462E+02    0.35738E-07   -0.11958E-02   -0.64514E-06
   176    0.54267E+04    0.79743E+00    0.15521E-01   -0.33751E+02    0.35504E-07   -0.11831E-02   -0.63351E-06
   177    0.54450E+04    0.78636E+00    0.15263E-01   -0.33015E+02    0.35272E-07   -0.11706E-02   -0.62126E-06
   178    0.54629E+04    0.77564E+00    0.15019E-01   -0.32252E+02    0.35042E-07   -0.11583E-02   -0.60841E-06
   179    0.54803E+04    0.76498E+00    0.14788E-01   -0.31462E+02    0.34814E-07   -0.11461E-02   -0.59501E-06
   180    0.54975E+04    0.75458E+00    0.14570E-01   -0.30646E+02    0.34588E-07   -0.11341E-02   -0.58108E-06
   181    0.55142E+04    0.74447E+00    0.14364E-01   -0.29804E+02    0.34365E-07   -0.11222E-02   -0.56667E-06
   182    0.55305E+04    0.73472E+00    0.14170E-01   -0.28936E+02    0.34144E-07   -0.11105E-02   -0.55182E-06
   183    0.55463E+04    0.72525E+00    0.13988E-01   -0.28043E+02    0.33925E-07   -0.10989E-02   -0.53655E-06
   184    0.55618E+04    0.71614E+00    0.13818E-01   -0.27123E+02    0.33708E-07   -0.10875E-02   -0.52092E-06
   185    0.55768E+04    0.70755E+00    0.13659E-01   -0.26179E+02    0.33493E-07   -0.10762E-02   -0.50494E-06
   186    0.55911E+04    0.69933E+00    0.13511E-01   -0.25209E+02    0.33281E-07   -0.10650E-02   -0.48867E-06
   187    0.56052E+04    0.69164E+00    0.13373E-01   -0.24213E+02    0.33070E-07   -0.10540E-02   -0.47213E-06
   188    0.56189E+04    0.68445E+00    0.13246E-01   -0.23193E+02    0.32861E-07   -0.10432E-02   -0.45536E-06
   189    0.56319E+04    0.67781E+00    0.13129E-01   -0.22149E+02    0.32655E-07   -0.10324E-02   -0.43841E-06
   190    0.56449E+04    0.67178E+00    0.13021E-01   -0.21081E+02    0.32450E-07   -0.10218E-02   -0.42130E-06
   191    0.56570E+04    0.66638E+00    0.12923E-01   -0.19988E+02    0.32247E-07   -0.10114E-02   -0.40408E-06
   192    0.56687E+04    0.66164E+00    0.12834E-01   -0.18871E+02    0.32047E-07   -0.10010E-02   -0.38677E-06
   193    0.56799E+04    0.65759E+00    0.12753E-01   -0.17732E+02    0.31848E-07   -0.99085E-03   -0.36943E-06
   194    0.56907E+04    0.65429E+00    0.12681E-01   -0.16568E+02    0.31651E-07   -0.98078E-03   -0.35207E-06
   195    0.57009E+04    0.65176E+00    0.12617E-01   -0.15383E+02    0.31456E-07   -0.97084E-03   -0.33475E-06
   196    0.57106E+04    0.65004E+00    0.12561E-01   -0.14174E+02    0.31262E-07   -0.96102E-03   -0.31749E-06
   197    0.57198E+04    0.64919E+00    0.12512E-01   -0.12945E+02    0.31071E-07   -0.95133E-03   -0.30034E-06
   198    0.57286E+04    0.64923E+00    0.12470E-01   -0.11694E+02    0.30881E-07   -0.94176E-03   -0.28333E-06
   199    0.57368E+04    0.65020E+00    0.12435E-01   -0.10421E+02    0.30693E-07   -0.93231E-03   -0.26649E-06
   200    0.57445E+04    0.65213E+00    0.12406E-01   -0.91285E+01    0.30507E-07   -0.92298E-03   -0.24987E-06
   201    0.57517E+04    0.65509E+00    0.12384E-01   -0.78146E+01    0.30322E-07   -0.91377E-03   -0.23349E-06
   202    0.57583E+04    0.65907E+00    0.12367E-01   -0.64813E+01    0.30139E-07   -0.90468E-03   -0.21735E-06
   203    0.57644E+04    0.66415E+00    0.12357E-01   -0.51277E+01    0.29958E-07   -0.89570E-03   -0.20146E-06
   204    0.57698E+04    0.67033E+00    0.12352E-01   -0.37568E+01    0.29778E-07   -0.88683E-03   -0.18579E-06
   205    0.57747E+04    0.67766E+00    0.12352E-01   -0.23666E+01    0.29600E-07   -0.87807E-03   -0.17036E-06
   206    0.57790E+04    0.68617E+00    0.12357E-01   -0.95828E+00    0.29424E-07   -0.86943E-03   -0.15514E-06
   207    0.57827E+04    0.69589E+00    0.12367E-01    0.46766E+00    0.29249E-07   -0.86090E-03   -0.14014E-06
   208    0.57857E+04    0.70685E+00    0.12381E-01    0.19106E+01    0.29076E-07   -0.85247E-03   -0.12536E-06
   209    0.57882E+04    0.71910E+00    0.12400E-01    0.33703E+01    0.28905E-07   -0.84416E-03   -0.11077E-06
   210    0.57900E+04    0.73266E+00    0.12423E-01    0.48456E+01    0.28735E-07   -0.83594E-03   -0.96389E-07
   211    0.57913E+04    0.74757E+00    0.12450E-01    0.63365E+01    0.28566E-07   -0.82784E-03   -0.82199E-07
   212    0.57919E+04    0.76386E+00    0.12480E-01    0.78420E+01    0.28399E-07   -0.81984E-03   -0.68198E-07
   213    0.57920E+04    0.78157E+00    0.12514E-01    0.93622E+01    0.28234E-07   -0.81194E-03   -0.54378E-07
   214    0.57914E+04    0.80069E+00    0.12552E-01    0.10896E+02    0.28070E-07   -0.80414E-03   -0.40736E-07
   215    0.57902E+04    0.82140E+00    0.12592E-01    0.12442E+02    0.27908E-07   -0.79644E-03   -0.27265E-07
   216    0.57884E+04    0.84353E+00    0.12635E-01    0.14001E+02    0.27747E-07   -0.78884E-03   -0.13959E-07
   217    0.57861E+04    0.86722E+00    0.12680E-01    0.15571E+02    0.27587E-07   -0.78134E-03   -0.81381E-09
   218    0.57831E+04    0.89248E+00    0.12728E-01    0.17153E+02    0.27429E-07   -0.77393E-03    0.12177E-07
   219    0.57795E+04    0.91929E+00    0.12778E-01    0.18746E+02    0.27272E-07   -0.76662E-03    0.25019E-07
   220    0.57754E+04    0.94781E+00    0.12830E-01    0.20347E+02    0.27117E-07   -0.75941E-03    0.37718E-07
   221    0.57707E+04    0.97796E+00    0.12884E-01    0.21958E+02    0.26963E-07   -0.75228E-03    0.50280E-07
   222    0.57655E+04    0.10099E+01    0.12939E-01    0.23577E+02    0.26811E-07   -0.74525E-03    0.62709E-07
   223    0.57595E+04    0.10435E+01    0.12995E-01    0.25206E+02    0.26660E-07   -0.73831E-03    0.75012E-07
   224    0.57530E+04    0.10788E+01    0.13052E-01    0.26839E+02    0.26510E-07   -0.73146E-03    0.87194E-07
   225    0.57460E+04    0.11160E+01    0.13110E-01    0.28481E+02    0.26362E-07   -0.72469E-03    0.99261E-07
   226    0.57383E+04    0.11550E+01    0.13169E-01    0.30127E+02    0.26214E-07   -0.71802E-03    0.11122E-06
   227    0.57300E+04    0.11958E+01    0.13227E-01    0.31778E+02    0.26069E-07   -0.71142E-03    0.12307E-06
