#           k/h    P           
    0.15487E-02    0.71281E+04
    0.15800E-02    0.72576E+04
    0.16119E-02    0.73891E+04
    0.16445E-02    0.75229E+04
    0.16777E-02    0.76587E+04
    0.17116E-02    0.77967E+04
    0.17462E-02    0.79369E+04
    0.17814E-02    0.80793E+04
    0.18174E-02    0.82240E+04
    0.18541E-02    0.83708E+04
    0.18916E-02    0.85200E+04
    0.19298E-02    0.86714E+04
    0.19688E-02    0.88251E+04
    0.20086E-02    0.89811E+04
    0.20491E-02    0.91394E+04
    0.20905E-02    0.93001E+04
    0.21328E-02    0.94632E+04
    0.21758E-02    0.96286E+04
    0.22198E-02    0.97964E+04
    0.22646E-02    0.99666E+04
    0.23104E-02    0.10139E+05
    0.23571E-02    0.10314E+05
    0.24047E-02    0.10492E+05
    0.24533E-02    0.10671E+05
    0.25028E-02    0.10854E+05
    0.25534E-02    0.11038E+05
    0.26050E-02    0.11226E+05
    0.26576E-02    0.11415E+05
    0.27113E-02    0.11607E+05
    0.27660E-02    0.11802E+05
    0.28219E-02    0.11998E+05
    0.28789E-02    0.12198E+05
    0.29371E-02    0.12399E+05
    0.29964E-02    0.12603E+05
    0.30569E-02    0.12810E+05
    0.31187E-02    0.13019E+05
    0.31817E-02    0.13230E+05
    0.32460E-02    0.13443E+05
    0.33115E-02    0.13659E+05
    0.33784E-02    0.13877E+05
    0.34467E-02    0.14097E+05
    0.35163E-02    0.14320E+05
    0.35874E-02    0.14544E+05
    0.36598E-02    0.14771E+05
    0.37338E-02    0.15000E+05
    0.38092E-02    0.15231E+05
    0.38861E-02    0.15464E+05
    0.39646E-02    0.15698E+05
    0.40447E-02    0.15935E+05
    0.41264E-02    0.16173E+05
    0.42098E-02    0.16414E+05
    0.42948E-02    0.16656E+05
    0.43816E-02    0.16899E+05
    0.44701E-02    0.17144E+05
    0.45604E-02    0.17390E+05
    0.46525E-02    0.17638E+05
    0.47465E-02    0.17887E+05
    0.48424E-02    0.18138E+05
    0.49402E-02    0.18389E+05
    0.50400E-02    0.18641E+05
    0.51419E-02    0.18894E+05
    0.52457E-02    0.19148E+05
    0.53517E-02    0.19402E+05
    0.54598E-02    0.19657E+05
    0.55701E-02    0.19912E+05
    0.56826E-02    0.20168E+05
    0.57974E-02    0.20423E+05
    0.59145E-02    0.20679E+05
    0.60340E-02    0.20934E+05
    0.61559E-02    0.21188E+05
    0.62803E-02    0.21442E+05
    0.64072E-02    0.21696E+05
    0.65366E-02    0.21948E+05
    0.66686E-02    0.22199E+05
    0.68033E-02    0.22449E+05
    0.69408E-02    0.22697E+05
    0.70810E-02    0.22944E+05
    0.72240E-02    0.23189E+05
    0.73700E-02    0.23431E+05
    0.75189E-02    0.23671E+05
    0.76708E-02    0.23908E+05
    0.78257E-02    0.24142E+05
    0.79838E-02    0.24374E+05
    0.81451E-02    0.24601E+05
    0.83096E-02    0.24825E+05
    0.84775E-02    0.25046E+05
    0.86488E-02    0.25261E+05
    0.88235E-02    0.25473E+05
    0.90017E-02    0.25679E+05
    0.91836E-02    0.25880E+05
    0.93691E-02    0.26076E+05
    0.95583E-02    0.26266E+05
    0.97514E-02    0.26450E+05
    0.99484E-02    0.26628E+05
    0.10149E-01    0.26799E+05
    0.10354E-01    0.26963E+05
    0.10564E-01    0.27119E+05
    0.10777E-01    0.27268E+05
    0.10995E-01    0.27409E+05
    0.11217E-01    0.27541E+05
    0.11443E-01    0.27665E+05
    0.11675E-01    0.27779E+05
    0.11910E-01    0.27884E+05
    0.12151E-01    0.27980E+05
    0.12397E-01    0.28066E+05
    0.12647E-01    0.28141E+05
    0.12902E-01    0.28206E+05
    0.13163E-01    0.28260E+05
    0.13429E-01    0.28302E+05
    0.13700E-01    0.28331E+05
    0.13977E-01    0.28347E+05
    0.14259E-01    0.28350E+05
    0.14547E-01    0.28342E+05
    0.14841E-01    0.28323E+05
    0.15141E-01    0.28295E+05
    0.15447E-01    0.28258E+05
    0.15759E-01    0.28211E+05
    0.16077E-01    0.28152E+05
    0.16402E-01    0.28078E+05
    0.16734E-01    0.27989E+05
    0.17072E-01    0.27882E+05
    0.17416E-01    0.27758E+05
    0.17768E-01    0.27618E+05
    0.18127E-01    0.27463E+05
    0.18493E-01    0.27295E+05
    0.18867E-01    0.27114E+05
    0.19248E-01    0.26920E+05
    0.19637E-01    0.26712E+05
    0.20034E-01    0.26489E+05
    0.20438E-01    0.26249E+05
    0.20851E-01    0.25993E+05
    0.21272E-01    0.25720E+05
    0.21702E-01    0.25433E+05
    0.22141E-01    0.25134E+05
    0.22588E-01    0.24824E+05
    0.23044E-01    0.24505E+05
    0.23510E-01    0.24176E+05
    0.23985E-01    0.23839E+05
    0.24469E-01    0.23494E+05
    0.24964E-01    0.23141E+05
    0.25468E-01    0.22780E+05
    0.25982E-01    0.22411E+05
    0.26507E-01    0.22035E+05
    0.27043E-01    0.21652E+05
    0.27589E-01    0.21262E+05
    0.28146E-01    0.20865E+05
    0.28715E-01    0.20462E+05
    0.29295E-01    0.20055E+05
    0.29887E-01    0.19645E+05
    0.30490E-01    0.19232E+05
    0.31106E-01    0.18818E+05
    0.31735E-01    0.18404E+05
    0.32376E-01    0.17991E+05
    0.33030E-01    0.17580E+05
    0.33697E-01    0.17172E+05
    0.34378E-01    0.16768E+05
    0.35072E-01    0.16369E+05
    0.35781E-01    0.15977E+05
    0.36504E-01    0.15594E+05
    0.37241E-01    0.15220E+05
    0.37993E-01    0.14857E+05
    0.38761E-01    0.14505E+05
    0.39544E-01    0.14162E+05
    0.40343E-01    0.13829E+05
    0.41158E-01    0.13505E+05
    0.41989E-01    0.13190E+05
    0.42838E-01    0.12884E+05
    0.43703E-01    0.12589E+05
    0.44586E-01    0.12307E+05
    0.45486E-01    0.12038E+05
    0.46405E-01    0.11784E+05
    0.47343E-01    0.11543E+05
    0.48299E-01    0.11314E+05
    0.49275E-01    0.11097E+05
    0.50270E-01    0.10890E+05
    0.51286E-01    0.10693E+05
    0.52322E-01    0.10504E+05
    0.53379E-01    0.10323E+05
    0.54457E-01    0.10147E+05
    0.55557E-01    0.99768E+04
    0.56680E-01    0.98108E+04
    0.57825E-01    0.96481E+04
    0.58993E-01    0.94879E+04
    0.60184E-01    0.93283E+04
    0.61400E-01    0.91677E+04
    0.62641E-01    0.90043E+04
    0.63906E-01    0.88364E+04
    0.65197E-01    0.86622E+04
    0.66514E-01    0.84800E+04
    0.67858E-01    0.82892E+04
    0.69229E-01    0.80908E+04
    0.70627E-01    0.78856E+04
    0.72054E-01    0.76735E+04
    0.73510E-01    0.74527E+04
    0.74994E-01    0.72213E+04
    0.76509E-01    0.69804E+04
    0.78055E-01    0.67332E+04
    0.79632E-01    0.64830E+04
    0.81241E-01    0.62322E+04
    0.82882E-01    0.59825E+04
    0.84556E-01    0.57357E+04
    0.86264E-01    0.54941E+04
    0.88007E-01    0.52599E+04
    0.89785E-01    0.50352E+04
    0.91598E-01    0.48220E+04
    0.93449E-01    0.46217E+04
    0.95337E-01    0.44361E+04
    0.97263E-01    0.42664E+04
    0.99227E-01    0.41135E+04
    0.10123E+00    0.39773E+04
    0.10328E+00    0.38575E+04
    0.10536E+00    0.37529E+04
    0.10749E+00    0.36614E+04
    0.10966E+00    0.35808E+04
    0.11188E+00    0.35080E+04
    0.11414E+00    0.34401E+04
    0.11644E+00    0.33741E+04
    0.11880E+00    0.33068E+04
    0.12120E+00    0.32358E+04
    0.12365E+00    0.31588E+04
    0.12614E+00    0.30742E+04
    0.12869E+00    0.29811E+04
    0.13129E+00    0.28792E+04
    0.13394E+00    0.27695E+04
    0.13665E+00    0.26532E+04
    0.13941E+00    0.25326E+04
    0.14223E+00    0.24105E+04
    0.14510E+00    0.22899E+04
    0.14803E+00    0.21739E+04
    0.15102E+00    0.20656E+04
    0.15407E+00    0.19676E+04
    0.15718E+00    0.18815E+04
    0.16036E+00    0.18078E+04
    0.16360E+00    0.17459E+04
    0.16690E+00    0.16940E+04
    0.17028E+00    0.16497E+04
    0.17371E+00    0.16105E+04
    0.17722E+00    0.15735E+04
    0.18080E+00    0.15359E+04
    0.18446E+00    0.14949E+04
    0.18818E+00    0.14484E+04
    0.19198E+00    0.13956E+04
    0.19586E+00    0.13372E+04
    0.19982E+00    0.12750E+04
    0.20386E+00    0.12117E+04
    0.20797E+00    0.11498E+04
    0.21218E+00    0.10918E+04
    0.21646E+00    0.10395E+04
    0.22083E+00    0.99427E+03
    0.22530E+00    0.95622E+03
    0.22985E+00    0.92432E+03
    0.23449E+00    0.89663E+03
    0.23923E+00    0.87087E+03
    0.24406E+00    0.84482E+03
    0.24899E+00    0.81668E+03
    0.25402E+00    0.78554E+03
    0.25915E+00    0.75164E+03
    0.26439E+00    0.71630E+03
    0.26973E+00    0.68128E+03
    0.27518E+00    0.64828E+03
    0.28074E+00    0.61856E+03
    0.28641E+00    0.59268E+03
    0.29219E+00    0.57033E+03
    0.29810E+00    0.55041E+03
    0.30412E+00    0.53146E+03
    0.31026E+00    0.51220E+03
    0.31653E+00    0.49190E+03
    0.32292E+00    0.47058E+03
    0.32945E+00    0.44893E+03
    0.33610E+00    0.42795E+03
    0.34289E+00    0.40854E+03
    0.34982E+00    0.39111E+03
    0.35689E+00    0.37544E+03
    0.36409E+00    0.36094E+03
    0.37145E+00    0.34688E+03
    0.37895E+00    0.33270E+03
    0.38661E+00    0.31828E+03
    0.39442E+00    0.30396E+03
    0.40239E+00    0.29026E+03
    0.41052E+00    0.27748E+03
    0.41881E+00    0.26573E+03
    0.42727E+00    0.25477E+03
    0.43590E+00    0.24419E+03
    0.44471E+00    0.23380E+03
    0.45369E+00    0.22353E+03
    0.46286E+00    0.21355E+03
    0.47221E+00    0.20411E+03
    0.48174E+00    0.19523E+03
    0.49148E+00    0.18685E+03
    0.50141E+00    0.17882E+03
    0.51153E+00    0.17101E+03
    0.52187E+00    0.16344E+03
    0.53241E+00    0.15616E+03
    0.54317E+00    0.14926E+03
    0.55414E+00    0.14271E+03
    0.56533E+00    0.13645E+03
    0.57675E+00    0.13041E+03
    0.58840E+00    0.12460E+03
    0.60029E+00    0.11903E+03
    0.61242E+00    0.11373E+03
    0.62479E+00    0.10866E+03
    0.63741E+00    0.10381E+03
    0.65029E+00    0.99159E+02
    0.66342E+00    0.94709E+02
    0.67683E+00    0.90451E+02
    0.69050E+00    0.86378E+02
    0.70445E+00    0.82484E+02
    0.71868E+00    0.78762E+02
    0.73320E+00    0.75204E+02
    0.74801E+00    0.71802E+02
    0.76312E+00    0.68549E+02
    0.77854E+00    0.65437E+02
    0.79426E+00    0.62460E+02
    0.81031E+00    0.59614E+02
    0.82668E+00    0.56893E+02
    0.84338E+00    0.54291E+02
    0.86041E+00    0.51805E+02
    0.87780E+00    0.49429E+02
    0.89553E+00    0.47158E+02
    0.91362E+00    0.44990E+02
    0.93208E+00    0.42918E+02
    0.95091E+00    0.40939E+02
    0.97011E+00    0.39050E+02
    0.98971E+00    0.37245E+02
    0.10097E+01    0.35521E+02
    0.10301E+01    0.33875E+02
    0.10509E+01    0.32304E+02
    0.10721E+01    0.30803E+02
    0.10938E+01    0.29371E+02
    0.11159E+01    0.28004E+02
    0.11384E+01    0.26698E+02
    0.11614E+01    0.25452E+02
    0.11849E+01    0.24263E+02
    0.12088E+01    0.23128E+02
    0.12333E+01    0.22045E+02
    0.12582E+01    0.21012E+02
    0.12836E+01    0.20025E+02
    0.13095E+01    0.19084E+02
    0.13360E+01    0.18186E+02
    0.13630E+01    0.17330E+02
    0.13905E+01    0.16513E+02
    0.14186E+01    0.15733E+02
    0.14472E+01    0.14989E+02
    0.14765E+01    0.14280E+02
    0.15063E+01    0.13603E+02
    0.15367E+01    0.12958E+02
    0.15678E+01    0.12342E+02
    0.15994E+01    0.11755E+02
    0.16318E+01    0.11195E+02
    0.16647E+01    0.10661E+02
    0.16984E+01    0.10152E+02
    0.17327E+01    0.96663E+01
    0.17677E+01    0.92034E+01
    0.18034E+01    0.87621E+01
    0.18398E+01    0.83414E+01
    0.18770E+01    0.79405E+01
    0.19149E+01    0.75585E+01
    0.19536E+01    0.71944E+01
    0.19930E+01    0.68476E+01
    0.20333E+01    0.65173E+01
    0.20744E+01    0.62026E+01
    0.21163E+01    0.59030E+01
    0.21590E+01    0.56176E+01
    0.22026E+01    0.53460E+01
    0.22471E+01    0.50873E+01
    0.22925E+01    0.48411E+01
    0.23388E+01    0.46068E+01
    0.23861E+01    0.43837E+01
    0.24343E+01    0.41715E+01
