#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2883   0.278753E+02  -0.915704E+00   0.884958E-07   0.792395E-22   0.598626E-09  -0.915704E+00   0.145322E+01   0.912954E-08   0.392332E-27   0.462107E-15   0.884958E-07   0.912954E-08   0.653742E-09   0.289245E-06   0.448845E-08   0.792395E-22   0.392332E-27   0.289245E-06   0.642272E-02   0.645607E-04   0.598626E-09   0.462107E-15   0.448845E-08   0.645607E-04   0.140633E-05
  2884   0.277767E+02  -0.931546E+00   0.881859E-07   0.792075E-22   0.598195E-09  -0.931546E+00   0.145462E+01   0.911715E-08   0.391117E-27   0.460634E-15   0.881859E-07   0.911715E-08   0.653254E-09   0.289104E-06   0.448623E-08   0.792075E-22   0.391117E-27   0.289104E-06   0.642180E-02   0.645512E-04   0.598195E-09   0.460634E-15   0.448623E-08   0.645512E-04   0.140611E-05
  2885   0.276797E+02  -0.947523E+00   0.878796E-07   0.791730E-22   0.597761E-09  -0.947523E+00   0.145592E+01   0.910426E-08   0.389693E-27   0.458913E-15   0.878796E-07   0.910426E-08   0.652766E-09   0.288962E-06   0.448402E-08   0.791730E-22   0.389693E-27   0.288962E-06   0.642088E-02   0.645417E-04   0.597761E-09   0.458913E-15   0.448402E-08   0.645417E-04   0.140588E-05
  2886   0.275843E+02  -0.963622E+00   0.875767E-07   0.791359E-22   0.597324E-09  -0.963622E+00   0.145711E+01   0.909089E-08   0.388051E-27   0.456934E-15   0.875767E-07   0.909089E-08   0.652279E-09   0.288821E-06   0.448180E-08   0.791359E-22   0.388051E-27   0.288821E-06   0.641996E-02   0.645322E-04   0.597324E-09   0.456934E-15   0.448180E-08   0.645322E-04   0.140565E-05
  2887   0.274905E+02  -0.979828E+00   0.872772E-07   0.790959E-22   0.596884E-09  -0.979828E+00   0.145818E+01   0.907704E-08   0.386181E-27   0.454687E-15   0.872772E-07   0.907704E-08   0.651793E-09   0.288680E-06   0.447959E-08   0.790959E-22   0.386181E-27   0.288680E-06   0.641904E-02   0.645227E-04   0.596884E-09   0.454687E-15   0.447959E-08   0.645227E-04   0.140542E-05
  2888   0.273983E+02  -0.996148E+00   0.869809E-07   0.790529E-22   0.596442E-09  -0.996148E+00   0.145915E+01   0.906272E-08   0.384077E-27   0.452161E-15   0.869809E-07   0.906272E-08   0.651307E-09   0.288539E-06   0.447739E-08   0.790529E-22   0.384077E-27   0.288539E-06   0.641812E-02   0.645132E-04   0.596442E-09   0.452161E-15   0.447739E-08   0.645132E-04   0.140520E-05
  2889   0.273077E+02  -0.101256E+01   0.866878E-07   0.790066E-22   0.595996E-09  -0.101256E+01   0.146000E+01   0.904796E-08   0.381727E-27   0.449345E-15   0.866878E-07   0.904796E-08   0.650821E-09   0.288398E-06   0.447518E-08   0.790066E-22   0.381727E-27   0.288398E-06   0.641720E-02   0.645038E-04   0.595996E-09   0.449345E-15   0.447518E-08   0.645038E-04   0.140497E-05
  2890   0.272187E+02  -0.102907E+01   0.863979E-07   0.789569E-22   0.595546E-09  -0.102907E+01   0.146075E+01   0.903275E-08   0.379124E-27   0.446229E-15   0.863979E-07   0.903275E-08   0.650336E-09   0.288258E-06   0.447297E-08   0.789569E-22   0.379124E-27   0.288258E-06   0.641628E-02   0.644943E-04   0.595546E-09   0.446229E-15   0.447297E-08   0.644943E-04   0.140474E-05
  2891   0.271313E+02  -0.104566E+01   0.861109E-07   0.789036E-22   0.595093E-09  -0.104566E+01   0.146137E+01   0.901711E-08   0.376258E-27   0.442803E-15   0.861109E-07   0.901711E-08   0.649852E-09   0.288117E-06   0.447077E-08   0.789036E-22   0.376258E-27   0.288117E-06   0.641536E-02   0.644848E-04   0.595093E-09   0.442803E-15   0.447077E-08   0.644848E-04   0.140451E-05
  2892   0.270455E+02  -0.106233E+01   0.858268E-07   0.788465E-22   0.594635E-09  -0.106233E+01   0.146189E+01   0.900105E-08   0.373121E-27   0.439056E-15   0.858268E-07   0.900105E-08   0.649368E-09   0.287976E-06   0.446857E-08   0.788465E-22   0.373121E-27   0.287976E-06   0.641445E-02   0.644753E-04   0.594635E-09   0.439056E-15   0.446857E-08   0.644753E-04   0.140429E-05
  2893   0.269612E+02  -0.107908E+01   0.855456E-07   0.787853E-22   0.594173E-09  -0.107908E+01   0.146230E+01   0.898458E-08   0.369705E-27   0.434978E-15   0.855456E-07   0.898458E-08   0.648885E-09   0.287836E-06   0.446637E-08   0.787853E-22   0.369705E-27   0.287836E-06   0.641353E-02   0.644659E-04   0.594173E-09   0.434978E-15   0.446637E-08   0.644659E-04   0.140406E-05
  2894   0.268785E+02  -0.109589E+01   0.852670E-07   0.787199E-22   0.593707E-09  -0.109589E+01   0.146259E+01   0.896771E-08   0.365999E-27   0.430557E-15   0.852670E-07   0.896771E-08   0.648402E-09   0.287696E-06   0.446417E-08   0.787199E-22   0.365999E-27   0.287696E-06   0.641261E-02   0.644564E-04   0.593707E-09   0.430557E-15   0.446417E-08   0.644564E-04   0.140383E-05
  2895   0.267975E+02  -0.111276E+01   0.849911E-07   0.786500E-22   0.593236E-09  -0.111276E+01   0.146277E+01   0.895045E-08   0.361995E-27   0.425784E-15   0.849911E-07   0.895045E-08   0.647919E-09   0.287556E-06   0.446197E-08   0.786500E-22   0.361995E-27   0.287556E-06   0.641170E-02   0.644470E-04   0.593236E-09   0.425784E-15   0.446197E-08   0.644470E-04   0.140360E-05
  2896   0.267180E+02  -0.112967E+01   0.847178E-07   0.785755E-22   0.592760E-09  -0.112967E+01   0.146283E+01   0.893282E-08   0.357684E-27   0.420648E-15   0.847178E-07   0.893282E-08   0.647437E-09   0.287416E-06   0.445978E-08   0.785755E-22   0.357684E-27   0.287416E-06   0.641078E-02   0.644375E-04   0.592760E-09   0.420648E-15   0.445978E-08   0.644375E-04   0.140338E-05
  2897   0.266400E+02  -0.114663E+01   0.844469E-07   0.784962E-22   0.592279E-09  -0.114663E+01   0.146277E+01   0.891482E-08   0.353058E-27   0.415139E-15   0.844469E-07   0.891482E-08   0.646956E-09   0.287276E-06   0.445759E-08   0.784962E-22   0.353058E-27   0.287276E-06   0.640986E-02   0.644281E-04   0.592279E-09   0.415139E-15   0.445759E-08   0.644281E-04   0.140315E-05
  2898   0.265637E+02  -0.116363E+01   0.841783E-07   0.784119E-22   0.591793E-09  -0.116363E+01   0.146260E+01   0.889646E-08   0.348107E-27   0.409246E-15   0.841783E-07   0.889646E-08   0.646475E-09   0.287136E-06   0.445540E-08   0.784119E-22   0.348107E-27   0.287136E-06   0.640895E-02   0.644186E-04   0.591793E-09   0.409246E-15   0.445540E-08   0.644186E-04   0.140292E-05
  2899   0.264888E+02  -0.118067E+01   0.839120E-07   0.783223E-22   0.591300E-09  -0.118067E+01   0.146231E+01   0.887777E-08   0.342822E-27   0.402958E-15   0.839120E-07   0.887777E-08   0.645995E-09   0.286996E-06   0.445321E-08   0.783223E-22   0.342822E-27   0.286996E-06   0.640803E-02   0.644092E-04   0.591300E-09   0.402958E-15   0.445321E-08   0.644092E-04   0.140270E-05
  2900   0.264156E+02  -0.119772E+01   0.836480E-07   0.782273E-22   0.590802E-09  -0.119772E+01   0.146191E+01   0.885874E-08   0.337196E-27   0.396265E-15   0.836480E-07   0.885874E-08   0.645515E-09   0.286856E-06   0.445102E-08   0.782273E-22   0.337196E-27   0.286856E-06   0.640712E-02   0.643997E-04   0.590802E-09   0.396265E-15   0.445102E-08   0.643997E-04   0.140247E-05
  2901   0.263438E+02  -0.121480E+01   0.833860E-07   0.781267E-22   0.590298E-09  -0.121480E+01   0.146137E+01   0.883938E-08   0.331222E-27   0.389161E-15   0.833860E-07   0.883938E-08   0.645036E-09   0.286717E-06   0.444883E-08   0.781267E-22   0.331222E-27   0.286717E-06   0.640620E-02   0.643903E-04   0.590298E-09   0.389161E-15   0.444883E-08   0.643903E-04   0.140224E-05
  2902   0.262736E+02  -0.123189E+01   0.831260E-07   0.780207E-22   0.589788E-09  -0.123189E+01   0.146074E+01   0.881970E-08   0.324910E-27   0.381657E-15   0.831260E-07   0.881970E-08   0.644557E-09   0.286577E-06   0.444665E-08   0.780207E-22   0.324910E-27   0.286577E-06   0.640529E-02   0.643809E-04   0.589788E-09   0.381657E-15   0.444665E-08   0.643809E-04   0.140202E-05
  2903   0.262049E+02  -0.124897E+01   0.828682E-07   0.779096E-22   0.589272E-09  -0.124897E+01   0.145997E+01   0.879968E-08   0.318273E-27   0.373768E-15   0.828682E-07   0.879968E-08   0.644078E-09   0.286438E-06   0.444447E-08   0.779096E-22   0.318273E-27   0.286438E-06   0.640438E-02   0.643714E-04   0.589272E-09   0.373768E-15   0.444447E-08   0.643714E-04   0.140179E-05
  2904   0.261377E+02  -0.126606E+01   0.826125E-07   0.777934E-22   0.588751E-09  -0.126606E+01   0.145909E+01   0.877931E-08   0.311324E-27   0.365511E-15   0.826125E-07   0.877931E-08   0.643600E-09   0.286299E-06   0.444228E-08   0.777934E-22   0.311324E-27   0.286299E-06   0.640346E-02   0.643620E-04   0.588751E-09   0.365511E-15   0.444228E-08   0.643620E-04   0.140156E-05
  2905   0.260721E+02  -0.128312E+01   0.823588E-07   0.776726E-22   0.588224E-09  -0.128312E+01   0.145809E+01   0.875859E-08   0.304077E-27   0.356901E-15   0.823588E-07   0.875859E-08   0.643123E-09   0.286160E-06   0.444011E-08   0.776726E-22   0.304077E-27   0.286160E-06   0.640255E-02   0.643526E-04   0.588224E-09   0.356901E-15   0.444011E-08   0.643526E-04   0.140134E-05
  2906   0.260078E+02  -0.130016E+01   0.821071E-07   0.775472E-22   0.587693E-09  -0.130016E+01   0.145698E+01   0.873751E-08   0.296544E-27   0.347954E-15   0.821071E-07   0.873751E-08   0.642646E-09   0.286021E-06   0.443793E-08   0.775472E-22   0.296544E-27   0.286021E-06   0.640164E-02   0.643432E-04   0.587693E-09   0.347954E-15   0.443793E-08   0.643432E-04   0.140111E-05
  2907   0.259450E+02  -0.131716E+01   0.818576E-07   0.774175E-22   0.587157E-09  -0.131716E+01   0.145575E+01   0.871607E-08   0.288740E-27   0.338685E-15   0.818576E-07   0.871607E-08   0.642170E-09   0.285882E-06   0.443575E-08   0.774175E-22   0.288740E-27   0.285882E-06   0.640072E-02   0.643337E-04   0.587157E-09   0.338685E-15   0.443575E-08   0.643337E-04   0.140088E-05
  2908   0.258836E+02  -0.133411E+01   0.816101E-07   0.772837E-22   0.586617E-09  -0.133411E+01   0.145440E+01   0.869424E-08   0.280676E-27   0.329110E-15   0.816101E-07   0.869424E-08   0.641694E-09   0.285743E-06   0.443358E-08   0.772837E-22   0.280676E-27   0.285743E-06   0.639981E-02   0.643243E-04   0.586617E-09   0.329110E-15   0.443358E-08   0.643243E-04   0.140066E-05
  2909   0.258237E+02  -0.135102E+01   0.813647E-07   0.771461E-22   0.586073E-09  -0.135102E+01   0.145294E+01   0.867204E-08   0.272367E-27   0.319244E-15   0.813647E-07   0.867204E-08   0.641219E-09   0.285605E-06   0.443141E-08   0.771461E-22   0.272367E-27   0.285605E-06   0.639890E-02   0.643149E-04   0.586073E-09   0.319244E-15   0.443141E-08   0.643149E-04   0.140043E-05
  2910   0.257651E+02  -0.136787E+01   0.811213E-07   0.770048E-22   0.585525E-09  -0.136787E+01   0.145136E+01   0.864944E-08   0.263825E-27   0.309104E-15   0.811213E-07   0.864944E-08   0.640744E-09   0.285466E-06   0.442924E-08   0.770048E-22   0.263825E-27   0.285466E-06   0.639799E-02   0.643055E-04   0.585525E-09   0.309104E-15   0.442924E-08   0.643055E-04   0.140021E-05
  2911   0.257080E+02  -0.138465E+01   0.808799E-07   0.768601E-22   0.584973E-09  -0.138465E+01   0.144967E+01   0.862645E-08   0.255063E-27   0.298704E-15   0.808799E-07   0.862645E-08   0.640269E-09   0.285328E-06   0.442707E-08   0.768601E-22   0.255063E-27   0.285328E-06   0.639708E-02   0.642961E-04   0.584973E-09   0.298704E-15   0.442707E-08   0.642961E-04   0.139998E-05
  2912   0.256522E+02  -0.140134E+01   0.806407E-07   0.767123E-22   0.584418E-09  -0.140134E+01   0.144786E+01   0.860304E-08   0.246095E-27   0.288061E-15   0.806407E-07   0.860304E-08   0.639795E-09   0.285190E-06   0.442490E-08   0.767123E-22   0.246095E-27   0.285190E-06   0.639617E-02   0.642867E-04   0.584418E-09   0.288061E-15   0.442490E-08   0.642867E-04   0.139975E-05
  2913   0.255978E+02  -0.141796E+01   0.804034E-07   0.765614E-22   0.583860E-09  -0.141796E+01   0.144594E+01   0.857923E-08   0.236934E-27   0.277190E-15   0.804034E-07   0.857923E-08   0.639322E-09   0.285051E-06   0.442274E-08   0.765614E-22   0.236934E-27   0.285051E-06   0.639526E-02   0.642773E-04   0.583860E-09   0.277190E-15   0.442274E-08   0.642773E-04   0.139953E-05
  2914   0.255447E+02  -0.143448E+01   0.801682E-07   0.764078E-22   0.583299E-09  -0.143448E+01   0.144391E+01   0.855499E-08   0.227593E-27   0.266106E-15   0.801682E-07   0.855499E-08   0.638849E-09   0.284913E-06   0.442057E-08   0.764078E-22   0.227593E-27   0.284913E-06   0.639434E-02   0.642679E-04   0.583299E-09   0.266106E-15   0.442057E-08   0.642679E-04   0.139930E-05
  2915   0.254930E+02  -0.145090E+01   0.799350E-07   0.762516E-22   0.582735E-09  -0.145090E+01   0.144176E+01   0.853032E-08   0.218085E-27   0.254826E-15   0.799350E-07   0.853032E-08   0.638377E-09   0.284775E-06   0.441841E-08   0.762516E-22   0.218085E-27   0.284775E-06   0.639343E-02   0.642585E-04   0.582735E-09   0.254826E-15   0.441841E-08   0.642585E-04   0.139908E-05
  2916   0.254424E+02  -0.146721E+01   0.797039E-07   0.760932E-22   0.582170E-09  -0.146721E+01   0.143949E+01   0.850521E-08   0.208423E-27   0.243365E-15   0.797039E-07   0.850521E-08   0.637905E-09   0.284637E-06   0.441625E-08   0.760932E-22   0.208423E-27   0.284637E-06   0.639253E-02   0.642492E-04   0.582170E-09   0.243365E-15   0.441625E-08   0.642492E-04   0.139885E-05
  2917   0.253932E+02  -0.148340E+01   0.794748E-07   0.759326E-22   0.581602E-09  -0.148340E+01   0.143711E+01   0.847966E-08   0.198621E-27   0.231738E-15   0.794748E-07   0.847966E-08   0.637433E-09   0.284500E-06   0.441409E-08   0.759326E-22   0.198621E-27   0.284500E-06   0.639162E-02   0.642398E-04   0.581602E-09   0.231738E-15   0.441409E-08   0.642398E-04   0.139863E-05
  2918   0.253452E+02  -0.149947E+01   0.792477E-07   0.757702E-22   0.581032E-09  -0.149947E+01   0.143463E+01   0.845366E-08   0.188692E-27   0.219962E-15   0.792477E-07   0.845366E-08   0.636962E-09   0.284362E-06   0.441193E-08   0.757702E-22   0.188692E-27   0.284362E-06   0.639071E-02   0.642304E-04   0.581032E-09   0.219962E-15   0.441193E-08   0.642304E-04   0.139840E-05
  2919   0.252985E+02  -0.151542E+01   0.790226E-07   0.756062E-22   0.580461E-09  -0.151542E+01   0.143203E+01   0.842720E-08   0.178648E-27   0.208052E-15   0.790226E-07   0.842720E-08   0.636492E-09   0.284225E-06   0.440978E-08   0.756062E-22   0.178648E-27   0.284225E-06   0.638980E-02   0.642210E-04   0.580461E-09   0.208052E-15   0.440978E-08   0.642210E-04   0.139818E-05
  2920   0.252531E+02  -0.153122E+01   0.787995E-07   0.754407E-22   0.579888E-09  -0.153122E+01   0.142932E+01   0.840027E-08   0.168503E-27   0.196023E-15   0.787995E-07   0.840027E-08   0.636022E-09   0.284087E-06   0.440763E-08   0.754407E-22   0.168503E-27   0.284087E-06   0.638889E-02   0.642117E-04   0.579888E-09   0.196023E-15   0.440763E-08   0.642117E-04   0.139795E-05
  2921   0.252088E+02  -0.154688E+01   0.785785E-07   0.752740E-22   0.579315E-09  -0.154688E+01   0.142651E+01   0.837286E-08   0.158271E-27   0.183891E-15   0.785785E-07   0.837286E-08   0.635553E-09   0.283950E-06   0.440548E-08   0.752740E-22   0.158271E-27   0.283950E-06   0.638798E-02   0.642023E-04   0.579315E-09   0.183891E-15   0.440548E-08   0.642023E-04   0.139773E-05
  2922   0.251656E+02  -0.156239E+01   0.783594E-07   0.751063E-22   0.578740E-09  -0.156239E+01   0.142357E+01   0.834497E-08   0.147964E-27   0.171672E-15   0.783594E-07   0.834497E-08   0.635084E-09   0.283813E-06   0.440333E-08   0.751063E-22   0.147964E-27   0.283813E-06   0.638708E-02   0.641929E-04   0.578740E-09   0.171672E-15   0.440333E-08   0.641929E-04   0.139750E-05
  2923   0.251237E+02  -0.157774E+01   0.781424E-07   0.749379E-22   0.578166E-09  -0.157774E+01   0.142054E+01   0.831658E-08   0.137595E-27   0.159381E-15   0.781424E-07   0.831658E-08   0.634615E-09   0.283675E-06   0.440118E-08   0.749379E-22   0.137595E-27   0.283675E-06   0.638617E-02   0.641836E-04   0.578166E-09   0.159381E-15   0.440118E-08   0.641836E-04   0.139728E-05
  2924   0.250829E+02  -0.159293E+01   0.779274E-07   0.747689E-22   0.577591E-09  -0.159293E+01   0.141740E+01   0.828770E-08   0.127179E-27   0.147034E-15   0.779274E-07   0.828770E-08   0.634147E-09   0.283538E-06   0.439903E-08   0.747689E-22   0.127179E-27   0.283538E-06   0.638526E-02   0.641742E-04   0.577591E-09   0.147034E-15   0.439903E-08   0.641742E-04   0.139705E-05
  2925   0.250432E+02  -0.160795E+01   0.777143E-07   0.745996E-22   0.577015E-09  -0.160795E+01   0.141415E+01   0.825832E-08   0.116727E-27   0.134647E-15   0.777143E-07   0.825832E-08   0.633680E-09   0.283402E-06   0.439689E-08   0.745996E-22   0.116727E-27   0.283402E-06   0.638436E-02   0.641649E-04   0.577015E-09   0.134647E-15   0.439689E-08   0.641649E-04   0.139683E-05
  2926   0.250047E+02  -0.162280E+01   0.775033E-07   0.744302E-22   0.576441E-09  -0.162280E+01   0.141079E+01   0.822841E-08   0.106253E-27   0.122235E-15   0.775033E-07   0.822841E-08   0.633213E-09   0.283265E-06   0.439474E-08   0.744302E-22   0.106253E-27   0.283265E-06   0.638345E-02   0.641555E-04   0.576441E-09   0.122235E-15   0.439474E-08   0.641555E-04   0.139660E-05
  2927   0.249672E+02  -0.163746E+01   0.772942E-07   0.742609E-22   0.575866E-09  -0.163746E+01   0.140733E+01   0.819799E-08   0.957697E-28   0.109815E-15   0.772942E-07   0.819799E-08   0.632746E-09   0.283128E-06   0.439260E-08   0.742609E-22   0.957697E-28   0.283128E-06   0.638254E-02   0.641462E-04   0.575866E-09   0.109815E-15   0.439260E-08   0.641462E-04   0.139638E-05
  2928   0.249309E+02  -0.165195E+01   0.770872E-07   0.740920E-22   0.575292E-09  -0.165195E+01   0.140376E+01   0.816704E-08   0.852913E-28   0.974003E-16   0.770872E-07   0.816704E-08   0.632280E-09   0.282992E-06   0.439046E-08   0.740920E-22   0.852913E-28   0.282992E-06   0.638164E-02   0.641368E-04   0.575292E-09   0.974003E-16   0.439046E-08   0.641368E-04   0.139615E-05
  2929   0.248955E+02  -0.166623E+01   0.768821E-07   0.739236E-22   0.574720E-09  -0.166623E+01   0.140009E+01   0.813555E-08   0.748304E-28   0.850082E-16   0.768821E-07   0.813555E-08   0.631815E-09   0.282855E-06   0.438832E-08   0.739236E-22   0.748304E-28   0.282855E-06   0.638073E-02   0.641275E-04   0.574720E-09   0.850082E-16   0.438832E-08   0.641275E-04   0.139593E-05
  2930   0.248613E+02  -0.168031E+01   0.766790E-07   0.737560E-22   0.574149E-09  -0.168031E+01   0.139632E+01   0.810351E-08   0.644001E-28   0.726539E-16   0.766790E-07   0.810351E-08   0.631349E-09   0.282719E-06   0.438619E-08   0.737560E-22   0.644001E-28   0.282719E-06   0.637983E-02   0.641182E-04   0.574149E-09   0.726539E-16   0.438619E-08   0.641182E-04   0.139570E-05
  2931   0.248280E+02  -0.169419E+01   0.764778E-07   0.735894E-22   0.573579E-09  -0.169419E+01   0.139244E+01   0.807092E-08   0.540138E-28   0.603531E-16   0.764778E-07   0.807092E-08   0.630885E-09   0.282583E-06   0.438405E-08   0.735894E-22   0.540138E-28   0.282583E-06   0.637892E-02   0.641088E-04   0.573579E-09   0.603531E-16   0.438405E-08   0.641088E-04   0.139548E-05
  2932   0.247957E+02  -0.170787E+01   0.762787E-07   0.734241E-22   0.573011E-09  -0.170787E+01   0.138847E+01   0.803777E-08   0.436844E-28   0.481214E-16   0.762787E-07   0.803777E-08   0.630421E-09   0.282446E-06   0.438192E-08   0.734241E-22   0.436844E-28   0.282446E-06   0.637802E-02   0.640995E-04   0.573011E-09   0.481214E-16   0.438192E-08   0.640995E-04   0.139526E-05
  2933   0.247644E+02  -0.172133E+01   0.760814E-07   0.732601E-22   0.572445E-09  -0.172133E+01   0.138440E+01   0.800405E-08   0.334253E-28   0.359743E-16   0.760814E-07   0.800405E-08   0.629957E-09   0.282310E-06   0.437979E-08   0.732601E-22   0.334253E-28   0.282310E-06   0.637711E-02   0.640902E-04   0.572445E-09   0.359743E-16   0.437979E-08   0.640902E-04   0.139503E-05
