#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2037   0.215469E+03  -0.107213E+02   0.822612E-06   0.171468E-21   0.797835E-09  -0.107213E+02   0.426249E+01  -0.111893E-07   0.541991E-25   0.542259E-13   0.822612E-06  -0.111893E-07   0.765142E-09   0.229483E-06   0.346119E-08   0.171468E-21   0.541991E-25   0.229483E-06   0.367960E-02   0.359254E-04   0.797835E-09   0.542259E-13   0.346119E-08   0.359254E-04   0.760327E-06
  2038   0.215055E+03  -0.105229E+02   0.820361E-06   0.168889E-21   0.796691E-09  -0.105229E+02   0.423513E+01  -0.105573E-07   0.583269E-25   0.556579E-13   0.820361E-06  -0.105573E-07   0.764328E-09   0.229321E-06   0.345870E-08   0.168889E-21   0.583269E-25   0.229321E-06   0.367880E-02   0.359173E-04   0.796691E-09   0.556579E-13   0.345870E-08   0.359173E-04   0.760144E-06
  2039   0.214628E+03  -0.103245E+02   0.818093E-06   0.166334E-21   0.795575E-09  -0.103245E+02   0.420879E+01  -0.992660E-08   0.623578E-25   0.570143E-13   0.818093E-06  -0.992660E-08   0.763515E-09   0.229158E-06   0.345622E-08   0.166334E-21   0.623578E-25   0.229158E-06   0.367800E-02   0.359092E-04   0.795575E-09   0.570143E-13   0.345622E-08   0.359092E-04   0.759960E-06
  2040   0.214191E+03  -0.101263E+02   0.815810E-06   0.163816E-21   0.794489E-09  -0.101263E+02   0.418349E+01  -0.929743E-08   0.662802E-25   0.582936E-13   0.815810E-06  -0.929743E-08   0.762703E-09   0.228996E-06   0.345375E-08   0.163816E-21   0.662802E-25   0.228996E-06   0.367720E-02   0.359011E-04   0.794489E-09   0.582936E-13   0.345375E-08   0.359011E-04   0.759777E-06
  2041   0.213742E+03  -0.992824E+01   0.813510E-06   0.161348E-21   0.793436E-09  -0.992824E+01   0.415920E+01  -0.866983E-08   0.700826E-25   0.594945E-13   0.813510E-06  -0.866983E-08   0.761893E-09   0.228833E-06   0.345127E-08   0.161348E-21   0.700826E-25   0.228833E-06   0.367640E-02   0.358930E-04   0.793436E-09   0.594945E-13   0.345127E-08   0.358930E-04   0.759594E-06
  2042   0.213282E+03  -0.973050E+01   0.811195E-06   0.158940E-21   0.792417E-09  -0.973050E+01   0.413595E+01  -0.804387E-08   0.737532E-25   0.606158E-13   0.811195E-06  -0.804387E-08   0.761083E-09   0.228671E-06   0.344880E-08   0.158940E-21   0.737532E-25   0.228671E-06   0.367560E-02   0.358849E-04   0.792417E-09   0.606158E-13   0.344880E-08   0.358849E-04   0.759410E-06
  2043   0.212812E+03  -0.953317E+01   0.808864E-06   0.156607E-21   0.791434E-09  -0.953317E+01   0.411374E+01  -0.741962E-08   0.772804E-25   0.616560E-13   0.808864E-06  -0.741962E-08   0.760275E-09   0.228510E-06   0.344633E-08   0.156607E-21   0.772804E-25   0.228510E-06   0.367481E-02   0.358768E-04   0.791434E-09   0.616560E-13   0.344633E-08   0.358768E-04   0.759227E-06
  2044   0.212330E+03  -0.933633E+01   0.806517E-06   0.154360E-21   0.790489E-09  -0.933633E+01   0.409256E+01  -0.679715E-08   0.806527E-25   0.626139E-13   0.806517E-06  -0.679715E-08   0.759468E-09   0.228348E-06   0.344387E-08   0.154360E-21   0.806527E-25   0.228348E-06   0.367401E-02   0.358688E-04   0.790489E-09   0.626139E-13   0.344387E-08   0.358688E-04   0.759044E-06
  2045   0.211838E+03  -0.914010E+01   0.804155E-06   0.152211E-21   0.789583E-09  -0.914010E+01   0.407243E+01  -0.617656E-08   0.838585E-25   0.634882E-13   0.804155E-06  -0.617656E-08   0.758662E-09   0.228186E-06   0.344140E-08   0.152211E-21   0.838585E-25   0.228186E-06   0.367321E-02   0.358607E-04   0.789583E-09   0.634882E-13   0.344140E-08   0.358607E-04   0.758861E-06
  2046   0.211336E+03  -0.894449E+01   0.801778E-06   0.150174E-21   0.788719E-09  -0.894449E+01   0.405333E+01  -0.555789E-08   0.868860E-25   0.642775E-13   0.801778E-06  -0.555789E-08   0.757857E-09   0.228025E-06   0.343894E-08   0.150174E-21   0.868860E-25   0.228025E-06   0.367242E-02   0.358526E-04   0.788719E-09   0.642775E-13   0.343894E-08   0.358526E-04   0.758678E-06
  2047   0.210822E+03  -0.874976E+01   0.799386E-06   0.148260E-21   0.787898E-09  -0.874976E+01   0.403527E+01  -0.494124E-08   0.897237E-25   0.649806E-13   0.799386E-06  -0.494124E-08   0.757054E-09   0.227864E-06   0.343649E-08   0.148260E-21   0.897237E-25   0.227864E-06   0.367162E-02   0.358446E-04   0.787898E-09   0.649806E-13   0.343649E-08   0.358446E-04   0.758495E-06
  2048   0.210299E+03  -0.855593E+01   0.796978E-06   0.146482E-21   0.787121E-09  -0.855593E+01   0.401827E+01  -0.432667E-08   0.923599E-25   0.655960E-13   0.796978E-06  -0.432667E-08   0.756252E-09   0.227703E-06   0.343403E-08   0.146482E-21   0.923599E-25   0.227703E-06   0.367083E-02   0.358365E-04   0.787121E-09   0.655960E-13   0.343403E-08   0.358365E-04   0.758313E-06
  2049   0.209765E+03  -0.836309E+01   0.794557E-06   0.144852E-21   0.786392E-09  -0.836309E+01   0.400231E+01  -0.371427E-08   0.947831E-25   0.661226E-13   0.794557E-06  -0.371427E-08   0.755451E-09   0.227542E-06   0.343158E-08   0.144852E-21   0.947831E-25   0.227542E-06   0.367003E-02   0.358284E-04   0.786392E-09   0.661226E-13   0.343158E-08   0.358284E-04   0.758130E-06
  2050   0.209222E+03  -0.817129E+01   0.792120E-06   0.143382E-21   0.785711E-09  -0.817129E+01   0.398739E+01  -0.310409E-08   0.969816E-25   0.665589E-13   0.792120E-06  -0.310409E-08   0.754651E-09   0.227382E-06   0.342913E-08   0.143382E-21   0.969816E-25   0.227382E-06   0.366924E-02   0.358204E-04   0.785711E-09   0.665589E-13   0.342913E-08   0.358204E-04   0.757947E-06
  2051   0.208668E+03  -0.798067E+01   0.789669E-06   0.142083E-21   0.785079E-09  -0.798067E+01   0.397351E+01  -0.249622E-08   0.989467E-25   0.669042E-13   0.789669E-06  -0.249622E-08   0.753852E-09   0.227221E-06   0.342669E-08   0.142083E-21   0.989467E-25   0.227221E-06   0.366845E-02   0.358124E-04   0.785079E-09   0.669042E-13   0.342669E-08   0.358124E-04   0.757765E-06
  2052   0.208104E+03  -0.779122E+01   0.787204E-06   0.140952E-21   0.784497E-09  -0.779122E+01   0.396065E+01  -0.189071E-08   0.100681E-24   0.671600E-13   0.787204E-06  -0.189071E-08   0.753054E-09   0.227061E-06   0.342424E-08   0.140952E-21   0.100681E-24   0.227061E-06   0.366765E-02   0.358043E-04   0.784497E-09   0.671600E-13   0.342424E-08   0.358043E-04   0.757582E-06
  2053   0.207531E+03  -0.760298E+01   0.784726E-06   0.139984E-21   0.783962E-09  -0.760298E+01   0.394884E+01  -0.128763E-08   0.102190E-24   0.673283E-13   0.784726E-06  -0.128763E-08   0.752258E-09   0.226901E-06   0.342180E-08   0.139984E-21   0.102190E-24   0.226901E-06   0.366686E-02   0.357963E-04   0.783962E-09   0.673283E-13   0.342180E-08   0.357963E-04   0.757400E-06
  2054   0.206947E+03  -0.741607E+01   0.782234E-06   0.139176E-21   0.783473E-09  -0.741607E+01   0.393805E+01  -0.687030E-09   0.103479E-24   0.674110E-13   0.782234E-06  -0.687030E-09   0.751463E-09   0.226741E-06   0.341937E-08   0.139176E-21   0.103479E-24   0.226741E-06   0.366607E-02   0.357882E-04   0.783473E-09   0.674110E-13   0.341937E-08   0.357882E-04   0.757218E-06
  2055   0.206353E+03  -0.723039E+01   0.779729E-06   0.138521E-21   0.783029E-09  -0.723039E+01   0.392828E+01  -0.889656E-10   0.104554E-24   0.674103E-13   0.779729E-06  -0.889656E-10   0.750668E-09   0.226582E-06   0.341693E-08   0.138521E-21   0.104554E-24   0.226582E-06   0.366528E-02   0.357802E-04   0.783029E-09   0.674103E-13   0.341693E-08   0.357802E-04   0.757035E-06
  2056   0.205750E+03  -0.704612E+01   0.777211E-06   0.138017E-21   0.782628E-09  -0.704612E+01   0.391952E+01   0.506503E-09   0.105421E-24   0.673280E-13   0.777211E-06   0.506503E-09   0.749875E-09   0.226422E-06   0.341450E-08   0.138017E-21   0.105421E-24   0.226422E-06   0.366448E-02   0.357722E-04   0.782628E-09   0.673280E-13   0.341450E-08   0.357722E-04   0.756853E-06
  2057   0.205137E+03  -0.686316E+01   0.774680E-06   0.137656E-21   0.782269E-09  -0.686316E+01   0.391179E+01   0.109932E-08   0.106084E-24   0.671662E-13   0.774680E-06   0.109932E-08   0.749084E-09   0.226263E-06   0.341207E-08   0.137656E-21   0.106084E-24   0.226263E-06   0.366369E-02   0.357642E-04   0.782269E-09   0.671662E-13   0.341207E-08   0.357642E-04   0.756671E-06
  2058   0.204515E+03  -0.668171E+01   0.772138E-06   0.137437E-21   0.781949E-09  -0.668171E+01   0.390506E+01   0.168942E-08   0.106549E-24   0.669269E-13   0.772138E-06   0.168942E-08   0.748293E-09   0.226104E-06   0.340964E-08   0.137437E-21   0.106549E-24   0.226104E-06   0.366290E-02   0.357562E-04   0.781949E-09   0.669269E-13   0.340964E-08   0.357562E-04   0.756489E-06
  2059   0.203883E+03  -0.650173E+01   0.769583E-06   0.137352E-21   0.781669E-09  -0.650173E+01   0.389932E+01   0.227676E-08   0.106823E-24   0.666122E-13   0.769583E-06   0.227676E-08   0.747504E-09   0.225945E-06   0.340722E-08   0.137352E-21   0.106823E-24   0.225945E-06   0.366211E-02   0.357481E-04   0.781669E-09   0.666122E-13   0.340722E-08   0.357481E-04   0.756307E-06
  2060   0.203242E+03  -0.632319E+01   0.767018E-06   0.137398E-21   0.781425E-09  -0.632319E+01   0.389460E+01   0.286126E-08   0.106909E-24   0.662240E-13   0.767018E-06   0.286126E-08   0.746715E-09   0.225786E-06   0.340480E-08   0.137398E-21   0.106909E-24   0.225786E-06   0.366132E-02   0.357401E-04   0.781425E-09   0.662240E-13   0.340480E-08   0.357401E-04   0.756125E-06
  2061   0.202592E+03  -0.614628E+01   0.764441E-06   0.137571E-21   0.781218E-09  -0.614628E+01   0.389085E+01   0.344289E-08   0.106815E-24   0.657643E-13   0.764441E-06   0.344289E-08   0.745928E-09   0.225627E-06   0.340238E-08   0.137571E-21   0.106815E-24   0.225627E-06   0.366053E-02   0.357321E-04   0.781218E-09   0.657643E-13   0.340238E-08   0.357321E-04   0.755944E-06
  2062   0.201934E+03  -0.597090E+01   0.761853E-06   0.137864E-21   0.781044E-09  -0.597090E+01   0.388810E+01   0.402157E-08   0.106545E-24   0.652351E-13   0.761853E-06   0.402157E-08   0.745142E-09   0.225469E-06   0.339997E-08   0.137864E-21   0.106545E-24   0.225469E-06   0.365974E-02   0.357241E-04   0.781044E-09   0.652351E-13   0.339997E-08   0.357241E-04   0.755762E-06
  2063   0.201265E+03  -0.579725E+01   0.759255E-06   0.138275E-21   0.780904E-09  -0.579725E+01   0.388632E+01   0.459725E-08   0.106104E-24   0.646385E-13   0.759255E-06   0.459725E-08   0.744357E-09   0.225311E-06   0.339755E-08   0.138275E-21   0.106104E-24   0.225311E-06   0.365896E-02   0.357161E-04   0.780904E-09   0.646385E-13   0.339755E-08   0.357161E-04   0.755580E-06
  2064   0.200589E+03  -0.562528E+01   0.756647E-06   0.138797E-21   0.780795E-09  -0.562528E+01   0.388552E+01   0.516988E-08   0.105500E-24   0.639765E-13   0.756647E-06   0.516988E-08   0.743574E-09   0.225153E-06   0.339514E-08   0.138797E-21   0.105500E-24   0.225153E-06   0.365817E-02   0.357082E-04   0.780795E-09   0.639765E-13   0.339514E-08   0.357082E-04   0.755399E-06
  2065   0.199904E+03  -0.545497E+01   0.754029E-06   0.139426E-21   0.780716E-09  -0.545497E+01   0.388567E+01   0.573938E-08   0.104736E-24   0.632510E-13   0.754029E-06   0.573938E-08   0.742791E-09   0.224995E-06   0.339274E-08   0.139426E-21   0.104736E-24   0.224995E-06   0.365738E-02   0.357002E-04   0.780716E-09   0.632510E-13   0.339274E-08   0.357002E-04   0.755217E-06
  2066   0.199210E+03  -0.528651E+01   0.751401E-06   0.140159E-21   0.780666E-09  -0.528651E+01   0.388678E+01   0.630572E-08   0.103818E-24   0.624641E-13   0.751401E-06   0.630572E-08   0.742010E-09   0.224837E-06   0.339033E-08   0.140159E-21   0.103818E-24   0.224837E-06   0.365659E-02   0.356922E-04   0.780666E-09   0.624641E-13   0.339033E-08   0.356922E-04   0.755036E-06
  2067   0.198508E+03  -0.511980E+01   0.748764E-06   0.140989E-21   0.780643E-09  -0.511980E+01   0.388883E+01   0.686883E-08   0.102753E-24   0.616178E-13   0.748764E-06   0.686883E-08   0.741229E-09   0.224680E-06   0.338793E-08   0.140989E-21   0.102753E-24   0.224680E-06   0.365581E-02   0.356842E-04   0.780643E-09   0.616178E-13   0.338793E-08   0.356842E-04   0.754854E-06
  2068   0.197799E+03  -0.495503E+01   0.746118E-06   0.141912E-21   0.780645E-09  -0.495503E+01   0.389182E+01   0.742865E-08   0.101545E-24   0.607140E-13   0.746118E-06   0.742865E-08   0.740450E-09   0.224522E-06   0.338553E-08   0.141912E-21   0.101545E-24   0.224522E-06   0.365502E-02   0.356762E-04   0.780645E-09   0.607140E-13   0.338553E-08   0.356762E-04   0.754673E-06
  2069   0.197081E+03  -0.479209E+01   0.743464E-06   0.142924E-21   0.780672E-09  -0.479209E+01   0.389572E+01   0.798512E-08   0.100200E-24   0.597548E-13   0.743464E-06   0.798512E-08   0.739672E-09   0.224365E-06   0.338313E-08   0.142924E-21   0.100200E-24   0.224365E-06   0.365423E-02   0.356683E-04   0.780672E-09   0.597548E-13   0.338313E-08   0.356683E-04   0.754492E-06
  2070   0.196356E+03  -0.463109E+01   0.740802E-06   0.144019E-21   0.780721E-09  -0.463109E+01   0.390055E+01   0.853819E-08   0.987233E-25   0.587423E-13   0.740802E-06   0.853819E-08   0.738895E-09   0.224208E-06   0.338074E-08   0.144019E-21   0.987233E-25   0.224208E-06   0.365345E-02   0.356603E-04   0.780721E-09   0.587423E-13   0.338074E-08   0.356603E-04   0.754311E-06
  2071   0.195623E+03  -0.447210E+01   0.738132E-06   0.145194E-21   0.780791E-09  -0.447210E+01   0.390628E+01   0.908779E-08   0.971209E-25   0.576784E-13   0.738132E-06   0.908779E-08   0.738119E-09   0.224052E-06   0.337835E-08   0.145194E-21   0.971209E-25   0.224052E-06   0.365266E-02   0.356523E-04   0.780791E-09   0.576784E-13   0.337835E-08   0.356523E-04   0.754129E-06
  2072   0.194882E+03  -0.431514E+01   0.735454E-06   0.146444E-21   0.780882E-09  -0.431514E+01   0.391290E+01   0.963388E-08   0.953980E-25   0.565650E-13   0.735454E-06   0.963388E-08   0.737345E-09   0.223895E-06   0.337596E-08   0.146444E-21   0.953980E-25   0.223895E-06   0.365188E-02   0.356444E-04   0.780882E-09   0.565650E-13   0.337596E-08   0.356444E-04   0.753948E-06
  2073   0.194135E+03  -0.416026E+01   0.732769E-06   0.147763E-21   0.780990E-09  -0.416026E+01   0.392040E+01   0.101764E-07   0.935602E-25   0.554043E-13   0.732769E-06   0.101764E-07   0.736571E-09   0.223739E-06   0.337357E-08   0.147763E-21   0.935602E-25   0.223739E-06   0.365109E-02   0.356364E-04   0.780990E-09   0.554043E-13   0.337357E-08   0.356364E-04   0.753767E-06
  2074   0.193380E+03  -0.400743E+01   0.730077E-06   0.149147E-21   0.781116E-09  -0.400743E+01   0.392877E+01   0.107153E-07   0.916129E-25   0.541983E-13   0.730077E-06   0.107153E-07   0.735799E-09   0.223582E-06   0.337119E-08   0.149147E-21   0.916129E-25   0.223582E-06   0.365031E-02   0.356285E-04   0.781116E-09   0.541983E-13   0.337119E-08   0.356285E-04   0.753586E-06
  2075   0.192618E+03  -0.385677E+01   0.727379E-06   0.150591E-21   0.781257E-09  -0.385677E+01   0.393800E+01   0.112505E-07   0.895618E-25   0.529488E-13   0.727379E-06   0.112505E-07   0.735028E-09   0.223426E-06   0.336881E-08   0.150591E-21   0.895618E-25   0.223426E-06   0.364953E-02   0.356206E-04   0.781257E-09   0.529488E-13   0.336881E-08   0.356206E-04   0.753405E-06
  2076   0.191849E+03  -0.370824E+01   0.724674E-06   0.152091E-21   0.781412E-09  -0.370824E+01   0.394807E+01   0.117819E-07   0.874122E-25   0.516581E-13   0.724674E-06   0.117819E-07   0.734258E-09   0.223270E-06   0.336643E-08   0.152091E-21   0.874122E-25   0.223270E-06   0.364874E-02   0.356126E-04   0.781412E-09   0.516581E-13   0.336643E-08   0.356126E-04   0.753224E-06
  2077   0.191074E+03  -0.356197E+01   0.721963E-06   0.153642E-21   0.781579E-09  -0.356197E+01   0.395897E+01   0.123095E-07   0.851698E-25   0.503279E-13   0.721963E-06   0.123095E-07   0.733489E-09   0.223115E-06   0.336406E-08   0.153642E-21   0.851698E-25   0.223115E-06   0.364796E-02   0.356047E-04   0.781579E-09   0.503279E-13   0.336406E-08   0.356047E-04   0.753044E-06
  2078   0.190292E+03  -0.341800E+01   0.719247E-06   0.155240E-21   0.781758E-09  -0.341800E+01   0.397068E+01   0.128333E-07   0.828401E-25   0.489605E-13   0.719247E-06   0.128333E-07   0.732721E-09   0.222959E-06   0.336169E-08   0.155240E-21   0.828401E-25   0.222959E-06   0.364718E-02   0.355968E-04   0.781758E-09   0.489605E-13   0.336169E-08   0.355968E-04   0.752863E-06
  2079   0.189505E+03  -0.327629E+01   0.716526E-06   0.156879E-21   0.781946E-09  -0.327629E+01   0.398321E+01   0.133531E-07   0.804285E-25   0.475577E-13   0.716526E-06   0.133531E-07   0.731954E-09   0.222804E-06   0.335932E-08   0.156879E-21   0.804285E-25   0.222804E-06   0.364640E-02   0.355888E-04   0.781946E-09   0.475577E-13   0.335932E-08   0.355888E-04   0.752682E-06
  2080   0.188712E+03  -0.313697E+01   0.713799E-06   0.158555E-21   0.782142E-09  -0.313697E+01   0.399652E+01   0.138690E-07   0.779406E-25   0.461216E-13   0.713799E-06   0.138690E-07   0.731188E-09   0.222648E-06   0.335695E-08   0.158555E-21   0.779406E-25   0.222648E-06   0.364561E-02   0.355809E-04   0.782142E-09   0.461216E-13   0.335695E-08   0.355809E-04   0.752501E-06
  2081   0.187913E+03  -0.300001E+01   0.711068E-06   0.160263E-21   0.782345E-09  -0.300001E+01   0.401060E+01   0.143808E-07   0.753819E-25   0.446542E-13   0.711068E-06   0.143808E-07   0.730424E-09   0.222493E-06   0.335458E-08   0.160263E-21   0.753819E-25   0.222493E-06   0.364483E-02   0.355730E-04   0.782345E-09   0.446542E-13   0.335458E-08   0.355730E-04   0.752321E-06
  2082   0.187109E+03  -0.286551E+01   0.708333E-06   0.161999E-21   0.782553E-09  -0.286551E+01   0.402546E+01   0.148885E-07   0.727579E-25   0.431574E-13   0.708333E-06   0.148885E-07   0.729660E-09   0.222339E-06   0.335222E-08   0.161999E-21   0.727579E-25   0.222339E-06   0.364405E-02   0.355651E-04   0.782553E-09   0.431574E-13   0.335222E-08   0.355651E-04   0.752140E-06
  2083   0.186299E+03  -0.273353E+01   0.705594E-06   0.163757E-21   0.782765E-09  -0.273353E+01   0.404105E+01   0.153921E-07   0.700741E-25   0.416334E-13   0.705594E-06   0.153921E-07   0.728898E-09   0.222184E-06   0.334986E-08   0.163757E-21   0.700741E-25   0.222184E-06   0.364327E-02   0.355572E-04   0.782765E-09   0.416334E-13   0.334986E-08   0.355572E-04   0.751959E-06
  2084   0.185485E+03  -0.260404E+01   0.702851E-06   0.165534E-21   0.782979E-09  -0.260404E+01   0.405739E+01   0.158914E-07   0.673361E-25   0.400841E-13   0.702851E-06   0.158914E-07   0.728137E-09   0.222029E-06   0.334751E-08   0.165534E-21   0.673361E-25   0.222029E-06   0.364249E-02   0.355493E-04   0.782979E-09   0.400841E-13   0.334751E-08   0.355493E-04   0.751779E-06
  2085   0.184667E+03  -0.247715E+01   0.700105E-06   0.167324E-21   0.783194E-09  -0.247715E+01   0.407443E+01   0.163865E-07   0.645493E-25   0.385115E-13   0.700105E-06   0.163865E-07   0.727377E-09   0.221875E-06   0.334515E-08   0.167324E-21   0.645493E-25   0.221875E-06   0.364171E-02   0.355414E-04   0.783194E-09   0.385115E-13   0.334515E-08   0.355414E-04   0.751598E-06
  2086   0.183843E+03  -0.235282E+01   0.697356E-06   0.169123E-21   0.783409E-09  -0.235282E+01   0.409217E+01   0.168773E-07   0.617193E-25   0.369176E-13   0.697356E-06   0.168773E-07   0.726618E-09   0.221721E-06   0.334280E-08   0.169123E-21   0.617193E-25   0.221721E-06   0.364093E-02   0.355335E-04   0.783409E-09   0.369176E-13   0.334280E-08   0.355335E-04   0.751418E-06
  2087   0.183016E+03  -0.223112E+01   0.694604E-06   0.170926E-21   0.783621E-09  -0.223112E+01   0.411059E+01   0.173637E-07   0.588517E-25   0.353045E-13   0.694604E-06   0.173637E-07   0.725860E-09   0.221567E-06   0.334045E-08   0.170926E-21   0.588517E-25   0.221567E-06   0.364015E-02   0.355256E-04   0.783621E-09   0.353045E-13   0.334045E-08   0.355256E-04   0.751237E-06
  2088   0.182185E+03  -0.211207E+01   0.691850E-06   0.172729E-21   0.783830E-09  -0.211207E+01   0.412967E+01   0.178456E-07   0.559518E-25   0.336741E-13   0.691850E-06   0.178456E-07   0.725103E-09   0.221413E-06   0.333811E-08   0.172729E-21   0.559518E-25   0.221413E-06   0.363938E-02   0.355177E-04   0.783830E-09   0.336741E-13   0.333811E-08   0.355177E-04   0.751057E-06
  2089   0.181350E+03  -0.199572E+01   0.689094E-06   0.174526E-21   0.784034E-09  -0.199572E+01   0.414940E+01   0.183230E-07   0.530252E-25   0.320285E-13   0.689094E-06   0.183230E-07   0.724347E-09   0.221260E-06   0.333576E-08   0.174526E-21   0.530252E-25   0.221260E-06   0.363860E-02   0.355098E-04   0.784034E-09   0.320285E-13   0.333576E-08   0.355098E-04   0.750877E-06
