#    L    TT             EE             BB             TE          
     2   0.133636E+04   0.538142E-01   0.157042E-05   0.397244E+01
     3   0.125840E+04   0.870263E-01   0.314135E-05   0.490338E+01
     4   0.117950E+04   0.971361E-01   0.523669E-05   0.501930E+01
     5   0.111532E+04   0.856667E-01   0.785709E-05   0.465315E+01
     6   0.106580E+04   0.630099E-01   0.110034E-04   0.406374E+01
     7   0.102837E+04   0.399802E-01   0.146765E-04   0.341405E+01
     8   0.999810E+03   0.230196E-01   0.188775E-04   0.280152E+01
     9   0.978213E+03   0.134857E-01   0.236077E-04   0.227440E+01
    10   0.961971E+03   0.948660E-02   0.288684E-04   0.185732E+01
    11   0.949624E+03   0.823070E-02   0.346611E-04   0.155949E+01
    12   0.941675E+03   0.766213E-02   0.409872E-04   0.137828E+01
    13   0.935382E+03   0.692499E-02   0.478486E-04   0.129106E+01
    14   0.930700E+03   0.604893E-02   0.552467E-04   0.126757E+01
    15   0.926631E+03   0.537640E-02   0.631835E-04   0.128613E+01
    16   0.925263E+03   0.513195E-02   0.716607E-04   0.133453E+01
    17   0.926198E+03   0.524259E-02   0.806803E-04   0.139729E+01
    18   0.927949E+03   0.556973E-02   0.902439E-04   0.146156E+01
    19   0.931262E+03   0.599204E-02   0.100354E-03   0.152380E+01
    20   0.934577E+03   0.641483E-02   0.111011E-03   0.157503E+01
    21   0.938571E+03   0.691291E-02   0.122218E-03   0.162214E+01
    22   0.943248E+03   0.760306E-02   0.133977E-03   0.166973E+01
    23   0.948242E+03   0.852808E-02   0.146289E-03   0.172094E+01
    24   0.953898E+03   0.971095E-02   0.159156E-03   0.177797E+01
    25   0.960360E+03   0.111385E-01   0.172579E-03   0.183608E+01
    26   0.967137E+03   0.127926E-01   0.186560E-03   0.190054E+01
    27   0.974614E+03   0.146464E-01   0.201100E-03   0.197058E+01
    28   0.982601E+03   0.166607E-01   0.216201E-03   0.203892E+01
    29   0.991024E+03   0.188550E-01   0.231863E-03   0.210765E+01
    30   0.100010E+04   0.212531E-01   0.248089E-03   0.216667E+01
    31   0.100925E+04   0.238294E-01   0.264877E-03   0.222173E+01
    32   0.101933E+04   0.265816E-01   0.282231E-03   0.226338E+01
    33   0.102978E+04   0.294824E-01   0.300149E-03   0.228989E+01
    34   0.104057E+04   0.325753E-01   0.318632E-03   0.230367E+01
    35   0.105230E+04   0.358758E-01   0.337682E-03   0.229877E+01
    36   0.106406E+04   0.394146E-01   0.357297E-03   0.228808E+01
    37   0.107636E+04   0.432004E-01   0.377478E-03   0.226411E+01
    38   0.108925E+04   0.472100E-01   0.398225E-03   0.222707E+01
