#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   785    0.24159E+04   -0.89913E+02   -0.18761E-07   -0.89913E+02    0.14450E+02   -0.63269E-09   -0.18761E-07   -0.63269E-09    0.49997E-14
   786    0.24189E+04   -0.88317E+02   -0.18655E-07   -0.88317E+02    0.14255E+02   -0.61997E-09   -0.18655E-07   -0.61997E-09    0.49760E-14
   787    0.24218E+04   -0.86712E+02   -0.18549E-07   -0.86712E+02    0.14066E+02   -0.60728E-09   -0.18549E-07   -0.60728E-09    0.49523E-14
   788    0.24244E+04   -0.85093E+02   -0.18445E-07   -0.85093E+02    0.13881E+02   -0.59462E-09   -0.18445E-07   -0.59462E-09    0.49289E-14
   789    0.24269E+04   -0.83460E+02   -0.18343E-07   -0.83460E+02    0.13699E+02   -0.58200E-09   -0.18343E-07   -0.58200E-09    0.49055E-14
   790    0.24293E+04   -0.81797E+02   -0.18241E-07   -0.81797E+02    0.13524E+02   -0.56941E-09   -0.18241E-07   -0.56941E-09    0.48823E-14
   791    0.24314E+04   -0.80112E+02   -0.18141E-07   -0.80112E+02    0.13353E+02   -0.55686E-09   -0.18141E-07   -0.55686E-09    0.48592E-14
   792    0.24333E+04   -0.78421E+02   -0.18042E-07   -0.78421E+02    0.13188E+02   -0.54435E-09   -0.18042E-07   -0.54435E-09    0.48363E-14
   793    0.24350E+04   -0.76702E+02   -0.17944E-07   -0.76702E+02    0.13028E+02   -0.53188E-09   -0.17944E-07   -0.53188E-09    0.48135E-14
   794    0.24365E+04   -0.74976E+02   -0.17847E-07   -0.74976E+02    0.12873E+02   -0.51946E-09   -0.17847E-07   -0.51946E-09    0.47908E-14
   795    0.24378E+04   -0.73229E+02   -0.17751E-07   -0.73229E+02    0.12723E+02   -0.50708E-09   -0.17751E-07   -0.50708E-09    0.47683E-14
   796    0.24390E+04   -0.71476E+02   -0.17656E-07   -0.71476E+02    0.12579E+02   -0.49475E-09   -0.17656E-07   -0.49475E-09    0.47459E-14
   797    0.24399E+04   -0.69702E+02   -0.17562E-07   -0.69702E+02    0.12439E+02   -0.48247E-09   -0.17562E-07   -0.48247E-09    0.47236E-14
   798    0.24406E+04   -0.67923E+02   -0.17469E-07   -0.67923E+02    0.12306E+02   -0.47024E-09   -0.17469E-07   -0.47024E-09    0.47015E-14
   799    0.24411E+04   -0.66131E+02   -0.17377E-07   -0.66131E+02    0.12178E+02   -0.45806E-09   -0.17377E-07   -0.45806E-09    0.46795E-14
   800    0.24414E+04   -0.64327E+02   -0.17286E-07   -0.64327E+02    0.12055E+02   -0.44593E-09   -0.17286E-07   -0.44593E-09    0.46576E-14
   801    0.24415E+04   -0.62517E+02   -0.17196E-07   -0.62517E+02    0.11939E+02   -0.43387E-09   -0.17196E-07   -0.43387E-09    0.46358E-14
   802    0.24413E+04   -0.60680E+02   -0.17107E-07   -0.60680E+02    0.11828E+02   -0.42185E-09   -0.17107E-07   -0.42185E-09    0.46142E-14
   803    0.24411E+04   -0.58853E+02   -0.17018E-07   -0.58853E+02    0.11722E+02   -0.40990E-09   -0.17018E-07   -0.40990E-09    0.45927E-14
   804    0.24406E+04   -0.57007E+02   -0.16931E-07   -0.57007E+02    0.11623E+02   -0.39800E-09   -0.16931E-07   -0.39800E-09    0.45713E-14
   805    0.24399E+04   -0.55155E+02   -0.16844E-07   -0.55155E+02    0.11529E+02   -0.38615E-09   -0.16844E-07   -0.38615E-09    0.45500E-14
   806    0.24390E+04   -0.53298E+02   -0.16758E-07   -0.53298E+02    0.11441E+02   -0.37436E-09   -0.16758E-07   -0.37436E-09    0.45288E-14
   807    0.24378E+04   -0.51435E+02   -0.16674E-07   -0.51435E+02    0.11359E+02   -0.36262E-09   -0.16674E-07   -0.36262E-09    0.45078E-14
   808    0.24364E+04   -0.49561E+02   -0.16590E-07   -0.49561E+02    0.11284E+02   -0.35094E-09   -0.16590E-07   -0.35094E-09    0.44869E-14
   809    0.24349E+04   -0.47688E+02   -0.16507E-07   -0.47688E+02    0.11215E+02   -0.33931E-09   -0.16507E-07   -0.33931E-09    0.44661E-14
   810    0.24331E+04   -0.45804E+02   -0.16425E-07   -0.45804E+02    0.11152E+02   -0.32774E-09   -0.16425E-07   -0.32774E-09    0.44454E-14
   811    0.24311E+04   -0.43914E+02   -0.16343E-07   -0.43914E+02    0.11094E+02   -0.31622E-09   -0.16343E-07   -0.31622E-09    0.44249E-14
   812    0.24289E+04   -0.42025E+02   -0.16263E-07   -0.42025E+02    0.11045E+02   -0.30475E-09   -0.16263E-07   -0.30475E-09    0.44045E-14
   813    0.24264E+04   -0.40135E+02   -0.16184E-07   -0.40135E+02    0.10999E+02   -0.29334E-09   -0.16184E-07   -0.29334E-09    0.43841E-14
   814    0.24239E+04   -0.38243E+02   -0.16105E-07   -0.38243E+02    0.10961E+02   -0.28197E-09   -0.16105E-07   -0.28197E-09    0.43639E-14
   815    0.24211E+04   -0.36349E+02   -0.16027E-07   -0.36349E+02    0.10929E+02   -0.27066E-09   -0.16027E-07   -0.27066E-09    0.43438E-14
   816    0.24180E+04   -0.34455E+02   -0.15950E-07   -0.34455E+02    0.10903E+02   -0.25941E-09   -0.15950E-07   -0.25941E-09    0.43239E-14
   817    0.24148E+04   -0.32561E+02   -0.15875E-07   -0.32561E+02    0.10883E+02   -0.24820E-09   -0.15875E-07   -0.24820E-09    0.43040E-14
   818    0.24114E+04   -0.30668E+02   -0.15799E-07   -0.30668E+02    0.10870E+02   -0.23705E-09   -0.15799E-07   -0.23705E-09    0.42843E-14
   819    0.24078E+04   -0.28776E+02   -0.15725E-07   -0.28776E+02    0.10863E+02   -0.22595E-09   -0.15725E-07   -0.22595E-09    0.42646E-14
   820    0.24040E+04   -0.26885E+02   -0.15652E-07   -0.26885E+02    0.10862E+02   -0.21489E-09   -0.15652E-07   -0.21489E-09    0.42451E-14
   821    0.24000E+04   -0.24999E+02   -0.15580E-07   -0.24999E+02    0.10866E+02   -0.20389E-09   -0.15580E-07   -0.20389E-09    0.42257E-14
   822    0.23958E+04   -0.23116E+02   -0.15508E-07   -0.23116E+02    0.10878E+02   -0.19294E-09   -0.15508E-07   -0.19294E-09    0.42064E-14
   823    0.23913E+04   -0.21237E+02   -0.15437E-07   -0.21237E+02    0.10896E+02   -0.18204E-09   -0.15437E-07   -0.18204E-09    0.41872E-14
   824    0.23866E+04   -0.19362E+02   -0.15368E-07   -0.19362E+02    0.10921E+02   -0.17119E-09   -0.15368E-07   -0.17119E-09    0.41681E-14
   825    0.23818E+04   -0.17494E+02   -0.15299E-07   -0.17494E+02    0.10951E+02   -0.16039E-09   -0.15299E-07   -0.16039E-09    0.41491E-14
   826    0.23767E+04   -0.15631E+02   -0.15231E-07   -0.15631E+02    0.10988E+02   -0.14964E-09   -0.15231E-07   -0.14964E-09    0.41302E-14
   827    0.23714E+04   -0.13777E+02   -0.15163E-07   -0.13777E+02    0.11031E+02   -0.13894E-09   -0.15163E-07   -0.13894E-09    0.41115E-14
   828    0.23661E+04   -0.11930E+02   -0.15097E-07   -0.11930E+02    0.11081E+02   -0.12828E-09   -0.15097E-07   -0.12828E-09    0.40928E-14
   829    0.23604E+04   -0.10092E+02   -0.15032E-07   -0.10092E+02    0.11137E+02   -0.11768E-09   -0.15032E-07   -0.11768E-09    0.40743E-14
   830    0.23547E+04   -0.82646E+01   -0.14967E-07   -0.82646E+01    0.11200E+02   -0.10712E-09   -0.14967E-07   -0.10712E-09    0.40558E-14
   831    0.23487E+04   -0.64470E+01   -0.14903E-07   -0.64470E+01    0.11268E+02   -0.96613E-10   -0.14903E-07   -0.96613E-10    0.40375E-14
   832    0.23425E+04   -0.46404E+01   -0.14840E-07   -0.46404E+01    0.11342E+02   -0.86151E-10   -0.14840E-07   -0.86151E-10    0.40192E-14
   833    0.23362E+04   -0.28456E+01   -0.14778E-07   -0.28456E+01    0.11422E+02   -0.75737E-10   -0.14778E-07   -0.75737E-10    0.40011E-14
   834    0.23296E+04   -0.10625E+01   -0.14717E-07   -0.10625E+01    0.11509E+02   -0.65371E-10   -0.14717E-07   -0.65371E-10    0.39830E-14
   835    0.23229E+04    0.70741E+00   -0.14657E-07    0.70741E+00    0.11602E+02   -0.55051E-10   -0.14657E-07   -0.55051E-10    0.39651E-14
   836    0.23159E+04    0.24641E+01   -0.14598E-07    0.24641E+01    0.11701E+02   -0.44777E-10   -0.14598E-07   -0.44777E-10    0.39472E-14
   837    0.23088E+04    0.42061E+01   -0.14539E-07    0.42061E+01    0.11805E+02   -0.34550E-10   -0.14539E-07   -0.34550E-10    0.39295E-14
   838    0.23016E+04    0.59334E+01   -0.14481E-07    0.59334E+01    0.11916E+02   -0.24369E-10   -0.14481E-07   -0.24369E-10    0.39118E-14
   839    0.22940E+04    0.76460E+01   -0.14425E-07    0.76460E+01    0.12033E+02   -0.14234E-10   -0.14425E-07   -0.14234E-10    0.38943E-14
   840    0.22864E+04    0.93418E+01   -0.14369E-07    0.93418E+01    0.12157E+02   -0.41441E-11   -0.14369E-07   -0.41441E-11    0.38768E-14
   841    0.22787E+04    0.11019E+02   -0.14313E-07    0.11019E+02    0.12285E+02    0.59007E-11   -0.14313E-07    0.59007E-11    0.38595E-14
   842    0.22707E+04    0.12681E+02   -0.14259E-07    0.12681E+02    0.12419E+02    0.15900E-10   -0.14259E-07    0.15900E-10    0.38422E-14
   843    0.22626E+04    0.14322E+02   -0.14206E-07    0.14322E+02    0.12559E+02    0.25856E-10   -0.14206E-07    0.25856E-10    0.38250E-14
   844    0.22542E+04    0.15945E+02   -0.14153E-07    0.15945E+02    0.12705E+02    0.35767E-10   -0.14153E-07    0.35767E-10    0.38080E-14
   845    0.22458E+04    0.17548E+02   -0.14102E-07    0.17548E+02    0.12856E+02    0.45633E-10   -0.14102E-07    0.45633E-10    0.37910E-14
   846    0.22373E+04    0.19129E+02   -0.14051E-07    0.19129E+02    0.13014E+02    0.55456E-10   -0.14051E-07    0.55456E-10    0.37741E-14
   847    0.22286E+04    0.20690E+02   -0.14001E-07    0.20690E+02    0.13175E+02    0.65236E-10   -0.14001E-07    0.65236E-10    0.37573E-14
   848    0.22198E+04    0.22228E+02   -0.13952E-07    0.22228E+02    0.13343E+02    0.74972E-10   -0.13952E-07    0.74972E-10    0.37406E-14
   849    0.22107E+04    0.23744E+02   -0.13903E-07    0.23744E+02    0.13516E+02    0.84666E-10   -0.13903E-07    0.84666E-10    0.37240E-14
   850    0.22016E+04    0.25237E+02   -0.13856E-07    0.25237E+02    0.13695E+02    0.94316E-10   -0.13856E-07    0.94316E-10    0.37074E-14
   851    0.21923E+04    0.26706E+02   -0.13809E-07    0.26706E+02    0.13878E+02    0.10392E-09   -0.13809E-07    0.10392E-09    0.36910E-14
   852    0.21829E+04    0.28152E+02   -0.13764E-07    0.28152E+02    0.14068E+02    0.11349E-09   -0.13764E-07    0.11349E-09    0.36746E-14
   853    0.21733E+04    0.29572E+02   -0.13719E-07    0.29572E+02    0.14262E+02    0.12301E-09   -0.13719E-07    0.12301E-09    0.36584E-14
   854    0.21636E+04    0.30967E+02   -0.13674E-07    0.30967E+02    0.14461E+02    0.13248E-09   -0.13674E-07    0.13248E-09    0.36422E-14
   855    0.21537E+04    0.32338E+02   -0.13631E-07    0.32338E+02    0.14666E+02    0.14191E-09   -0.13631E-07    0.14191E-09    0.36261E-14
   856    0.21438E+04    0.33682E+02   -0.13589E-07    0.33682E+02    0.14874E+02    0.15128E-09   -0.13589E-07    0.15128E-09    0.36101E-14
   857    0.21337E+04    0.35000E+02   -0.13547E-07    0.35000E+02    0.15087E+02    0.16061E-09   -0.13547E-07    0.16061E-09    0.35942E-14
   858    0.21234E+04    0.36291E+02   -0.13506E-07    0.36291E+02    0.15307E+02    0.16989E-09   -0.13506E-07    0.16989E-09    0.35783E-14
   859    0.21131E+04    0.37557E+02   -0.13466E-07    0.37557E+02    0.15529E+02    0.17911E-09   -0.13466E-07    0.17911E-09    0.35626E-14
   860    0.21027E+04    0.38794E+02   -0.13426E-07    0.38794E+02    0.15756E+02    0.18828E-09   -0.13426E-07    0.18828E-09    0.35469E-14
   861    0.20921E+04    0.40002E+02   -0.13388E-07    0.40002E+02    0.15988E+02    0.19740E-09   -0.13388E-07    0.19740E-09    0.35313E-14
   862    0.20815E+04    0.41184E+02   -0.13350E-07    0.41184E+02    0.16224E+02    0.20646E-09   -0.13350E-07    0.20646E-09    0.35158E-14
   863    0.20707E+04    0.42336E+02   -0.13312E-07    0.42336E+02    0.16465E+02    0.21546E-09   -0.13312E-07    0.21546E-09    0.35004E-14
   864    0.20598E+04    0.43460E+02   -0.13276E-07    0.43460E+02    0.16709E+02    0.22440E-09   -0.13276E-07    0.22440E-09    0.34851E-14
   865    0.20487E+04    0.44554E+02   -0.13240E-07    0.44554E+02    0.16958E+02    0.23329E-09   -0.13240E-07    0.23329E-09    0.34698E-14
   866    0.20378E+04    0.45618E+02   -0.13205E-07    0.45618E+02    0.17210E+02    0.24211E-09   -0.13205E-07    0.24211E-09    0.34547E-14
   867    0.20266E+04    0.46652E+02   -0.13170E-07    0.46652E+02    0.17467E+02    0.25087E-09   -0.13170E-07    0.25087E-09    0.34396E-14
   868    0.20154E+04    0.47656E+02   -0.13136E-07    0.47656E+02    0.17728E+02    0.25957E-09   -0.13136E-07    0.25957E-09    0.34246E-14
   869    0.20040E+04    0.48630E+02   -0.13103E-07    0.48630E+02    0.17992E+02    0.26820E-09   -0.13103E-07    0.26820E-09    0.34096E-14
   870    0.19926E+04    0.49573E+02   -0.13070E-07    0.49573E+02    0.18259E+02    0.27676E-09   -0.13070E-07    0.27676E-09    0.33948E-14
   871    0.19811E+04    0.50485E+02   -0.13038E-07    0.50485E+02    0.18530E+02    0.28526E-09   -0.13038E-07    0.28526E-09    0.33800E-14
   872    0.19696E+04    0.51366E+02   -0.13007E-07    0.51366E+02    0.18805E+02    0.29369E-09   -0.13007E-07    0.29369E-09    0.33653E-14
   873    0.19579E+04    0.52215E+02   -0.12976E-07    0.52215E+02    0.19083E+02    0.30205E-09   -0.12976E-07    0.30205E-09    0.33507E-14
   874    0.19462E+04    0.53032E+02   -0.12946E-07    0.53032E+02    0.19364E+02    0.31034E-09   -0.12946E-07    0.31034E-09    0.33362E-14
   875    0.19344E+04    0.53818E+02   -0.12917E-07    0.53818E+02    0.19647E+02    0.31856E-09   -0.12917E-07    0.31856E-09    0.33217E-14
   876    0.19225E+04    0.54572E+02   -0.12888E-07    0.54572E+02    0.19934E+02    0.32670E-09   -0.12888E-07    0.32670E-09    0.33073E-14
   877    0.19107E+04    0.55293E+02   -0.12859E-07    0.55293E+02    0.20224E+02    0.33477E-09   -0.12859E-07    0.33477E-09    0.32930E-14
   878    0.18987E+04    0.55982E+02   -0.12831E-07    0.55982E+02    0.20515E+02    0.34276E-09   -0.12831E-07    0.34276E-09    0.32788E-14
   879    0.18867E+04    0.56638E+02   -0.12804E-07    0.56638E+02    0.20810E+02    0.35067E-09   -0.12804E-07    0.35067E-09    0.32646E-14
   880    0.18747E+04    0.57262E+02   -0.12777E-07    0.57262E+02    0.21107E+02    0.35851E-09   -0.12777E-07    0.35851E-09    0.32505E-14
   881    0.18626E+04    0.57852E+02   -0.12751E-07    0.57852E+02    0.21405E+02    0.36627E-09   -0.12751E-07    0.36627E-09    0.32365E-14
   882    0.18505E+04    0.58409E+02   -0.12725E-07    0.58409E+02    0.21706E+02    0.37394E-09   -0.12725E-07    0.37394E-09    0.32226E-14
   883    0.18384E+04    0.58931E+02   -0.12700E-07    0.58931E+02    0.22010E+02    0.38153E-09   -0.12700E-07    0.38153E-09    0.32087E-14
   884    0.18262E+04    0.59422E+02   -0.12675E-07    0.59422E+02    0.22314E+02    0.38904E-09   -0.12675E-07    0.38904E-09    0.31949E-14
   885    0.18139E+04    0.59878E+02   -0.12651E-07    0.59878E+02    0.22621E+02    0.39647E-09   -0.12651E-07    0.39647E-09    0.31812E-14
   886    0.18017E+04    0.60300E+02   -0.12627E-07    0.60300E+02    0.22930E+02    0.40381E-09   -0.12627E-07    0.40381E-09    0.31675E-14
   887    0.17894E+04    0.60688E+02   -0.12604E-07    0.60688E+02    0.23239E+02    0.41106E-09   -0.12604E-07    0.41106E-09    0.31540E-14
   888    0.17772E+04    0.61043E+02   -0.12581E-07    0.61043E+02    0.23551E+02    0.41822E-09   -0.12581E-07    0.41822E-09    0.31404E-14
   889    0.17647E+04    0.61363E+02   -0.12558E-07    0.61363E+02    0.23862E+02    0.42529E-09   -0.12558E-07    0.42529E-09    0.31270E-14
   890    0.17524E+04    0.61649E+02   -0.12536E-07    0.61649E+02    0.24176E+02    0.43227E-09   -0.12536E-07    0.43227E-09    0.31136E-14
   891    0.17402E+04    0.61902E+02   -0.12515E-07    0.61902E+02    0.24490E+02    0.43916E-09   -0.12515E-07    0.43916E-09    0.31003E-14
   892    0.17279E+04    0.62121E+02   -0.12493E-07    0.62121E+02    0.24804E+02    0.44596E-09   -0.12493E-07    0.44596E-09    0.30871E-14
   893    0.17156E+04    0.62306E+02   -0.12472E-07    0.62306E+02    0.25120E+02    0.45266E-09   -0.12472E-07    0.45266E-09    0.30739E-14
   894    0.17033E+04    0.62456E+02   -0.12452E-07    0.62456E+02    0.25436E+02    0.45927E-09   -0.12452E-07    0.45927E-09    0.30608E-14
   895    0.16910E+04    0.62574E+02   -0.12432E-07    0.62574E+02    0.25751E+02    0.46577E-09   -0.12432E-07    0.46577E-09    0.30478E-14
   896    0.16787E+04    0.62658E+02   -0.12412E-07    0.62658E+02    0.26068E+02    0.47218E-09   -0.12412E-07    0.47218E-09    0.30349E-14
   897    0.16664E+04    0.62708E+02   -0.12392E-07    0.62708E+02    0.26384E+02    0.47849E-09   -0.12392E-07    0.47849E-09    0.30220E-14
   898    0.16543E+04    0.62725E+02   -0.12373E-07    0.62725E+02    0.26700E+02    0.48470E-09   -0.12373E-07    0.48470E-09    0.30091E-14
   899    0.16421E+04    0.62708E+02   -0.12355E-07    0.62708E+02    0.27016E+02    0.49081E-09   -0.12355E-07    0.49081E-09    0.29964E-14
   900    0.16299E+04    0.62658E+02   -0.12336E-07    0.62658E+02    0.27331E+02    0.49681E-09   -0.12336E-07    0.49681E-09    0.29837E-14
   901    0.16178E+04    0.62574E+02   -0.12318E-07    0.62574E+02    0.27646E+02    0.50271E-09   -0.12318E-07    0.50271E-09    0.29710E-14
   902    0.16058E+04    0.62458E+02   -0.12300E-07    0.62458E+02    0.27960E+02    0.50850E-09   -0.12300E-07    0.50850E-09    0.29585E-14
   903    0.15936E+04    0.62308E+02   -0.12282E-07    0.62308E+02    0.28273E+02    0.51419E-09   -0.12282E-07    0.51419E-09    0.29460E-14
   904    0.15817E+04    0.62125E+02   -0.12265E-07    0.62125E+02    0.28584E+02    0.51978E-09   -0.12265E-07    0.51978E-09    0.29335E-14
   905    0.15697E+04    0.61908E+02   -0.12248E-07    0.61908E+02    0.28896E+02    0.52526E-09   -0.12248E-07    0.52526E-09    0.29211E-14
   906    0.15578E+04    0.61659E+02   -0.12231E-07    0.61659E+02    0.29205E+02    0.53064E-09   -0.12231E-07    0.53064E-09    0.29088E-14
   907    0.15460E+04    0.61378E+02   -0.12215E-07    0.61378E+02    0.29513E+02    0.53592E-09   -0.12215E-07    0.53592E-09    0.28966E-14
   908    0.15343E+04    0.61064E+02   -0.12199E-07    0.61064E+02    0.29820E+02    0.54109E-09   -0.12199E-07    0.54109E-09    0.28844E-14
   909    0.15226E+04    0.60718E+02   -0.12182E-07    0.60718E+02    0.30125E+02    0.54616E-09   -0.12182E-07    0.54616E-09    0.28722E-14
   910    0.15109E+04    0.60341E+02   -0.12167E-07    0.60341E+02    0.30430E+02    0.55112E-09   -0.12167E-07    0.55112E-09    0.28602E-14
   911    0.14993E+04    0.59931E+02   -0.12151E-07    0.59931E+02    0.30732E+02    0.55599E-09   -0.12151E-07    0.55599E-09    0.28482E-14
   912    0.14878E+04    0.59490E+02   -0.12136E-07    0.59490E+02    0.31032E+02    0.56075E-09   -0.12136E-07    0.56075E-09    0.28362E-14
   913    0.14760E+04    0.59018E+02   -0.12121E-07    0.59018E+02    0.31330E+02    0.56541E-09   -0.12121E-07    0.56541E-09    0.28243E-14
   914    0.14648E+04    0.58516E+02   -0.12106E-07    0.58516E+02    0.31626E+02    0.56997E-09   -0.12106E-07    0.56997E-09    0.28125E-14
   915    0.14534E+04    0.57983E+02   -0.12091E-07    0.57983E+02    0.31920E+02    0.57443E-09   -0.12091E-07    0.57443E-09    0.28007E-14
   916    0.14422E+04    0.57419E+02   -0.12077E-07    0.57419E+02    0.32211E+02    0.57879E-09   -0.12077E-07    0.57879E-09    0.27890E-14
   917    0.14309E+04    0.56827E+02   -0.12062E-07    0.56827E+02    0.32501E+02    0.58305E-09   -0.12062E-07    0.58305E-09    0.27774E-14
   918    0.14199E+04    0.56204E+02   -0.12048E-07    0.56204E+02    0.32788E+02    0.58720E-09   -0.12048E-07    0.58720E-09    0.27658E-14
   919    0.14089E+04    0.55553E+02   -0.12034E-07    0.55553E+02    0.33071E+02    0.59126E-09   -0.12034E-07    0.59126E-09    0.27542E-14
   920    0.13980E+04    0.54872E+02   -0.12020E-07    0.54872E+02    0.33353E+02    0.59522E-09   -0.12020E-07    0.59522E-09    0.27428E-14
   921    0.13873E+04    0.54162E+02   -0.12007E-07    0.54162E+02    0.33631E+02    0.59907E-09   -0.12007E-07    0.59907E-09    0.27313E-14
   922    0.13765E+04    0.53425E+02   -0.11993E-07    0.53425E+02    0.33906E+02    0.60283E-09   -0.11993E-07    0.60283E-09    0.27200E-14
   923    0.13658E+04    0.52660E+02   -0.11980E-07    0.52660E+02    0.34178E+02    0.60649E-09   -0.11980E-07    0.60649E-09    0.27087E-14
   924    0.13553E+04    0.51867E+02   -0.11967E-07    0.51867E+02    0.34447E+02    0.61005E-09   -0.11967E-07    0.61005E-09    0.26974E-14
   925    0.13450E+04    0.51047E+02   -0.11954E-07    0.51047E+02    0.34713E+02    0.61351E-09   -0.11954E-07    0.61351E-09    0.26862E-14
   926    0.13346E+04    0.50202E+02   -0.11941E-07    0.50202E+02    0.34975E+02    0.61687E-09   -0.11941E-07    0.61687E-09    0.26751E-14
   927    0.13244E+04    0.49330E+02   -0.11928E-07    0.49330E+02    0.35234E+02    0.62014E-09   -0.11928E-07    0.62014E-09    0.26640E-14
   928    0.13143E+04    0.48433E+02   -0.11916E-07    0.48433E+02    0.35489E+02    0.62331E-09   -0.11916E-07    0.62331E-09    0.26530E-14
   929    0.13043E+04    0.47511E+02   -0.11903E-07    0.47511E+02    0.35741E+02    0.62638E-09   -0.11903E-07    0.62638E-09    0.26420E-14
   930    0.12945E+04    0.46564E+02   -0.11890E-07    0.46564E+02    0.35988E+02    0.62935E-09   -0.11890E-07    0.62935E-09    0.26311E-14
   931    0.12847E+04    0.45593E+02   -0.11878E-07    0.45593E+02    0.36232E+02    0.63222E-09   -0.11878E-07    0.63222E-09    0.26203E-14
   932    0.12750E+04    0.44599E+02   -0.11866E-07    0.44599E+02    0.36471E+02    0.63500E-09   -0.11866E-07    0.63500E-09    0.26095E-14
   933    0.12655E+04    0.43582E+02   -0.11854E-07    0.43582E+02    0.36705E+02    0.63768E-09   -0.11854E-07    0.63768E-09    0.25987E-14
   934    0.12561E+04    0.42543E+02   -0.11841E-07    0.42543E+02    0.36937E+02    0.64027E-09   -0.11841E-07    0.64027E-09    0.25880E-14
   935    0.12469E+04    0.41481E+02   -0.11829E-07    0.41481E+02    0.37164E+02    0.64276E-09   -0.11829E-07    0.64276E-09    0.25774E-14
   936    0.12378E+04    0.40398E+02   -0.11817E-07    0.40398E+02    0.37385E+02    0.64515E-09   -0.11817E-07    0.64515E-09    0.25668E-14
   937    0.12287E+04    0.39294E+02   -0.11805E-07    0.39294E+02    0.37603E+02    0.64745E-09   -0.11805E-07    0.64745E-09    0.25562E-14
   938    0.12198E+04    0.38170E+02   -0.11794E-07    0.38170E+02    0.37817E+02    0.64965E-09   -0.11794E-07    0.64965E-09    0.25458E-14
   939    0.12111E+04    0.37026E+02   -0.11782E-07    0.37026E+02    0.38024E+02    0.65176E-09   -0.11782E-07    0.65176E-09    0.25353E-14
   940    0.12024E+04    0.35863E+02   -0.11770E-07    0.35863E+02    0.38227E+02    0.65377E-09   -0.11770E-07    0.65377E-09    0.25249E-14
   941    0.11940E+04    0.34681E+02   -0.11758E-07    0.34681E+02    0.38426E+02    0.65569E-09   -0.11758E-07    0.65569E-09    0.25146E-14
   942    0.11856E+04    0.33482E+02   -0.11746E-07    0.33482E+02    0.38619E+02    0.65751E-09   -0.11746E-07    0.65751E-09    0.25043E-14
   943    0.11774E+04    0.32265E+02   -0.11734E-07    0.32265E+02    0.38806E+02    0.65924E-09   -0.11734E-07    0.65924E-09    0.24941E-14
   944    0.11694E+04    0.31031E+02   -0.11723E-07    0.31031E+02    0.38989E+02    0.66088E-09   -0.11723E-07    0.66088E-09    0.24839E-14
   945    0.11615E+04    0.29780E+02   -0.11711E-07    0.29780E+02    0.39166E+02    0.66242E-09   -0.11711E-07    0.66242E-09    0.24738E-14
   946    0.11538E+04    0.28514E+02   -0.11699E-07    0.28514E+02    0.39338E+02    0.66387E-09   -0.11699E-07    0.66387E-09    0.24637E-14
   947    0.11461E+04    0.27235E+02   -0.11687E-07    0.27235E+02    0.39504E+02    0.66523E-09   -0.11687E-07    0.66523E-09    0.24537E-14
   948    0.11385E+04    0.25940E+02   -0.11675E-07    0.25940E+02    0.39666E+02    0.66649E-09   -0.11675E-07    0.66649E-09    0.24437E-14
   949    0.11312E+04    0.24633E+02   -0.11664E-07    0.24633E+02    0.39820E+02    0.66766E-09   -0.11664E-07    0.66766E-09    0.24337E-14
   950    0.11240E+04    0.23312E+02   -0.11652E-07    0.23312E+02    0.39970E+02    0.66874E-09   -0.11652E-07    0.66874E-09    0.24239E-14
   951    0.11170E+04    0.21979E+02   -0.11640E-07    0.21979E+02    0.40114E+02    0.66973E-09   -0.11640E-07    0.66973E-09    0.24140E-14
   952    0.11102E+04    0.20636E+02   -0.11628E-07    0.20636E+02    0.40253E+02    0.67063E-09   -0.11628E-07    0.67063E-09    0.24042E-14
   953    0.11034E+04    0.19280E+02   -0.11616E-07    0.19280E+02    0.40384E+02    0.67143E-09   -0.11616E-07    0.67143E-09    0.23945E-14
   954    0.10969E+04    0.17915E+02   -0.11603E-07    0.17915E+02    0.40510E+02    0.67215E-09   -0.11603E-07    0.67215E-09    0.23848E-14
   955    0.10904E+04    0.16539E+02   -0.11591E-07    0.16539E+02    0.40630E+02    0.67277E-09   -0.11591E-07    0.67277E-09    0.23751E-14
   956    0.10841E+04    0.15152E+02   -0.11579E-07    0.15152E+02    0.40744E+02    0.67331E-09   -0.11579E-07    0.67331E-09    0.23655E-14
   957    0.10780E+04    0.13758E+02   -0.11567E-07    0.13758E+02    0.40852E+02    0.67376E-09   -0.11567E-07    0.67376E-09    0.23560E-14
   958    0.10720E+04    0.12354E+02   -0.11554E-07    0.12354E+02    0.40953E+02    0.67413E-09   -0.11554E-07    0.67413E-09    0.23465E-14
   959    0.10663E+04    0.10942E+02   -0.11542E-07    0.10942E+02    0.41049E+02    0.67441E-09   -0.11542E-07    0.67441E-09    0.23370E-14
   960    0.10606E+04    0.95239E+01   -0.11529E-07    0.95239E+01    0.41138E+02    0.67460E-09   -0.11529E-07    0.67460E-09    0.23276E-14
   961    0.10551E+04    0.80979E+01   -0.11517E-07    0.80979E+01    0.41222E+02    0.67471E-09   -0.11517E-07    0.67471E-09    0.23182E-14
   962    0.10498E+04    0.66661E+01   -0.11504E-07    0.66661E+01    0.41299E+02    0.67473E-09   -0.11504E-07    0.67473E-09    0.23089E-14
