#    L    TT             EE             BB             TE          
     2    0.10996E+05    0.60401E-01    0.69974E-06    0.21654E+02
     3    0.79963E+04    0.97790E-01    0.13997E-05    0.22207E+02
     4    0.62431E+04    0.11079E+00    0.23333E-05    0.19814E+02
     5    0.51106E+04    0.99962E-01    0.35009E-05    0.16216E+02
     6    0.43261E+04    0.75609E-01    0.49028E-05    0.12365E+02
     7    0.37547E+04    0.49285E-01    0.65394E-05    0.88028E+01
     8    0.33251E+04    0.28552E-01    0.84112E-05    0.58227E+01
     9    0.29948E+04    0.15766E-01    0.10519E-04    0.35431E+01
    10    0.27343E+04    0.96029E-02    0.12863E-04    0.19667E+01
    11    0.25230E+04    0.73376E-02    0.15444E-04    0.10259E+01
    12    0.23481E+04    0.66665E-02    0.18262E-04    0.61400E+00
    13    0.22015E+04    0.62759E-02    0.21319E-04    0.58554E+00
    14    0.20775E+04    0.59473E-02    0.24615E-04    0.79253E+00
    15    0.19731E+04    0.57929E-02    0.28151E-04    0.11170E+01
    16    0.18855E+04    0.59249E-02    0.31928E-04    0.14598E+01
    17    0.18116E+04    0.63436E-02    0.35946E-04    0.17648E+01
    18    0.17479E+04    0.68318E-02    0.40207E-04    0.19938E+01
    19    0.16941E+04    0.72631E-02    0.44711E-04    0.21313E+01
    20    0.16474E+04    0.76178E-02    0.49458E-04    0.21719E+01
    21    0.16072E+04    0.79467E-02    0.54451E-04    0.21422E+01
    22    0.15728E+04    0.84025E-02    0.59689E-04    0.20746E+01
    23    0.15432E+04    0.91143E-02    0.65174E-04    0.19985E+01
    24    0.15181E+04    0.10147E-01    0.70906E-04    0.19378E+01
    25    0.14968E+04    0.11502E-01    0.76885E-04    0.18971E+01
    26    0.14787E+04    0.13128E-01    0.83113E-04    0.18781E+01
    27    0.14636E+04    0.14997E-01    0.89591E-04    0.18836E+01
    28    0.14510E+04    0.17106E-01    0.96318E-04    0.19154E+01
    29    0.14407E+04    0.19417E-01    0.10329E-03    0.19677E+01
    30    0.14325E+04    0.21903E-01    0.11052E-03    0.20296E+01
    31    0.14262E+04    0.24566E-01    0.11800E-03    0.20846E+01
    32    0.14218E+04    0.27405E-01    0.12573E-03    0.21180E+01
    33    0.14191E+04    0.30420E-01    0.13371E-03    0.21280E+01
    34    0.14179E+04    0.33621E-01    0.14195E-03    0.21173E+01
    35    0.14180E+04    0.37008E-01    0.15043E-03    0.20913E+01
    36    0.14193E+04    0.40592E-01    0.15917E-03    0.20540E+01
    37    0.14216E+04    0.44417E-01    0.16816E-03    0.20040E+01
    38    0.14252E+04    0.48529E-01    0.17741E-03    0.19417E+01
    39    0.14300E+04    0.52916E-01    0.18690E-03    0.18693E+01
    40    0.14357E+04    0.57560E-01    0.19665E-03    0.17895E+01
    41    0.14422E+04    0.62453E-01    0.20665E-03    0.17041E+01
    42    0.14493E+04    0.67607E-01    0.21690E-03    0.16120E+01
    43    0.14572E+04    0.73040E-01    0.22740E-03    0.15113E+01
    44    0.14655E+04    0.78754E-01    0.23815E-03    0.14010E+01
    45    0.14747E+04    0.84764E-01    0.24916E-03    0.12804E+01
    46    0.14846E+04    0.91078E-01    0.26041E-03    0.11467E+01
    47    0.14952E+04    0.97685E-01    0.27192E-03    0.10002E+01
    48    0.15062E+04    0.10457E+00    0.28367E-03    0.84444E+00
    49    0.15177E+04    0.11170E+00    0.29567E-03    0.68245E+00
    50    0.15301E+04    0.11903E+00    0.30792E-03    0.51042E+00
    51    0.15429E+04    0.12653E+00    0.32042E-03    0.32342E+00
    52    0.15565E+04    0.13428E+00    0.33317E-03    0.11770E+00
    53    0.15704E+04    0.14245E+00    0.34616E-03   -0.10837E+00
    54    0.15846E+04    0.15105E+00    0.35940E-03   -0.34842E+00
    55    0.15991E+04    0.16007E+00    0.37289E-03   -0.59601E+00
    56    0.16141E+04    0.16938E+00    0.38662E-03   -0.85140E+00
    57    0.16297E+04    0.17887E+00    0.40060E-03   -0.11156E+01
    58    0.16458E+04    0.18852E+00    0.41483E-03   -0.13908E+01
    59    0.16623E+04    0.19838E+00    0.42929E-03   -0.16796E+01
    60    0.16792E+04    0.20847E+00    0.44401E-03   -0.19828E+01
    61    0.16968E+04    0.21888E+00    0.45897E-03   -0.23008E+01
    62    0.17144E+04    0.22961E+00    0.47417E-03   -0.26337E+01
    63    0.17324E+04    0.24061E+00    0.48962E-03   -0.29812E+01
    64    0.17509E+04    0.25190E+00    0.50531E-03   -0.33433E+01
    65    0.17696E+04    0.26347E+00    0.52125E-03   -0.37193E+01
    66    0.17887E+04    0.27524E+00    0.53743E-03   -0.41066E+01
    67    0.18082E+04    0.28723E+00    0.55386E-03   -0.45032E+01
    68    0.18282E+04    0.29946E+00    0.57053E-03   -0.49087E+01
    69    0.18485E+04    0.31189E+00    0.58745E-03   -0.53225E+01
    70    0.18693E+04    0.32457E+00    0.60462E-03   -0.57476E+01
    71    0.18903E+04    0.33748E+00    0.62203E-03   -0.61872E+01
    72    0.19117E+04    0.35060E+00    0.63969E-03   -0.66422E+01
    73    0.19333E+04    0.36387E+00    0.65760E-03   -0.71124E+01
    74    0.19552E+04    0.37731E+00    0.67576E-03   -0.75960E+01
    75    0.19776E+04    0.39090E+00    0.69417E-03   -0.80908E+01
    76    0.20003E+04    0.40466E+00    0.71283E-03   -0.85954E+01
    77    0.20235E+04    0.41857E+00    0.73175E-03   -0.91093E+01
    78    0.20471E+04    0.43265E+00    0.75092E-03   -0.96336E+01
    79    0.20710E+04    0.44686E+00    0.77034E-03   -0.10164E+02
    80    0.20953E+04    0.46120E+00    0.79002E-03   -0.10703E+02
    81    0.21199E+04    0.47562E+00    0.80995E-03   -0.11249E+02
    82    0.21448E+04    0.49013E+00    0.83015E-03   -0.11803E+02
    83    0.21701E+04    0.50472E+00    0.85061E-03   -0.12365E+02
    84    0.21956E+04    0.51936E+00    0.87132E-03   -0.12933E+02
    85    0.22214E+04    0.53405E+00    0.89230E-03   -0.13510E+02
    86    0.22474E+04    0.54879E+00    0.91355E-03   -0.14095E+02
    87    0.22739E+04    0.56355E+00    0.93506E-03   -0.14686E+02
    88    0.23005E+04    0.57834E+00    0.95685E-03   -0.15284E+02
    89    0.23275E+04    0.59314E+00    0.97890E-03   -0.15890E+02
    90    0.23548E+04    0.60793E+00    0.10012E-02   -0.16500E+02
    91    0.23823E+04    0.62270E+00    0.10238E-02   -0.17115E+02
    92    0.24101E+04    0.63742E+00    0.10467E-02   -0.17735E+02
    93    0.24383E+04    0.65209E+00    0.10698E-02   -0.18359E+02
    94    0.24666E+04    0.66668E+00    0.10933E-02   -0.18985E+02
    95    0.24953E+04    0.68118E+00    0.11170E-02   -0.19615E+02
