#    L    TT             EE             BB             TE             PP             TP             EP          
   110    0.96160E+04    0.96851E+00    0.53535E-01   -0.30889E+02    0.23940E-07   -0.48584E-02   -0.10568E-05
   111    0.95362E+04    0.97946E+00    0.52965E-01   -0.31462E+02    0.23760E-07   -0.48002E-02   -0.10465E-05
   112    0.94588E+04    0.99006E+00    0.52379E-01   -0.32029E+02    0.23581E-07   -0.47428E-02   -0.10372E-05
   113    0.93838E+04    0.10003E+01    0.51780E-01   -0.32588E+02    0.23404E-07   -0.46861E-02   -0.10287E-05
   114    0.93110E+04    0.10101E+01    0.51168E-01   -0.33139E+02    0.23229E-07   -0.46303E-02   -0.10211E-05
   115    0.92405E+04    0.10197E+01    0.50543E-01   -0.33681E+02    0.23055E-07   -0.45752E-02   -0.10142E-05
   116    0.91721E+04    0.10287E+01    0.49907E-01   -0.34214E+02    0.22882E-07   -0.45209E-02   -0.10080E-05
   117    0.91061E+04    0.10373E+01    0.49261E-01   -0.34738E+02    0.22712E-07   -0.44673E-02   -0.10025E-05
   118    0.90422E+04    0.10457E+01    0.48604E-01   -0.35252E+02    0.22542E-07   -0.44145E-02   -0.99760E-06
   119    0.89802E+04    0.10536E+01    0.47938E-01   -0.35756E+02    0.22374E-07   -0.43624E-02   -0.99322E-06
   120    0.89203E+04    0.10610E+01    0.47264E-01   -0.36248E+02    0.22208E-07   -0.43111E-02   -0.98934E-06
   121    0.88623E+04    0.10681E+01    0.46583E-01   -0.36729E+02    0.22043E-07   -0.42604E-02   -0.98589E-06
   122    0.88061E+04    0.10747E+01    0.45895E-01   -0.37198E+02    0.21880E-07   -0.42105E-02   -0.98282E-06
   123    0.87518E+04    0.10807E+01    0.45201E-01   -0.37656E+02    0.21718E-07   -0.41612E-02   -0.98007E-06
   124    0.86993E+04    0.10864E+01    0.44503E-01   -0.38098E+02    0.21557E-07   -0.41126E-02   -0.97760E-06
   125    0.86486E+04    0.10915E+01    0.43800E-01   -0.38529E+02    0.21398E-07   -0.40647E-02   -0.97534E-06
   126    0.85995E+04    0.10963E+01    0.43093E-01   -0.38946E+02    0.21241E-07   -0.40175E-02   -0.97325E-06
   127    0.85521E+04    0.11005E+01    0.42385E-01   -0.39349E+02    0.21085E-07   -0.39708E-02   -0.97127E-06
   128    0.85062E+04    0.11042E+01    0.41674E-01   -0.39738E+02    0.20930E-07   -0.39249E-02   -0.96934E-06
   129    0.84619E+04    0.11075E+01    0.40962E-01   -0.40112E+02    0.20777E-07   -0.38795E-02   -0.96741E-06
   130    0.84192E+04    0.11102E+01    0.40251E-01   -0.40469E+02    0.20625E-07   -0.38348E-02   -0.96543E-06
   131    0.83779E+04    0.11124E+01    0.39539E-01   -0.40812E+02    0.20475E-07   -0.37907E-02   -0.96334E-06
   132    0.83380E+04    0.11142E+01    0.38829E-01   -0.41138E+02    0.20326E-07   -0.37471E-02   -0.96115E-06
   133    0.82995E+04    0.11155E+01    0.38121E-01   -0.41449E+02    0.20178E-07   -0.37042E-02   -0.95885E-06
   134    0.82624E+04    0.11163E+01    0.37415E-01   -0.41740E+02    0.20032E-07   -0.36618E-02   -0.95644E-06
   135    0.82266E+04    0.11165E+01    0.36712E-01   -0.42015E+02    0.19888E-07   -0.36201E-02   -0.95391E-06
   136    0.81919E+04    0.11162E+01    0.36012E-01   -0.42270E+02    0.19744E-07   -0.35788E-02   -0.95127E-06
   137    0.81586E+04    0.11155E+01    0.35316E-01   -0.42506E+02    0.19603E-07   -0.35382E-02   -0.94852E-06
   138    0.81264E+04    0.11143E+01    0.34624E-01   -0.42724E+02    0.19462E-07   -0.34981E-02   -0.94565E-06
   139    0.80953E+04    0.11126E+01    0.33937E-01   -0.42922E+02    0.19323E-07   -0.34585E-02   -0.94266E-06
   140    0.80654E+04    0.11104E+01    0.33255E-01   -0.43100E+02    0.19185E-07   -0.34194E-02   -0.93956E-06
   141    0.80364E+04    0.11077E+01    0.32579E-01   -0.43257E+02    0.19048E-07   -0.33809E-02   -0.93634E-06
   142    0.80087E+04    0.11045E+01    0.31910E-01   -0.43394E+02    0.18913E-07   -0.33429E-02   -0.93300E-06
   143    0.79819E+04    0.11009E+01    0.31247E-01   -0.43510E+02    0.18779E-07   -0.33054E-02   -0.92954E-06
   144    0.79561E+04    0.10967E+01    0.30593E-01   -0.43604E+02    0.18646E-07   -0.32684E-02   -0.92595E-06
   145    0.79311E+04    0.10923E+01    0.29946E-01   -0.43677E+02    0.18515E-07   -0.32319E-02   -0.92225E-06
   146    0.79073E+04    0.10872E+01    0.29307E-01   -0.43728E+02    0.18385E-07   -0.31959E-02   -0.91842E-06
   147    0.78841E+04    0.10818E+01    0.28678E-01   -0.43756E+02    0.18256E-07   -0.31603E-02   -0.91446E-06
   148    0.78617E+04    0.10759E+01    0.28058E-01   -0.43762E+02    0.18128E-07   -0.31252E-02   -0.91039E-06
   149    0.78403E+04    0.10696E+01    0.27448E-01   -0.43745E+02    0.18002E-07   -0.30906E-02   -0.90618E-06
   150    0.78194E+04    0.10629E+01    0.26849E-01   -0.43703E+02    0.17876E-07   -0.30564E-02   -0.90184E-06
   151    0.77993E+04    0.10558E+01    0.26261E-01   -0.43638E+02    0.17752E-07   -0.30227E-02   -0.89738E-06
   152    0.77799E+04    0.10483E+01    0.25684E-01   -0.43549E+02    0.17629E-07   -0.29894E-02   -0.89277E-06
   153    0.77611E+04    0.10404E+01    0.25119E-01   -0.43435E+02    0.17508E-07   -0.29565E-02   -0.88800E-06
   154    0.77430E+04    0.10322E+01    0.24565E-01   -0.43296E+02    0.17387E-07   -0.29241E-02   -0.88306E-06
   155    0.77254E+04    0.10236E+01    0.24022E-01   -0.43134E+02    0.17268E-07   -0.28921E-02   -0.87794E-06
   156    0.77084E+04    0.10148E+01    0.23491E-01   -0.42946E+02    0.17150E-07   -0.28604E-02   -0.87260E-06
   157    0.76920E+04    0.10056E+01    0.22973E-01   -0.42733E+02    0.17032E-07   -0.28293E-02   -0.86705E-06
   158    0.76762E+04    0.99615E+00    0.22466E-01   -0.42495E+02    0.16916E-07   -0.27985E-02   -0.86127E-06
   159    0.76608E+04    0.98635E+00    0.21971E-01   -0.42231E+02    0.16802E-07   -0.27681E-02   -0.85524E-06
   160    0.76460E+04    0.97631E+00    0.21488E-01   -0.41941E+02    0.16688E-07   -0.27381E-02   -0.84894E-06
   161    0.76317E+04    0.96612E+00    0.21018E-01   -0.41626E+02    0.16575E-07   -0.27085E-02   -0.84237E-06
   162    0.76178E+04    0.95563E+00    0.20560E-01   -0.41286E+02    0.16464E-07   -0.26793E-02   -0.83551E-06
   163    0.76045E+04    0.94491E+00    0.20115E-01   -0.40919E+02    0.16353E-07   -0.26504E-02   -0.82834E-06
   164    0.75915E+04    0.93404E+00    0.19682E-01   -0.40527E+02    0.16244E-07   -0.26220E-02   -0.82084E-06
   165    0.75789E+04    0.92296E+00    0.19262E-01   -0.40108E+02    0.16136E-07   -0.25939E-02   -0.81301E-06
   166    0.75668E+04    0.91181E+00    0.18855E-01   -0.39663E+02    0.16028E-07   -0.25662E-02   -0.80483E-06
   167    0.75550E+04    0.90038E+00    0.18461E-01   -0.39193E+02    0.15922E-07   -0.25388E-02   -0.79628E-06
   168    0.75435E+04    0.88903E+00    0.18081E-01   -0.38696E+02    0.15817E-07   -0.25118E-02   -0.78735E-06
   169    0.75322E+04    0.87749E+00    0.17713E-01   -0.38171E+02    0.15713E-07   -0.24851E-02   -0.77802E-06
   170    0.75213E+04    0.86596E+00    0.17359E-01   -0.37621E+02    0.15609E-07   -0.24588E-02   -0.76828E-06
   171    0.75105E+04    0.85446E+00    0.17018E-01   -0.37044E+02    0.15507E-07   -0.24328E-02   -0.75812E-06
   172    0.74999E+04    0.84291E+00    0.16691E-01   -0.36439E+02    0.15406E-07   -0.24072E-02   -0.74751E-06
   173    0.74894E+04    0.83132E+00    0.16378E-01   -0.35809E+02    0.15306E-07   -0.23819E-02   -0.73645E-06
   174    0.74791E+04    0.81998E+00    0.16078E-01   -0.35152E+02    0.15207E-07   -0.23569E-02   -0.72491E-06
   175    0.74690E+04    0.80861E+00    0.15793E-01   -0.34468E+02    0.15108E-07   -0.23322E-02   -0.71289E-06
   176    0.74589E+04    0.79743E+00    0.15521E-01   -0.33757E+02    0.15011E-07   -0.23078E-02   -0.70038E-06
   177    0.74489E+04    0.78637E+00    0.15263E-01   -0.33020E+02    0.14915E-07   -0.22838E-02   -0.68739E-06
   178    0.74389E+04    0.77565E+00    0.15019E-01   -0.32256E+02    0.14819E-07   -0.22601E-02   -0.67396E-06
   179    0.74290E+04    0.76498E+00    0.14788E-01   -0.31466E+02    0.14725E-07   -0.22366E-02   -0.66010E-06
   180    0.74192E+04    0.75459E+00    0.14570E-01   -0.30650E+02    0.14631E-07   -0.22135E-02   -0.64585E-06
   181    0.74094E+04    0.74448E+00    0.14364E-01   -0.29808E+02    0.14538E-07   -0.21906E-02   -0.63123E-06
   182    0.73996E+04    0.73472E+00    0.14170E-01   -0.28940E+02    0.14446E-07   -0.21681E-02   -0.61627E-06
   183    0.73897E+04    0.72525E+00    0.13988E-01   -0.28047E+02    0.14356E-07   -0.21458E-02   -0.60099E-06
   184    0.73799E+04    0.71614E+00    0.13818E-01   -0.27127E+02    0.14265E-07   -0.21239E-02   -0.58543E-06
   185    0.73701E+04    0.70755E+00    0.13659E-01   -0.26183E+02    0.14176E-07   -0.21022E-02   -0.56960E-06
   186    0.73598E+04    0.69933E+00    0.13511E-01   -0.25213E+02    0.14088E-07   -0.20807E-02   -0.55353E-06
   187    0.73499E+04    0.69164E+00    0.13373E-01   -0.24218E+02    0.14000E-07   -0.20596E-02   -0.53726E-06
   188    0.73398E+04    0.68445E+00    0.13246E-01   -0.23199E+02    0.13914E-07   -0.20387E-02   -0.52080E-06
   189    0.73296E+04    0.67782E+00    0.13129E-01   -0.22154E+02    0.13828E-07   -0.20181E-02   -0.50418E-06
   190    0.73196E+04    0.67179E+00    0.13021E-01   -0.21087E+02    0.13743E-07   -0.19978E-02   -0.48743E-06
   191    0.73091E+04    0.66638E+00    0.12923E-01   -0.19994E+02    0.13658E-07   -0.19777E-02   -0.47058E-06
   192    0.72986E+04    0.66164E+00    0.12834E-01   -0.18877E+02    0.13575E-07   -0.19578E-02   -0.45365E-06
   193    0.72878E+04    0.65760E+00    0.12753E-01   -0.17738E+02    0.13492E-07   -0.19382E-02   -0.43667E-06
   194    0.72771E+04    0.65429E+00    0.12681E-01   -0.16575E+02    0.13410E-07   -0.19189E-02   -0.41967E-06
   195    0.72661E+04    0.65176E+00    0.12617E-01   -0.15390E+02    0.13329E-07   -0.18998E-02   -0.40266E-06
   196    0.72549E+04    0.65004E+00    0.12561E-01   -0.14183E+02    0.13248E-07   -0.18809E-02   -0.38568E-06
   197    0.72435E+04    0.64919E+00    0.12512E-01   -0.12954E+02    0.13169E-07   -0.18623E-02   -0.36876E-06
   198    0.72320E+04    0.64923E+00    0.12470E-01   -0.11703E+02    0.13090E-07   -0.18439E-02   -0.35191E-06
   199    0.72203E+04    0.65020E+00    0.12435E-01   -0.10431E+02    0.13012E-07   -0.18258E-02   -0.33518E-06
   200    0.72084E+04    0.65213E+00    0.12406E-01   -0.91381E+01    0.12934E-07   -0.18078E-02   -0.31857E-06
   201    0.71962E+04    0.65509E+00    0.12384E-01   -0.78246E+01    0.12857E-07   -0.17901E-02   -0.30212E-06
   202    0.71838E+04    0.65908E+00    0.12367E-01   -0.64915E+01    0.12781E-07   -0.17726E-02   -0.28583E-06
   203    0.71710E+04    0.66415E+00    0.12357E-01   -0.51381E+01    0.12705E-07   -0.17553E-02   -0.26968E-06
   204    0.71579E+04    0.67033E+00    0.12352E-01   -0.37676E+01    0.12631E-07   -0.17383E-02   -0.25369E-06
   205    0.71446E+04    0.67766E+00    0.12352E-01   -0.23775E+01    0.12557E-07   -0.17214E-02   -0.23785E-06
   206    0.71309E+04    0.68617E+00    0.12357E-01   -0.96938E+00    0.12483E-07   -0.17048E-02   -0.22215E-06
   207    0.71170E+04    0.69589E+00    0.12367E-01    0.45640E+00    0.12410E-07   -0.16884E-02   -0.20660E-06
   208    0.71027E+04    0.70685E+00    0.12381E-01    0.18993E+01    0.12338E-07   -0.16721E-02   -0.19118E-06
   209    0.70880E+04    0.71910E+00    0.12400E-01    0.33588E+01    0.12267E-07   -0.16561E-02   -0.17591E-06
   210    0.70730E+04    0.73266E+00    0.12423E-01    0.48340E+01    0.12196E-07   -0.16403E-02   -0.16076E-06
   211    0.70576E+04    0.74757E+00    0.12450E-01    0.63249E+01    0.12125E-07   -0.16246E-02   -0.14575E-06
   212    0.70418E+04    0.76386E+00    0.12480E-01    0.78304E+01    0.12056E-07   -0.16092E-02   -0.13086E-06
   213    0.70258E+04    0.78157E+00    0.12514E-01    0.93505E+01    0.11987E-07   -0.15940E-02   -0.11610E-06
   214    0.70094E+04    0.80069E+00    0.12552E-01    0.10884E+02    0.11919E-07   -0.15789E-02   -0.10147E-06
   215    0.69926E+04    0.82140E+00    0.12592E-01    0.12430E+02    0.11851E-07   -0.15641E-02   -0.86954E-07
   216    0.69754E+04    0.84353E+00    0.12635E-01    0.13989E+02    0.11784E-07   -0.15494E-02   -0.72556E-07
   217    0.69579E+04    0.86722E+00    0.12681E-01    0.15560E+02    0.11717E-07   -0.15349E-02   -0.58272E-07
   218    0.69401E+04    0.89248E+00    0.12728E-01    0.17141E+02    0.11651E-07   -0.15206E-02   -0.44101E-07
   219    0.69219E+04    0.91929E+00    0.12778E-01    0.18735E+02    0.11586E-07   -0.15065E-02   -0.30039E-07
   220    0.69033E+04    0.94781E+00    0.12830E-01    0.20336E+02    0.11521E-07   -0.14926E-02   -0.16083E-07
   221    0.68844E+04    0.97796E+00    0.12884E-01    0.21947E+02    0.11457E-07   -0.14788E-02   -0.22310E-08
   222    0.68651E+04    0.10099E+01    0.12939E-01    0.23566E+02    0.11393E-07   -0.14652E-02    0.11520E-07
   223    0.68454E+04    0.10435E+01    0.12995E-01    0.25195E+02    0.11330E-07   -0.14518E-02    0.25173E-07
   224    0.68254E+04    0.10788E+01    0.13052E-01    0.26828E+02    0.11267E-07   -0.14386E-02    0.38731E-07
   225    0.68050E+04    0.11160E+01    0.13110E-01    0.28470E+02    0.11205E-07   -0.14255E-02    0.52196E-07
   226    0.67842E+04    0.11550E+01    0.13169E-01    0.30116E+02    0.11144E-07   -0.14126E-02    0.65571E-07
   227    0.67630E+04    0.11958E+01    0.13227E-01    0.31768E+02    0.11083E-07   -0.13998E-02    0.78859E-07
