#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   714    0.18990E+04   -0.12137E+03    0.18184E-07   -0.12137E+03    0.31923E+02   -0.14663E-08    0.18184E-07   -0.14663E-08    0.12282E-13
   715    0.19069E+04   -0.12211E+03    0.18183E-07   -0.12211E+03    0.31712E+02   -0.14570E-08    0.18183E-07   -0.14570E-08    0.12217E-13
   716    0.19148E+04   -0.12282E+03    0.18180E-07   -0.12282E+03    0.31497E+02   -0.14477E-08    0.18180E-07   -0.14477E-08    0.12151E-13
   717    0.19228E+04   -0.12348E+03    0.18177E-07   -0.12348E+03    0.31278E+02   -0.14382E-08    0.18177E-07   -0.14382E-08    0.12086E-13
   718    0.19308E+04   -0.12413E+03    0.18173E-07   -0.12413E+03    0.31056E+02   -0.14286E-08    0.18173E-07   -0.14286E-08    0.12022E-13
   719    0.19389E+04   -0.12472E+03    0.18169E-07   -0.12472E+03    0.30829E+02   -0.14188E-08    0.18169E-07   -0.14188E-08    0.11958E-13
   720    0.19469E+04   -0.12530E+03    0.18163E-07   -0.12530E+03    0.30598E+02   -0.14089E-08    0.18163E-07   -0.14089E-08    0.11894E-13
   721    0.19553E+04   -0.12582E+03    0.18156E-07   -0.12582E+03    0.30366E+02   -0.13990E-08    0.18156E-07   -0.13990E-08    0.11831E-13
   722    0.19634E+04   -0.12631E+03    0.18149E-07   -0.12631E+03    0.30129E+02   -0.13889E-08    0.18149E-07   -0.13889E-08    0.11769E-13
   723    0.19717E+04   -0.12678E+03    0.18140E-07   -0.12678E+03    0.29889E+02   -0.13786E-08    0.18140E-07   -0.13786E-08    0.11706E-13
   724    0.19801E+04   -0.12721E+03    0.18131E-07   -0.12721E+03    0.29646E+02   -0.13683E-08    0.18131E-07   -0.13683E-08    0.11644E-13
   725    0.19884E+04   -0.12760E+03    0.18120E-07   -0.12760E+03    0.29400E+02   -0.13579E-08    0.18120E-07   -0.13579E-08    0.11583E-13
   726    0.19969E+04   -0.12795E+03    0.18109E-07   -0.12795E+03    0.29153E+02   -0.13473E-08    0.18109E-07   -0.13473E-08    0.11522E-13
   727    0.20053E+04   -0.12828E+03    0.18097E-07   -0.12828E+03    0.28901E+02   -0.13367E-08    0.18097E-07   -0.13367E-08    0.11461E-13
   728    0.20137E+04   -0.12856E+03    0.18084E-07   -0.12856E+03    0.28646E+02   -0.13259E-08    0.18084E-07   -0.13259E-08    0.11401E-13
   729    0.20221E+04   -0.12882E+03    0.18069E-07   -0.12882E+03    0.28389E+02   -0.13151E-08    0.18069E-07   -0.13151E-08    0.11341E-13
   730    0.20305E+04   -0.12903E+03    0.18054E-07   -0.12903E+03    0.28130E+02   -0.13041E-08    0.18054E-07   -0.13041E-08    0.11282E-13
   731    0.20391E+04   -0.12920E+03    0.18038E-07   -0.12920E+03    0.27868E+02   -0.12931E-08    0.18038E-07   -0.12931E-08    0.11222E-13
   732    0.20476E+04   -0.12933E+03    0.18021E-07   -0.12933E+03    0.27605E+02   -0.12820E-08    0.18021E-07   -0.12820E-08    0.11164E-13
   733    0.20561E+04   -0.12944E+03    0.18003E-07   -0.12944E+03    0.27339E+02   -0.12707E-08    0.18003E-07   -0.12707E-08    0.11105E-13
   734    0.20646E+04   -0.12950E+03    0.17984E-07   -0.12950E+03    0.27071E+02   -0.12594E-08    0.17984E-07   -0.12594E-08    0.11047E-13
   735    0.20731E+04   -0.12953E+03    0.17964E-07   -0.12953E+03    0.26801E+02   -0.12480E-08    0.17964E-07   -0.12480E-08    0.10990E-13
   736    0.20815E+04   -0.12952E+03    0.17944E-07   -0.12952E+03    0.26529E+02   -0.12365E-08    0.17944E-07   -0.12365E-08    0.10933E-13
   737    0.20900E+04   -0.12948E+03    0.17922E-07   -0.12948E+03    0.26257E+02   -0.12250E-08    0.17922E-07   -0.12250E-08    0.10876E-13
   738    0.20984E+04   -0.12939E+03    0.17899E-07   -0.12939E+03    0.25984E+02   -0.12133E-08    0.17899E-07   -0.12133E-08    0.10819E-13
   739    0.21067E+04   -0.12927E+03    0.17875E-07   -0.12927E+03    0.25709E+02   -0.12016E-08    0.17875E-07   -0.12016E-08    0.10763E-13
   740    0.21151E+04   -0.12911E+03    0.17850E-07   -0.12911E+03    0.25432E+02   -0.11898E-08    0.17850E-07   -0.11898E-08    0.10708E-13
   741    0.21234E+04   -0.12892E+03    0.17824E-07   -0.12892E+03    0.25154E+02   -0.11779E-08    0.17824E-07   -0.11779E-08    0.10652E-13
   742    0.21317E+04   -0.12868E+03    0.17798E-07   -0.12868E+03    0.24877E+02   -0.11660E-08    0.17798E-07   -0.11660E-08    0.10597E-13
   743    0.21399E+04   -0.12842E+03    0.17770E-07   -0.12842E+03    0.24600E+02   -0.11540E-08    0.17770E-07   -0.11540E-08    0.10543E-13
   744    0.21482E+04   -0.12811E+03    0.17741E-07   -0.12811E+03    0.24321E+02   -0.11419E-08    0.17741E-07   -0.11419E-08    0.10488E-13
   745    0.21563E+04   -0.12778E+03    0.17711E-07   -0.12778E+03    0.24042E+02   -0.11298E-08    0.17711E-07   -0.11298E-08    0.10434E-13
   746    0.21643E+04   -0.12738E+03    0.17680E-07   -0.12738E+03    0.23764E+02   -0.11176E-08    0.17680E-07   -0.11176E-08    0.10381E-13
   747    0.21722E+04   -0.12697E+03    0.17649E-07   -0.12697E+03    0.23484E+02   -0.11053E-08    0.17649E-07   -0.11053E-08    0.10327E-13
   748    0.21802E+04   -0.12652E+03    0.17616E-07   -0.12652E+03    0.23206E+02   -0.10930E-08    0.17616E-07   -0.10930E-08    0.10275E-13
   749    0.21881E+04   -0.12604E+03    0.17582E-07   -0.12604E+03    0.22926E+02   -0.10807E-08    0.17582E-07   -0.10807E-08    0.10222E-13
   750    0.21958E+04   -0.12552E+03    0.17547E-07   -0.12552E+03    0.22648E+02   -0.10682E-08    0.17547E-07   -0.10682E-08    0.10170E-13
   751    0.22035E+04   -0.12496E+03    0.17511E-07   -0.12496E+03    0.22369E+02   -0.10558E-08    0.17511E-07   -0.10558E-08    0.10118E-13
   752    0.22112E+04   -0.12436E+03    0.17474E-07   -0.12436E+03    0.22093E+02   -0.10433E-08    0.17474E-07   -0.10433E-08    0.10066E-13
   753    0.22187E+04   -0.12374E+03    0.17436E-07   -0.12374E+03    0.21816E+02   -0.10307E-08    0.17436E-07   -0.10307E-08    0.10015E-13
   754    0.22260E+04   -0.12307E+03    0.17397E-07   -0.12307E+03    0.21541E+02   -0.10181E-08    0.17397E-07   -0.10181E-08    0.99638E-14
   755    0.22334E+04   -0.12237E+03    0.17357E-07   -0.12237E+03    0.21267E+02   -0.10055E-08    0.17357E-07   -0.10055E-08    0.99132E-14
   756    0.22405E+04   -0.12164E+03    0.17316E-07   -0.12164E+03    0.20993E+02   -0.99279E-09    0.17316E-07   -0.99279E-09    0.98628E-14
   757    0.22478E+04   -0.12086E+03    0.17275E-07   -0.12086E+03    0.20722E+02   -0.98007E-09    0.17275E-07   -0.98007E-09    0.98128E-14
   758    0.22547E+04   -0.12005E+03    0.17232E-07   -0.12005E+03    0.20451E+02   -0.96732E-09    0.17232E-07   -0.96732E-09    0.97631E-14
   759    0.22616E+04   -0.11921E+03    0.17189E-07   -0.11921E+03    0.20181E+02   -0.95454E-09    0.17189E-07   -0.95454E-09    0.97137E-14
   760    0.22684E+04   -0.11834E+03    0.17144E-07   -0.11834E+03    0.19914E+02   -0.94172E-09    0.17144E-07   -0.94172E-09    0.96646E-14
   761    0.22750E+04   -0.11744E+03    0.17099E-07   -0.11744E+03    0.19648E+02   -0.92888E-09    0.17099E-07   -0.92888E-09    0.96158E-14
   762    0.22817E+04   -0.11650E+03    0.17053E-07   -0.11650E+03    0.19384E+02   -0.91600E-09    0.17053E-07   -0.91600E-09    0.95673E-14
   763    0.22880E+04   -0.11553E+03    0.17006E-07   -0.11553E+03    0.19122E+02   -0.90311E-09    0.17006E-07   -0.90311E-09    0.95191E-14
   764    0.22944E+04   -0.11454E+03    0.16958E-07   -0.11454E+03    0.18862E+02   -0.89019E-09    0.16958E-07   -0.89019E-09    0.94712E-14
   765    0.23005E+04   -0.11350E+03    0.16910E-07   -0.11350E+03    0.18604E+02   -0.87725E-09    0.16910E-07   -0.87725E-09    0.94236E-14
   766    0.23066E+04   -0.11244E+03    0.16861E-07   -0.11244E+03    0.18349E+02   -0.86429E-09    0.16861E-07   -0.86429E-09    0.93763E-14
   767    0.23125E+04   -0.11134E+03    0.16811E-07   -0.11134E+03    0.18096E+02   -0.85132E-09    0.16811E-07   -0.85132E-09    0.93293E-14
   768    0.23183E+04   -0.11021E+03    0.16760E-07   -0.11021E+03    0.17845E+02   -0.83833E-09    0.16760E-07   -0.83833E-09    0.92826E-14
   769    0.23239E+04   -0.10905E+03    0.16709E-07   -0.10905E+03    0.17596E+02   -0.82533E-09    0.16709E-07   -0.82533E-09    0.92362E-14
   770    0.23294E+04   -0.10787E+03    0.16657E-07   -0.10787E+03    0.17351E+02   -0.81232E-09    0.16657E-07   -0.81232E-09    0.91901E-14
   771    0.23347E+04   -0.10665E+03    0.16604E-07   -0.10665E+03    0.17109E+02   -0.79930E-09    0.16604E-07   -0.79930E-09    0.91442E-14
   772    0.23398E+04   -0.10540E+03    0.16550E-07   -0.10540E+03    0.16869E+02   -0.78628E-09    0.16550E-07   -0.78628E-09    0.90987E-14
   773    0.23449E+04   -0.10412E+03    0.16496E-07   -0.10412E+03    0.16633E+02   -0.77325E-09    0.16496E-07   -0.77325E-09    0.90534E-14
   774    0.23497E+04   -0.10283E+03    0.16442E-07   -0.10283E+03    0.16400E+02   -0.76022E-09    0.16442E-07   -0.76022E-09    0.90084E-14
   775    0.23545E+04   -0.10150E+03    0.16387E-07   -0.10150E+03    0.16171E+02   -0.74719E-09    0.16387E-07   -0.74719E-09    0.89637E-14
   776    0.23590E+04   -0.10015E+03    0.16331E-07   -0.10015E+03    0.15945E+02   -0.73416E-09    0.16331E-07   -0.73416E-09    0.89192E-14
   777    0.23633E+04   -0.98769E+02    0.16275E-07   -0.98769E+02    0.15722E+02   -0.72114E-09    0.16275E-07   -0.72114E-09    0.88751E-14
   778    0.23677E+04   -0.97356E+02    0.16218E-07   -0.97356E+02    0.15503E+02   -0.70812E-09    0.16218E-07   -0.70812E-09    0.88312E-14
   779    0.23717E+04   -0.95929E+02    0.16160E-07   -0.95929E+02    0.15288E+02   -0.69511E-09    0.16160E-07   -0.69511E-09    0.87875E-14
   780    0.23756E+04   -0.94471E+02    0.16102E-07   -0.94471E+02    0.15075E+02   -0.68211E-09    0.16102E-07   -0.68211E-09    0.87442E-14
   781    0.23793E+04   -0.92998E+02    0.16044E-07   -0.92998E+02    0.14868E+02   -0.66912E-09    0.16044E-07   -0.66912E-09    0.87011E-14
   782    0.23828E+04   -0.91510E+02    0.15985E-07   -0.91510E+02    0.14665E+02   -0.65615E-09    0.15985E-07   -0.65615E-09    0.86582E-14
   783    0.23862E+04   -0.89985E+02    0.15926E-07   -0.89985E+02    0.14466E+02   -0.64320E-09    0.15926E-07   -0.64320E-09    0.86157E-14
   784    0.23895E+04   -0.88438E+02    0.15866E-07   -0.88438E+02    0.14271E+02   -0.63026E-09    0.15866E-07   -0.63026E-09    0.85734E-14
   785    0.23924E+04   -0.86877E+02    0.15806E-07   -0.86877E+02    0.14080E+02   -0.61734E-09    0.15806E-07   -0.61734E-09    0.85313E-14
   786    0.23953E+04   -0.85271E+02    0.15746E-07   -0.85271E+02    0.13894E+02   -0.60445E-09    0.15746E-07   -0.60445E-09    0.84895E-14
   787    0.23979E+04   -0.83659E+02    0.15685E-07   -0.83659E+02    0.13712E+02   -0.59158E-09    0.15685E-07   -0.59158E-09    0.84480E-14
   788    0.24003E+04   -0.82034E+02    0.15624E-07   -0.82034E+02    0.13535E+02   -0.57874E-09    0.15624E-07   -0.57874E-09    0.84067E-14
   789    0.24025E+04   -0.80395E+02    0.15562E-07   -0.80395E+02    0.13361E+02   -0.56593E-09    0.15562E-07   -0.56593E-09    0.83656E-14
   790    0.24047E+04   -0.78727E+02    0.15500E-07   -0.78727E+02    0.13194E+02   -0.55315E-09    0.15500E-07   -0.55315E-09    0.83248E-14
   791    0.24066E+04   -0.77039E+02    0.15438E-07   -0.77039E+02    0.13031E+02   -0.54040E-09    0.15438E-07   -0.54040E-09    0.82843E-14
   792    0.24083E+04   -0.75345E+02    0.15375E-07   -0.75345E+02    0.12874E+02   -0.52768E-09    0.15375E-07   -0.52768E-09    0.82440E-14
   793    0.24098E+04   -0.73624E+02    0.15313E-07   -0.73624E+02    0.12723E+02   -0.51501E-09    0.15313E-07   -0.51501E-09    0.82039E-14
   794    0.24110E+04   -0.71897E+02    0.15250E-07   -0.71897E+02    0.12577E+02   -0.50237E-09    0.15250E-07   -0.50237E-09    0.81641E-14
   795    0.24120E+04   -0.70150E+02    0.15186E-07   -0.70150E+02    0.12435E+02   -0.48977E-09    0.15186E-07   -0.48977E-09    0.81245E-14
   796    0.24130E+04   -0.68399E+02    0.15123E-07   -0.68399E+02    0.12300E+02   -0.47722E-09    0.15123E-07   -0.47722E-09    0.80851E-14
   797    0.24137E+04   -0.66628E+02    0.15059E-07   -0.66628E+02    0.12169E+02   -0.46471E-09    0.15059E-07   -0.46471E-09    0.80460E-14
   798    0.24141E+04   -0.64853E+02    0.14996E-07   -0.64853E+02    0.12045E+02   -0.45225E-09    0.14996E-07   -0.45225E-09    0.80071E-14
   799    0.24144E+04   -0.63066E+02    0.14932E-07   -0.63066E+02    0.11926E+02   -0.43984E-09    0.14932E-07   -0.43984E-09    0.79684E-14
   800    0.24145E+04   -0.61267E+02    0.14868E-07   -0.61267E+02    0.11812E+02   -0.42748E-09    0.14868E-07   -0.42748E-09    0.79300E-14
   801    0.24144E+04   -0.59464E+02    0.14803E-07   -0.59464E+02    0.11705E+02   -0.41518E-09    0.14803E-07   -0.41518E-09    0.78918E-14
   802    0.24140E+04   -0.57636E+02    0.14739E-07   -0.57636E+02    0.11603E+02   -0.40293E-09    0.14739E-07   -0.40293E-09    0.78538E-14
   803    0.24135E+04   -0.55818E+02    0.14675E-07   -0.55818E+02    0.11506E+02   -0.39073E-09    0.14675E-07   -0.39073E-09    0.78160E-14
   804    0.24128E+04   -0.53981E+02    0.14610E-07   -0.53981E+02    0.11416E+02   -0.37858E-09    0.14610E-07   -0.37858E-09    0.77785E-14
   805    0.24119E+04   -0.52141E+02    0.14545E-07   -0.52141E+02    0.11332E+02   -0.36649E-09    0.14545E-07   -0.36649E-09    0.77412E-14
   806    0.24108E+04   -0.50296E+02    0.14481E-07   -0.50296E+02    0.11254E+02   -0.35446E-09    0.14481E-07   -0.35446E-09    0.77041E-14
   807    0.24094E+04   -0.48447E+02    0.14416E-07   -0.48447E+02    0.11182E+02   -0.34247E-09    0.14416E-07   -0.34247E-09    0.76672E-14
   808    0.24077E+04   -0.46587E+02    0.14351E-07   -0.46587E+02    0.11116E+02   -0.33055E-09    0.14351E-07   -0.33055E-09    0.76305E-14
   809    0.24060E+04   -0.44731E+02    0.14286E-07   -0.44731E+02    0.11056E+02   -0.31867E-09    0.14286E-07   -0.31867E-09    0.75940E-14
   810    0.24040E+04   -0.42863E+02    0.14220E-07   -0.42863E+02    0.11003E+02   -0.30685E-09    0.14220E-07   -0.30685E-09    0.75578E-14
   811    0.24017E+04   -0.40991E+02    0.14155E-07   -0.40991E+02    0.10955E+02   -0.29509E-09    0.14155E-07   -0.29509E-09    0.75217E-14
   812    0.23993E+04   -0.39121E+02    0.14089E-07   -0.39121E+02    0.10915E+02   -0.28337E-09    0.14089E-07   -0.28337E-09    0.74859E-14
   813    0.23967E+04   -0.37251E+02    0.14024E-07   -0.37251E+02    0.10879E+02   -0.27172E-09    0.14024E-07   -0.27172E-09    0.74503E-14
   814    0.23940E+04   -0.35379E+02    0.13958E-07   -0.35379E+02    0.10851E+02   -0.26011E-09    0.13958E-07   -0.26011E-09    0.74149E-14
   815    0.23910E+04   -0.33507E+02    0.13892E-07   -0.33507E+02    0.10828E+02   -0.24857E-09    0.13892E-07   -0.24857E-09    0.73797E-14
   816    0.23877E+04   -0.31636E+02    0.13826E-07   -0.31636E+02    0.10812E+02   -0.23707E-09    0.13826E-07   -0.23707E-09    0.73447E-14
   817    0.23842E+04   -0.29766E+02    0.13760E-07   -0.29766E+02    0.10802E+02   -0.22563E-09    0.13760E-07   -0.22563E-09    0.73099E-14
   818    0.23807E+04   -0.27897E+02    0.13694E-07   -0.27897E+02    0.10799E+02   -0.21425E-09    0.13694E-07   -0.21425E-09    0.72753E-14
   819    0.23769E+04   -0.26031E+02    0.13628E-07   -0.26031E+02    0.10801E+02   -0.20292E-09    0.13628E-07   -0.20292E-09    0.72409E-14
   820    0.23729E+04   -0.24167E+02    0.13561E-07   -0.24167E+02    0.10810E+02   -0.19165E-09    0.13561E-07   -0.19165E-09    0.72067E-14
   821    0.23686E+04   -0.22309E+02    0.13495E-07   -0.22309E+02    0.10824E+02   -0.18043E-09    0.13495E-07   -0.18043E-09    0.71727E-14
   822    0.23642E+04   -0.20455E+02    0.13428E-07   -0.20455E+02    0.10846E+02   -0.16926E-09    0.13428E-07   -0.16926E-09    0.71389E-14
   823    0.23596E+04   -0.18605E+02    0.13362E-07   -0.18605E+02    0.10874E+02   -0.15815E-09    0.13362E-07   -0.15815E-09    0.71053E-14
   824    0.23547E+04   -0.16761E+02    0.13295E-07   -0.16761E+02    0.10908E+02   -0.14710E-09    0.13295E-07   -0.14710E-09    0.70719E-14
   825    0.23498E+04   -0.14924E+02    0.13228E-07   -0.14924E+02    0.10948E+02   -0.13610E-09    0.13228E-07   -0.13610E-09    0.70387E-14
   826    0.23445E+04   -0.13094E+02    0.13161E-07   -0.13094E+02    0.10995E+02   -0.12515E-09    0.13161E-07   -0.12515E-09    0.70057E-14
   827    0.23390E+04   -0.11273E+02    0.13093E-07   -0.11273E+02    0.11048E+02   -0.11427E-09    0.13093E-07   -0.11427E-09    0.69728E-14
   828    0.23335E+04   -0.94599E+01    0.13026E-07   -0.94599E+01    0.11107E+02   -0.10343E-09    0.13026E-07   -0.10343E-09    0.69402E-14
   829    0.23277E+04   -0.76568E+01    0.12959E-07   -0.76568E+01    0.11173E+02   -0.92655E-10    0.12959E-07   -0.92655E-10    0.69077E-14
   830    0.23218E+04   -0.58657E+01    0.12891E-07   -0.58657E+01    0.11244E+02   -0.81932E-10    0.12891E-07   -0.81932E-10    0.68754E-14
   831    0.23156E+04   -0.40849E+01    0.12824E-07   -0.40849E+01    0.11322E+02   -0.71266E-10    0.12824E-07   -0.71266E-10    0.68434E-14
   832    0.23093E+04   -0.23161E+01    0.12756E-07   -0.23161E+01    0.11405E+02   -0.60655E-10    0.12756E-07   -0.60655E-10    0.68115E-14
   833    0.23028E+04   -0.55981E+00    0.12688E-07   -0.55981E+00    0.11495E+02   -0.50099E-10    0.12688E-07   -0.50099E-10    0.67797E-14
   834    0.22961E+04    0.11839E+01    0.12620E-07    0.11839E+01    0.11590E+02   -0.39600E-10    0.12620E-07   -0.39600E-10    0.67482E-14
   835    0.22893E+04    0.29135E+01    0.12552E-07    0.29135E+01    0.11693E+02   -0.29156E-10    0.12552E-07   -0.29156E-10    0.67169E-14
   836    0.22821E+04    0.46290E+01    0.12484E-07    0.46290E+01    0.11801E+02   -0.18768E-10    0.12484E-07   -0.18768E-10    0.66857E-14
   837    0.22749E+04    0.63291E+01    0.12415E-07    0.63291E+01    0.11914E+02   -0.84361E-11    0.12415E-07   -0.84361E-11    0.66547E-14
   838    0.22676E+04    0.80137E+01    0.12347E-07    0.80137E+01    0.12034E+02    0.18398E-11    0.12347E-07    0.18398E-11    0.66238E-14
   839    0.22599E+04    0.96828E+01    0.12278E-07    0.96828E+01    0.12160E+02    0.12060E-10    0.12278E-07    0.12060E-10    0.65932E-14
   840    0.22522E+04    0.11334E+02    0.12210E-07    0.11334E+02    0.12292E+02    0.22223E-10    0.12210E-07    0.22223E-10    0.65627E-14
   841    0.22443E+04    0.12967E+02    0.12141E-07    0.12967E+02    0.12429E+02    0.32331E-10    0.12141E-07    0.32331E-10    0.65324E-14
   842    0.22362E+04    0.14583E+02    0.12072E-07    0.14583E+02    0.12571E+02    0.42382E-10    0.12072E-07    0.42382E-10    0.65023E-14
   843    0.22280E+04    0.16177E+02    0.12003E-07    0.16177E+02    0.12720E+02    0.52376E-10    0.12003E-07    0.52376E-10    0.64723E-14
   844    0.22195E+04    0.17752E+02    0.11934E-07    0.17752E+02    0.12874E+02    0.62315E-10    0.11934E-07    0.62315E-10    0.64425E-14
   845    0.22110E+04    0.19307E+02    0.11865E-07    0.19307E+02    0.13033E+02    0.72196E-10    0.11865E-07    0.72196E-10    0.64129E-14
   846    0.22024E+04    0.20839E+02    0.11796E-07    0.20839E+02    0.13199E+02    0.82022E-10    0.11796E-07    0.82022E-10    0.63834E-14
   847    0.21937E+04    0.22350E+02    0.11726E-07    0.22350E+02    0.13368E+02    0.91790E-10    0.11726E-07    0.91790E-10    0.63541E-14
   848    0.21848E+04    0.23838E+02    0.11657E-07    0.23838E+02    0.13544E+02    0.10150E-09    0.11657E-07    0.10150E-09    0.63250E-14
   849    0.21756E+04    0.25303E+02    0.11587E-07    0.25303E+02    0.13724E+02    0.11116E-09    0.11587E-07    0.11116E-09    0.62960E-14
   850    0.21665E+04    0.26744E+02    0.11517E-07    0.26744E+02    0.13910E+02    0.12076E-09    0.11517E-07    0.12076E-09    0.62672E-14
   851    0.21571E+04    0.28161E+02    0.11447E-07    0.28161E+02    0.14101E+02    0.13030E-09    0.11447E-07    0.13030E-09    0.62385E-14
   852    0.21476E+04    0.29553E+02    0.11377E-07    0.29553E+02    0.14298E+02    0.13978E-09    0.11377E-07    0.13978E-09    0.62100E-14
   853    0.21380E+04    0.30920E+02    0.11307E-07    0.30920E+02    0.14499E+02    0.14920E-09    0.11307E-07    0.14920E-09    0.61817E-14
   854    0.21282E+04    0.32260E+02    0.11237E-07    0.32260E+02    0.14705E+02    0.15857E-09    0.11237E-07    0.15857E-09    0.61535E-14
   855    0.21183E+04    0.33576E+02    0.11167E-07    0.33576E+02    0.14916E+02    0.16787E-09    0.11167E-07    0.16787E-09    0.61254E-14
   856    0.21084E+04    0.34864E+02    0.11097E-07    0.34864E+02    0.15131E+02    0.17712E-09    0.11097E-07    0.17712E-09    0.60976E-14
   857    0.20982E+04    0.36126E+02    0.11026E-07    0.36126E+02    0.15351E+02    0.18629E-09    0.11026E-07    0.18629E-09    0.60698E-14
   858    0.20880E+04    0.37360E+02    0.10956E-07    0.37360E+02    0.15577E+02    0.19541E-09    0.10956E-07    0.19541E-09    0.60423E-14
   859    0.20776E+04    0.38568E+02    0.10885E-07    0.38568E+02    0.15805E+02    0.20446E-09    0.10885E-07    0.20446E-09    0.60148E-14
   860    0.20672E+04    0.39747E+02    0.10815E-07    0.39747E+02    0.16038E+02    0.21344E-09    0.10815E-07    0.21344E-09    0.59876E-14
   861    0.20567E+04    0.40898E+02    0.10744E-07    0.40898E+02    0.16276E+02    0.22236E-09    0.10744E-07    0.22236E-09    0.59604E-14
   862    0.20460E+04    0.42020E+02    0.10674E-07    0.42020E+02    0.16518E+02    0.23121E-09    0.10674E-07    0.23121E-09    0.59335E-14
   863    0.20352E+04    0.43114E+02    0.10603E-07    0.43114E+02    0.16764E+02    0.23999E-09    0.10603E-07    0.23999E-09    0.59066E-14
   864    0.20244E+04    0.44178E+02    0.10532E-07    0.44178E+02    0.17013E+02    0.24870E-09    0.10532E-07    0.24870E-09    0.58800E-14
   865    0.20132E+04    0.45211E+02    0.10462E-07    0.45211E+02    0.17267E+02    0.25734E-09    0.10462E-07    0.25734E-09    0.58534E-14
   866    0.20024E+04    0.46215E+02    0.10391E-07    0.46215E+02    0.17524E+02    0.26591E-09    0.10391E-07    0.26591E-09    0.58271E-14
   867    0.19912E+04    0.47188E+02    0.10320E-07    0.47188E+02    0.17786E+02    0.27440E-09    0.10320E-07    0.27440E-09    0.58008E-14
   868    0.19800E+04    0.48132E+02    0.10249E-07    0.48132E+02    0.18051E+02    0.28282E-09    0.10249E-07    0.28282E-09    0.57747E-14
   869    0.19687E+04    0.49044E+02    0.10179E-07    0.49044E+02    0.18320E+02    0.29117E-09    0.10179E-07    0.29117E-09    0.57488E-14
   870    0.19574E+04    0.49926E+02    0.10108E-07    0.49926E+02    0.18591E+02    0.29944E-09    0.10108E-07    0.29944E-09    0.57230E-14
   871    0.19460E+04    0.50776E+02    0.10037E-07    0.50776E+02    0.18866E+02    0.30763E-09    0.10037E-07    0.30763E-09    0.56973E-14
   872    0.19344E+04    0.51595E+02    0.99665E-08    0.51595E+02    0.19145E+02    0.31575E-09    0.99665E-08    0.31575E-09    0.56718E-14
   873    0.19228E+04    0.52382E+02    0.98958E-08    0.52382E+02    0.19426E+02    0.32379E-09    0.98958E-08    0.32379E-09    0.56464E-14
   874    0.19112E+04    0.53136E+02    0.98252E-08    0.53136E+02    0.19711E+02    0.33174E-09    0.98252E-08    0.33174E-09    0.56211E-14
   875    0.18995E+04    0.53860E+02    0.97546E-08    0.53860E+02    0.19998E+02    0.33962E-09    0.97546E-08    0.33962E-09    0.55960E-14
   876    0.18877E+04    0.54551E+02    0.96841E-08    0.54551E+02    0.20288E+02    0.34741E-09    0.96841E-08    0.34741E-09    0.55710E-14
   877    0.18760E+04    0.55209E+02    0.96136E-08    0.55209E+02    0.20580E+02    0.35512E-09    0.96136E-08    0.35512E-09    0.55462E-14
   878    0.18641E+04    0.55835E+02    0.95432E-08    0.55835E+02    0.20874E+02    0.36275E-09    0.95432E-08    0.36275E-09    0.55215E-14
   879    0.18522E+04    0.56429E+02    0.94728E-08    0.56429E+02    0.21172E+02    0.37029E-09    0.94728E-08    0.37029E-09    0.54969E-14
   880    0.18403E+04    0.56990E+02    0.94025E-08    0.56990E+02    0.21471E+02    0.37775E-09    0.94025E-08    0.37775E-09    0.54724E-14
   881    0.18283E+04    0.57516E+02    0.93323E-08    0.57516E+02    0.21772E+02    0.38511E-09    0.93323E-08    0.38511E-09    0.54481E-14
   882    0.18163E+04    0.58010E+02    0.92622E-08    0.58010E+02    0.22075E+02    0.39239E-09    0.92622E-08    0.39239E-09    0.54240E-14
   883    0.18043E+04    0.58470E+02    0.91922E-08    0.58470E+02    0.22380E+02    0.39959E-09    0.91922E-08    0.39959E-09    0.53999E-14
   884    0.17922E+04    0.58898E+02    0.91223E-08    0.58898E+02    0.22686E+02    0.40669E-09    0.91223E-08    0.40669E-09    0.53760E-14
   885    0.17801E+04    0.59291E+02    0.90525E-08    0.59291E+02    0.22994E+02    0.41370E-09    0.90525E-08    0.41370E-09    0.53522E-14
   886    0.17680E+04    0.59650E+02    0.89828E-08    0.59650E+02    0.23304E+02    0.42062E-09    0.89828E-08    0.42062E-09    0.53286E-14
   887    0.17559E+04    0.59976E+02    0.89132E-08    0.59976E+02    0.23614E+02    0.42744E-09    0.89132E-08    0.42744E-09    0.53050E-14
   888    0.17438E+04    0.60269E+02    0.88437E-08    0.60269E+02    0.23927E+02    0.43418E-09    0.88437E-08    0.43418E-09    0.52816E-14
   889    0.17315E+04    0.60527E+02    0.87743E-08    0.60527E+02    0.24239E+02    0.44081E-09    0.87743E-08    0.44081E-09    0.52583E-14
   890    0.17194E+04    0.60751E+02    0.87051E-08    0.60751E+02    0.24553E+02    0.44735E-09    0.87051E-08    0.44735E-09    0.52352E-14
   891    0.17073E+04    0.60941E+02    0.86361E-08    0.60941E+02    0.24867E+02    0.45380E-09    0.86361E-08    0.45380E-09    0.52121E-14
   892    0.16952E+04    0.61099E+02    0.85671E-08    0.61099E+02    0.25181E+02    0.46014E-09    0.85671E-08    0.46014E-09    0.51892E-14
