#           k/h    P           
    0.35254E-03    0.15739E+04
    0.35966E-03    0.16042E+04
    0.36693E-03    0.16350E+04
    0.37434E-03    0.16663E+04
    0.38190E-03    0.16983E+04
    0.38962E-03    0.17309E+04
    0.39749E-03    0.17641E+04
    0.40552E-03    0.17979E+04
    0.41371E-03    0.18323E+04
    0.42207E-03    0.18674E+04
    0.43060E-03    0.19031E+04
    0.43929E-03    0.19396E+04
    0.44817E-03    0.19766E+04
    0.45722E-03    0.20144E+04
    0.46646E-03    0.20529E+04
    0.47588E-03    0.20921E+04
    0.48550E-03    0.21320E+04
    0.49530E-03    0.21727E+04
    0.50531E-03    0.22141E+04
    0.51552E-03    0.22563E+04
    0.52593E-03    0.22993E+04
    0.53656E-03    0.23430E+04
    0.54739E-03    0.23876E+04
    0.55845E-03    0.24330E+04
    0.56973E-03    0.24792E+04
    0.58124E-03    0.25263E+04
    0.59299E-03    0.25742E+04
    0.60496E-03    0.26230E+04
    0.61719E-03    0.26727E+04
    0.62965E-03    0.27233E+04
    0.64237E-03    0.27748E+04
    0.65535E-03    0.28272E+04
    0.66859E-03    0.28806E+04
    0.68210E-03    0.29350E+04
    0.69588E-03    0.29903E+04
    0.70993E-03    0.30467E+04
    0.72427E-03    0.31040E+04
    0.73891E-03    0.31624E+04
    0.75383E-03    0.32219E+04
    0.76906E-03    0.32824E+04
    0.78460E-03    0.33440E+04
    0.80045E-03    0.34066E+04
    0.81662E-03    0.34704E+04
    0.83311E-03    0.35354E+04
    0.84994E-03    0.36014E+04
    0.86711E-03    0.36687E+04
    0.88463E-03    0.37371E+04
    0.90250E-03    0.38068E+04
    0.92073E-03    0.38777E+04
    0.93933E-03    0.39498E+04
    0.95831E-03    0.40232E+04
    0.97767E-03    0.40979E+04
    0.99742E-03    0.41739E+04
    0.10176E-02    0.42512E+04
    0.10381E-02    0.43298E+04
    0.10591E-02    0.44098E+04
    0.10805E-02    0.44912E+04
    0.11023E-02    0.45741E+04
    0.11246E-02    0.46583E+04
    0.11473E-02    0.47440E+04
    0.11705E-02    0.48311E+04
    0.11941E-02    0.49198E+04
    0.12182E-02    0.50100E+04
    0.12429E-02    0.51017E+04
    0.12680E-02    0.51949E+04
    0.12936E-02    0.52897E+04
    0.13197E-02    0.53862E+04
    0.13464E-02    0.54842E+04
    0.13736E-02    0.55839E+04
    0.14013E-02    0.56852E+04
    0.14296E-02    0.57883E+04
    0.14585E-02    0.58930E+04
    0.14880E-02    0.59995E+04
    0.15180E-02    0.61077E+04
    0.15487E-02    0.62176E+04
    0.15800E-02    0.63294E+04
    0.16119E-02    0.64430E+04
    0.16445E-02    0.65584E+04
    0.16777E-02    0.66756E+04
    0.17116E-02    0.67947E+04
    0.17462E-02    0.69157E+04
    0.17814E-02    0.70386E+04
    0.18174E-02    0.71634E+04
    0.18541E-02    0.72901E+04
    0.18916E-02    0.74188E+04
    0.19298E-02    0.75495E+04
    0.19688E-02    0.76821E+04
    0.20086E-02    0.78167E+04
    0.20491E-02    0.79534E+04
    0.20905E-02    0.80921E+04
    0.21328E-02    0.82328E+04
    0.21758E-02    0.83756E+04
    0.22198E-02    0.85204E+04
    0.22646E-02    0.86673E+04
    0.23104E-02    0.88163E+04
    0.23571E-02    0.89673E+04
    0.24047E-02    0.91205E+04
    0.24533E-02    0.92757E+04
    0.25028E-02    0.94331E+04
    0.25534E-02    0.95926E+04
    0.26050E-02    0.97541E+04
    0.26576E-02    0.99178E+04
    0.27113E-02    0.10084E+05
    0.27660E-02    0.10252E+05
    0.28219E-02    0.10422E+05
    0.28789E-02    0.10594E+05
    0.29371E-02    0.10768E+05
    0.29964E-02    0.10944E+05
    0.30569E-02    0.11122E+05
    0.31187E-02    0.11303E+05
    0.31817E-02    0.11485E+05
    0.32460E-02    0.11670E+05
    0.33115E-02    0.11856E+05
    0.33784E-02    0.12045E+05
    0.34467E-02    0.12235E+05
    0.35163E-02    0.12427E+05
    0.35874E-02    0.12621E+05
    0.36598E-02    0.12817E+05
    0.37338E-02    0.13015E+05
    0.38092E-02    0.13215E+05
    0.38861E-02    0.13416E+05
    0.39646E-02    0.13620E+05
    0.40447E-02    0.13824E+05
    0.41264E-02    0.14031E+05
    0.42098E-02    0.14239E+05
    0.42948E-02    0.14448E+05
    0.43816E-02    0.14659E+05
    0.44701E-02    0.14871E+05
    0.45604E-02    0.15084E+05
    0.46525E-02    0.15299E+05
    0.47465E-02    0.15515E+05
    0.48424E-02    0.15732E+05
    0.49402E-02    0.15949E+05
    0.50400E-02    0.16168E+05
    0.51419E-02    0.16387E+05
    0.52457E-02    0.16607E+05
    0.53517E-02    0.16828E+05
    0.54598E-02    0.17049E+05
    0.55701E-02    0.17270E+05
    0.56826E-02    0.17492E+05
    0.57974E-02    0.17713E+05
    0.59145E-02    0.17935E+05
    0.60340E-02    0.18156E+05
    0.61559E-02    0.18377E+05
    0.62803E-02    0.18598E+05
    0.64072E-02    0.18817E+05
    0.65366E-02    0.19036E+05
    0.66686E-02    0.19254E+05
    0.68033E-02    0.19471E+05
    0.69408E-02    0.19687E+05
    0.70810E-02    0.19900E+05
    0.72240E-02    0.20113E+05
    0.73700E-02    0.20323E+05
    0.75189E-02    0.20531E+05
    0.76708E-02    0.20737E+05
    0.78257E-02    0.20940E+05
    0.79838E-02    0.21140E+05
    0.81451E-02    0.21337E+05
    0.83096E-02    0.21532E+05
    0.84775E-02    0.21722E+05
    0.86488E-02    0.21909E+05
    0.88235E-02    0.22092E+05
    0.90017E-02    0.22270E+05
    0.91836E-02    0.22445E+05
    0.93691E-02    0.22614E+05
    0.95583E-02    0.22778E+05
    0.97514E-02    0.22937E+05
    0.99484E-02    0.23090E+05
    0.10149E-01    0.23238E+05
    0.10354E-01    0.23379E+05
    0.10564E-01    0.23514E+05
    0.10777E-01    0.23642E+05
    0.10995E-01    0.23764E+05
    0.11217E-01    0.23877E+05
    0.11443E-01    0.23984E+05
    0.11675E-01    0.24082E+05
    0.11910E-01    0.24172E+05
    0.12151E-01    0.24254E+05
    0.12397E-01    0.24327E+05
    0.12647E-01    0.24392E+05
    0.12902E-01    0.24448E+05
    0.13163E-01    0.24493E+05
    0.13429E-01    0.24529E+05
    0.13700E-01    0.24553E+05
    0.13977E-01    0.24567E+05
    0.14259E-01    0.24569E+05
    0.14547E-01    0.24562E+05
    0.14841E-01    0.24545E+05
    0.15141E-01    0.24520E+05
    0.15447E-01    0.24488E+05
    0.15759E-01    0.24446E+05
    0.16077E-01    0.24395E+05
    0.16402E-01    0.24331E+05
    0.16734E-01    0.24253E+05
    0.17072E-01    0.24160E+05
    0.17416E-01    0.24051E+05
    0.17768E-01    0.23929E+05
    0.18127E-01    0.23794E+05
    0.18493E-01    0.23647E+05
    0.18867E-01    0.23489E+05
    0.19248E-01    0.23320E+05
    0.19637E-01    0.23138E+05
    0.20034E-01    0.22944E+05
    0.20438E-01    0.22735E+05
    0.20851E-01    0.22512E+05
    0.21272E-01    0.22275E+05
    0.21702E-01    0.22026E+05
    0.22141E-01    0.21766E+05
    0.22588E-01    0.21496E+05
    0.23044E-01    0.21219E+05
    0.23510E-01    0.20933E+05
    0.23985E-01    0.20640E+05
    0.24469E-01    0.20340E+05
    0.24964E-01    0.20033E+05
    0.25468E-01    0.19720E+05
    0.25982E-01    0.19400E+05
    0.26507E-01    0.19073E+05
    0.27043E-01    0.18741E+05
    0.27589E-01    0.18402E+05
    0.28146E-01    0.18058E+05
    0.28715E-01    0.17708E+05
    0.29295E-01    0.17355E+05
    0.29887E-01    0.16999E+05
    0.30490E-01    0.16641E+05
    0.31106E-01    0.16282E+05
    0.31735E-01    0.15923E+05
    0.32376E-01    0.15565E+05
    0.33030E-01    0.15209E+05
    0.33697E-01    0.14855E+05
    0.34378E-01    0.14505E+05
    0.35072E-01    0.14159E+05
    0.35781E-01    0.13819E+05
    0.36504E-01    0.13487E+05
    0.37241E-01    0.13163E+05
    0.37993E-01    0.12849E+05
    0.38761E-01    0.12543E+05
    0.39544E-01    0.12247E+05
    0.40343E-01    0.11958E+05
    0.41158E-01    0.11678E+05
    0.41989E-01    0.11405E+05
    0.42838E-01    0.11140E+05
    0.43703E-01    0.10886E+05
    0.44586E-01    0.10642E+05
    0.45486E-01    0.10409E+05
    0.46405E-01    0.10189E+05
    0.47343E-01    0.99807E+04
    0.48299E-01    0.97830E+04
    0.49275E-01    0.95951E+04
    0.50270E-01    0.94165E+04
    0.51286E-01    0.92459E+04
    0.52322E-01    0.90826E+04
    0.53379E-01    0.89255E+04
    0.54457E-01    0.87739E+04
    0.55557E-01    0.86267E+04
    0.56680E-01    0.84832E+04
    0.57825E-01    0.83426E+04
    0.58993E-01    0.82041E+04
    0.60184E-01    0.80662E+04
    0.61400E-01    0.79273E+04
    0.62641E-01    0.77860E+04
    0.63906E-01    0.76409E+04
    0.65197E-01    0.74902E+04
    0.66514E-01    0.73326E+04
    0.67858E-01    0.71675E+04
    0.69229E-01    0.69957E+04
    0.70627E-01    0.68180E+04
    0.72054E-01    0.66344E+04
    0.73510E-01    0.64432E+04
    0.74994E-01    0.62429E+04
    0.76509E-01    0.60343E+04
    0.78055E-01    0.58203E+04
    0.79632E-01    0.56037E+04
    0.81241E-01    0.53865E+04
    0.82882E-01    0.51704E+04
    0.84556E-01    0.49567E+04
    0.86264E-01    0.47477E+04
    0.88007E-01    0.45450E+04
    0.89785E-01    0.43506E+04
    0.91598E-01    0.41661E+04
    0.93449E-01    0.39929E+04
    0.95337E-01    0.38324E+04
    0.97263E-01    0.36857E+04
    0.99227E-01    0.35536E+04
    0.10123E+00    0.34359E+04
    0.10328E+00    0.33325E+04
    0.10536E+00    0.32421E+04
    0.10749E+00    0.31632E+04
    0.10966E+00    0.30937E+04
    0.11188E+00    0.30309E+04
    0.11414E+00    0.29724E+04
    0.11644E+00    0.29154E+04
    0.11880E+00    0.28574E+04
    0.12120E+00    0.27961E+04
    0.12365E+00    0.27296E+04
    0.12614E+00    0.26564E+04
    0.12869E+00    0.25759E+04
    0.13129E+00    0.24878E+04
    0.13394E+00    0.23928E+04
    0.13665E+00    0.22921E+04
    0.13941E+00    0.21878E+04
    0.14223E+00    0.20821E+04
    0.14510E+00    0.19777E+04
    0.14803E+00    0.18774E+04
    0.15102E+00    0.17837E+04
    0.15407E+00    0.16990E+04
    0.15718E+00    0.16245E+04
    0.16036E+00    0.15609E+04
    0.16360E+00    0.15074E+04
    0.16690E+00    0.14626E+04
    0.17028E+00    0.14244E+04
    0.17371E+00    0.13906E+04
    0.17722E+00    0.13587E+04
    0.18080E+00    0.13262E+04
    0.18446E+00    0.12908E+04
    0.18818E+00    0.12507E+04
    0.19198E+00    0.12050E+04
    0.19586E+00    0.11545E+04
    0.19982E+00    0.11007E+04
    0.20386E+00    0.10459E+04
    0.20797E+00    0.99246E+03
    0.21218E+00    0.94230E+03
    0.21646E+00    0.89714E+03
    0.22083E+00    0.85805E+03
    0.22530E+00    0.82520E+03
    0.22985E+00    0.79767E+03
    0.23449E+00    0.77378E+03
    0.23923E+00    0.75156E+03
    0.24406E+00    0.72908E+03
    0.24899E+00    0.70479E+03
    0.25402E+00    0.67788E+03
    0.25915E+00    0.64860E+03
    0.26439E+00    0.61806E+03
    0.26973E+00    0.58781E+03
    0.27518E+00    0.55930E+03
    0.28074E+00    0.53363E+03
    0.28641E+00    0.51130E+03
    0.29219E+00    0.49201E+03
    0.29810E+00    0.47482E+03
    0.30412E+00    0.45848E+03
    0.31026E+00    0.44186E+03
    0.31653E+00    0.42434E+03
    0.32292E+00    0.40593E+03
    0.32945E+00    0.38723E+03
    0.33610E+00    0.36912E+03
    0.34289E+00    0.35237E+03
    0.34982E+00    0.33733E+03
    0.35689E+00    0.32381E+03
    0.36409E+00    0.31130E+03
    0.37145E+00    0.29917E+03
    0.37895E+00    0.28693E+03
    0.38661E+00    0.27448E+03
    0.39442E+00    0.26213E+03
    0.40239E+00    0.25030E+03
    0.41052E+00    0.23928E+03
    0.41881E+00    0.22914E+03
    0.42727E+00    0.21969E+03
    0.43590E+00    0.21057E+03
    0.44471E+00    0.20160E+03
    0.45369E+00    0.19274E+03
    0.46286E+00    0.18413E+03
    0.47221E+00    0.17598E+03
    0.48174E+00    0.16833E+03
    0.49148E+00    0.16110E+03
    0.50141E+00    0.15418E+03
    0.51153E+00    0.14744E+03
    0.52187E+00    0.14090E+03
    0.53241E+00    0.13463E+03
    0.54317E+00    0.12868E+03
    0.55414E+00    0.12303E+03
    0.56533E+00    0.11763E+03
    0.57675E+00    0.11242E+03
    0.58840E+00    0.10741E+03
    0.60029E+00    0.10261E+03
    0.61242E+00    0.98036E+02
    0.62479E+00    0.93671E+02
    0.63741E+00    0.89486E+02
    0.65029E+00    0.85475E+02
    0.66342E+00    0.81636E+02
    0.67683E+00    0.77963E+02
    0.69050E+00    0.74452E+02
    0.70445E+00    0.71094E+02
    0.71868E+00    0.67885E+02
    0.73320E+00    0.64818E+02
    0.74801E+00    0.61885E+02
    0.76312E+00    0.59081E+02
    0.77854E+00    0.56398E+02
    0.79426E+00    0.53833E+02
    0.81031E+00    0.51379E+02
    0.82668E+00    0.49033E+02
    0.84338E+00    0.46790E+02
    0.86041E+00    0.44646E+02
    0.87780E+00    0.42598E+02
    0.89553E+00    0.40641E+02
    0.91362E+00    0.38771E+02
    0.93208E+00    0.36986E+02
    0.95091E+00    0.35280E+02
    0.97011E+00    0.33651E+02
    0.98971E+00    0.32095E+02
    0.10097E+01    0.30610E+02
    0.10301E+01    0.29191E+02
    0.10509E+01    0.27837E+02
    0.10721E+01    0.26543E+02
    0.10938E+01    0.25309E+02
    0.11159E+01    0.24130E+02
    0.11384E+01    0.23005E+02
    0.11614E+01    0.21932E+02
    0.11849E+01    0.20907E+02
    0.12088E+01    0.19929E+02
    0.12333E+01    0.18995E+02
    0.12582E+01    0.18105E+02
    0.12836E+01    0.17255E+02
    0.13095E+01    0.16444E+02
    0.13360E+01    0.15670E+02
    0.13630E+01    0.14932E+02
    0.13905E+01    0.14227E+02
    0.14186E+01    0.13556E+02
    0.14472E+01    0.12915E+02
    0.14765E+01    0.12303E+02
    0.15063E+01    0.11720E+02
    0.15367E+01    0.11164E+02
    0.15678E+01    0.10633E+02
    0.15994E+01    0.10127E+02
    0.16318E+01    0.96450E+01
    0.16647E+01    0.91849E+01
    0.16984E+01    0.87462E+01
    0.17327E+01    0.83278E+01
    0.17677E+01    0.79290E+01
    0.18034E+01    0.75487E+01
    0.18398E+01    0.71863E+01
    0.18770E+01    0.68408E+01
    0.19149E+01    0.65116E+01
    0.19536E+01    0.61980E+01
    0.19930E+01    0.58992E+01
    0.20333E+01    0.56145E+01
    0.20744E+01    0.53434E+01
    0.21163E+01    0.50853E+01
    0.21590E+01    0.48394E+01
    0.22026E+01    0.46053E+01
    0.22471E+01    0.43825E+01
    0.22925E+01    0.41704E+01
    0.23388E+01    0.39685E+01
    0.23861E+01    0.37763E+01
    0.24343E+01    0.35935E+01
