#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   813   0.255407E+04  -0.124806E+03   0.964747E-05  -0.211375E-08   0.555637E-07  -0.124806E+03   0.197779E+02  -0.702139E-06   0.186158E-10  -0.414990E-09   0.964747E-05  -0.702139E-06   0.103759E-07   0.239930E-05   0.395692E-07  -0.211375E-08   0.186158E-10   0.239930E-05   0.150236E-01   0.157731E-03   0.555637E-07  -0.414990E-09   0.395692E-07   0.157731E-03   0.395837E-05
   814   0.255993E+04  -0.123607E+03   0.966815E-05  -0.217478E-08   0.540537E-07  -0.123607E+03   0.195168E+02  -0.695103E-06   0.191533E-10  -0.408851E-09   0.966815E-05  -0.695103E-06   0.103556E-07   0.239630E-05   0.395179E-07  -0.217478E-08   0.191533E-10   0.239630E-05   0.150232E-01   0.157722E-03   0.540537E-07  -0.408851E-09   0.395179E-07   0.157722E-03   0.395775E-05
   815   0.256567E+04  -0.122381E+03   0.968833E-05  -0.222368E-08   0.525149E-07  -0.122381E+03   0.192580E+02  -0.687945E-06   0.195840E-10  -0.401696E-09   0.968833E-05  -0.687945E-06   0.103354E-07   0.239329E-05   0.394667E-07  -0.222368E-08   0.195840E-10   0.239329E-05   0.150227E-01   0.157713E-03   0.525149E-07  -0.401696E-09   0.394667E-07   0.157713E-03   0.395712E-05
   816   0.257128E+04  -0.121127E+03   0.970797E-05  -0.226094E-08   0.509497E-07  -0.121127E+03   0.190016E+02  -0.680668E-06   0.199121E-10  -0.393578E-09   0.970797E-05  -0.680668E-06   0.103152E-07   0.239030E-05   0.394156E-07  -0.226094E-08   0.199121E-10   0.239030E-05   0.150222E-01   0.157704E-03   0.509497E-07  -0.393578E-09   0.394156E-07   0.157704E-03   0.395650E-05
   817   0.257675E+04  -0.119847E+03   0.972706E-05  -0.228701E-08   0.493609E-07  -0.119847E+03   0.187477E+02  -0.673271E-06   0.201418E-10  -0.384544E-09   0.972706E-05  -0.673271E-06   0.102951E-07   0.238731E-05   0.393646E-07  -0.228701E-08   0.201418E-10   0.238731E-05   0.150218E-01   0.157695E-03   0.493609E-07  -0.384544E-09   0.393646E-07   0.157695E-03   0.395588E-05
   818   0.258208E+04  -0.118541E+03   0.974558E-05  -0.230239E-08   0.477511E-07  -0.118541E+03   0.184965E+02  -0.665756E-06   0.202773E-10  -0.374647E-09   0.974558E-05  -0.665756E-06   0.102750E-07   0.238433E-05   0.393138E-07  -0.230239E-08   0.202773E-10   0.238433E-05   0.150213E-01   0.157686E-03   0.477511E-07  -0.374647E-09   0.393138E-07   0.157686E-03   0.395525E-05
   819   0.258725E+04  -0.117208E+03   0.976352E-05  -0.230756E-08   0.461227E-07  -0.117208E+03   0.182480E+02  -0.658125E-06   0.203228E-10  -0.363936E-09   0.976352E-05  -0.658125E-06   0.102550E-07   0.238135E-05   0.392631E-07  -0.230756E-08   0.203228E-10   0.238135E-05   0.150208E-01   0.157676E-03   0.461227E-07  -0.363936E-09   0.392631E-07   0.157676E-03   0.395463E-05
   820   0.259227E+04  -0.115849E+03   0.978084E-05  -0.230297E-08   0.444785E-07  -0.115849E+03   0.180025E+02  -0.650378E-06   0.202825E-10  -0.352462E-09   0.978084E-05  -0.650378E-06   0.102350E-07   0.237838E-05   0.392124E-07  -0.230297E-08   0.202825E-10   0.237838E-05   0.150203E-01   0.157667E-03   0.444785E-07  -0.352462E-09   0.392124E-07   0.157667E-03   0.395400E-05
   821   0.259711E+04  -0.114464E+03   0.979752E-05  -0.228913E-08   0.428211E-07  -0.114464E+03   0.177600E+02  -0.642518E-06   0.201605E-10  -0.340274E-09   0.979752E-05  -0.642518E-06   0.102151E-07   0.237542E-05   0.391619E-07  -0.228913E-08   0.201605E-10   0.237542E-05   0.150198E-01   0.157658E-03   0.428211E-07  -0.340274E-09   0.391619E-07   0.157658E-03   0.395337E-05
   822   0.260178E+04  -0.113053E+03   0.981356E-05  -0.226649E-08   0.411531E-07  -0.113053E+03   0.175208E+02  -0.634544E-06   0.199612E-10  -0.327424E-09   0.981356E-05  -0.634544E-06   0.101953E-07   0.237246E-05   0.391116E-07  -0.226649E-08   0.199612E-10   0.237246E-05   0.150194E-01   0.157648E-03   0.411531E-07  -0.327424E-09   0.391116E-07   0.157648E-03   0.395275E-05
   823   0.260627E+04  -0.111616E+03   0.982892E-05  -0.223554E-08   0.394770E-07  -0.111616E+03   0.172848E+02  -0.626458E-06   0.196886E-10  -0.313961E-09   0.982892E-05  -0.626458E-06   0.101755E-07   0.236951E-05   0.390613E-07  -0.223554E-08   0.196886E-10   0.236951E-05   0.150189E-01   0.157639E-03   0.394770E-07  -0.313961E-09   0.390613E-07   0.157639E-03   0.395212E-05
   824   0.261058E+04  -0.110154E+03   0.984360E-05  -0.219676E-08   0.377954E-07  -0.110154E+03   0.170523E+02  -0.618262E-06   0.193470E-10  -0.299935E-09   0.984360E-05  -0.618262E-06   0.101558E-07   0.236657E-05   0.390111E-07  -0.219676E-08   0.193470E-10   0.236657E-05   0.150183E-01   0.157630E-03   0.377954E-07  -0.299935E-09   0.390111E-07   0.157630E-03   0.395150E-05
   825   0.261472E+04  -0.108668E+03   0.985756E-05  -0.215061E-08   0.361111E-07  -0.108668E+03   0.168233E+02  -0.609957E-06   0.189406E-10  -0.285398E-09   0.985756E-05  -0.609957E-06   0.101361E-07   0.236363E-05   0.389611E-07  -0.215061E-08   0.189406E-10   0.236363E-05   0.150178E-01   0.157620E-03   0.361111E-07  -0.285398E-09   0.389611E-07   0.157620E-03   0.395087E-05
   826   0.261868E+04  -0.107159E+03   0.987078E-05  -0.209759E-08   0.344265E-07  -0.107159E+03   0.165979E+02  -0.601544E-06   0.184736E-10  -0.270398E-09   0.987078E-05  -0.601544E-06   0.101165E-07   0.236070E-05   0.389111E-07  -0.209759E-08   0.184736E-10   0.236070E-05   0.150173E-01   0.157611E-03   0.344265E-07  -0.270398E-09   0.389111E-07   0.157611E-03   0.395024E-05
   827   0.262247E+04  -0.105628E+03   0.988326E-05  -0.203815E-08   0.327443E-07  -0.105628E+03   0.163761E+02  -0.593023E-06   0.179502E-10  -0.254988E-09   0.988326E-05  -0.593023E-06   0.100969E-07   0.235778E-05   0.388613E-07  -0.203815E-08   0.179502E-10   0.235778E-05   0.150168E-01   0.157601E-03   0.327443E-07  -0.254988E-09   0.388613E-07   0.157601E-03   0.394961E-05
   828   0.262609E+04  -0.104075E+03   0.989496E-05  -0.197279E-08   0.310672E-07  -0.104075E+03   0.161581E+02  -0.584398E-06   0.173746E-10  -0.239216E-09   0.989496E-05  -0.584398E-06   0.100774E-07   0.235486E-05   0.388116E-07  -0.197279E-08   0.173746E-10   0.235486E-05   0.150163E-01   0.157592E-03   0.310672E-07  -0.239216E-09   0.388116E-07   0.157592E-03   0.394899E-05
   829   0.262955E+04  -0.102502E+03   0.990587E-05  -0.190198E-08   0.293976E-07  -0.102502E+03   0.159440E+02  -0.575668E-06   0.167510E-10  -0.223133E-09   0.990587E-05  -0.575668E-06   0.100580E-07   0.235195E-05   0.387620E-07  -0.190198E-08   0.167510E-10   0.235195E-05   0.150157E-01   0.157582E-03   0.293976E-07  -0.223133E-09   0.387620E-07   0.157582E-03   0.394836E-05
   830   0.263284E+04  -0.100910E+03   0.991596E-05  -0.182619E-08   0.277382E-07  -0.100910E+03   0.157338E+02  -0.566834E-06   0.160835E-10  -0.206789E-09   0.991596E-05  -0.566834E-06   0.100386E-07   0.234904E-05   0.387125E-07  -0.182619E-08   0.160835E-10   0.234904E-05   0.150152E-01   0.157572E-03   0.277382E-07  -0.206789E-09   0.387125E-07   0.157572E-03   0.394773E-05
   831   0.263597E+04  -0.992982E+02   0.992522E-05  -0.174591E-08   0.260917E-07  -0.992982E+02   0.155276E+02  -0.557899E-06   0.153764E-10  -0.190235E-09   0.992522E-05  -0.557899E-06   0.100192E-07   0.234614E-05   0.386631E-07  -0.174591E-08   0.153764E-10   0.234614E-05   0.150147E-01   0.157563E-03   0.260917E-07  -0.190235E-09   0.386631E-07   0.157563E-03   0.394710E-05
   832   0.263893E+04  -0.976672E+02   0.993363E-05  -0.166160E-08   0.244605E-07  -0.976672E+02   0.153255E+02  -0.548863E-06   0.146339E-10  -0.173521E-09   0.993363E-05  -0.548863E-06   0.999994E-08   0.234325E-05   0.386138E-07  -0.166160E-08   0.146339E-10   0.234325E-05   0.150141E-01   0.157553E-03   0.244605E-07  -0.173521E-09   0.386138E-07   0.157553E-03   0.394647E-05
   833   0.264170E+04  -0.960170E+02   0.994117E-05  -0.157375E-08   0.228474E-07  -0.960170E+02   0.151277E+02  -0.539728E-06   0.138602E-10  -0.156697E-09   0.994117E-05  -0.539728E-06   0.998072E-08   0.234036E-05   0.385647E-07  -0.157375E-08   0.138602E-10   0.234036E-05   0.150136E-01   0.157543E-03   0.228474E-07  -0.156697E-09   0.385647E-07   0.157543E-03   0.394585E-05
   834   0.264428E+04  -0.943477E+02   0.994780E-05  -0.148283E-08   0.212549E-07  -0.943477E+02   0.149342E+02  -0.530494E-06   0.130595E-10  -0.139814E-09   0.994780E-05  -0.530494E-06   0.996154E-08   0.233748E-05   0.385156E-07  -0.148283E-08   0.130595E-10   0.233748E-05   0.150130E-01   0.157533E-03   0.212549E-07  -0.139814E-09   0.385156E-07   0.157533E-03   0.394522E-05
   835   0.264668E+04  -0.926595E+02   0.995353E-05  -0.138932E-08   0.196857E-07  -0.926595E+02   0.147451E+02  -0.521164E-06   0.122359E-10  -0.122921E-09   0.995353E-05  -0.521164E-06   0.994243E-08   0.233461E-05   0.384667E-07  -0.138932E-08   0.122359E-10   0.233461E-05   0.150125E-01   0.157523E-03   0.196857E-07  -0.122921E-09   0.384667E-07   0.157523E-03   0.394459E-05
   836   0.264886E+04  -0.909524E+02   0.995832E-05  -0.129370E-08   0.181423E-07  -0.909524E+02   0.145605E+02  -0.511737E-06   0.113938E-10  -0.106070E-09   0.995832E-05  -0.511737E-06   0.992336E-08   0.233174E-05   0.384178E-07  -0.129370E-08   0.113938E-10   0.233174E-05   0.150119E-01   0.157513E-03   0.181423E-07  -0.106070E-09   0.384178E-07   0.157513E-03   0.394396E-05
   837   0.265085E+04  -0.892268E+02   0.996216E-05  -0.119644E-08   0.166273E-07  -0.892268E+02   0.143805E+02  -0.502217E-06   0.105372E-10  -0.893094E-10   0.996216E-05  -0.502217E-06   0.990435E-08   0.232888E-05   0.383691E-07  -0.119644E-08   0.105372E-10   0.232888E-05   0.150113E-01   0.157503E-03   0.166273E-07  -0.893094E-10   0.383691E-07   0.157503E-03   0.394333E-05
   838   0.265264E+04  -0.874830E+02   0.996502E-05  -0.109802E-08   0.151434E-07  -0.874830E+02   0.142052E+02  -0.492602E-06   0.967039E-11  -0.726907E-10   0.996502E-05  -0.492602E-06   0.988540E-08   0.232602E-05   0.383205E-07  -0.109802E-08   0.967039E-11   0.232602E-05   0.150108E-01   0.157493E-03   0.151434E-07  -0.726907E-10   0.383205E-07   0.157493E-03   0.394270E-05
   839   0.265421E+04  -0.857221E+02   0.996689E-05  -0.998913E-09   0.136932E-07  -0.857221E+02   0.140345E+02  -0.482896E-06   0.879756E-11  -0.562639E-10   0.996689E-05  -0.482896E-06   0.986649E-08   0.232317E-05   0.382720E-07  -0.998913E-09   0.879756E-11   0.232317E-05   0.150102E-01   0.157483E-03   0.136932E-07  -0.562639E-10   0.382720E-07   0.157483E-03   0.394207E-05
   840   0.265559E+04  -0.839445E+02   0.996774E-05  -0.899601E-09   0.122792E-07  -0.839445E+02   0.138686E+02  -0.473099E-06   0.792291E-11  -0.400793E-10   0.996774E-05  -0.473099E-06   0.984764E-08   0.232033E-05   0.382236E-07  -0.899601E-09   0.792291E-11   0.232033E-05   0.150096E-01   0.157473E-03   0.122792E-07  -0.400793E-10   0.382236E-07   0.157473E-03   0.394144E-05
   841   0.265678E+04  -0.821513E+02   0.996755E-05  -0.800559E-09   0.109041E-07  -0.821513E+02   0.137074E+02  -0.463212E-06   0.705063E-11  -0.241871E-10   0.996755E-05  -0.463212E-06   0.982885E-08   0.231749E-05   0.381753E-07  -0.800559E-09   0.705063E-11   0.231749E-05   0.150090E-01   0.157463E-03   0.109041E-07  -0.241871E-10   0.381753E-07   0.157463E-03   0.394081E-05
   842   0.265778E+04  -0.803430E+02   0.996631E-05  -0.702264E-09   0.957048E-08  -0.803430E+02   0.135509E+02  -0.453237E-06   0.618493E-11  -0.863759E-11   0.996631E-05  -0.453237E-06   0.981010E-08   0.231466E-05   0.381271E-07  -0.702264E-09   0.618493E-11   0.231466E-05   0.150084E-01   0.157453E-03   0.957048E-08  -0.863759E-11   0.381271E-07   0.157453E-03   0.394018E-05
   843   0.265859E+04  -0.785204E+02   0.996400E-05  -0.605192E-09   0.828094E-08  -0.785204E+02   0.133993E+02  -0.443174E-06   0.533001E-11   0.651888E-11   0.996400E-05  -0.443174E-06   0.979141E-08   0.231183E-05   0.380790E-07  -0.605192E-09   0.533001E-11   0.231183E-05   0.150079E-01   0.157443E-03   0.828094E-08   0.651888E-11   0.380790E-07   0.157443E-03   0.393955E-05
   844   0.265922E+04  -0.766842E+02   0.996059E-05  -0.509820E-09   0.703810E-08  -0.766842E+02   0.132524E+02  -0.433026E-06   0.449006E-11   0.212321E-10   0.996059E-05  -0.433026E-06   0.977277E-08   0.230901E-05   0.380310E-07  -0.509820E-09   0.449006E-11   0.230901E-05   0.150073E-01   0.157433E-03   0.703810E-08   0.212321E-10   0.380310E-07   0.157433E-03   0.393892E-05
   845   0.265965E+04  -0.748348E+02   0.995606E-05  -0.416626E-09   0.584454E-08  -0.748348E+02   0.131104E+02  -0.422792E-06   0.366928E-11   0.354517E-10   0.995606E-05  -0.422792E-06   0.975418E-08   0.230620E-05   0.379832E-07  -0.416626E-09   0.366928E-11   0.230620E-05   0.150067E-01   0.157422E-03   0.584454E-08   0.354517E-10   0.379832E-07   0.157422E-03   0.393829E-05
   846   0.265990E+04  -0.729725E+02   0.995039E-05  -0.326086E-09   0.470289E-08  -0.729725E+02   0.129734E+02  -0.412476E-06   0.287188E-11   0.491275E-10   0.995039E-05  -0.412476E-06   0.973565E-08   0.230339E-05   0.379354E-07  -0.326086E-09   0.287188E-11   0.230339E-05   0.150061E-01   0.157412E-03   0.470289E-08   0.491275E-10   0.379354E-07   0.157412E-03   0.393766E-05
   847   0.265994E+04  -0.710976E+02   0.994357E-05  -0.238676E-09   0.361575E-08  -0.710976E+02   0.128415E+02  -0.402077E-06   0.210205E-11   0.622091E-10   0.994357E-05  -0.402077E-06   0.971716E-08   0.230059E-05   0.378877E-07  -0.238676E-09   0.210205E-11   0.230059E-05   0.150054E-01   0.157402E-03   0.361575E-08   0.622091E-10   0.378877E-07   0.157402E-03   0.393702E-05
   848   0.265978E+04  -0.692104E+02   0.993558E-05  -0.154874E-09   0.258572E-08  -0.692104E+02   0.127147E+02  -0.391597E-06   0.136400E-11   0.746463E-10   0.993558E-05  -0.391597E-06   0.969873E-08   0.229779E-05   0.378402E-07  -0.154874E-09   0.136400E-11   0.229779E-05   0.150048E-01   0.157391E-03   0.258572E-08   0.746463E-10   0.378402E-07   0.157391E-03   0.393639E-05
   849   0.265942E+04  -0.673113E+02   0.992638E-05  -0.751565E-10   0.161541E-08  -0.673113E+02   0.125932E+02  -0.381037E-06   0.661914E-12   0.863889E-10   0.992638E-05  -0.381037E-06   0.968034E-08   0.229500E-05   0.377927E-07  -0.751565E-10   0.661914E-12   0.229500E-05   0.150042E-01   0.157381E-03   0.161541E-08   0.863889E-10   0.377927E-07   0.157381E-03   0.393576E-05
   850   0.265884E+04  -0.654006E+02   0.991597E-05  -0.675184E-19   0.707423E-09  -0.654006E+02   0.124770E+02  -0.370398E-06   0.549044E-21   0.973865E-10   0.991597E-05  -0.370398E-06   0.966201E-08   0.229222E-05   0.377453E-07  -0.675184E-19   0.549044E-21   0.229222E-05   0.150036E-01   0.157370E-03   0.707423E-09   0.973865E-10   0.377453E-07   0.157370E-03   0.393513E-05
   851   0.265805E+04  -0.634786E+02   0.990433E-05   0.702193E-10  -0.136341E-09  -0.634786E+02   0.123662E+02  -0.359683E-06  -0.618431E-12   0.107601E-09   0.990433E-05  -0.359683E-06   0.964373E-08   0.228944E-05   0.376981E-07   0.702193E-10  -0.618431E-12   0.228944E-05   0.150030E-01   0.157360E-03  -0.136341E-09   0.107601E-09   0.376981E-07   0.157360E-03   0.393450E-05
   852   0.265705E+04  -0.615461E+02   0.989146E-05   0.135528E-09  -0.916834E-09  -0.615461E+02   0.122608E+02  -0.348894E-06  -0.119362E-11   0.117040E-09   0.989146E-05  -0.348894E-06   0.962550E-08   0.228666E-05   0.376510E-07   0.135528E-09  -0.119362E-11   0.228666E-05   0.150023E-01   0.157349E-03  -0.916834E-09   0.117040E-09   0.376510E-07   0.157349E-03   0.393387E-05
   853   0.265583E+04  -0.596037E+02   0.987738E-05   0.196055E-09  -0.163571E-08  -0.596037E+02   0.121608E+02  -0.338036E-06  -0.172668E-11   0.125724E-09   0.987738E-05  -0.338036E-06   0.960731E-08   0.228390E-05   0.376039E-07   0.196055E-09  -0.172668E-11   0.228390E-05   0.150017E-01   0.157339E-03  -0.163571E-08   0.125724E-09   0.376039E-07   0.157339E-03   0.393323E-05
   854   0.265441E+04  -0.576523E+02   0.986210E-05   0.251927E-09  -0.229464E-08  -0.576523E+02   0.120662E+02  -0.327113E-06  -0.221875E-11   0.133674E-09   0.986210E-05  -0.327113E-06   0.958918E-08   0.228114E-05   0.375570E-07   0.251927E-09  -0.221875E-11   0.228114E-05   0.150010E-01   0.157328E-03  -0.229464E-08   0.133674E-09   0.375570E-07   0.157328E-03   0.393260E-05
   855   0.265279E+04  -0.556925E+02   0.984564E-05   0.303272E-09  -0.289528E-08  -0.556925E+02   0.119770E+02  -0.316128E-06  -0.267096E-11   0.140909E-09   0.984564E-05  -0.316128E-06   0.957110E-08   0.227838E-05   0.375101E-07   0.303272E-09  -0.267096E-11   0.227838E-05   0.150004E-01   0.157318E-03  -0.289528E-08   0.140909E-09   0.375101E-07   0.157318E-03   0.393197E-05
   856   0.265097E+04  -0.537250E+02   0.982802E-05   0.350217E-09  -0.343928E-08  -0.537250E+02   0.118931E+02  -0.305087E-06  -0.308441E-11   0.147450E-09   0.982802E-05  -0.305087E-06   0.955307E-08   0.227563E-05   0.374634E-07   0.350217E-09  -0.308441E-11   0.227563E-05   0.149998E-01   0.157307E-03  -0.343928E-08   0.147450E-09   0.374634E-07   0.157307E-03   0.393133E-05
   857   0.264895E+04  -0.517507E+02   0.980923E-05   0.392892E-09  -0.392832E-08  -0.517507E+02   0.118146E+02  -0.293993E-06  -0.346025E-11   0.153317E-09   0.980923E-05  -0.293993E-06   0.953508E-08   0.227289E-05   0.374168E-07   0.392892E-09  -0.346025E-11   0.227289E-05   0.149991E-01   0.157296E-03  -0.392832E-08   0.153317E-09   0.374168E-07   0.157296E-03   0.393070E-05
   858   0.264675E+04  -0.497703E+02   0.978930E-05   0.431422E-09  -0.436403E-08  -0.497703E+02   0.117415E+02  -0.282849E-06  -0.379960E-11   0.158531E-09   0.978930E-05  -0.282849E-06   0.951715E-08   0.227015E-05   0.373702E-07   0.431422E-09  -0.379960E-11   0.227015E-05   0.149984E-01   0.157285E-03  -0.436403E-08   0.158531E-09   0.373702E-07   0.157285E-03   0.393007E-05
   859   0.264435E+04  -0.477848E+02   0.976824E-05   0.465937E-09  -0.474810E-08  -0.477848E+02   0.116738E+02  -0.271661E-06  -0.410357E-11   0.163111E-09   0.976824E-05  -0.271661E-06   0.949926E-08   0.226742E-05   0.373238E-07   0.465937E-09  -0.410357E-11   0.226742E-05   0.149978E-01   0.157275E-03  -0.474810E-08   0.163111E-09   0.373238E-07   0.157275E-03   0.392944E-05
   860   0.264176E+04  -0.457954E+02   0.974606E-05   0.496564E-09  -0.508217E-08  -0.457954E+02   0.116116E+02  -0.260433E-06  -0.437331E-11   0.167078E-09   0.974606E-05  -0.260433E-06   0.948142E-08   0.226469E-05   0.372774E-07   0.496564E-09  -0.437331E-11   0.226469E-05   0.149971E-01   0.157264E-03  -0.508217E-08   0.167078E-09   0.372774E-07   0.157264E-03   0.392880E-05
   861   0.263898E+04  -0.438032E+02   0.972278E-05   0.523430E-09  -0.536791E-08  -0.438032E+02   0.115550E+02  -0.249167E-06  -0.460992E-11   0.170452E-09   0.972278E-05  -0.249167E-06   0.946364E-08   0.226197E-05   0.372312E-07   0.523430E-09  -0.460992E-11   0.226197E-05   0.149964E-01   0.157253E-03  -0.536791E-08   0.170452E-09   0.372312E-07   0.157253E-03   0.392817E-05
   862   0.263599E+04  -0.418092E+02   0.969841E-05   0.546663E-09  -0.560697E-08  -0.418092E+02   0.115041E+02  -0.237869E-06  -0.481454E-11   0.173253E-09   0.969841E-05  -0.237869E-06   0.944589E-08   0.225926E-05   0.371851E-07   0.546663E-09  -0.481454E-11   0.225926E-05   0.149958E-01   0.157242E-03  -0.560697E-08   0.173253E-09   0.371851E-07   0.157242E-03   0.392753E-05
   863   0.263283E+04  -0.398145E+02   0.967296E-05   0.566392E-09  -0.580103E-08  -0.398145E+02   0.114589E+02  -0.226542E-06  -0.498829E-11   0.175502E-09   0.967296E-05  -0.226542E-06   0.942820E-08   0.225655E-05   0.371390E-07   0.566392E-09  -0.498829E-11   0.225655E-05   0.149951E-01   0.157231E-03  -0.580103E-08   0.175502E-09   0.371390E-07   0.157231E-03   0.392690E-05
   864   0.262946E+04  -0.378203E+02   0.964645E-05   0.582744E-09  -0.595172E-08  -0.378203E+02   0.114195E+02  -0.215191E-06  -0.513230E-11   0.177219E-09   0.964645E-05  -0.215191E-06   0.941056E-08   0.225384E-05   0.370931E-07   0.582744E-09  -0.513230E-11   0.225384E-05   0.149944E-01   0.157220E-03  -0.595172E-08   0.177219E-09   0.370931E-07   0.157220E-03   0.392627E-05
