#    L    TT             EE             BB             TE             PP             TP             EP          
   909    0.13790E+04    0.33854E+02    0.12892E-02    0.53603E+02    0.37694E-08    0.66233E-05    0.55619E-06
   910    0.13682E+04    0.34130E+02    0.12846E-02    0.52841E+02    0.37614E-08    0.65701E-05    0.55996E-06
   911    0.13576E+04    0.34401E+02    0.12799E-02    0.52050E+02    0.37535E-08    0.65172E-05    0.56364E-06
   912    0.13470E+04    0.34670E+02    0.12753E-02    0.51231E+02    0.37455E-08    0.64644E-05    0.56724E-06
   913    0.13363E+04    0.34934E+02    0.12707E-02    0.50384E+02    0.37376E-08    0.64118E-05    0.57075E-06
   914    0.13261E+04    0.35195E+02    0.12661E-02    0.49512E+02    0.37298E-08    0.63593E-05    0.57418E-06
   915    0.13158E+04    0.35452E+02    0.12615E-02    0.48613E+02    0.37219E-08    0.63071E-05    0.57752E-06
   916    0.13058E+04    0.35705E+02    0.12569E-02    0.47687E+02    0.37141E-08    0.62550E-05    0.58077E-06
   917    0.12957E+04    0.35955E+02    0.12523E-02    0.46737E+02    0.37062E-08    0.62031E-05    0.58394E-06
   918    0.12859E+04    0.36200E+02    0.12478E-02    0.45761E+02    0.36984E-08    0.61514E-05    0.58703E-06
   919    0.12762E+04    0.36441E+02    0.12433E-02    0.44760E+02    0.36907E-08    0.60999E-05    0.59003E-06
   920    0.12665E+04    0.36678E+02    0.12388E-02    0.43734E+02    0.36829E-08    0.60486E-05    0.59295E-06
   921    0.12571E+04    0.36911E+02    0.12343E-02    0.42685E+02    0.36752E-08    0.59975E-05    0.59579E-06
   922    0.12477E+04    0.37139E+02    0.12298E-02    0.41613E+02    0.36675E-08    0.59466E-05    0.59854E-06
   923    0.12384E+04    0.37363E+02    0.12254E-02    0.40519E+02    0.36598E-08    0.58958E-05    0.60122E-06
   924    0.12293E+04    0.37582E+02    0.12210E-02    0.39401E+02    0.36521E-08    0.58453E-05    0.60381E-06
   925    0.12204E+04    0.37796E+02    0.12166E-02    0.38262E+02    0.36445E-08    0.57950E-05    0.60631E-06
   926    0.12115E+04    0.38006E+02    0.12123E-02    0.37103E+02    0.36369E-08    0.57450E-05    0.60874E-06
   927    0.12028E+04    0.38211E+02    0.12079E-02    0.35924E+02    0.36293E-08    0.56951E-05    0.61109E-06
   928    0.11942E+04    0.38411E+02    0.12037E-02    0.34724E+02    0.36217E-08    0.56454E-05    0.61336E-06
   929    0.11858E+04    0.38606E+02    0.11994E-02    0.33505E+02    0.36141E-08    0.55960E-05    0.61554E-06
   930    0.11775E+04    0.38795E+02    0.11952E-02    0.32268E+02    0.36066E-08    0.55468E-05    0.61765E-06
   931    0.11693E+04    0.38980E+02    0.11911E-02    0.31013E+02    0.35991E-08    0.54978E-05    0.61968E-06
   932    0.11613E+04    0.39159E+02    0.11869E-02    0.29740E+02    0.35916E-08    0.54490E-05    0.62163E-06
   933    0.11535E+04    0.39333E+02    0.11829E-02    0.28452E+02    0.35841E-08    0.54005E-05    0.62350E-06
   934    0.11457E+04    0.39502E+02    0.11788E-02    0.27148E+02    0.35767E-08    0.53521E-05    0.62529E-06
   935    0.11382E+04    0.39665E+02    0.11748E-02    0.25827E+02    0.35692E-08    0.53041E-05    0.62700E-06
   936    0.11308E+04    0.39822E+02    0.11709E-02    0.24493E+02    0.35618E-08    0.52562E-05    0.62864E-06
   937    0.11235E+04    0.39974E+02    0.11670E-02    0.23144E+02    0.35544E-08    0.52086E-05    0.63020E-06
   938    0.11163E+04    0.40120E+02    0.11632E-02    0.21783E+02    0.35470E-08    0.51613E-05    0.63169E-06
   939    0.11094E+04    0.40260E+02    0.11594E-02    0.20408E+02    0.35397E-08    0.51142E-05    0.63309E-06
   940    0.11026E+04    0.40394E+02    0.11556E-02    0.19022E+02    0.35324E-08    0.50673E-05    0.63442E-06
   941    0.10959E+04    0.40522E+02    0.11520E-02    0.17625E+02    0.35251E-08    0.50207E-05    0.63568E-06
   942    0.10894E+04    0.40644E+02    0.11484E-02    0.16217E+02    0.35178E-08    0.49743E-05    0.63686E-06
   943    0.10831E+04    0.40760E+02    0.11448E-02    0.14800E+02    0.35105E-08    0.49282E-05    0.63797E-06
   944    0.10769E+04    0.40870E+02    0.11413E-02    0.13373E+02    0.35032E-08    0.48824E-05    0.63900E-06
   945    0.10709E+04    0.40972E+02    0.11379E-02    0.11939E+02    0.34960E-08    0.48368E-05    0.63996E-06
   946    0.10651E+04    0.41070E+02    0.11345E-02    0.10497E+02    0.34888E-08    0.47915E-05    0.64084E-06
   947    0.10594E+04    0.41160E+02    0.11312E-02    0.90489E+01    0.34816E-08    0.47464E-05    0.64165E-06
   948    0.10537E+04    0.41246E+02    0.11280E-02    0.75950E+01    0.34744E-08    0.47016E-05    0.64239E-06
   949    0.10483E+04    0.41323E+02    0.11248E-02    0.61368E+01    0.34673E-08    0.46571E-05    0.64305E-06
   950    0.10431E+04    0.41394E+02    0.11217E-02    0.46738E+01    0.34602E-08    0.46129E-05    0.64365E-06
   951    0.10381E+04    0.41460E+02    0.11187E-02    0.32077E+01    0.34530E-08    0.45689E-05    0.64417E-06
   952    0.10332E+04    0.41518E+02    0.11158E-02    0.17395E+01    0.34460E-08    0.45252E-05    0.64462E-06
   953    0.10285E+04    0.41569E+02    0.11129E-02    0.26816E+00    0.34389E-08    0.44818E-05    0.64499E-06
   954    0.10239E+04    0.41614E+02    0.11101E-02   -0.12048E+01    0.34318E-08    0.44387E-05    0.64530E-06
   955    0.10194E+04    0.41653E+02    0.11074E-02   -0.26793E+01    0.34248E-08    0.43958E-05    0.64554E-06
   956    0.10151E+04    0.41684E+02    0.11047E-02   -0.41556E+01    0.34178E-08    0.43532E-05    0.64571E-06
   957    0.10111E+04    0.41709E+02    0.11021E-02   -0.56314E+01    0.34108E-08    0.43110E-05    0.64580E-06
   958    0.10071E+04    0.41726E+02    0.10995E-02   -0.71082E+01    0.34038E-08    0.42690E-05    0.64583E-06
   959    0.10034E+04    0.41739E+02    0.10970E-02   -0.85847E+01    0.33968E-08    0.42272E-05    0.64579E-06
   960    0.99979E+03    0.41744E+02    0.10946E-02   -0.10059E+02    0.33899E-08    0.41858E-05    0.64568E-06
   961    0.99628E+03    0.41742E+02    0.10922E-02   -0.11532E+02    0.33830E-08    0.41446E-05    0.64550E-06
   962    0.99301E+03    0.41734E+02    0.10899E-02   -0.13003E+02    0.33761E-08    0.41038E-05    0.64525E-06
   963    0.98991E+03    0.41720E+02    0.10876E-02   -0.14472E+02    0.33692E-08    0.40632E-05    0.64494E-06
   964    0.98696E+03    0.41698E+02    0.10854E-02   -0.15937E+02    0.33623E-08    0.40229E-05    0.64455E-06
   965    0.98410E+03    0.41671E+02    0.10832E-02   -0.17399E+02    0.33555E-08    0.39829E-05    0.64410E-06
   966    0.98148E+03    0.41637E+02    0.10810E-02   -0.18856E+02    0.33487E-08    0.39432E-05    0.64359E-06
   967    0.97893E+03    0.41598E+02    0.10789E-02   -0.20309E+02    0.33419E-08    0.39038E-05    0.64300E-06
   968    0.97654E+03    0.41550E+02    0.10769E-02   -0.21756E+02    0.33351E-08    0.38646E-05    0.64235E-06
   969    0.97437E+03    0.41496E+02    0.10749E-02   -0.23197E+02    0.33283E-08    0.38258E-05    0.64164E-06
   970    0.97236E+03    0.41437E+02    0.10729E-02   -0.24633E+02    0.33215E-08    0.37873E-05    0.64086E-06
   971    0.97042E+03    0.41371E+02    0.10710E-02   -0.26062E+02    0.33148E-08    0.37490E-05    0.64001E-06
   972    0.96862E+03    0.41298E+02    0.10690E-02   -0.27483E+02    0.33081E-08    0.37111E-05    0.63910E-06
   973    0.96697E+03    0.41219E+02    0.10672E-02   -0.28897E+02    0.33014E-08    0.36734E-05    0.63813E-06
   974    0.96554E+03    0.41134E+02    0.10653E-02   -0.30303E+02    0.32947E-08    0.36360E-05    0.63709E-06
   975    0.96425E+03    0.41043E+02    0.10635E-02   -0.31698E+02    0.32881E-08    0.35990E-05    0.63598E-06
   976    0.96309E+03    0.40945E+02    0.10617E-02   -0.33085E+02    0.32814E-08    0.35622E-05    0.63482E-06
   977    0.96208E+03    0.40842E+02    0.10599E-02   -0.34461E+02    0.32748E-08    0.35257E-05    0.63359E-06
   978    0.96112E+03    0.40733E+02    0.10582E-02   -0.35827E+02    0.32682E-08    0.34896E-05    0.63230E-06
   979    0.96045E+03    0.40618E+02    0.10564E-02   -0.37180E+02    0.32616E-08    0.34537E-05    0.63094E-06
   980    0.95983E+03    0.40496E+02    0.10547E-02   -0.38522E+02    0.32550E-08    0.34182E-05    0.62952E-06
   981    0.95934E+03    0.40368E+02    0.10530E-02   -0.39852E+02    0.32485E-08    0.33829E-05    0.62804E-06
   982    0.95898E+03    0.40236E+02    0.10513E-02   -0.41169E+02    0.32419E-08    0.33479E-05    0.62650E-06
   983    0.95882E+03    0.40097E+02    0.10496E-02   -0.42472E+02    0.32354E-08    0.33133E-05    0.62490E-06
   984    0.95871E+03    0.39951E+02    0.10480E-02   -0.43762E+02    0.32289E-08    0.32789E-05    0.62324E-06
   985    0.95879E+03    0.39801E+02    0.10463E-02   -0.45037E+02    0.32224E-08    0.32449E-05    0.62152E-06
   986    0.95893E+03    0.39646E+02    0.10447E-02   -0.46296E+02    0.32160E-08    0.32112E-05    0.61973E-06
   987    0.95917E+03    0.39484E+02    0.10430E-02   -0.47541E+02    0.32095E-08    0.31777E-05    0.61789E-06
   988    0.95961E+03    0.39319E+02    0.10414E-02   -0.48769E+02    0.32031E-08    0.31446E-05    0.61599E-06
   989    0.96017E+03    0.39146E+02    0.10397E-02   -0.49979E+02    0.31967E-08    0.31118E-05    0.61403E-06
   990    0.96083E+03    0.38973E+02    0.10381E-02   -0.51173E+02    0.31903E-08    0.30793E-05    0.61201E-06
   991    0.96161E+03    0.38790E+02    0.10364E-02   -0.52349E+02    0.31839E-08    0.30471E-05    0.60993E-06
   992    0.96250E+03    0.38603E+02    0.10348E-02   -0.53507E+02    0.31776E-08    0.30153E-05    0.60779E-06
   993    0.96342E+03    0.38411E+02    0.10331E-02   -0.54646E+02    0.31712E-08    0.29837E-05    0.60560E-06
   994    0.96451E+03    0.38215E+02    0.10314E-02   -0.55765E+02    0.31649E-08    0.29525E-05    0.60335E-06
   995    0.96579E+03    0.38014E+02    0.10298E-02   -0.56864E+02    0.31586E-08    0.29215E-05    0.60104E-06
   996    0.96709E+03    0.37806E+02    0.10281E-02   -0.57942E+02    0.31523E-08    0.28909E-05    0.59867E-06
   997    0.96849E+03    0.37597E+02    0.10263E-02   -0.59001E+02    0.31460E-08    0.28606E-05    0.59625E-06
   998    0.96999E+03    0.37381E+02    0.10246E-02   -0.60036E+02    0.31398E-08    0.28306E-05    0.59377E-06
   999    0.97158E+03    0.37162E+02    0.10229E-02   -0.61050E+02    0.31335E-08    0.28010E-05    0.59123E-06
  1000    0.97327E+03    0.36939E+02    0.10211E-02   -0.62042E+02    0.31273E-08    0.27716E-05    0.58864E-06
  1001    0.97505E+03    0.36711E+02    0.10193E-02   -0.63009E+02    0.31211E-08    0.27426E-05    0.58600E-06
  1002    0.97685E+03    0.36479E+02    0.10175E-02   -0.63953E+02    0.31149E-08    0.27139E-05    0.58330E-06
  1003    0.97881E+03    0.36243E+02    0.10156E-02   -0.64874E+02    0.31087E-08    0.26855E-05    0.58055E-06
  1004    0.98086E+03    0.36003E+02    0.10138E-02   -0.65771E+02    0.31026E-08    0.26575E-05    0.57774E-06
  1005    0.98308E+03    0.35760E+02    0.10119E-02   -0.66643E+02    0.30964E-08    0.26297E-05    0.57488E-06
  1006    0.98531E+03    0.35512E+02    0.10100E-02   -0.67491E+02    0.30903E-08    0.26023E-05    0.57197E-06
  1007    0.98755E+03    0.35260E+02    0.10081E-02   -0.68315E+02    0.30842E-08    0.25752E-05    0.56901E-06
  1008    0.98966E+03    0.35005E+02    0.10061E-02   -0.69114E+02    0.30781E-08    0.25484E-05    0.56599E-06
  1009    0.99208E+03    0.34746E+02    0.10041E-02   -0.69889E+02    0.30720E-08    0.25220E-05    0.56293E-06
  1010    0.99458E+03    0.34485E+02    0.10022E-02   -0.70639E+02    0.30660E-08    0.24958E-05    0.55982E-06
  1011    0.99710E+03    0.34221E+02    0.10001E-02   -0.71363E+02    0.30599E-08    0.24700E-05    0.55666E-06
  1012    0.99970E+03    0.33953E+02    0.99812E-03   -0.72064E+02    0.30539E-08    0.24445E-05    0.55345E-06
  1013    0.10024E+04    0.33683E+02    0.99607E-03   -0.72738E+02    0.30479E-08    0.24193E-05    0.55020E-06
  1014    0.10052E+04    0.33409E+02    0.99400E-03   -0.73388E+02    0.30419E-08    0.23944E-05    0.54689E-06
  1015    0.10079E+04    0.33133E+02    0.99190E-03   -0.74012E+02    0.30359E-08    0.23699E-05    0.54355E-06
  1016    0.10107E+04    0.32853E+02    0.98979E-03   -0.74611E+02    0.30300E-08    0.23456E-05    0.54015E-06
  1017    0.10137E+04    0.32572E+02    0.98767E-03   -0.75184E+02    0.30240E-08    0.23217E-05    0.53671E-06
  1018    0.10166E+04    0.32287E+02    0.98552E-03   -0.75732E+02    0.30181E-08    0.22981E-05    0.53323E-06
  1019    0.10196E+04    0.32001E+02    0.98335E-03   -0.76254E+02    0.30122E-08    0.22748E-05    0.52971E-06
  1020    0.10227E+04    0.31710E+02    0.98117E-03   -0.76750E+02    0.30063E-08    0.22518E-05    0.52614E-06
  1021    0.10258E+04    0.31418E+02    0.97897E-03   -0.77221E+02    0.30004E-08    0.22292E-05    0.52253E-06
  1022    0.10289E+04    0.31125E+02    0.97675E-03   -0.77666E+02    0.29945E-08    0.22068E-05    0.51888E-06
  1023    0.10321E+04    0.30828E+02    0.97451E-03   -0.78083E+02    0.29887E-08    0.21848E-05    0.51519E-06
  1024    0.10353E+04    0.30530E+02    0.97225E-03   -0.78475E+02    0.29828E-08    0.21631E-05    0.51145E-06
  1025    0.10385E+04    0.30231E+02    0.96998E-03   -0.78837E+02    0.29770E-08    0.21417E-05    0.50768E-06
  1026    0.10421E+04    0.29929E+02    0.96769E-03   -0.79176E+02    0.29712E-08    0.21207E-05    0.50387E-06
  1027    0.10453E+04    0.29628E+02    0.96539E-03   -0.79488E+02    0.29654E-08    0.20999E-05    0.50002E-06
  1028    0.10486E+04    0.29325E+02    0.96307E-03   -0.79772E+02    0.29596E-08    0.20795E-05    0.49614E-06
  1029    0.10520E+04    0.29019E+02    0.96073E-03   -0.80032E+02    0.29539E-08    0.20593E-05    0.49221E-06
  1030    0.10554E+04    0.28714E+02    0.95838E-03   -0.80265E+02    0.29481E-08    0.20395E-05    0.48826E-06
  1031    0.10586E+04    0.28407E+02    0.95601E-03   -0.80470E+02    0.29424E-08    0.20200E-05    0.48426E-06
  1032    0.10620E+04    0.28098E+02    0.95363E-03   -0.80653E+02    0.29367E-08    0.20008E-05    0.48023E-06
  1033    0.10654E+04    0.27790E+02    0.95123E-03   -0.80808E+02    0.29310E-08    0.19820E-05    0.47617E-06
  1034    0.10689E+04    0.27482E+02    0.94882E-03   -0.80937E+02    0.29253E-08    0.19634E-05    0.47207E-06
  1035    0.10723E+04    0.27172E+02    0.94639E-03   -0.81041E+02    0.29197E-08    0.19452E-05    0.46794E-06
  1036    0.10757E+04    0.26862E+02    0.94395E-03   -0.81119E+02    0.29140E-08    0.19273E-05    0.46378E-06
  1037    0.10792E+04    0.26553E+02    0.94149E-03   -0.81171E+02    0.29084E-08    0.19097E-05    0.45959E-06
  1038    0.10827E+04    0.26244E+02    0.93903E-03   -0.81199E+02    0.29027E-08    0.18924E-05    0.45536E-06
  1039    0.10862E+04    0.25934E+02    0.93654E-03   -0.81197E+02    0.28971E-08    0.18754E-05    0.45111E-06
  1040    0.10895E+04    0.25625E+02    0.93405E-03   -0.81172E+02    0.28915E-08    0.18587E-05    0.44683E-06
  1041    0.10930E+04    0.25317E+02    0.93154E-03   -0.81119E+02    0.28860E-08    0.18424E-05    0.44251E-06
  1042    0.10964E+04    0.25009E+02    0.92902E-03   -0.81043E+02    0.28804E-08    0.18263E-05    0.43817E-06
  1043    0.10997E+04    0.24702E+02    0.92649E-03   -0.80939E+02    0.28749E-08    0.18106E-05    0.43380E-06
  1044    0.11032E+04    0.24395E+02    0.92394E-03   -0.80813E+02    0.28693E-08    0.17952E-05    0.42941E-06
  1045    0.11065E+04    0.24091E+02    0.92138E-03   -0.80663E+02    0.28638E-08    0.17801E-05    0.42499E-06
  1046    0.11099E+04    0.23787E+02    0.91882E-03   -0.80483E+02    0.28583E-08    0.17653E-05    0.42054E-06
  1047    0.11132E+04    0.23485E+02    0.91624E-03   -0.80288E+02    0.28528E-08    0.17508E-05    0.41607E-06
  1048    0.11164E+04    0.23184E+02    0.91365E-03   -0.80064E+02    0.28473E-08    0.17366E-05    0.41157E-06
  1049    0.11197E+04    0.22885E+02    0.91104E-03   -0.79812E+02    0.28419E-08    0.17228E-05    0.40705E-06
  1050    0.11228E+04    0.22588E+02    0.90843E-03   -0.79538E+02    0.28364E-08    0.17092E-05    0.40250E-06
  1051    0.11260E+04    0.22292E+02    0.90581E-03   -0.79243E+02    0.28310E-08    0.16960E-05    0.39794E-06
  1052    0.11291E+04    0.21999E+02    0.90318E-03   -0.78920E+02    0.28256E-08    0.16831E-05    0.39335E-06
  1053    0.11321E+04    0.21708E+02    0.90054E-03   -0.78577E+02    0.28202E-08    0.16705E-05    0.38874E-06
  1054    0.11351E+04    0.21419E+02    0.89789E-03   -0.78214E+02    0.28148E-08    0.16582E-05    0.38411E-06
  1055    0.11380E+04    0.21133E+02    0.89523E-03   -0.77824E+02    0.28094E-08    0.16461E-05    0.37946E-06
  1056    0.11409E+04    0.20849E+02    0.89257E-03   -0.77414E+02    0.28041E-08    0.16344E-05    0.37479E-06
  1057    0.11438E+04    0.20568E+02    0.88991E-03   -0.76978E+02    0.27987E-08    0.16230E-05    0.37010E-06
  1058    0.11467E+04    0.20290E+02    0.88724E-03   -0.76524E+02    0.27934E-08    0.16119E-05    0.36540E-06
  1059    0.11495E+04    0.20013E+02    0.88456E-03   -0.76043E+02    0.27881E-08    0.16011E-05    0.36067E-06
  1060    0.11522E+04    0.19739E+02    0.88189E-03   -0.75545E+02    0.27828E-08    0.15906E-05    0.35593E-06
  1061    0.11549E+04    0.19470E+02    0.87921E-03   -0.75021E+02    0.27775E-08    0.15804E-05    0.35117E-06
  1062    0.11575E+04    0.19202E+02    0.87653E-03   -0.74480E+02    0.27722E-08    0.15704E-05    0.34639E-06
  1063    0.11600E+04    0.18938E+02    0.87386E-03   -0.73913E+02    0.27670E-08    0.15608E-05    0.34160E-06
  1064    0.11625E+04    0.18676E+02    0.87118E-03   -0.73338E+02    0.27617E-08    0.15514E-05    0.33679E-06
  1065    0.11649E+04    0.18417E+02    0.86851E-03   -0.72738E+02    0.27565E-08    0.15424E-05    0.33197E-06
  1066    0.11672E+04    0.18162E+02    0.86584E-03   -0.72115E+02    0.27513E-08    0.15336E-05    0.32713E-06
  1067    0.11695E+04    0.17910E+02    0.86317E-03   -0.71468E+02    0.27461E-08    0.15250E-05    0.32228E-06
  1068    0.11718E+04    0.17662E+02    0.86051E-03   -0.70805E+02    0.27409E-08    0.15168E-05    0.31742E-06
  1069    0.11739E+04    0.17417E+02    0.85785E-03   -0.70134E+02    0.27357E-08    0.15088E-05    0.31254E-06
  1070    0.11761E+04    0.17175E+02    0.85520E-03   -0.69441E+02    0.27305E-08    0.15011E-05    0.30766E-06
  1071    0.11780E+04    0.16938E+02    0.85256E-03   -0.68725E+02    0.27254E-08    0.14937E-05    0.30276E-06
  1072    0.11800E+04    0.16703E+02    0.84992E-03   -0.67987E+02    0.27202E-08    0.14866E-05    0.29785E-06
  1073    0.11819E+04    0.16473E+02    0.84730E-03   -0.67236E+02    0.27151E-08    0.14797E-05    0.29292E-06
  1074    0.11837E+04    0.16247E+02    0.84468E-03   -0.66470E+02    0.27100E-08    0.14731E-05    0.28799E-06
  1075    0.11855E+04    0.16023E+02    0.84208E-03   -0.65690E+02    0.27049E-08    0.14667E-05    0.28305E-06
  1076    0.11871E+04    0.15805E+02    0.83949E-03   -0.64890E+02    0.26998E-08    0.14607E-05    0.27810E-06
  1077    0.11888E+04    0.15590E+02    0.83691E-03   -0.64084E+02    0.26948E-08    0.14548E-05    0.27314E-06
  1078    0.11902E+04    0.15380E+02    0.83435E-03   -0.63242E+02    0.26897E-08    0.14493E-05    0.26818E-06
  1079    0.11916E+04    0.15173E+02    0.83179E-03   -0.62404E+02    0.26847E-08    0.14439E-05    0.26320E-06
  1080    0.11930E+04    0.14970E+02    0.82926E-03   -0.61553E+02    0.26796E-08    0.14389E-05    0.25822E-06
  1081    0.11942E+04    0.14774E+02    0.82674E-03   -0.60683E+02    0.26746E-08    0.14341E-05    0.25324E-06
  1082    0.11954E+04    0.14581E+02    0.82424E-03   -0.59801E+02    0.26696E-08    0.14295E-05    0.24825E-06
  1083    0.11965E+04    0.14392E+02    0.82176E-03   -0.58908E+02    0.26646E-08    0.14252E-05    0.24325E-06
  1084    0.11975E+04    0.14208E+02    0.81929E-03   -0.58003E+02    0.26596E-08    0.14212E-05    0.23825E-06
  1085    0.11984E+04    0.14028E+02    0.81685E-03   -0.57081E+02    0.26547E-08    0.14173E-05    0.23324E-06
  1086    0.11993E+04    0.13854E+02    0.81442E-03   -0.56163E+02    0.26497E-08    0.14138E-05    0.22823E-06
  1087    0.12001E+04    0.13685E+02    0.81202E-03   -0.55213E+02    0.26448E-08    0.14104E-05    0.22322E-06
  1088    0.12007E+04    0.13518E+02    0.80964E-03   -0.54268E+02    0.26399E-08    0.14073E-05    0.21820E-06
  1089    0.12013E+04    0.13359E+02    0.80728E-03   -0.53306E+02    0.26349E-08    0.14045E-05    0.21319E-06
  1090    0.12018E+04    0.13204E+02    0.80495E-03   -0.52349E+02    0.26301E-08    0.14019E-05    0.20817E-06
  1091    0.12022E+04    0.13053E+02    0.80265E-03   -0.51369E+02    0.26252E-08    0.13995E-05    0.20315E-06
  1092    0.12026E+04    0.12908E+02    0.80037E-03   -0.50388E+02    0.26203E-08    0.13973E-05    0.19813E-06
  1093    0.12028E+04    0.12768E+02    0.79811E-03   -0.49398E+02    0.26154E-08    0.13954E-05    0.19311E-06
  1094    0.12028E+04    0.12633E+02    0.79589E-03   -0.48408E+02    0.26106E-08    0.13937E-05    0.18810E-06
  1095    0.12029E+04    0.12505E+02    0.79369E-03   -0.47417E+02    0.26057E-08    0.13922E-05    0.18308E-06
  1096    0.12028E+04    0.12380E+02    0.79152E-03   -0.46412E+02    0.26009E-08    0.13909E-05    0.17806E-06
  1097    0.12026E+04    0.12261E+02    0.78939E-03   -0.45399E+02    0.25961E-08    0.13899E-05    0.17305E-06
  1098    0.12024E+04    0.12149E+02    0.78728E-03   -0.44387E+02    0.25913E-08    0.13891E-05    0.16804E-06
  1099    0.12020E+04    0.12042E+02    0.78521E-03   -0.43376E+02    0.25865E-08    0.13885E-05    0.16304E-06
  1100    0.12016E+04    0.11940E+02    0.78317E-03   -0.42359E+02    0.25818E-08    0.13881E-05    0.15803E-06
  1101    0.12011E+04    0.11844E+02    0.78116E-03   -0.41341E+02    0.25770E-08    0.13879E-05    0.15304E-06
  1102    0.12005E+04    0.11753E+02    0.77919E-03   -0.40320E+02    0.25722E-08    0.13879E-05    0.14804E-06
  1103    0.11998E+04    0.11669E+02    0.77725E-03   -0.39298E+02    0.25675E-08    0.13882E-05    0.14306E-06
  1104    0.11990E+04    0.11590E+02    0.77534E-03   -0.38276E+02    0.25628E-08    0.13886E-05    0.13807E-06
  1105    0.11980E+04    0.11517E+02    0.77346E-03   -0.37253E+02    0.25581E-08    0.13893E-05    0.13310E-06
  1106    0.11970E+04    0.11449E+02    0.77162E-03   -0.36230E+02    0.25534E-08    0.13901E-05    0.12813E-06
  1107    0.11960E+04    0.11387E+02    0.76980E-03   -0.35208E+02    0.25487E-08    0.13912E-05    0.12317E-06
  1108    0.11948E+04    0.11329E+02    0.76801E-03   -0.34186E+02    0.25440E-08    0.13925E-05    0.11822E-06
  1109    0.11934E+04    0.11276E+02    0.76625E-03   -0.33165E+02    0.25394E-08    0.13939E-05    0.11327E-06
  1110    0.11920E+04    0.11231E+02    0.76451E-03   -0.32146E+02    0.25347E-08    0.13956E-05    0.10834E-06
  1111    0.11905E+04    0.11191E+02    0.76281E-03   -0.31128E+02    0.25301E-08    0.13974E-05    0.10341E-06
  1112    0.11890E+04    0.11156E+02    0.76112E-03   -0.30113E+02    0.25254E-08    0.13995E-05    0.98490E-07
  1113    0.11873E+04    0.11127E+02    0.75947E-03   -0.29099E+02    0.25208E-08    0.14017E-05    0.93583E-07
  1114    0.11855E+04    0.11103E+02    0.75783E-03   -0.28089E+02    0.25162E-08    0.14041E-05    0.88685E-07
  1115    0.11837E+04    0.11085E+02    0.75622E-03   -0.27083E+02    0.25116E-08    0.14067E-05    0.83799E-07
  1116    0.11818E+04    0.11073E+02    0.75463E-03   -0.26080E+02    0.25070E-08    0.14095E-05    0.78924E-07
  1117    0.11797E+04    0.11066E+02    0.75306E-03   -0.25082E+02    0.25025E-08    0.14124E-05    0.74061E-07
  1118    0.11776E+04    0.11065E+02    0.75152E-03   -0.24087E+02    0.24979E-08    0.14156E-05    0.69210E-07
  1119    0.11754E+04    0.11069E+02    0.74999E-03   -0.23097E+02    0.24934E-08    0.14189E-05    0.64372E-07
  1120    0.11731E+04    0.11078E+02    0.74848E-03   -0.22113E+02    0.24889E-08    0.14224E-05    0.59547E-07
  1121    0.11708E+04    0.11093E+02    0.74699E-03   -0.21133E+02    0.24843E-08    0.14260E-05    0.54735E-07
  1122    0.11683E+04    0.11113E+02    0.74552E-03   -0.20161E+02    0.24798E-08    0.14299E-05    0.49938E-07
  1123    0.11657E+04    0.11139E+02    0.74406E-03   -0.19195E+02    0.24753E-08    0.14339E-05    0.45155E-07
  1124    0.11631E+04    0.11169E+02    0.74262E-03   -0.18235E+02    0.24708E-08    0.14380E-05    0.40387E-07
  1125    0.11604E+04    0.11205E+02    0.74120E-03   -0.17282E+02    0.24664E-08    0.14424E-05    0.35635E-07
  1126    0.11576E+04    0.11246E+02    0.73979E-03   -0.16338E+02    0.24619E-08    0.14469E-05    0.30899E-07
  1127    0.11547E+04    0.11292E+02    0.73839E-03   -0.15401E+02    0.24575E-08    0.14515E-05    0.26178E-07
  1128    0.11517E+04    0.11343E+02    0.73700E-03   -0.14474E+02    0.24530E-08    0.14563E-05    0.21475E-07
  1129    0.11487E+04    0.11400E+02    0.73563E-03   -0.13554E+02    0.24486E-08    0.14613E-05    0.16789E-07
  1130    0.11455E+04    0.11461E+02    0.73427E-03   -0.12644E+02    0.24442E-08    0.14665E-05    0.12121E-07
  1131    0.11424E+04    0.11528E+02    0.73292E-03   -0.11746E+02    0.24398E-08    0.14717E-05    0.74709E-08
  1132    0.11391E+04    0.11599E+02    0.73158E-03   -0.10856E+02    0.24354E-08    0.14772E-05    0.28394E-08
  1133    0.11357E+04    0.11675E+02    0.73025E-03   -0.99773E+01    0.24310E-08    0.14828E-05   -0.17730E-08
  1134    0.11323E+04    0.11756E+02    0.72892E-03   -0.91093E+01    0.24266E-08    0.14885E-05   -0.63658E-08
  1135    0.11288E+04    0.11841E+02    0.72760E-03   -0.82526E+01    0.24223E-08    0.14944E-05   -0.10939E-07
  1136    0.11252E+04    0.11932E+02    0.72629E-03   -0.74093E+01    0.24179E-08    0.15004E-05   -0.15491E-07
  1137    0.11216E+04    0.12027E+02    0.72499E-03   -0.65764E+01    0.24136E-08    0.15066E-05   -0.20022E-07
  1138    0.11179E+04    0.12127E+02    0.72369E-03   -0.57576E+01    0.24092E-08    0.15129E-05   -0.24533E-07
  1139    0.11142E+04    0.12230E+02    0.72239E-03   -0.49505E+01    0.24049E-08    0.15193E-05   -0.29021E-07
