#    L    TT             EE             BB             TE          
     2   0.197995E+04   0.878139E-01   0.287479E-01  -0.577722E+01
     3   0.152910E+04   0.136622E+00   0.318801E-01  -0.608967E+01
     4   0.136532E+04   0.153613E+00   0.301061E-01  -0.540497E+01
     5   0.131556E+04   0.139975E+00   0.254253E-01  -0.451249E+01
     6   0.132215E+04   0.108899E+00   0.197517E-01  -0.368591E+01
     7   0.135781E+04   0.745900E-01   0.144378E-01  -0.302112E+01
     8   0.140847E+04   0.463606E-01   0.101918E-01  -0.250362E+01
     9   0.146984E+04   0.275142E-01   0.721829E-02  -0.207954E+01
    10   0.154114E+04   0.172450E-01   0.541326E-02  -0.168997E+01
    11   0.161753E+04   0.130190E-01   0.454454E-02  -0.130796E+01
    12   0.168930E+04   0.123955E-01   0.435827E-02  -0.922330E+00
    13   0.175939E+04   0.136513E-01   0.461268E-02  -0.538277E+00
    14   0.182885E+04   0.157637E-01   0.513999E-02  -0.177241E+00
    15   0.190176E+04   0.180735E-01   0.582622E-02   0.126232E+00
    16   0.197310E+04   0.201028E-01   0.659686E-02   0.344643E+00
    17   0.204146E+04   0.215878E-01   0.741924E-02   0.464361E+00
    18   0.210686E+04   0.223918E-01   0.827328E-02   0.481765E+00
    19   0.217092E+04   0.226979E-01   0.915321E-02   0.414557E+00
    20   0.223271E+04   0.227611E-01   0.100569E-01   0.275636E+00
    21   0.229317E+04   0.228844E-01   0.109825E-01   0.842750E-01
    22   0.235230E+04   0.233592E-01   0.119284E-01  -0.142543E+00
    23   0.240909E+04   0.243094E-01   0.128934E-01  -0.379847E+00
    24   0.246330E+04   0.257929E-01   0.138760E-01  -0.605136E+00
    25   0.251527E+04   0.277411E-01   0.148735E-01  -0.818224E+00
    26   0.256488E+04   0.300650E-01   0.158840E-01  -0.101220E+01
    27   0.261286E+04   0.326969E-01   0.169087E-01  -0.118391E+01
    28   0.265926E+04   0.355522E-01   0.179490E-01  -0.133797E+01
    29   0.270402E+04   0.385569E-01   0.190046E-01  -0.147711E+01
    30   0.274724E+04   0.416547E-01   0.200741E-01  -0.161712E+01
    31   0.278812E+04   0.448414E-01   0.211553E-01  -0.175395E+01
    32   0.282731E+04   0.481551E-01   0.222459E-01  -0.189662E+01
    33   0.286447E+04   0.515832E-01   0.233451E-01  -0.204197E+01
    34   0.289977E+04   0.551783E-01   0.244519E-01  -0.218406E+01
    35   0.293377E+04   0.589664E-01   0.255636E-01  -0.233509E+01
    36   0.296557E+04   0.629941E-01   0.266778E-01  -0.248807E+01
    37   0.299596E+04   0.673081E-01   0.277954E-01  -0.264519E+01
    38   0.302532E+04   0.719107E-01   0.289173E-01  -0.280022E+01
    39   0.305346E+04   0.767766E-01   0.300408E-01  -0.295374E+01
    40   0.308015E+04   0.818755E-01   0.311622E-01  -0.310907E+01
    41   0.310520E+04   0.871833E-01   0.322784E-01  -0.326880E+01
    42   0.312869E+04   0.926989E-01   0.333879E-01  -0.343268E+01
    43   0.315075E+04   0.984269E-01   0.344898E-01  -0.360016E+01
    44   0.317155E+04   0.104370E+00   0.355831E-01  -0.377230E+01
    45   0.319129E+04   0.110527E+00   0.366667E-01  -0.395047E+01
    46   0.321003E+04   0.116895E+00   0.377397E-01  -0.413546E+01
    47   0.322779E+04   0.123479E+00   0.388006E-01  -0.432767E+01
    48   0.324456E+04   0.130274E+00   0.398479E-01  -0.452740E+01
    49   0.326035E+04   0.137278E+00   0.408800E-01  -0.473491E+01
    50   0.327524E+04   0.144496E+00   0.418955E-01  -0.495028E+01
    51   0.328929E+04   0.151937E+00   0.428928E-01  -0.517327E+01
    52   0.330250E+04   0.159604E+00   0.438712E-01  -0.540236E+01
    53   0.331485E+04   0.167493E+00   0.448299E-01  -0.563596E+01
    54   0.332636E+04   0.175603E+00   0.457680E-01  -0.587332E+01
    55   0.333707E+04   0.183935E+00   0.466848E-01  -0.611407E+01
    56   0.334714E+04   0.192481E+00   0.475794E-01  -0.635873E+01
    57   0.335670E+04   0.201232E+00   0.484511E-01  -0.660885E+01
    58   0.336574E+04   0.210181E+00   0.492987E-01  -0.686555E+01
    59   0.337420E+04   0.219321E+00   0.501215E-01  -0.712966E+01
    60   0.338207E+04   0.228638E+00   0.509185E-01  -0.740160E+01
    61   0.338941E+04   0.238119E+00   0.516889E-01  -0.768151E+01
    62   0.339625E+04   0.247765E+00   0.524321E-01  -0.796890E+01
    63   0.340265E+04   0.257578E+00   0.531476E-01  -0.826309E+01
    64   0.340865E+04   0.267559E+00   0.538352E-01  -0.856340E+01
    65   0.341432E+04   0.277713E+00   0.544942E-01  -0.886922E+01
    66   0.341973E+04   0.288034E+00   0.551243E-01  -0.918017E+01
    67   0.342489E+04   0.298513E+00   0.557250E-01  -0.949597E+01
    68   0.342978E+04   0.309133E+00   0.562959E-01  -0.981636E+01
    69   0.343438E+04   0.319880E+00   0.568364E-01  -0.101411E+02
    70   0.343867E+04   0.330741E+00   0.573462E-01  -0.104702E+02
    71   0.344265E+04   0.341707E+00   0.578248E-01  -0.108038E+02
    72   0.344647E+04   0.352776E+00   0.582723E-01  -0.111430E+02
    73   0.345025E+04   0.363945E+00   0.586887E-01  -0.114886E+02
    74   0.345403E+04   0.375207E+00   0.590740E-01  -0.118408E+02
    75   0.345782E+04   0.386553E+00   0.594285E-01  -0.121989E+02
    76   0.346161E+04   0.397970E+00   0.597521E-01  -0.125626E+02
    77   0.346529E+04   0.409448E+00   0.600449E-01  -0.129305E+02
    78   0.346888E+04   0.420972E+00   0.603072E-01  -0.133025E+02
    79   0.347244E+04   0.432531E+00   0.605390E-01  -0.136784E+02
    80   0.347603E+04   0.444111E+00   0.607404E-01  -0.140586E+02
    81   0.347969E+04   0.455700E+00   0.609116E-01  -0.144429E+02
    82   0.348344E+04   0.467289E+00   0.610526E-01  -0.148311E+02
    83   0.348725E+04   0.478868E+00   0.611635E-01  -0.152229E+02
    84   0.349112E+04   0.490427E+00   0.612442E-01  -0.156179E+02
    85   0.349505E+04   0.501956E+00   0.612948E-01  -0.160158E+02
    86   0.349903E+04   0.513446E+00   0.613154E-01  -0.164163E+02
    87   0.350306E+04   0.524886E+00   0.613063E-01  -0.168188E+02
    88   0.350713E+04   0.536264E+00   0.612681E-01  -0.172229E+02
    89   0.351129E+04   0.547567E+00   0.612013E-01  -0.176284E+02
    90   0.351555E+04   0.558780E+00   0.611062E-01  -0.180350E+02
    91   0.351995E+04   0.569891E+00   0.609835E-01  -0.184423E+02
    92   0.352449E+04   0.580887E+00   0.608337E-01  -0.188502E+02
    93   0.352921E+04   0.591759E+00   0.606575E-01  -0.192584E+02
