#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1876   0.218437E+03  -0.811711E+01   0.918478E-06  -0.191783E-20   0.102976E-08  -0.811711E+01   0.116816E+02  -0.797999E-07   0.281399E-23   0.317456E-12   0.918478E-06  -0.797999E-07   0.921484E-09   0.268131E-06   0.404305E-08  -0.191783E-20   0.281399E-23   0.268131E-06   0.397793E-02   0.387725E-04   0.102976E-08   0.317456E-12   0.404305E-08   0.387725E-04   0.827634E-06
  1877   0.217847E+03  -0.833319E+01   0.920187E-06  -0.185424E-20   0.103000E-08  -0.833319E+01   0.117009E+02  -0.799091E-07   0.274896E-23   0.315504E-12   0.920187E-06  -0.799091E-07   0.920443E-09   0.267930E-06   0.403996E-08  -0.185424E-20   0.274896E-23   0.267930E-06   0.397707E-02   0.387637E-04   0.103000E-08   0.315504E-12   0.403996E-08   0.387637E-04   0.827419E-06
  1878   0.217275E+03  -0.855025E+01   0.921875E-06  -0.178449E-20   0.103027E-08  -0.855025E+01   0.117188E+02  -0.800089E-07   0.267708E-23   0.313186E-12   0.921875E-06  -0.800089E-07   0.919403E-09   0.267729E-06   0.403688E-08  -0.178449E-20   0.267708E-23   0.267729E-06   0.397621E-02   0.387549E-04   0.103027E-08   0.313186E-12   0.403688E-08   0.387549E-04   0.827205E-06
  1879   0.216720E+03  -0.876817E+01   0.923543E-06  -0.170909E-20   0.103057E-08  -0.876817E+01   0.117354E+02  -0.800991E-07   0.259884E-23   0.310516E-12   0.923543E-06  -0.800991E-07   0.918364E-09   0.267528E-06   0.403380E-08  -0.170909E-20   0.259884E-23   0.267528E-06   0.397535E-02   0.387462E-04   0.103057E-08   0.310516E-12   0.403380E-08   0.387462E-04   0.826990E-06
  1880   0.216182E+03  -0.898685E+01   0.925190E-06  -0.162852E-20   0.103090E-08  -0.898685E+01   0.117508E+02  -0.801799E-07   0.251477E-23   0.307505E-12   0.925190E-06  -0.801799E-07   0.917328E-09   0.267328E-06   0.403072E-08  -0.162852E-20   0.251477E-23   0.267328E-06   0.397450E-02   0.387374E-04   0.103090E-08   0.307505E-12   0.403072E-08   0.387374E-04   0.826776E-06
  1881   0.215662E+03  -0.920619E+01   0.926815E-06  -0.154328E-20   0.103126E-08  -0.920619E+01   0.117646E+02  -0.802513E-07   0.242538E-23   0.304166E-12   0.926815E-06  -0.802513E-07   0.916292E-09   0.267127E-06   0.402765E-08  -0.154328E-20   0.242538E-23   0.267127E-06   0.397364E-02   0.387286E-04   0.103126E-08   0.304166E-12   0.402765E-08   0.387286E-04   0.826562E-06
  1882   0.215158E+03  -0.942606E+01   0.928419E-06  -0.145386E-20   0.103164E-08  -0.942606E+01   0.117771E+02  -0.803133E-07   0.233120E-23   0.300511E-12   0.928419E-06  -0.803133E-07   0.915259E-09   0.266927E-06   0.402458E-08  -0.145386E-20   0.233120E-23   0.266927E-06   0.397278E-02   0.387199E-04   0.103164E-08   0.300511E-12   0.402458E-08   0.387199E-04   0.826348E-06
  1883   0.214672E+03  -0.964636E+01   0.930001E-06  -0.136077E-20   0.103205E-08  -0.964636E+01   0.117883E+02  -0.803660E-07   0.223273E-23   0.296553E-12   0.930001E-06  -0.803660E-07   0.914227E-09   0.266728E-06   0.402151E-08  -0.136077E-20   0.223273E-23   0.266728E-06   0.397193E-02   0.387111E-04   0.103205E-08   0.296553E-12   0.402151E-08   0.387111E-04   0.826135E-06
  1884   0.214202E+03  -0.986699E+01   0.931561E-06  -0.126450E-20   0.103247E-08  -0.986699E+01   0.117982E+02  -0.804093E-07   0.213050E-23   0.292303E-12   0.931561E-06  -0.804093E-07   0.913197E-09   0.266528E-06   0.401845E-08  -0.126450E-20   0.213050E-23   0.266528E-06   0.397107E-02   0.387024E-04   0.103247E-08   0.292303E-12   0.401845E-08   0.387024E-04   0.825922E-06
  1885   0.213749E+03  -0.100878E+02   0.933098E-06  -0.116555E-20   0.103291E-08  -0.100878E+02   0.118065E+02  -0.804433E-07   0.202502E-23   0.287775E-12   0.933098E-06  -0.804433E-07   0.912169E-09   0.266329E-06   0.401539E-08  -0.116555E-20   0.202502E-23   0.266329E-06   0.397022E-02   0.386936E-04   0.103291E-08   0.287775E-12   0.401539E-08   0.386936E-04   0.825709E-06
  1886   0.213314E+03  -0.103088E+02   0.934613E-06  -0.106440E-20   0.103336E-08  -0.103088E+02   0.118135E+02  -0.804680E-07   0.191681E-23   0.282980E-12   0.934613E-06  -0.804680E-07   0.911142E-09   0.266130E-06   0.401234E-08  -0.106440E-20   0.191681E-23   0.266130E-06   0.396936E-02   0.386849E-04   0.103336E-08   0.282980E-12   0.401234E-08   0.386849E-04   0.825496E-06
  1887   0.212894E+03  -0.105297E+02   0.936105E-06  -0.961559E-21   0.103381E-08  -0.105297E+02   0.118192E+02  -0.804835E-07   0.180639E-23   0.277931E-12   0.936105E-06  -0.804835E-07   0.910117E-09   0.265931E-06   0.400929E-08  -0.961559E-21   0.180639E-23   0.265931E-06   0.396851E-02   0.386762E-04   0.103381E-08   0.277931E-12   0.400929E-08   0.386762E-04   0.825283E-06
  1888   0.212492E+03  -0.107505E+02   0.937574E-06  -0.857520E-21   0.103427E-08  -0.107505E+02   0.118234E+02  -0.804897E-07   0.169427E-23   0.272641E-12   0.937574E-06  -0.804897E-07   0.909093E-09   0.265732E-06   0.400625E-08  -0.857520E-21   0.169427E-23   0.265732E-06   0.396766E-02   0.386675E-04   0.103427E-08   0.272641E-12   0.400625E-08   0.386675E-04   0.825071E-06
  1889   0.212106E+03  -0.109710E+02   0.939019E-06  -0.752777E-21   0.103474E-08  -0.109710E+02   0.118262E+02  -0.804868E-07   0.158096E-23   0.267121E-12   0.939019E-06  -0.804868E-07   0.908072E-09   0.265534E-06   0.400320E-08  -0.752777E-21   0.158096E-23   0.265534E-06   0.396680E-02   0.386587E-04   0.103474E-08   0.267121E-12   0.400320E-08   0.386587E-04   0.824859E-06
  1890   0.211736E+03  -0.111911E+02   0.940441E-06  -0.647827E-21   0.103520E-08  -0.111911E+02   0.118277E+02  -0.804747E-07   0.146700E-23   0.261384E-12   0.940441E-06  -0.804747E-07   0.907051E-09   0.265336E-06   0.400017E-08  -0.647827E-21   0.146700E-23   0.265336E-06   0.396595E-02   0.386500E-04   0.103520E-08   0.261384E-12   0.400017E-08   0.386500E-04   0.824647E-06
  1891   0.211382E+03  -0.114108E+02   0.941839E-06  -0.543166E-21   0.103566E-08  -0.114108E+02   0.118277E+02  -0.804535E-07   0.135288E-23   0.255443E-12   0.941839E-06  -0.804535E-07   0.906033E-09   0.265138E-06   0.399713E-08  -0.543166E-21   0.135288E-23   0.265138E-06   0.396510E-02   0.386413E-04   0.103566E-08   0.255443E-12   0.399713E-08   0.386413E-04   0.824435E-06
  1892   0.211046E+03  -0.116298E+02   0.943213E-06  -0.439289E-21   0.103611E-08  -0.116298E+02   0.118263E+02  -0.804231E-07   0.123914E-23   0.249310E-12   0.943213E-06  -0.804231E-07   0.905016E-09   0.264940E-06   0.399410E-08  -0.439289E-21   0.123914E-23   0.264940E-06   0.396425E-02   0.386326E-04   0.103611E-08   0.249310E-12   0.399410E-08   0.386326E-04   0.824224E-06
  1893   0.210725E+03  -0.118480E+02   0.944562E-06  -0.336692E-21   0.103655E-08  -0.118480E+02   0.118235E+02  -0.803837E-07   0.112628E-23   0.242996E-12   0.944562E-06  -0.803837E-07   0.904000E-09   0.264743E-06   0.399108E-08  -0.336692E-21   0.112628E-23   0.264743E-06   0.396340E-02   0.386239E-04   0.103655E-08   0.242996E-12   0.399108E-08   0.386239E-04   0.824013E-06
  1894   0.210420E+03  -0.120654E+02   0.945887E-06  -0.235871E-21   0.103698E-08  -0.120654E+02   0.118193E+02  -0.803352E-07   0.101482E-23   0.236516E-12   0.945887E-06  -0.803352E-07   0.902987E-09   0.264546E-06   0.398805E-08  -0.235871E-21   0.101482E-23   0.264546E-06   0.396255E-02   0.386152E-04   0.103698E-08   0.236516E-12   0.398805E-08   0.386152E-04   0.823802E-06
  1895   0.210131E+03  -0.122817E+02   0.947186E-06  -0.137321E-21   0.103739E-08  -0.122817E+02   0.118138E+02  -0.802777E-07   0.905290E-24   0.229880E-12   0.947186E-06  -0.802777E-07   0.901974E-09   0.264349E-06   0.398503E-08  -0.137321E-21   0.905290E-24   0.264349E-06   0.396170E-02   0.386065E-04   0.103739E-08   0.229880E-12   0.398503E-08   0.386065E-04   0.823591E-06
  1896   0.209857E+03  -0.124969E+02   0.948461E-06  -0.415379E-22   0.103779E-08  -0.124969E+02   0.118069E+02  -0.802112E-07   0.798192E-24   0.223102E-12   0.948461E-06  -0.802112E-07   0.900964E-09   0.264152E-06   0.398202E-08  -0.415379E-22   0.798192E-24   0.264152E-06   0.396085E-02   0.385978E-04   0.103779E-08   0.223102E-12   0.398202E-08   0.385978E-04   0.823381E-06
  1897   0.209599E+03  -0.127109E+02   0.949710E-06   0.509824E-22   0.103816E-08  -0.127109E+02   0.117986E+02  -0.801357E-07   0.694049E-24   0.216193E-12   0.949710E-06  -0.801357E-07   0.899955E-09   0.263956E-06   0.397901E-08   0.509824E-22   0.694049E-24   0.263956E-06   0.396000E-02   0.385892E-04   0.103816E-08   0.216193E-12   0.397901E-08   0.385892E-04   0.823171E-06
  1898   0.209357E+03  -0.129235E+02   0.950933E-06   0.139744E-21   0.103850E-08  -0.129235E+02   0.117888E+02  -0.800513E-07   0.593376E-24   0.209167E-12   0.950933E-06  -0.800513E-07   0.898948E-09   0.263759E-06   0.397600E-08   0.139744E-21   0.593376E-24   0.263759E-06   0.395915E-02   0.385805E-04   0.103850E-08   0.209167E-12   0.397600E-08   0.385805E-04   0.822961E-06
  1899   0.209130E+03  -0.131346E+02   0.952130E-06   0.224252E-21   0.103882E-08  -0.131346E+02   0.117777E+02  -0.799580E-07   0.496691E-24   0.202034E-12   0.952130E-06  -0.799580E-07   0.897942E-09   0.263563E-06   0.397300E-08   0.224252E-21   0.496691E-24   0.263563E-06   0.395830E-02   0.385718E-04   0.103882E-08   0.202034E-12   0.397300E-08   0.385718E-04   0.822751E-06
  1900   0.208918E+03  -0.133441E+02   0.953301E-06   0.304009E-21   0.103910E-08  -0.133441E+02   0.117651E+02  -0.798557E-07   0.404511E-24   0.194809E-12   0.953301E-06  -0.798557E-07   0.896938E-09   0.263368E-06   0.397000E-08   0.304009E-21   0.404511E-24   0.263368E-06   0.395745E-02   0.385632E-04   0.103910E-08   0.194809E-12   0.397000E-08   0.385632E-04   0.822542E-06
  1901   0.208720E+03  -0.135519E+02   0.954445E-06   0.378626E-21   0.103935E-08  -0.135519E+02   0.117512E+02  -0.797447E-07   0.317245E-24   0.187502E-12   0.954445E-06  -0.797447E-07   0.895935E-09   0.263172E-06   0.396700E-08   0.378626E-21   0.317245E-24   0.263172E-06   0.395661E-02   0.385545E-04   0.103935E-08   0.187502E-12   0.396700E-08   0.385545E-04   0.822333E-06
  1902   0.208537E+03  -0.137578E+02   0.955563E-06   0.448129E-21   0.103956E-08  -0.137578E+02   0.117358E+02  -0.796248E-07   0.234884E-24   0.180121E-12   0.955563E-06  -0.796248E-07   0.894935E-09   0.262977E-06   0.396401E-08   0.448129E-21   0.234884E-24   0.262977E-06   0.395576E-02   0.385459E-04   0.103956E-08   0.180121E-12   0.396401E-08   0.385459E-04   0.822124E-06
  1903   0.208369E+03  -0.139619E+02   0.956654E-06   0.512650E-21   0.103974E-08  -0.139619E+02   0.117192E+02  -0.794962E-07   0.157309E-24   0.172673E-12   0.956654E-06  -0.794962E-07   0.893935E-09   0.262782E-06   0.396102E-08   0.512650E-21   0.157309E-24   0.262782E-06   0.395491E-02   0.385372E-04   0.103974E-08   0.172673E-12   0.396102E-08   0.385372E-04   0.821915E-06
  1904   0.208215E+03  -0.141642E+02   0.957719E-06   0.572320E-21   0.103989E-08  -0.141642E+02   0.117010E+02  -0.793589E-07   0.844025E-25   0.165165E-12   0.957719E-06  -0.793589E-07   0.892937E-09   0.262587E-06   0.395804E-08   0.572320E-21   0.844025E-25   0.262587E-06   0.395407E-02   0.385286E-04   0.103989E-08   0.165165E-12   0.395804E-08   0.385286E-04   0.821707E-06
  1905   0.208076E+03  -0.143644E+02   0.958757E-06   0.627271E-21   0.104000E-08  -0.143644E+02   0.116816E+02  -0.792131E-07   0.160478E-25   0.157604E-12   0.958757E-06  -0.792131E-07   0.891941E-09   0.262393E-06   0.395506E-08   0.627271E-21   0.160478E-25   0.262393E-06   0.395322E-02   0.385199E-04   0.104000E-08   0.157604E-12   0.395506E-08   0.385199E-04   0.821499E-06
  1906   0.207951E+03  -0.145626E+02   0.959767E-06   0.677635E-21   0.104008E-08  -0.145626E+02   0.116607E+02  -0.790587E-07  -0.478728E-25   0.149997E-12   0.959767E-06  -0.790587E-07   0.890947E-09   0.262198E-06   0.395208E-08   0.677635E-21  -0.478728E-25   0.262198E-06   0.395238E-02   0.385113E-04   0.104008E-08   0.149997E-12   0.395208E-08   0.385113E-04   0.821291E-06
  1907   0.207839E+03  -0.147588E+02   0.960751E-06   0.723543E-21   0.104012E-08  -0.147588E+02   0.116385E+02  -0.788959E-07  -0.107477E-24   0.142350E-12   0.960751E-06  -0.788959E-07   0.889953E-09   0.262004E-06   0.394911E-08   0.723543E-21  -0.107477E-24   0.262004E-06   0.395153E-02   0.385027E-04   0.104012E-08   0.142350E-12   0.394911E-08   0.385027E-04   0.821084E-06
  1908   0.207741E+03  -0.149527E+02   0.961708E-06   0.765127E-21   0.104013E-08  -0.149527E+02   0.116150E+02  -0.787246E-07  -0.162882E-24   0.134671E-12   0.961708E-06  -0.787246E-07   0.888962E-09   0.261810E-06   0.394614E-08   0.765127E-21  -0.162882E-24   0.261810E-06   0.395069E-02   0.384941E-04   0.104013E-08   0.134671E-12   0.394614E-08   0.384941E-04   0.820876E-06
  1909   0.207658E+03  -0.151445E+02   0.962638E-06   0.802519E-21   0.104011E-08  -0.151445E+02   0.115901E+02  -0.785450E-07  -0.214205E-24   0.126966E-12   0.962638E-06  -0.785450E-07   0.887972E-09   0.261617E-06   0.394317E-08   0.802519E-21  -0.214205E-24   0.261617E-06   0.394984E-02   0.384855E-04   0.104011E-08   0.126966E-12   0.394317E-08   0.384855E-04   0.820669E-06
  1910   0.207588E+03  -0.153340E+02   0.963541E-06   0.835851E-21   0.104006E-08  -0.153340E+02   0.115639E+02  -0.783572E-07  -0.261563E-24   0.119242E-12   0.963541E-06  -0.783572E-07   0.886984E-09   0.261424E-06   0.394021E-08   0.835851E-21  -0.261563E-24   0.261424E-06   0.394900E-02   0.384769E-04   0.104006E-08   0.119242E-12   0.394021E-08   0.384769E-04   0.820463E-06
  1911   0.207531E+03  -0.155212E+02   0.964417E-06   0.865253E-21   0.103997E-08  -0.155212E+02   0.115363E+02  -0.781612E-07  -0.305075E-24   0.111507E-12   0.964417E-06  -0.781612E-07   0.885997E-09   0.261230E-06   0.393726E-08   0.865253E-21  -0.305075E-24   0.261230E-06   0.394816E-02   0.384683E-04   0.103997E-08   0.111507E-12   0.393726E-08   0.384683E-04   0.820256E-06
  1912   0.207487E+03  -0.157059E+02   0.965265E-06   0.890859E-21   0.103985E-08  -0.157059E+02   0.115075E+02  -0.779570E-07  -0.344857E-24   0.103768E-12   0.965265E-06  -0.779570E-07   0.885012E-09   0.261037E-06   0.393430E-08   0.890859E-21  -0.344857E-24   0.261037E-06   0.394731E-02   0.384597E-04   0.103985E-08   0.103768E-12   0.393430E-08   0.384597E-04   0.820050E-06
  1913   0.207456E+03  -0.158882E+02   0.966086E-06   0.912798E-21   0.103970E-08  -0.158882E+02   0.114773E+02  -0.777448E-07  -0.381027E-24   0.960300E-13   0.966086E-06  -0.777448E-07   0.884028E-09   0.260845E-06   0.393135E-08   0.912798E-21  -0.381027E-24   0.260845E-06   0.394647E-02   0.384511E-04   0.103970E-08   0.960300E-13   0.393135E-08   0.384511E-04   0.819844E-06
  1914   0.207438E+03  -0.160680E+02   0.966880E-06   0.931204E-21   0.103952E-08  -0.160680E+02   0.114458E+02  -0.775246E-07  -0.413702E-24   0.883014E-13   0.966880E-06  -0.775246E-07   0.883046E-09   0.260652E-06   0.392841E-08   0.931204E-21  -0.413702E-24   0.260652E-06   0.394563E-02   0.384425E-04   0.103952E-08   0.883014E-13   0.392841E-08   0.384425E-04   0.819638E-06
  1915   0.207433E+03  -0.162453E+02   0.967646E-06   0.946207E-21   0.103930E-08  -0.162453E+02   0.114130E+02  -0.772965E-07  -0.443000E-24   0.805888E-13   0.967646E-06  -0.772965E-07   0.882065E-09   0.260460E-06   0.392546E-08   0.946207E-21  -0.443000E-24   0.260460E-06   0.394479E-02   0.384339E-04   0.103930E-08   0.805888E-13   0.392546E-08   0.384339E-04   0.819433E-06
  1916   0.207440E+03  -0.164199E+02   0.968385E-06   0.957940E-21   0.103906E-08  -0.164199E+02   0.113789E+02  -0.770604E-07  -0.469039E-24   0.728991E-13   0.968385E-06  -0.770604E-07   0.881086E-09   0.260268E-06   0.392252E-08   0.957940E-21  -0.469039E-24   0.260268E-06   0.394395E-02   0.384253E-04   0.103906E-08   0.728991E-13   0.392252E-08   0.384253E-04   0.819228E-06
  1917   0.207459E+03  -0.165918E+02   0.969096E-06   0.966534E-21   0.103878E-08  -0.165918E+02   0.113436E+02  -0.768166E-07  -0.491935E-24   0.652391E-13   0.969096E-06  -0.768166E-07   0.880109E-09   0.260076E-06   0.391959E-08   0.966534E-21  -0.491935E-24   0.260076E-06   0.394311E-02   0.384167E-04   0.103878E-08   0.652391E-13   0.391959E-08   0.384167E-04   0.819023E-06
  1918   0.207489E+03  -0.167610E+02   0.969780E-06   0.972121E-21   0.103847E-08  -0.167610E+02   0.113070E+02  -0.765651E-07  -0.511806E-24   0.576159E-13   0.969780E-06  -0.765651E-07   0.879133E-09   0.259885E-06   0.391666E-08   0.972121E-21  -0.511806E-24   0.259885E-06   0.394227E-02   0.384082E-04   0.103847E-08   0.576159E-13   0.391666E-08   0.384082E-04   0.818819E-06
  1919   0.207532E+03  -0.169274E+02   0.970436E-06   0.974832E-21   0.103814E-08  -0.169274E+02   0.112692E+02  -0.763059E-07  -0.528769E-24   0.500363E-13   0.970436E-06  -0.763059E-07   0.878158E-09   0.259694E-06   0.391373E-08   0.974832E-21  -0.528769E-24   0.259694E-06   0.394143E-02   0.383996E-04   0.103814E-08   0.500363E-13   0.391373E-08   0.383996E-04   0.818614E-06
  1920   0.207586E+03  -0.170909E+02   0.971064E-06   0.974799E-21   0.103777E-08  -0.170909E+02   0.112302E+02  -0.760391E-07  -0.542942E-24   0.425072E-13   0.971064E-06  -0.760391E-07   0.877185E-09   0.259503E-06   0.391081E-08   0.974799E-21  -0.542942E-24   0.259503E-06   0.394059E-02   0.383911E-04   0.103777E-08   0.425072E-13   0.391081E-08   0.383911E-04   0.818410E-06
  1921   0.207652E+03  -0.172515E+02   0.971664E-06   0.972153E-21   0.103737E-08  -0.172515E+02   0.111900E+02  -0.757648E-07  -0.554443E-24   0.350356E-13   0.971664E-06  -0.757648E-07   0.876214E-09   0.259312E-06   0.390789E-08   0.972153E-21  -0.554443E-24   0.259312E-06   0.393975E-02   0.383825E-04   0.103737E-08   0.350356E-13   0.390789E-08   0.383825E-04   0.818207E-06
  1922   0.207728E+03  -0.174091E+02   0.972237E-06   0.967027E-21   0.103694E-08  -0.174091E+02   0.111486E+02  -0.754830E-07  -0.563388E-24   0.276284E-13   0.972237E-06  -0.754830E-07   0.875244E-09   0.259121E-06   0.390497E-08   0.967027E-21  -0.563388E-24   0.259121E-06   0.393891E-02   0.383740E-04   0.103694E-08   0.276284E-13   0.390497E-08   0.383740E-04   0.818003E-06
  1923   0.207815E+03  -0.175636E+02   0.972781E-06   0.959552E-21   0.103648E-08  -0.175636E+02   0.111061E+02  -0.751937E-07  -0.569896E-24   0.202924E-13   0.972781E-06  -0.751937E-07   0.874275E-09   0.258931E-06   0.390206E-08   0.959552E-21  -0.569896E-24   0.258931E-06   0.393808E-02   0.383654E-04   0.103648E-08   0.202924E-13   0.390206E-08   0.383654E-04   0.817800E-06
  1924   0.207913E+03  -0.177151E+02   0.973297E-06   0.949860E-21   0.103600E-08  -0.177151E+02   0.110625E+02  -0.748972E-07  -0.574083E-24   0.130346E-13   0.973297E-06  -0.748972E-07   0.873309E-09   0.258741E-06   0.389915E-08   0.949860E-21  -0.574083E-24   0.258741E-06   0.393724E-02   0.383569E-04   0.103600E-08   0.130346E-13   0.389915E-08   0.383569E-04   0.817597E-06
  1925   0.208021E+03  -0.178634E+02   0.973786E-06   0.938082E-21   0.103548E-08  -0.178634E+02   0.110177E+02  -0.745934E-07  -0.576067E-24   0.586195E-14   0.973786E-06  -0.745934E-07   0.872343E-09   0.258551E-06   0.389624E-08   0.938082E-21  -0.576067E-24   0.258551E-06   0.393640E-02   0.383484E-04   0.103548E-08   0.586195E-14   0.389624E-08   0.383484E-04   0.817395E-06
  1926   0.208139E+03  -0.180085E+02   0.974246E-06   0.924350E-21   0.103493E-08  -0.180085E+02   0.109718E+02  -0.742824E-07  -0.575966E-24  -0.121870E-14   0.974246E-06  -0.742824E-07   0.871379E-09   0.258361E-06   0.389334E-08   0.924350E-21  -0.575966E-24   0.258361E-06   0.393557E-02   0.383399E-04   0.103493E-08  -0.121870E-14   0.389334E-08   0.383399E-04   0.817193E-06
  1927   0.208266E+03  -0.181503E+02   0.974678E-06   0.908796E-21   0.103436E-08  -0.181503E+02   0.109249E+02  -0.739643E-07  -0.573896E-24  -0.820042E-14   0.974678E-06  -0.739643E-07   0.870417E-09   0.258172E-06   0.389044E-08   0.908796E-21  -0.573896E-24   0.258172E-06   0.393473E-02   0.383313E-04   0.103436E-08  -0.820042E-14   0.389044E-08   0.383313E-04   0.816991E-06
  1928   0.208403E+03  -0.182888E+02   0.975082E-06   0.891551E-21   0.103376E-08  -0.182888E+02   0.108768E+02  -0.736391E-07  -0.569976E-24  -0.150763E-13   0.975082E-06  -0.736391E-07   0.869456E-09   0.257983E-06   0.388755E-08   0.891551E-21  -0.569976E-24   0.257983E-06   0.393390E-02   0.383228E-04   0.103376E-08  -0.150763E-13   0.388755E-08   0.383228E-04   0.816789E-06
