#    L    TT             EE             BB             TE          
     2    0.35632E+07    0.93015E+00    0.49407E-05    0.16135E+04
     3    0.25682E+07    0.12271E+01    0.99209E-05    0.14856E+04
     4    0.19821E+07    0.13860E+01    0.16622E-04    0.13253E+04
     5    0.15978E+07    0.13912E+01    0.25096E-04    0.11521E+04
     6    0.13276E+07    0.12802E+01    0.35405E-04    0.98324E+03
     7    0.11279E+07    0.11062E+01    0.47624E-04    0.82918E+03
     8    0.97469E+06    0.91559E+00    0.61838E-04    0.69485E+03
     9    0.85382E+06    0.74049E+00    0.78142E-04    0.58196E+03
    10    0.75612E+06    0.59756E+00    0.96638E-04    0.48996E+03
    11    0.67588E+06    0.49034E+00    0.11744E-03    0.41697E+03
    12    0.60872E+06    0.41466E+00    0.14066E-03    0.36016E+03
    13    0.55187E+06    0.36272E+00    0.16642E-03    0.31632E+03
    14    0.50311E+06    0.32717E+00    0.19484E-03    0.28225E+03
    15    0.46092E+06    0.30166E+00    0.22607E-03    0.25524E+03
    16    0.42406E+06    0.28072E+00    0.26022E-03    0.23293E+03
    17    0.39163E+06    0.26144E+00    0.29742E-03    0.21389E+03
    18    0.36292E+06    0.24177E+00    0.33780E-03    0.19704E+03
    19    0.33734E+06    0.22129E+00    0.38149E-03    0.18155E+03
    20    0.31443E+06    0.20020E+00    0.42861E-03    0.16682E+03
    21    0.29381E+06    0.17939E+00    0.47927E-03    0.15282E+03
    22    0.27519E+06    0.15989E+00    0.53358E-03    0.13968E+03
    23    0.25831E+06    0.14254E+00    0.59164E-03    0.12762E+03
    24    0.24294E+06    0.12794E+00    0.65353E-03    0.11681E+03
    25    0.22890E+06    0.11613E+00    0.71934E-03    0.10717E+03
    26    0.21605E+06    0.10695E+00    0.78915E-03    0.98565E+02
    27    0.20424E+06    0.10003E+00    0.86299E-03    0.90978E+02
    28    0.19336E+06    0.94994E-01    0.94093E-03    0.84392E+02
    29    0.18332E+06    0.91369E-01    0.10230E-02    0.78717E+02
    30    0.17400E+06    0.88718E-01    0.11092E-02    0.73810E+02
    31    0.16537E+06    0.86706E-01    0.11995E-02    0.69390E+02
    32    0.15735E+06    0.85073E-01    0.12939E-02    0.65190E+02
    33    0.14989E+06    0.83777E-01    0.13925E-02    0.61138E+02
    34    0.14293E+06    0.82862E-01    0.14951E-02    0.57240E+02
    35    0.13643E+06    0.82429E-01    0.16017E-02    0.53618E+02
    36    0.13035E+06    0.82594E-01    0.17122E-02    0.50380E+02
    37    0.12465E+06    0.83426E-01    0.18266E-02    0.47456E+02
    38    0.11931E+06    0.84967E-01    0.19448E-02    0.44752E+02
    39    0.11429E+06    0.87151E-01    0.20665E-02    0.42236E+02
    40    0.10957E+06    0.89892E-01    0.21919E-02    0.39892E+02
    41    0.10512E+06    0.93116E-01    0.23206E-02    0.37701E+02
    42    0.10093E+06    0.96779E-01    0.24525E-02    0.35649E+02
    43    0.96970E+05    0.10084E+00    0.25876E-02    0.33718E+02
    44    0.93232E+05    0.10525E+00    0.27256E-02    0.31893E+02
    45    0.89696E+05    0.10996E+00    0.28664E-02    0.30158E+02
    46    0.86346E+05    0.11495E+00    0.30099E-02    0.28498E+02
    47    0.83171E+05    0.12021E+00    0.31558E-02    0.26902E+02
    48    0.80160E+05    0.12576E+00    0.33041E-02    0.25368E+02
    49    0.77302E+05    0.13160E+00    0.34544E-02    0.23890E+02
    50    0.74587E+05    0.13771E+00    0.36068E-02    0.22457E+02
    51    0.72005E+05    0.14408E+00    0.37610E-02    0.21058E+02
    52    0.69548E+05    0.15081E+00    0.39168E-02    0.19698E+02
    53    0.67207E+05    0.15809E+00    0.40741E-02    0.18384E+02
    54    0.64975E+05    0.16594E+00    0.42329E-02    0.17134E+02
    55    0.62844E+05    0.17435E+00    0.43928E-02    0.15964E+02
    56    0.60807E+05    0.18319E+00    0.45539E-02    0.14879E+02
    57    0.58859E+05    0.19233E+00    0.47160E-02    0.13865E+02
    58    0.56995E+05    0.20170E+00    0.48790E-02    0.12901E+02
    59    0.55210E+05    0.21130E+00    0.50429E-02    0.11969E+02
    60    0.53499E+05    0.22111E+00    0.52075E-02    0.11049E+02
    61    0.51859E+05    0.23120E+00    0.53728E-02    0.10128E+02
    62    0.50285E+05    0.24156E+00    0.55388E-02    0.92158E+01
    63    0.48773E+05    0.25220E+00    0.57055E-02    0.83264E+01
    64    0.47321E+05    0.26317E+00    0.58728E-02    0.74746E+01
    65    0.45925E+05    0.27448E+00    0.60408E-02    0.66754E+01
    66    0.44582E+05    0.28609E+00    0.62095E-02    0.59390E+01
    67    0.43289E+05    0.29797E+00    0.63790E-02    0.52468E+01
