#           k/h    P           
    0.23044E-01    0.25573E+05
    0.23510E-01    0.25305E+05
    0.23985E-01    0.25028E+05
    0.24469E-01    0.24743E+05
    0.24964E-01    0.24450E+05
    0.25468E-01    0.24149E+05
    0.25982E-01    0.23838E+05
    0.26507E-01    0.23520E+05
    0.27043E-01    0.23192E+05
    0.27589E-01    0.22854E+05
    0.28146E-01    0.22507E+05
    0.28715E-01    0.22151E+05
    0.29295E-01    0.21787E+05
    0.29887E-01    0.21417E+05
    0.30490E-01    0.21041E+05
    0.31106E-01    0.20660E+05
    0.31735E-01    0.20277E+05
    0.32376E-01    0.19892E+05
    0.33030E-01    0.19507E+05
    0.33697E-01    0.19123E+05
    0.34378E-01    0.18742E+05
    0.35072E-01    0.18366E+05
    0.35781E-01    0.17993E+05
    0.36504E-01    0.17627E+05
    0.37241E-01    0.17266E+05
    0.37993E-01    0.16913E+05
    0.38761E-01    0.16567E+05
    0.39544E-01    0.16229E+05
    0.40343E-01    0.15900E+05
    0.41158E-01    0.15581E+05
    0.41989E-01    0.15270E+05
    0.42838E-01    0.14971E+05
    0.43703E-01    0.14683E+05
    0.44586E-01    0.14407E+05
    0.45486E-01    0.14145E+05
    0.46405E-01    0.13897E+05
    0.47343E-01    0.13662E+05
    0.48299E-01    0.13440E+05
    0.49275E-01    0.13229E+05
    0.50270E-01    0.13028E+05
    0.51286E-01    0.12837E+05
    0.52322E-01    0.12654E+05
    0.53379E-01    0.12479E+05
    0.54457E-01    0.12311E+05
    0.55557E-01    0.12148E+05
    0.56680E-01    0.11988E+05
    0.57825E-01    0.11831E+05
    0.58993E-01    0.11674E+05
    0.60184E-01    0.11516E+05
    0.61400E-01    0.11355E+05
    0.62641E-01    0.11190E+05
    0.63906E-01    0.11020E+05
    0.65197E-01    0.10842E+05
    0.66514E-01    0.10653E+05
    0.67858E-01    0.10452E+05
    0.69229E-01    0.10242E+05
    0.70627E-01    0.10025E+05
    0.72054E-01    0.98020E+04
    0.73510E-01    0.95693E+04
    0.74994E-01    0.93210E+04
    0.76509E-01    0.90548E+04
    0.78055E-01    0.87757E+04
    0.79632E-01    0.84893E+04
    0.81241E-01    0.81995E+04
    0.82882E-01    0.79081E+04
    0.84556E-01    0.76169E+04
    0.86264E-01    0.73290E+04
    0.88007E-01    0.70476E+04
    0.89785E-01    0.67758E+04
    0.91598E-01    0.65164E+04
    0.93449E-01    0.62721E+04
    0.95337E-01    0.60448E+04
    0.97263E-01    0.58363E+04
    0.99227E-01    0.56478E+04
    0.10123E+00    0.54795E+04
    0.10328E+00    0.53309E+04
    0.10536E+00    0.52008E+04
    0.10749E+00    0.50872E+04
    0.10966E+00    0.49874E+04
    0.11188E+00    0.48984E+04
    0.11414E+00    0.48166E+04
    0.11644E+00    0.47381E+04
    0.11880E+00    0.46590E+04
    0.12120E+00    0.45755E+04
    0.12365E+00    0.44842E+04
    0.12614E+00    0.43823E+04
    0.12869E+00    0.42683E+04
    0.13129E+00    0.41417E+04
    0.13394E+00    0.40032E+04
    0.13665E+00    0.38547E+04
    0.13941E+00    0.36989E+04
    0.14223E+00    0.35390E+04
    0.14510E+00    0.33788E+04
    0.14803E+00    0.32226E+04
    0.15102E+00    0.30748E+04
    0.15407E+00    0.29394E+04
    0.15718E+00    0.28193E+04
    0.16036E+00    0.27157E+04
    0.16360E+00    0.26283E+04
    0.16690E+00    0.25549E+04
    0.17028E+00    0.24926E+04
    0.17371E+00    0.24381E+04
    0.17722E+00    0.23876E+04
    0.18080E+00    0.23373E+04
    0.18446E+00    0.22829E+04
    0.18818E+00    0.22212E+04
    0.19198E+00    0.21504E+04
    0.19586E+00    0.20709E+04
    0.19982E+00    0.19851E+04
    0.20386E+00    0.18961E+04
    0.20797E+00    0.18077E+04
    0.21218E+00    0.17233E+04
    0.21646E+00    0.16461E+04
    0.22083E+00    0.15783E+04
    0.22530E+00    0.15207E+04
    0.22985E+00    0.14723E+04
    0.23449E+00    0.14306E+04
    0.23923E+00    0.13926E+04
    0.24406E+00    0.13549E+04
    0.24899E+00    0.13146E+04
    0.25402E+00    0.12699E+04
    0.25915E+00    0.12209E+04
    0.26439E+00    0.11691E+04
    0.26973E+00    0.11167E+04
    0.27518E+00    0.10664E+04
    0.28074E+00    0.10202E+04
    0.28641E+00    0.97959E+03
    0.29219E+00    0.94435E+03
    0.29810E+00    0.91310E+03
    0.30412E+00    0.88377E+03
    0.31026E+00    0.85443E+03
    0.31653E+00    0.82375E+03
    0.32292E+00    0.79129E+03
    0.32945E+00    0.75784E+03
    0.33610E+00    0.72497E+03
    0.34289E+00    0.69407E+03
    0.34982E+00    0.66587E+03
    0.35689E+00    0.64047E+03
    0.36409E+00    0.61715E+03
    0.37145E+00    0.59471E+03
    0.37895E+00    0.57223E+03
    0.38661E+00    0.54937E+03
    0.39442E+00    0.52643E+03
    0.40239E+00    0.50416E+03
    0.41052E+00    0.48319E+03
    0.41881E+00    0.46374E+03
    0.42727E+00    0.44562E+03
    0.43590E+00    0.42825E+03
    0.44471E+00    0.41121E+03
    0.45369E+00    0.39434E+03
    0.46286E+00    0.37781E+03
    0.47221E+00    0.36201E+03
    0.48174E+00    0.34706E+03
    0.49148E+00    0.33296E+03
    0.50141E+00    0.31944E+03
    0.51153E+00    0.30630E+03
    0.52187E+00    0.29351E+03
    0.53241E+00    0.28116E+03
    0.54317E+00    0.26937E+03
    0.55414E+00    0.25813E+03
    0.56533E+00    0.24739E+03
    0.57675E+00    0.23702E+03
    0.58840E+00    0.22700E+03
    0.60029E+00    0.21738E+03
    0.61242E+00    0.20816E+03
    0.62479E+00    0.19934E+03
    0.63741E+00    0.19088E+03
    0.65029E+00    0.18275E+03
    0.66342E+00    0.17494E+03
    0.67683E+00    0.16744E+03
    0.69050E+00    0.16025E+03
    0.70445E+00    0.15335E+03
    0.71868E+00    0.14674E+03
    0.73320E+00    0.14040E+03
    0.74801E+00    0.13433E+03
    0.76312E+00    0.12850E+03
    0.77854E+00    0.12292E+03
    0.79426E+00    0.11756E+03
    0.81031E+00    0.11243E+03
    0.82668E+00    0.10752E+03
    0.84338E+00    0.10280E+03
    0.86041E+00    0.98291E+02
    0.87780E+00    0.93968E+02
    0.89553E+00    0.89827E+02
    0.91362E+00    0.85860E+02
    0.93208E+00    0.82062E+02
    0.95091E+00    0.78425E+02
    0.97011E+00    0.74944E+02
    0.98971E+00    0.71610E+02
    0.10097E+01    0.68420E+02
    0.10301E+01    0.65366E+02
    0.10509E+01    0.62444E+02
    0.10721E+01    0.59647E+02
    0.10938E+01    0.56972E+02
    0.11159E+01    0.54412E+02
    0.11384E+01    0.51963E+02
    0.11614E+01    0.49621E+02
    0.11849E+01    0.47381E+02
    0.12088E+01    0.45238E+02
    0.12333E+01    0.43190E+02
    0.12582E+01    0.41231E+02
    0.12836E+01    0.39359E+02
    0.13095E+01    0.37569E+02
    0.13360E+01    0.35857E+02
    0.13630E+01    0.34221E+02
    0.13905E+01    0.32658E+02
    0.14186E+01    0.31163E+02
    0.14472E+01    0.29735E+02
    0.14765E+01    0.28370E+02
    0.15063E+01    0.27066E+02
    0.15367E+01    0.25820E+02
    0.15678E+01    0.24629E+02
    0.15994E+01    0.23492E+02
    0.16318E+01    0.22405E+02
    0.16647E+01    0.21367E+02
    0.16984E+01    0.20375E+02
    0.17327E+01    0.19428E+02
    0.17677E+01    0.18524E+02
    0.18034E+01    0.17660E+02
    0.18398E+01    0.16835E+02
    0.18770E+01    0.16048E+02
    0.19149E+01    0.15297E+02
    0.19536E+01    0.14580E+02
    0.19930E+01    0.13896E+02
    0.20333E+01    0.13244E+02
    0.20744E+01    0.12621E+02
    0.21163E+01    0.12028E+02
    0.21590E+01    0.11462E+02
    0.22026E+01    0.10922E+02
    0.22471E+01    0.10407E+02
    0.22925E+01    0.99170E+01
    0.23388E+01    0.94495E+01
    0.23861E+01    0.90040E+01
