#           k/h    P           
    0.35874E-02    0.14510E+05
    0.36598E-02    0.14736E+05
    0.37338E-02    0.14964E+05
    0.38092E-02    0.15194E+05
    0.38861E-02    0.15427E+05
    0.39646E-02    0.15661E+05
    0.40447E-02    0.15897E+05
    0.41264E-02    0.16135E+05
    0.42098E-02    0.16374E+05
    0.42948E-02    0.16616E+05
    0.43816E-02    0.16859E+05
    0.44701E-02    0.17103E+05
    0.45604E-02    0.17349E+05
    0.46525E-02    0.17596E+05
    0.47465E-02    0.17845E+05
    0.48424E-02    0.18094E+05
    0.49402E-02    0.18345E+05
    0.50400E-02    0.18597E+05
    0.51419E-02    0.18849E+05
    0.52457E-02    0.19103E+05
    0.53517E-02    0.19356E+05
    0.54598E-02    0.19611E+05
    0.55701E-02    0.19866E+05
    0.56826E-02    0.20121E+05
    0.57974E-02    0.20375E+05
    0.59145E-02    0.20630E+05
    0.60340E-02    0.20885E+05
    0.61559E-02    0.21139E+05
    0.62803E-02    0.21393E+05
    0.64072E-02    0.21646E+05
    0.65366E-02    0.21898E+05
    0.66686E-02    0.22148E+05
    0.68033E-02    0.22398E+05
    0.69408E-02    0.22646E+05
    0.70810E-02    0.22892E+05
    0.72240E-02    0.23136E+05
    0.73700E-02    0.23378E+05
    0.75189E-02    0.23617E+05
    0.76708E-02    0.23854E+05
    0.78257E-02    0.24088E+05
    0.79838E-02    0.24319E+05
    0.81451E-02    0.24546E+05
    0.83096E-02    0.24769E+05
    0.84775E-02    0.24989E+05
    0.86488E-02    0.25204E+05
    0.88235E-02    0.25415E+05
    0.90017E-02    0.25621E+05
    0.91836E-02    0.25822E+05
    0.93691E-02    0.26017E+05
    0.95583E-02    0.26206E+05
    0.97514E-02    0.26390E+05
    0.99484E-02    0.26567E+05
    0.10149E-01    0.26737E+05
    0.10354E-01    0.26901E+05
    0.10564E-01    0.27057E+05
    0.10777E-01    0.27205E+05
    0.10995E-01    0.27345E+05
    0.11217E-01    0.27477E+05
    0.11443E-01    0.27600E+05
    0.11675E-01    0.27714E+05
    0.11910E-01    0.27818E+05
    0.12151E-01    0.27913E+05
    0.12397E-01    0.27999E+05
    0.12647E-01    0.28074E+05
    0.12902E-01    0.28139E+05
    0.13163E-01    0.28192E+05
    0.13429E-01    0.28234E+05
    0.13700E-01    0.28262E+05
    0.13977E-01    0.28278E+05
    0.14259E-01    0.28282E+05
    0.14547E-01    0.28273E+05
    0.14841E-01    0.28255E+05
    0.15141E-01    0.28227E+05
    0.15447E-01    0.28190E+05
    0.15759E-01    0.28143E+05
    0.16077E-01    0.28083E+05
    0.16402E-01    0.28010E+05
    0.16734E-01    0.27921E+05
    0.17072E-01    0.27814E+05
    0.17416E-01    0.27690E+05
    0.17768E-01    0.27550E+05
    0.18127E-01    0.27395E+05
    0.18493E-01    0.27227E+05
    0.18867E-01    0.27046E+05
    0.19248E-01    0.26853E+05
    0.19637E-01    0.26645E+05
    0.20034E-01    0.26422E+05
    0.20438E-01    0.26182E+05
    0.20851E-01    0.25926E+05
    0.21272E-01    0.25654E+05
    0.21702E-01    0.25368E+05
    0.22141E-01    0.25070E+05
    0.22588E-01    0.24760E+05
    0.23044E-01    0.24441E+05
    0.23510E-01    0.24113E+05
    0.23985E-01    0.23777E+05
    0.24469E-01    0.23432E+05
    0.24964E-01    0.23080E+05
    0.25468E-01    0.22719E+05
    0.25982E-01    0.22352E+05
    0.26507E-01    0.21976E+05
    0.27043E-01    0.21594E+05
    0.27589E-01    0.21205E+05
    0.28146E-01    0.20808E+05
    0.28715E-01    0.20407E+05
    0.29295E-01    0.20000E+05
    0.29887E-01    0.19591E+05
    0.30490E-01    0.19179E+05
    0.31106E-01    0.18766E+05
    0.31735E-01    0.18353E+05
    0.32376E-01    0.17941E+05
    0.33030E-01    0.17531E+05
    0.33697E-01    0.17124E+05
    0.34378E-01    0.16721E+05
    0.35072E-01    0.16323E+05
    0.35781E-01    0.15932E+05
    0.36504E-01    0.15550E+05
    0.37241E-01    0.15177E+05
    0.37993E-01    0.14815E+05
    0.38761E-01    0.14463E+05
    0.39544E-01    0.14121E+05
    0.40343E-01    0.13789E+05
    0.41158E-01    0.13466E+05
    0.41989E-01    0.13151E+05
    0.42838E-01    0.12847E+05
    0.43703E-01    0.12553E+05
    0.44586E-01    0.12272E+05
    0.45486E-01    0.12004E+05
    0.46405E-01    0.11750E+05
    0.47343E-01    0.11510E+05
    0.48299E-01    0.11282E+05
    0.49275E-01    0.11065E+05
    0.50270E-01    0.10859E+05
    0.51286E-01    0.10663E+05
    0.52322E-01    0.10474E+05
    0.53379E-01    0.10293E+05
    0.54457E-01    0.10118E+05
    0.55557E-01    0.99484E+04
    0.56680E-01    0.97829E+04
    0.57825E-01    0.96208E+04
    0.58993E-01    0.94610E+04
    0.60184E-01    0.93019E+04
    0.61400E-01    0.91418E+04
    0.62641E-01    0.89789E+04
    0.63906E-01    0.88115E+04
    0.65197E-01    0.86378E+04
    0.66514E-01    0.84561E+04
    0.67858E-01    0.82659E+04
    0.69229E-01    0.80679E+04
    0.70627E-01    0.78633E+04
    0.72054E-01    0.76518E+04
    0.73510E-01    0.74315E+04
    0.74994E-01    0.72007E+04
    0.76509E-01    0.69603E+04
    0.78055E-01    0.67138E+04
    0.79632E-01    0.64643E+04
    0.81241E-01    0.62141E+04
    0.82882E-01    0.59650E+04
    0.84556E-01    0.57188E+04
    0.86264E-01    0.54779E+04
    0.88007E-01    0.52443E+04
    0.89785E-01    0.50202E+04
    0.91598E-01    0.48075E+04
    0.93449E-01    0.46078E+04
    0.95337E-01    0.44227E+04
    0.97263E-01    0.42535E+04
    0.99227E-01    0.41010E+04
    0.10123E+00    0.39652E+04
    0.10328E+00    0.38458E+04
    0.10536E+00    0.37415E+04
    0.10749E+00    0.36503E+04
    0.10966E+00    0.35700E+04
    0.11188E+00    0.34975E+04
    0.11414E+00    0.34299E+04
    0.11644E+00    0.33640E+04
    0.11880E+00    0.32970E+04
    0.12120E+00    0.32262E+04
    0.12365E+00    0.31494E+04
    0.12614E+00    0.30651E+04
    0.12869E+00    0.29722E+04
    0.13129E+00    0.28706E+04
    0.13394E+00    0.27611E+04
    0.13665E+00    0.26451E+04
    0.13941E+00    0.25249E+04
    0.14223E+00    0.24031E+04
    0.14510E+00    0.22827E+04
    0.14803E+00    0.21671E+04
    0.15102E+00    0.20591E+04
    0.15407E+00    0.19613E+04
    0.15718E+00    0.18755E+04
    0.16036E+00    0.18020E+04
    0.16360E+00    0.17402E+04
    0.16690E+00    0.16885E+04
    0.17028E+00    0.16444E+04
    0.17371E+00    0.16053E+04
    0.17722E+00    0.15684E+04
    0.18080E+00    0.15309E+04
    0.18446E+00    0.14901E+04
    0.18818E+00    0.14438E+04
    0.19198E+00    0.13911E+04
    0.19586E+00    0.13328E+04
    0.19982E+00    0.12708E+04
    0.20386E+00    0.12076E+04
    0.20797E+00    0.11459E+04
    0.21218E+00    0.10881E+04
    0.21646E+00    0.10360E+04
    0.22083E+00    0.99087E+03
    0.22530E+00    0.95294E+03
    0.22985E+00    0.92114E+03
    0.23449E+00    0.89355E+03
    0.23923E+00    0.86787E+03
    0.24406E+00    0.84190E+03
    0.24899E+00    0.81386E+03
    0.25402E+00    0.78281E+03
    0.25915E+00    0.74902E+03
    0.26439E+00    0.71378E+03
    0.26973E+00    0.67886E+03
    0.27518E+00    0.64597E+03
    0.28074E+00    0.61634E+03
    0.28641E+00    0.59055E+03
    0.29219E+00    0.56827E+03
    0.29810E+00    0.54842E+03
    0.30412E+00    0.52954E+03
    0.31026E+00    0.51034E+03
    0.31653E+00    0.49011E+03
    0.32292E+00    0.46886E+03
    0.32945E+00    0.44728E+03
    0.33610E+00    0.42637E+03
    0.34289E+00    0.40703E+03
    0.34982E+00    0.38965E+03
    0.35689E+00    0.37404E+03
    0.36409E+00    0.35958E+03
    0.37145E+00    0.34557E+03
    0.37895E+00    0.33144E+03
    0.38661E+00    0.31707E+03
    0.39442E+00    0.30280E+03
    0.40239E+00    0.28915E+03
    0.41052E+00    0.27642E+03
    0.41881E+00    0.26471E+03
    0.42727E+00    0.25378E+03
    0.43590E+00    0.24325E+03
    0.44471E+00    0.23289E+03
    0.45369E+00    0.22266E+03
    0.46286E+00    0.21272E+03
    0.47221E+00    0.20330E+03
    0.48174E+00    0.19446E+03
    0.49148E+00    0.18611E+03
    0.50141E+00    0.17811E+03
    0.51153E+00    0.17033E+03
    0.52187E+00    0.16279E+03
    0.53241E+00    0.15554E+03
    0.54317E+00    0.14867E+03
    0.55414E+00    0.14214E+03
    0.56533E+00    0.13590E+03
    0.57675E+00    0.12988E+03
    0.58840E+00    0.12409E+03
    0.60029E+00    0.11855E+03
    0.61242E+00    0.11326E+03
    0.62479E+00    0.10822E+03
    0.63741E+00    0.10338E+03
    0.65029E+00    0.98751E+02
    0.66342E+00    0.94318E+02
    0.67683E+00    0.90077E+02
    0.69050E+00    0.86020E+02
    0.70445E+00    0.82141E+02
    0.71868E+00    0.78433E+02
    0.73320E+00    0.74889E+02
    0.74801E+00    0.71501E+02
    0.76312E+00    0.68261E+02
    0.77854E+00    0.65161E+02
    0.79426E+00    0.62197E+02
    0.81031E+00    0.59362E+02
    0.82668E+00    0.56651E+02
    0.84338E+00    0.54061E+02
    0.86041E+00    0.51584E+02
    0.87780E+00    0.49218E+02
    0.89553E+00    0.46957E+02
    0.91362E+00    0.44797E+02
    0.93208E+00    0.42734E+02
    0.95091E+00    0.40763E+02
    0.97011E+00    0.38881E+02
    0.98971E+00    0.37084E+02
    0.10097E+01    0.35368E+02
    0.10301E+01    0.33729E+02
    0.10509E+01    0.32164E+02
    0.10721E+01    0.30670E+02
    0.10938E+01    0.29243E+02
    0.11159E+01    0.27882E+02
    0.11384E+01    0.26582E+02
    0.11614E+01    0.25341E+02
    0.11849E+01    0.24157E+02
    0.12088E+01    0.23027E+02
    0.12333E+01    0.21948E+02
    0.12582E+01    0.20919E+02
    0.12836E+01    0.19937E+02
    0.13095E+01    0.19000E+02
    0.13360E+01    0.18106E+02
    0.13630E+01    0.17253E+02
    0.13905E+01    0.16440E+02
    0.14186E+01    0.15663E+02
    0.14472E+01    0.14923E+02
    0.14765E+01    0.14216E+02
    0.15063E+01    0.13543E+02
    0.15367E+01    0.12900E+02
    0.15678E+01    0.12287E+02
    0.15994E+01    0.11702E+02
    0.16318E+01    0.11145E+02
    0.16647E+01    0.10613E+02
    0.16984E+01    0.10106E+02
    0.17327E+01    0.96230E+01
    0.17677E+01    0.91621E+01
    0.18034E+01    0.87228E+01
    0.18398E+01    0.83040E+01
    0.18770E+01    0.79048E+01
    0.19149E+01    0.75244E+01
    0.19536E+01    0.71620E+01
    0.19930E+01    0.68168E+01
    0.20333E+01    0.64879E+01
    0.20744E+01    0.61746E+01
    0.21163E+01    0.58763E+01
    0.21590E+01    0.55922E+01
    0.22026E+01    0.53218E+01
    0.22471E+01    0.50643E+01
    0.22925E+01    0.48192E+01
    0.23388E+01    0.45859E+01
    0.23861E+01    0.43638E+01
    0.24343E+01    0.41525E+01
