#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    50    0.19863E+05    0.23121E+01   -0.20777E-03    0.23121E+01    0.11911E+00   -0.19696E-07   -0.20777E-03   -0.19696E-07    0.10623E-10
    51    0.19404E+05    0.19758E+01   -0.20090E-03    0.19758E+01    0.12654E+00   -0.18723E-07   -0.20090E-03   -0.18723E-07    0.10178E-10
    52    0.18965E+05    0.16101E+01   -0.19435E-03    0.16101E+01    0.13425E+00   -0.17649E-07   -0.19435E-03   -0.17649E-07    0.97569E-11
    53    0.18543E+05    0.12243E+01   -0.18808E-03    0.12243E+01    0.14239E+00   -0.16618E-07   -0.18808E-03   -0.16618E-07    0.93587E-11
    54    0.18137E+05    0.83540E+00   -0.18210E-03    0.83540E+00    0.15096E+00   -0.15772E-07   -0.18210E-03   -0.15772E-07    0.89816E-11
    55    0.17747E+05    0.46075E+00   -0.17636E-03    0.46075E+00    0.15996E+00   -0.15253E-07   -0.17636E-03   -0.15253E-07    0.86243E-11
    56    0.17371E+05    0.10781E+00   -0.17087E-03    0.10781E+00    0.16925E+00   -0.15151E-07   -0.17087E-03   -0.15151E-07    0.82852E-11
    57    0.17009E+05   -0.22880E+00   -0.16560E-03   -0.22880E+00    0.17872E+00   -0.15341E-07   -0.16560E-03   -0.15341E-07    0.79632E-11
    58    0.16661E+05   -0.55888E+00   -0.16054E-03   -0.55888E+00    0.18836E+00   -0.15645E-07   -0.16054E-03   -0.15645E-07    0.76574E-11
    59    0.16326E+05   -0.89227E+00   -0.15569E-03   -0.89227E+00    0.19819E+00   -0.15882E-07   -0.15569E-03   -0.15882E-07    0.73667E-11
    60    0.16003E+05   -0.12374E+01   -0.15104E-03   -0.12374E+01    0.20826E+00   -0.15876E-07   -0.15104E-03   -0.15876E-07    0.70901E-11
    61    0.15691E+05   -0.15999E+01   -0.14657E-03   -0.15999E+01    0.21865E+00   -0.15514E-07   -0.14657E-03   -0.15514E-07    0.68268E-11
    62    0.15391E+05   -0.19773E+01   -0.14228E-03   -0.19773E+01    0.22934E+00   -0.14957E-07   -0.14228E-03   -0.14957E-07    0.65759E-11
    63    0.15101E+05   -0.23645E+01   -0.13815E-03   -0.23645E+01    0.24030E+00   -0.14429E-07   -0.13815E-03   -0.14429E-07    0.63368E-11
    64    0.14821E+05   -0.27566E+01   -0.13419E-03   -0.27566E+01    0.25156E+00   -0.14158E-07   -0.13419E-03   -0.14158E-07    0.61089E-11
    65    0.14551E+05   -0.31481E+01   -0.13038E-03   -0.31481E+01    0.26309E+00   -0.14369E-07   -0.13038E-03   -0.14369E-07    0.58914E-11
    66    0.14290E+05   -0.35340E+01   -0.12670E-03   -0.35340E+01    0.27484E+00   -0.15200E-07   -0.12670E-03   -0.15200E-07    0.56838E-11
    67    0.14038E+05   -0.39189E+01   -0.12317E-03   -0.39189E+01    0.28680E+00   -0.16429E-07   -0.12317E-03   -0.16429E-07    0.54856E-11
    68    0.13795E+05   -0.43114E+01   -0.11977E-03   -0.43114E+01    0.29901E+00   -0.17745E-07   -0.11977E-03   -0.17745E-07    0.52962E-11
    69    0.13560E+05   -0.47201E+01   -0.11649E-03   -0.47201E+01    0.31143E+00   -0.18839E-07   -0.11649E-03   -0.18839E-07    0.51152E-11
    70    0.13333E+05   -0.51568E+01   -0.11332E-03   -0.51568E+01    0.32409E+00   -0.19399E-07   -0.11332E-03   -0.19399E-07    0.49421E-11
    71    0.13113E+05   -0.56313E+01   -0.11027E-03   -0.56313E+01    0.33699E+00   -0.19204E-07   -0.11027E-03   -0.19204E-07    0.47764E-11
    72    0.12901E+05   -0.61395E+01   -0.10732E-03   -0.61395E+01    0.35008E+00   -0.18395E-07   -0.10732E-03   -0.18395E-07    0.46178E-11
    73    0.12695E+05   -0.66740E+01   -0.10448E-03   -0.66740E+01    0.36334E+00   -0.17200E-07   -0.10448E-03   -0.17200E-07    0.44659E-11
    74    0.12496E+05   -0.72256E+01   -0.10173E-03   -0.72256E+01    0.37675E+00   -0.15849E-07   -0.10173E-03   -0.15849E-07    0.43203E-11
    75    0.12304E+05   -0.77845E+01   -0.99074E-04   -0.77845E+01    0.39033E+00   -0.14572E-07   -0.99074E-04   -0.14572E-07    0.41807E-11
    76    0.12118E+05   -0.83432E+01   -0.96508E-04   -0.83432E+01    0.40407E+00   -0.13556E-07   -0.96508E-04   -0.13556E-07    0.40468E-11
    77    0.11937E+05   -0.89004E+01   -0.94027E-04   -0.89004E+01    0.41796E+00   -0.12827E-07   -0.94027E-04   -0.12827E-07    0.39183E-11
    78    0.11763E+05   -0.94577E+01   -0.91628E-04   -0.94577E+01    0.43203E+00   -0.12366E-07   -0.91628E-04   -0.12366E-07    0.37949E-11
    79    0.11594E+05   -0.10011E+02   -0.89308E-04   -0.10011E+02    0.44622E+00   -0.12158E-07   -0.89308E-04   -0.12158E-07    0.36764E-11
    80    0.11430E+05   -0.10563E+02   -0.87063E-04   -0.10563E+02    0.46055E+00   -0.12184E-07   -0.87063E-04   -0.12184E-07    0.35625E-11
    81    0.11272E+05   -0.11114E+02   -0.84891E-04   -0.11114E+02    0.47495E+00   -0.12418E-07   -0.84891E-04   -0.12418E-07    0.34531E-11
    82    0.11118E+05   -0.11665E+02   -0.82787E-04   -0.11665E+02    0.48945E+00   -0.12795E-07   -0.82787E-04   -0.12795E-07    0.33479E-11
    83    0.10970E+05   -0.12221E+02   -0.80751E-04   -0.12221E+02    0.50402E+00   -0.13239E-07   -0.80751E-04   -0.13239E-07    0.32467E-11
    84    0.10826E+05   -0.12783E+02   -0.78779E-04   -0.12783E+02    0.51866E+00   -0.13675E-07   -0.78779E-04   -0.13675E-07    0.31495E-11
    85    0.10687E+05   -0.13355E+02   -0.76868E-04   -0.13355E+02    0.53334E+00   -0.14028E-07   -0.76868E-04   -0.14028E-07    0.30559E-11
    86    0.10552E+05   -0.13939E+02   -0.75016E-04   -0.13939E+02    0.54806E+00   -0.14239E-07   -0.75016E-04   -0.14239E-07    0.29658E-11
    87    0.10422E+05   -0.14533E+02   -0.73220E-04   -0.14533E+02    0.56281E+00   -0.14320E-07   -0.73220E-04   -0.14320E-07    0.28791E-11
    88    0.10295E+05   -0.15137E+02   -0.71479E-04   -0.15137E+02    0.57758E+00   -0.14300E-07   -0.71479E-04   -0.14300E-07    0.27955E-11
    89    0.10172E+05   -0.15750E+02   -0.69789E-04   -0.15750E+02    0.59238E+00   -0.14209E-07   -0.69789E-04   -0.14209E-07    0.27150E-11
    90    0.10054E+05   -0.16369E+02   -0.68148E-04   -0.16369E+02    0.60715E+00   -0.14075E-07   -0.68148E-04   -0.14075E-07    0.26373E-11
    91    0.99385E+04   -0.16994E+02   -0.66554E-04   -0.16994E+02    0.62190E+00   -0.13924E-07   -0.66554E-04   -0.13924E-07    0.25622E-11
    92    0.98269E+04   -0.17623E+02   -0.65006E-04   -0.17623E+02    0.63661E+00   -0.13761E-07   -0.65006E-04   -0.13761E-07    0.24897E-11
    93    0.97190E+04   -0.18256E+02   -0.63503E-04   -0.18256E+02    0.65127E+00   -0.13587E-07   -0.63503E-04   -0.13587E-07    0.24197E-11
    94    0.96143E+04   -0.18892E+02   -0.62042E-04   -0.18892E+02    0.66584E+00   -0.13403E-07   -0.62042E-04   -0.13403E-07    0.23522E-11
    95    0.95130E+04   -0.19532E+02   -0.60624E-04   -0.19532E+02    0.68033E+00   -0.13211E-07   -0.60624E-04   -0.13211E-07    0.22870E-11
    96    0.94147E+04   -0.20174E+02   -0.59247E-04   -0.20174E+02    0.69471E+00   -0.13012E-07   -0.59247E-04   -0.13012E-07    0.22241E-11
    97    0.93198E+04   -0.20819E+02   -0.57909E-04   -0.20819E+02    0.70898E+00   -0.12806E-07   -0.57909E-04   -0.12806E-07    0.21634E-11
    98    0.92280E+04   -0.21463E+02   -0.56610E-04   -0.21463E+02    0.72313E+00   -0.12594E-07   -0.56610E-04   -0.12594E-07    0.21048E-11
    99    0.91392E+04   -0.22110E+02   -0.55347E-04   -0.22110E+02    0.73712E+00   -0.12379E-07   -0.55347E-04   -0.12379E-07    0.20482E-11
   100    0.90533E+04   -0.22756E+02   -0.54121E-04   -0.22756E+02    0.75095E+00   -0.12161E-07   -0.54121E-04   -0.12161E-07    0.19936E-11
   101    0.89702E+04   -0.23402E+02   -0.52930E-04   -0.23402E+02    0.76468E+00   -0.11941E-07   -0.52930E-04   -0.11941E-07    0.19410E-11
   102    0.88903E+04   -0.24048E+02   -0.51773E-04   -0.24048E+02    0.77816E+00   -0.11720E-07   -0.51773E-04   -0.11720E-07    0.18901E-11
   103    0.88127E+04   -0.24693E+02   -0.50648E-04   -0.24693E+02    0.79146E+00   -0.11500E-07   -0.50648E-04   -0.11500E-07    0.18410E-11
   104    0.87379E+04   -0.25335E+02   -0.49554E-04   -0.25335E+02    0.80460E+00   -0.11282E-07   -0.49554E-04   -0.11282E-07    0.17935E-11
   105    0.86655E+04   -0.25974E+02   -0.48490E-04   -0.25974E+02    0.81748E+00   -0.11066E-07   -0.48490E-04   -0.11066E-07    0.17476E-11
   106    0.85956E+04   -0.26612E+02   -0.47456E-04   -0.26612E+02    0.83019E+00   -0.10854E-07   -0.47456E-04   -0.10854E-07    0.17033E-11
   107    0.85278E+04   -0.27244E+02   -0.46449E-04   -0.27244E+02    0.84258E+00   -0.10647E-07   -0.46449E-04   -0.10647E-07    0.16604E-11
   108    0.84625E+04   -0.27874E+02   -0.45468E-04   -0.27874E+02    0.85472E+00   -0.10446E-07   -0.45468E-04   -0.10446E-07    0.16188E-11
   109    0.83994E+04   -0.28498E+02   -0.44513E-04   -0.28498E+02    0.86654E+00   -0.10252E-07   -0.44513E-04   -0.10252E-07    0.15785E-11
   110    0.83383E+04   -0.29116E+02   -0.43581E-04   -0.29116E+02    0.87804E+00   -0.10067E-07   -0.43581E-04   -0.10067E-07    0.15395E-11
   111    0.82793E+04   -0.29729E+02   -0.42673E-04   -0.29729E+02    0.88929E+00   -0.98908E-08   -0.42673E-04   -0.98908E-08    0.15015E-11
   112    0.82223E+04   -0.30336E+02   -0.41787E-04   -0.30336E+02    0.90022E+00   -0.97238E-08   -0.41787E-04   -0.97238E-08    0.14647E-11
   113    0.81673E+04   -0.30936E+02   -0.40924E-04   -0.30936E+02    0.91083E+00   -0.95653E-08   -0.40924E-04   -0.95653E-08    0.14290E-11
   114    0.81142E+04   -0.31527E+02   -0.40081E-04   -0.31527E+02    0.92105E+00   -0.94149E-08   -0.40081E-04   -0.94149E-08    0.13943E-11
   115    0.80631E+04   -0.32111E+02   -0.39259E-04   -0.32111E+02    0.93102E+00   -0.92721E-08   -0.39259E-04   -0.92721E-08    0.13606E-11
   116    0.80136E+04   -0.32686E+02   -0.38458E-04   -0.32686E+02    0.94053E+00   -0.91364E-08   -0.38458E-04   -0.91364E-08    0.13280E-11
   117    0.79662E+04   -0.33251E+02   -0.37677E-04   -0.33251E+02    0.94964E+00   -0.90075E-08   -0.37677E-04   -0.90075E-08    0.12963E-11
   118    0.79205E+04   -0.33807E+02   -0.36915E-04   -0.33807E+02    0.95852E+00   -0.88847E-08   -0.36915E-04   -0.88847E-08    0.12655E-11
   119    0.78764E+04   -0.34353E+02   -0.36172E-04   -0.34353E+02    0.96700E+00   -0.87676E-08   -0.36172E-04   -0.87676E-08    0.12356E-11
   120    0.78341E+04   -0.34887E+02   -0.35448E-04   -0.34887E+02    0.97495E+00   -0.86558E-08   -0.35448E-04   -0.86558E-08    0.12067E-11
   121    0.77932E+04   -0.35410E+02   -0.34741E-04   -0.35410E+02    0.98266E+00   -0.85488E-08   -0.34741E-04   -0.85488E-08    0.11786E-11
   122    0.77539E+04   -0.35922E+02   -0.34052E-04   -0.35922E+02    0.98984E+00   -0.84461E-08   -0.34052E-04   -0.84461E-08    0.11513E-11
   123    0.77162E+04   -0.36421E+02   -0.33380E-04   -0.36421E+02    0.99655E+00   -0.83472E-08   -0.33380E-04   -0.83472E-08    0.11248E-11
   124    0.76800E+04   -0.36906E+02   -0.32724E-04   -0.36906E+02    0.10029E+01   -0.82517E-08   -0.32724E-04   -0.82517E-08    0.10991E-11
   125    0.76451E+04   -0.37378E+02   -0.32084E-04   -0.37378E+02    0.10088E+01   -0.81591E-08   -0.32084E-04   -0.81591E-08    0.10741E-11
   126    0.76117E+04   -0.37837E+02   -0.31459E-04   -0.37837E+02    0.10142E+01   -0.80689E-08   -0.31459E-04   -0.80689E-08    0.10498E-11
   127    0.75795E+04   -0.38282E+02   -0.30850E-04   -0.38282E+02    0.10192E+01   -0.79806E-08   -0.30850E-04   -0.79806E-08    0.10263E-11
   128    0.75487E+04   -0.38712E+02   -0.30255E-04   -0.38712E+02    0.10238E+01   -0.78939E-08   -0.30255E-04   -0.78939E-08    0.10034E-11
   129    0.75191E+04   -0.39127E+02   -0.29673E-04   -0.39127E+02    0.10278E+01   -0.78081E-08   -0.29673E-04   -0.78081E-08    0.98111E-12
   130    0.74908E+04   -0.39525E+02   -0.29106E-04   -0.39525E+02    0.10313E+01   -0.77229E-08   -0.29106E-04   -0.77229E-08    0.95945E-12
   131    0.74636E+04   -0.39908E+02   -0.28551E-04   -0.39908E+02    0.10345E+01   -0.76378E-08   -0.28551E-04   -0.76378E-08    0.93837E-12
   132    0.74377E+04   -0.40274E+02   -0.28009E-04   -0.40274E+02    0.10371E+01   -0.75528E-08   -0.28009E-04   -0.75528E-08    0.91785E-12
   133    0.74128E+04   -0.40624E+02   -0.27479E-04   -0.40624E+02    0.10393E+01   -0.74680E-08   -0.27479E-04   -0.74680E-08    0.89789E-12
   134    0.73890E+04   -0.40954E+02   -0.26961E-04   -0.40954E+02    0.10410E+01   -0.73833E-08   -0.26961E-04   -0.73833E-08    0.87846E-12
   135    0.73663E+04   -0.41267E+02   -0.26455E-04   -0.41267E+02    0.10422E+01   -0.72988E-08   -0.26455E-04   -0.72988E-08    0.85956E-12
   136    0.73445E+04   -0.41560E+02   -0.25961E-04   -0.41560E+02    0.10429E+01   -0.72146E-08   -0.25961E-04   -0.72146E-08    0.84116E-12
   137    0.73237E+04   -0.41834E+02   -0.25478E-04   -0.41834E+02    0.10431E+01   -0.71306E-08   -0.25478E-04   -0.71306E-08    0.82326E-12
   138    0.73038E+04   -0.42088E+02   -0.25006E-04   -0.42088E+02    0.10428E+01   -0.70469E-08   -0.25006E-04   -0.70469E-08    0.80584E-12
   139    0.72848E+04   -0.42322E+02   -0.24545E-04   -0.42322E+02    0.10422E+01   -0.69636E-08   -0.24545E-04   -0.69636E-08    0.78889E-12
   140    0.72668E+04   -0.42535E+02   -0.24094E-04   -0.42535E+02    0.10410E+01   -0.68806E-08   -0.24094E-04   -0.68806E-08    0.77239E-12
   141    0.72495E+04   -0.42727E+02   -0.23654E-04   -0.42727E+02    0.10392E+01   -0.67981E-08   -0.23654E-04   -0.67981E-08    0.75633E-12
   142    0.72331E+04   -0.42898E+02   -0.23223E-04   -0.42898E+02    0.10371E+01   -0.67159E-08   -0.23223E-04   -0.67159E-08    0.74070E-12
   143    0.72176E+04   -0.43047E+02   -0.22802E-04   -0.43047E+02    0.10345E+01   -0.66343E-08   -0.22802E-04   -0.66343E-08    0.72548E-12
   144    0.72027E+04   -0.43174E+02   -0.22390E-04   -0.43174E+02    0.10314E+01   -0.65531E-08   -0.22390E-04   -0.65531E-08    0.71066E-12
   145    0.71885E+04   -0.43279E+02   -0.21988E-04   -0.43279E+02    0.10280E+01   -0.64725E-08   -0.21988E-04   -0.64725E-08    0.69622E-12
   146    0.71753E+04   -0.43360E+02   -0.21594E-04   -0.43360E+02    0.10240E+01   -0.63925E-08   -0.21594E-04   -0.63925E-08    0.68216E-12
   147    0.71625E+04   -0.43418E+02   -0.21209E-04   -0.43418E+02    0.10196E+01   -0.63131E-08   -0.21209E-04   -0.63131E-08    0.66845E-12
   148    0.71504E+04   -0.43453E+02   -0.20832E-04   -0.43453E+02    0.10148E+01   -0.62343E-08   -0.20832E-04   -0.62343E-08    0.65508E-12
   149    0.71389E+04   -0.43464E+02   -0.20463E-04   -0.43464E+02    0.10096E+01   -0.61562E-08   -0.20463E-04   -0.61562E-08    0.64204E-12
   150    0.71279E+04   -0.43449E+02   -0.20102E-04   -0.43449E+02    0.10040E+01   -0.60788E-08   -0.20102E-04   -0.60788E-08    0.62932E-12
   151    0.71175E+04   -0.43411E+02   -0.19748E-04   -0.43411E+02    0.99796E+00   -0.60021E-08   -0.19748E-04   -0.60021E-08    0.61690E-12
   152    0.71075E+04   -0.43347E+02   -0.19402E-04   -0.43347E+02    0.99147E+00   -0.59261E-08   -0.19402E-04   -0.59261E-08    0.60478E-12
   153    0.70981E+04   -0.43257E+02   -0.19063E-04   -0.43257E+02    0.98466E+00   -0.58506E-08   -0.19063E-04   -0.58506E-08    0.59294E-12
   154    0.70891E+04   -0.43142E+02   -0.18730E-04   -0.43142E+02    0.97751E+00   -0.57756E-08   -0.18730E-04   -0.57756E-08    0.58139E-12
   155    0.70806E+04   -0.43002E+02   -0.18405E-04   -0.43002E+02    0.97004E+00   -0.57009E-08   -0.18405E-04   -0.57009E-08    0.57011E-12
   156    0.70724E+04   -0.42836E+02   -0.18087E-04   -0.42836E+02    0.96224E+00   -0.56264E-08   -0.18087E-04   -0.56264E-08    0.55911E-12
   157    0.70648E+04   -0.42643E+02   -0.17775E-04   -0.42643E+02    0.95413E+00   -0.55522E-08   -0.17775E-04   -0.55522E-08    0.54837E-12
   158    0.70575E+04   -0.42425E+02   -0.17470E-04   -0.42425E+02    0.94576E+00   -0.54779E-08   -0.17470E-04   -0.54779E-08    0.53789E-12
   159    0.70505E+04   -0.42180E+02   -0.17171E-04   -0.42180E+02    0.93701E+00   -0.54037E-08   -0.17171E-04   -0.54037E-08    0.52766E-12
   160    0.70439E+04   -0.41908E+02   -0.16878E-04   -0.41908E+02    0.92802E+00   -0.53293E-08   -0.16878E-04   -0.53293E-08    0.51768E-12
   161    0.70377E+04   -0.41610E+02   -0.16591E-04   -0.41610E+02    0.91886E+00   -0.52546E-08   -0.16591E-04   -0.52546E-08    0.50793E-12
   162    0.70318E+04   -0.41285E+02   -0.16311E-04   -0.41285E+02    0.90940E+00   -0.51796E-08   -0.16311E-04   -0.51796E-08    0.49843E-12
   163    0.70264E+04   -0.40934E+02   -0.16036E-04   -0.40934E+02    0.89970E+00   -0.51042E-08   -0.16036E-04   -0.51042E-08    0.48915E-12
   164    0.70210E+04   -0.40556E+02   -0.15767E-04   -0.40556E+02    0.88985E+00   -0.50283E-08   -0.15767E-04   -0.50283E-08    0.48009E-12
   165    0.70160E+04   -0.40151E+02   -0.15504E-04   -0.40151E+02    0.87977E+00   -0.49517E-08   -0.15504E-04   -0.49517E-08    0.47125E-12
   166    0.70113E+04   -0.39718E+02   -0.15246E-04   -0.39718E+02    0.86961E+00   -0.48744E-08   -0.15246E-04   -0.48744E-08    0.46262E-12
   167    0.70069E+04   -0.39260E+02   -0.14993E-04   -0.39260E+02    0.85916E+00   -0.47962E-08   -0.14993E-04   -0.47962E-08    0.45420E-12
   168    0.70025E+04   -0.38774E+02   -0.14745E-04   -0.38774E+02    0.84879E+00   -0.47171E-08   -0.14745E-04   -0.47171E-08    0.44597E-12
   169    0.69983E+04   -0.38260E+02   -0.14503E-04   -0.38260E+02    0.83820E+00   -0.46370E-08   -0.14503E-04   -0.46370E-08    0.43794E-12
   170    0.69943E+04   -0.37720E+02   -0.14265E-04   -0.37720E+02    0.82761E+00   -0.45558E-08   -0.14265E-04   -0.45558E-08    0.43009E-12
   171    0.69904E+04   -0.37150E+02   -0.14032E-04   -0.37150E+02    0.81704E+00   -0.44734E-08   -0.14032E-04   -0.44734E-08    0.42242E-12
   172    0.69865E+04   -0.36554E+02   -0.13804E-04   -0.36554E+02    0.80641E+00   -0.43896E-08   -0.13804E-04   -0.43896E-08    0.41492E-12
   173    0.69826E+04   -0.35931E+02   -0.13581E-04   -0.35931E+02    0.79572E+00   -0.43044E-08   -0.13581E-04   -0.43044E-08    0.40759E-12
   174    0.69789E+04   -0.35280E+02   -0.13361E-04   -0.35280E+02    0.78527E+00   -0.42177E-08   -0.13361E-04   -0.42177E-08    0.40043E-12
