#    L    TT             EE             BB             TE          
     2    0.41096E+04    0.74483E-01    0.24390E-01    0.87919E+01
     3    0.29479E+04    0.11072E+00    0.28246E-01    0.70137E+01
     4    0.23722E+04    0.12233E+00    0.27854E-01    0.57216E+01
     5    0.20310E+04    0.10961E+00    0.24586E-01    0.46176E+01
     6    0.18087E+04    0.83373E-01    0.19980E-01    0.36631E+01
     7    0.16564E+04    0.55595E-01    0.15276E-01    0.28575E+01
     8    0.15490E+04    0.33979E-01    0.11242E-01    0.21985E+01
     9    0.14721E+04    0.20796E-01    0.82072E-02    0.16783E+01
    10    0.14163E+04    0.14552E-01    0.61977E-02    0.12899E+01
    11    0.13749E+04    0.12364E-01    0.50807E-02    0.10262E+01
    12    0.13447E+04    0.11821E-01    0.46631E-02    0.87847E+00
    13    0.13224E+04    0.11586E-01    0.47484E-02    0.81867E+00
    14    0.13061E+04    0.11451E-01    0.51573E-02    0.81421E+00
    15    0.12951E+04    0.11578E-01    0.57746E-02    0.84324E+00
    16    0.12891E+04    0.12130E-01    0.65119E-02    0.88848E+00
    17    0.12870E+04    0.13134E-01    0.73224E-02    0.93704E+00
    18    0.12871E+04    0.14381E-01    0.81752E-02    0.97966E+00
    19    0.12899E+04    0.15721E-01    0.90591E-02    0.10104E+01
    20    0.12936E+04    0.17102E-01    0.99687E-02    0.10231E+01
    21    0.12983E+04    0.18539E-01    0.10901E-01    0.10213E+01
    22    0.13042E+04    0.20151E-01    0.11855E-01    0.10100E+01
    23    0.13110E+04    0.22038E-01    0.12829E-01    0.99526E+00
    24    0.13186E+04    0.24239E-01    0.13821E-01    0.98225E+00
    25    0.13269E+04    0.26747E-01    0.14829E-01    0.97049E+00
    26    0.13357E+04    0.29507E-01    0.15848E-01    0.95998E+00
    27    0.13451E+04    0.32497E-01    0.16881E-01    0.95060E+00
    28    0.13550E+04    0.35724E-01    0.17928E-01    0.94274E+00
    29    0.13653E+04    0.39170E-01    0.18989E-01    0.93379E+00
    30    0.13760E+04    0.42829E-01    0.20063E-01    0.91904E+00
    31    0.13869E+04    0.46705E-01    0.21148E-01    0.89468E+00
    32    0.13982E+04    0.50793E-01    0.22242E-01    0.85796E+00
    33    0.14098E+04    0.55078E-01    0.23345E-01    0.80953E+00
    34    0.14217E+04    0.59561E-01    0.24455E-01    0.75107E+00
    35    0.14337E+04    0.64244E-01    0.25570E-01    0.68204E+00
    36    0.14459E+04    0.69147E-01    0.26686E-01    0.60070E+00
    37    0.14582E+04    0.74311E-01    0.27807E-01    0.50663E+00
    38    0.14709E+04    0.79778E-01    0.28933E-01    0.40187E+00
    39    0.14840E+04    0.85532E-01    0.30061E-01    0.28796E+00
    40    0.14971E+04    0.91550E-01    0.31189E-01    0.16611E+00
    41    0.15104E+04    0.97819E-01    0.32312E-01    0.36925E-01
    42    0.15238E+04    0.10435E+00    0.33430E-01   -0.10068E+00
    43    0.15372E+04    0.11117E+00    0.34541E-01   -0.24818E+00
    44    0.15506E+04    0.11827E+00    0.35645E-01   -0.40616E+00
    45    0.15644E+04    0.12567E+00    0.36740E-01   -0.57511E+00
    46    0.15784E+04    0.13339E+00    0.37825E-01   -0.75730E+00
    47    0.15925E+04    0.14140E+00    0.38900E-01   -0.95205E+00
    48    0.16067E+04    0.14969E+00    0.39961E-01   -0.11553E+01
    49    0.16210E+04    0.15822E+00    0.41009E-01   -0.13637E+01
    50    0.16357E+04    0.16696E+00    0.42040E-01   -0.15805E+01
    51    0.16506E+04    0.17585E+00    0.43054E-01   -0.18103E+01
    52    0.16658E+04    0.18499E+00    0.44049E-01   -0.20572E+01
    53    0.16811E+04    0.19455E+00    0.45026E-01   -0.23232E+01
    54    0.16962E+04    0.20453E+00    0.45983E-01   -0.26023E+01
    55    0.17116E+04    0.21491E+00    0.46919E-01   -0.28886E+01
    56    0.17272E+04    0.22558E+00    0.47834E-01   -0.31825E+01
    57    0.17432E+04    0.23640E+00    0.48727E-01   -0.34844E+01
    58    0.17595E+04    0.24739E+00    0.49596E-01   -0.37961E+01
    59    0.17759E+04    0.25856E+00    0.50440E-01   -0.41191E+01
    60    0.17925E+04    0.26995E+00    0.51260E-01   -0.44536E+01
    61    0.18096E+04    0.28165E+00    0.52053E-01   -0.47995E+01
    62    0.18266E+04    0.29365E+00    0.52819E-01   -0.51576E+01
    63    0.18437E+04    0.30591E+00    0.53559E-01   -0.55283E+01
    64    0.18612E+04    0.31845E+00    0.54270E-01   -0.59126E+01
    65    0.18788E+04    0.33124E+00    0.54954E-01   -0.63106E+01
    66    0.18968E+04    0.34421E+00    0.55609E-01   -0.67202E+01
    67    0.19149E+04    0.35737E+00    0.56236E-01   -0.71385E+01
    68    0.19336E+04    0.37075E+00    0.56833E-01   -0.75639E+01
    69    0.19524E+04    0.38432E+00    0.57399E-01   -0.79947E+01
    70    0.19716E+04    0.39809E+00    0.57936E-01   -0.84326E+01
    71    0.19910E+04    0.41208E+00    0.58441E-01   -0.88800E+01
    72    0.20106E+04    0.42623E+00    0.58916E-01   -0.93385E+01
    73    0.20304E+04    0.44053E+00    0.59359E-01   -0.98088E+01
    74    0.20505E+04    0.45496E+00    0.59771E-01   -0.10290E+02
    75    0.20709E+04    0.46952E+00    0.60153E-01   -0.10781E+02
    76    0.20916E+04    0.48423E+00    0.60504E-01   -0.11281E+02
    77    0.21127E+04    0.49906E+00    0.60824E-01   -0.11790E+02
    78    0.21343E+04    0.51405E+00    0.61113E-01   -0.12309E+02
    79    0.21561E+04    0.52912E+00    0.61372E-01   -0.12834E+02
    80    0.21782E+04    0.54429E+00    0.61600E-01   -0.13366E+02
    81    0.22006E+04    0.55949E+00    0.61798E-01   -0.13905E+02
    82    0.22233E+04    0.57475E+00    0.61965E-01   -0.14451E+02
    83    0.22463E+04    0.59004E+00    0.62102E-01   -0.15003E+02
    84    0.22697E+04    0.60537E+00    0.62209E-01   -0.15559E+02
    85    0.22932E+04    0.62070E+00    0.62285E-01   -0.16121E+02
    86    0.23170E+04    0.63604E+00    0.62330E-01   -0.16689E+02
    87    0.23413E+04    0.65138E+00    0.62346E-01   -0.17260E+02
    88    0.23657E+04    0.66671E+00    0.62331E-01   -0.17836E+02
    89    0.23905E+04    0.68202E+00    0.62288E-01   -0.18417E+02
    90    0.24156E+04    0.69727E+00    0.62215E-01   -0.19001E+02
    91    0.24409E+04    0.71246E+00    0.62114E-01   -0.19589E+02
    92    0.24666E+04    0.72757E+00    0.61985E-01   -0.20180E+02
    93    0.24926E+04    0.74260E+00    0.61829E-01   -0.20775E+02
    94    0.25188E+04    0.75750E+00    0.61647E-01   -0.21370E+02
    95    0.25453E+04    0.77227E+00    0.61438E-01   -0.21969E+02
    96    0.25720E+04    0.78691E+00    0.61205E-01   -0.22569E+02
    97    0.25991E+04    0.80140E+00    0.60947E-01   -0.23170E+02
    98    0.26266E+04    0.81572E+00    0.60665E-01   -0.23770E+02
    99    0.26542E+04    0.82985E+00    0.60360E-01   -0.24372E+02
   100    0.26821E+04    0.84379E+00    0.60032E-01   -0.24971E+02
   101    0.27103E+04    0.85759E+00    0.59683E-01   -0.25571E+02
   102    0.27391E+04    0.87110E+00    0.59313E-01   -0.26169E+02
   103    0.27679E+04    0.88441E+00    0.58922E-01   -0.26767E+02
   104    0.27970E+04    0.89750E+00    0.58511E-01   -0.27361E+02
   105    0.28263E+04    0.91032E+00    0.58082E-01   -0.27952E+02
   106    0.28559E+04    0.92292E+00    0.57634E-01   -0.28541E+02
   107    0.28855E+04    0.93517E+00    0.57168E-01   -0.29125E+02
   108    0.29156E+04    0.94714E+00    0.56685E-01   -0.29706E+02
   109    0.29459E+04    0.95875E+00    0.56185E-01   -0.30282E+02
   110    0.29764E+04    0.97001E+00    0.55670E-01   -0.30852E+02
   111    0.30070E+04    0.98098E+00    0.55140E-01   -0.31417E+02
   112    0.30380E+04    0.99161E+00    0.54595E-01   -0.31976E+02
   113    0.30692E+04    0.10019E+01    0.54037E-01   -0.32528E+02
   114    0.31005E+04    0.10117E+01    0.53466E-01   -0.33073E+02
   115    0.31321E+04    0.10213E+01    0.52884E-01   -0.33609E+02
   116    0.31639E+04    0.10304E+01    0.52290E-01   -0.34137E+02
   117    0.31959E+04    0.10390E+01    0.51687E-01   -0.34656E+02
   118    0.32282E+04    0.10474E+01    0.51073E-01   -0.35166E+02
   119    0.32606E+04    0.10554E+01    0.50452E-01   -0.35666E+02
   120    0.32931E+04    0.10628E+01    0.49822E-01   -0.36155E+02
   121    0.33257E+04    0.10699E+01    0.49186E-01   -0.36633E+02
   122    0.33584E+04    0.10765E+01    0.48543E-01   -0.37099E+02
   123    0.33913E+04    0.10826E+01    0.47895E-01   -0.37554E+02
   124    0.34243E+04    0.10883E+01    0.47243E-01   -0.37995E+02
   125    0.34573E+04    0.10935E+01    0.46587E-01   -0.38423E+02
   126    0.34904E+04    0.10983E+01    0.45928E-01   -0.38838E+02
   127    0.35236E+04    0.11025E+01    0.45267E-01   -0.39240E+02
   128    0.35568E+04    0.11063E+01    0.44604E-01   -0.39627E+02
   129    0.35901E+04    0.11096E+01    0.43942E-01   -0.39999E+02
   130    0.36234E+04    0.11123E+01    0.43279E-01   -0.40355E+02
   131    0.36568E+04    0.11147E+01    0.42618E-01   -0.40697E+02
   132    0.36903E+04    0.11165E+01    0.41958E-01   -0.41021E+02
   133    0.37237E+04    0.11178E+01    0.41301E-01   -0.41330E+02
   134    0.37572E+04    0.11186E+01    0.40646E-01   -0.41619E+02
   135    0.37907E+04    0.11189E+01    0.39995E-01   -0.41893E+02
   136    0.38241E+04    0.11187E+01    0.39348E-01   -0.42146E+02
   137    0.38575E+04    0.11181E+01    0.38704E-01   -0.42381E+02
   138    0.38908E+04    0.11169E+01    0.38066E-01   -0.42597E+02
   139    0.39239E+04    0.11153E+01    0.37433E-01   -0.42793E+02
   140    0.39572E+04    0.11132E+01    0.36807E-01   -0.42970E+02
   141    0.39902E+04    0.11105E+01    0.36186E-01   -0.43125E+02
   142    0.40233E+04    0.11074E+01    0.35573E-01   -0.43261E+02
   143    0.40563E+04    0.11038E+01    0.34967E-01   -0.43375E+02
   144    0.40892E+04    0.10998E+01    0.34369E-01   -0.43469E+02
   145    0.41219E+04    0.10954E+01    0.33780E-01   -0.43541E+02
   146    0.41547E+04    0.10904E+01    0.33199E-01   -0.43591E+02
   147    0.41871E+04    0.10851E+01    0.32629E-01   -0.43617E+02
   148    0.42194E+04    0.10792E+01    0.32069E-01   -0.43623E+02
   149    0.42517E+04    0.10730E+01    0.31519E-01   -0.43605E+02
   150    0.42837E+04    0.10664E+01    0.30980E-01   -0.43562E+02
   151    0.43155E+04    0.10594E+01    0.30453E-01   -0.43497E+02
   152    0.43471E+04    0.10520E+01    0.29938E-01   -0.43408E+02
   153    0.43785E+04    0.10442E+01    0.29436E-01   -0.43293E+02
   154    0.44098E+04    0.10361E+01    0.28945E-01   -0.43154E+02
   155    0.44408E+04    0.10277E+01    0.28466E-01   -0.42992E+02
   156    0.44714E+04    0.10189E+01    0.28000E-01   -0.42804E+02
   157    0.45020E+04    0.10099E+01    0.27546E-01   -0.42591E+02
   158    0.45323E+04    0.10006E+01    0.27105E-01   -0.42353E+02
   159    0.45623E+04    0.99088E+00    0.26676E-01   -0.42090E+02
   160    0.45921E+04    0.98097E+00    0.26260E-01   -0.41800E+02
   161    0.46216E+04    0.97091E+00    0.25857E-01   -0.41486E+02
   162    0.46508E+04    0.96055E+00    0.25468E-01   -0.41146E+02
   163    0.46799E+04    0.94997E+00    0.25091E-01   -0.40779E+02
   164    0.47085E+04    0.93925E+00    0.24728E-01   -0.40388E+02
   165    0.47369E+04    0.92831E+00    0.24378E-01   -0.39969E+02
   166    0.47650E+04    0.91731E+00    0.24042E-01   -0.39525E+02
   167    0.47929E+04    0.90604E+00    0.23719E-01   -0.39055E+02
   168    0.48203E+04    0.89485E+00    0.23410E-01   -0.38559E+02
   169    0.48474E+04    0.88347E+00    0.23115E-01   -0.38035E+02
   170    0.48742E+04    0.87211E+00    0.22834E-01   -0.37485E+02
   171    0.49004E+04    0.86078E+00    0.22567E-01   -0.36908E+02
   172    0.49263E+04    0.84941E+00    0.22314E-01   -0.36304E+02
   173    0.49517E+04    0.83800E+00    0.22076E-01   -0.35674E+02
   174    0.49767E+04    0.82685E+00    0.21852E-01   -0.35017E+02
   175    0.50014E+04    0.81567E+00    0.21643E-01   -0.34333E+02
   176    0.50254E+04    0.80468E+00    0.21448E-01   -0.33622E+02
