#    L    TT             EE             TE             PP             TP          
    91    0.24718E+04    0.69126E+00   -0.20071E+02    0.34534E+07    0.10763E+05
    92    0.25036E+04    0.70631E+00   -0.20738E+02    0.34274E+07    0.10603E+05
    93    0.25357E+04    0.72123E+00   -0.21407E+02    0.34016E+07    0.10445E+05
    94    0.25679E+04    0.73598E+00   -0.22077E+02    0.33759E+07    0.10290E+05
    95    0.26005E+04    0.75056E+00   -0.22747E+02    0.33504E+07    0.10139E+05
    96    0.26331E+04    0.76495E+00   -0.23418E+02    0.33250E+07    0.99907E+04
    97    0.26661E+04    0.77913E+00   -0.24089E+02    0.32998E+07    0.98455E+04
    98    0.26994E+04    0.79309E+00   -0.24756E+02    0.32748E+07    0.97031E+04
    99    0.27327E+04    0.80680E+00   -0.25424E+02    0.32500E+07    0.95638E+04
   100    0.27664E+04    0.82026E+00   -0.26086E+02    0.32253E+07    0.94273E+04
   101    0.28003E+04    0.83352E+00   -0.26747E+02    0.32007E+07    0.92937E+04
   102    0.28346E+04    0.84643E+00   -0.27405E+02    0.31764E+07    0.91629E+04
   103    0.28689E+04    0.85907E+00   -0.28058E+02    0.31522E+07    0.90349E+04
   104    0.29034E+04    0.87143E+00   -0.28705E+02    0.31282E+07    0.89096E+04
   105    0.29380E+04    0.88345E+00   -0.29347E+02    0.31044E+07    0.87870E+04
   106    0.29729E+04    0.89518E+00   -0.29983E+02    0.30808E+07    0.86671E+04
   107    0.30077E+04    0.90649E+00   -0.30612E+02    0.30574E+07    0.85497E+04
   108    0.30428E+04    0.91744E+00   -0.31234E+02    0.30341E+07    0.84350E+04
   109    0.30781E+04    0.92796E+00   -0.31847E+02    0.30110E+07    0.83227E+04
   110    0.31134E+04    0.93805E+00   -0.32450E+02    0.29882E+07    0.82130E+04
   111    0.31488E+04    0.94779E+00   -0.33044E+02    0.29655E+07    0.81057E+04
   112    0.31844E+04    0.95709E+00   -0.33629E+02    0.29430E+07    0.80008E+04
   113    0.32201E+04    0.96596E+00   -0.34203E+02    0.29207E+07    0.78982E+04
   114    0.32559E+04    0.97434E+00   -0.34765E+02    0.28986E+07    0.77978E+04
   115    0.32919E+04    0.98237E+00   -0.35314E+02    0.28767E+07    0.76997E+04
   116    0.33278E+04    0.98983E+00   -0.35851E+02    0.28550E+07    0.76036E+04
   117    0.33640E+04    0.99681E+00   -0.36374E+02    0.28334E+07    0.75096E+04
   118    0.34003E+04    0.10034E+01   -0.36884E+02    0.28121E+07    0.74175E+04
   119    0.34365E+04    0.10096E+01   -0.37379E+02    0.27909E+07    0.73274E+04
   120    0.34729E+04    0.10151E+01   -0.37858E+02    0.27700E+07    0.72391E+04
   121    0.35092E+04    0.10203E+01   -0.38321E+02    0.27492E+07    0.71525E+04
   122    0.35455E+04    0.10249E+01   -0.38768E+02    0.27286E+07    0.70677E+04
   123    0.35818E+04    0.10289E+01   -0.39198E+02    0.27082E+07    0.69845E+04
   124    0.36181E+04    0.10325E+01   -0.39608E+02    0.26880E+07    0.69029E+04
   125    0.36544E+04    0.10355E+01   -0.40001E+02    0.26680E+07    0.68228E+04
   126    0.36906E+04    0.10381E+01   -0.40376E+02    0.26481E+07    0.67441E+04
   127    0.37268E+04    0.10401E+01   -0.40731E+02    0.26285E+07    0.66668E+04
   128    0.37629E+04    0.10416E+01   -0.41067E+02    0.26090E+07    0.65908E+04
   129    0.37990E+04    0.10425E+01   -0.41381E+02    0.25897E+07    0.65160E+04
   130    0.38350E+04    0.10428E+01   -0.41673E+02    0.25706E+07    0.64424E+04
   131    0.38710E+04    0.10427E+01   -0.41946E+02    0.25517E+07    0.63699E+04
   132    0.39069E+04    0.10419E+01   -0.42195E+02    0.25329E+07    0.62985E+04
   133    0.39426E+04    0.10407E+01   -0.42423E+02    0.25144E+07    0.62282E+04
   134    0.39783E+04    0.10390E+01   -0.42625E+02    0.24960E+07    0.61589E+04
   135    0.40138E+04    0.10368E+01   -0.42805E+02    0.24778E+07    0.60906E+04
   136    0.40492E+04    0.10339E+01   -0.42960E+02    0.24597E+07    0.60234E+04
   137    0.40844E+04    0.10307E+01   -0.43090E+02    0.24419E+07    0.59572E+04
   138    0.41194E+04    0.10269E+01   -0.43196E+02    0.24242E+07    0.58919E+04
   139    0.41541E+04    0.10227E+01   -0.43275E+02    0.24067E+07    0.58277E+04
   140    0.41888E+04    0.10179E+01   -0.43330E+02    0.23893E+07    0.57644E+04
   141    0.42232E+04    0.10127E+01   -0.43358E+02    0.23722E+07    0.57020E+04
   142    0.42575E+04    0.10070E+01   -0.43359E+02    0.23551E+07    0.56406E+04
   143    0.42916E+04    0.10009E+01   -0.43334E+02    0.23383E+07    0.55801E+04
   144    0.43253E+04    0.99434E+00   -0.43282E+02    0.23216E+07    0.55205E+04
   145    0.43588E+04    0.98747E+00   -0.43202E+02    0.23051E+07    0.54618E+04
   146    0.43922E+04    0.98007E+00   -0.43095E+02    0.22887E+07    0.54040E+04
   147    0.44252E+04    0.97237E+00   -0.42959E+02    0.22725E+07    0.53470E+04
   148    0.44579E+04    0.96423E+00   -0.42795E+02    0.22565E+07    0.52909E+04
   149    0.44904E+04    0.95574E+00   -0.42602E+02    0.22406E+07    0.52356E+04
   150    0.45225E+04    0.94698E+00   -0.42379E+02    0.22249E+07    0.51811E+04
   151    0.45543E+04    0.93789E+00   -0.42128E+02    0.22093E+07    0.51274E+04
   152    0.45857E+04    0.92840E+00   -0.41847E+02    0.21939E+07    0.50744E+04
   153    0.46168E+04    0.91867E+00   -0.41535E+02    0.21786E+07    0.50223E+04
   154    0.46476E+04    0.90873E+00   -0.41194E+02    0.21635E+07    0.49709E+04
   155    0.46780E+04    0.89857E+00   -0.40823E+02    0.21485E+07    0.49202E+04
   156    0.47079E+04    0.88821E+00   -0.40423E+02    0.21337E+07    0.48703E+04
   157    0.47376E+04    0.87766E+00   -0.39991E+02    0.21190E+07    0.48211E+04
   158    0.47669E+04    0.86702E+00   -0.39530E+02    0.21044E+07    0.47727E+04
   159    0.47957E+04    0.85613E+00   -0.39040E+02    0.20900E+07    0.47249E+04
   160    0.48242E+04    0.84517E+00   -0.38518E+02    0.20758E+07    0.46778E+04
   161    0.48523E+04    0.83422E+00   -0.37966E+02    0.20617E+07    0.46313E+04
   162    0.48799E+04    0.82315E+00   -0.37385E+02    0.20477E+07    0.45856E+04
   163    0.49073E+04    0.81203E+00   -0.36774E+02    0.20339E+07    0.45405E+04
   164    0.49341E+04    0.80097E+00   -0.36133E+02    0.20202E+07    0.44960E+04
   165    0.49605E+04    0.78988E+00   -0.35461E+02    0.20066E+07    0.44521E+04
   166    0.49865E+04    0.77894E+00   -0.34760E+02    0.19932E+07    0.44089E+04
   167    0.50122E+04    0.76794E+00   -0.34030E+02    0.19799E+07    0.43662E+04
   168    0.50372E+04    0.75725E+00   -0.33269E+02    0.19667E+07    0.43241E+04
   169    0.50618E+04    0.74660E+00   -0.32478E+02    0.19537E+07    0.42826E+04
   170    0.50859E+04    0.73622E+00   -0.31657E+02    0.19408E+07    0.42417E+04
   171    0.51095E+04    0.72611E+00   -0.30806E+02    0.19280E+07    0.42013E+04
   172    0.51324E+04    0.71623E+00   -0.29925E+02    0.19153E+07    0.41615E+04
   173    0.51548E+04    0.70657E+00   -0.29015E+02    0.19028E+07    0.41222E+04
   174    0.51767E+04    0.69746E+00   -0.28076E+02    0.18904E+07    0.40833E+04
   175    0.51981E+04    0.68859E+00   -0.27107E+02    0.18781E+07    0.40450E+04
   176    0.52187E+04    0.68022E+00   -0.26108E+02    0.18660E+07    0.40072E+04
   177    0.52389E+04    0.67228E+00   -0.25082E+02    0.18539E+07    0.39699E+04
   178    0.52584E+04    0.66501E+00   -0.24026E+02    0.18420E+07    0.39330E+04
   179    0.52773E+04    0.65812E+00   -0.22942E+02    0.18302E+07    0.38966E+04
   180    0.52957E+04    0.65185E+00   -0.21831E+02    0.18185E+07    0.38606E+04
   181    0.53134E+04    0.64621E+00   -0.20694E+02    0.18069E+07    0.38251E+04
   182    0.53306E+04    0.64130E+00   -0.19528E+02    0.17955E+07    0.37900E+04
   183    0.53470E+04    0.63705E+00   -0.18337E+02    0.17841E+07    0.37553E+04
   184    0.53629E+04    0.63356E+00   -0.17119E+02    0.17729E+07    0.37211E+04
   185    0.53782E+04    0.63098E+00   -0.15877E+02    0.17617E+07    0.36873E+04
   186    0.53925E+04    0.62919E+00   -0.14608E+02    0.17507E+07    0.36539E+04
   187    0.54065E+04    0.62834E+00   -0.13315E+02    0.17398E+07    0.36208E+04
   188    0.54198E+04    0.62844E+00   -0.11999E+02    0.17290E+07    0.35882E+04
   189    0.54324E+04    0.62953E+00   -0.10658E+02    0.17183E+07    0.35559E+04
   190    0.54447E+04    0.63168E+00   -0.92956E+01    0.17077E+07    0.35240E+04
   191    0.54559E+04    0.63493E+00   -0.79089E+01    0.16972E+07    0.34925E+04
   192    0.54666E+04    0.63931E+00   -0.65002E+01    0.16868E+07    0.34613E+04
   193    0.54765E+04    0.64489E+00   -0.50716E+01    0.16765E+07    0.34305E+04
   194    0.54859E+04    0.65170E+00   -0.36209E+01    0.16663E+07    0.34000E+04
   195    0.54946E+04    0.65980E+00   -0.21507E+01    0.16562E+07    0.33698E+04
   196    0.55025E+04    0.66924E+00   -0.66061E+00    0.16461E+07    0.33399E+04
   197    0.55098E+04    0.68008E+00    0.84762E+00    0.16362E+07    0.33104E+04
   198    0.55165E+04    0.69236E+00    0.23744E+01    0.16264E+07    0.32811E+04
   199    0.55224E+04    0.70612E+00    0.39188E+01    0.16166E+07    0.32521E+04
   200    0.55277E+04    0.72141E+00    0.54797E+01    0.16070E+07    0.32235E+04
   201    0.55323E+04    0.73830E+00    0.70575E+01    0.15974E+07    0.31951E+04
   202    0.55362E+04    0.75679E+00    0.86505E+01    0.15879E+07    0.31669E+04
   203    0.55394E+04    0.77694E+00    0.10259E+02    0.15786E+07    0.31391E+04
   204    0.55418E+04    0.79876E+00    0.11881E+02    0.15692E+07    0.31115E+04
   205    0.55435E+04    0.82228E+00    0.13517E+02    0.15600E+07    0.30842E+04
   206    0.55444E+04    0.84753E+00    0.15166E+02    0.15509E+07    0.30571E+04
   207    0.55447E+04    0.87452E+00    0.16827E+02    0.15418E+07    0.30303E+04
   208    0.55442E+04    0.90331E+00    0.18500E+02    0.15329E+07    0.30037E+04
   209    0.55429E+04    0.93390E+00    0.20185E+02    0.15240E+07    0.29775E+04
   210    0.55409E+04    0.96633E+00    0.21879E+02    0.15152E+07    0.29514E+04
   211    0.55382E+04    0.10006E+01    0.23583E+02    0.15064E+07    0.29256E+04
   212    0.55347E+04    0.10368E+01    0.25295E+02    0.14978E+07    0.29001E+04
   213    0.55306E+04    0.10749E+01    0.27016E+02    0.14892E+07    0.28748E+04
   214    0.55257E+04    0.11150E+01    0.28743E+02    0.14807E+07    0.28497E+04
   215    0.55201E+04    0.11571E+01    0.30477E+02    0.14723E+07    0.28249E+04
   216    0.55138E+04    0.12011E+01    0.32217E+02    0.14640E+07    0.28004E+04
   217    0.55069E+04    0.12472E+01    0.33961E+02    0.14557E+07    0.27760E+04
   218    0.54993E+04    0.12953E+01    0.35709E+02    0.14475E+07    0.27519E+04
   219    0.54909E+04    0.13454E+01    0.37461E+02    0.14394E+07    0.27280E+04
   220    0.54820E+04    0.13977E+01    0.39214E+02    0.14314E+07    0.27044E+04
   221    0.54723E+04    0.14521E+01    0.40969E+02    0.14234E+07    0.26810E+04
   222    0.54621E+04    0.15087E+01    0.42724E+02    0.14155E+07    0.26578E+04
   223    0.54510E+04    0.15674E+01    0.44480E+02    0.14076E+07    0.26348E+04
   224    0.54394E+04    0.16283E+01    0.46233E+02    0.13999E+07    0.26120E+04
   225    0.54271E+04    0.16915E+01    0.47986E+02    0.13922E+07    0.25895E+04
   226    0.54142E+04    0.17569E+01    0.49735E+02    0.13846E+07    0.25671E+04
   227    0.54006E+04    0.18246E+01    0.51481E+02    0.13770E+07    0.25450E+04
   228    0.53865E+04    0.18945E+01    0.53222E+02    0.13695E+07    0.25231E+04
   229    0.53717E+04    0.19668E+01    0.54956E+02    0.13621E+07    0.25013E+04
   230    0.53562E+04    0.20414E+01    0.56685E+02    0.13547E+07    0.24798E+04
   231    0.53401E+04    0.21183E+01    0.58407E+02    0.13474E+07    0.24585E+04
   232    0.53234E+04    0.21975E+01    0.60120E+02    0.13402E+07    0.24374E+04
   233    0.53061E+04    0.22792E+01    0.61823E+02    0.13330E+07    0.24165E+04
   234    0.52881E+04    0.23633E+01    0.63517E+02    0.13259E+07    0.23957E+04
   235    0.52696E+04    0.24498E+01    0.65199E+02    0.13189E+07    0.23752E+04
   236    0.52504E+04    0.25386E+01    0.66869E+02    0.13119E+07    0.23548E+04
   237    0.52306E+04    0.26300E+01    0.68526E+02    0.13049E+07    0.23346E+04
   238    0.52102E+04    0.27239E+01    0.70170E+02    0.12981E+07    0.23147E+04
   239    0.51893E+04    0.28201E+01    0.71799E+02    0.12912E+07    0.22948E+04
   240    0.51678E+04    0.29188E+01    0.73411E+02    0.12845E+07    0.22752E+04
   241    0.51458E+04    0.30201E+01    0.75006E+02    0.12778E+07    0.22557E+04
   242    0.51232E+04    0.31239E+01    0.76584E+02    0.12711E+07    0.22364E+04
   243    0.51001E+04    0.32301E+01    0.78143E+02    0.12645E+07    0.22173E+04
   244    0.50764E+04    0.33389E+01    0.79683E+02    0.12580E+07    0.21984E+04
   245    0.50522E+04    0.34502E+01    0.81202E+02    0.12515E+07    0.21796E+04
   246    0.50275E+04    0.35641E+01    0.82699E+02    0.12451E+07    0.21609E+04
   247    0.50023E+04    0.36804E+01    0.84174E+02    0.12387E+07    0.21425E+04
   248    0.49766E+04    0.37995E+01    0.85626E+02    0.12323E+07    0.21242E+04
   249    0.49506E+04    0.39209E+01    0.87053E+02    0.12261E+07    0.21060E+04
   250    0.49240E+04    0.40451E+01    0.88455E+02    0.12198E+07    0.20880E+04
   251    0.48970E+04    0.41716E+01    0.89831E+02    0.12136E+07    0.20701E+04
   252    0.48694E+04    0.43008E+01    0.91180E+02    0.12075E+07    0.20524E+04
   253    0.48416E+04    0.44324E+01    0.92502E+02    0.12014E+07    0.20349E+04
   254    0.48133E+04    0.45665E+01    0.93795E+02    0.11953E+07    0.20174E+04
   255    0.47846E+04    0.47029E+01    0.95062E+02    0.11893E+07    0.20002E+04
   256    0.47555E+04    0.48419E+01    0.96300E+02    0.11834E+07    0.19830E+04
   257    0.47261E+04    0.49831E+01    0.97503E+02    0.11775E+07    0.19660E+04
   258    0.46962E+04    0.51267E+01    0.98684E+02    0.11716E+07    0.19492E+04
   259    0.46660E+04    0.52727E+01    0.99827E+02    0.11658E+07    0.19325E+04
   260    0.46355E+04    0.54208E+01    0.10095E+03    0.11600E+07    0.19159E+04
   261    0.46046E+04    0.55711E+01    0.10203E+03    0.11543E+07    0.18995E+04
   262    0.45733E+04    0.57238E+01    0.10308E+03    0.11486E+07    0.18832E+04
   263    0.45420E+04    0.58784E+01    0.10411E+03    0.11429E+07    0.18670E+04
   264    0.45101E+04    0.60352E+01    0.10510E+03    0.11373E+07    0.18510E+04
   265    0.44779E+04    0.61940E+01    0.10604E+03    0.11318E+07    0.18351E+04
   266    0.44455E+04    0.63550E+01    0.10697E+03    0.11262E+07    0.18193E+04
   267    0.44128E+04    0.65177E+01    0.10785E+03    0.11208E+07    0.18037E+04
   268    0.43797E+04    0.66825E+01    0.10870E+03    0.11153E+07    0.17882E+04
   269    0.43463E+04    0.68491E+01    0.10952E+03    0.11099E+07    0.17728E+04
   270    0.43128E+04    0.70176E+01    0.11030E+03    0.11046E+07    0.17576E+04
   271    0.42790E+04    0.71877E+01    0.11105E+03    0.10993E+07    0.17425E+04
   272    0.42452E+04    0.73598E+01    0.11175E+03    0.10940E+07    0.17275E+04
   273    0.42110E+04    0.75332E+01    0.11243E+03    0.10887E+07    0.17126E+04
   274    0.41767E+04    0.77085E+01    0.11306E+03    0.10835E+07    0.16978E+04
   275    0.41421E+04    0.78851E+01    0.11366E+03    0.10784E+07    0.16832E+04
   276    0.41075E+04    0.80633E+01    0.11422E+03    0.10732E+07    0.16687E+04
   277    0.40727E+04    0.82429E+01    0.11474E+03    0.10682E+07    0.16543E+04
   278    0.40377E+04    0.84240E+01    0.11522E+03    0.10631E+07    0.16401E+04
   279    0.40027E+04    0.86063E+01    0.11566E+03    0.10581E+07    0.16259E+04
   280    0.39675E+04    0.87898E+01    0.11607E+03    0.10531E+07    0.16119E+04
   281    0.39323E+04    0.89745E+01    0.11643E+03    0.10482E+07    0.15980E+04
   282    0.38969E+04    0.91602E+01    0.11675E+03    0.10433E+07    0.15842E+04
   283    0.38615E+04    0.93471E+01    0.11704E+03    0.10384E+07    0.15705E+04
   284    0.38261E+04    0.95349E+01    0.11728E+03    0.10335E+07    0.15569E+04
   285    0.37906E+04    0.97237E+01    0.11748E+03    0.10287E+07    0.15434E+04
   286    0.37550E+04    0.99133E+01    0.11763E+03    0.10240E+07    0.15301E+04
   287    0.37194E+04    0.10104E+02    0.11776E+03    0.10192E+07    0.15168E+04
   288    0.36839E+04    0.10295E+02    0.11783E+03    0.10145E+07    0.15037E+04
   289    0.36483E+04    0.10486E+02    0.11787E+03    0.10099E+07    0.14906E+04
   290    0.36128E+04    0.10679E+02    0.11787E+03    0.10052E+07    0.14777E+04
   291    0.35774E+04    0.10872E+02    0.11781E+03    0.10006E+07    0.14649E+04
   292    0.35417E+04    0.11065E+02    0.11773E+03    0.99604E+06    0.14521E+04
   293    0.35064E+04    0.11258E+02    0.11759E+03    0.99149E+06    0.14395E+04
   294    0.34710E+04    0.11451E+02    0.11742E+03    0.98698E+06    0.14270E+04
   295    0.34359E+04    0.11645E+02    0.11719E+03    0.98249E+06    0.14146E+04
   296    0.34008E+04    0.11839E+02    0.11693E+03    0.97804E+06    0.14023E+04
   297    0.33658E+04    0.12032E+02    0.11663E+03    0.97361E+06    0.13900E+04
   298    0.33308E+04    0.12226E+02    0.11628E+03    0.96922E+06    0.13779E+04
   299    0.32961E+04    0.12420E+02    0.11588E+03    0.96485E+06    0.13659E+04
   300    0.32614E+04    0.12612E+02    0.11544E+03    0.96051E+06    0.13539E+04
   301    0.32269E+04    0.12805E+02    0.11497E+03    0.95620E+06    0.13421E+04
   302    0.31927E+04    0.12996E+02    0.11445E+03    0.95191E+06    0.13303E+04
   303    0.31586E+04    0.13188E+02    0.11389E+03    0.94765E+06    0.13186E+04
   304    0.31247E+04    0.13380E+02    0.11327E+03    0.94342E+06    0.13071E+04
   305    0.30910E+04    0.13570E+02    0.11262E+03    0.93922E+06    0.12956E+04
   306    0.30575E+04    0.13759E+02    0.11193E+03    0.93504E+06    0.12842E+04
   307    0.30243E+04    0.13948E+02    0.11119E+03    0.93089E+06    0.12729E+04
   308    0.29912E+04    0.14138E+02    0.11042E+03    0.92677E+06    0.12617E+04
   309    0.29585E+04    0.14325E+02    0.10960E+03    0.92267E+06    0.12506E+04
   310    0.29259E+04    0.14510E+02    0.10875E+03    0.91860E+06    0.12396E+04
   311    0.28937E+04    0.14696E+02    0.10784E+03    0.91455E+06    0.12287E+04
   312    0.28617E+04    0.14880E+02    0.10691E+03    0.91053E+06    0.12178E+04
   313    0.28299E+04    0.15063E+02    0.10593E+03    0.90654E+06    0.12071E+04
   314    0.27985E+04    0.15245E+02    0.10492E+03    0.90256E+06    0.11964E+04
   315    0.27673E+04    0.15425E+02    0.10386E+03    0.89862E+06    0.11859E+04
   316    0.27364E+04    0.15604E+02    0.10277E+03    0.89470E+06    0.11754E+04
   317    0.27059E+04    0.15780E+02    0.10164E+03    0.89080E+06    0.11650E+04
   318    0.26756E+04    0.15957E+02    0.10048E+03    0.88693E+06    0.11547E+04
   319    0.26456E+04    0.16131E+02    0.99277E+02    0.88308E+06    0.11445E+04
   320    0.26161E+04    0.16303E+02    0.98048E+02    0.87925E+06    0.11344E+04
   321    0.25868E+04    0.16474E+02    0.96777E+02    0.87545E+06    0.11244E+04
   322    0.25579E+04    0.16642E+02    0.95472E+02    0.87168E+06    0.11145E+04
