#    L    TT             EE             BB             TE             PP             TP             EP          
    68    0.19325E+04    0.37001E+00    0.56024E-01   -0.75619E+01    0.85175E-07   -0.27042E-03   -0.11453E-05
    69    0.19514E+04    0.38355E+00    0.56567E-01   -0.79928E+01    0.84750E-07   -0.25960E-03   -0.12355E-05
    70    0.19706E+04    0.39731E+00    0.57079E-01   -0.84307E+01    0.84319E-07   -0.24907E-03   -0.12808E-05
    71    0.19899E+04    0.41128E+00    0.57560E-01   -0.88783E+01    0.83881E-07   -0.23886E-03   -0.12637E-05
    72    0.20095E+04    0.42541E+00    0.58009E-01   -0.93369E+01    0.83438E-07   -0.22899E-03   -0.11958E-05
    73    0.20293E+04    0.43969E+00    0.58427E-01   -0.98073E+01    0.82990E-07   -0.21948E-03   -0.10964E-05
    74    0.20493E+04    0.45410E+00    0.58814E-01   -0.10289E+02    0.82536E-07   -0.21036E-03   -0.98428E-06
    75    0.20697E+04    0.46865E+00    0.59170E-01   -0.10780E+02    0.82077E-07   -0.20163E-03   -0.87859E-06
    76    0.20904E+04    0.48333E+00    0.59494E-01   -0.11280E+02    0.81614E-07   -0.19332E-03   -0.79556E-06
    77    0.21115E+04    0.49815E+00    0.59787E-01   -0.11790E+02    0.81146E-07   -0.18539E-03   -0.74050E-06
    78    0.21330E+04    0.51311E+00    0.60050E-01   -0.12309E+02    0.80675E-07   -0.17779E-03   -0.71599E-06
    79    0.21548E+04    0.52817E+00    0.60281E-01   -0.12834E+02    0.80200E-07   -0.17047E-03   -0.72461E-06
    80    0.21769E+04    0.54332E+00    0.60481E-01   -0.13366E+02    0.79723E-07   -0.16339E-03   -0.76892E-06
    81    0.21993E+04    0.55850E+00    0.60651E-01   -0.13905E+02    0.79243E-07   -0.15650E-03   -0.84850E-06
    82    0.22220E+04    0.57374E+00    0.60790E-01   -0.14451E+02    0.78762E-07   -0.14980E-03   -0.95081E-06
    83    0.22450E+04    0.58902E+00    0.60898E-01   -0.15003E+02    0.78279E-07   -0.14327E-03   -0.10603E-05
    84    0.22683E+04    0.60432E+00    0.60975E-01   -0.15560E+02    0.77794E-07   -0.13690E-03   -0.11615E-05
    85    0.22919E+04    0.61963E+00    0.61021E-01   -0.16123E+02    0.77309E-07   -0.13068E-03   -0.12389E-05
    86    0.23156E+04    0.63496E+00    0.61037E-01   -0.16690E+02    0.76823E-07   -0.12461E-03   -0.12810E-05
    87    0.23399E+04    0.65027E+00    0.61022E-01   -0.17262E+02    0.76337E-07   -0.11868E-03   -0.12924E-05
    88    0.23643E+04    0.66559E+00    0.60976E-01   -0.17838E+02    0.75851E-07   -0.11292E-03   -0.12814E-05
    89    0.23891E+04    0.68088E+00    0.60902E-01   -0.18420E+02    0.75364E-07   -0.10734E-03   -0.12567E-05
    90    0.24141E+04    0.69612E+00    0.60797E-01   -0.19005E+02    0.74879E-07   -0.10193E-03   -0.12268E-05
    91    0.24394E+04    0.71129E+00    0.60664E-01   -0.19594E+02    0.74393E-07   -0.96727E-04   -0.11987E-05
    92    0.24651E+04    0.72638E+00    0.60503E-01   -0.20185E+02    0.73909E-07   -0.91708E-04   -0.11736E-05
    93    0.24911E+04    0.74138E+00    0.60314E-01   -0.20780E+02    0.73425E-07   -0.86872E-04   -0.11514E-05
    94    0.25173E+04    0.75626E+00    0.60099E-01   -0.21376E+02    0.72943E-07   -0.82213E-04   -0.11319E-05
    95    0.25438E+04    0.77102E+00    0.59857E-01   -0.21975E+02    0.72461E-07   -0.77724E-04   -0.11147E-05
    96    0.25705E+04    0.78564E+00    0.59589E-01   -0.22576E+02    0.71980E-07   -0.73399E-04   -0.10998E-05
    97    0.25976E+04    0.80011E+00    0.59297E-01   -0.23178E+02    0.71501E-07   -0.69231E-04   -0.10870E-05
    98    0.26250E+04    0.81441E+00    0.58980E-01   -0.23779E+02    0.71023E-07   -0.65214E-04   -0.10759E-05
    99    0.26526E+04    0.82852E+00    0.58640E-01   -0.24381E+02    0.70547E-07   -0.61342E-04   -0.10665E-05
   100    0.26806E+04    0.84244E+00    0.58277E-01   -0.24981E+02    0.70072E-07   -0.57609E-04   -0.10585E-05
   101    0.27088E+04    0.85622E+00    0.57892E-01   -0.25582E+02    0.69599E-07   -0.54007E-04   -0.10518E-05
   102    0.27376E+04    0.86971E+00    0.57485E-01   -0.26182E+02    0.69128E-07   -0.50531E-04   -0.10460E-05
   103    0.27663E+04    0.88300E+00    0.57058E-01   -0.26780E+02    0.68659E-07   -0.47174E-04   -0.10411E-05
   104    0.27954E+04    0.89607E+00    0.56610E-01   -0.27375E+02    0.68192E-07   -0.43930E-04   -0.10368E-05
   105    0.28247E+04    0.90886E+00    0.56142E-01   -0.27967E+02    0.67726E-07   -0.40792E-04   -0.10329E-05
   106    0.28543E+04    0.92145E+00    0.55656E-01   -0.28557E+02    0.67264E-07   -0.37755E-04   -0.10292E-05
   107    0.28840E+04    0.93367E+00    0.55152E-01   -0.29143E+02    0.66803E-07   -0.34811E-04   -0.10255E-05
   108    0.29140E+04    0.94562E+00    0.54630E-01   -0.29725E+02    0.66345E-07   -0.31955E-04   -0.10216E-05
   109    0.29443E+04    0.95721E+00    0.54091E-01   -0.30302E+02    0.65890E-07   -0.29181E-04   -0.10173E-05
   110    0.29748E+04    0.96844E+00    0.53536E-01   -0.30873E+02    0.65437E-07   -0.26481E-04   -0.10124E-05
   111    0.30055E+04    0.97939E+00    0.52965E-01   -0.31439E+02    0.64987E-07   -0.23851E-04   -0.10067E-05
   112    0.30364E+04    0.98999E+00    0.52380E-01   -0.31999E+02    0.64540E-07   -0.21288E-04   -0.10003E-05
   113    0.30676E+04    0.10002E+01    0.51781E-01   -0.32553E+02    0.64096E-07   -0.18792E-04   -0.99327E-06
   114    0.30989E+04    0.10101E+01    0.51168E-01   -0.33098E+02    0.63655E-07   -0.16362E-04   -0.98556E-06
   115    0.31306E+04    0.10196E+01    0.50544E-01   -0.33636E+02    0.63216E-07   -0.13997E-04   -0.97729E-06
   116    0.31623E+04    0.10287E+01    0.49908E-01   -0.34166E+02    0.62781E-07   -0.11695E-04   -0.96850E-06
   117    0.31944E+04    0.10373E+01    0.49261E-01   -0.34686E+02    0.62348E-07   -0.94561E-05   -0.95927E-06
   118    0.32267E+04    0.10456E+01    0.48604E-01   -0.35198E+02    0.61919E-07   -0.72789E-05   -0.94963E-06
   119    0.32590E+04    0.10536E+01    0.47939E-01   -0.35699E+02    0.61492E-07   -0.51626E-05   -0.93967E-06
   120    0.32916E+04    0.10610E+01    0.47265E-01   -0.36189E+02    0.61068E-07   -0.31062E-05   -0.92942E-06
   121    0.33242E+04    0.10681E+01    0.46584E-01   -0.36668E+02    0.60648E-07   -0.11086E-05   -0.91895E-06
   122    0.33570E+04    0.10746E+01    0.45896E-01   -0.37136E+02    0.60230E-07    0.83107E-06   -0.90832E-06
   123    0.33898E+04    0.10807E+01    0.45202E-01   -0.37593E+02    0.59815E-07    0.27138E-05   -0.89758E-06
   124    0.34228E+04    0.10863E+01    0.44503E-01   -0.38035E+02    0.59404E-07    0.45405E-05   -0.88680E-06
   125    0.34559E+04    0.10915E+01    0.43800E-01   -0.38465E+02    0.58995E-07    0.63121E-05   -0.87602E-06
   126    0.34890E+04    0.10962E+01    0.43094E-01   -0.38882E+02    0.58590E-07    0.80297E-05   -0.86532E-06
   127    0.35222E+04    0.11004E+01    0.42385E-01   -0.39285E+02    0.58188E-07    0.96942E-05   -0.85474E-06
   128    0.35554E+04    0.11042E+01    0.41674E-01   -0.39674E+02    0.57789E-07    0.11307E-04   -0.84434E-06
   129    0.35888E+04    0.11074E+01    0.40962E-01   -0.40048E+02    0.57393E-07    0.12868E-04   -0.83419E-06
   130    0.36222E+04    0.11101E+01    0.40251E-01   -0.40406E+02    0.57000E-07    0.14379E-04   -0.82434E-06
   131    0.36556E+04    0.11124E+01    0.39539E-01   -0.40749E+02    0.56611E-07    0.15840E-04   -0.81483E-06
   132    0.36891E+04    0.11141E+01    0.38829E-01   -0.41075E+02    0.56224E-07    0.17254E-04   -0.80568E-06
   133    0.37225E+04    0.11154E+01    0.38121E-01   -0.41386E+02    0.55841E-07    0.18620E-04   -0.79689E-06
   134    0.37560E+04    0.11162E+01    0.37415E-01   -0.41677E+02    0.55461E-07    0.19939E-04   -0.78845E-06
   135    0.37896E+04    0.11165E+01    0.36712E-01   -0.41953E+02    0.55085E-07    0.21213E-04   -0.78038E-06
   136    0.38230E+04    0.11162E+01    0.36012E-01   -0.42207E+02    0.54711E-07    0.22443E-04   -0.77265E-06
   137    0.38564E+04    0.11155E+01    0.35316E-01   -0.42445E+02    0.54340E-07    0.23629E-04   -0.76529E-06
   138    0.38898E+04    0.11142E+01    0.34624E-01   -0.42662E+02    0.53973E-07    0.24772E-04   -0.75828E-06
   139    0.39230E+04    0.11126E+01    0.33937E-01   -0.42860E+02    0.53609E-07    0.25874E-04   -0.75163E-06
   140    0.39563E+04    0.11104E+01    0.33255E-01   -0.43039E+02    0.53247E-07    0.26935E-04   -0.74533E-06
   141    0.39894E+04    0.11076E+01    0.32579E-01   -0.43197E+02    0.52889E-07    0.27957E-04   -0.73939E-06
   142    0.40225E+04    0.11044E+01    0.31910E-01   -0.43334E+02    0.52534E-07    0.28940E-04   -0.73381E-06
   143    0.40555E+04    0.11008E+01    0.31247E-01   -0.43451E+02    0.52182E-07    0.29884E-04   -0.72858E-06
   144    0.40884E+04    0.10967E+01    0.30592E-01   -0.43546E+02    0.51833E-07    0.30792E-04   -0.72371E-06
   145    0.41212E+04    0.10922E+01    0.29945E-01   -0.43620E+02    0.51487E-07    0.31664E-04   -0.71920E-06
   146    0.41540E+04    0.10872E+01    0.29307E-01   -0.43672E+02    0.51144E-07    0.32501E-04   -0.71504E-06
   147    0.41865E+04    0.10817E+01    0.28678E-01   -0.43701E+02    0.50804E-07    0.33305E-04   -0.71123E-06
   148    0.42189E+04    0.10758E+01    0.28058E-01   -0.43708E+02    0.50466E-07    0.34075E-04   -0.70779E-06
   149    0.42512E+04    0.10695E+01    0.27448E-01   -0.43692E+02    0.50132E-07    0.34812E-04   -0.70469E-06
   150    0.42832E+04    0.10628E+01    0.26849E-01   -0.43651E+02    0.49801E-07    0.35519E-04   -0.70196E-06
   151    0.43151E+04    0.10558E+01    0.26261E-01   -0.43588E+02    0.49473E-07    0.36195E-04   -0.69957E-06
   152    0.43468E+04    0.10482E+01    0.25684E-01   -0.43501E+02    0.49147E-07    0.36843E-04   -0.69749E-06
   153    0.43783E+04    0.10403E+01    0.25118E-01   -0.43388E+02    0.48824E-07    0.37461E-04   -0.69569E-06
   154    0.44096E+04    0.10321E+01    0.24564E-01   -0.43251E+02    0.48505E-07    0.38052E-04   -0.69411E-06
   155    0.44407E+04    0.10236E+01    0.24022E-01   -0.43090E+02    0.48188E-07    0.38616E-04   -0.69271E-06
   156    0.44714E+04    0.10147E+01    0.23491E-01   -0.42905E+02    0.47874E-07    0.39154E-04   -0.69146E-06
   157    0.45020E+04    0.10055E+01    0.22973E-01   -0.42694E+02    0.47563E-07    0.39667E-04   -0.69030E-06
   158    0.45324E+04    0.99610E+00    0.22466E-01   -0.42457E+02    0.47254E-07    0.40155E-04   -0.68920E-06
   159    0.45624E+04    0.98629E+00    0.21971E-01   -0.42196E+02    0.46949E-07    0.40620E-04   -0.68811E-06
   160    0.45923E+04    0.97625E+00    0.21488E-01   -0.41908E+02    0.46646E-07    0.41063E-04   -0.68699E-06
   161    0.46219E+04    0.96606E+00    0.21018E-01   -0.41595E+02    0.46345E-07    0.41484E-04   -0.68579E-06
   162    0.46512E+04    0.95556E+00    0.20560E-01   -0.41257E+02    0.46048E-07    0.41883E-04   -0.68448E-06
   163    0.46803E+04    0.94484E+00    0.20115E-01   -0.40892E+02    0.45753E-07    0.42263E-04   -0.68301E-06
   164    0.47090E+04    0.93397E+00    0.19682E-01   -0.40502E+02    0.45461E-07    0.42624E-04   -0.68133E-06
   165    0.47375E+04    0.92289E+00    0.19262E-01   -0.40085E+02    0.45171E-07    0.42966E-04   -0.67941E-06
   166    0.47657E+04    0.91174E+00    0.18855E-01   -0.39642E+02    0.44885E-07    0.43291E-04   -0.67721E-06
   167    0.47937E+04    0.90030E+00    0.18461E-01   -0.39174E+02    0.44600E-07    0.43599E-04   -0.67467E-06
   168    0.48212E+04    0.88896E+00    0.18081E-01   -0.38679E+02    0.44319E-07    0.43891E-04   -0.67175E-06
   169    0.48483E+04    0.87741E+00    0.17713E-01   -0.38156E+02    0.44040E-07    0.44168E-04   -0.66843E-06
   170    0.48752E+04    0.86588E+00    0.17359E-01   -0.37608E+02    0.43763E-07    0.44431E-04   -0.66464E-06
   171    0.49015E+04    0.85437E+00    0.17018E-01   -0.37032E+02    0.43489E-07    0.44681E-04   -0.66035E-06
   172    0.49275E+04    0.84282E+00    0.16691E-01   -0.36429E+02    0.43218E-07    0.44918E-04   -0.65551E-06
   173    0.49529E+04    0.83123E+00    0.16378E-01   -0.35799E+02    0.42949E-07    0.45144E-04   -0.65009E-06
   174    0.49781E+04    0.81990E+00    0.16078E-01   -0.35144E+02    0.42682E-07    0.45359E-04   -0.64403E-06
   175    0.50028E+04    0.80853E+00    0.15793E-01   -0.34461E+02    0.42418E-07    0.45563E-04   -0.63731E-06
   176    0.50269E+04    0.79734E+00    0.15521E-01   -0.33750E+02    0.42156E-07    0.45759E-04   -0.62987E-06
   177    0.50507E+04    0.78628E+00    0.15263E-01   -0.33015E+02    0.41897E-07    0.45946E-04   -0.62176E-06
   178    0.50739E+04    0.77556E+00    0.15019E-01   -0.32252E+02    0.41641E-07    0.46124E-04   -0.61298E-06
   179    0.50967E+04    0.76489E+00    0.14788E-01   -0.31461E+02    0.41386E-07    0.46292E-04   -0.60358E-06
   180    0.51191E+04    0.75450E+00    0.14570E-01   -0.30646E+02    0.41134E-07    0.46452E-04   -0.59359E-06
   181    0.51409E+04    0.74439E+00    0.14364E-01   -0.29804E+02    0.40884E-07    0.46603E-04   -0.58303E-06
   182    0.51623E+04    0.73463E+00    0.14170E-01   -0.28936E+02    0.40637E-07    0.46745E-04   -0.57193E-06
   183    0.51831E+04    0.72517E+00    0.13988E-01   -0.28043E+02    0.40392E-07    0.46878E-04   -0.56033E-06
   184    0.52035E+04    0.71606E+00    0.13818E-01   -0.27123E+02    0.40149E-07    0.47003E-04   -0.54825E-06
   185    0.52234E+04    0.70747E+00    0.13659E-01   -0.26179E+02    0.39908E-07    0.47118E-04   -0.53573E-06
   186    0.52424E+04    0.69925E+00    0.13511E-01   -0.25209E+02    0.39670E-07    0.47225E-04   -0.52279E-06
   187    0.52612E+04    0.69156E+00    0.13373E-01   -0.24213E+02    0.39433E-07    0.47323E-04   -0.50946E-06
   188    0.52795E+04    0.68438E+00    0.13246E-01   -0.23193E+02    0.39199E-07    0.47413E-04   -0.49578E-06
   189    0.52971E+04    0.67774E+00    0.13129E-01   -0.22148E+02    0.38967E-07    0.47494E-04   -0.48177E-06
   190    0.53145E+04    0.67171E+00    0.13021E-01   -0.21081E+02    0.38737E-07    0.47566E-04   -0.46747E-06
   191    0.53310E+04    0.66631E+00    0.12923E-01   -0.19987E+02    0.38509E-07    0.47630E-04   -0.45290E-06
   192    0.53471E+04    0.66157E+00    0.12834E-01   -0.18870E+02    0.38283E-07    0.47686E-04   -0.43810E-06
   193    0.53626E+04    0.65753E+00    0.12753E-01   -0.17730E+02    0.38060E-07    0.47733E-04   -0.42309E-06
   194    0.53776E+04    0.65422E+00    0.12681E-01   -0.16566E+02    0.37838E-07    0.47771E-04   -0.40790E-06
   195    0.53920E+04    0.65169E+00    0.12617E-01   -0.15381E+02    0.37618E-07    0.47801E-04   -0.39257E-06
   196    0.54058E+04    0.64998E+00    0.12561E-01   -0.14172E+02    0.37400E-07    0.47823E-04   -0.37713E-06
   197    0.54190E+04    0.64913E+00    0.12512E-01   -0.12943E+02    0.37184E-07    0.47836E-04   -0.36159E-06
   198    0.54317E+04    0.64917E+00    0.12470E-01   -0.11691E+02    0.36970E-07    0.47841E-04   -0.34601E-06
   199    0.54439E+04    0.65014E+00    0.12435E-01   -0.10419E+02    0.36758E-07    0.47838E-04   -0.33039E-06
   200    0.54555E+04    0.65208E+00    0.12406E-01   -0.91256E+01    0.36548E-07    0.47827E-04   -0.31478E-06
   201    0.54664E+04    0.65503E+00    0.12384E-01   -0.78116E+01    0.36339E-07    0.47808E-04   -0.29920E-06
   202    0.54768E+04    0.65902E+00    0.12367E-01   -0.64780E+01    0.36133E-07    0.47780E-04   -0.28365E-06
   203    0.54865E+04    0.66410E+00    0.12357E-01   -0.51243E+01    0.35928E-07    0.47745E-04   -0.26814E-06
   204    0.54956E+04    0.67028E+00    0.12352E-01   -0.37533E+01    0.35725E-07    0.47702E-04   -0.25267E-06
   205    0.55040E+04    0.67761E+00    0.12352E-01   -0.23630E+01    0.35524E-07    0.47651E-04   -0.23724E-06
   206    0.55118E+04    0.68612E+00    0.12357E-01   -0.95453E+00    0.35324E-07    0.47593E-04   -0.22184E-06
   207    0.55190E+04    0.69584E+00    0.12367E-01    0.47150E+00    0.35126E-07    0.47528E-04   -0.20649E-06
   208    0.55255E+04    0.70681E+00    0.12381E-01    0.19146E+01    0.34930E-07    0.47455E-04   -0.19117E-06
   209    0.55313E+04    0.71905E+00    0.12400E-01    0.33742E+01    0.34736E-07    0.47376E-04   -0.17590E-06
   210    0.55364E+04    0.73262E+00    0.12423E-01    0.48496E+01    0.34543E-07    0.47290E-04   -0.16067E-06
   211    0.55410E+04    0.74753E+00    0.12450E-01    0.63406E+01    0.34352E-07    0.47197E-04   -0.14549E-06
   212    0.55448E+04    0.76382E+00    0.12480E-01    0.78461E+01    0.34163E-07    0.47098E-04   -0.13036E-06
   213    0.55480E+04    0.78153E+00    0.12514E-01    0.93663E+01    0.33975E-07    0.46992E-04   -0.11527E-06
   214    0.55505E+04    0.80065E+00    0.12552E-01    0.10900E+02    0.33789E-07    0.46881E-04   -0.10023E-06
   215    0.55524E+04    0.82137E+00    0.12592E-01    0.12446E+02    0.33605E-07    0.46763E-04   -0.85233E-07
   216    0.55536E+04    0.84350E+00    0.12635E-01    0.14005E+02    0.33422E-07    0.46639E-04   -0.70291E-07
   217    0.55542E+04    0.86719E+00    0.12680E-01    0.15575E+02    0.33240E-07    0.46510E-04   -0.55400E-07
   218    0.55542E+04    0.89245E+00    0.12728E-01    0.17157E+02    0.33061E-07    0.46375E-04   -0.40562E-07
   219    0.55535E+04    0.91926E+00    0.12778E-01    0.18750E+02    0.32882E-07    0.46235E-04   -0.25777E-07
   220    0.55522E+04    0.94778E+00    0.12830E-01    0.20351E+02    0.32706E-07    0.46090E-04   -0.11047E-07
   221    0.55503E+04    0.97793E+00    0.12884E-01    0.21962E+02    0.32531E-07    0.45939E-04    0.36278E-08
   222    0.55478E+04    0.10099E+01    0.12939E-01    0.23581E+02    0.32357E-07    0.45784E-04    0.18246E-07
   223    0.55445E+04    0.10435E+01    0.12995E-01    0.25209E+02    0.32185E-07    0.45623E-04    0.32806E-07
   224    0.55408E+04    0.10788E+01    0.13052E-01    0.26843E+02    0.32014E-07    0.45459E-04    0.47307E-07
   225    0.55363E+04    0.11160E+01    0.13110E-01    0.28484E+02    0.31845E-07    0.45289E-04    0.61748E-07
   226    0.55313E+04    0.11550E+01    0.13169E-01    0.30130E+02    0.31677E-07    0.45116E-04    0.76128E-07
   227    0.55255E+04    0.11958E+01    0.13227E-01    0.31782E+02    0.31511E-07    0.44938E-04    0.90446E-07
   228    0.55192E+04    0.12385E+01    0.13286E-01    0.33438E+02    0.31345E-07    0.44756E-04    0.10470E-06
