#    L    TT             EE             TE             PP             TP          
    31    0.16562E+06    0.85508E-01    0.69466E+02    0.13676E+09    0.61824E+07
    32    0.15759E+06    0.83781E-01    0.65273E+02    0.13411E+09    0.59704E+07
    33    0.15011E+06    0.82387E-01    0.61228E+02    0.13150E+09    0.57680E+07
    34    0.14313E+06    0.81370E-01    0.57337E+02    0.12895E+09    0.55745E+07
    35    0.13660E+06    0.80832E-01    0.53723E+02    0.12645E+09    0.53894E+07
    36    0.13050E+06    0.80887E-01    0.50492E+02    0.12400E+09    0.52123E+07
    37    0.12477E+06    0.81607E-01    0.47576E+02    0.12160E+09    0.50429E+07
    38    0.11940E+06    0.83031E-01    0.44880E+02    0.11925E+09    0.48805E+07
    39    0.11435E+06    0.85095E-01    0.42371E+02    0.11696E+09    0.47250E+07
    40    0.10960E+06    0.87714E-01    0.40034E+02    0.11472E+09    0.45759E+07
    41    0.10512E+06    0.90812E-01    0.37850E+02    0.11252E+09    0.44328E+07
    42    0.10089E+06    0.94347E-01    0.35805E+02    0.11038E+09    0.42954E+07
    43    0.96896E+05    0.98278E-01    0.33880E+02    0.10828E+09    0.41634E+07
    44    0.93122E+05    0.10255E+00    0.32061E+02    0.10623E+09    0.40367E+07
    45    0.89549E+05    0.10713E+00    0.30332E+02    0.10423E+09    0.39149E+07
    46    0.86163E+05    0.11198E+00    0.28676E+02    0.10228E+09    0.37978E+07
    47    0.82952E+05    0.11710E+00    0.27085E+02    0.10037E+09    0.36852E+07
    48    0.79906E+05    0.12252E+00    0.25554E+02    0.98514E+08    0.35769E+07
    49    0.77014E+05    0.12821E+00    0.24079E+02    0.96699E+08    0.34726E+07
    50    0.74266E+05    0.13418E+00    0.22648E+02    0.94927E+08    0.33723E+07
    51    0.71653E+05    0.14041E+00    0.21250E+02    0.93198E+08    0.32757E+07
    52    0.69167E+05    0.14700E+00    0.19890E+02    0.91511E+08    0.31826E+07
    53    0.66799E+05    0.15414E+00    0.18576E+02    0.89865E+08    0.30930E+07
    54    0.64543E+05    0.16184E+00    0.17325E+02    0.88259E+08    0.30065E+07
    55    0.62390E+05    0.17012E+00    0.16152E+02    0.86691E+08    0.29232E+07
    56    0.60334E+05    0.17883E+00    0.15064E+02    0.85160E+08    0.28427E+07
    57    0.58370E+05    0.18782E+00    0.14046E+02    0.83666E+08    0.27651E+07
    58    0.56494E+05    0.19706E+00    0.13077E+02    0.82208E+08    0.26902E+07
    59    0.54700E+05    0.20653E+00    0.12139E+02    0.80783E+08    0.26178E+07
    60    0.52983E+05    0.21621E+00    0.11212E+02    0.79392E+08    0.25479E+07
    61    0.51341E+05    0.22617E+00    0.10283E+02    0.78033E+08    0.24804E+07
    62    0.49768E+05    0.23641E+00    0.93618E+01    0.76705E+08    0.24151E+07
    63    0.48261E+05    0.24693E+00    0.84627E+01    0.75408E+08    0.23520E+07
    64    0.46818E+05    0.25778E+00    0.76005E+01    0.74142E+08    0.22911E+07
    65    0.45434E+05    0.26897E+00    0.67901E+01    0.72905E+08    0.22321E+07
    66    0.44106E+05    0.28047E+00    0.60418E+01    0.71697E+08    0.21751E+07
    67    0.42832E+05    0.29225E+00    0.53370E+01    0.70518E+08    0.21199E+07
    68    0.41610E+05    0.30430E+00    0.46485E+01    0.69366E+08    0.20665E+07
    69    0.40435E+05    0.31656E+00    0.39493E+01    0.68241E+08    0.20149E+07
    70    0.39308E+05    0.32902E+00    0.32088E+01    0.67142E+08    0.19649E+07
    71    0.38223E+05    0.34165E+00    0.24043E+01    0.66068E+08    0.19165E+07
    72    0.37181E+05    0.35443E+00    0.15469E+01    0.65019E+08    0.18696E+07
    73    0.36178E+05    0.36735E+00    0.65708E+00    0.63993E+08    0.18242E+07
    74    0.35213E+05    0.38042E+00   -0.24330E+00    0.62991E+08    0.17802E+07
    75    0.34285E+05    0.39369E+00   -0.11318E+01    0.62010E+08    0.17375E+07
    76    0.33392E+05    0.40716E+00   -0.19905E+01    0.61050E+08    0.16961E+07
    77    0.32531E+05    0.42084E+00   -0.28171E+01    0.60111E+08    0.16560E+07
    78    0.31702E+05    0.43475E+00   -0.36145E+01    0.59193E+08    0.16171E+07
    79    0.30904E+05    0.44881E+00   -0.43805E+01    0.58294E+08    0.15793E+07
    80    0.30135E+05    0.46305E+00   -0.51179E+01    0.57414E+08    0.15427E+07
    81    0.29393E+05    0.47739E+00   -0.58304E+01    0.56554E+08    0.15071E+07
    82    0.28678E+05    0.49186E+00   -0.65259E+01    0.55711E+08    0.14726E+07
    83    0.27988E+05    0.50640E+00   -0.72142E+01    0.54887E+08    0.14391E+07
    84    0.27323E+05    0.52100E+00   -0.79040E+01    0.54080E+08    0.14066E+07
    85    0.26681E+05    0.53564E+00   -0.86066E+01    0.53291E+08    0.13751E+07
    86    0.26062E+05    0.55029E+00   -0.93290E+01    0.52518E+08    0.13444E+07
    87    0.25465E+05    0.56495E+00   -0.10068E+02    0.51762E+08    0.13146E+07
    88    0.24888E+05    0.57963E+00   -0.10821E+02    0.51021E+08    0.12857E+07
    89    0.24331E+05    0.59432E+00   -0.11583E+02    0.50295E+08    0.12576E+07
    90    0.23792E+05    0.60899E+00   -0.12348E+02    0.49584E+08    0.12302E+07
    91    0.23271E+05    0.62364E+00   -0.13113E+02    0.48888E+08    0.12036E+07
    92    0.22767E+05    0.63825E+00   -0.13877E+02    0.48205E+08    0.11778E+07
    93    0.22281E+05    0.65282E+00   -0.14640E+02    0.47536E+08    0.11526E+07
    94    0.21810E+05    0.66731E+00   -0.15401E+02    0.46880E+08    0.11281E+07
    95    0.21355E+05    0.68172E+00   -0.16160E+02    0.46238E+08    0.11043E+07
    96    0.20915E+05    0.69604E+00   -0.16916E+02    0.45608E+08    0.10812E+07
    97    0.20491E+05    0.71024E+00   -0.17670E+02    0.44990E+08    0.10587E+07
    98    0.20081E+05    0.72433E+00   -0.18419E+02    0.44385E+08    0.10368E+07
    99    0.19684E+05    0.73826E+00   -0.19167E+02    0.43792E+08    0.10155E+07
   100    0.19302E+05    0.75203E+00   -0.19908E+02    0.43211E+08    0.99475E+06
   101    0.18932E+05    0.76571E+00   -0.20647E+02    0.42641E+08    0.97459E+06
   102    0.18575E+05    0.77915E+00   -0.21381E+02    0.42082E+08    0.95498E+06
   103    0.18230E+05    0.79241E+00   -0.22110E+02    0.41533E+08    0.93589E+06
   104    0.17896E+05    0.80550E+00   -0.22833E+02    0.40996E+08    0.91731E+06
   105    0.17574E+05    0.81835E+00   -0.23550E+02    0.40468E+08    0.89923E+06
   106    0.17262E+05    0.83102E+00   -0.24262E+02    0.39950E+08    0.88161E+06
   107    0.16961E+05    0.84337E+00   -0.24967E+02    0.39442E+08    0.86445E+06
   108    0.16669E+05    0.85548E+00   -0.25665E+02    0.38944E+08    0.84773E+06
   109    0.16386E+05    0.86727E+00   -0.26356E+02    0.38454E+08    0.83143E+06
   110    0.16112E+05    0.87874E+00   -0.27038E+02    0.37973E+08    0.81553E+06
   111    0.15847E+05    0.88996E+00   -0.27712E+02    0.37501E+08    0.80001E+06
   112    0.15589E+05    0.90086E+00   -0.28379E+02    0.37037E+08    0.78487E+06
   113    0.15340E+05    0.91144E+00   -0.29036E+02    0.36581E+08    0.77009E+06
   114    0.15098E+05    0.92163E+00   -0.29683E+02    0.36134E+08    0.75567E+06
   115    0.14864E+05    0.93158E+00   -0.30320E+02    0.35694E+08    0.74161E+06
   116    0.14637E+05    0.94106E+00   -0.30946E+02    0.35262E+08    0.72788E+06
   117    0.14418E+05    0.95015E+00   -0.31561E+02    0.34837E+08    0.71449E+06
   118    0.14205E+05    0.95900E+00   -0.32166E+02    0.34420E+08    0.70142E+06
   119    0.13999E+05    0.96746E+00   -0.32757E+02    0.34010E+08    0.68867E+06
   120    0.13800E+05    0.97539E+00   -0.33336E+02    0.33607E+08    0.67623E+06
   121    0.13607E+05    0.98307E+00   -0.33903E+02    0.33211E+08    0.66409E+06
   122    0.13420E+05    0.99023E+00   -0.34455E+02    0.32822E+08    0.65224E+06
   123    0.13239E+05    0.99692E+00   -0.34995E+02    0.32440E+08    0.64067E+06
   124    0.13064E+05    0.10032E+01   -0.35519E+02    0.32064E+08    0.62938E+06
   125    0.12894E+05    0.10091E+01   -0.36028E+02    0.31695E+08    0.61836E+06
   126    0.12730E+05    0.10146E+01   -0.36523E+02    0.31331E+08    0.60760E+06
   127    0.12571E+05    0.10195E+01   -0.37003E+02    0.30974E+08    0.59708E+06
   128    0.12417E+05    0.10241E+01   -0.37466E+02    0.30622E+08    0.58681E+06
   129    0.12267E+05    0.10281E+01   -0.37913E+02    0.30277E+08    0.57678E+06
   130    0.12123E+05    0.10316E+01   -0.38343E+02    0.29936E+08    0.56697E+06
   131    0.11983E+05    0.10347E+01   -0.38757E+02    0.29602E+08    0.55737E+06
   132    0.11847E+05    0.10373E+01   -0.39152E+02    0.29272E+08    0.54799E+06
   133    0.11715E+05    0.10395E+01   -0.39531E+02    0.28948E+08    0.53882E+06
   134    0.11587E+05    0.10412E+01   -0.39889E+02    0.28629E+08    0.52986E+06
   135    0.11463E+05    0.10424E+01   -0.40228E+02    0.28315E+08    0.52109E+06
   136    0.11343E+05    0.10430E+01   -0.40547E+02    0.28006E+08    0.51252E+06
   137    0.11227E+05    0.10433E+01   -0.40846E+02    0.27702E+08    0.50414E+06
   138    0.11115E+05    0.10430E+01   -0.41125E+02    0.27402E+08    0.49594E+06
   139    0.11006E+05    0.10423E+01   -0.41382E+02    0.27107E+08    0.48792E+06
   140    0.10900E+05    0.10411E+01   -0.41618E+02    0.26817E+08    0.48008E+06
   141    0.10798E+05    0.10394E+01   -0.41832E+02    0.26531E+08    0.47241E+06
   142    0.10699E+05    0.10372E+01   -0.42024E+02    0.26250E+08    0.46491E+06
   143    0.10603E+05    0.10346E+01   -0.42194E+02    0.25973E+08    0.45757E+06
   144    0.10510E+05    0.10315E+01   -0.42341E+02    0.25700E+08    0.45039E+06
   145    0.10420E+05    0.10281E+01   -0.42464E+02    0.25431E+08    0.44336E+06
   146    0.10332E+05    0.10241E+01   -0.42565E+02    0.25166E+08    0.43648E+06
   147    0.10248E+05    0.10198E+01   -0.42641E+02    0.24905E+08    0.42974E+06
   148    0.10166E+05    0.10149E+01   -0.42693E+02    0.24648E+08    0.42315E+06
   149    0.10086E+05    0.10097E+01   -0.42721E+02    0.24395E+08    0.41668E+06
   150    0.10009E+05    0.10041E+01   -0.42722E+02    0.24145E+08    0.41035E+06
   151    0.99338E+04    0.99806E+00   -0.42699E+02    0.23899E+08    0.40414E+06
   152    0.98609E+04    0.99157E+00   -0.42651E+02    0.23656E+08    0.39806E+06
   153    0.97901E+04    0.98475E+00   -0.42575E+02    0.23417E+08    0.39210E+06
   154    0.97215E+04    0.97761E+00   -0.42474E+02    0.23181E+08    0.38625E+06
   155    0.96548E+04    0.97013E+00   -0.42348E+02    0.22948E+08    0.38052E+06
   156    0.95900E+04    0.96234E+00   -0.42195E+02    0.22719E+08    0.37491E+06
   157    0.95272E+04    0.95422E+00   -0.42015E+02    0.22493E+08    0.36940E+06
   158    0.94663E+04    0.94586E+00   -0.41809E+02    0.22270E+08    0.36401E+06
   159    0.94071E+04    0.93710E+00   -0.41576E+02    0.22050E+08    0.35872E+06
   160    0.93496E+04    0.92811E+00   -0.41316E+02    0.21833E+08    0.35354E+06
   161    0.92939E+04    0.91895E+00   -0.41029E+02    0.21620E+08    0.34846E+06
   162    0.92398E+04    0.90949E+00   -0.40716E+02    0.21409E+08    0.34348E+06
   163    0.91874E+04    0.89979E+00   -0.40375E+02    0.21201E+08    0.33860E+06
   164    0.91364E+04    0.88994E+00   -0.40008E+02    0.20996E+08    0.33382E+06
   165    0.90870E+04    0.87986E+00   -0.39612E+02    0.20794E+08    0.32913E+06
   166    0.90390E+04    0.86971E+00   -0.39190E+02    0.20595E+08    0.32453E+06
   167    0.89924E+04    0.85926E+00   -0.38741E+02    0.20398E+08    0.32002E+06
   168    0.89470E+04    0.84889E+00   -0.38265E+02    0.20204E+08    0.31559E+06
   169    0.89028E+04    0.83830E+00   -0.37760E+02    0.20012E+08    0.31125E+06
   170    0.88599E+04    0.82771E+00   -0.37228E+02    0.19824E+08    0.30699E+06
   171    0.88180E+04    0.81714E+00   -0.36668E+02    0.19637E+08    0.30281E+06
   172    0.87772E+04    0.80651E+00   -0.36080E+02    0.19453E+08    0.29871E+06
   173    0.87372E+04    0.79582E+00   -0.35466E+02    0.19272E+08    0.29469E+06
   174    0.86983E+04    0.78537E+00   -0.34823E+02    0.19093E+08    0.29073E+06
   175    0.86603E+04    0.77487E+00   -0.34153E+02    0.18916E+08    0.28685E+06
   176    0.86230E+04    0.76454E+00   -0.33455E+02    0.18741E+08    0.28304E+06
   177    0.85865E+04    0.75431E+00   -0.32731E+02    0.18569E+08    0.27929E+06
   178    0.85508E+04    0.74440E+00   -0.31979E+02    0.18399E+08    0.27561E+06
   179    0.85158E+04    0.73453E+00   -0.31200E+02    0.18231E+08    0.27200E+06
   180    0.84816E+04    0.72492E+00   -0.30394E+02    0.18065E+08    0.26845E+06
   181    0.84479E+04    0.71556E+00   -0.29562E+02    0.17901E+08    0.26496E+06
   182    0.84150E+04    0.70654E+00   -0.28702E+02    0.17739E+08    0.26153E+06
   183    0.83825E+04    0.69779E+00   -0.27817E+02    0.17579E+08    0.25816E+06
   184    0.83508E+04    0.68939E+00   -0.26905E+02    0.17422E+08    0.25485E+06
   185    0.83196E+04    0.68147E+00   -0.25968E+02    0.17266E+08    0.25160E+06
   186    0.82885E+04    0.67392E+00   -0.25004E+02    0.17112E+08    0.24840E+06
   187    0.82583E+04    0.66686E+00   -0.24014E+02    0.16960E+08    0.24526E+06
   188    0.82286E+04    0.66029E+00   -0.23000E+02    0.16810E+08    0.24217E+06
   189    0.81991E+04    0.65425E+00   -0.21961E+02    0.16662E+08    0.23914E+06
   190    0.81704E+04    0.64880E+00   -0.20898E+02    0.16515E+08    0.23616E+06
   191    0.81417E+04    0.64395E+00   -0.19808E+02    0.16371E+08    0.23322E+06
   192    0.81135E+04    0.63974E+00   -0.18695E+02    0.16228E+08    0.23034E+06
   193    0.80854E+04    0.63621E+00   -0.17559E+02    0.16087E+08    0.22750E+06
   194    0.80579E+04    0.63339E+00   -0.16399E+02    0.15947E+08    0.22471E+06
   195    0.80305E+04    0.63132E+00   -0.15216E+02    0.15809E+08    0.22197E+06
   196    0.80033E+04    0.63005E+00   -0.14010E+02    0.15673E+08    0.21927E+06
   197    0.79763E+04    0.62962E+00   -0.12782E+02    0.15539E+08    0.21661E+06
   198    0.79496E+04    0.63006E+00   -0.11533E+02    0.15406E+08    0.21400E+06
   199    0.79230E+04    0.63140E+00   -0.10261E+02    0.15274E+08    0.21142E+06
   200    0.78966E+04    0.63368E+00   -0.89696E+01    0.15144E+08    0.20889E+06
   201    0.78702E+04    0.63696E+00   -0.76565E+01    0.15015E+08    0.20639E+06
   202    0.78439E+04    0.64125E+00   -0.63236E+01    0.14888E+08    0.20393E+06
   203    0.78177E+04    0.64660E+00   -0.49702E+01    0.14762E+08    0.20150E+06
   204    0.77914E+04    0.65304E+00   -0.35994E+01    0.14638E+08    0.19912E+06
   205    0.77652E+04    0.66060E+00   -0.22090E+01    0.14515E+08    0.19676E+06
   206    0.77390E+04    0.66933E+00   -0.80031E+00    0.14394E+08    0.19445E+06
   207    0.77128E+04    0.67924E+00    0.62622E+00    0.14273E+08    0.19217E+06
   208    0.76864E+04    0.69038E+00    0.20700E+01    0.14155E+08    0.18992E+06
   209    0.76600E+04    0.70278E+00    0.35305E+01    0.14037E+08    0.18771E+06
   210    0.76336E+04    0.71647E+00    0.50069E+01    0.13921E+08    0.18553E+06
   211    0.76072E+04    0.73150E+00    0.64991E+01    0.13806E+08    0.18339E+06
   212    0.75806E+04    0.74789E+00    0.80060E+01    0.13693E+08    0.18128E+06
   213    0.75540E+04    0.76568E+00    0.95277E+01    0.13580E+08    0.17920E+06
   214    0.75272E+04    0.78486E+00    0.11063E+02    0.13469E+08    0.17715E+06
   215    0.75004E+04    0.80562E+00    0.12611E+02    0.13360E+08    0.17513E+06
   216    0.74735E+04    0.82778E+00    0.14172E+02    0.13251E+08    0.17315E+06
   217    0.74465E+04    0.85149E+00    0.15744E+02    0.13144E+08    0.17119E+06
   218    0.74193E+04    0.87674E+00    0.17327E+02    0.13038E+08    0.16927E+06
   219    0.73921E+04    0.90354E+00    0.18923E+02    0.12933E+08    0.16737E+06
   220    0.73647E+04    0.93203E+00    0.20526E+02    0.12829E+08    0.16550E+06
   221    0.73373E+04    0.96214E+00    0.22139E+02    0.12727E+08    0.16366E+06
   222    0.73097E+04    0.99402E+00    0.23761E+02    0.12625E+08    0.16185E+06
   223    0.72818E+04    0.10276E+01    0.25391E+02    0.12525E+08    0.16007E+06
   224    0.72539E+04    0.10628E+01    0.27027E+02    0.12426E+08    0.15831E+06
   225    0.72258E+04    0.10999E+01    0.28671E+02    0.12328E+08    0.15658E+06
   226    0.71975E+04    0.11388E+01    0.30319E+02    0.12231E+08    0.15488E+06
   227    0.71690E+04    0.11795E+01    0.31973E+02    0.12135E+08    0.15320E+06
   228    0.71404E+04    0.12221E+01    0.33631E+02    0.12040E+08    0.15155E+06
   229    0.71116E+04    0.12665E+01    0.35292E+02    0.11946E+08    0.14992E+06
   230    0.70825E+04    0.13129E+01    0.36957E+02    0.11853E+08    0.14831E+06
   231    0.70532E+04    0.13612E+01    0.38624E+02    0.11762E+08    0.14673E+06
   232    0.70237E+04    0.14114E+01    0.40292E+02    0.11671E+08    0.14518E+06
   233    0.69940E+04    0.14637E+01    0.41960E+02    0.11581E+08    0.14364E+06
   234    0.69639E+04    0.15180E+01    0.43628E+02    0.11492E+08    0.14213E+06
   235    0.69336E+04    0.15743E+01    0.45295E+02    0.11404E+08    0.14064E+06
   236    0.69031E+04    0.16327E+01    0.46960E+02    0.11318E+08    0.13917E+06
   237    0.68723E+04    0.16931E+01    0.48622E+02    0.11232E+08    0.13772E+06
   238    0.68412E+04    0.17557E+01    0.50282E+02    0.11147E+08    0.13629E+06
   239    0.68099E+04    0.18204E+01    0.51938E+02    0.11062E+08    0.13488E+06
   240    0.67782E+04    0.18872E+01    0.53588E+02    0.10979E+08    0.13349E+06
   241    0.67464E+04    0.19562E+01    0.55232E+02    0.10897E+08    0.13212E+06
   242    0.67143E+04    0.20273E+01    0.56870E+02    0.10815E+08    0.13077E+06
   243    0.66818E+04    0.21006E+01    0.58501E+02    0.10734E+08    0.12943E+06
   244    0.66491E+04    0.21761E+01    0.60125E+02    0.10654E+08    0.12812E+06
   245    0.66160E+04    0.22538E+01    0.61739E+02    0.10575E+08    0.12682E+06
   246    0.65827E+04    0.23338E+01    0.63344E+02    0.10497E+08    0.12553E+06
   247    0.65491E+04    0.24160E+01    0.64938E+02    0.10419E+08    0.12426E+06
   248    0.65152E+04    0.25006E+01    0.66521E+02    0.10342E+08    0.12301E+06
   249    0.64811E+04    0.25873E+01    0.68093E+02    0.10266E+08    0.12178E+06
   250    0.64466E+04    0.26764E+01    0.69652E+02    0.10191E+08    0.12055E+06
   251    0.64119E+04    0.27677E+01    0.71197E+02    0.10116E+08    0.11935E+06
   252    0.63768E+04    0.28613E+01    0.72729E+02    0.10043E+08    0.11815E+06
   253    0.63415E+04    0.29571E+01    0.74246E+02    0.99694E+07    0.11697E+06
   254    0.63059E+04    0.30553E+01    0.75747E+02    0.98969E+07    0.11580E+06
   255    0.62700E+04    0.31556E+01    0.77233E+02    0.98251E+07    0.11465E+06
   256    0.62339E+04    0.32585E+01    0.78703E+02    0.97540E+07    0.11351E+06
   257    0.61976E+04    0.33633E+01    0.80150E+02    0.96835E+07    0.11238E+06
   258    0.61609E+04    0.34705E+01    0.81586E+02    0.96137E+07    0.11127E+06
   259    0.61240E+04    0.35800E+01    0.82996E+02    0.95446E+07    0.11017E+06
   260    0.60869E+04    0.36917E+01    0.84396E+02    0.94762E+07    0.10908E+06
   261    0.60496E+04    0.38056E+01    0.85762E+02    0.94084E+07    0.10801E+06
   262    0.60119E+04    0.39218E+01    0.87118E+02    0.93413E+07    0.10695E+06
   263    0.59742E+04    0.40402E+01    0.88456E+02    0.92748E+07    0.10590E+06
   264    0.59362E+04    0.41608E+01    0.89769E+02    0.92089E+07    0.10486E+06
   265    0.58979E+04    0.42835E+01    0.91048E+02    0.91437E+07    0.10384E+06
   266    0.58594E+04    0.44085E+01    0.92317E+02    0.90791E+07    0.10282E+06
   267    0.58207E+04    0.45355E+01    0.93553E+02    0.90151E+07    0.10182E+06
   268    0.57818E+04    0.46648E+01    0.94772E+02    0.89517E+07    0.10083E+06
   269    0.57425E+04    0.47961E+01    0.95965E+02    0.88889E+07    0.99854E+05
   270    0.57032E+04    0.49295E+01    0.97132E+02    0.88268E+07    0.98888E+05
   271    0.56637E+04    0.50649E+01    0.98275E+02    0.87652E+07    0.97933E+05
   272    0.56241E+04    0.52026E+01    0.99385E+02    0.87042E+07    0.96989E+05
   273    0.55843E+04    0.53420E+01    0.10048E+03    0.86438E+07    0.96057E+05
   274    0.55444E+04    0.54836E+01    0.10153E+03    0.85839E+07    0.95135E+05
   275    0.55042E+04    0.56270E+01    0.10256E+03    0.85247E+07    0.94224E+05
   276    0.54641E+04    0.57724E+01    0.10356E+03    0.84660E+07    0.93324E+05
   277    0.54236E+04    0.59197E+01    0.10453E+03    0.84078E+07    0.92435E+05
   278    0.53832E+04    0.60689E+01    0.10547E+03    0.83502E+07    0.91556E+05
   279    0.53426E+04    0.62199E+01    0.10638E+03    0.82932E+07    0.90687E+05
   280    0.53019E+04    0.63727E+01    0.10726E+03    0.82366E+07    0.89828E+05
   281    0.52612E+04    0.65273E+01    0.10811E+03    0.81807E+07    0.88979E+05
   282    0.52202E+04    0.66835E+01    0.10893E+03    0.81252E+07    0.88141E+05
   283    0.51793E+04    0.68414E+01    0.10971E+03    0.80703E+07    0.87311E+05
   284    0.51383E+04    0.70011E+01    0.11046E+03    0.80158E+07    0.86492E+05
   285    0.50973E+04    0.71623E+01    0.11118E+03    0.79619E+07    0.85682E+05
   286    0.50561E+04    0.73252E+01    0.11186E+03    0.79085E+07    0.84881E+05
   287    0.50149E+04    0.74895E+01    0.11251E+03    0.78556E+07    0.84090E+05
   288    0.49737E+04    0.76553E+01    0.11313E+03    0.78031E+07    0.83307E+05
   289    0.49324E+04    0.78225E+01    0.11371E+03    0.77512E+07    0.82534E+05
   290    0.48912E+04    0.79910E+01    0.11426E+03    0.76997E+07    0.81769E+05
   291    0.48499E+04    0.81615E+01    0.11476E+03    0.76487E+07    0.81013E+05
   292    0.48084E+04    0.83329E+01    0.11524E+03    0.75981E+07    0.80265E+05
   293    0.47672E+04    0.85048E+01    0.11567E+03    0.75481E+07    0.79526E+05
   294    0.47258E+04    0.86786E+01    0.11608E+03    0.74984E+07    0.78794E+05
   295    0.46847E+04    0.88530E+01    0.11644E+03    0.74492E+07    0.78071E+05
   296    0.46434E+04    0.90293E+01    0.11677E+03    0.74005E+07    0.77356E+05
   297    0.46022E+04    0.92053E+01    0.11707E+03    0.73522E+07    0.76649E+05
   298    0.45609E+04    0.93833E+01    0.11732E+03    0.73043E+07    0.75950E+05
   299    0.45197E+04    0.95624E+01    0.11753E+03    0.72568E+07    0.75258E+05
   300    0.44786E+04    0.97413E+01    0.11771E+03    0.72098E+07    0.74573E+05
   301    0.44375E+04    0.99214E+01    0.11785E+03    0.71631E+07    0.73896E+05
   302    0.43965E+04    0.10102E+02    0.11796E+03    0.71169E+07    0.73226E+05
   303    0.43557E+04    0.10284E+02    0.11802E+03    0.70711E+07    0.72563E+05
   304    0.43149E+04    0.10466E+02    0.11804E+03    0.70256E+07    0.71907E+05
   305    0.42742E+04    0.10649E+02    0.11803E+03    0.69806E+07    0.71258E+05
   306    0.42336E+04    0.10832E+02    0.11797E+03    0.69359E+07    0.70616E+05
   307    0.41931E+04    0.11015E+02    0.11787E+03    0.68917E+07    0.69981E+05
   308    0.41528E+04    0.11200E+02    0.11775E+03    0.68478E+07    0.69352E+05
   309    0.41126E+04    0.11384E+02    0.11758E+03    0.68043E+07    0.68731E+05
   310    0.40726E+04    0.11568E+02    0.11737E+03    0.67612E+07    0.68116E+05
   311    0.40327E+04    0.11754E+02    0.11712E+03    0.67184E+07    0.67508E+05
   312    0.39930E+04    0.11939E+02    0.11684E+03    0.66761E+07    0.66906E+05
   313    0.39535E+04    0.12124E+02    0.11651E+03    0.66341E+07    0.66310E+05
   314    0.39142E+04    0.12309E+02    0.11615E+03    0.65924E+07    0.65721E+05
   315    0.38750E+04    0.12493E+02    0.11575E+03    0.65512E+07    0.65139E+05
   316    0.38361E+04    0.12678E+02    0.11531E+03    0.65102E+07    0.64562E+05
   317    0.37974E+04    0.12861E+02    0.11483E+03    0.64697E+07    0.63992E+05
   318    0.37588E+04    0.13046E+02    0.11432E+03    0.64295E+07    0.63428E+05
   319    0.37206E+04    0.13230E+02    0.11377E+03    0.63896E+07    0.62870E+05
   320    0.36826E+04    0.13413E+02    0.11319E+03    0.63501E+07    0.62318E+05
   321    0.36448E+04    0.13596E+02    0.11256E+03    0.63109E+07    0.61772E+05
   322    0.36072E+04    0.13778E+02    0.11190E+03    0.62721E+07    0.61232E+05
