#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2248   0.252447E+03  -0.183202E+02   0.940818E-06   0.128110E-13   0.873043E-07  -0.183202E+02   0.941651E+01   0.273075E-07   0.366403E-18   0.845797E-13   0.940818E-06   0.273075E-07   0.119010E-07   0.137978E-04   0.282794E-06   0.128110E-13   0.366403E-18   0.137978E-04   0.226166E+00   0.274638E-02   0.873043E-07   0.845797E-13   0.282794E-06   0.274638E-02   0.980874E-04
  2249   0.252569E+03  -0.184556E+02   0.928093E-06   0.127662E-13   0.872406E-07  -0.184556E+02   0.944527E+01   0.267581E-07   0.249894E-18   0.373871E-13   0.928093E-06   0.267581E-07   0.118941E-07   0.137950E-04   0.282735E-06   0.127662E-13   0.249894E-18   0.137950E-04   0.226221E+00   0.274704E-02   0.872406E-07   0.373871E-13   0.282735E-06   0.274704E-02   0.981093E-04
  2250   0.252698E+03  -0.185915E+02   0.915640E-06   0.127211E-13   0.871768E-07  -0.185915E+02   0.947338E+01   0.261407E-07   0.135012E-18  -0.916550E-14   0.915640E-06   0.261407E-07   0.118873E-07   0.137923E-04   0.282676E-06   0.127211E-13   0.135012E-18   0.137923E-04   0.226277E+00   0.274770E-02   0.871768E-07  -0.916550E-14   0.282676E-06   0.274770E-02   0.981311E-04
  2251   0.252834E+03  -0.187280E+02   0.903470E-06   0.126757E-13   0.871128E-07  -0.187280E+02   0.950086E+01   0.254548E-07   0.218454E-19  -0.550429E-13   0.903470E-06   0.254548E-07   0.118805E-07   0.137896E-04   0.282617E-06   0.126757E-13   0.218454E-19   0.137896E-04   0.226332E+00   0.274836E-02   0.871128E-07  -0.550429E-13   0.282617E-06   0.274836E-02   0.981530E-04
  2252   0.252976E+03  -0.188649E+02   0.891588E-06   0.126300E-13   0.870489E-07  -0.188649E+02   0.952767E+01   0.247017E-07  -0.895794E-19  -0.100233E-12   0.891588E-06   0.247017E-07   0.118736E-07   0.137868E-04   0.282558E-06   0.126300E-13  -0.895794E-19   0.137868E-04   0.226388E+00   0.274902E-02   0.870489E-07  -0.100233E-12   0.282558E-06   0.274902E-02   0.981748E-04
  2253   0.253124E+03  -0.190022E+02   0.879994E-06   0.125840E-13   0.869848E-07  -0.190022E+02   0.955381E+01   0.238831E-07  -0.199249E-18  -0.144731E-12   0.879994E-06   0.238831E-07   0.118668E-07   0.137841E-04   0.282499E-06   0.125840E-13  -0.199249E-18   0.137841E-04   0.226443E+00   0.274968E-02   0.869848E-07  -0.144731E-12   0.282499E-06   0.274968E-02   0.981967E-04
  2254   0.253279E+03  -0.191399E+02   0.868692E-06   0.125377E-13   0.869207E-07  -0.191399E+02   0.957927E+01   0.230006E-07  -0.307151E-18  -0.188529E-12   0.868692E-06   0.230006E-07   0.118600E-07   0.137813E-04   0.282440E-06   0.125377E-13  -0.307151E-18   0.137813E-04   0.226499E+00   0.275034E-02   0.869207E-07  -0.188529E-12   0.282440E-06   0.275034E-02   0.982186E-04
  2255   0.253439E+03  -0.192779E+02   0.857685E-06   0.124912E-13   0.868566E-07  -0.192779E+02   0.960404E+01   0.220557E-07  -0.413272E-18  -0.231622E-12   0.857685E-06   0.220557E-07   0.118532E-07   0.137786E-04   0.282382E-06   0.124912E-13  -0.413272E-18   0.137786E-04   0.226555E+00   0.275100E-02   0.868566E-07  -0.231622E-12   0.282382E-06   0.275100E-02   0.982405E-04
  2256   0.253606E+03  -0.194161E+02   0.846974E-06   0.124445E-13   0.867925E-07  -0.194161E+02   0.962811E+01   0.210501E-07  -0.517600E-18  -0.274003E-12   0.846974E-06   0.210501E-07   0.118464E-07   0.137759E-04   0.282323E-06   0.124445E-13  -0.517600E-18   0.137759E-04   0.226610E+00   0.275166E-02   0.867925E-07  -0.274003E-12   0.282323E-06   0.275166E-02   0.982624E-04
  2257   0.253780E+03  -0.195545E+02   0.836562E-06   0.123976E-13   0.867283E-07  -0.195545E+02   0.965147E+01   0.199854E-07  -0.620121E-18  -0.315667E-12   0.836562E-06   0.199854E-07   0.118396E-07   0.137731E-04   0.282264E-06   0.123976E-13  -0.620121E-18   0.137731E-04   0.226666E+00   0.275232E-02   0.867283E-07  -0.315667E-12   0.282264E-06   0.275232E-02   0.982843E-04
  2258   0.253960E+03  -0.196930E+02   0.826452E-06   0.123505E-13   0.866641E-07  -0.196930E+02   0.967411E+01   0.188632E-07  -0.720823E-18  -0.356607E-12   0.826452E-06   0.188632E-07   0.118329E-07   0.137704E-04   0.282205E-06   0.123505E-13  -0.720823E-18   0.137704E-04   0.226721E+00   0.275298E-02   0.866641E-07  -0.356607E-12   0.282205E-06   0.275298E-02   0.983063E-04
  2259   0.254146E+03  -0.198315E+02   0.816645E-06   0.123032E-13   0.865998E-07  -0.198315E+02   0.969603E+01   0.176851E-07  -0.819692E-18  -0.396818E-12   0.816645E-06   0.176851E-07   0.118261E-07   0.137677E-04   0.282147E-06   0.123032E-13  -0.819692E-18   0.137677E-04   0.226776E+00   0.275364E-02   0.865998E-07  -0.396818E-12   0.282147E-06   0.275364E-02   0.983282E-04
  2260   0.254339E+03  -0.199700E+02   0.807145E-06   0.122558E-13   0.865356E-07  -0.199700E+02   0.971722E+01   0.164528E-07  -0.916717E-18  -0.436293E-12   0.807145E-06   0.164528E-07   0.118193E-07   0.137650E-04   0.282088E-06   0.122558E-13  -0.916717E-18   0.137650E-04   0.226832E+00   0.275430E-02   0.865356E-07  -0.436293E-12   0.282088E-06   0.275430E-02   0.983501E-04
  2261   0.254538E+03  -0.201085E+02   0.797953E-06   0.122082E-13   0.864714E-07  -0.201085E+02   0.973767E+01   0.151678E-07  -0.101188E-17  -0.475026E-12   0.797953E-06   0.151678E-07   0.118126E-07   0.137622E-04   0.282030E-06   0.122082E-13  -0.101188E-17   0.137622E-04   0.226887E+00   0.275496E-02   0.864714E-07  -0.475026E-12   0.282030E-06   0.275496E-02   0.983721E-04
  2262   0.254743E+03  -0.202469E+02   0.789073E-06   0.121606E-13   0.864072E-07  -0.202469E+02   0.975738E+01   0.138318E-07  -0.110518E-17  -0.513011E-12   0.789073E-06   0.138318E-07   0.118058E-07   0.137595E-04   0.281971E-06   0.121606E-13  -0.110518E-17   0.137595E-04   0.226943E+00   0.275562E-02   0.864072E-07  -0.513011E-12   0.281971E-06   0.275562E-02   0.983940E-04
  2263   0.254953E+03  -0.203851E+02   0.780506E-06   0.121128E-13   0.863430E-07  -0.203851E+02   0.977637E+01   0.124463E-07  -0.119659E-17  -0.550243E-12   0.780506E-06   0.124463E-07   0.117991E-07   0.137568E-04   0.281913E-06   0.121128E-13  -0.119659E-17   0.137568E-04   0.226998E+00   0.275628E-02   0.863430E-07  -0.550243E-12   0.281913E-06   0.275628E-02   0.984159E-04
  2264   0.255170E+03  -0.205230E+02   0.772256E-06   0.120650E-13   0.862788E-07  -0.205230E+02   0.979459E+01   0.110131E-07  -0.128611E-17  -0.586714E-12   0.772256E-06   0.110131E-07   0.117923E-07   0.137541E-04   0.281854E-06   0.120650E-13  -0.128611E-17   0.137541E-04   0.227053E+00   0.275694E-02   0.862788E-07  -0.586714E-12   0.281854E-06   0.275694E-02   0.984379E-04
  2265   0.255393E+03  -0.206607E+02   0.764324E-06   0.120171E-13   0.862147E-07  -0.206607E+02   0.981208E+01   0.953364E-08  -0.137371E-17  -0.622418E-12   0.764324E-06   0.953364E-08   0.117856E-07   0.137514E-04   0.281796E-06   0.120171E-13  -0.137371E-17   0.137514E-04   0.227109E+00   0.275759E-02   0.862147E-07  -0.622418E-12   0.281796E-06   0.275759E-02   0.984598E-04
  2266   0.255622E+03  -0.207981E+02   0.756712E-06   0.119692E-13   0.861506E-07  -0.207981E+02   0.982880E+01   0.800961E-08  -0.145939E-17  -0.657351E-12   0.756712E-06   0.800961E-08   0.117789E-07   0.137486E-04   0.281738E-06   0.119692E-13  -0.145939E-17   0.137486E-04   0.227164E+00   0.275825E-02   0.861506E-07  -0.657351E-12   0.281738E-06   0.275825E-02   0.984818E-04
  2267   0.255856E+03  -0.209350E+02   0.749424E-06   0.119213E-13   0.860865E-07  -0.209350E+02   0.984477E+01   0.644261E-08  -0.154314E-17  -0.691505E-12   0.749424E-06   0.644261E-08   0.117721E-07   0.137459E-04   0.281679E-06   0.119213E-13  -0.154314E-17   0.137459E-04   0.227220E+00   0.275891E-02   0.860865E-07  -0.691505E-12   0.281679E-06   0.275891E-02   0.985037E-04
  2268   0.256096E+03  -0.210715E+02   0.742462E-06   0.118734E-13   0.860225E-07  -0.210715E+02   0.985997E+01   0.483426E-08  -0.162494E-17  -0.724875E-12   0.742462E-06   0.483426E-08   0.117654E-07   0.137432E-04   0.281621E-06   0.118734E-13  -0.162494E-17   0.137432E-04   0.227275E+00   0.275957E-02   0.860225E-07  -0.724875E-12   0.281621E-06   0.275957E-02   0.985257E-04
  2269   0.256342E+03  -0.212075E+02   0.735827E-06   0.118255E-13   0.859586E-07  -0.212075E+02   0.987440E+01   0.318617E-08  -0.170478E-17  -0.757454E-12   0.735827E-06   0.318617E-08   0.117587E-07   0.137405E-04   0.281563E-06   0.118255E-13  -0.170478E-17   0.137405E-04   0.227330E+00   0.276023E-02   0.859586E-07  -0.757454E-12   0.281563E-06   0.276023E-02   0.985476E-04
  2270   0.256594E+03  -0.213431E+02   0.729524E-06   0.117776E-13   0.858948E-07  -0.213431E+02   0.988806E+01   0.149995E-08  -0.178265E-17  -0.789236E-12   0.729524E-06   0.149995E-08   0.117520E-07   0.137378E-04   0.281505E-06   0.117776E-13  -0.178265E-17   0.137378E-04   0.227385E+00   0.276089E-02   0.858948E-07  -0.789236E-12   0.281505E-06   0.276089E-02   0.985696E-04
  2271   0.256852E+03  -0.214780E+02   0.723553E-06   0.117298E-13   0.858310E-07  -0.214780E+02   0.990093E+01  -0.222785E-09  -0.185852E-17  -0.820216E-12   0.723553E-06  -0.222785E-09   0.117453E-07   0.137351E-04   0.281447E-06   0.117298E-13  -0.185852E-17   0.137351E-04   0.227441E+00   0.276154E-02   0.858310E-07  -0.820216E-12   0.281447E-06   0.276154E-02   0.985915E-04
  2272   0.257115E+03  -0.216122E+02   0.717917E-06   0.116821E-13   0.857673E-07  -0.216122E+02   0.991301E+01  -0.198042E-08  -0.193240E-17  -0.850387E-12   0.717917E-06  -0.198042E-08   0.117386E-07   0.137324E-04   0.281389E-06   0.116821E-13  -0.193240E-17   0.137324E-04   0.227496E+00   0.276220E-02   0.857673E-07  -0.850387E-12   0.281389E-06   0.276220E-02   0.986134E-04
  2273   0.257384E+03  -0.217458E+02   0.712620E-06   0.116345E-13   0.857037E-07  -0.217458E+02   0.992430E+01  -0.377134E-08  -0.200427E-17  -0.879743E-12   0.712620E-06  -0.377134E-08   0.117319E-07   0.137297E-04   0.281331E-06   0.116345E-13  -0.200427E-17   0.137297E-04   0.227551E+00   0.276286E-02   0.857037E-07  -0.879743E-12   0.281331E-06   0.276286E-02   0.986354E-04
  2274   0.257658E+03  -0.218786E+02   0.707663E-06   0.115870E-13   0.856402E-07  -0.218786E+02   0.993479E+01  -0.559394E-08  -0.207411E-17  -0.908278E-12   0.707663E-06  -0.559394E-08   0.117253E-07   0.137270E-04   0.281272E-06   0.115870E-13  -0.207411E-17   0.137270E-04   0.227606E+00   0.276352E-02   0.856402E-07  -0.908278E-12   0.281272E-06   0.276352E-02   0.986573E-04
  2275   0.257937E+03  -0.220106E+02   0.703048E-06   0.115396E-13   0.855769E-07  -0.220106E+02   0.994449E+01  -0.744659E-08  -0.214191E-17  -0.935985E-12   0.703048E-06  -0.744659E-08   0.117186E-07   0.137243E-04   0.281214E-06   0.115396E-13  -0.214191E-17   0.137243E-04   0.227662E+00   0.276417E-02   0.855769E-07  -0.935985E-12   0.281214E-06   0.276417E-02   0.986792E-04
  2276   0.258222E+03  -0.221419E+02   0.698778E-06   0.114924E-13   0.855136E-07  -0.221419E+02   0.995339E+01  -0.932769E-08  -0.220766E-17  -0.962860E-12   0.698778E-06  -0.932769E-08   0.117119E-07   0.137216E-04   0.281157E-06   0.114924E-13  -0.220766E-17   0.137216E-04   0.227717E+00   0.276483E-02   0.855136E-07  -0.962860E-12   0.281157E-06   0.276483E-02   0.987011E-04
  2277   0.258511E+03  -0.222722E+02   0.694856E-06   0.114454E-13   0.854505E-07  -0.222722E+02   0.996148E+01  -0.112356E-07  -0.227135E-17  -0.988895E-12   0.694856E-06  -0.112356E-07   0.117053E-07   0.137189E-04   0.281099E-06   0.114454E-13  -0.227135E-17   0.137189E-04   0.227772E+00   0.276549E-02   0.854505E-07  -0.988895E-12   0.281099E-06   0.276549E-02   0.987230E-04
  2278   0.258806E+03  -0.224016E+02   0.691284E-06   0.113985E-13   0.853875E-07  -0.224016E+02   0.996878E+01  -0.131688E-07  -0.233296E-17  -0.101409E-11   0.691284E-06  -0.131688E-07   0.116986E-07   0.137162E-04   0.281041E-06   0.113985E-13  -0.233296E-17   0.137162E-04   0.227827E+00   0.276614E-02   0.853875E-07  -0.101409E-11   0.281041E-06   0.276614E-02   0.987449E-04
  2279   0.259106E+03  -0.225301E+02   0.688064E-06   0.113519E-13   0.853246E-07  -0.225301E+02   0.997527E+01  -0.151255E-07  -0.239248E-17  -0.103842E-11   0.688064E-06  -0.151255E-07   0.116920E-07   0.137135E-04   0.280983E-06   0.113519E-13  -0.239248E-17   0.137135E-04   0.227882E+00   0.276680E-02   0.853246E-07  -0.103842E-11   0.280983E-06   0.276680E-02   0.987668E-04
  2280   0.259412E+03  -0.226576E+02   0.685199E-06   0.113055E-13   0.852619E-07  -0.226576E+02   0.998095E+01  -0.171043E-07  -0.244990E-17  -0.106190E-11   0.685199E-06  -0.171043E-07   0.116853E-07   0.137108E-04   0.280925E-06   0.113055E-13  -0.244990E-17   0.137108E-04   0.227938E+00   0.276745E-02   0.852619E-07  -0.106190E-11   0.280925E-06   0.276745E-02   0.987887E-04
  2281   0.259722E+03  -0.227839E+02   0.682692E-06   0.112593E-13   0.851993E-07  -0.227839E+02   0.998581E+01  -0.191034E-07  -0.250520E-17  -0.108452E-11   0.682692E-06  -0.191034E-07   0.116787E-07   0.137081E-04   0.280867E-06   0.112593E-13  -0.250520E-17   0.137081E-04   0.227993E+00   0.276811E-02   0.851993E-07  -0.108452E-11   0.280867E-06   0.276811E-02   0.988106E-04
  2282   0.260037E+03  -0.229092E+02   0.680543E-06   0.112134E-13   0.851370E-07  -0.229092E+02   0.998985E+01  -0.211213E-07  -0.255838E-17  -0.110627E-11   0.680543E-06  -0.211213E-07   0.116721E-07   0.137054E-04   0.280809E-06   0.112134E-13  -0.255838E-17   0.137054E-04   0.228048E+00   0.276877E-02   0.851370E-07  -0.110627E-11   0.280809E-06   0.276877E-02   0.988324E-04
  2283   0.260356E+03  -0.230334E+02   0.678757E-06   0.111678E-13   0.850747E-07  -0.230334E+02   0.999308E+01  -0.231564E-07  -0.260941E-17  -0.112714E-11   0.678757E-06  -0.231564E-07   0.116655E-07   0.137027E-04   0.280752E-06   0.111678E-13  -0.260941E-17   0.137027E-04   0.228103E+00   0.276942E-02   0.850747E-07  -0.112714E-11   0.280752E-06   0.276942E-02   0.988543E-04
  2284   0.260680E+03  -0.231564E+02   0.677335E-06   0.111225E-13   0.850127E-07  -0.231564E+02   0.999548E+01  -0.252069E-07  -0.265829E-17  -0.114713E-11   0.677335E-06  -0.252069E-07   0.116588E-07   0.137000E-04   0.280694E-06   0.111225E-13  -0.265829E-17   0.137000E-04   0.228158E+00   0.277008E-02   0.850127E-07  -0.114713E-11   0.280694E-06   0.277008E-02   0.988761E-04
  2285   0.261009E+03  -0.232781E+02   0.676281E-06   0.110775E-13   0.849508E-07  -0.232781E+02   0.999705E+01  -0.272715E-07  -0.270500E-17  -0.116623E-11   0.676281E-06  -0.272715E-07   0.116522E-07   0.136973E-04   0.280636E-06   0.110775E-13  -0.270500E-17   0.136973E-04   0.228213E+00   0.277073E-02   0.849508E-07  -0.116623E-11   0.280636E-06   0.277073E-02   0.988979E-04
  2286   0.261343E+03  -0.233986E+02   0.675595E-06   0.110328E-13   0.848892E-07  -0.233986E+02   0.999780E+01  -0.293483E-07  -0.274954E-17  -0.118444E-11   0.675595E-06  -0.293483E-07   0.116456E-07   0.136946E-04   0.280579E-06   0.110328E-13  -0.274954E-17   0.136946E-04   0.228268E+00   0.277139E-02   0.848892E-07  -0.118444E-11   0.280579E-06   0.277139E-02   0.989197E-04
  2287   0.261681E+03  -0.235178E+02   0.675281E-06   0.109885E-13   0.848277E-07  -0.235178E+02   0.999771E+01  -0.314358E-07  -0.279188E-17  -0.120175E-11   0.675281E-06  -0.314358E-07   0.116390E-07   0.136919E-04   0.280521E-06   0.109885E-13  -0.279188E-17   0.136919E-04   0.228323E+00   0.277204E-02   0.848277E-07  -0.120175E-11   0.280521E-06   0.277204E-02   0.989415E-04
  2288   0.262024E+03  -0.236356E+02   0.675342E-06   0.109446E-13   0.847665E-07  -0.236356E+02   0.999679E+01  -0.335324E-07  -0.283201E-17  -0.121815E-11   0.675342E-06  -0.335324E-07   0.116324E-07   0.136892E-04   0.280463E-06   0.109446E-13  -0.283201E-17   0.136892E-04   0.228378E+00   0.277270E-02   0.847665E-07  -0.121815E-11   0.280463E-06   0.277270E-02   0.989633E-04
  2289   0.262370E+03  -0.237521E+02   0.675779E-06   0.109011E-13   0.847054E-07  -0.237521E+02   0.999505E+01  -0.356365E-07  -0.286992E-17  -0.123363E-11   0.675779E-06  -0.356365E-07   0.116259E-07   0.136866E-04   0.280406E-06   0.109011E-13  -0.286992E-17   0.136866E-04   0.228433E+00   0.277335E-02   0.847054E-07  -0.123363E-11   0.280406E-06   0.277335E-02   0.989851E-04
  2290   0.262722E+03  -0.238671E+02   0.676595E-06   0.108580E-13   0.846446E-07  -0.238671E+02   0.999247E+01  -0.377464E-07  -0.290561E-17  -0.124820E-11   0.676595E-06  -0.377464E-07   0.116193E-07   0.136839E-04   0.280348E-06   0.108580E-13  -0.290561E-17   0.136839E-04   0.228488E+00   0.277400E-02   0.846446E-07  -0.124820E-11   0.280348E-06   0.277400E-02   0.990068E-04
  2291   0.263077E+03  -0.239808E+02   0.677792E-06   0.108153E-13   0.845841E-07  -0.239808E+02   0.998906E+01  -0.398606E-07  -0.293905E-17  -0.126185E-11   0.677792E-06  -0.398606E-07   0.116127E-07   0.136812E-04   0.280291E-06   0.108153E-13  -0.293905E-17   0.136812E-04   0.228543E+00   0.277466E-02   0.845841E-07  -0.126185E-11   0.280291E-06   0.277466E-02   0.990286E-04
  2292   0.263436E+03  -0.240929E+02   0.679373E-06   0.107731E-13   0.845237E-07  -0.240929E+02   0.998482E+01  -0.419774E-07  -0.297023E-17  -0.127456E-11   0.679373E-06  -0.419774E-07   0.116062E-07   0.136785E-04   0.280233E-06   0.107731E-13  -0.297023E-17   0.136785E-04   0.228598E+00   0.277531E-02   0.845237E-07  -0.127456E-11   0.280233E-06   0.277531E-02   0.990503E-04
  2293   0.263800E+03  -0.242035E+02   0.681341E-06   0.107314E-13   0.844636E-07  -0.242035E+02   0.997976E+01  -0.440952E-07  -0.299914E-17  -0.128634E-11   0.681341E-06  -0.440952E-07   0.115996E-07   0.136758E-04   0.280175E-06   0.107314E-13  -0.299914E-17   0.136758E-04   0.228653E+00   0.277596E-02   0.844636E-07  -0.128634E-11   0.280175E-06   0.277596E-02   0.990720E-04
  2294   0.264167E+03  -0.243127E+02   0.683697E-06   0.106901E-13   0.844038E-07  -0.243127E+02   0.997387E+01  -0.462124E-07  -0.302577E-17  -0.129718E-11   0.683697E-06  -0.462124E-07   0.115930E-07   0.136732E-04   0.280118E-06   0.106901E-13  -0.302577E-17   0.136732E-04   0.228708E+00   0.277662E-02   0.844038E-07  -0.129718E-11   0.280118E-06   0.277662E-02   0.990936E-04
  2295   0.264539E+03  -0.244201E+02   0.686444E-06   0.106494E-13   0.843442E-07  -0.244201E+02   0.996714E+01  -0.483274E-07  -0.305011E-17  -0.130706E-11   0.686444E-06  -0.483274E-07   0.115865E-07   0.136705E-04   0.280061E-06   0.106494E-13  -0.305011E-17   0.136705E-04   0.228763E+00   0.277727E-02   0.843442E-07  -0.130706E-11   0.280061E-06   0.277727E-02   0.991153E-04
  2296   0.264914E+03  -0.245260E+02   0.689585E-06   0.106091E-13   0.842849E-07  -0.245260E+02   0.995959E+01  -0.504386E-07  -0.307213E-17  -0.131600E-11   0.689585E-06  -0.504386E-07   0.115800E-07   0.136678E-04   0.280003E-06   0.106091E-13  -0.307213E-17   0.136678E-04   0.228818E+00   0.277792E-02   0.842849E-07  -0.131600E-11   0.280003E-06   0.277792E-02   0.991369E-04
  2297   0.265292E+03  -0.246303E+02   0.693122E-06   0.105695E-13   0.842259E-07  -0.246303E+02   0.995119E+01  -0.525443E-07  -0.309184E-17  -0.132397E-11   0.693122E-06  -0.525443E-07   0.115734E-07   0.136651E-04   0.279946E-06   0.105695E-13  -0.309184E-17   0.136651E-04   0.228873E+00   0.277858E-02   0.842259E-07  -0.132397E-11   0.279946E-06   0.277858E-02   0.991585E-04
  2298   0.265675E+03  -0.247330E+02   0.697057E-06   0.105304E-13   0.841672E-07  -0.247330E+02   0.994196E+01  -0.546430E-07  -0.310921E-17  -0.133097E-11   0.697057E-06  -0.546430E-07   0.115669E-07   0.136625E-04   0.279888E-06   0.105304E-13  -0.310921E-17   0.136625E-04   0.228927E+00   0.277923E-02   0.841672E-07  -0.133097E-11   0.279888E-06   0.277923E-02   0.991801E-04
