#    L    TT             EE             BB             TE          
     2    0.45129E+05    0.91077E-01    0.24390E-01    0.56995E+02
     3    0.38246E+05    0.14482E+00    0.28246E-01    0.66163E+02
     4    0.33232E+05    0.16350E+00    0.27854E-01    0.65600E+02
     5    0.29384E+05    0.14767E+00    0.24585E-01    0.58759E+02
     6    0.26331E+05    0.11239E+00    0.19978E-01    0.48456E+02
     7    0.23845E+05    0.74642E-01    0.15274E-01    0.36860E+02
     8    0.21777E+05    0.45606E-01    0.11240E-01    0.25544E+02
     9    0.20030E+05    0.28672E-01    0.82043E-02    0.15565E+02
    10    0.18524E+05    0.21600E-01    0.61942E-02    0.75423E+01
    11    0.17203E+05    0.19933E-01    0.50764E-02    0.16921E+01
    12    0.16033E+05    0.19793E-01    0.46581E-02   -0.20512E+01
    13    0.15003E+05    0.19320E-01    0.47425E-02   -0.39727E+01
    14    0.14104E+05    0.18172E-01    0.51505E-02   -0.44197E+01
    15    0.13316E+05    0.16996E-01    0.57669E-02   -0.38033E+01
    16    0.12616E+05    0.16510E-01    0.65031E-02   -0.25326E+01
    17    0.11985E+05    0.16931E-01    0.73126E-02   -0.94831E+00
    18    0.11406E+05    0.18086E-01    0.81642E-02    0.65606E+00
    19    0.10876E+05    0.19571E-01    0.90469E-02    0.21001E+01
    20    0.10391E+05    0.21040E-01    0.99552E-02    0.32520E+01
    21    0.99486E+04    0.22347E-01    0.10886E-01    0.40759E+01
    22    0.95432E+04    0.23523E-01    0.11839E-01    0.45712E+01
    23    0.91713E+04    0.24753E-01    0.12811E-01    0.47868E+01
    24    0.88300E+04    0.26204E-01    0.13802E-01    0.47835E+01
    25    0.85162E+04    0.28004E-01    0.14808E-01    0.46203E+01
    26    0.82270E+04    0.30209E-01    0.15826E-01    0.43544E+01
    27    0.79599E+04    0.32806E-01    0.16857E-01    0.40331E+01
    28    0.77121E+04    0.35781E-01    0.17902E-01    0.36988E+01
    29    0.74813E+04    0.39080E-01    0.18961E-01    0.33787E+01
    30    0.72658E+04    0.42658E-01    0.20033E-01    0.30898E+01
    31    0.70648E+04    0.46505E-01    0.21116E-01    0.28286E+01
    32    0.68777E+04    0.50610E-01    0.22209E-01    0.25882E+01
    33    0.67034E+04    0.54953E-01    0.23309E-01    0.23663E+01
    34    0.65405E+04    0.59530E-01    0.24417E-01    0.21638E+01
    35    0.63879E+04    0.64335E-01    0.25529E-01    0.19853E+01
    36    0.62448E+04    0.69374E-01    0.26644E-01    0.18333E+01
    37    0.61101E+04    0.74668E-01    0.27762E-01    0.16993E+01
    38    0.59829E+04    0.80241E-01    0.28885E-01    0.15756E+01
    39    0.58629E+04    0.86080E-01    0.30011E-01    0.14576E+01
    40    0.57498E+04    0.92168E-01    0.31136E-01    0.13413E+01
    41    0.56433E+04    0.98499E-01    0.32257E-01    0.12223E+01
    42    0.55428E+04    0.10508E+00    0.33372E-01    0.10954E+01
    43    0.54480E+04    0.11193E+00    0.34481E-01    0.95566E+00
    44    0.53582E+04    0.11904E+00    0.35582E-01    0.79859E+00
    45    0.52733E+04    0.12642E+00    0.36674E-01    0.61999E+00
    46    0.51927E+04    0.13409E+00    0.37756E-01    0.41471E+00
    47    0.51162E+04    0.14202E+00    0.38828E-01    0.18381E+00
    48    0.50435E+04    0.15023E+00    0.39886E-01   -0.67408E-01
    49    0.49745E+04    0.15869E+00    0.40930E-01   -0.33427E+00
    50    0.49092E+04    0.16735E+00    0.41958E-01   -0.61886E+00
    51    0.48474E+04    0.17619E+00    0.42969E-01   -0.92398E+00
    52    0.47889E+04    0.18530E+00    0.43961E-01   -0.12497E+01
    53    0.47332E+04    0.19483E+00    0.44934E-01   -0.15934E+01
