#    L    TT             EE             BB             TE          
     2   0.161898E+04   0.707311E-01   0.255560E-01   0.375096E+01
     3   0.144426E+04   0.108308E+00   0.291658E-01   0.387856E+01
     4   0.134626E+04   0.118798E+00   0.283464E-01   0.375649E+01
     5   0.127971E+04   0.104500E+00   0.246552E-01   0.338303E+01
     6   0.123411E+04   0.776578E-01   0.197352E-01   0.289261E+01
     7   0.120385E+04   0.505840E-01   0.148608E-01   0.237943E+01
     8   0.118421E+04   0.305283E-01   0.107777E-01   0.190302E+01
     9   0.117250E+04   0.189971E-01   0.777249E-02   0.149467E+01
    10   0.116679E+04   0.139264E-01   0.583401E-02   0.117725E+01
    11   0.116502E+04   0.122649E-01   0.479630E-02   0.955752E+00
    12   0.116693E+04   0.117533E-01   0.444887E-02   0.827280E+00
    13   0.117047E+04   0.113608E-01   0.457592E-02   0.777436E+00
    14   0.117590E+04   0.110551E-01   0.501096E-02   0.772403E+00
    15   0.118246E+04   0.110909E-01   0.563221E-02   0.797858E+00
    16   0.119142E+04   0.116236E-01   0.636205E-02   0.840034E+00
    17   0.120222E+04   0.125467E-01   0.715875E-02   0.884219E+00
    18   0.121339E+04   0.137014E-01   0.799291E-02   0.919817E+00
    19   0.122568E+04   0.149714E-01   0.885605E-02   0.945362E+00
    20   0.123750E+04   0.162715E-01   0.974519E-02   0.953619E+00
    21   0.124962E+04   0.176805E-01   0.106583E-01   0.952052E+00
    22   0.126208E+04   0.193165E-01   0.115937E-01   0.945454E+00
    23   0.127450E+04   0.212189E-01   0.125498E-01   0.936757E+00
    24   0.128719E+04   0.234061E-01   0.135248E-01   0.928199E+00
    25   0.130027E+04   0.258601E-01   0.145165E-01   0.916641E+00
    26   0.131327E+04   0.285579E-01   0.155225E-01   0.909031E+00
    27   0.132659E+04   0.314687E-01   0.165431E-01   0.905078E+00
    28   0.134007E+04   0.345522E-01   0.175790E-01   0.897733E+00
    29   0.135363E+04   0.378370E-01   0.186295E-01   0.889381E+00
    30   0.136747E+04   0.413553E-01   0.196940E-01   0.870300E+00
    31   0.138101E+04   0.450751E-01   0.207714E-01   0.846887E+00
    32   0.139508E+04   0.489861E-01   0.218610E-01   0.810463E+00
    33   0.140913E+04   0.530612E-01   0.229616E-01   0.760311E+00
    34   0.142313E+04   0.573456E-01   0.240718E-01   0.699757E+00
    35   0.143765E+04   0.618517E-01   0.251881E-01   0.623364E+00
    36   0.145183E+04   0.666071E-01   0.263078E-01   0.544141E+00
    37   0.146618E+04   0.716218E-01   0.274329E-01   0.453721E+00
    38   0.148082E+04   0.768736E-01   0.285652E-01   0.351445E+00
    39   0.149563E+04   0.823741E-01   0.297022E-01   0.239265E+00
    40   0.151054E+04   0.881463E-01   0.308404E-01   0.118764E+00
    41   0.152545E+04   0.942078E-01   0.319766E-01  -0.876599E-02
    42   0.154038E+04   0.100555E+00   0.331093E-01  -0.143257E+00
    43   0.155534E+04   0.107178E+00   0.342377E-01  -0.285349E+00
    44   0.157039E+04   0.114066E+00   0.353606E-01  -0.437286E+00
    45   0.158560E+04   0.121205E+00   0.364772E-01  -0.601615E+00
    46   0.160095E+04   0.128583E+00   0.375864E-01  -0.779905E+00
    47   0.161642E+04   0.136209E+00   0.386869E-01  -0.971665E+00
    48   0.163200E+04   0.144093E+00   0.397771E-01  -0.117591E+01
    49   0.164766E+04   0.152244E+00   0.408556E-01  -0.139156E+01
    50   0.166348E+04   0.160679E+00   0.419210E-01  -0.161744E+01
    51   0.167950E+04   0.169414E+00   0.429719E-01  -0.185246E+01
    52   0.169569E+04   0.178447E+00   0.440075E-01  -0.209625E+01
    53   0.171198E+04   0.187764E+00   0.450268E-01  -0.234882E+01
    54   0.172833E+04   0.197356E+00   0.460292E-01  -0.261107E+01
    55   0.174476E+04   0.207213E+00   0.470139E-01  -0.288422E+01
    56   0.176136E+04   0.217322E+00   0.479799E-01  -0.316992E+01
    57   0.177826E+04   0.227684E+00   0.489264E-01  -0.346874E+01
    58   0.179540E+04   0.238304E+00   0.498523E-01  -0.378035E+01
    59   0.181269E+04   0.249191E+00   0.507566E-01  -0.410411E+01
    60   0.183013E+04   0.260344E+00   0.516383E-01  -0.443896E+01
    61   0.184772E+04   0.271760E+00   0.524964E-01  -0.478402E+01
    62   0.186547E+04   0.283433E+00   0.533305E-01  -0.513935E+01
    63   0.188341E+04   0.295355E+00   0.541401E-01  -0.550529E+01
    64   0.190154E+04   0.307517E+00   0.549248E-01  -0.588217E+01
    65   0.191989E+04   0.319913E+00   0.556843E-01  -0.627035E+01
    66   0.193852E+04   0.332532E+00   0.564179E-01  -0.667017E+01
    67   0.195740E+04   0.345365E+00   0.571253E-01  -0.708081E+01
    68   0.197649E+04   0.358402E+00   0.578057E-01  -0.750117E+01
    69   0.199575E+04   0.371637E+00   0.584586E-01  -0.793017E+01
    70   0.201516E+04   0.385062E+00   0.590834E-01  -0.836695E+01
    71   0.203469E+04   0.398673E+00   0.596794E-01  -0.881108E+01
    72   0.205445E+04   0.412467E+00   0.602468E-01  -0.926376E+01
    73   0.207457E+04   0.426442E+00   0.607856E-01  -0.972638E+01
    74   0.209505E+04   0.440588E+00   0.612957E-01  -0.101993E+02
    75   0.211591E+04   0.454894E+00   0.617772E-01  -0.106824E+02
    76   0.213708E+04   0.469348E+00   0.622303E-01  -0.111756E+02
    77   0.215846E+04   0.483937E+00   0.626547E-01  -0.116774E+02
    78   0.218002E+04   0.498646E+00   0.630504E-01  -0.121872E+02
    79   0.220181E+04   0.513462E+00   0.634171E-01  -0.127048E+02
    80   0.222386E+04   0.528370E+00   0.637549E-01  -0.132300E+02
    81   0.224618E+04   0.543357E+00   0.640635E-01  -0.137624E+02
    82   0.226880E+04   0.558414E+00   0.643430E-01  -0.143017E+02
    83   0.229169E+04   0.573531E+00   0.645935E-01  -0.148474E+02
    84   0.231485E+04   0.588699E+00   0.648150E-01  -0.153989E+02
    85   0.233828E+04   0.603908E+00   0.650075E-01  -0.159559E+02
    86   0.236199E+04   0.619149E+00   0.651713E-01  -0.165179E+02
    87   0.238594E+04   0.634408E+00   0.653063E-01  -0.170845E+02
    88   0.241010E+04   0.649673E+00   0.654130E-01  -0.176553E+02
    89   0.243450E+04   0.664929E+00   0.654913E-01  -0.182300E+02
    90   0.245914E+04   0.680159E+00   0.655417E-01  -0.188085E+02
    91   0.248401E+04   0.695349E+00   0.655642E-01  -0.193905E+02
    92   0.250914E+04   0.710485E+00   0.655595E-01  -0.199758E+02
    93   0.253453E+04   0.725553E+00   0.655282E-01  -0.205640E+02
    94   0.256017E+04   0.740541E+00   0.654707E-01  -0.211548E+02
    95   0.258608E+04   0.755437E+00   0.653879E-01  -0.217479E+02
    96   0.261226E+04   0.770225E+00   0.652801E-01  -0.223429E+02
    97   0.263871E+04   0.784894E+00   0.651481E-01  -0.229394E+02
    98   0.266543E+04   0.799429E+00   0.649924E-01  -0.235370E+02
    99   0.269240E+04   0.813817E+00   0.648135E-01  -0.241353E+02
   100   0.271964E+04   0.828047E+00   0.646122E-01  -0.247339E+02
   101   0.274714E+04   0.842106E+00   0.643890E-01  -0.253321E+02
   102   0.277490E+04   0.855972E+00   0.641445E-01  -0.259300E+02
   103   0.280292E+04   0.869648E+00   0.638793E-01  -0.265266E+02
   104   0.283118E+04   0.883104E+00   0.635940E-01  -0.271217E+02
   105   0.285969E+04   0.896334E+00   0.632891E-01  -0.277148E+02
   106   0.288843E+04   0.909326E+00   0.629653E-01  -0.283053E+02
   107   0.291740E+04   0.922072E+00   0.626231E-01  -0.288928E+02
   108   0.294660E+04   0.934552E+00   0.622633E-01  -0.294767E+02
   109   0.297601E+04   0.946760E+00   0.618862E-01  -0.300565E+02
   110   0.300564E+04   0.958675E+00   0.614926E-01  -0.306318E+02
   111   0.303547E+04   0.970290E+00   0.610831E-01  -0.312022E+02
   112   0.306550E+04   0.981599E+00   0.606584E-01  -0.317669E+02
   113   0.309573E+04   0.992580E+00   0.602193E-01  -0.323256E+02
   114   0.312614E+04   0.100322E+01   0.597664E-01  -0.328778E+02
   115   0.315673E+04   0.101352E+01   0.593007E-01  -0.334230E+02
   116   0.318750E+04   0.102347E+01   0.588228E-01  -0.339606E+02
   117   0.321844E+04   0.103303E+01   0.583335E-01  -0.344902E+02
   118   0.324953E+04   0.104223E+01   0.578336E-01  -0.350113E+02
   119   0.328077E+04   0.105103E+01   0.573238E-01  -0.355234E+02
   120   0.331216E+04   0.105944E+01   0.568049E-01  -0.360260E+02
