#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.277659E-04   0.192759E+08   0.192759E+08   0.256022E+08   0.255993E+08   0.192760E+08   0.192759E+08   0.192759E+08   0.192823E+08  -0.465601E+00   0.979071E+07   0.979071E+07   0.158562E+02
   0.306881E-04   0.192758E+08   0.192758E+08   0.255803E+08   0.255767E+08   0.192759E+08   0.192758E+08   0.192758E+08   0.192822E+08  -0.465600E+00   0.979069E+07   0.979069E+07   0.175210E+02
   0.339179E-04   0.192758E+08   0.192758E+08   0.255535E+08   0.255492E+08   0.192759E+08   0.192758E+08   0.192758E+08   0.192822E+08  -0.465599E+00   0.979066E+07   0.979066E+07   0.193597E+02
   0.374876E-04   0.192757E+08   0.192757E+08   0.255209E+08   0.255156E+08   0.192758E+08   0.192757E+08   0.192757E+08   0.192821E+08  -0.465597E+00   0.979064E+07   0.979063E+07   0.213900E+02
   0.414330E-04   0.192757E+08   0.192756E+08   0.254810E+08   0.254746E+08   0.192757E+08   0.192757E+08   0.192757E+08   0.192820E+08  -0.465595E+00   0.979060E+07   0.979060E+07   0.236315E+02
   0.457936E-04   0.192756E+08   0.192756E+08   0.254325E+08   0.254245E+08   0.192757E+08   0.192756E+08   0.192756E+08   0.192819E+08  -0.465592E+00   0.979056E+07   0.979055E+07   0.261056E+02
   0.506132E-04   0.192755E+08   0.192754E+08   0.253732E+08   0.253636E+08   0.192756E+08   0.192755E+08   0.192755E+08   0.192818E+08  -0.465589E+00   0.979050E+07   0.979050E+07   0.288355E+02
   0.559400E-04   0.192753E+08   0.192753E+08   0.253010E+08   0.252893E+08   0.192754E+08   0.192753E+08   0.192753E+08   0.192817E+08  -0.465585E+00   0.979044E+07   0.979043E+07   0.318465E+02
   0.618274E-04   0.192752E+08   0.192752E+08   0.252131E+08   0.251988E+08   0.192753E+08   0.192752E+08   0.192752E+08   0.192815E+08  -0.465580E+00   0.979036E+07   0.979035E+07   0.351661E+02
   0.683345E-04   0.192750E+08   0.192750E+08   0.251061E+08   0.250886E+08   0.192751E+08   0.192750E+08   0.192750E+08   0.192813E+08  -0.465575E+00   0.979026E+07   0.979025E+07   0.388240E+02
   0.755264E-04   0.192748E+08   0.192747E+08   0.249759E+08   0.249547E+08   0.192748E+08   0.192748E+08   0.192748E+08   0.192810E+08  -0.465568E+00   0.979014E+07   0.979013E+07   0.428518E+02
   0.834752E-04   0.192745E+08   0.192744E+08   0.248178E+08   0.247919E+08   0.192746E+08   0.192745E+08   0.192745E+08   0.192807E+08  -0.465559E+00   0.978999E+07   0.978998E+07   0.472833E+02
   0.922605E-04   0.192741E+08   0.192741E+08   0.246258E+08   0.245945E+08   0.192742E+08   0.192741E+08   0.192741E+08   0.192803E+08  -0.465548E+00   0.978981E+07   0.978980E+07   0.521540E+02
   0.101971E-03   0.192737E+08   0.192736E+08   0.243932E+08   0.243551E+08   0.192738E+08   0.192737E+08   0.192737E+08   0.192798E+08  -0.465536E+00   0.978960E+07   0.978958E+07   0.575007E+02
   0.112702E-03   0.192732E+08   0.192731E+08   0.241117E+08   0.240657E+08   0.192733E+08   0.192732E+08   0.192732E+08   0.192792E+08  -0.465520E+00   0.978933E+07   0.978931E+07   0.633612E+02
   0.124564E-03   0.192726E+08   0.192725E+08   0.237720E+08   0.237164E+08   0.192726E+08   0.192726E+08   0.192726E+08   0.192785E+08  -0.465501E+00   0.978900E+07   0.978898E+07   0.697728E+02
   0.137674E-03   0.192718E+08   0.192717E+08   0.233629E+08   0.232959E+08   0.192718E+08   0.192718E+08   0.192718E+08   0.192776E+08  -0.465478E+00   0.978861E+07   0.978858E+07   0.767713E+02
   0.152163E-03   0.192709E+08   0.192707E+08   0.228720E+08   0.227916E+08   0.192709E+08   0.192709E+08   0.192709E+08   0.192766E+08  -0.465449E+00   0.978813E+07   0.978809E+07   0.843889E+02
   0.168178E-03   0.192697E+08   0.192696E+08   0.222853E+08   0.221890E+08   0.192698E+08   0.192697E+08   0.192697E+08   0.192753E+08  -0.465415E+00   0.978754E+07   0.978749E+07   0.926519E+02
   0.185878E-03   0.192684E+08   0.192682E+08   0.215874E+08   0.214727E+08   0.192684E+08   0.192683E+08   0.192683E+08   0.192737E+08  -0.465374E+00   0.978683E+07   0.978677E+07   0.101577E+03
   0.205440E-03   0.192667E+08   0.192664E+08   0.207624E+08   0.206264E+08   0.192667E+08   0.192666E+08   0.192666E+08   0.192718E+08  -0.465323E+00   0.978596E+07   0.978589E+07   0.111167E+03
   0.227062E-03   0.192646E+08   0.192643E+08   0.197941E+08   0.196342E+08   0.192646E+08   0.192646E+08   0.192646E+08   0.192695E+08  -0.465262E+00   0.978490E+07   0.978482E+07   0.121404E+03
   0.250959E-03   0.192622E+08   0.192618E+08   0.186682E+08   0.184817E+08   0.192621E+08   0.192621E+08   0.192621E+08   0.192667E+08  -0.465189E+00   0.978361E+07   0.978351E+07   0.132244E+03
   0.277372E-03   0.192591E+08   0.192587E+08   0.173738E+08   0.171584E+08   0.192590E+08   0.192591E+08   0.192591E+08   0.192634E+08  -0.465100E+00   0.978205E+07   0.978194E+07   0.143609E+03
   0.306564E-03   0.192555E+08   0.192550E+08   0.159063E+08   0.156610E+08   0.192553E+08   0.192554E+08   0.192554E+08   0.192594E+08  -0.464994E+00   0.978017E+07   0.978002E+07   0.155374E+03
   0.338828E-03   0.192511E+08   0.192505E+08   0.142717E+08   0.139966E+08   0.192509E+08   0.192510E+08   0.192510E+08   0.192545E+08  -0.464866E+00   0.977788E+07   0.977771E+07   0.167361E+03
   0.374488E-03   0.192458E+08   0.192450E+08   0.124903E+08   0.121881E+08   0.192455E+08   0.192456E+08   0.192456E+08   0.192487E+08  -0.464714E+00   0.977513E+07   0.977493E+07   0.179327E+03
   0.413901E-03   0.192394E+08   0.192385E+08   0.106018E+08   0.102783E+08   0.192390E+08   0.192392E+08   0.192392E+08   0.192418E+08  -0.464534E+00   0.977181E+07   0.977158E+07   0.190960E+03
   0.457462E-03   0.192317E+08   0.192306E+08   0.866903E+07   0.833343E+07   0.192312E+08   0.192315E+08   0.192315E+08   0.192336E+08  -0.464320E+00   0.976783E+07   0.976755E+07   0.201873E+03
   0.505608E-03   0.192225E+08   0.192212E+08   0.677783E+07   0.644372E+07   0.192219E+08   0.192223E+08   0.192223E+08   0.192239E+08  -0.464069E+00   0.976307E+07   0.976275E+07   0.211620E+03
   0.558821E-03   0.192115E+08   0.192100E+08   0.503256E+07   0.471705E+07   0.192108E+08   0.192112E+08   0.192113E+08   0.192125E+08  -0.463775E+00   0.975739E+07   0.975702E+07   0.219711E+03
   0.617635E-03   0.191985E+08   0.191968E+08   0.354187E+07   0.326394E+07   0.191976E+08   0.191982E+08   0.191982E+08   0.191990E+08  -0.463433E+00   0.975064E+07   0.975022E+07   0.225653E+03
   0.682638E-03   0.191831E+08   0.191811E+08   0.239488E+07   0.217191E+07   0.191820E+08   0.191827E+08   0.191828E+08   0.191833E+08  -0.463035E+00   0.974267E+07   0.974220E+07   0.229006E+03
   0.754482E-03   0.191649E+08   0.191626E+08   0.162999E+07   0.147293E+07   0.191635E+08   0.191645E+08   0.191645E+08   0.191649E+08  -0.462575E+00   0.973329E+07   0.973277E+07   0.229440E+03
   0.833888E-03   0.191436E+08   0.191410E+08   0.120796E+07   0.111621E+07   0.191419E+08   0.191431E+08   0.191432E+08   0.191434E+08  -0.462043E+00   0.972231E+07   0.972174E+07   0.226798E+03
   0.921651E-03   0.191187E+08   0.191158E+08   0.100865E+07   0.967452E+06   0.191166E+08   0.191181E+08   0.191182E+08   0.191183E+08  -0.461428E+00   0.970949E+07   0.970888E+07   0.221118E+03
   0.101865E-02   0.190897E+08   0.190865E+08   0.872081E+06   0.855507E+06   0.190871E+08   0.190890E+08   0.190891E+08   0.190892E+08  -0.460718E+00   0.969461E+07   0.969396E+07   0.212615E+03
   0.112586E-02   0.190560E+08   0.190526E+08   0.681955E+06   0.662942E+06   0.190528E+08   0.190552E+08   0.190554E+08   0.190554E+08  -0.459897E+00   0.967737E+07   0.967669E+07   0.201622E+03
   0.124435E-02   0.190170E+08   0.190133E+08   0.441964E+06   0.405302E+06   0.190131E+08   0.190162E+08   0.190164E+08   0.190163E+08  -0.458949E+00   0.965746E+07   0.965675E+07   0.188530E+03
   0.137531E-02   0.189720E+08   0.189682E+08   0.257989E+06   0.206604E+06   0.189672E+08   0.189710E+08   0.189713E+08   0.189711E+08  -0.457856E+00   0.963450E+07   0.963378E+07   0.173796E+03
   0.152006E-02   0.189201E+08   0.189162E+08   0.198639E+06   0.145774E+06   0.189142E+08   0.189191E+08   0.189195E+08   0.189192E+08  -0.456600E+00   0.960808E+07   0.960736E+07   0.158018E+03
   0.168004E-02   0.188606E+08   0.188566E+08   0.183884E+06  -0.192559E+06   0.188534E+08   0.188595E+08   0.188600E+08   0.188595E+08  -0.455158E+00   0.957779E+07   0.957708E+07   0.141976E+03
   0.185685E-02   0.187924E+08   0.187884E+08   0.108072E+06  -0.157047E+06   0.187836E+08   0.187912E+08   0.187918E+08   0.187912E+08  -0.453508E+00   0.954308E+07   0.954238E+07   0.126512E+03
   0.205228E-02   0.187145E+08   0.187105E+08   0.366351E+05  -0.128015E+06   0.187037E+08   0.187131E+08   0.187138E+08   0.187131E+08  -0.451623E+00   0.950343E+07   0.950274E+07   0.112325E+03
   0.226827E-02   0.186256E+08   0.186216E+08   0.461221E+05  -0.104288E+06   0.186125E+08   0.186241E+08   0.186250E+08   0.186241E+08  -0.449474E+00   0.945824E+07   0.945756E+07   0.998947E+02
   0.250700E-02   0.185246E+08   0.185205E+08   0.309741E+05  -0.849010E+05   0.185087E+08   0.185229E+08   0.185239E+08   0.185229E+08  -0.447031E+00   0.940684E+07   0.940617E+07   0.894424E+02
   0.277085E-02   0.184100E+08   0.184058E+08   0.488824E+04  -0.690643E+05   0.183906E+08   0.184080E+08   0.184093E+08   0.184080E+08  -0.444259E+00   0.934854E+07   0.934787E+07   0.807681E+02
   0.306246E-02   0.182803E+08   0.182758E+08   0.117689E+05  -0.561327E+05   0.182568E+08   0.182780E+08   0.182795E+08   0.182780E+08  -0.441123E+00   0.928257E+07   0.928190E+07   0.733325E+02
   0.338478E-02   0.181339E+08   0.181292E+08  -0.632980E+04  -0.455776E+05   0.181056E+08   0.181312E+08   0.181331E+08   0.181312E+08  -0.437583E+00   0.920813E+07   0.920746E+07   0.665432E+02
   0.374101E-02   0.179692E+08   0.179642E+08  -0.478357E+04  -0.369665E+05   0.179349E+08   0.179661E+08   0.179684E+08   0.179661E+08  -0.433599E+00   0.912435E+07   0.912368E+07   0.600252E+02
   0.413473E-02   0.177843E+08   0.177791E+08  -0.658546E+04  -0.299452E+05   0.177430E+08   0.177806E+08   0.177834E+08   0.177806E+08  -0.429126E+00   0.903029E+07   0.902963E+07   0.538386E+02
   0.456989E-02   0.175773E+08   0.175717E+08  -0.615205E+04  -0.242238E+05   0.175277E+08   0.175730E+08   0.175764E+08   0.175730E+08  -0.424117E+00   0.892498E+07   0.892432E+07   0.482767E+02
   0.505085E-02   0.173462E+08   0.173400E+08  -0.278308E+04  -0.195651E+05   0.172867E+08   0.173411E+08   0.173451E+08   0.173411E+08  -0.418524E+00   0.880736E+07   0.880671E+07   0.434676E+02
   0.558243E-02   0.170887E+08   0.170820E+08  -0.316475E+04  -0.157748E+05   0.170177E+08   0.170828E+08   0.170876E+08   0.170828E+08  -0.412292E+00   0.867635E+07   0.867570E+07   0.392028E+02
   0.616996E-02   0.168028E+08   0.167954E+08  -0.318606E+04  -0.126940E+05   0.167184E+08   0.167958E+08   0.168015E+08   0.167958E+08  -0.405370E+00   0.853083E+07   0.853018E+07   0.352439E+02
   0.681932E-02   0.164861E+08   0.164779E+08  -0.384774E+04  -0.101926E+05   0.163863E+08   0.164779E+08   0.164847E+08   0.164779E+08  -0.397703E+00   0.836965E+07   0.836900E+07   0.316452E+02
   0.753702E-02   0.161364E+08   0.161272E+08  -0.373110E+04  -0.816416E+04   0.160191E+08   0.161269E+08   0.161349E+08   0.161269E+08  -0.389235E+00   0.819164E+07   0.819099E+07   0.284879E+02
   0.833025E-02   0.157515E+08   0.157411E+08  -0.202533E+04  -0.652166E+04   0.156144E+08   0.157404E+08   0.157498E+08   0.157404E+08  -0.379912E+00   0.799567E+07   0.799503E+07   0.256415E+02
   0.920698E-02   0.153294E+08   0.153175E+08  -0.381758E+04  -0.519383E+04   0.151702E+08   0.153165E+08   0.153274E+08   0.153165E+08  -0.369683E+00   0.778069E+07   0.778005E+07   0.230749E+02
   0.101760E-01   0.148681E+08   0.148546E+08  -0.229681E+04  -0.412242E+04   0.146847E+08   0.148533E+08   0.148658E+08   0.148533E+08  -0.358505E+00   0.754574E+07   0.754511E+07   0.208024E+02
   0.112469E-01   0.143661E+08   0.143507E+08  -0.223515E+04  -0.325977E+04   0.141567E+08   0.143492E+08   0.143635E+08   0.143492E+08  -0.346341E+00   0.729008E+07   0.728944E+07   0.187621E+02
   0.124306E-01   0.138226E+08   0.138049E+08  -0.196335E+04  -0.256692E+04   0.135854E+08   0.138034E+08   0.138196E+08   0.138034E+08  -0.333166E+00   0.701317E+07   0.701254E+07   0.169512E+02
   0.137389E-01   0.132370E+08   0.132168E+08  -0.161125E+04  -0.201200E+04   0.129708E+08   0.132155E+08   0.132336E+08   0.132155E+08  -0.318973E+00   0.671486E+07   0.671422E+07   0.153343E+02
   0.151849E-01   0.126100E+08   0.125868E+08  -0.100948E+04  -0.156895E+04   0.123139E+08   0.125859E+08   0.126061E+08   0.125859E+08  -0.303774E+00   0.639536E+07   0.639473E+07   0.138937E+02
   0.167830E-01   0.119550E+08   0.119285E+08  -0.991556E+03  -0.121771E+04   0.116283E+08   0.119283E+08   0.119505E+08   0.119283E+08  -0.287896E+00   0.606158E+07   0.606094E+07   0.126123E+02
   0.185493E-01   0.112528E+08   0.112228E+08  -0.727728E+03  -0.938404E+03   0.108962E+08   0.112235E+08   0.112478E+08   0.112235E+08  -0.270880E+00   0.570379E+07   0.570316E+07   0.114485E+02
   0.205016E-01   0.105184E+08   0.104847E+08  -0.434061E+03  -0.718180E+03   0.101331E+08   0.104865E+08   0.105128E+08   0.104865E+08  -0.253089E+00   0.532965E+07   0.532901E+07   0.103858E+02
   0.226592E-01   0.975036E+07   0.971288E+07  -0.389341E+03  -0.545078E+03   0.933902E+07   0.971606E+07   0.974407E+07   0.971606E+07  -0.234491E+00   0.493846E+07   0.493782E+07   0.939457E+01
   0.250440E-01   0.897418E+07   0.893316E+07  -0.293994E+03  -0.410756E+03   0.853978E+07   0.893773E+07   0.896729E+07   0.893773E+07  -0.215705E+00   0.454327E+07   0.454263E+07   0.845776E+01
   0.276798E-01   0.820041E+07   0.815639E+07  -0.185857E+03  -0.307316E+03   0.774641E+07   0.816214E+07   0.819302E+07   0.816213E+07  -0.196986E+00   0.414947E+07   0.414884E+07   0.754862E+01
   0.305930E-01   0.743539E+07   0.738930E+07  -0.213699E+03  -0.228167E+03   0.696562E+07   0.739570E+07   0.742766E+07   0.739570E+07  -0.178489E+00   0.376030E+07   0.375969E+07   0.664445E+01
   0.338127E-01   0.669901E+07   0.665225E+07  -0.143463E+03  -0.168351E+03   0.621695E+07   0.665836E+07   0.669116E+07   0.665836E+07  -0.160693E+00   0.338590E+07   0.338532E+07   0.573278E+01
   0.373714E-01   0.601454E+07   0.596893E+07  -0.931485E+02  -0.123801E+03   0.552292E+07   0.597341E+07   0.600688E+07   0.597341E+07  -0.144161E+00   0.303809E+07   0.303755E+07   0.481351E+01
   0.413045E-01   0.540374E+07   0.536140E+07  -0.659827E+02  -0.911123E+02   0.490222E+07   0.536244E+07   0.539663E+07   0.536244E+07  -0.129416E+00   0.272786E+07   0.272737E+07   0.390195E+01
   0.454350E-01   0.489060E+07   0.485329E+07   0.679662E+02  -0.682027E+02   0.438144E+07   0.484955E+07   0.488433E+07   0.484955E+07  -0.117038E+00   0.246745E+07   0.246703E+07   0.306521E+01
   0.495654E-01   0.449114E+07   0.445973E+07   0.523488E+02  -0.526767E+02   0.397323E+07   0.445041E+07   0.448586E+07   0.445041E+07  -0.107405E+00   0.226483E+07   0.226448E+07   0.236560E+01
   0.536959E-01   0.417199E+07   0.414649E+07   0.413593E+02  -0.417364E+02   0.364440E+07   0.413152E+07   0.416771E+07   0.413152E+07  -0.997084E-01   0.210299E+07   0.210270E+07   0.180847E+01
   0.578264E-01   0.390484E+07   0.388454E+07   0.333175E+02  -0.337165E+02   0.336788E+07   0.386453E+07   0.390143E+07   0.386453E+07  -0.932650E-01   0.196750E+07   0.196726E+07   0.139036E+01
   0.619568E-01   0.367006E+07   0.365376E+07   0.272275E+02  -0.276326E+02   0.312521E+07   0.362984E+07   0.366733E+07   0.362984E+07  -0.876009E-01   0.184841E+07   0.184820E+07   0.109926E+01
   0.660873E-01   0.345020E+07   0.343646E+07   0.224530E+02  -0.228543E+02   0.290052E+07   0.341004E+07   0.344790E+07   0.341004E+07  -0.822964E-01   0.173686E+07   0.173668E+07   0.914431E+00
   0.702177E-01   0.323493E+07   0.322234E+07   0.186103E+02  -0.189996E+02   0.268458E+07   0.319490E+07   0.323281E+07   0.319490E+07  -0.771041E-01   0.162764E+07   0.162747E+07   0.810768E+00
   0.743482E-01   0.302367E+07   0.301106E+07   0.154835E+02  -0.158547E+02   0.247694E+07   0.298389E+07   0.302155E+07   0.298389E+07  -0.720117E-01   0.152047E+07   0.152030E+07   0.762384E+00
   0.784786E-01   0.281304E+07   0.279961E+07   0.129007E+02  -0.132498E+02   0.227465E+07   0.277370E+07   0.281078E+07   0.277370E+07  -0.669392E-01   0.141368E+07   0.141351E+07   0.743606E+00
   0.826091E-01   0.261108E+07   0.259650E+07   0.107833E+02  -0.111088E+02   0.208411E+07   0.257236E+07   0.260863E+07   0.257236E+07  -0.620799E-01   0.131135E+07   0.131117E+07   0.734493E+00
   0.867395E-01   0.242338E+07   0.240771E+07   0.905780E+01  -0.935939E+01   0.190938E+07   0.238538E+07   0.242075E+07   0.238538E+07  -0.575675E-01   0.121630E+07   0.121611E+07   0.720185E+00
   0.918936E-01   0.221592E+07   0.219950E+07   0.735973E+01  -0.763304E+01   0.171805E+07   0.217892E+07   0.221316E+07   0.217892E+07  -0.525849E-01   0.111133E+07   0.111114E+07   0.682511E+00
   0.970477E-01   0.204358E+07   0.202739E+07   0.607008E+01  -0.631858E+01   0.155940E+07   0.200757E+07   0.204086E+07   0.200757E+07  -0.484495E-01   0.102421E+07   0.102403E+07   0.619519E+00
   0.102202E+00   0.190791E+07   0.189292E+07   0.509770E+01  -0.532544E+01   0.143314E+07   0.187273E+07   0.190539E+07   0.187273E+07  -0.451954E-01   0.955667E+06   0.955503E+06   0.537562E+00
   0.107356E+00   0.180396E+07   0.179087E+07   0.435852E+01  -0.456916E+01   0.133416E+07   0.176942E+07   0.180176E+07   0.176942E+07  -0.427023E-01   0.903184E+06   0.903039E+06   0.448496E+00
   0.112510E+00   0.172159E+07   0.171066E+07   0.377903E+01  -0.397535E+01   0.125379E+07   0.168753E+07   0.171976E+07   0.168753E+07  -0.407259E-01   0.861604E+06   0.861481E+06   0.364910E+00
   0.117664E+00   0.164964E+07   0.164069E+07   0.330383E+01  -0.348733E+01   0.118317E+07   0.161598E+07   0.164814E+07   0.161598E+07  -0.389992E-01   0.825283E+06   0.825178E+06   0.296608E+00
   0.122818E+00   0.157941E+07   0.157191E+07   0.289708E+01  -0.306834E+01   0.111569E+07   0.154617E+07   0.157815E+07   0.154617E+07  -0.373144E-01   0.789828E+06   0.789737E+06   0.248650E+00
   0.127972E+00   0.150585E+07   0.149912E+07   0.253857E+01  -0.269772E+01   0.104770E+07   0.147312E+07   0.150472E+07   0.147312E+07  -0.355513E-01   0.752697E+06   0.752612E+06   0.220977E+00
   0.133126E+00   0.142756E+07   0.142093E+07   0.221881E+01  -0.236588E+01   0.978289E+06   0.139545E+07   0.142644E+07   0.139545E+07  -0.336770E-01   0.713190E+06   0.713106E+06   0.209401E+00
   0.138280E+00   0.134617E+07   0.133919E+07   0.193478E+01  -0.206993E+01   0.908688E+06   0.131482E+07   0.134500E+07   0.131482E+07  -0.317311E-01   0.672146E+06   0.672060E+06   0.207450E+00
   0.143435E+00   0.126528E+07   0.125777E+07   0.168627E+01  -0.181005E+01   0.841347E+06   0.123479E+07   0.126402E+07   0.123479E+07  -0.297997E-01   0.631386E+06   0.631297E+06   0.208375E+00
   0.148589E+00   0.118926E+07   0.118128E+07   0.147352E+01  -0.158687E+01   0.779083E+06   0.115965E+07   0.118792E+07   0.115965E+07  -0.279863E-01   0.593106E+06   0.593014E+06   0.206802E+00
   0.153743E+00   0.112209E+07   0.111392E+07   0.129578E+01  -0.139993E+01   0.724292E+06   0.109330E+07   0.112072E+07   0.109330E+07  -0.263851E-01   0.559306E+06   0.559214E+06   0.199678E+00
   0.158897E+00   0.106609E+07   0.105808E+07   0.115011E+01  -0.124646E+01   0.678155E+06   0.103801E+07   0.106474E+07   0.103801E+07  -0.250507E-01   0.531140E+06   0.531051E+06   0.186433E+00
   0.164051E+00   0.102102E+07   0.101352E+07   0.103131E+01  -0.112114E+01   0.640166E+06   0.993505E+06   0.101976E+07   0.993505E+06  -0.239767E-01   0.508484E+06   0.508401E+06   0.168495E+00
   0.169205E+00   0.984527E+06   0.977766E+06   0.933037E+00  -0.101734E+01   0.608527E+06   0.957468E+06   0.983392E+06   0.957468E+06  -0.231070E-01   0.490149E+06   0.490073E+06   0.148469E+00
   0.174359E+00   0.953461E+06   0.947505E+06   0.849412E+00  -0.928892E+00   0.581035E+06   0.926775E+06   0.952461E+06   0.926775E+06  -0.223662E-01   0.474540E+06   0.474473E+06   0.129216E+00
   0.179513E+00   0.924752E+06   0.919517E+06   0.775803E+00  -0.850872E+00   0.555664E+06   0.898409E+06   0.923873E+06   0.898409E+06  -0.216817E-01   0.460116E+06   0.460055E+06   0.113060E+00
   0.184667E+00   0.895747E+06   0.891037E+06   0.708810E+00  -0.779656E+00   0.530721E+06   0.869767E+06   0.894956E+06   0.869767E+06  -0.209904E-01   0.445543E+06   0.445487E+06   0.101277E+00
   0.189821E+00   0.864666E+06   0.860237E+06   0.646366E+00  -0.713010E+00   0.505209E+06   0.839115E+06   0.863922E+06   0.839115E+06  -0.202507E-01   0.429932E+06   0.429879E+06   0.939766E-01
   0.194975E+00   0.831186E+06   0.826813E+06   0.587813E+00  -0.650270E+00   0.478943E+06   0.806143E+06   0.830452E+06   0.806143E+06  -0.194550E-01   0.413125E+06   0.413072E+06   0.903115E-01
   0.200130E+00   0.796373E+06   0.791898E+06   0.533542E+00  -0.591897E+00   0.452576E+06   0.771898E+06   0.795622E+06   0.771898E+06  -0.186285E-01   0.395657E+06   0.395604E+06   0.888715E-01
   0.205284E+00   0.761872E+06   0.757234E+06   0.484197E+00  -0.538655E+00   0.427051E+06   0.737992E+06   0.761093E+06   0.737992E+06  -0.178103E-01   0.378355E+06   0.378301E+06   0.881159E-01
   0.210438E+00   0.729234E+06   0.724464E+06   0.440205E+00  -0.491065E+00   0.403207E+06   0.705942E+06   0.728433E+06   0.705942E+06  -0.170368E-01   0.361997E+06   0.361942E+06   0.867599E-01
   0.215592E+00   0.699684E+06   0.694880E+06   0.401685E+00  -0.449303E+00   0.381660E+06   0.676940E+06   0.698877E+06   0.676940E+06  -0.163368E-01   0.347194E+06   0.347139E+06   0.840334E-01
   0.220746E+00   0.673971E+06   0.669263E+06   0.368424E+00  -0.413189E+00   0.362731E+06   0.651711E+06   0.673181E+06   0.651711E+06  -0.157280E-01   0.334319E+06   0.334267E+06   0.797595E-01
   0.225900E+00   0.652132E+06   0.647638E+06   0.339836E+00  -0.382117E+00   0.346340E+06   0.630282E+06   0.651377E+06   0.630282E+06  -0.152108E-01   0.323388E+06   0.323338E+06   0.742640E-01
   0.231054E+00   0.633462E+06   0.629264E+06   0.315037E+00  -0.355133E+00   0.332019E+06   0.611959E+06   0.632757E+06   0.611959E+06  -0.147686E-01   0.314046E+06   0.313999E+06   0.681811E-01
   0.236208E+00   0.616847E+06   0.612971E+06   0.293074E+00  -0.331200E+00   0.319109E+06   0.595651E+06   0.616196E+06   0.595651E+06  -0.143751E-01   0.305734E+06   0.305690E+06   0.622321E-01
   0.241362E+00   0.601147E+06   0.597566E+06   0.273124E+00  -0.309417E+00   0.306973E+06   0.580243E+06   0.600545E+06   0.580243E+06  -0.140032E-01   0.297880E+06   0.297839E+06   0.570284E-01
   0.246516E+00   0.585422E+06   0.582067E+06   0.254580E+00  -0.289113E+00   0.295104E+06   0.564820E+06   0.584858E+06   0.564820E+06  -0.136310E-01   0.290015E+06   0.289976E+06   0.529374E-01
   0.251670E+00   0.569083E+06   0.565870E+06   0.237074E+00  -0.269883E+00   0.283201E+06   0.548810E+06   0.568543E+06   0.548810E+06  -0.132446E-01   0.281844E+06   0.281807E+06   0.500347E-01
   0.256825E+00   0.552004E+06   0.548851E+06   0.220476E+00  -0.251590E+00   0.271208E+06   0.532092E+06   0.551475E+06   0.532092E+06  -0.128412E-01   0.273307E+06   0.273270E+06   0.481390E-01
   0.261979E+00   0.534504E+06   0.531352E+06   0.204848E+00  -0.234310E+00   0.259286E+06   0.514978E+06   0.533975E+06   0.514978E+06  -0.124282E-01   0.264563E+06   0.264526E+06   0.469048E-01
