#    L    TT             EE             BB             TE             PP             TP             EP          
   113    0.31974E+04    0.10379E+01    0.49218E-01   -0.34699E+02    0.70080E-07    0.35876E-03   -0.12227E-05
   114    0.32306E+04    0.10464E+01    0.48538E-01   -0.35227E+02    0.69537E-07    0.35445E-03   -0.12289E-05
   115    0.32641E+04    0.10545E+01    0.47848E-01   -0.35744E+02    0.68998E-07    0.35023E-03   -0.12290E-05
   116    0.32976E+04    0.10621E+01    0.47149E-01   -0.36250E+02    0.68464E-07    0.34611E-03   -0.12234E-05
   117    0.33314E+04    0.10691E+01    0.46442E-01   -0.36744E+02    0.67936E-07    0.34209E-03   -0.12127E-05
   118    0.33654E+04    0.10759E+01    0.45728E-01   -0.37226E+02    0.67412E-07    0.33816E-03   -0.11974E-05
   119    0.33995E+04    0.10821E+01    0.45008E-01   -0.37695E+02    0.66893E-07    0.33432E-03   -0.11781E-05
   120    0.34337E+04    0.10877E+01    0.44282E-01   -0.38150E+02    0.66379E-07    0.33056E-03   -0.11553E-05
   121    0.34679E+04    0.10930E+01    0.43552E-01   -0.38591E+02    0.65871E-07    0.32689E-03   -0.11296E-05
   122    0.35022E+04    0.10977E+01    0.42818E-01   -0.39017E+02    0.65367E-07    0.32329E-03   -0.11013E-05
   123    0.35367E+04    0.11018E+01    0.42081E-01   -0.39429E+02    0.64868E-07    0.31976E-03   -0.10712E-05
   124    0.35712E+04    0.11055E+01    0.41343E-01   -0.39823E+02    0.64373E-07    0.31631E-03   -0.10397E-05
   125    0.36057E+04    0.11086E+01    0.40603E-01   -0.40202E+02    0.63884E-07    0.31291E-03   -0.10073E-05
   126    0.36403E+04    0.11112E+01    0.39863E-01   -0.40564E+02    0.63399E-07    0.30958E-03   -0.97455E-06
   127    0.36748E+04    0.11133E+01    0.39124E-01   -0.40910E+02    0.62919E-07    0.30631E-03   -0.94203E-06
   128    0.37094E+04    0.11149E+01    0.38387E-01   -0.41237E+02    0.62444E-07    0.30310E-03   -0.91025E-06
   129    0.37441E+04    0.11158E+01    0.37652E-01   -0.41546E+02    0.61973E-07    0.29993E-03   -0.87972E-06
   130    0.37787E+04    0.11162E+01    0.36920E-01   -0.41836E+02    0.61507E-07    0.29681E-03   -0.85099E-06
   131    0.38133E+04    0.11162E+01    0.36193E-01   -0.42108E+02    0.61046E-07    0.29374E-03   -0.82447E-06
   132    0.38480E+04    0.11155E+01    0.35470E-01   -0.42358E+02    0.60590E-07    0.29070E-03   -0.80016E-06
   133    0.38826E+04    0.11144E+01    0.34753E-01   -0.42590E+02    0.60138E-07    0.28771E-03   -0.77795E-06
   134    0.39172E+04    0.11127E+01    0.34041E-01   -0.42800E+02    0.59690E-07    0.28476E-03   -0.75776E-06
   135    0.39517E+04    0.11105E+01    0.33335E-01   -0.42989E+02    0.59247E-07    0.28185E-03   -0.73947E-06
   136    0.39861E+04    0.11078E+01    0.32635E-01   -0.43155E+02    0.58808E-07    0.27899E-03   -0.72298E-06
   137    0.40204E+04    0.11045E+01    0.31943E-01   -0.43299E+02    0.58374E-07    0.27616E-03   -0.70818E-06
   138    0.40547E+04    0.11008E+01    0.31258E-01   -0.43421E+02    0.57944E-07    0.27337E-03   -0.69497E-06
   139    0.40886E+04    0.10966E+01    0.30581E-01   -0.43519E+02    0.57519E-07    0.27061E-03   -0.68325E-06
   140    0.41227E+04    0.10919E+01    0.29913E-01   -0.43595E+02    0.57097E-07    0.26790E-03   -0.67292E-06
   141    0.41564E+04    0.10866E+01    0.29253E-01   -0.43646E+02    0.56680E-07    0.26522E-03   -0.66387E-06
   142    0.41901E+04    0.10809E+01    0.28603E-01   -0.43673E+02    0.56267E-07    0.26258E-03   -0.65599E-06
   143    0.42237E+04    0.10748E+01    0.27963E-01   -0.43677E+02    0.55859E-07    0.25998E-03   -0.64919E-06
   144    0.42571E+04    0.10681E+01    0.27333E-01   -0.43655E+02    0.55454E-07    0.25741E-03   -0.64337E-06
   145    0.42902E+04    0.10612E+01    0.26714E-01   -0.43609E+02    0.55053E-07    0.25487E-03   -0.63841E-06
   146    0.43234E+04    0.10537E+01    0.26106E-01   -0.43538E+02    0.54657E-07    0.25237E-03   -0.63421E-06
   147    0.43561E+04    0.10459E+01    0.25510E-01   -0.43440E+02    0.54264E-07    0.24990E-03   -0.63068E-06
   148    0.43887E+04    0.10376E+01    0.24925E-01   -0.43317E+02    0.53875E-07    0.24747E-03   -0.62770E-06
   149    0.44211E+04    0.10289E+01    0.24354E-01   -0.43168E+02    0.53491E-07    0.24507E-03   -0.62519E-06
   150    0.44531E+04    0.10200E+01    0.23796E-01   -0.42990E+02    0.53110E-07    0.24270E-03   -0.62302E-06
   151    0.44850E+04    0.10106E+01    0.23251E-01   -0.42787E+02    0.52732E-07    0.24036E-03   -0.62111E-06
   152    0.45165E+04    0.10009E+01    0.22720E-01   -0.42556E+02    0.52359E-07    0.23805E-03   -0.61942E-06
   153    0.45478E+04    0.99090E+00    0.22202E-01   -0.42297E+02    0.51989E-07    0.23577E-03   -0.61791E-06
   154    0.45788E+04    0.98063E+00    0.21698E-01   -0.42011E+02    0.51624E-07    0.23352E-03   -0.61653E-06
   155    0.46095E+04    0.97011E+00    0.21208E-01   -0.41698E+02    0.51261E-07    0.23130E-03   -0.61526E-06
   156    0.46397E+04    0.95936E+00    0.20731E-01   -0.41357E+02    0.50903E-07    0.22911E-03   -0.61406E-06
   157    0.46698E+04    0.94838E+00    0.20268E-01   -0.40988E+02    0.50548E-07    0.22695E-03   -0.61289E-06
   158    0.46995E+04    0.93725E+00    0.19819E-01   -0.40590E+02    0.50196E-07    0.22482E-03   -0.61172E-06
   159    0.47289E+04    0.92584E+00    0.19384E-01   -0.40165E+02    0.49848E-07    0.22271E-03   -0.61050E-06
   160    0.47579E+04    0.91430E+00    0.18962E-01   -0.39711E+02    0.49504E-07    0.22064E-03   -0.60921E-06
   161    0.47866E+04    0.90272E+00    0.18554E-01   -0.39229E+02    0.49163E-07    0.21859E-03   -0.60781E-06
   162    0.48149E+04    0.89096E+00    0.18160E-01   -0.38719E+02    0.48825E-07    0.21656E-03   -0.60626E-06
   163    0.48430E+04    0.87911E+00    0.17780E-01   -0.38181E+02    0.48491E-07    0.21456E-03   -0.60452E-06
   164    0.48706E+04    0.86725E+00    0.17413E-01   -0.37615E+02    0.48160E-07    0.21259E-03   -0.60256E-06
   165    0.48979E+04    0.85530E+00    0.17060E-01   -0.37020E+02    0.47833E-07    0.21064E-03   -0.60034E-06
   166    0.49248E+04    0.84344E+00    0.16721E-01   -0.36397E+02    0.47509E-07    0.20872E-03   -0.59784E-06
   167    0.49513E+04    0.83145E+00    0.16396E-01   -0.35746E+02    0.47188E-07    0.20683E-03   -0.59500E-06
   168    0.49773E+04    0.81971E+00    0.16085E-01   -0.35066E+02    0.46870E-07    0.20495E-03   -0.59179E-06
   169    0.50029E+04    0.80793E+00    0.15788E-01   -0.34358E+02    0.46556E-07    0.20310E-03   -0.58819E-06
   170    0.50281E+04    0.79635E+00    0.15505E-01   -0.33621E+02    0.46244E-07    0.20128E-03   -0.58414E-06
   171    0.50527E+04    0.78497E+00    0.15235E-01   -0.32855E+02    0.45936E-07    0.19948E-03   -0.57963E-06
   172    0.50768E+04    0.77373E+00    0.14980E-01   -0.32060E+02    0.45631E-07    0.19770E-03   -0.57460E-06
   173    0.51004E+04    0.76265E+00    0.14738E-01   -0.31238E+02    0.45329E-07    0.19594E-03   -0.56902E-06
   174    0.51235E+04    0.75201E+00    0.14511E-01   -0.30387E+02    0.45030E-07    0.19420E-03   -0.56287E-06
   175    0.51461E+04    0.74155E+00    0.14297E-01   -0.29508E+02    0.44734E-07    0.19249E-03   -0.55609E-06
   176    0.51681E+04    0.73149E+00    0.14098E-01   -0.28600E+02    0.44440E-07    0.19079E-03   -0.54868E-06
   177    0.51895E+04    0.72177E+00    0.13912E-01   -0.27665E+02    0.44150E-07    0.18912E-03   -0.54063E-06
   178    0.52104E+04    0.71263E+00    0.13739E-01   -0.26702E+02    0.43863E-07    0.18747E-03   -0.53197E-06
   179    0.52307E+04    0.70377E+00    0.13579E-01   -0.25711E+02    0.43578E-07    0.18583E-03   -0.52274E-06
   180    0.52506E+04    0.69542E+00    0.13431E-01   -0.24694E+02    0.43297E-07    0.18422E-03   -0.51294E-06
   181    0.52698E+04    0.68761E+00    0.13296E-01   -0.23650E+02    0.43018E-07    0.18262E-03   -0.50262E-06
   182    0.52884E+04    0.68042E+00    0.13171E-01   -0.22579E+02    0.42742E-07    0.18105E-03   -0.49178E-06
   183    0.53064E+04    0.67378E+00    0.13058E-01   -0.21482E+02    0.42468E-07    0.17949E-03   -0.48046E-06
   184    0.53239E+04    0.66777E+00    0.12956E-01   -0.20359E+02    0.42198E-07    0.17795E-03   -0.46868E-06
   185    0.53408E+04    0.66256E+00    0.12864E-01   -0.19212E+02    0.41930E-07    0.17643E-03   -0.45647E-06
   186    0.53568E+04    0.65802E+00    0.12782E-01   -0.18038E+02    0.41664E-07    0.17492E-03   -0.44384E-06
   187    0.53725E+04    0.65430E+00    0.12709E-01   -0.16840E+02    0.41401E-07    0.17343E-03   -0.43083E-06
   188    0.53875E+04    0.65139E+00    0.12645E-01   -0.15618E+02    0.41141E-07    0.17196E-03   -0.41745E-06
   189    0.54018E+04    0.64934E+00    0.12590E-01   -0.14371E+02    0.40883E-07    0.17050E-03   -0.40373E-06
   190    0.54159E+04    0.64822E+00    0.12543E-01   -0.13102E+02    0.40628E-07    0.16906E-03   -0.38970E-06
   191    0.54289E+04    0.64806E+00    0.12504E-01   -0.11809E+02    0.40375E-07    0.16763E-03   -0.37538E-06
   192    0.54414E+04    0.64889E+00    0.12472E-01   -0.10492E+02    0.40125E-07    0.16622E-03   -0.36079E-06
   193    0.54532E+04    0.65076E+00    0.12447E-01   -0.91553E+01    0.39877E-07    0.16482E-03   -0.34596E-06
   194    0.54645E+04    0.65373E+00    0.12429E-01   -0.77952E+01    0.39631E-07    0.16343E-03   -0.33091E-06
   195    0.54751E+04    0.65783E+00    0.12417E-01   -0.64147E+01    0.39388E-07    0.16206E-03   -0.31566E-06
   196    0.54850E+04    0.66311E+00    0.12411E-01   -0.50131E+01    0.39147E-07    0.16070E-03   -0.30025E-06
   197    0.54943E+04    0.66963E+00    0.12410E-01   -0.35922E+01    0.38908E-07    0.15935E-03   -0.28469E-06
   198    0.55029E+04    0.67742E+00    0.12413E-01   -0.21514E+01    0.38672E-07    0.15802E-03   -0.26901E-06
   199    0.55109E+04    0.68653E+00    0.12422E-01   -0.69157E+00    0.38437E-07    0.15670E-03   -0.25323E-06
   200    0.55183E+04    0.69701E+00    0.12434E-01    0.78626E+00    0.38205E-07    0.15539E-03   -0.23738E-06
   201    0.55250E+04    0.70891E+00    0.12450E-01    0.22827E+01    0.37975E-07    0.15409E-03   -0.22148E-06
   202    0.55310E+04    0.72224E+00    0.12469E-01    0.37960E+01    0.37747E-07    0.15280E-03   -0.20553E-06
   203    0.55363E+04    0.73706E+00    0.12492E-01    0.53269E+01    0.37521E-07    0.15152E-03   -0.18954E-06
   204    0.55408E+04    0.75338E+00    0.12518E-01    0.68721E+01    0.37298E-07    0.15025E-03   -0.17352E-06
   205    0.55447E+04    0.77123E+00    0.12546E-01    0.84337E+01    0.37076E-07    0.14899E-03   -0.15746E-06
   206    0.55478E+04    0.79066E+00    0.12578E-01    0.10010E+02    0.36856E-07    0.14774E-03   -0.14137E-06
   207    0.55503E+04    0.81167E+00    0.12612E-01    0.11601E+02    0.36638E-07    0.14651E-03   -0.12525E-06
   208    0.55520E+04    0.83431E+00    0.12648E-01    0.13206E+02    0.36423E-07    0.14528E-03   -0.10911E-06
   209    0.55529E+04    0.85860E+00    0.12687E-01    0.14824E+02    0.36209E-07    0.14406E-03   -0.92956E-07
   210    0.55532E+04    0.88458E+00    0.12727E-01    0.16454E+02    0.35997E-07    0.14286E-03   -0.76785E-07
   211    0.55528E+04    0.91228E+00    0.12770E-01    0.18096E+02    0.35788E-07    0.14166E-03   -0.60603E-07
   212    0.55516E+04    0.94171E+00    0.12814E-01    0.19748E+02    0.35580E-07    0.14047E-03   -0.44415E-07
   213    0.55498E+04    0.97292E+00    0.12860E-01    0.21411E+02    0.35374E-07    0.13930E-03   -0.28222E-07
   214    0.55472E+04    0.10059E+01    0.12906E-01    0.23084E+02    0.35170E-07    0.13813E-03   -0.12031E-07
   215    0.55439E+04    0.10408E+01    0.12954E-01    0.24764E+02    0.34967E-07    0.13697E-03    0.41565E-08
   216    0.55400E+04    0.10775E+01    0.13003E-01    0.26454E+02    0.34767E-07    0.13583E-03    0.20336E-07
   217    0.55354E+04    0.11161E+01    0.13053E-01    0.28150E+02    0.34568E-07    0.13469E-03    0.36503E-07
   218    0.55301E+04    0.11566E+01    0.13104E-01    0.29853E+02    0.34371E-07    0.13356E-03    0.52654E-07
   219    0.55241E+04    0.11990E+01    0.13154E-01    0.31562E+02    0.34176E-07    0.13244E-03    0.68786E-07
   220    0.55175E+04    0.12434E+01    0.13205E-01    0.33275E+02    0.33983E-07    0.13133E-03    0.84895E-07
   221    0.55102E+04    0.12898E+01    0.13256E-01    0.34993E+02    0.33791E-07    0.13023E-03    0.10098E-06
   222    0.55023E+04    0.13382E+01    0.13307E-01    0.36713E+02    0.33602E-07    0.12914E-03    0.11703E-06
   223    0.54936E+04    0.13887E+01    0.13358E-01    0.38438E+02    0.33413E-07    0.12806E-03    0.13304E-06
   224    0.54844E+04    0.14412E+01    0.13408E-01    0.40162E+02    0.33227E-07    0.12699E-03    0.14902E-06
   225    0.54745E+04    0.14959E+01    0.13458E-01    0.41889E+02    0.33042E-07    0.12592E-03    0.16495E-06
   226    0.54640E+04    0.15527E+01    0.13506E-01    0.43615E+02    0.32859E-07    0.12487E-03    0.18084E-06
   227    0.54528E+04    0.16116E+01    0.13554E-01    0.45341E+02    0.32677E-07    0.12382E-03    0.19668E-06
   228    0.54410E+04    0.16727E+01    0.13600E-01    0.47065E+02    0.32498E-07    0.12278E-03    0.21247E-06
   229    0.54286E+04    0.17360E+01    0.13645E-01    0.48786E+02    0.32319E-07    0.12175E-03    0.22820E-06
   230    0.54155E+04    0.18015E+01    0.13689E-01    0.50504E+02    0.32142E-07    0.12073E-03    0.24386E-06
   231    0.54017E+04    0.18692E+01    0.13731E-01    0.52219E+02    0.31967E-07    0.11972E-03    0.25946E-06
