#    L    TT             EE             BB             TE          
    91    0.23665E+04    0.64203E+00    0.16113E-02   -0.17903E+02
    92    0.23965E+04    0.65689E+00    0.16472E-02   -0.18535E+02
    93    0.24267E+04    0.67167E+00    0.16835E-02   -0.19171E+02
    94    0.24570E+04    0.68635E+00    0.17203E-02   -0.19809E+02
    95    0.24877E+04    0.70092E+00    0.17575E-02   -0.20450E+02
    96    0.25183E+04    0.71537E+00    0.17952E-02   -0.21094E+02
    97    0.25495E+04    0.72968E+00    0.18333E-02   -0.21739E+02
    98    0.25808E+04    0.74384E+00    0.18718E-02   -0.22383E+02
    99    0.26123E+04    0.75782E+00    0.19108E-02   -0.23029E+02
   100    0.26440E+04    0.77162E+00    0.19503E-02   -0.23673E+02
   101    0.26759E+04    0.78529E+00    0.19903E-02   -0.24318E+02
   102    0.27084E+04    0.79869E+00    0.20307E-02   -0.24961E+02
   103    0.27407E+04    0.81189E+00    0.20715E-02   -0.25603E+02
   104    0.27734E+04    0.82489E+00    0.21129E-02   -0.26241E+02
   105    0.28061E+04    0.83761E+00    0.21547E-02   -0.26876E+02
   106    0.28391E+04    0.85013E+00    0.21970E-02   -0.27509E+02
   107    0.28721E+04    0.86231E+00    0.22398E-02   -0.28137E+02
   108    0.29054E+04    0.87421E+00    0.22830E-02   -0.28760E+02
   109    0.29388E+04    0.88576E+00    0.23268E-02   -0.29378E+02
   110    0.29724E+04    0.89696E+00    0.23710E-02   -0.29989E+02
   111    0.30061E+04    0.90788E+00    0.24158E-02   -0.30595E+02
   112    0.30399E+04    0.91845E+00    0.24610E-02   -0.31194E+02
   113    0.30740E+04    0.92868E+00    0.25068E-02   -0.31785E+02
   114    0.31081E+04    0.93849E+00    0.25530E-02   -0.32368E+02
   115    0.31425E+04    0.94802E+00    0.25998E-02   -0.32941E+02
   116    0.31768E+04    0.95707E+00    0.26470E-02   -0.33505E+02
   117    0.32115E+04    0.96569E+00    0.26948E-02   -0.34059E+02
   118    0.32462E+04    0.97405E+00    0.27431E-02   -0.34603E+02
   119    0.32810E+04    0.98200E+00    0.27920E-02   -0.35135E+02
   120    0.33159E+04    0.98939E+00    0.28413E-02   -0.35655E+02
   121    0.33508E+04    0.99651E+00    0.28912E-02   -0.36163E+02
   122    0.33857E+04    0.10031E+01    0.29417E-02   -0.36658E+02
   123    0.34207E+04    0.10092E+01    0.29926E-02   -0.37140E+02
   124    0.34557E+04    0.10148E+01    0.30442E-02   -0.37606E+02
   125    0.34907E+04    0.10200E+01    0.30962E-02   -0.38058E+02
   126    0.35257E+04    0.10248E+01    0.31489E-02   -0.38495E+02
   127    0.35607E+04    0.10291E+01    0.32021E-02   -0.38917E+02
   128    0.35957E+04    0.10329E+01    0.32558E-02   -0.39323E+02
   129    0.36307E+04    0.10362E+01    0.33102E-02   -0.39712E+02
   130    0.36657E+04    0.10389E+01    0.33651E-02   -0.40083E+02
   131    0.37006E+04    0.10413E+01    0.34206E-02   -0.40438E+02
   132    0.37356E+04    0.10431E+01    0.34767E-02   -0.40773E+02
   133    0.37705E+04    0.10444E+01    0.35334E-02   -0.41091E+02
   134    0.38053E+04    0.10453E+01    0.35907E-02   -0.41388E+02
   135    0.38400E+04    0.10457E+01    0.36486E-02   -0.41666E+02
   136    0.38746E+04    0.10455E+01    0.37071E-02   -0.41922E+02
   137    0.39092E+04    0.10449E+01    0.37662E-02   -0.42159E+02
   138    0.39436E+04    0.10437E+01    0.38260E-02   -0.42374E+02
   139    0.39778E+04    0.10422E+01    0.38864E-02   -0.42567E+02
   140    0.40120E+04    0.10401E+01    0.39474E-02   -0.42738E+02
   141    0.40459E+04    0.10375E+01    0.40091E-02   -0.42887E+02
   142    0.40798E+04    0.10345E+01    0.40715E-02   -0.43013E+02
   143    0.41136E+04    0.10311E+01    0.41344E-02   -0.43116E+02
   144    0.41471E+04    0.10271E+01    0.41981E-02   -0.43196E+02
   145    0.41804E+04    0.10228E+01    0.42624E-02   -0.43252E+02
   146    0.42138E+04    0.10180E+01    0.43274E-02   -0.43284E+02
   147    0.42468E+04    0.10128E+01    0.43931E-02   -0.43291E+02
   148    0.42795E+04    0.10071E+01    0.44595E-02   -0.43274E+02
   149    0.43122E+04    0.10011E+01    0.45266E-02   -0.43231E+02
   150    0.43445E+04    0.99467E+00    0.45943E-02   -0.43162E+02
   151    0.43767E+04    0.98789E+00    0.46628E-02   -0.43067E+02
   152    0.44085E+04    0.98065E+00    0.47320E-02   -0.42947E+02
   153    0.44401E+04    0.97310E+00    0.48018E-02   -0.42799E+02
   154    0.44714E+04    0.96524E+00    0.48724E-02   -0.42625E+02
   155    0.45025E+04    0.95708E+00    0.49437E-02   -0.42425E+02
   156    0.45331E+04    0.94863E+00    0.50158E-02   -0.42198E+02
   157    0.45637E+04    0.93990E+00    0.50885E-02   -0.41943E+02
   158    0.45939E+04    0.93095E+00    0.51620E-02   -0.41661E+02
   159    0.46237E+04    0.92165E+00    0.52362E-02   -0.41353E+02
