#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1463   0.760637E+03  -0.194159E+02   0.184711E-05  -0.565990E-16   0.173152E-08  -0.194159E+02   0.919274E+01  -0.326195E-07  -0.168473E-18  -0.165697E-11   0.184711E-05  -0.326195E-07   0.241499E-07   0.113797E-03   0.115979E-05  -0.565990E-16  -0.168473E-18   0.113797E-03   0.628128E+00   0.618774E-02   0.173152E-08  -0.165697E-11   0.115979E-05   0.618774E-02   0.626906E-04
  1464   0.758956E+03  -0.187074E+02   0.184027E-05  -0.582330E-16   0.172901E-08  -0.187074E+02   0.917471E+01  -0.301880E-07  -0.173336E-18  -0.165296E-11   0.184027E-05  -0.301880E-07   0.241590E-07   0.113094E-03   0.115767E-05  -0.582330E-16  -0.173336E-18   0.113094E-03   0.620479E+00   0.613653E-02   0.172901E-08  -0.165296E-11   0.115767E-05   0.613653E-02   0.624354E-04
  1465   0.757225E+03  -0.180017E+02   0.183337E-05  -0.595423E-16   0.172649E-08  -0.180017E+02   0.916005E+01  -0.277633E-07  -0.177233E-18  -0.164890E-11   0.183337E-05  -0.277633E-07   0.241681E-07   0.112392E-03   0.115556E-05  -0.595423E-16  -0.177233E-18   0.112392E-03   0.612894E+00   0.608556E-02   0.172649E-08  -0.164890E-11   0.115556E-05   0.608556E-02   0.621808E-04
  1466   0.755451E+03  -0.172995E+02   0.182640E-05  -0.605396E-16   0.172397E-08  -0.172995E+02   0.914868E+01  -0.253455E-07  -0.180202E-18  -0.164477E-11   0.182640E-05  -0.253455E-07   0.241773E-07   0.111692E-03   0.115344E-05  -0.605396E-16  -0.180202E-18   0.111692E-03   0.605372E+00   0.603484E-02   0.172397E-08  -0.164477E-11   0.115344E-05   0.603484E-02   0.619269E-04
  1467   0.753627E+03  -0.166006E+02   0.181936E-05  -0.612378E-16   0.172145E-08  -0.166006E+02   0.914056E+01  -0.229350E-07  -0.182280E-18  -0.164059E-11   0.181936E-05  -0.229350E-07   0.241864E-07   0.110993E-03   0.115133E-05  -0.612378E-16  -0.182280E-18   0.110993E-03   0.597914E+00   0.598437E-02   0.172145E-08  -0.164059E-11   0.115133E-05   0.598437E-02   0.616736E-04
  1468   0.751760E+03  -0.159054E+02   0.181226E-05  -0.616496E-16   0.171893E-08  -0.159054E+02   0.913582E+01  -0.205320E-07  -0.183506E-18  -0.163635E-11   0.181226E-05  -0.205320E-07   0.241956E-07   0.110295E-03   0.114921E-05  -0.616496E-16  -0.183506E-18   0.110295E-03   0.590519E+00   0.593415E-02   0.171893E-08  -0.163635E-11   0.114921E-05   0.593415E-02   0.614209E-04
  1469   0.749842E+03  -0.152143E+02   0.180508E-05  -0.617877E-16   0.171641E-08  -0.152143E+02   0.913425E+01  -0.181366E-07  -0.183917E-18  -0.163205E-11   0.180508E-05  -0.181366E-07   0.242047E-07   0.109599E-03   0.114710E-05  -0.617877E-16  -0.183917E-18   0.109599E-03   0.583187E+00   0.588418E-02   0.171641E-08  -0.163205E-11   0.114710E-05   0.588418E-02   0.611689E-04
  1470   0.747874E+03  -0.145273E+02   0.179785E-05  -0.616650E-16   0.171388E-08  -0.145273E+02   0.913601E+01  -0.157492E-07  -0.183552E-18  -0.162770E-11   0.179785E-05  -0.157492E-07   0.242139E-07   0.108904E-03   0.114498E-05  -0.616650E-16  -0.183552E-18   0.108904E-03   0.575918E+00   0.583446E-02   0.171388E-08  -0.162770E-11   0.114498E-05   0.583446E-02   0.609175E-04
  1471   0.745871E+03  -0.138447E+02   0.179055E-05  -0.612941E-16   0.171136E-08  -0.138447E+02   0.914095E+01  -0.133700E-07  -0.182448E-18  -0.162330E-11   0.179055E-05  -0.133700E-07   0.242230E-07   0.108211E-03   0.114286E-05  -0.612941E-16  -0.182448E-18   0.108211E-03   0.568711E+00   0.578499E-02   0.171136E-08  -0.162330E-11   0.114286E-05   0.578499E-02   0.606668E-04
  1472   0.743816E+03  -0.131668E+02   0.178319E-05  -0.606879E-16   0.170883E-08  -0.131668E+02   0.914916E+01  -0.109992E-07  -0.180644E-18  -0.161884E-11   0.178319E-05  -0.109992E-07   0.242322E-07   0.107519E-03   0.114074E-05  -0.606879E-16  -0.180644E-18   0.107519E-03   0.561568E+00   0.573578E-02   0.170883E-08  -0.161884E-11   0.114074E-05   0.573578E-02   0.604167E-04
  1473   0.741711E+03  -0.124939E+02   0.177577E-05  -0.598592E-16   0.170630E-08  -0.124939E+02   0.916049E+01  -0.863699E-08  -0.178177E-18  -0.161432E-11   0.177577E-05  -0.863699E-08   0.242413E-07   0.106828E-03   0.113863E-05  -0.598592E-16  -0.178177E-18   0.106828E-03   0.554487E+00   0.568682E-02   0.170630E-08  -0.161432E-11   0.113863E-05   0.568682E-02   0.601672E-04
  1474   0.739570E+03  -0.118260E+02   0.176828E-05  -0.588206E-16   0.170377E-08  -0.118260E+02   0.917509E+01  -0.628370E-08  -0.175085E-18  -0.160976E-11   0.176828E-05  -0.628370E-08   0.242505E-07   0.106139E-03   0.113651E-05  -0.588206E-16  -0.175085E-18   0.106139E-03   0.547468E+00   0.563811E-02   0.170377E-08  -0.160976E-11   0.113651E-05   0.563811E-02   0.599184E-04
  1475   0.737377E+03  -0.111636E+02   0.176074E-05  -0.575850E-16   0.170124E-08  -0.111636E+02   0.919276E+01  -0.393953E-08  -0.171407E-18  -0.160514E-11   0.176074E-05  -0.393953E-08   0.242596E-07   0.105452E-03   0.113439E-05  -0.575850E-16  -0.171407E-18   0.105452E-03   0.540511E+00   0.558965E-02   0.170124E-08  -0.160514E-11   0.113439E-05   0.558965E-02   0.596703E-04
  1476   0.735148E+03  -0.105068E+02   0.175314E-05  -0.561651E-16   0.169871E-08  -0.105068E+02   0.921364E+01  -0.160471E-08  -0.167181E-18  -0.160047E-11   0.175314E-05  -0.160471E-08   0.242687E-07   0.104766E-03   0.113227E-05  -0.561651E-16  -0.167181E-18   0.104766E-03   0.533617E+00   0.554145E-02   0.169871E-08  -0.160047E-11   0.113227E-05   0.554145E-02   0.594227E-04
  1477   0.732876E+03  -0.985574E+01   0.174548E-05  -0.545737E-16   0.169617E-08  -0.985574E+01   0.923760E+01   0.720513E-09  -0.162444E-18  -0.159574E-11   0.174548E-05   0.720513E-09   0.242779E-07   0.104082E-03   0.113015E-05  -0.545737E-16  -0.162444E-18   0.104082E-03   0.526785E+00   0.549351E-02   0.169617E-08  -0.159574E-11   0.113015E-05   0.549351E-02   0.591759E-04
  1478   0.730559E+03  -0.921074E+01   0.173776E-05  -0.528236E-16   0.169364E-08  -0.921074E+01   0.926456E+01   0.303591E-08  -0.157235E-18  -0.159097E-11   0.173776E-05   0.303591E-08   0.242870E-07   0.103400E-03   0.112803E-05  -0.528236E-16  -0.157235E-18   0.103400E-03   0.520014E+00   0.544582E-02   0.169364E-08  -0.159097E-11   0.112803E-05   0.544582E-02   0.589296E-04
  1479   0.728206E+03  -0.857196E+01   0.172999E-05  -0.509275E-16   0.169110E-08  -0.857196E+01   0.929467E+01   0.534124E-08  -0.151591E-18  -0.158615E-11   0.172999E-05   0.534124E-08   0.242961E-07   0.102719E-03   0.112591E-05  -0.509275E-16  -0.151591E-18   0.102719E-03   0.513305E+00   0.539838E-02   0.169110E-08  -0.158615E-11   0.112591E-05   0.539838E-02   0.586840E-04
  1480   0.725809E+03  -0.793966E+01   0.172216E-05  -0.488982E-16   0.168857E-08  -0.793966E+01   0.932774E+01   0.763627E-08  -0.145550E-18  -0.158128E-11   0.172216E-05   0.763627E-08   0.243053E-07   0.102039E-03   0.112379E-05  -0.488982E-16  -0.145550E-18   0.102039E-03   0.506658E+00   0.535121E-02   0.168857E-08  -0.158128E-11   0.112379E-05   0.535121E-02   0.584391E-04
  1481   0.723374E+03  -0.731402E+01   0.171428E-05  -0.467485E-16   0.168603E-08  -0.731402E+01   0.936390E+01   0.992076E-08  -0.139152E-18  -0.157637E-11   0.171428E-05   0.992076E-08   0.243144E-07   0.101362E-03   0.112166E-05  -0.467485E-16  -0.139152E-18   0.101362E-03   0.500072E+00   0.530429E-02   0.168603E-08  -0.157637E-11   0.112166E-05   0.530429E-02   0.581948E-04
  1482   0.720896E+03  -0.669526E+01   0.170634E-05  -0.444910E-16   0.168349E-08  -0.669526E+01   0.940294E+01   0.121945E-07  -0.132432E-18  -0.157140E-11   0.170634E-05   0.121945E-07   0.243236E-07   0.100686E-03   0.111954E-05  -0.444910E-16  -0.132432E-18   0.100686E-03   0.493547E+00   0.525762E-02   0.168349E-08  -0.157140E-11   0.111954E-05   0.525762E-02   0.579511E-04
  1483   0.718380E+03  -0.608354E+01   0.169836E-05  -0.421387E-16   0.168095E-08  -0.608354E+01   0.944495E+01   0.144572E-07  -0.125430E-18  -0.156639E-11   0.169836E-05   0.144572E-07   0.243327E-07   0.100012E-03   0.111742E-05  -0.421387E-16  -0.125430E-18   0.100012E-03   0.487083E+00   0.521122E-02   0.168095E-08  -0.156639E-11   0.111742E-05   0.521122E-02   0.577081E-04
  1484   0.715835E+03  -0.547907E+01   0.169032E-05  -0.397043E-16   0.167841E-08  -0.547907E+01   0.948984E+01   0.167086E-07  -0.118184E-18  -0.156133E-11   0.169032E-05   0.167086E-07   0.243418E-07   0.993399E-04   0.111530E-05  -0.397043E-16  -0.118184E-18   0.993399E-04   0.480681E+00   0.516507E-02   0.167841E-08  -0.156133E-11   0.111530E-05   0.516507E-02   0.574657E-04
  1485   0.713244E+03  -0.488204E+01   0.168224E-05  -0.372004E-16   0.167587E-08  -0.488204E+01   0.953764E+01   0.189486E-07  -0.110731E-18  -0.155623E-11   0.168224E-05   0.189486E-07   0.243509E-07   0.986695E-04   0.111318E-05  -0.372004E-16  -0.110731E-18   0.986695E-04   0.474339E+00   0.511919E-02   0.167587E-08  -0.155623E-11   0.111318E-05   0.511919E-02   0.572240E-04
  1486   0.710624E+03  -0.429261E+01   0.167410E-05  -0.346400E-16   0.167333E-08  -0.429261E+01   0.958820E+01   0.211769E-07  -0.103110E-18  -0.155108E-11   0.167410E-05   0.211769E-07   0.243601E-07   0.980009E-04   0.111105E-05  -0.346400E-16  -0.103110E-18   0.980009E-04   0.468058E+00   0.507356E-02   0.167333E-08  -0.155108E-11   0.111105E-05   0.507356E-02   0.569830E-04
  1487   0.707959E+03  -0.371101E+01   0.166592E-05  -0.320357E-16   0.167079E-08  -0.371101E+01   0.964159E+01   0.233932E-07  -0.953580E-19  -0.154589E-11   0.166592E-05   0.233932E-07   0.243692E-07   0.973342E-04   0.110893E-05  -0.320357E-16  -0.953580E-19   0.973342E-04   0.461837E+00   0.502819E-02   0.167079E-08  -0.154589E-11   0.110893E-05   0.502819E-02   0.567425E-04
  1488   0.705264E+03  -0.313740E+01   0.165769E-05  -0.294004E-16   0.166824E-08  -0.313740E+01   0.969776E+01   0.255973E-07  -0.875137E-19  -0.154066E-11   0.165769E-05   0.255973E-07   0.243783E-07   0.966693E-04   0.110681E-05  -0.294004E-16  -0.875137E-19   0.966693E-04   0.455677E+00   0.498309E-02   0.166824E-08  -0.154066E-11   0.110681E-05   0.498309E-02   0.565028E-04
  1489   0.702539E+03  -0.257195E+01   0.164941E-05  -0.267468E-16   0.166570E-08  -0.257195E+01   0.975662E+01   0.277890E-07  -0.796150E-19  -0.153539E-11   0.164941E-05   0.277890E-07   0.243875E-07   0.960064E-04   0.110469E-05  -0.267468E-16  -0.796150E-19   0.960064E-04   0.449577E+00   0.493825E-02   0.166570E-08  -0.153539E-11   0.110469E-05   0.493825E-02   0.562637E-04
  1490   0.699772E+03  -0.201483E+01   0.164109E-05  -0.240876E-16   0.166316E-08  -0.201483E+01   0.981820E+01   0.299680E-07  -0.716997E-19  -0.153007E-11   0.164109E-05   0.299680E-07   0.243966E-07   0.953454E-04   0.110256E-05  -0.240876E-16  -0.716997E-19   0.953454E-04   0.443538E+00   0.489366E-02   0.166316E-08  -0.153007E-11   0.110256E-05   0.489366E-02   0.560252E-04
  1491   0.696974E+03  -0.146620E+01   0.163273E-05  -0.214356E-16   0.166061E-08  -0.146620E+01   0.988234E+01   0.321342E-07  -0.638059E-19  -0.152471E-11   0.163273E-05   0.321342E-07   0.244057E-07   0.946863E-04   0.110044E-05  -0.214356E-16  -0.638059E-19   0.946863E-04   0.437558E+00   0.484934E-02   0.166061E-08  -0.152471E-11   0.110044E-05   0.484934E-02   0.557874E-04
  1492   0.694145E+03  -0.926225E+00   0.162432E-05  -0.188037E-16   0.165807E-08  -0.926225E+00   0.994913E+01   0.342872E-07  -0.559717E-19  -0.151931E-11   0.162432E-05   0.342872E-07   0.244148E-07   0.940293E-04   0.109832E-05  -0.188037E-16  -0.559717E-19   0.940293E-04   0.431638E+00   0.480529E-02   0.165807E-08  -0.151931E-11   0.109832E-05   0.480529E-02   0.555502E-04
  1493   0.691284E+03  -0.395076E+00   0.161587E-05  -0.162045E-16   0.165552E-08  -0.395076E+00   0.100185E+02   0.364268E-07  -0.482350E-19  -0.151388E-11   0.161587E-05   0.364268E-07   0.244240E-07   0.933742E-04   0.109619E-05  -0.162045E-16  -0.482350E-19   0.933742E-04   0.425778E+00   0.476150E-02   0.165552E-08  -0.151388E-11   0.109619E-05   0.476150E-02   0.553137E-04
  1494   0.688391E+03   0.127091E+00   0.160738E-05  -0.136508E-16   0.165297E-08   0.127091E+00   0.100903E+02   0.385528E-07  -0.406338E-19  -0.150840E-11   0.160738E-05   0.385528E-07   0.244331E-07   0.927212E-04   0.109407E-05  -0.136508E-16  -0.406338E-19   0.927212E-04   0.419978E+00   0.471797E-02   0.165297E-08  -0.150840E-11   0.109407E-05   0.471797E-02   0.550778E-04
  1495   0.685468E+03   0.640118E+00   0.159885E-05  -0.111554E-16   0.165043E-08   0.640118E+00   0.101646E+02   0.406650E-07  -0.332062E-19  -0.150288E-11   0.159885E-05   0.406650E-07   0.244422E-07   0.920703E-04   0.109194E-05  -0.111554E-16  -0.332062E-19   0.920703E-04   0.414236E+00   0.467470E-02   0.165043E-08  -0.150288E-11   0.109194E-05   0.467470E-02   0.548426E-04
  1496   0.682516E+03   0.114386E+01   0.159028E-05  -0.873112E-17   0.164788E-08   0.114386E+01   0.102414E+02   0.427630E-07  -0.259900E-19  -0.149733E-11   0.159028E-05   0.427630E-07   0.244513E-07   0.914214E-04   0.108982E-05  -0.873112E-17  -0.259900E-19   0.914214E-04   0.408555E+00   0.463170E-02   0.164788E-08  -0.149733E-11   0.108982E-05   0.463170E-02   0.546081E-04
  1497   0.679536E+03   0.163821E+01   0.158167E-05  -0.639065E-17   0.164534E-08   0.163821E+01   0.103205E+02   0.448468E-07  -0.190234E-19  -0.149174E-11   0.158167E-05   0.448468E-07   0.244604E-07   0.907747E-04   0.108770E-05  -0.639065E-17  -0.190234E-19   0.907747E-04   0.402932E+00   0.458897E-02   0.164534E-08  -0.149174E-11   0.108770E-05   0.458897E-02   0.543742E-04
  1498   0.676527E+03   0.212304E+01   0.157303E-05  -0.414677E-17   0.164279E-08   0.212304E+01   0.104019E+02   0.469160E-07  -0.123443E-19  -0.148612E-11   0.157303E-05   0.469160E-07   0.244695E-07   0.901301E-04   0.108557E-05  -0.414677E-17  -0.123443E-19   0.901301E-04   0.397368E+00   0.454650E-02   0.164279E-08  -0.148612E-11   0.108557E-05   0.454650E-02   0.541409E-04
  1499   0.673491E+03   0.259822E+01   0.156434E-05  -0.201225E-17   0.164024E-08   0.259822E+01   0.104856E+02   0.489705E-07  -0.599076E-20  -0.148046E-11   0.156434E-05   0.489705E-07   0.244787E-07   0.894877E-04   0.108345E-05  -0.201225E-17  -0.599076E-20   0.894877E-04   0.391863E+00   0.450430E-02   0.164024E-08  -0.148046E-11   0.108345E-05   0.450430E-02   0.539083E-04
  1500   0.670429E+03   0.306362E+01   0.155563E-05   0.137867E-21   0.163769E-08   0.306362E+01   0.105716E+02   0.510099E-07  -0.734358E-24  -0.147477E-11   0.155563E-05   0.510099E-07   0.244878E-07   0.888475E-04   0.108132E-05   0.137867E-21  -0.734358E-24   0.888475E-04   0.386417E+00   0.446237E-02   0.163769E-08  -0.147477E-11   0.108132E-05   0.446237E-02   0.536764E-04
  1501   0.667342E+03   0.351911E+01   0.154688E-05   0.188033E-17   0.163515E-08   0.351911E+01   0.106597E+02   0.530340E-07   0.559580E-20  -0.146904E-11   0.154688E-05   0.530340E-07   0.244969E-07   0.882095E-04   0.107920E-05   0.188033E-17   0.559580E-20   0.882095E-04   0.381030E+00   0.442071E-02   0.163515E-08  -0.146904E-11   0.107920E-05   0.442071E-02   0.534451E-04
  1502   0.664231E+03   0.396457E+01   0.153809E-05   0.362904E-17   0.163260E-08   0.396457E+01   0.107500E+02   0.550428E-07   0.108010E-19  -0.146328E-11   0.153809E-05   0.550428E-07   0.245060E-07   0.875737E-04   0.107708E-05   0.362904E-17   0.108010E-19   0.875737E-04   0.375700E+00   0.437931E-02   0.163260E-08  -0.146328E-11   0.107708E-05   0.437931E-02   0.532145E-04
  1503   0.661096E+03   0.439985E+01   0.152928E-05   0.524970E-17   0.163005E-08   0.439985E+01   0.108424E+02   0.570362E-07   0.156250E-19  -0.145749E-11   0.152928E-05   0.570362E-07   0.245151E-07   0.869402E-04   0.107495E-05   0.524970E-17   0.156250E-19   0.869402E-04   0.370429E+00   0.433818E-02   0.163005E-08  -0.145749E-11   0.107495E-05   0.433818E-02   0.529845E-04
  1504   0.657938E+03   0.482485E+01   0.152043E-05   0.674572E-17   0.162751E-08   0.482485E+01   0.109367E+02   0.590140E-07   0.200780E-19  -0.145166E-11   0.152043E-05   0.590140E-07   0.245242E-07   0.863089E-04   0.107283E-05   0.674572E-17   0.200780E-19   0.863089E-04   0.365215E+00   0.429732E-02   0.162751E-08  -0.145166E-11   0.107283E-05   0.429732E-02   0.527552E-04
  1505   0.654759E+03   0.523944E+01   0.151155E-05   0.812053E-17   0.162496E-08   0.523944E+01   0.110331E+02   0.609762E-07   0.241703E-19  -0.144581E-11   0.151155E-05   0.609762E-07   0.245333E-07   0.856799E-04   0.107070E-05   0.812053E-17   0.241703E-19   0.856799E-04   0.360058E+00   0.425672E-02   0.162496E-08  -0.144581E-11   0.107070E-05   0.425672E-02   0.525266E-04
  1506   0.651558E+03   0.564350E+01   0.150265E-05   0.937755E-17   0.162241E-08   0.564350E+01   0.111314E+02   0.629227E-07   0.279119E-19  -0.143993E-11   0.150265E-05   0.629227E-07   0.245424E-07   0.850532E-04   0.106858E-05   0.937755E-17   0.279119E-19   0.850532E-04   0.354958E+00   0.421639E-02   0.162241E-08  -0.143993E-11   0.106858E-05   0.421639E-02   0.522986E-04
  1507   0.648336E+03   0.603691E+01   0.149371E-05   0.105202E-16   0.161987E-08   0.603691E+01   0.112315E+02   0.648533E-07   0.313130E-19  -0.143402E-11   0.149371E-05   0.648533E-07   0.245515E-07   0.844288E-04   0.106646E-05   0.105202E-16   0.313130E-19   0.844288E-04   0.349914E+00   0.417632E-02   0.161987E-08  -0.143402E-11   0.106646E-05   0.417632E-02   0.520712E-04
  1508   0.645095E+03   0.641953E+01   0.148475E-05   0.115519E-16   0.161732E-08   0.641953E+01   0.113335E+02   0.667681E-07   0.343840E-19  -0.142808E-11   0.148475E-05   0.667681E-07   0.245606E-07   0.838066E-04   0.106433E-05   0.115519E-16   0.343840E-19   0.838066E-04   0.344927E+00   0.413651E-02   0.161732E-08  -0.142808E-11   0.106433E-05   0.413651E-02   0.518445E-04
  1509   0.641836E+03   0.679135E+01   0.147576E-05   0.124761E-16   0.161477E-08   0.679135E+01   0.114372E+02   0.686668E-07   0.371348E-19  -0.142211E-11   0.147576E-05   0.686668E-07   0.245697E-07   0.831868E-04   0.106221E-05   0.124761E-16   0.371348E-19   0.831868E-04   0.339994E+00   0.409697E-02   0.161477E-08  -0.142211E-11   0.106221E-05   0.409697E-02   0.516185E-04
  1510   0.638558E+03   0.715212E+01   0.146675E-05   0.132961E-16   0.161223E-08   0.715212E+01   0.115427E+02   0.705494E-07   0.395758E-19  -0.141613E-11   0.146675E-05   0.705494E-07   0.245788E-07   0.825693E-04   0.106009E-05   0.132961E-16   0.395758E-19   0.825693E-04   0.335118E+00   0.405770E-02   0.161223E-08  -0.141613E-11   0.106009E-05   0.405770E-02   0.513931E-04
  1511   0.635263E+03   0.750192E+01   0.145771E-05   0.140155E-16   0.160968E-08   0.750192E+01   0.116497E+02   0.724158E-07   0.417170E-19  -0.141011E-11   0.145771E-05   0.724158E-07   0.245879E-07   0.819541E-04   0.105796E-05   0.140155E-16   0.417170E-19   0.819541E-04   0.330296E+00   0.401868E-02   0.160968E-08  -0.141011E-11   0.105796E-05   0.401868E-02   0.511684E-04
  1512   0.631954E+03   0.784063E+01   0.144864E-05   0.146376E-16   0.160714E-08   0.784063E+01   0.117584E+02   0.742660E-07   0.435688E-19  -0.140408E-11   0.144864E-05   0.742660E-07   0.245970E-07   0.813413E-04   0.105584E-05   0.146376E-16   0.435688E-19   0.813413E-04   0.325529E+00   0.397993E-02   0.160714E-08  -0.140408E-11   0.105584E-05   0.397993E-02   0.509443E-04
  1513   0.628630E+03   0.816825E+01   0.143956E-05   0.151658E-16   0.160459E-08   0.816825E+01   0.118686E+02   0.760998E-07   0.451412E-19  -0.139802E-11   0.143956E-05   0.760998E-07   0.246061E-07   0.807309E-04   0.105372E-05   0.151658E-16   0.451412E-19   0.807309E-04   0.320815E+00   0.394144E-02   0.160459E-08  -0.139802E-11   0.105372E-05   0.394144E-02   0.507209E-04
  1514   0.625293E+03   0.848461E+01   0.143045E-05   0.156037E-16   0.160205E-08   0.848461E+01   0.119802E+02   0.779171E-07   0.464444E-19  -0.139194E-11   0.143045E-05   0.779171E-07   0.246152E-07   0.801228E-04   0.105159E-05   0.156037E-16   0.464444E-19   0.801228E-04   0.316156E+00   0.390321E-02   0.160205E-08  -0.139194E-11   0.105159E-05   0.390321E-02   0.504981E-04
  1515   0.621944E+03   0.878977E+01   0.142132E-05   0.159545E-16   0.159950E-08   0.878977E+01   0.120934E+02   0.797178E-07   0.474886E-19  -0.138584E-11   0.142132E-05   0.797178E-07   0.246243E-07   0.795170E-04   0.104947E-05   0.159545E-16   0.474886E-19   0.795170E-04   0.311550E+00   0.386524E-02   0.159950E-08  -0.138584E-11   0.104947E-05   0.386524E-02   0.502760E-04
