#    L    TT             EE             TE             PP             TP          
    62    0.16450E+04    0.25421E+00   -0.34225E+01    0.46874E+07    0.13310E+05
    63    0.16678E+04    0.26618E+00   -0.38107E+01    0.46573E+07    0.13048E+05
    64    0.16911E+04    0.27844E+00   -0.42141E+01    0.46270E+07    0.12796E+05
    65    0.17145E+04    0.29099E+00   -0.46328E+01    0.45966E+07    0.12556E+05
    66    0.17382E+04    0.30376E+00   -0.50643E+01    0.45660E+07    0.12325E+05
    67    0.17622E+04    0.31674E+00   -0.55065E+01    0.45353E+07    0.12104E+05
    68    0.17866E+04    0.32996E+00   -0.59582E+01    0.45046E+07    0.11889E+05
    69    0.18113E+04    0.34339E+00   -0.64185E+01    0.44737E+07    0.11681E+05
    70    0.18363E+04    0.35705E+00   -0.68895E+01    0.44429E+07    0.11476E+05
    71    0.18615E+04    0.37092E+00   -0.73743E+01    0.44120E+07    0.11274E+05
    72    0.18870E+04    0.38498E+00   -0.78736E+01    0.43811E+07    0.11074E+05
    73    0.19126E+04    0.39919E+00   -0.83874E+01    0.43501E+07    0.10878E+05
    74    0.19385E+04    0.41353E+00   -0.89143E+01    0.43192E+07    0.10685E+05
    75    0.19647E+04    0.42802E+00   -0.94521E+01    0.42883E+07    0.10498E+05
    76    0.19913E+04    0.44264E+00   -0.99997E+01    0.42574E+07    0.10315E+05
    77    0.20181E+04    0.45739E+00   -0.10557E+02    0.42265E+07    0.10138E+05
    78    0.20454E+04    0.47230E+00   -0.11124E+02    0.41957E+07    0.99669E+04
    79    0.20730E+04    0.48730E+00   -0.11699E+02    0.41649E+07    0.98013E+04
    80    0.21009E+04    0.50241E+00   -0.12282E+02    0.41342E+07    0.96418E+04
    81    0.21290E+04    0.51757E+00   -0.12874E+02    0.41036E+07    0.94883E+04
    82    0.21575E+04    0.53279E+00   -0.13474E+02    0.40731E+07    0.93403E+04
    83    0.21862E+04    0.54806E+00   -0.14081E+02    0.40427E+07    0.91971E+04
    84    0.22153E+04    0.56336E+00   -0.14695E+02    0.40124E+07    0.90580E+04
    85    0.22445E+04    0.57865E+00   -0.15316E+02    0.39823E+07    0.89223E+04
    86    0.22739E+04    0.59396E+00   -0.15943E+02    0.39524E+07    0.87895E+04
    87    0.23038E+04    0.60925E+00   -0.16575E+02    0.39225E+07    0.86593E+04
    88    0.23337E+04    0.62452E+00   -0.17212E+02    0.38929E+07    0.85316E+04
    89    0.23639E+04    0.63976E+00   -0.17856E+02    0.38634E+07    0.84065E+04
    90    0.23945E+04    0.65493E+00   -0.18503E+02    0.38341E+07    0.82837E+04
    91    0.24252E+04    0.67002E+00   -0.19154E+02    0.38050E+07    0.81632E+04
    92    0.24562E+04    0.68501E+00   -0.19807E+02    0.37760E+07    0.80451E+04
    93    0.24875E+04    0.69989E+00   -0.20463E+02    0.37473E+07    0.79292E+04
    94    0.25190E+04    0.71463E+00   -0.21121E+02    0.37187E+07    0.78156E+04
    95    0.25507E+04    0.72923E+00   -0.21780E+02    0.36903E+07    0.77042E+04
    96    0.25825E+04    0.74366E+00   -0.22441E+02    0.36621E+07    0.75951E+04
    97    0.26148E+04    0.75792E+00   -0.23102E+02    0.36341E+07    0.74881E+04
    98    0.26473E+04    0.77199E+00   -0.23761E+02    0.36063E+07    0.73834E+04
    99    0.26798E+04    0.78584E+00   -0.24420E+02    0.35787E+07    0.72808E+04
   100    0.27127E+04    0.79946E+00   -0.25077E+02    0.35513E+07    0.71804E+04
   101    0.27458E+04    0.81292E+00   -0.25732E+02    0.35240E+07    0.70821E+04
   102    0.27793E+04    0.82607E+00   -0.26385E+02    0.34970E+07    0.69859E+04
   103    0.28128E+04    0.83897E+00   -0.27035E+02    0.34702E+07    0.68919E+04
   104    0.28466E+04    0.85163E+00   -0.27680E+02    0.34436E+07    0.67999E+04
   105    0.28804E+04    0.86397E+00   -0.28321E+02    0.34172E+07    0.67100E+04
   106    0.29145E+04    0.87606E+00   -0.28957E+02    0.33910E+07    0.66222E+04
   107    0.29486E+04    0.88777E+00   -0.29587E+02    0.33651E+07    0.65364E+04
   108    0.29830E+04    0.89915E+00   -0.30211E+02    0.33393E+07    0.64526E+04
   109    0.30175E+04    0.91013E+00   -0.30828E+02    0.33138E+07    0.63708E+04
   110    0.30521E+04    0.92072E+00   -0.31437E+02    0.32884E+07    0.62910E+04
   111    0.30868E+04    0.93098E+00   -0.32038E+02    0.32633E+07    0.62132E+04
   112    0.31217E+04    0.94085E+00   -0.32631E+02    0.32384E+07    0.61372E+04
   113    0.31568E+04    0.95033E+00   -0.33215E+02    0.32138E+07    0.60631E+04
   114    0.31919E+04    0.95934E+00   -0.33788E+02    0.31893E+07    0.59908E+04
   115    0.32272E+04    0.96803E+00   -0.34350E+02    0.31651E+07    0.59202E+04
   116    0.32625E+04    0.97619E+00   -0.34901E+02    0.31411E+07    0.58513E+04
   117    0.32981E+04    0.98389E+00   -0.35439E+02    0.31173E+07    0.57839E+04
   118    0.33338E+04    0.99128E+00   -0.35966E+02    0.30937E+07    0.57181E+04
   119    0.33694E+04    0.99822E+00   -0.36480E+02    0.30703E+07    0.56538E+04
   120    0.34052E+04    0.10046E+01   -0.36979E+02    0.30472E+07    0.55908E+04
   121    0.34409E+04    0.10106E+01   -0.37464E+02    0.30242E+07    0.55292E+04
   122    0.34767E+04    0.10160E+01   -0.37934E+02    0.30015E+07    0.54689E+04
   123    0.35125E+04    0.10210E+01   -0.38389E+02    0.29790E+07    0.54098E+04
   124    0.35483E+04    0.10254E+01   -0.38826E+02    0.29567E+07    0.53518E+04
   125    0.35841E+04    0.10294E+01   -0.39247E+02    0.29346E+07    0.52949E+04
   126    0.36199E+04    0.10329E+01   -0.39651E+02    0.29127E+07    0.52391E+04
   127    0.36556E+04    0.10359E+01   -0.40038E+02    0.28910E+07    0.51842E+04
   128    0.36913E+04    0.10384E+01   -0.40406E+02    0.28695E+07    0.51302E+04
   129    0.37270E+04    0.10403E+01   -0.40756E+02    0.28482E+07    0.50771E+04
   130    0.37626E+04    0.10416E+01   -0.41085E+02    0.28271E+07    0.50248E+04
   131    0.37982E+04    0.10425E+01   -0.41395E+02    0.28062E+07    0.49731E+04
   132    0.38337E+04    0.10429E+01   -0.41684E+02    0.27856E+07    0.49222E+04
   133    0.38692E+04    0.10428E+01   -0.41953E+02    0.27651E+07    0.48720E+04
   134    0.39045E+04    0.10421E+01   -0.42199E+02    0.27448E+07    0.48224E+04
   135    0.39398E+04    0.10410E+01   -0.42424E+02    0.27248E+07    0.47736E+04
   136    0.39749E+04    0.10393E+01   -0.42625E+02    0.27049E+07    0.47254E+04
   137    0.40099E+04    0.10371E+01   -0.42803E+02    0.26852E+07    0.46778E+04
   138    0.40447E+04    0.10344E+01   -0.42959E+02    0.26657E+07    0.46309E+04
   139    0.40793E+04    0.10313E+01   -0.43090E+02    0.26464E+07    0.45847E+04
   140    0.41138E+04    0.10276E+01   -0.43197E+02    0.26273E+07    0.45390E+04
   141    0.41481E+04    0.10235E+01   -0.43279E+02    0.26083E+07    0.44940E+04
   142    0.41823E+04    0.10189E+01   -0.43336E+02    0.25896E+07    0.44496E+04
   143    0.42163E+04    0.10138E+01   -0.43369E+02    0.25710E+07    0.44058E+04
   144    0.42500E+04    0.10083E+01   -0.43376E+02    0.25527E+07    0.43625E+04
   145    0.42835E+04    0.10025E+01   -0.43357E+02    0.25345E+07    0.43199E+04
   146    0.43170E+04    0.99611E+00   -0.43312E+02    0.25164E+07    0.42778E+04
   147    0.43501E+04    0.98940E+00   -0.43240E+02    0.24986E+07    0.42363E+04
   148    0.43829E+04    0.98223E+00   -0.43142E+02    0.24809E+07    0.41953E+04
   149    0.44155E+04    0.97469E+00   -0.43016E+02    0.24634E+07    0.41548E+04
   150    0.44478E+04    0.96684E+00   -0.42861E+02    0.24461E+07    0.41149E+04
   151    0.44798E+04    0.95863E+00   -0.42679E+02    0.24289E+07    0.40755E+04
   152    0.45115E+04    0.94998E+00   -0.42470E+02    0.24120E+07    0.40367E+04
   153    0.45429E+04    0.94107E+00   -0.42230E+02    0.23951E+07    0.39983E+04
   154    0.45740E+04    0.93188E+00   -0.41963E+02    0.23785E+07    0.39604E+04
   155    0.46048E+04    0.92245E+00   -0.41667E+02    0.23620E+07    0.39230E+04
   156    0.46352E+04    0.91276E+00   -0.41344E+02    0.23456E+07    0.38861E+04
   157    0.46653E+04    0.90284E+00   -0.40990E+02    0.23295E+07    0.38497E+04
   158    0.46951E+04    0.89276E+00   -0.40608E+02    0.23135E+07    0.38137E+04
   159    0.47244E+04    0.88239E+00   -0.40197E+02    0.22976E+07    0.37782E+04
   160    0.47535E+04    0.87189E+00   -0.39756E+02    0.22819E+07    0.37432E+04
   161    0.47822E+04    0.86133E+00   -0.39287E+02    0.22664E+07    0.37086E+04
   162    0.48105E+04    0.85058E+00   -0.38789E+02    0.22510E+07    0.36745E+04
   163    0.48385E+04    0.83972E+00   -0.38261E+02    0.22357E+07    0.36408E+04
   164    0.48660E+04    0.82883E+00   -0.37705E+02    0.22207E+07    0.36075E+04
   165    0.48933E+04    0.81786E+00   -0.37119E+02    0.22057E+07    0.35747E+04
   166    0.49201E+04    0.80695E+00   -0.36504E+02    0.21909E+07    0.35423E+04
   167    0.49466E+04    0.79589E+00   -0.35861E+02    0.21763E+07    0.35103E+04
   168    0.49725E+04    0.78507E+00   -0.35188E+02    0.21618E+07    0.34787E+04
   169    0.49980E+04    0.77419E+00   -0.34486E+02    0.21474E+07    0.34475E+04
   170    0.50230E+04    0.76349E+00   -0.33754E+02    0.21332E+07    0.34167E+04
   171    0.50475E+04    0.75298E+00   -0.32993E+02    0.21191E+07    0.33862E+04
   172    0.50716E+04    0.74258E+00   -0.32202E+02    0.21052E+07    0.33562E+04
   173    0.50950E+04    0.73232E+00   -0.31383E+02    0.20914E+07    0.33265E+04
   174    0.51180E+04    0.72249E+00   -0.30535E+02    0.20778E+07    0.32972E+04
   175    0.51405E+04    0.71281E+00   -0.29657E+02    0.20642E+07    0.32682E+04
   176    0.51623E+04    0.70351E+00   -0.28751E+02    0.20508E+07    0.32396E+04
   177    0.51837E+04    0.69453E+00   -0.27816E+02    0.20376E+07    0.32114E+04
   178    0.52044E+04    0.68610E+00   -0.26853E+02    0.20244E+07    0.31835E+04
   179    0.52246E+04    0.67793E+00   -0.25862E+02    0.20114E+07    0.31559E+04
   180    0.52443E+04    0.67026E+00   -0.24843E+02    0.19986E+07    0.31286E+04
   181    0.52634E+04    0.66310E+00   -0.23798E+02    0.19858E+07    0.31017E+04
   182    0.52820E+04    0.65653E+00   -0.22725E+02    0.19732E+07    0.30750E+04
   183    0.52998E+04    0.65049E+00   -0.21625E+02    0.19607E+07    0.30487E+04
   184    0.53172E+04    0.64507E+00   -0.20499E+02    0.19483E+07    0.30227E+04
   185    0.53340E+04    0.64042E+00   -0.19349E+02    0.19360E+07    0.29969E+04
   186    0.53499E+04    0.63641E+00   -0.18171E+02    0.19239E+07    0.29715E+04
   187    0.53654E+04    0.63320E+00   -0.16969E+02    0.19119E+07    0.29463E+04
   188    0.53804E+04    0.63079E+00   -0.15742E+02    0.18999E+07    0.29214E+04
   189    0.53946E+04    0.62921E+00   -0.14491E+02    0.18881E+07    0.28967E+04
   190    0.54085E+04    0.62853E+00   -0.13217E+02    0.18765E+07    0.28724E+04
   191    0.54215E+04    0.62879E+00   -0.11918E+02    0.18649E+07    0.28482E+04
   192    0.54339E+04    0.63002E+00   -0.10596E+02    0.18534E+07    0.28243E+04
   193    0.54456E+04    0.63227E+00   -0.92531E+01    0.18421E+07    0.28007E+04
   194    0.54568E+04    0.63559E+00   -0.78871E+01    0.18308E+07    0.27772E+04
   195    0.54674E+04    0.64002E+00   -0.65005E+01    0.18197E+07    0.27540E+04
   196    0.54772E+04    0.64561E+00   -0.50928E+01    0.18086E+07    0.27310E+04
   197    0.54864E+04    0.65241E+00   -0.36657E+01    0.17977E+07    0.27083E+04
   198    0.54950E+04    0.66047E+00   -0.22186E+01    0.17869E+07    0.26857E+04
   199    0.55030E+04    0.66982E+00   -0.75249E+00    0.17761E+07    0.26633E+04
   200    0.55103E+04    0.68051E+00    0.73163E+00    0.17655E+07    0.26411E+04
   201    0.55169E+04    0.69260E+00    0.22343E+01    0.17549E+07    0.26191E+04
   202    0.55229E+04    0.70610E+00    0.37539E+01    0.17445E+07    0.25973E+04
   203    0.55282E+04    0.72107E+00    0.52909E+01    0.17341E+07    0.25756E+04
   204    0.55327E+04    0.73751E+00    0.68423E+01    0.17239E+07    0.25542E+04
   205    0.55366E+04    0.75547E+00    0.84101E+01    0.17137E+07    0.25329E+04
   206    0.55397E+04    0.77498E+00    0.99927E+01    0.17036E+07    0.25118E+04
   207    0.55422E+04    0.79606E+00    0.11590E+02    0.16936E+07    0.24908E+04
   208    0.55439E+04    0.81875E+00    0.13200E+02    0.16838E+07    0.24700E+04
   209    0.55449E+04    0.84307E+00    0.14824E+02    0.16740E+07    0.24495E+04
   210    0.55452E+04    0.86906E+00    0.16460E+02    0.16642E+07    0.24290E+04
   211    0.55448E+04    0.89675E+00    0.18107E+02    0.16546E+07    0.24088E+04
   212    0.55436E+04    0.92616E+00    0.19766E+02    0.16451E+07    0.23887E+04
   213    0.55418E+04    0.95734E+00    0.21434E+02    0.16356E+07    0.23687E+04
   214    0.55393E+04    0.99026E+00    0.23112E+02    0.16263E+07    0.23490E+04
   215    0.55361E+04    0.10251E+01    0.24798E+02    0.16170E+07    0.23294E+04
   216    0.55322E+04    0.10617E+01    0.26493E+02    0.16078E+07    0.23100E+04
   217    0.55277E+04    0.11002E+01    0.28194E+02    0.15987E+07    0.22907E+04
   218    0.55224E+04    0.11406E+01    0.29902E+02    0.15896E+07    0.22716E+04
   219    0.55166E+04    0.11829E+01    0.31617E+02    0.15807E+07    0.22526E+04
   220    0.55100E+04    0.12272E+01    0.33335E+02    0.15718E+07    0.22338E+04
   221    0.55028E+04    0.12734E+01    0.35057E+02    0.15630E+07    0.22152E+04
   222    0.54950E+04    0.13217E+01    0.36782E+02    0.15543E+07    0.21967E+04
   223    0.54864E+04    0.13721E+01    0.38511E+02    0.15456E+07    0.21783E+04
   224    0.54773E+04    0.14244E+01    0.40240E+02    0.15371E+07    0.21601E+04
   225    0.54675E+04    0.14789E+01    0.41971E+02    0.15286E+07    0.21421E+04
   226    0.54571E+04    0.15355E+01    0.43701E+02    0.15202E+07    0.21242E+04
   227    0.54459E+04    0.15943E+01    0.45431E+02    0.15118E+07    0.21065E+04
   228    0.54342E+04    0.16551E+01    0.47159E+02    0.15036E+07    0.20889E+04
   229    0.54219E+04    0.17182E+01    0.48883E+02    0.14954E+07    0.20714E+04
   230    0.54090E+04    0.17835E+01    0.50605E+02    0.14872E+07    0.20541E+04
   231    0.53953E+04    0.18510E+01    0.52323E+02    0.14792E+07    0.20369E+04
   232    0.53811E+04    0.19207E+01    0.54036E+02    0.14712E+07    0.20199E+04
   233    0.53662E+04    0.19928E+01    0.55742E+02    0.14633E+07    0.20030E+04
   234    0.53507E+04    0.20672E+01    0.57441E+02    0.14554E+07    0.19862E+04
   235    0.53346E+04    0.21438E+01    0.59132E+02    0.14477E+07    0.19696E+04
   236    0.53178E+04    0.22228E+01    0.60815E+02    0.14399E+07    0.19531E+04
   237    0.53004E+04    0.23041E+01    0.62488E+02    0.14323E+07    0.19368E+04
   238    0.52825E+04    0.23879E+01    0.64151E+02    0.14247E+07    0.19205E+04
   239    0.52640E+04    0.24739E+01    0.65802E+02    0.14172E+07    0.19045E+04
   240    0.52448E+04    0.25623E+01    0.67441E+02    0.14097E+07    0.18885E+04
   241    0.52252E+04    0.26533E+01    0.69066E+02    0.14023E+07    0.18727E+04
   242    0.52050E+04    0.27465E+01    0.70678E+02    0.13950E+07    0.18570E+04
   243    0.51842E+04    0.28422E+01    0.72274E+02    0.13877E+07    0.18414E+04
   244    0.51628E+04    0.29404E+01    0.73855E+02    0.13805E+07    0.18259E+04
   245    0.51409E+04    0.30410E+01    0.75418E+02    0.13733E+07    0.18106E+04
   246    0.51185E+04    0.31441E+01    0.76965E+02    0.13662E+07    0.17954E+04
   247    0.50956E+04    0.32496E+01    0.78492E+02    0.13592E+07    0.17803E+04
   248    0.50721E+04    0.33578E+01    0.80000E+02    0.13522E+07    0.17653E+04
   249    0.50482E+04    0.34683E+01    0.81488E+02    0.13452E+07    0.17504E+04
   250    0.50238E+04    0.35814E+01    0.82954E+02    0.13384E+07    0.17357E+04
   251    0.49990E+04    0.36969E+01    0.84399E+02    0.13315E+07    0.17210E+04
   252    0.49735E+04    0.38150E+01    0.85821E+02    0.13248E+07    0.17065E+04
   253    0.49478E+04    0.39353E+01    0.87219E+02    0.13180E+07    0.16921E+04
   254    0.49216E+04    0.40583E+01    0.88593E+02    0.13114E+07    0.16778E+04
   255    0.48949E+04    0.41835E+01    0.89944E+02    0.13047E+07    0.16636E+04
   256    0.48678E+04    0.43113E+01    0.91271E+02    0.12982E+07    0.16496E+04
   257    0.48404E+04    0.44413E+01    0.92566E+02    0.12916E+07    0.16356E+04
   258    0.48125E+04    0.45737E+01    0.93842E+02    0.12852E+07    0.16217E+04
   259    0.47842E+04    0.47084E+01    0.95085E+02    0.12787E+07    0.16080E+04
   260    0.47556E+04    0.48454E+01    0.96308E+02    0.12724E+07    0.15943E+04
   261    0.47265E+04    0.49846E+01    0.97491E+02    0.12660E+07    0.15808E+04
   262    0.46970E+04    0.51261E+01    0.98656E+02    0.12597E+07    0.15674E+04
   263    0.46675E+04    0.52697E+01    0.99795E+02    0.12535E+07    0.15540E+04
   264    0.46374E+04    0.54156E+01    0.10090E+03    0.12473E+07    0.15408E+04
   265    0.46069E+04    0.55635E+01    0.10197E+03    0.12412E+07    0.15277E+04
   266    0.45761E+04    0.57136E+01    0.10301E+03    0.12351E+07    0.15147E+04
   267    0.45450E+04    0.58656E+01    0.10402E+03    0.12291E+07    0.15017E+04
   268    0.45136E+04    0.60198E+01    0.10500E+03    0.12231E+07    0.14889E+04
   269    0.44817E+04    0.61759E+01    0.10595E+03    0.12171E+07    0.14762E+04
   270    0.44497E+04    0.63340E+01    0.10687E+03    0.12112E+07    0.14636E+04
   271    0.44174E+04    0.64938E+01    0.10776E+03    0.12053E+07    0.14510E+04
   272    0.43849E+04    0.66558E+01    0.10860E+03    0.11995E+07    0.14386E+04
   273    0.43522E+04    0.68192E+01    0.10943E+03    0.11937E+07    0.14263E+04
   274    0.43192E+04    0.69847E+01    0.11020E+03    0.11880E+07    0.14140E+04
   275    0.42860E+04    0.71517E+01    0.11095E+03    0.11823E+07    0.14019E+04
   276    0.42526E+04    0.73204E+01    0.11166E+03    0.11766E+07    0.13898E+04
   277    0.42189E+04    0.74908E+01    0.11234E+03    0.11710E+07    0.13779E+04
   278    0.41852E+04    0.76627E+01    0.11297E+03    0.11654E+07    0.13660E+04
   279    0.41512E+04    0.78361E+01    0.11357E+03    0.11599E+07    0.13542E+04
   280    0.41171E+04    0.80110E+01    0.11414E+03    0.11544E+07    0.13425E+04
   281    0.40830E+04    0.81873E+01    0.11466E+03    0.11490E+07    0.13309E+04
   282    0.40485E+04    0.83648E+01    0.11515E+03    0.11436E+07    0.13194E+04
   283    0.40140E+04    0.85437E+01    0.11560E+03    0.11382E+07    0.13080E+04
   284    0.39795E+04    0.87238E+01    0.11602E+03    0.11328E+07    0.12967E+04
   285    0.39448E+04    0.89051E+01    0.11639E+03    0.11275E+07    0.12854E+04
   286    0.39100E+04    0.90875E+01    0.11672E+03    0.11223E+07    0.12743E+04
   287    0.38752E+04    0.92710E+01    0.11702E+03    0.11171E+07    0.12632E+04
   288    0.38403E+04    0.94554E+01    0.11727E+03    0.11119E+07    0.12522E+04
   289    0.38054E+04    0.96408E+01    0.11749E+03    0.11067E+07    0.12413E+04
   290    0.37704E+04    0.98268E+01    0.11767E+03    0.11016E+07    0.12304E+04
   291    0.37355E+04    0.10014E+02    0.11780E+03    0.10965E+07    0.12197E+04
   292    0.37003E+04    0.10202E+02    0.11790E+03    0.10915E+07    0.12090E+04
   293    0.36654E+04    0.10390E+02    0.11794E+03    0.10865E+07    0.11984E+04
   294    0.36303E+04    0.10579E+02    0.11796E+03    0.10815E+07    0.11879E+04
   295    0.35955E+04    0.10768E+02    0.11793E+03    0.10766E+07    0.11775E+04
   296    0.35606E+04    0.10958E+02    0.11786E+03    0.10717E+07    0.11671E+04
   297    0.35258E+04    0.11147E+02    0.11775E+03    0.10668E+07    0.11569E+04
   298    0.34909E+04    0.11338E+02    0.11759E+03    0.10619E+07    0.11466E+04
   299    0.34562E+04    0.11529E+02    0.11739E+03    0.10571E+07    0.11365E+04
   300    0.34215E+04    0.11719E+02    0.11715E+03    0.10523E+07    0.11265E+04
   301    0.33869E+04    0.11910E+02    0.11687E+03    0.10476E+07    0.11165E+04
   302    0.33526E+04    0.12100E+02    0.11655E+03    0.10429E+07    0.11066E+04
   303    0.33183E+04    0.12290E+02    0.11618E+03    0.10382E+07    0.10967E+04
   304    0.32841E+04    0.12481E+02    0.11577E+03    0.10335E+07    0.10870E+04
   305    0.32502E+04    0.12671E+02    0.11532E+03    0.10289E+07    0.10773E+04
   306    0.32163E+04    0.12861E+02    0.11483E+03    0.10243E+07    0.10676E+04
   307    0.31826E+04    0.13050E+02    0.11429E+03    0.10197E+07    0.10581E+04
   308    0.31490E+04    0.13240E+02    0.11372E+03    0.10152E+07    0.10486E+04
   309    0.31158E+04    0.13428E+02    0.11310E+03    0.10107E+07    0.10392E+04
   310    0.30826E+04    0.13616E+02    0.11245E+03    0.10062E+07    0.10299E+04
   311    0.30496E+04    0.13804E+02    0.11175E+03    0.10017E+07    0.10207E+04
   312    0.30170E+04    0.13990E+02    0.11102E+03    0.99729E+06    0.10115E+04
   313    0.29844E+04    0.14176E+02    0.11024E+03    0.99289E+06    0.10024E+04
   314    0.29522E+04    0.14362E+02    0.10943E+03    0.98852E+06    0.99335E+03
   315    0.29201E+04    0.14545E+02    0.10857E+03    0.98418E+06    0.98440E+03
   316    0.28883E+04    0.14728E+02    0.10768E+03    0.97986E+06    0.97552E+03
   317    0.28568E+04    0.14909E+02    0.10675E+03    0.97557E+06    0.96671E+03
   318    0.28255E+04    0.15091E+02    0.10578E+03    0.97131E+06    0.95798E+03
   319    0.27945E+04    0.15270E+02    0.10478E+03    0.96708E+06    0.94932E+03
   320    0.27638E+04    0.15448E+02    0.10374E+03    0.96287E+06    0.94074E+03
   321    0.27333E+04    0.15626E+02    0.10267E+03    0.95869E+06    0.93223E+03
   322    0.27032E+04    0.15801E+02    0.10155E+03    0.95453E+06    0.92380E+03
