#           k/h    P           
    0.61559E-02    0.30464E+05
    0.62803E-02    0.30828E+05
    0.64072E-02    0.31191E+05
    0.65366E-02    0.31553E+05
    0.66686E-02    0.31913E+05
    0.68033E-02    0.32272E+05
    0.69408E-02    0.32628E+05
    0.70810E-02    0.32982E+05
    0.72240E-02    0.33333E+05
    0.73700E-02    0.33681E+05
    0.75189E-02    0.34026E+05
    0.76708E-02    0.34367E+05
    0.78257E-02    0.34704E+05
    0.79838E-02    0.35036E+05
    0.81451E-02    0.35364E+05
    0.83096E-02    0.35687E+05
    0.84775E-02    0.36004E+05
    0.86488E-02    0.36315E+05
    0.88235E-02    0.36620E+05
    0.90017E-02    0.36918E+05
    0.91836E-02    0.37209E+05
    0.93691E-02    0.37493E+05
    0.95583E-02    0.37768E+05
    0.97514E-02    0.38035E+05
    0.99484E-02    0.38293E+05
    0.10149E-01    0.38541E+05
    0.10354E-01    0.38779E+05
    0.10564E-01    0.39007E+05
    0.10777E-01    0.39224E+05
    0.10995E-01    0.39429E+05
    0.11217E-01    0.39623E+05
    0.11443E-01    0.39804E+05
    0.11675E-01    0.39971E+05
    0.11910E-01    0.40126E+05
    0.12151E-01    0.40267E+05
    0.12397E-01    0.40393E+05
    0.12647E-01    0.40506E+05
    0.12902E-01    0.40602E+05
    0.13163E-01    0.40683E+05
    0.13429E-01    0.40746E+05
    0.13700E-01    0.40790E+05
    0.13977E-01    0.40816E+05
    0.14259E-01    0.40823E+05
    0.14547E-01    0.40813E+05
    0.14841E-01    0.40788E+05
    0.15141E-01    0.40749E+05
    0.15447E-01    0.40698E+05
    0.15759E-01    0.40632E+05
    0.16077E-01    0.40549E+05
    0.16402E-01    0.40446E+05
    0.16734E-01    0.40321E+05
    0.17072E-01    0.40170E+05
    0.17416E-01    0.39996E+05
    0.17768E-01    0.39799E+05
    0.18127E-01    0.39581E+05
    0.18493E-01    0.39343E+05
    0.18867E-01    0.39088E+05
    0.19248E-01    0.38813E+05
    0.19637E-01    0.38518E+05
    0.20034E-01    0.38200E+05
    0.20438E-01    0.37860E+05
    0.20851E-01    0.37494E+05
    0.21272E-01    0.37106E+05
    0.21702E-01    0.36697E+05
    0.22141E-01    0.36270E+05
    0.22588E-01    0.35827E+05
    0.23044E-01    0.35371E+05
    0.23510E-01    0.34901E+05
    0.23985E-01    0.34420E+05
    0.24469E-01    0.33926E+05
    0.24964E-01    0.33421E+05
    0.25468E-01    0.32904E+05
    0.25982E-01    0.32376E+05
    0.26507E-01    0.31838E+05
    0.27043E-01    0.31289E+05
    0.27589E-01    0.30730E+05
    0.28146E-01    0.30160E+05
    0.28715E-01    0.29583E+05
    0.29295E-01    0.28998E+05
    0.29887E-01    0.28409E+05
    0.30490E-01    0.27816E+05
    0.31106E-01    0.27222E+05
    0.31735E-01    0.26627E+05
    0.32376E-01    0.26034E+05
    0.33030E-01    0.25443E+05
    0.33697E-01    0.24856E+05
    0.34378E-01    0.24275E+05
    0.35072E-01    0.23701E+05
    0.35781E-01    0.23138E+05
    0.36504E-01    0.22586E+05
    0.37241E-01    0.22048E+05
    0.37993E-01    0.21525E+05
    0.38761E-01    0.21018E+05
    0.39544E-01    0.20524E+05
    0.40343E-01    0.20045E+05
    0.41158E-01    0.19577E+05
    0.41989E-01    0.19122E+05
    0.42838E-01    0.18680E+05
    0.43703E-01    0.18255E+05
    0.44586E-01    0.17847E+05
    0.45486E-01    0.17459E+05
    0.46405E-01    0.17091E+05
    0.47343E-01    0.16743E+05
    0.48299E-01    0.16412E+05
    0.49275E-01    0.16098E+05
    0.50270E-01    0.15799E+05
    0.51286E-01    0.15514E+05
    0.52322E-01    0.15241E+05
    0.53379E-01    0.14978E+05
    0.54457E-01    0.14724E+05
    0.55557E-01    0.14478E+05
    0.56680E-01    0.14238E+05
    0.57825E-01    0.14003E+05
    0.58993E-01    0.13771E+05
    0.60184E-01    0.13540E+05
    0.61400E-01    0.13308E+05
    0.62641E-01    0.13072E+05
    0.63906E-01    0.12829E+05
    0.65197E-01    0.12577E+05
    0.66514E-01    0.12314E+05
    0.67858E-01    0.12039E+05
    0.69229E-01    0.11752E+05
    0.70627E-01    0.11455E+05
    0.72054E-01    0.11149E+05
    0.73510E-01    0.10830E+05
    0.74994E-01    0.10496E+05
    0.76509E-01    0.10148E+05
    0.78055E-01    0.97905E+04
    0.79632E-01    0.94289E+04
    0.81241E-01    0.90662E+04
    0.82882E-01    0.87048E+04
    0.84556E-01    0.83476E+04
    0.86264E-01    0.79979E+04
    0.88007E-01    0.76586E+04
    0.89785E-01    0.73330E+04
    0.91598E-01    0.70238E+04
    0.93449E-01    0.67334E+04
    0.95337E-01    0.64640E+04
    0.97263E-01    0.62176E+04
    0.99227E-01    0.59954E+04
    0.10123E+00    0.57974E+04
    0.10328E+00    0.56231E+04
    0.10536E+00    0.54708E+04
    0.10749E+00    0.53374E+04
    0.10966E+00    0.52198E+04
    0.11188E+00    0.51137E+04
    0.11414E+00    0.50147E+04
    0.11644E+00    0.49184E+04
    0.11880E+00    0.48204E+04
    0.12120E+00    0.47170E+04
    0.12365E+00    0.46051E+04
    0.12614E+00    0.44821E+04
    0.12869E+00    0.43468E+04
    0.13129E+00    0.41990E+04
    0.13394E+00    0.40397E+04
    0.13665E+00    0.38710E+04
    0.13941E+00    0.36960E+04
    0.14223E+00    0.35187E+04
    0.14510E+00    0.33435E+04
    0.14803E+00    0.31750E+04
    0.15102E+00    0.30176E+04
    0.15407E+00    0.28750E+04
    0.15718E+00    0.27497E+04
    0.16036E+00    0.26423E+04
    0.16360E+00    0.25519E+04
    0.16690E+00    0.24761E+04
    0.17028E+00    0.24115E+04
    0.17371E+00    0.23541E+04
    0.17722E+00    0.23001E+04
    0.18080E+00    0.22451E+04
    0.18446E+00    0.21853E+04
    0.18818E+00    0.21176E+04
    0.19198E+00    0.20407E+04
    0.19586E+00    0.19556E+04
    0.19982E+00    0.18650E+04
    0.20386E+00    0.17728E+04
    0.20797E+00    0.16827E+04
    0.21218E+00    0.15981E+04
    0.21646E+00    0.15219E+04
    0.22083E+00    0.14559E+04
    0.22530E+00    0.14003E+04
    0.22985E+00    0.13536E+04
    0.23449E+00    0.13131E+04
    0.23923E+00    0.12754E+04
    0.24406E+00    0.12373E+04
    0.24899E+00    0.11962E+04
    0.25402E+00    0.11507E+04
    0.25915E+00    0.11012E+04
    0.26439E+00    0.10496E+04
    0.26973E+00    0.99851E+03
    0.27518E+00    0.95030E+03
    0.28074E+00    0.90686E+03
    0.28641E+00    0.86901E+03
    0.29219E+00    0.83629E+03
    0.29810E+00    0.80711E+03
    0.30412E+00    0.77936E+03
    0.31026E+00    0.75117E+03
    0.31653E+00    0.72147E+03
    0.32292E+00    0.69028E+03
    0.32945E+00    0.65861E+03
    0.33610E+00    0.62792E+03
    0.34289E+00    0.59952E+03
    0.34982E+00    0.57399E+03
    0.35689E+00    0.55103E+03
    0.36409E+00    0.52977E+03
    0.37145E+00    0.50917E+03
    0.37895E+00    0.48839E+03
    0.38661E+00    0.46726E+03
    0.39442E+00    0.44630E+03
    0.40239E+00    0.42622E+03
    0.41052E+00    0.40750E+03
    0.41881E+00    0.39026E+03
    0.42727E+00    0.37419E+03
    0.43590E+00    0.35868E+03
    0.44471E+00    0.34343E+03
    0.45369E+00    0.32838E+03
    0.46286E+00    0.31375E+03
    0.47221E+00    0.29989E+03
    0.48174E+00    0.28687E+03
    0.49148E+00    0.27458E+03
    0.50141E+00    0.26279E+03
    0.51153E+00    0.25133E+03
    0.52187E+00    0.24022E+03
    0.53241E+00    0.22954E+03
    0.54317E+00    0.21942E+03
    0.55414E+00    0.20980E+03
    0.56533E+00    0.20060E+03
    0.57675E+00    0.19173E+03
    0.58840E+00    0.18320E+03
    0.60029E+00    0.17503E+03
    0.61242E+00    0.16724E+03
    0.62479E+00    0.15979E+03
    0.63741E+00    0.15266E+03
    0.65029E+00    0.14584E+03
    0.66342E+00    0.13930E+03
    0.67683E+00    0.13304E+03
    0.69050E+00    0.12706E+03
    0.70445E+00    0.12134E+03
    0.71868E+00    0.11587E+03
    0.73320E+00    0.11064E+03
    0.74801E+00    0.10564E+03
    0.76312E+00    0.10086E+03
    0.77854E+00    0.96282E+02
    0.79426E+00    0.91907E+02
    0.81031E+00    0.87723E+02
    0.82668E+00    0.83722E+02
    0.84338E+00    0.79897E+02
    0.86041E+00    0.76241E+02
    0.87780E+00    0.72747E+02
    0.89553E+00    0.69409E+02
    0.91362E+00    0.66219E+02
    0.93208E+00    0.63173E+02
    0.95091E+00    0.60262E+02
    0.97011E+00    0.57483E+02
    0.98971E+00    0.54828E+02
    0.10097E+01    0.52293E+02
    0.10301E+01    0.49871E+02
    0.10509E+01    0.47559E+02
    0.10721E+01    0.45352E+02
    0.10938E+01    0.43245E+02
    0.11159E+01    0.41233E+02
    0.11384E+01    0.39312E+02
    0.11614E+01    0.37478E+02
    0.11849E+01    0.35729E+02
    0.12088E+01    0.34058E+02
    0.12333E+01    0.32464E+02
    0.12582E+01    0.30943E+02
    0.12836E+01    0.29492E+02
    0.13095E+01    0.28107E+02
    0.13360E+01    0.26785E+02
    0.13630E+01    0.25524E+02
    0.13905E+01    0.24321E+02
    0.14186E+01    0.23174E+02
    0.14472E+01    0.22079E+02
    0.14765E+01    0.21034E+02
    0.15063E+01    0.20038E+02
    0.15367E+01    0.19088E+02
    0.15678E+01    0.18181E+02
    0.15994E+01    0.17317E+02
    0.16318E+01    0.16492E+02
    0.16647E+01    0.15706E+02
    0.16984E+01    0.14956E+02
    0.17327E+01    0.14241E+02
    0.17677E+01    0.13560E+02
    0.18034E+01    0.12910E+02
    0.18398E+01    0.12290E+02
    0.18770E+01    0.11700E+02
    0.19149E+01    0.11137E+02
    0.19536E+01    0.10601E+02
    0.19930E+01    0.10090E+02
    0.20333E+01    0.96034E+01
    0.20744E+01    0.91400E+01
    0.21163E+01    0.86986E+01
    0.21590E+01    0.82783E+01
    0.22026E+01    0.78781E+01
    0.22471E+01    0.74970E+01
    0.22925E+01    0.71343E+01
    0.23388E+01    0.67891E+01
    0.23861E+01    0.64605E+01
    0.24343E+01    0.61478E+01
