#    L    TT             EE             BB             TE             PP             TP             EP          
   569   0.248574E+04   0.122929E+02   0.398892E-02   0.273540E+02   0.860382E-08   0.816594E-10  -0.388219E-12
   570   0.247780E+04   0.125318E+02   0.398083E-02   0.281127E+02   0.857660E-08   0.814968E-10  -0.387446E-12
   571   0.246971E+04   0.127747E+02   0.397246E-02   0.288428E+02   0.854950E-08   0.810063E-10  -0.385114E-12
   572   0.246148E+04   0.130215E+02   0.396379E-02   0.295443E+02   0.852253E-08   0.802048E-10  -0.381304E-12
   573   0.245311E+04   0.132722E+02   0.395484E-02   0.302166E+02   0.849568E-08   0.791091E-10  -0.376095E-12
   574   0.244461E+04   0.135266E+02   0.394560E-02   0.308593E+02   0.846895E-08   0.777362E-10  -0.369568E-12
   575   0.243599E+04   0.137846E+02   0.393607E-02   0.314723E+02   0.844235E-08   0.761029E-10  -0.361803E-12
   576   0.242724E+04   0.140462E+02   0.392625E-02   0.320551E+02   0.841587E-08   0.742261E-10  -0.352881E-12
   577   0.241838E+04   0.143113E+02   0.391614E-02   0.326072E+02   0.838950E-08   0.721227E-10  -0.342881E-12
   578   0.240941E+04   0.145797E+02   0.390574E-02   0.331284E+02   0.836326E-08   0.698095E-10  -0.331883E-12
   579   0.240033E+04   0.148514E+02   0.389505E-02   0.336184E+02   0.833714E-08   0.673034E-10  -0.319969E-12
   580   0.239116E+04   0.151263E+02   0.388408E-02   0.340768E+02   0.831113E-08   0.646212E-10  -0.307218E-12
   581   0.238189E+04   0.154043E+02   0.387281E-02   0.345033E+02   0.828524E-08   0.617800E-10  -0.293710E-12
   582   0.237253E+04   0.156852E+02   0.386125E-02   0.348974E+02   0.825948E-08   0.587965E-10  -0.279526E-12
   583   0.236309E+04   0.159690E+02   0.384941E-02   0.352591E+02   0.823382E-08   0.556876E-10  -0.264746E-12
   584   0.235357E+04   0.162556E+02   0.383727E-02   0.355878E+02   0.820828E-08   0.524702E-10  -0.249450E-12
   585   0.234397E+04   0.165448E+02   0.382484E-02   0.358833E+02   0.818286E-08   0.491611E-10  -0.233718E-12
   586   0.233430E+04   0.168365E+02   0.381212E-02   0.361454E+02   0.815755E-08   0.457772E-10  -0.217631E-12
   587   0.232457E+04   0.171308E+02   0.379911E-02   0.363738E+02   0.813236E-08   0.423355E-10  -0.201268E-12
   588   0.231478E+04   0.174273E+02   0.378581E-02   0.365684E+02   0.810728E-08   0.388527E-10  -0.184711E-12
   589   0.230492E+04   0.177260E+02   0.377221E-02   0.367290E+02   0.808232E-08   0.353458E-10  -0.168038E-12
   590   0.229503E+04   0.180268E+02   0.375833E-02   0.368553E+02   0.805746E-08   0.318316E-10  -0.151331E-12
   591   0.228509E+04   0.183296E+02   0.374415E-02   0.369473E+02   0.803272E-08   0.283269E-10  -0.134670E-12
   592   0.227511E+04   0.186343E+02   0.372968E-02   0.370045E+02   0.800809E-08   0.248487E-10  -0.118134E-12
   593   0.226509E+04   0.189407E+02   0.371491E-02   0.370271E+02   0.798357E-08   0.214139E-10  -0.101804E-12
   594   0.225504E+04   0.192487E+02   0.369985E-02   0.370148E+02   0.795916E-08   0.180392E-10  -0.857607E-13
   595   0.224497E+04   0.195582E+02   0.368450E-02   0.369676E+02   0.793487E-08   0.147416E-10  -0.700835E-13
   596   0.223489E+04   0.198691E+02   0.366886E-02   0.368854E+02   0.791067E-08   0.115379E-10  -0.548529E-13
   597   0.222478E+04   0.201813E+02   0.365292E-02   0.367681E+02   0.788659E-08   0.844508E-11  -0.401490E-13
   598   0.221466E+04   0.204945E+02   0.363669E-02   0.366155E+02   0.786261E-08   0.547989E-11  -0.260521E-13
   599   0.220454E+04   0.208087E+02   0.362017E-02   0.364277E+02   0.783874E-08   0.265924E-11  -0.126424E-13
   600   0.219442E+04   0.211238E+02   0.360335E-02   0.362046E+02   0.781498E-08   0.000000E+00   0.000000E+00
   601   0.218431E+04   0.214397E+02   0.358623E-02   0.359463E+02   0.779133E-08  -0.248453E-11   0.118118E-13
   602   0.217420E+04   0.217562E+02   0.356884E-02   0.356530E+02   0.776777E-08  -0.479530E-11   0.227975E-13
   603   0.216411E+04   0.220731E+02   0.355118E-02   0.353245E+02   0.774433E-08  -0.693683E-11   0.329786E-13
   604   0.215404E+04   0.223905E+02   0.353328E-02   0.349609E+02   0.772098E-08  -0.891366E-11   0.423767E-13
   605   0.214399E+04   0.227081E+02   0.351513E-02   0.345624E+02   0.769774E-08  -0.107303E-10   0.510133E-13
   606   0.213397E+04   0.230259E+02   0.349676E-02   0.341291E+02   0.767461E-08  -0.123913E-10   0.589098E-13
   607   0.212398E+04   0.233437E+02   0.347819E-02   0.336610E+02   0.765158E-08  -0.139011E-10   0.660877E-13
   608   0.211402E+04   0.236614E+02   0.345942E-02   0.331582E+02   0.762864E-08  -0.152643E-10   0.725686E-13
   609   0.210412E+04   0.239789E+02   0.344047E-02   0.326211E+02   0.760582E-08  -0.164854E-10   0.783739E-13
   610   0.209425E+04   0.242960E+02   0.342136E-02   0.320496E+02   0.758309E-08  -0.175690E-10   0.835252E-13
   611   0.208444E+04   0.246126E+02   0.340210E-02   0.314439E+02   0.756046E-08  -0.185194E-10   0.880439E-13
   612   0.207469E+04   0.249286E+02   0.338270E-02   0.308042E+02   0.753793E-08  -0.193414E-10   0.919515E-13
   613   0.206498E+04   0.252438E+02   0.336319E-02   0.301306E+02   0.751551E-08  -0.200393E-10   0.952696E-13
   614   0.205536E+04   0.255582E+02   0.334357E-02   0.294234E+02   0.749318E-08  -0.206178E-10   0.980196E-13
   615   0.204578E+04   0.258716E+02   0.332385E-02   0.286830E+02   0.747095E-08  -0.210813E-10   0.100223E-12
   616   0.203630E+04   0.261838E+02   0.330406E-02   0.279097E+02   0.744882E-08  -0.214343E-10   0.101901E-12
   617   0.202689E+04   0.264949E+02   0.328421E-02   0.271038E+02   0.742679E-08  -0.216814E-10   0.103076E-12
   618   0.201756E+04   0.268048E+02   0.326431E-02   0.262657E+02   0.740485E-08  -0.218271E-10   0.103769E-12
   619   0.200832E+04   0.271131E+02   0.324437E-02   0.253957E+02   0.738301E-08  -0.218759E-10   0.104001E-12
   620   0.199916E+04   0.274200E+02   0.322442E-02   0.244942E+02   0.736127E-08  -0.218324E-10   0.103794E-12
   621   0.199012E+04   0.277252E+02   0.320446E-02   0.235614E+02   0.733962E-08  -0.217010E-10   0.103169E-12
   622   0.198117E+04   0.280286E+02   0.318451E-02   0.225978E+02   0.731807E-08  -0.214863E-10   0.102149E-12
   623   0.197232E+04   0.283301E+02   0.316459E-02   0.216037E+02   0.729661E-08  -0.211928E-10   0.100753E-12
   624   0.196358E+04   0.286296E+02   0.314470E-02   0.205795E+02   0.727525E-08  -0.208250E-10   0.990048E-13
   625   0.195496E+04   0.289269E+02   0.312487E-02   0.195254E+02   0.725398E-08  -0.203875E-10   0.969247E-13
   626   0.194645E+04   0.292219E+02   0.310511E-02   0.184420E+02   0.723281E-08  -0.198847E-10   0.945344E-13
   627   0.193806E+04   0.295145E+02   0.308543E-02   0.173294E+02   0.721173E-08  -0.193212E-10   0.918556E-13
   628   0.192980E+04   0.298045E+02   0.306584E-02   0.161883E+02   0.719074E-08  -0.187015E-10   0.889095E-13
   629   0.192166E+04   0.300919E+02   0.304637E-02   0.150190E+02   0.716984E-08  -0.180302E-10   0.857178E-13
   630   0.191365E+04   0.303765E+02   0.302703E-02   0.138221E+02   0.714903E-08  -0.173117E-10   0.823019E-13
   631   0.190578E+04   0.306582E+02   0.300782E-02   0.125980E+02   0.712832E-08  -0.165505E-10   0.786833E-13
   632   0.189804E+04   0.309369E+02   0.298877E-02   0.113473E+02   0.710769E-08  -0.157513E-10   0.748836E-13
   633   0.189045E+04   0.312124E+02   0.296989E-02   0.100704E+02   0.708716E-08  -0.149184E-10   0.709241E-13
   634   0.188300E+04   0.314847E+02   0.295119E-02   0.876776E+01   0.706671E-08  -0.140565E-10   0.668264E-13
   635   0.187569E+04   0.317536E+02   0.293269E-02   0.744002E+01   0.704635E-08  -0.131700E-10   0.626120E-13
   636   0.186855E+04   0.320190E+02   0.291441E-02   0.608769E+01   0.702608E-08  -0.122635E-10   0.583023E-13
   637   0.186155E+04   0.322809E+02   0.289635E-02   0.471136E+01   0.700590E-08  -0.113415E-10   0.539189E-13
   638   0.185471E+04   0.325391E+02   0.287853E-02   0.331160E+01   0.698581E-08  -0.104085E-10   0.494832E-13
   639   0.184804E+04   0.327935E+02   0.286097E-02   0.188896E+01   0.696581E-08  -0.946899E-11   0.450168E-13
   640   0.184152E+04   0.330439E+02   0.284369E-02   0.444023E+00   0.694588E-08  -0.852755E-11   0.405411E-13
   641   0.183518E+04   0.332904E+02   0.282668E-02  -0.102264E+01   0.692605E-08  -0.758867E-11   0.360775E-13
   642   0.182899E+04   0.335327E+02   0.280998E-02  -0.251037E+01   0.690630E-08  -0.665688E-11   0.316477E-13
   643   0.182299E+04   0.337708E+02   0.279359E-02  -0.401853E+01   0.688664E-08  -0.573670E-11   0.272730E-13
   644   0.181715E+04   0.340045E+02   0.277754E-02  -0.554644E+01   0.686706E-08  -0.483264E-11   0.229750E-13
   645   0.181150E+04   0.342338E+02   0.276182E-02  -0.709346E+01   0.684757E-08  -0.394923E-11   0.187752E-13
   646   0.180602E+04   0.344584E+02   0.274646E-02  -0.865893E+01   0.682815E-08  -0.309098E-11   0.146949E-13
   647   0.180073E+04   0.346784E+02   0.273148E-02  -0.102421E+02   0.680882E-08  -0.226241E-11   0.107558E-13
   648   0.179561E+04   0.348935E+02   0.271688E-02  -0.118425E+02   0.678958E-08  -0.146805E-11   0.697929E-14
   649   0.179068E+04   0.351037E+02   0.270269E-02  -0.134592E+02   0.677042E-08  -0.712404E-12   0.338686E-14
   650   0.178594E+04   0.353090E+02   0.268891E-02  -0.150917E+02   0.675133E-08   0.000000E+00   0.000000E+00
   651   0.178139E+04   0.355092E+02   0.267556E-02  -0.167390E+02   0.673233E-08   0.665599E-12  -0.316435E-14
   652   0.177702E+04   0.357044E+02   0.266263E-02  -0.184007E+02   0.671341E-08   0.128465E-11  -0.610740E-14
   653   0.177285E+04   0.358945E+02   0.265011E-02  -0.200759E+02   0.669457E-08   0.185837E-11  -0.883492E-14
   654   0.176888E+04   0.360794E+02   0.263800E-02  -0.217642E+02   0.667581E-08   0.238796E-11  -0.113527E-13
   655   0.176511E+04   0.362590E+02   0.262628E-02  -0.234647E+02   0.665713E-08   0.287463E-11  -0.136664E-13
   656   0.176153E+04   0.364333E+02   0.261495E-02  -0.251767E+02   0.663853E-08   0.331961E-11  -0.157818E-13
   657   0.175815E+04   0.366023E+02   0.260400E-02  -0.268997E+02   0.662000E-08   0.372409E-11  -0.177048E-13
   658   0.175497E+04   0.367658E+02   0.259342E-02  -0.286327E+02   0.660156E-08   0.408930E-11  -0.194411E-13
   659   0.175199E+04   0.369238E+02   0.258320E-02  -0.303752E+02   0.658319E-08   0.441643E-11  -0.209963E-13
   660   0.174922E+04   0.370762E+02   0.257333E-02  -0.321263E+02   0.656490E-08   0.470672E-11  -0.223763E-13
   661   0.174664E+04   0.372229E+02   0.256381E-02  -0.338854E+02   0.654669E-08   0.496135E-11  -0.235869E-13
   662   0.174427E+04   0.373638E+02   0.255462E-02  -0.356518E+02   0.652856E-08   0.518155E-11  -0.246338E-13
   663   0.174211E+04   0.374990E+02   0.254576E-02  -0.374246E+02   0.651050E-08   0.536853E-11  -0.255227E-13
   664   0.174015E+04   0.376283E+02   0.253722E-02  -0.392032E+02   0.649251E-08   0.552350E-11  -0.262594E-13
   665   0.173839E+04   0.377517E+02   0.252898E-02  -0.409867E+02   0.647461E-08   0.564767E-11  -0.268498E-13
   666   0.173684E+04   0.378692E+02   0.252105E-02  -0.427745E+02   0.645677E-08   0.574225E-11  -0.272994E-13
   667   0.173549E+04   0.379807E+02   0.251341E-02  -0.445658E+02   0.643902E-08   0.580845E-11  -0.276141E-13
   668   0.173435E+04   0.380862E+02   0.250605E-02  -0.463598E+02   0.642133E-08   0.584749E-11  -0.277997E-13
   669   0.173341E+04   0.381855E+02   0.249897E-02  -0.481557E+02   0.640372E-08   0.586057E-11  -0.278619E-13
   670   0.173268E+04   0.382788E+02   0.249215E-02  -0.499529E+02   0.638619E-08   0.584891E-11  -0.278065E-13
   671   0.173216E+04   0.383660E+02   0.248559E-02  -0.517506E+02   0.636873E-08   0.581372E-11  -0.276392E-13
   672   0.173184E+04   0.384470E+02   0.247928E-02  -0.535480E+02   0.635134E-08   0.575620E-11  -0.273657E-13
   673   0.173173E+04   0.385218E+02   0.247321E-02  -0.553443E+02   0.633402E-08   0.567757E-11  -0.269919E-13
   674   0.173182E+04   0.385903E+02   0.246737E-02  -0.571388E+02   0.631677E-08   0.557905E-11  -0.265235E-13
   675   0.173212E+04   0.386526E+02   0.246175E-02  -0.589308E+02   0.629960E-08   0.546184E-11  -0.259663E-13
   676   0.173262E+04   0.387086E+02   0.245634E-02  -0.607194E+02   0.628250E-08   0.532715E-11  -0.253259E-13
   677   0.173332E+04   0.387584E+02   0.245114E-02  -0.625039E+02   0.626547E-08   0.517619E-11  -0.246083E-13
   678   0.173422E+04   0.388018E+02   0.244614E-02  -0.642834E+02   0.624851E-08   0.501018E-11  -0.238190E-13
   679   0.173533E+04   0.388387E+02   0.244133E-02  -0.660571E+02   0.623162E-08   0.483032E-11  -0.229640E-13
   680   0.173664E+04   0.388693E+02   0.243669E-02  -0.678243E+02   0.621480E-08   0.463784E-11  -0.220489E-13
   681   0.173814E+04   0.388934E+02   0.243223E-02  -0.695840E+02   0.619805E-08   0.443393E-11  -0.210795E-13
   682   0.173983E+04   0.389110E+02   0.242792E-02  -0.713356E+02   0.618136E-08   0.421981E-11  -0.200615E-13
   683   0.174173E+04   0.389221E+02   0.242377E-02  -0.730780E+02   0.616475E-08   0.399668E-11  -0.190008E-13
   684   0.174382E+04   0.389267E+02   0.241977E-02  -0.748108E+02   0.614820E-08   0.376578E-11  -0.179030E-13
   685   0.174610E+04   0.389249E+02   0.241590E-02  -0.765332E+02   0.613173E-08   0.352829E-11  -0.167739E-13
   686   0.174857E+04   0.389166E+02   0.241215E-02  -0.782441E+02   0.611532E-08   0.328543E-11  -0.156194E-13
   687   0.175123E+04   0.389021E+02   0.240853E-02  -0.799435E+02   0.609897E-08   0.303842E-11  -0.144451E-13
   688   0.175408E+04   0.388811E+02   0.240502E-02  -0.816308E+02   0.608270E-08   0.278847E-11  -0.132567E-13
   689   0.175712E+04   0.388538E+02   0.240160E-02  -0.833045E+02   0.606649E-08   0.253678E-11  -0.120602E-13
   690   0.176034E+04   0.388204E+02   0.239828E-02  -0.849638E+02   0.605034E-08   0.228456E-11  -0.108611E-13
   691   0.176375E+04   0.387806E+02   0.239504E-02  -0.866086E+02   0.603426E-08   0.203304E-11  -0.966532E-14
   692   0.176734E+04   0.387346E+02   0.239188E-02  -0.882384E+02   0.601825E-08   0.178341E-11  -0.847855E-14
   693   0.177111E+04   0.386823E+02   0.238879E-02  -0.898522E+02   0.600230E-08   0.153689E-11  -0.730656E-14
   694   0.177505E+04   0.386239E+02   0.238575E-02  -0.914486E+02   0.598641E-08   0.129469E-11  -0.615511E-14
   695   0.177917E+04   0.385593E+02   0.238276E-02  -0.930277E+02   0.597059E-08   0.105802E-11  -0.502995E-14
   696   0.178345E+04   0.384885E+02   0.237981E-02  -0.945879E+02   0.595484E-08   0.828088E-12  -0.393684E-14
   697   0.178792E+04   0.384116E+02   0.237690E-02  -0.961291E+02   0.593914E-08   0.606111E-12  -0.288153E-14
   698   0.179253E+04   0.383285E+02   0.237400E-02  -0.976500E+02   0.592351E-08   0.393297E-12  -0.186979E-14
   699   0.179732E+04   0.382393E+02   0.237112E-02  -0.991505E+02   0.590794E-08   0.190856E-12  -0.907357E-15
   700   0.180227E+04   0.381441E+02   0.236825E-02  -0.100630E+03   0.589243E-08   0.000000E+00   0.000000E+00
   701   0.180737E+04   0.380430E+02   0.236537E-02  -0.102087E+03   0.587699E-08  -0.178318E-12   0.847745E-15
   702   0.181263E+04   0.379358E+02   0.236249E-02  -0.103522E+03   0.586160E-08  -0.344165E-12   0.163620E-14
   703   0.181803E+04   0.378228E+02   0.235960E-02  -0.104934E+03   0.584628E-08  -0.497866E-12   0.236692E-14
   704   0.182360E+04   0.377040E+02   0.235670E-02  -0.106322E+03   0.583102E-08  -0.639747E-12   0.304144E-14
   705   0.182929E+04   0.375794E+02   0.235378E-02  -0.107686E+03   0.581581E-08  -0.770130E-12   0.366130E-14
   706   0.183515E+04   0.374491E+02   0.235084E-02  -0.109024E+03   0.580067E-08  -0.889342E-12   0.422805E-14
   707   0.184113E+04   0.373132E+02   0.234788E-02  -0.110337E+03   0.578559E-08  -0.997706E-12   0.474323E-14
   708   0.184725E+04   0.371716E+02   0.234489E-02  -0.111625E+03   0.577056E-08  -0.109555E-11   0.520838E-14
   709   0.185351E+04   0.370246E+02   0.234188E-02  -0.112886E+03   0.575560E-08  -0.118319E-11   0.562504E-14
   710   0.185989E+04   0.368721E+02   0.233883E-02  -0.114120E+03   0.574069E-08  -0.126096E-11   0.599476E-14
   711   0.186640E+04   0.367143E+02   0.233575E-02  -0.115327E+03   0.572585E-08  -0.132918E-11   0.631909E-14
   712   0.187304E+04   0.365512E+02   0.233263E-02  -0.116504E+03   0.571106E-08  -0.138817E-11   0.659955E-14
   713   0.187979E+04   0.363827E+02   0.232947E-02  -0.117654E+03   0.569633E-08  -0.143827E-11   0.683770E-14
   714   0.188666E+04   0.362092E+02   0.232626E-02  -0.118774E+03   0.568166E-08  -0.147978E-11   0.703509E-14
   715   0.189365E+04   0.360305E+02   0.232300E-02  -0.119864E+03   0.566704E-08  -0.151305E-11   0.719324E-14
   716   0.190074E+04   0.358467E+02   0.231970E-02  -0.120925E+03   0.565248E-08  -0.153839E-11   0.731371E-14
   717   0.190793E+04   0.356579E+02   0.231633E-02  -0.121955E+03   0.563798E-08  -0.155613E-11   0.739803E-14
   718   0.191523E+04   0.354641E+02   0.231291E-02  -0.122953E+03   0.562354E-08  -0.156659E-11   0.744775E-14
   719   0.192261E+04   0.352656E+02   0.230943E-02  -0.123919E+03   0.560915E-08  -0.157009E-11   0.746442E-14
   720   0.193010E+04   0.350623E+02   0.230589E-02  -0.124853E+03   0.559482E-08  -0.156697E-11   0.744957E-14
   721   0.193767E+04   0.348544E+02   0.230228E-02  -0.125755E+03   0.558054E-08  -0.155754E-11   0.740475E-14
   722   0.194532E+04   0.346419E+02   0.229859E-02  -0.126625E+03   0.556632E-08  -0.154213E-11   0.733149E-14
   723   0.195307E+04   0.344252E+02   0.229484E-02  -0.127462E+03   0.555215E-08  -0.152107E-11   0.723135E-14
   724   0.196089E+04   0.342043E+02   0.229100E-02  -0.128265E+03   0.553804E-08  -0.149467E-11   0.710587E-14
   725   0.196879E+04   0.339792E+02   0.228709E-02  -0.129035E+03   0.552399E-08  -0.146327E-11   0.695658E-14
   726   0.197676E+04   0.337500E+02   0.228309E-02  -0.129772E+03   0.550998E-08  -0.142719E-11   0.678503E-14
   727   0.198481E+04   0.335170E+02   0.227900E-02  -0.130474E+03   0.549603E-08  -0.138674E-11   0.659277E-14
   728   0.199292E+04   0.332800E+02   0.227483E-02  -0.131142E+03   0.548214E-08  -0.134227E-11   0.638133E-14
   729   0.200109E+04   0.330394E+02   0.227056E-02  -0.131775E+03   0.546829E-08  -0.129409E-11   0.615225E-14
   730   0.200932E+04   0.327951E+02   0.226619E-02  -0.132373E+03   0.545451E-08  -0.124252E-11   0.590709E-14
   731   0.201760E+04   0.325473E+02   0.226173E-02  -0.132936E+03   0.544077E-08  -0.118789E-11   0.564738E-14
   732   0.202592E+04   0.322960E+02   0.225716E-02  -0.133462E+03   0.542708E-08  -0.113052E-11   0.537466E-14
   733   0.203430E+04   0.320414E+02   0.225248E-02  -0.133953E+03   0.541345E-08  -0.107075E-11   0.509048E-14
   734   0.204271E+04   0.317835E+02   0.224770E-02  -0.134407E+03   0.539987E-08  -0.100889E-11   0.479638E-14
   735   0.205115E+04   0.315227E+02   0.224280E-02  -0.134825E+03   0.538634E-08  -0.945261E-12   0.449390E-14
   736   0.205963E+04   0.312589E+02   0.223779E-02  -0.135206E+03   0.537287E-08  -0.880199E-12   0.418458E-14
   737   0.206813E+04   0.309921E+02   0.223266E-02  -0.135550E+03   0.535944E-08  -0.814022E-12   0.386997E-14
   738   0.207666E+04   0.307227E+02   0.222740E-02  -0.135857E+03   0.534606E-08  -0.747057E-12   0.355161E-14
   739   0.208520E+04   0.304507E+02   0.222202E-02  -0.136127E+03   0.533274E-08  -0.679627E-12   0.323104E-14
   740   0.209375E+04   0.301762E+02   0.221651E-02  -0.136358E+03   0.531946E-08  -0.612057E-12   0.290980E-14
   741   0.210231E+04   0.298995E+02   0.221087E-02  -0.136553E+03   0.530623E-08  -0.544670E-12   0.258943E-14
   742   0.211087E+04   0.296205E+02   0.220509E-02  -0.136710E+03   0.529306E-08  -0.477793E-12   0.227149E-14
   743   0.211943E+04   0.293395E+02   0.219918E-02  -0.136829E+03   0.527993E-08  -0.411748E-12   0.195750E-14
   744   0.212798E+04   0.290566E+02   0.219312E-02  -0.136910E+03   0.526685E-08  -0.346860E-12   0.164902E-14
   745   0.213652E+04   0.287720E+02   0.218691E-02  -0.136953E+03   0.525382E-08  -0.283454E-12   0.134758E-14
   746   0.214503E+04   0.284857E+02   0.218056E-02  -0.136959E+03   0.524084E-08  -0.221853E-12   0.105472E-14
   747   0.215353E+04   0.281980E+02   0.217406E-02  -0.136926E+03   0.522790E-08  -0.162384E-12   0.771993E-15
   748   0.216200E+04   0.279088E+02   0.216740E-02  -0.136855E+03   0.521502E-08  -0.105369E-12   0.500936E-15
   749   0.217044E+04   0.276184E+02   0.216059E-02  -0.136747E+03   0.520218E-08  -0.511325E-13   0.243091E-15
   750   0.217885E+04   0.273269E+02   0.215361E-02  -0.136601E+03   0.518939E-08   0.000000E+00   0.000000E+00
   751   0.218721E+04   0.270344E+02   0.214647E-02  -0.136416E+03   0.517664E-08   0.477732E-13  -0.227120E-15
   752   0.219552E+04   0.267410E+02   0.213918E-02  -0.136193E+03   0.516394E-08   0.922056E-13  -0.438357E-15
   753   0.220379E+04   0.264468E+02   0.213173E-02  -0.135933E+03   0.515129E-08   0.133384E-12  -0.634125E-15
   754   0.221201E+04   0.261520E+02   0.212413E-02  -0.135636E+03   0.513868E-08   0.171395E-12  -0.814836E-15
   755   0.222018E+04   0.258567E+02   0.211640E-02  -0.135300E+03   0.512612E-08   0.206327E-12  -0.980905E-15
   756   0.222828E+04   0.255611E+02   0.210853E-02  -0.134927E+03   0.511361E-08   0.238265E-12  -0.113274E-14
   757   0.223633E+04   0.252653E+02   0.210054E-02  -0.134517E+03   0.510114E-08   0.267297E-12  -0.127077E-14
   758   0.224432E+04   0.249694E+02   0.209242E-02  -0.134071E+03   0.508871E-08   0.293510E-12  -0.139539E-14
   759   0.225224E+04   0.246737E+02   0.208420E-02  -0.133588E+03   0.507633E-08   0.316991E-12  -0.150702E-14
   760   0.226010E+04   0.243782E+02   0.207586E-02  -0.133068E+03   0.506400E-08   0.337826E-12  -0.160607E-14
   761   0.226788E+04   0.240830E+02   0.206742E-02  -0.132512E+03   0.505171E-08   0.356103E-12  -0.169296E-14
   762   0.227559E+04   0.237883E+02   0.205889E-02  -0.131920E+03   0.503946E-08   0.371908E-12  -0.176810E-14
   763   0.228322E+04   0.234942E+02   0.205027E-02  -0.131292E+03   0.502726E-08   0.385329E-12  -0.183191E-14
   764   0.229075E+04   0.232007E+02   0.204157E-02  -0.130627E+03   0.501510E-08   0.396452E-12  -0.188479E-14
   765   0.229820E+04   0.229081E+02   0.203279E-02  -0.129927E+03   0.500299E-08   0.405365E-12  -0.192716E-14
   766   0.230555E+04   0.226165E+02   0.202394E-02  -0.129191E+03   0.499092E-08   0.412154E-12  -0.195943E-14
   767   0.231280E+04   0.223258E+02   0.201503E-02  -0.128418E+03   0.497889E-08   0.416906E-12  -0.198203E-14
   768   0.231995E+04   0.220363E+02   0.200606E-02  -0.127610E+03   0.496691E-08   0.419708E-12  -0.199535E-14
   769   0.232698E+04   0.217482E+02   0.199705E-02  -0.126767E+03   0.495497E-08   0.420648E-12  -0.199981E-14
   770   0.233390E+04   0.214616E+02   0.198798E-02  -0.125889E+03   0.494307E-08   0.419811E-12  -0.199584E-14
   771   0.234071E+04   0.211766E+02   0.197888E-02  -0.124978E+03   0.493121E-08   0.417285E-12  -0.198383E-14
   772   0.234739E+04   0.208934E+02   0.196975E-02  -0.124032E+03   0.491940E-08   0.413157E-12  -0.196420E-14
   773   0.235394E+04   0.206120E+02   0.196059E-02  -0.123053E+03   0.490763E-08   0.407514E-12  -0.193738E-14
   774   0.236037E+04   0.203327E+02   0.195141E-02  -0.122041E+03   0.489590E-08   0.400443E-12  -0.190376E-14
   775   0.236666E+04   0.200556E+02   0.194222E-02  -0.120997E+03   0.488421E-08   0.392030E-12  -0.186376E-14
   776   0.237282E+04   0.197808E+02   0.193302E-02  -0.119922E+03   0.487256E-08   0.382363E-12  -0.181780E-14
   777   0.237885E+04   0.195084E+02   0.192383E-02  -0.118814E+03   0.486095E-08   0.371528E-12  -0.176629E-14
   778   0.238474E+04   0.192386E+02   0.191463E-02  -0.117677E+03   0.484939E-08   0.359612E-12  -0.170964E-14
   779   0.239051E+04   0.189714E+02   0.190546E-02  -0.116509E+03   0.483787E-08   0.346703E-12  -0.164827E-14
   780   0.239613E+04   0.187069E+02   0.189630E-02  -0.115311E+03   0.482638E-08   0.332888E-12  -0.158259E-14
   781   0.240162E+04   0.184454E+02   0.188716E-02  -0.114085E+03   0.481494E-08   0.318252E-12  -0.151301E-14
   782   0.240696E+04   0.181868E+02   0.187806E-02  -0.112830E+03   0.480353E-08   0.302883E-12  -0.143995E-14
   783   0.241217E+04   0.179313E+02   0.186899E-02  -0.111546E+03   0.479217E-08   0.286869E-12  -0.136381E-14
   784   0.241722E+04   0.176790E+02   0.185997E-02  -0.110233E+03   0.478084E-08   0.270295E-12  -0.128502E-14
   785   0.242211E+04   0.174299E+02   0.185100E-02  -0.108893E+03   0.476956E-08   0.253249E-12  -0.120398E-14
   786   0.242684E+04   0.171843E+02   0.184209E-02  -0.107524E+03   0.475831E-08   0.235818E-12  -0.112111E-14
   787   0.243141E+04   0.169422E+02   0.183324E-02  -0.106128E+03   0.474710E-08   0.218089E-12  -0.103682E-14
   788   0.243581E+04   0.167036E+02   0.182445E-02  -0.104704E+03   0.473594E-08   0.200148E-12  -0.951528E-15
   789   0.244002E+04   0.164689E+02   0.181575E-02  -0.103254E+03   0.472481E-08   0.182082E-12  -0.865642E-15
   790   0.244407E+04   0.162379E+02   0.180712E-02  -0.101778E+03   0.471371E-08   0.163979E-12  -0.779578E-15
   791   0.244794E+04   0.160111E+02   0.179859E-02  -0.100277E+03   0.470266E-08   0.145925E-12  -0.693748E-15
   792   0.245163E+04   0.157884E+02   0.179015E-02  -0.987528E+02   0.469164E-08   0.128008E-12  -0.608566E-15
   793   0.245514E+04   0.155701E+02   0.178181E-02  -0.972054E+02   0.468067E-08   0.110313E-12  -0.524444E-15
   794   0.245846E+04   0.153562E+02   0.177357E-02  -0.956359E+02   0.466972E-08   0.929290E-13  -0.441797E-15
   795   0.246160E+04   0.151469E+02   0.176545E-02  -0.940461E+02   0.465882E-08   0.759416E-13  -0.361036E-15
   796   0.246456E+04   0.149423E+02   0.175745E-02  -0.924350E+02   0.464795E-08   0.594379E-13  -0.282576E-15
   797   0.246734E+04   0.147424E+02   0.174958E-02  -0.908044E+02   0.463712E-08   0.435051E-13  -0.206829E-15
   798   0.246993E+04   0.145472E+02   0.174184E-02  -0.891541E+02   0.462633E-08   0.282299E-13  -0.134208E-15
