#    L    TT             EE             TE             PP             TP          
    71    0.22407E+04    0.33692E+00   -0.61096E+01    0.38100E+07   -0.41439E+05
    72    0.22559E+04    0.35002E+00   -0.65703E+01    0.37843E+07   -0.40906E+05
    73    0.22716E+04    0.36328E+00   -0.70468E+01    0.37585E+07   -0.40379E+05
    74    0.22876E+04    0.37670E+00   -0.75371E+01    0.37327E+07   -0.39861E+05
    75    0.23042E+04    0.39029E+00   -0.80384E+01    0.37069E+07   -0.39350E+05
    76    0.23213E+04    0.40403E+00   -0.85491E+01    0.36811E+07   -0.38848E+05
    77    0.23390E+04    0.41793E+00   -0.90686E+01    0.36553E+07   -0.38354E+05
    78    0.23572E+04    0.43200E+00   -0.95978E+01    0.36295E+07   -0.37867E+05
    79    0.23758E+04    0.44620E+00   -0.10133E+02    0.36038E+07   -0.37387E+05
    80    0.23949E+04    0.46052E+00   -0.10674E+02    0.35781E+07   -0.36914E+05
    81    0.24143E+04    0.47492E+00   -0.11223E+02    0.35524E+07   -0.36447E+05
    82    0.24343E+04    0.48942E+00   -0.11778E+02    0.35269E+07   -0.35985E+05
    83    0.24546E+04    0.50399E+00   -0.12341E+02    0.35014E+07   -0.35530E+05
    84    0.24754E+04    0.51862E+00   -0.12910E+02    0.34760E+07   -0.35080E+05
    85    0.24964E+04    0.53330E+00   -0.13488E+02    0.34508E+07   -0.34636E+05
    86    0.25179E+04    0.54802E+00   -0.14073E+02    0.34256E+07   -0.34197E+05
    87    0.25399E+04    0.56276E+00   -0.14666E+02    0.34006E+07   -0.33763E+05
    88    0.25620E+04    0.57754E+00   -0.15266E+02    0.33757E+07   -0.33335E+05
    89    0.25847E+04    0.59234E+00   -0.15873E+02    0.33509E+07   -0.32913E+05
    90    0.26077E+04    0.60711E+00   -0.16485E+02    0.33263E+07   -0.32496E+05
    91    0.26311E+04    0.62186E+00   -0.17102E+02    0.33018E+07   -0.32086E+05
    92    0.26548E+04    0.63657E+00   -0.17724E+02    0.32774E+07   -0.31681E+05
    93    0.26790E+04    0.65123E+00   -0.18349E+02    0.32532E+07   -0.31282E+05
    94    0.27034E+04    0.66580E+00   -0.18978E+02    0.32291E+07   -0.30889E+05
    95    0.27282E+04    0.68029E+00   -0.19609E+02    0.32052E+07   -0.30502E+05
    96    0.27531E+04    0.69467E+00   -0.20244E+02    0.31814E+07   -0.30121E+05
    97    0.27786E+04    0.70894E+00   -0.20881E+02    0.31578E+07   -0.29745E+05
    98    0.28044E+04    0.72309E+00   -0.21517E+02    0.31343E+07   -0.29374E+05
    99    0.28304E+04    0.73708E+00   -0.22156E+02    0.31110E+07   -0.29008E+05
   100    0.28569E+04    0.75091E+00   -0.22794E+02    0.30879E+07   -0.28648E+05
   101    0.28836E+04    0.76464E+00   -0.23433E+02    0.30649E+07   -0.28293E+05
   102    0.29109E+04    0.77812E+00   -0.24071E+02    0.30420E+07   -0.27942E+05
   103    0.29382E+04    0.79142E+00   -0.24709E+02    0.30194E+07   -0.27597E+05
   104    0.29659E+04    0.80456E+00   -0.25344E+02    0.29969E+07   -0.27256E+05
   105    0.29938E+04    0.81744E+00   -0.25977E+02    0.29745E+07   -0.26920E+05
   106    0.30221E+04    0.83015E+00   -0.26608E+02    0.29523E+07   -0.26589E+05
   107    0.30503E+04    0.84254E+00   -0.27235E+02    0.29303E+07   -0.26262E+05
   108    0.30791E+04    0.85468E+00   -0.27859E+02    0.29085E+07   -0.25939E+05
   109    0.31080E+04    0.86650E+00   -0.28478E+02    0.28869E+07   -0.25621E+05
   110    0.31372E+04    0.87800E+00   -0.29092E+02    0.28654E+07   -0.25307E+05
   111    0.31665E+04    0.88925E+00   -0.29701E+02    0.28441E+07   -0.24997E+05
   112    0.31961E+04    0.90018E+00   -0.30304E+02    0.28229E+07   -0.24691E+05
   113    0.32260E+04    0.91079E+00   -0.30901E+02    0.28020E+07   -0.24389E+05
   114    0.32560E+04    0.92101E+00   -0.31491E+02    0.27812E+07   -0.24090E+05
   115    0.32863E+04    0.93098E+00   -0.32072E+02    0.27606E+07   -0.23796E+05
   116    0.33167E+04    0.94049E+00   -0.32645E+02    0.27402E+07   -0.23506E+05
   117    0.33475E+04    0.94961E+00   -0.33209E+02    0.27199E+07   -0.23219E+05
   118    0.33785E+04    0.95848E+00   -0.33765E+02    0.26999E+07   -0.22937E+05
   119    0.34095E+04    0.96697E+00   -0.34309E+02    0.26800E+07   -0.22658E+05
   120    0.34407E+04    0.97492E+00   -0.34843E+02    0.26602E+07   -0.22383E+05
   121    0.34720E+04    0.98263E+00   -0.35366E+02    0.26407E+07   -0.22111E+05
   122    0.35034E+04    0.98981E+00   -0.35878E+02    0.26213E+07   -0.21843E+05
   123    0.35350E+04    0.99652E+00   -0.36378E+02    0.26021E+07   -0.21579E+05
   124    0.35666E+04    0.10029E+01   -0.36863E+02    0.25830E+07   -0.21318E+05
   125    0.35983E+04    0.10087E+01   -0.37335E+02    0.25642E+07   -0.21061E+05
   126    0.36301E+04    0.10142E+01   -0.37795E+02    0.25454E+07   -0.20807E+05
   127    0.36620E+04    0.10192E+01   -0.38240E+02    0.25269E+07   -0.20557E+05
   128    0.36939E+04    0.10237E+01   -0.38671E+02    0.25085E+07   -0.20310E+05
   129    0.37259E+04    0.10278E+01   -0.39085E+02    0.24903E+07   -0.20066E+05
   130    0.37579E+04    0.10313E+01   -0.39484E+02    0.24723E+07   -0.19826E+05
   131    0.37899E+04    0.10345E+01   -0.39868E+02    0.24545E+07   -0.19589E+05
   132    0.38220E+04    0.10371E+01   -0.40233E+02    0.24368E+07   -0.19355E+05
   133    0.38541E+04    0.10392E+01   -0.40583E+02    0.24192E+07   -0.19124E+05
   134    0.38862E+04    0.10409E+01   -0.40914E+02    0.24019E+07   -0.18897E+05
   135    0.39184E+04    0.10421E+01   -0.41227E+02    0.23846E+07   -0.18673E+05
   136    0.39504E+04    0.10428E+01   -0.41519E+02    0.23676E+07   -0.18452E+05
   137    0.39824E+04    0.10431E+01   -0.41793E+02    0.23507E+07   -0.18233E+05
   138    0.40144E+04    0.10428E+01   -0.42047E+02    0.23340E+07   -0.18018E+05
   139    0.40462E+04    0.10422E+01   -0.42280E+02    0.23174E+07   -0.17806E+05
   140    0.40780E+04    0.10409E+01   -0.42494E+02    0.23010E+07   -0.17597E+05
   141    0.41097E+04    0.10392E+01   -0.42685E+02    0.22847E+07   -0.17390E+05
   142    0.41414E+04    0.10371E+01   -0.42856E+02    0.22686E+07   -0.17187E+05
   143    0.41731E+04    0.10345E+01   -0.43005E+02    0.22527E+07   -0.16986E+05
   144    0.42045E+04    0.10314E+01   -0.43132E+02    0.22368E+07   -0.16788E+05
   145    0.42359E+04    0.10280E+01   -0.43237E+02    0.22212E+07   -0.16593E+05
   146    0.42673E+04    0.10240E+01   -0.43319E+02    0.22057E+07   -0.16400E+05
   147    0.42984E+04    0.10196E+01   -0.43377E+02    0.21903E+07   -0.16210E+05
   148    0.43293E+04    0.10148E+01   -0.43412E+02    0.21751E+07   -0.16023E+05
   149    0.43602E+04    0.10095E+01   -0.43424E+02    0.21600E+07   -0.15838E+05
   150    0.43908E+04    0.10039E+01   -0.43409E+02    0.21451E+07   -0.15655E+05
   151    0.44213E+04    0.99794E+00   -0.43371E+02    0.21303E+07   -0.15475E+05
   152    0.44516E+04    0.99145E+00   -0.43309E+02    0.21156E+07   -0.15298E+05
   153    0.44817E+04    0.98463E+00   -0.43219E+02    0.21011E+07   -0.15123E+05
   154    0.45115E+04    0.97748E+00   -0.43105E+02    0.20867E+07   -0.14950E+05
   155    0.45412E+04    0.97001E+00   -0.42966E+02    0.20725E+07   -0.14780E+05
   156    0.45705E+04    0.96221E+00   -0.42802E+02    0.20584E+07   -0.14612E+05
   157    0.45998E+04    0.95409E+00   -0.42610E+02    0.20444E+07   -0.14446E+05
   158    0.46287E+04    0.94573E+00   -0.42393E+02    0.20306E+07   -0.14283E+05
   159    0.46574E+04    0.93697E+00   -0.42150E+02    0.20169E+07   -0.14121E+05
   160    0.46859E+04    0.92798E+00   -0.41879E+02    0.20033E+07   -0.13962E+05
   161    0.47141E+04    0.91882E+00   -0.41582E+02    0.19898E+07   -0.13805E+05
   162    0.47420E+04    0.90936E+00   -0.41260E+02    0.19765E+07   -0.13650E+05
   163    0.47698E+04    0.89966E+00   -0.40910E+02    0.19633E+07   -0.13498E+05
   164    0.47971E+04    0.88980E+00   -0.40534E+02    0.19502E+07   -0.13347E+05
   165    0.48243E+04    0.87972E+00   -0.40130E+02    0.19373E+07   -0.13198E+05
   166    0.48512E+04    0.86957E+00   -0.39699E+02    0.19245E+07   -0.13052E+05
   167    0.48778E+04    0.85912E+00   -0.39243E+02    0.19118E+07   -0.12907E+05
   168    0.49039E+04    0.84874E+00   -0.38758E+02    0.18992E+07   -0.12764E+05
   169    0.49298E+04    0.83815E+00   -0.38245E+02    0.18868E+07   -0.12623E+05
   170    0.49553E+04    0.82757E+00   -0.37706E+02    0.18744E+07   -0.12484E+05
   171    0.49804E+04    0.81699E+00   -0.37138E+02    0.18622E+07   -0.12347E+05
   172    0.50051E+04    0.80636E+00   -0.36543E+02    0.18501E+07   -0.12212E+05
   173    0.50293E+04    0.79567E+00   -0.35921E+02    0.18381E+07   -0.12078E+05
   174    0.50532E+04    0.78522E+00   -0.35271E+02    0.18263E+07   -0.11946E+05
   175    0.50766E+04    0.77472E+00   -0.34594E+02    0.18145E+07   -0.11816E+05
   176    0.50995E+04    0.76439E+00   -0.33888E+02    0.18029E+07   -0.11688E+05
   177    0.51221E+04    0.75416E+00   -0.33156E+02    0.17914E+07   -0.11561E+05
   178    0.51441E+04    0.74425E+00   -0.32397E+02    0.17799E+07   -0.11436E+05
   179    0.51657E+04    0.73438E+00   -0.31610E+02    0.17686E+07   -0.11312E+05
   180    0.51869E+04    0.72477E+00   -0.30796E+02    0.17574E+07   -0.11190E+05
   181    0.52076E+04    0.71542E+00   -0.29956E+02    0.17463E+07   -0.11070E+05
   182    0.52278E+04    0.70640E+00   -0.29089E+02    0.17353E+07   -0.10951E+05
   183    0.52475E+04    0.69765E+00   -0.28196E+02    0.17245E+07   -0.10834E+05
   184    0.52667E+04    0.68925E+00   -0.27276E+02    0.17137E+07   -0.10718E+05
   185    0.52855E+04    0.68134E+00   -0.26332E+02    0.17030E+07   -0.10604E+05
   186    0.53035E+04    0.67379E+00   -0.25360E+02    0.16924E+07   -0.10491E+05
   187    0.53212E+04    0.66674E+00   -0.24363E+02    0.16819E+07   -0.10380E+05
   188    0.53384E+04    0.66017E+00   -0.23342E+02    0.16716E+07   -0.10270E+05
   189    0.53550E+04    0.65414E+00   -0.22294E+02    0.16613E+07   -0.10162E+05
   190    0.53714E+04    0.64869E+00   -0.21224E+02    0.16511E+07   -0.10055E+05
   191    0.53869E+04    0.64384E+00   -0.20127E+02    0.16410E+07   -0.99495E+04
   192    0.54020E+04    0.63963E+00   -0.19007E+02    0.16310E+07   -0.98455E+04
   193    0.54165E+04    0.63611E+00   -0.17864E+02    0.16211E+07   -0.97428E+04
   194    0.54306E+04    0.63329E+00   -0.16696E+02    0.16113E+07   -0.96415E+04
   195    0.54440E+04    0.63123E+00   -0.15506E+02    0.16016E+07   -0.95415E+04
   196    0.54569E+04    0.62996E+00   -0.14293E+02    0.15919E+07   -0.94428E+04
   197    0.54693E+04    0.62954E+00   -0.13059E+02    0.15824E+07   -0.93454E+04
   198    0.54811E+04    0.62998E+00   -0.11803E+02    0.15729E+07   -0.92494E+04
   199    0.54924E+04    0.63132E+00   -0.10525E+02    0.15635E+07   -0.91545E+04
   200    0.55031E+04    0.63361E+00   -0.92269E+01    0.15542E+07   -0.90610E+04
   201    0.55132E+04    0.63689E+00   -0.79077E+01    0.15450E+07   -0.89686E+04
   202    0.55228E+04    0.64119E+00   -0.65688E+01    0.15359E+07   -0.88775E+04
   203    0.55317E+04    0.64654E+00   -0.52096E+01    0.15269E+07   -0.87876E+04
   204    0.55400E+04    0.65298E+00   -0.38330E+01    0.15179E+07   -0.86989E+04
   205    0.55477E+04    0.66055E+00   -0.24371E+01    0.15090E+07   -0.86114E+04
   206    0.55548E+04    0.66928E+00   -0.10229E+01    0.15002E+07   -0.85250E+04
   207    0.55612E+04    0.67919E+00    0.40888E+00    0.14915E+07   -0.84398E+04
   208    0.55670E+04    0.69033E+00    0.18578E+01    0.14828E+07   -0.83557E+04
   209    0.55721E+04    0.70273E+00    0.33234E+01    0.14743E+07   -0.82728E+04
   210    0.55766E+04    0.71643E+00    0.48047E+01    0.14658E+07   -0.81910E+04
   211    0.55805E+04    0.73146E+00    0.63016E+01    0.14574E+07   -0.81103E+04
   212    0.55836E+04    0.74785E+00    0.78131E+01    0.14490E+07   -0.80306E+04
   213    0.55862E+04    0.76564E+00    0.93393E+01    0.14407E+07   -0.79521E+04
   214    0.55881E+04    0.78482E+00    0.10879E+02    0.14325E+07   -0.78746E+04
   215    0.55894E+04    0.80558E+00    0.12431E+02    0.14244E+07   -0.77981E+04
   216    0.55901E+04    0.82774E+00    0.13996E+02    0.14164E+07   -0.77227E+04
   217    0.55902E+04    0.85145E+00    0.15572E+02    0.14084E+07   -0.76483E+04
   218    0.55896E+04    0.87671E+00    0.17160E+02    0.14005E+07   -0.75749E+04
   219    0.55884E+04    0.90351E+00    0.18759E+02    0.13926E+07   -0.75026E+04
   220    0.55866E+04    0.93200E+00    0.20366E+02    0.13849E+07   -0.74312E+04
   221    0.55841E+04    0.96211E+00    0.21983E+02    0.13772E+07   -0.73607E+04
   222    0.55811E+04    0.99398E+00    0.23608E+02    0.13695E+07   -0.72913E+04
   223    0.55774E+04    0.10275E+01    0.25242E+02    0.13620E+07   -0.72228E+04
   224    0.55731E+04    0.10628E+01    0.26881E+02    0.13545E+07   -0.71552E+04
   225    0.55682E+04    0.10999E+01    0.28528E+02    0.13470E+07   -0.70885E+04
   226    0.55627E+04    0.11388E+01    0.30179E+02    0.13397E+07   -0.70227E+04
   227    0.55565E+04    0.11795E+01    0.31836E+02    0.13323E+07   -0.69579E+04
   228    0.55498E+04    0.12220E+01    0.33498E+02    0.13251E+07   -0.68939E+04
   229    0.55425E+04    0.12665E+01    0.35162E+02    0.13179E+07   -0.68308E+04
   230    0.55346E+04    0.13128E+01    0.36829E+02    0.13108E+07   -0.67685E+04
   231    0.55259E+04    0.13612E+01    0.38499E+02    0.13037E+07   -0.67071E+04
   232    0.55167E+04    0.14114E+01    0.40170E+02    0.12967E+07   -0.66465E+04
   233    0.55069E+04    0.14637E+01    0.41841E+02    0.12898E+07   -0.65867E+04
   234    0.54964E+04    0.15180E+01    0.43511E+02    0.12829E+07   -0.65277E+04
   235    0.54854E+04    0.15743E+01    0.45180E+02    0.12761E+07   -0.64695E+04
   236    0.54737E+04    0.16326E+01    0.46848E+02    0.12693E+07   -0.64121E+04
   237    0.54614E+04    0.16931E+01    0.48513E+02    0.12626E+07   -0.63554E+04
   238    0.54484E+04    0.17557E+01    0.50175E+02    0.12560E+07   -0.62995E+04
   239    0.54350E+04    0.18204E+01    0.51833E+02    0.12494E+07   -0.62444E+04
   240    0.54209E+04    0.18871E+01    0.53486E+02    0.12428E+07   -0.61899E+04
   241    0.54062E+04    0.19561E+01    0.55132E+02    0.12364E+07   -0.61362E+04
   242    0.53910E+04    0.20272E+01    0.56773E+02    0.12299E+07   -0.60831E+04
   243    0.53752E+04    0.21006E+01    0.58406E+02    0.12235E+07   -0.60308E+04
   244    0.53589E+04    0.21761E+01    0.60032E+02    0.12172E+07   -0.59791E+04
   245    0.53419E+04    0.22538E+01    0.61648E+02    0.12109E+07   -0.59281E+04
   246    0.53244E+04    0.23338E+01    0.63255E+02    0.12047E+07   -0.58777E+04
   247    0.53064E+04    0.24159E+01    0.64851E+02    0.11985E+07   -0.58280E+04
   248    0.52878E+04    0.25006E+01    0.66437E+02    0.11924E+07   -0.57788E+04
   249    0.52688E+04    0.25873E+01    0.68010E+02    0.11863E+07   -0.57303E+04
   250    0.52491E+04    0.26764E+01    0.69571E+02    0.11803E+07   -0.56824E+04
   251    0.52291E+04    0.27677E+01    0.71119E+02    0.11743E+07   -0.56350E+04
   252    0.52084E+04    0.28613E+01    0.72653E+02    0.11683E+07   -0.55883E+04
   253    0.51874E+04    0.29571E+01    0.74171E+02    0.11624E+07   -0.55421E+04
   254    0.51658E+04    0.30553E+01    0.75674E+02    0.11566E+07   -0.54964E+04
   255    0.51437E+04    0.31556E+01    0.77162E+02    0.11507E+07   -0.54513E+04
   256    0.51212E+04    0.32584E+01    0.78634E+02    0.11450E+07   -0.54068E+04
   257    0.50982E+04    0.33633E+01    0.80083E+02    0.11393E+07   -0.53628E+04
   258    0.50747E+04    0.34705E+01    0.81521E+02    0.11336E+07   -0.53194E+04
   259    0.50508E+04    0.35800E+01    0.82934E+02    0.11280E+07   -0.52764E+04
   260    0.50266E+04    0.36917E+01    0.84335E+02    0.11224E+07   -0.52341E+04
   261    0.50018E+04    0.38056E+01    0.85704E+02    0.11168E+07   -0.51922E+04
   262    0.49766E+04    0.39218E+01    0.87062E+02    0.11113E+07   -0.51508E+04
   263    0.49512E+04    0.40402E+01    0.88401E+02    0.11058E+07   -0.51100E+04
   264    0.49252E+04    0.41607E+01    0.89716E+02    0.11004E+07   -0.50696E+04
   265    0.48988E+04    0.42834E+01    0.90997E+02    0.10950E+07   -0.50298E+04
   266    0.48720E+04    0.44085E+01    0.92268E+02    0.10897E+07   -0.49904E+04
   267    0.48448E+04    0.45354E+01    0.93506E+02    0.10844E+07   -0.49516E+04
   268    0.48172E+04    0.46647E+01    0.94726E+02    0.10791E+07   -0.49132E+04
   269    0.47892E+04    0.47961E+01    0.95920E+02    0.10739E+07   -0.48753E+04
   270    0.47609E+04    0.49295E+01    0.97090E+02    0.10687E+07   -0.48378E+04
   271    0.47322E+04    0.50649E+01    0.98234E+02    0.10636E+07   -0.48009E+04
   272    0.47033E+04    0.52026E+01    0.99346E+02    0.10585E+07   -0.47643E+04
   273    0.46740E+04    0.53419E+01    0.10044E+03    0.10534E+07   -0.47283E+04
   274    0.46445E+04    0.54836E+01    0.10149E+03    0.10484E+07   -0.46926E+04
   275    0.46145E+04    0.56270E+01    0.10253E+03    0.10434E+07   -0.46574E+04
   276    0.45844E+04    0.57724E+01    0.10353E+03    0.10384E+07   -0.46227E+04
   277    0.45539E+04    0.59197E+01    0.10450E+03    0.10335E+07   -0.45884E+04
   278    0.45232E+04    0.60689E+01    0.10544E+03    0.10286E+07   -0.45544E+04
   279    0.44923E+04    0.62199E+01    0.10635E+03    0.10238E+07   -0.45209E+04
   280    0.44610E+04    0.63727E+01    0.10724E+03    0.10190E+07   -0.44879E+04
   281    0.44297E+04    0.65273E+01    0.10809E+03    0.10142E+07   -0.44552E+04
   282    0.43980E+04    0.66835E+01    0.10890E+03    0.10094E+07   -0.44229E+04
   283    0.43661E+04    0.68414E+01    0.10969E+03    0.10047E+07   -0.43910E+04
   284    0.43341E+04    0.70010E+01    0.11044E+03    0.10001E+07   -0.43595E+04
   285    0.43018E+04    0.71623E+01    0.11116E+03    0.99542E+06   -0.43284E+04
   286    0.42694E+04    0.73251E+01    0.11184E+03    0.99081E+06   -0.42976E+04
   287    0.42367E+04    0.74895E+01    0.11249E+03    0.98623E+06   -0.42672E+04
   288    0.42039E+04    0.76553E+01    0.11311E+03    0.98169E+06   -0.42372E+04
   289    0.41710E+04    0.78225E+01    0.11369E+03    0.97718E+06   -0.42075E+04
   290    0.41379E+04    0.79910E+01    0.11425E+03    0.97270E+06   -0.41782E+04
   291    0.41048E+04    0.81615E+01    0.11475E+03    0.96825E+06   -0.41493E+04
   292    0.40712E+04    0.83329E+01    0.11523E+03    0.96383E+06   -0.41206E+04
   293    0.40379E+04    0.85048E+01    0.11566E+03    0.95944E+06   -0.40923E+04
   294    0.40043E+04    0.86786E+01    0.11607E+03    0.95508E+06   -0.40644E+04
   295    0.39708E+04    0.88530E+01    0.11644E+03    0.95075E+06   -0.40367E+04
   296    0.39371E+04    0.90293E+01    0.11677E+03    0.94645E+06   -0.40094E+04
   297    0.39033E+04    0.92053E+01    0.11706E+03    0.94218E+06   -0.39823E+04
   298    0.38694E+04    0.93833E+01    0.11732E+03    0.93794E+06   -0.39556E+04
   299    0.38356E+04    0.95624E+01    0.11753E+03    0.93372E+06   -0.39292E+04
   300    0.38016E+04    0.97413E+01    0.11770E+03    0.92954E+06   -0.39031E+04
   301    0.37676E+04    0.99214E+01    0.11785E+03    0.92538E+06   -0.38772E+04
   302    0.37337E+04    0.10102E+02    0.11796E+03    0.92125E+06   -0.38516E+04
   303    0.36998E+04    0.10284E+02    0.11802E+03    0.91714E+06   -0.38264E+04
   304    0.36658E+04    0.10466E+02    0.11804E+03    0.91306E+06   -0.38013E+04
   305    0.36319E+04    0.10649E+02    0.11802E+03    0.90901E+06   -0.37766E+04
   306    0.35980E+04    0.10832E+02    0.11797E+03    0.90498E+06   -0.37521E+04
   307    0.35641E+04    0.11015E+02    0.11787E+03    0.90098E+06   -0.37279E+04
   308    0.35303E+04    0.11200E+02    0.11775E+03    0.89701E+06   -0.37040E+04
   309    0.34966E+04    0.11384E+02    0.11758E+03    0.89306E+06   -0.36803E+04
   310    0.34629E+04    0.11568E+02    0.11737E+03    0.88913E+06   -0.36569E+04
   311    0.34293E+04    0.11754E+02    0.11712E+03    0.88524E+06   -0.36337E+04
   312    0.33958E+04    0.11939E+02    0.11684E+03    0.88136E+06   -0.36108E+04
   313    0.33624E+04    0.12124E+02    0.11651E+03    0.87751E+06   -0.35881E+04
   314    0.33291E+04    0.12309E+02    0.11616E+03    0.87369E+06   -0.35656E+04
