#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   609    0.18101E+04    0.26840E+02   -0.69251E-08    0.26840E+02    0.25978E+02   -0.14682E-08   -0.69251E-08   -0.14682E-08    0.27341E-13
   610    0.18006E+04    0.25781E+02   -0.67211E-08    0.25781E+02    0.26229E+02   -0.14808E-08   -0.67211E-08   -0.14808E-08    0.27163E-13
   611    0.17913E+04    0.24694E+02   -0.65176E-08    0.24694E+02    0.26479E+02   -0.14932E-08   -0.65176E-08   -0.14932E-08    0.26986E-13
   612    0.17822E+04    0.23582E+02   -0.63145E-08    0.23582E+02    0.26728E+02   -0.15053E-08   -0.63145E-08   -0.15053E-08    0.26811E-13
   613    0.17731E+04    0.22441E+02   -0.61120E-08    0.22441E+02    0.26970E+02   -0.15172E-08   -0.61120E-08   -0.15172E-08    0.26637E-13
   614    0.17643E+04    0.21274E+02   -0.59101E-08    0.21274E+02    0.27211E+02   -0.15289E-08   -0.59101E-08   -0.15289E-08    0.26464E-13
   615    0.17555E+04    0.20082E+02   -0.57088E-08    0.20082E+02    0.27449E+02   -0.15403E-08   -0.57088E-08   -0.15403E-08    0.26293E-13
   616    0.17470E+04    0.18864E+02   -0.55081E-08    0.18864E+02    0.27684E+02   -0.15515E-08   -0.55081E-08   -0.15515E-08    0.26123E-13
   617    0.17386E+04    0.17623E+02   -0.53080E-08    0.17623E+02    0.27917E+02   -0.15624E-08   -0.53080E-08   -0.15624E-08    0.25955E-13
   618    0.17304E+04    0.16356E+02   -0.51086E-08    0.16356E+02    0.28146E+02   -0.15731E-08   -0.51086E-08   -0.15731E-08    0.25788E-13
   619    0.17222E+04    0.15067E+02   -0.49098E-08    0.15067E+02    0.28373E+02   -0.15836E-08   -0.49098E-08   -0.15836E-08    0.25622E-13
   620    0.17144E+04    0.13754E+02   -0.47118E-08    0.13754E+02    0.28594E+02   -0.15938E-08   -0.47118E-08   -0.15938E-08    0.25458E-13
   621    0.17065E+04    0.12419E+02   -0.45145E-08    0.12419E+02    0.28813E+02   -0.16037E-08   -0.45145E-08   -0.16037E-08    0.25295E-13
   622    0.16989E+04    0.11062E+02   -0.43180E-08    0.11062E+02    0.29028E+02   -0.16134E-08   -0.43180E-08   -0.16134E-08    0.25133E-13
   623    0.16915E+04    0.96840E+01   -0.41223E-08    0.96840E+01    0.29239E+02   -0.16228E-08   -0.41223E-08   -0.16228E-08    0.24973E-13
   624    0.16842E+04    0.82854E+01   -0.39274E-08    0.82854E+01    0.29446E+02   -0.16320E-08   -0.39274E-08   -0.16320E-08    0.24814E-13
   625    0.16771E+04    0.68659E+01   -0.37333E-08    0.68659E+01    0.29649E+02   -0.16409E-08   -0.37333E-08   -0.16409E-08    0.24656E-13
   626    0.16702E+04    0.54275E+01   -0.35401E-08    0.54275E+01    0.29848E+02   -0.16495E-08   -0.35401E-08   -0.16495E-08    0.24499E-13
   627    0.16635E+04    0.39703E+01   -0.33478E-08    0.39703E+01    0.30044E+02   -0.16579E-08   -0.33478E-08   -0.16579E-08    0.24344E-13
   628    0.16569E+04    0.24947E+01   -0.31564E-08    0.24947E+01    0.30234E+02   -0.16660E-08   -0.31564E-08   -0.16660E-08    0.24189E-13
   629    0.16506E+04    0.10017E+01   -0.29659E-08    0.10017E+01    0.30421E+02   -0.16738E-08   -0.29659E-08   -0.16738E-08    0.24037E-13
   630    0.16444E+04   -0.50916E+00   -0.27764E-08   -0.50916E+00    0.30603E+02   -0.16814E-08   -0.27764E-08   -0.16814E-08    0.23885E-13
   631    0.16383E+04   -0.20346E+01   -0.25879E-08   -0.20346E+01    0.30781E+02   -0.16887E-08   -0.25879E-08   -0.16887E-08    0.23734E-13
   632    0.16326E+04   -0.35765E+01   -0.24004E-08   -0.35765E+01    0.30954E+02   -0.16957E-08   -0.24004E-08   -0.16957E-08    0.23585E-13
   633    0.16269E+04   -0.51324E+01   -0.22140E-08   -0.51324E+01    0.31123E+02   -0.17025E-08   -0.22140E-08   -0.17025E-08    0.23437E-13
   634    0.16215E+04   -0.67020E+01   -0.20286E-08   -0.67020E+01    0.31286E+02   -0.17090E-08   -0.20286E-08   -0.17090E-08    0.23290E-13
   635    0.16163E+04   -0.82846E+01   -0.18443E-08   -0.82846E+01    0.31446E+02   -0.17152E-08   -0.18443E-08   -0.17152E-08    0.23144E-13
   636    0.16112E+04   -0.98793E+01   -0.16611E-08   -0.98793E+01    0.31601E+02   -0.17211E-08   -0.16611E-08   -0.17211E-08    0.22999E-13
   637    0.16064E+04   -0.11486E+02   -0.14791E-08   -0.11486E+02    0.31750E+02   -0.17267E-08   -0.14791E-08   -0.17267E-08    0.22856E-13
   638    0.16018E+04   -0.13103E+02   -0.12982E-08   -0.13103E+02    0.31895E+02   -0.17321E-08   -0.12982E-08   -0.17321E-08    0.22713E-13
   639    0.15974E+04   -0.14731E+02   -0.11186E-08   -0.14731E+02    0.32034E+02   -0.17371E-08   -0.11186E-08   -0.17371E-08    0.22572E-13
   640    0.15932E+04   -0.16367E+02   -0.94014E-09   -0.16367E+02    0.32169E+02   -0.17419E-08   -0.94014E-09   -0.17419E-08    0.22432E-13
   641    0.15891E+04   -0.18012E+02   -0.76294E-09   -0.18012E+02    0.32298E+02   -0.17464E-08   -0.76294E-09   -0.17464E-08    0.22292E-13
   642    0.15853E+04   -0.19664E+02   -0.58701E-09   -0.19664E+02    0.32422E+02   -0.17505E-08   -0.58701E-09   -0.17505E-08    0.22154E-13
   643    0.15817E+04   -0.21322E+02   -0.41238E-09   -0.21322E+02    0.32541E+02   -0.17544E-08   -0.41238E-09   -0.17544E-08    0.22017E-13
   644    0.15783E+04   -0.22987E+02   -0.23907E-09   -0.22987E+02    0.32653E+02   -0.17580E-08   -0.23907E-09   -0.17580E-08    0.21881E-13
   645    0.15751E+04   -0.24656E+02   -0.67099E-10   -0.24656E+02    0.32761E+02   -0.17613E-08   -0.67099E-10   -0.17613E-08    0.21746E-13
   646    0.15721E+04   -0.26329E+02    0.10350E-09   -0.26329E+02    0.32863E+02   -0.17643E-08    0.10350E-09   -0.17643E-08    0.21612E-13
   647    0.15694E+04   -0.28006E+02    0.27270E-09   -0.28006E+02    0.32959E+02   -0.17670E-08    0.27270E-09   -0.17670E-08    0.21479E-13
   648    0.15668E+04   -0.29685E+02    0.44047E-09   -0.29685E+02    0.33050E+02   -0.17694E-08    0.44047E-09   -0.17694E-08    0.21348E-13
   649    0.15645E+04   -0.31365E+02    0.60681E-09   -0.31365E+02    0.33134E+02   -0.17715E-08    0.60681E-09   -0.17715E-08    0.21217E-13
   650    0.15624E+04   -0.33045E+02    0.77167E-09   -0.33045E+02    0.33212E+02   -0.17733E-08    0.77167E-09   -0.17733E-08    0.21087E-13
   651    0.15605E+04   -0.34725E+02    0.93503E-09   -0.34725E+02    0.33286E+02   -0.17747E-08    0.93503E-09   -0.17747E-08    0.20958E-13
   652    0.15587E+04   -0.36404E+02    0.10969E-08   -0.36404E+02    0.33354E+02   -0.17759E-08    0.10969E-08   -0.17759E-08    0.20830E-13
   653    0.15573E+04   -0.38081E+02    0.12572E-08   -0.38081E+02    0.33414E+02   -0.17767E-08    0.12572E-08   -0.17767E-08    0.20703E-13
   654    0.15560E+04   -0.39755E+02    0.14160E-08   -0.39755E+02    0.33470E+02   -0.17773E-08    0.14160E-08   -0.17773E-08    0.20577E-13
   655    0.15549E+04   -0.41427E+02    0.15732E-08   -0.41427E+02    0.33519E+02   -0.17775E-08    0.15732E-08   -0.17775E-08    0.20451E-13
   656    0.15541E+04   -0.43096E+02    0.17288E-08   -0.43096E+02    0.33563E+02   -0.17775E-08    0.17288E-08   -0.17775E-08    0.20327E-13
   657    0.15535E+04   -0.44759E+02    0.18829E-08   -0.44759E+02    0.33600E+02   -0.17772E-08    0.18829E-08   -0.17772E-08    0.20204E-13
   658    0.15530E+04   -0.46418E+02    0.20353E-08   -0.46418E+02    0.33633E+02   -0.17765E-08    0.20353E-08   -0.17765E-08    0.20081E-13
   659    0.15528E+04   -0.48072E+02    0.21862E-08   -0.48072E+02    0.33659E+02   -0.17756E-08    0.21862E-08   -0.17756E-08    0.19960E-13
   660    0.15529E+04   -0.49720E+02    0.23354E-08   -0.49720E+02    0.33678E+02   -0.17744E-08    0.23354E-08   -0.17744E-08    0.19839E-13
   661    0.15531E+04   -0.51360E+02    0.24829E-08   -0.51360E+02    0.33692E+02   -0.17729E-08    0.24829E-08   -0.17729E-08    0.19720E-13
   662    0.15535E+04   -0.52994E+02    0.26288E-08   -0.52994E+02    0.33700E+02   -0.17712E-08    0.26288E-08   -0.17712E-08    0.19601E-13
   663    0.15541E+04   -0.54621E+02    0.27729E-08   -0.54621E+02    0.33703E+02   -0.17691E-08    0.27729E-08   -0.17691E-08    0.19483E-13
   664    0.15550E+04   -0.56238E+02    0.29154E-08   -0.56238E+02    0.33698E+02   -0.17668E-08    0.29154E-08   -0.17668E-08    0.19366E-13
   665    0.15559E+04   -0.57847E+02    0.30562E-08   -0.57847E+02    0.33688E+02   -0.17642E-08    0.30562E-08   -0.17642E-08    0.19250E-13
   666    0.15572E+04   -0.59446E+02    0.31952E-08   -0.59446E+02    0.33673E+02   -0.17614E-08    0.31952E-08   -0.17614E-08    0.19135E-13
   667    0.15586E+04   -0.61034E+02    0.33325E-08   -0.61034E+02    0.33651E+02   -0.17583E-08    0.33325E-08   -0.17583E-08    0.19020E-13
   668    0.15601E+04   -0.62612E+02    0.34681E-08   -0.62612E+02    0.33624E+02   -0.17549E-08    0.34681E-08   -0.17549E-08    0.18907E-13
   669    0.15620E+04   -0.64178E+02    0.36018E-08   -0.64178E+02    0.33591E+02   -0.17512E-08    0.36018E-08   -0.17512E-08    0.18794E-13
   670    0.15640E+04   -0.65730E+02    0.37338E-08   -0.65730E+02    0.33551E+02   -0.17473E-08    0.37338E-08   -0.17473E-08    0.18682E-13
   671    0.15662E+04   -0.67270E+02    0.38639E-08   -0.67270E+02    0.33508E+02   -0.17432E-08    0.38639E-08   -0.17432E-08    0.18571E-13
   672    0.15686E+04   -0.68797E+02    0.39923E-08   -0.68797E+02    0.33457E+02   -0.17388E-08    0.39923E-08   -0.17388E-08    0.18461E-13
   673    0.15712E+04   -0.70309E+02    0.41188E-08   -0.70309E+02    0.33402E+02   -0.17341E-08    0.41188E-08   -0.17341E-08    0.18351E-13
   674    0.15739E+04   -0.71806E+02    0.42434E-08   -0.71806E+02    0.33340E+02   -0.17292E-08    0.42434E-08   -0.17292E-08    0.18242E-13
   675    0.15769E+04   -0.73288E+02    0.43662E-08   -0.73288E+02    0.33273E+02   -0.17240E-08    0.43662E-08   -0.17240E-08    0.18135E-13
   676    0.15800E+04   -0.74752E+02    0.44870E-08   -0.74752E+02    0.33200E+02   -0.17186E-08    0.44870E-08   -0.17186E-08    0.18028E-13
   677    0.15832E+04   -0.76200E+02    0.46060E-08   -0.76200E+02    0.33122E+02   -0.17130E-08    0.46060E-08   -0.17130E-08    0.17921E-13
   678    0.15867E+04   -0.77630E+02    0.47231E-08   -0.77630E+02    0.33038E+02   -0.17071E-08    0.47231E-08   -0.17071E-08    0.17816E-13
   679    0.15904E+04   -0.79042E+02    0.48382E-08   -0.79042E+02    0.32949E+02   -0.17010E-08    0.48382E-08   -0.17010E-08    0.17711E-13
   680    0.15942E+04   -0.80436E+02    0.49514E-08   -0.80436E+02    0.32854E+02   -0.16947E-08    0.49514E-08   -0.16947E-08    0.17607E-13
   681    0.15983E+04   -0.81808E+02    0.50626E-08   -0.81808E+02    0.32754E+02   -0.16881E-08    0.50626E-08   -0.16881E-08    0.17504E-13
   682    0.16024E+04   -0.83162E+02    0.51719E-08   -0.83162E+02    0.32648E+02   -0.16813E-08    0.51719E-08   -0.16813E-08    0.17402E-13
   683    0.16068E+04   -0.84495E+02    0.52791E-08   -0.84495E+02    0.32539E+02   -0.16743E-08    0.52791E-08   -0.16743E-08    0.17300E-13
   684    0.16112E+04   -0.85807E+02    0.53844E-08   -0.85807E+02    0.32422E+02   -0.16671E-08    0.53844E-08   -0.16671E-08    0.17199E-13
   685    0.16158E+04   -0.87097E+02    0.54876E-08   -0.87097E+02    0.32301E+02   -0.16596E-08    0.54876E-08   -0.16596E-08    0.17099E-13
   686    0.16205E+04   -0.88356E+02    0.55887E-08   -0.88356E+02    0.32175E+02   -0.16519E-08    0.55887E-08   -0.16519E-08    0.17000E-13
   687    0.16255E+04   -0.89596E+02    0.56879E-08   -0.89596E+02    0.32044E+02   -0.16440E-08    0.56879E-08   -0.16440E-08    0.16901E-13
   688    0.16305E+04   -0.90814E+02    0.57849E-08   -0.90814E+02    0.31907E+02   -0.16360E-08    0.57849E-08   -0.16360E-08    0.16803E-13
   689    0.16357E+04   -0.92003E+02    0.58799E-08   -0.92003E+02    0.31766E+02   -0.16277E-08    0.58799E-08   -0.16277E-08    0.16706E-13
   690    0.16410E+04   -0.93171E+02    0.59727E-08   -0.93171E+02    0.31621E+02   -0.16191E-08    0.59727E-08   -0.16191E-08    0.16609E-13
   691    0.16465E+04   -0.94310E+02    0.60635E-08   -0.94310E+02    0.31469E+02   -0.16104E-08    0.60635E-08   -0.16104E-08    0.16513E-13
   692    0.16520E+04   -0.95421E+02    0.61521E-08   -0.95421E+02    0.31315E+02   -0.16015E-08    0.61521E-08   -0.16015E-08    0.16418E-13
   693    0.16578E+04   -0.96510E+02    0.62385E-08   -0.96510E+02    0.31155E+02   -0.15924E-08    0.62385E-08   -0.15924E-08    0.16323E-13
   694    0.16635E+04   -0.97563E+02    0.63228E-08   -0.97563E+02    0.30990E+02   -0.15831E-08    0.63228E-08   -0.15831E-08    0.16229E-13
   695    0.16695E+04   -0.98588E+02    0.64049E-08   -0.98588E+02    0.30823E+02   -0.15737E-08    0.64049E-08   -0.15737E-08    0.16136E-13
   696    0.16756E+04   -0.99599E+02    0.64848E-08   -0.99599E+02    0.30650E+02   -0.15640E-08    0.64848E-08   -0.15640E-08    0.16044E-13
   697    0.16818E+04   -0.10057E+03    0.65625E-08   -0.10057E+03    0.30472E+02   -0.15541E-08    0.65625E-08   -0.15541E-08    0.15952E-13
   698    0.16880E+04   -0.10151E+03    0.66380E-08   -0.10151E+03    0.30291E+02   -0.15441E-08    0.66380E-08   -0.15441E-08    0.15860E-13
   699    0.16944E+04   -0.10241E+03    0.67112E-08   -0.10241E+03    0.30106E+02   -0.15339E-08    0.67112E-08   -0.15339E-08    0.15770E-13
   700    0.17009E+04   -0.10329E+03    0.67822E-08   -0.10329E+03    0.29916E+02   -0.15235E-08    0.67822E-08   -0.15235E-08    0.15680E-13
   701    0.17074E+04   -0.10414E+03    0.68509E-08   -0.10414E+03    0.29723E+02   -0.15129E-08    0.68509E-08   -0.15129E-08    0.15590E-13
   702    0.17141E+04   -0.10494E+03    0.69174E-08   -0.10494E+03    0.29527E+02   -0.15022E-08    0.69174E-08   -0.15022E-08    0.15502E-13
   703    0.17208E+04   -0.10574E+03    0.69816E-08   -0.10574E+03    0.29326E+02   -0.14913E-08    0.69816E-08   -0.14913E-08    0.15413E-13
   704    0.17276E+04   -0.10648E+03    0.70436E-08   -0.10648E+03    0.29122E+02   -0.14802E-08    0.70436E-08   -0.14802E-08    0.15326E-13
   705    0.17344E+04   -0.10719E+03    0.71034E-08   -0.10719E+03    0.28915E+02   -0.14690E-08    0.71034E-08   -0.14690E-08    0.15239E-13
   706    0.17413E+04   -0.10788E+03    0.71611E-08   -0.10788E+03    0.28704E+02   -0.14576E-08    0.71611E-08   -0.14576E-08    0.15153E-13
   707    0.17483E+04   -0.10853E+03    0.72166E-08   -0.10853E+03    0.28489E+02   -0.14461E-08    0.72166E-08   -0.14461E-08    0.15067E-13
   708    0.17554E+04   -0.10914E+03    0.72699E-08   -0.10914E+03    0.28272E+02   -0.14344E-08    0.72699E-08   -0.14344E-08    0.14982E-13
   709    0.17625E+04   -0.10973E+03    0.73212E-08   -0.10973E+03    0.28052E+02   -0.14226E-08    0.73212E-08   -0.14226E-08    0.14897E-13
   710    0.17698E+04   -0.11027E+03    0.73703E-08   -0.11027E+03    0.27828E+02   -0.14106E-08    0.73703E-08   -0.14106E-08    0.14813E-13
   711    0.17770E+04   -0.11078E+03    0.74174E-08   -0.11078E+03    0.27601E+02   -0.13986E-08    0.74174E-08   -0.13986E-08    0.14730E-13
   712    0.17843E+04   -0.11127E+03    0.74624E-08   -0.11127E+03    0.27372E+02   -0.13864E-08    0.74624E-08   -0.13864E-08    0.14647E-13
   713    0.17918E+04   -0.11171E+03    0.75054E-08   -0.11171E+03    0.27139E+02   -0.13740E-08    0.75054E-08   -0.13740E-08    0.14565E-13
   714    0.17991E+04   -0.11212E+03    0.75464E-08   -0.11212E+03    0.26905E+02   -0.13616E-08    0.75464E-08   -0.13616E-08    0.14483E-13
   715    0.18065E+04   -0.11250E+03    0.75854E-08   -0.11250E+03    0.26667E+02   -0.13490E-08    0.75854E-08   -0.13490E-08    0.14402E-13
   716    0.18141E+04   -0.11285E+03    0.76224E-08   -0.11285E+03    0.26427E+02   -0.13364E-08    0.76224E-08   -0.13364E-08    0.14322E-13
   717    0.18216E+04   -0.11315E+03    0.76575E-08   -0.11315E+03    0.26185E+02   -0.13236E-08    0.76575E-08   -0.13236E-08    0.14242E-13
   718    0.18291E+04   -0.11343E+03    0.76907E-08   -0.11343E+03    0.25941E+02   -0.13107E-08    0.76907E-08   -0.13107E-08    0.14162E-13
   719    0.18367E+04   -0.11366E+03    0.77219E-08   -0.11366E+03    0.25692E+02   -0.12978E-08    0.77219E-08   -0.12978E-08    0.14083E-13
   720    0.18442E+04   -0.11387E+03    0.77513E-08   -0.11387E+03    0.25443E+02   -0.12847E-08    0.77513E-08   -0.12847E-08    0.14005E-13
   721    0.18519E+04   -0.11403E+03    0.77787E-08   -0.11403E+03    0.25193E+02   -0.12716E-08    0.77787E-08   -0.12716E-08    0.13927E-13
   722    0.18595E+04   -0.11415E+03    0.78044E-08   -0.11415E+03    0.24940E+02   -0.12584E-08    0.78044E-08   -0.12584E-08    0.13850E-13
   723    0.18671E+04   -0.11425E+03    0.78282E-08   -0.11425E+03    0.24687E+02   -0.12451E-08    0.78282E-08   -0.12451E-08    0.13773E-13
   724    0.18747E+04   -0.11432E+03    0.78501E-08   -0.11432E+03    0.24431E+02   -0.12317E-08    0.78501E-08   -0.12317E-08    0.13697E-13
   725    0.18823E+04   -0.11434E+03    0.78703E-08   -0.11434E+03    0.24174E+02   -0.12182E-08    0.78703E-08   -0.12182E-08    0.13621E-13
   726    0.18900E+04   -0.11432E+03    0.78888E-08   -0.11432E+03    0.23918E+02   -0.12047E-08    0.78888E-08   -0.12047E-08    0.13546E-13
   727    0.18976E+04   -0.11428E+03    0.79055E-08   -0.11428E+03    0.23658E+02   -0.11912E-08    0.79055E-08   -0.11912E-08    0.13471E-13
   728    0.19052E+04   -0.11420E+03    0.79204E-08   -0.11420E+03    0.23397E+02   -0.11775E-08    0.79204E-08   -0.11775E-08    0.13397E-13
   729    0.19128E+04   -0.11409E+03    0.79337E-08   -0.11409E+03    0.23135E+02   -0.11639E-08    0.79337E-08   -0.11639E-08    0.13324E-13
   730    0.19203E+04   -0.11394E+03    0.79452E-08   -0.11394E+03    0.22874E+02   -0.11501E-08    0.79452E-08   -0.11501E-08    0.13250E-13
   731    0.19280E+04   -0.11375E+03    0.79551E-08   -0.11375E+03    0.22610E+02   -0.11364E-08    0.79551E-08   -0.11364E-08    0.13178E-13
   732    0.19354E+04   -0.11353E+03    0.79634E-08   -0.11353E+03    0.22348E+02   -0.11226E-08    0.79634E-08   -0.11226E-08    0.13106E-13
   733    0.19430E+04   -0.11328E+03    0.79700E-08   -0.11328E+03    0.22084E+02   -0.11087E-08    0.79700E-08   -0.11087E-08    0.13034E-13
   734    0.19505E+04   -0.11298E+03    0.79750E-08   -0.11298E+03    0.21820E+02   -0.10949E-08    0.79750E-08   -0.10949E-08    0.12963E-13
   735    0.19579E+04   -0.11267E+03    0.79784E-08   -0.11267E+03    0.21556E+02   -0.10810E-08    0.79784E-08   -0.10810E-08    0.12892E-13
   736    0.19652E+04   -0.11230E+03    0.79803E-08   -0.11230E+03    0.21291E+02   -0.10671E-08    0.79803E-08   -0.10671E-08    0.12822E-13
   737    0.19725E+04   -0.11192E+03    0.79806E-08   -0.11192E+03    0.21028E+02   -0.10531E-08    0.79806E-08   -0.10531E-08    0.12752E-13
   738    0.19797E+04   -0.11148E+03    0.79794E-08   -0.11148E+03    0.20766E+02   -0.10392E-08    0.79794E-08   -0.10392E-08    0.12683E-13
   739    0.19869E+04   -0.11102E+03    0.79766E-08   -0.11102E+03    0.20503E+02   -0.10252E-08    0.79766E-08   -0.10252E-08    0.12614E-13
   740    0.19940E+04   -0.11052E+03    0.79724E-08   -0.11052E+03    0.20241E+02   -0.10113E-08    0.79724E-08   -0.10113E-08    0.12546E-13
   741    0.20011E+04   -0.11000E+03    0.79668E-08   -0.11000E+03    0.19979E+02   -0.99733E-09    0.79668E-08   -0.99733E-09    0.12478E-13
   742    0.20081E+04   -0.10943E+03    0.79596E-08   -0.10943E+03    0.19720E+02   -0.98339E-09    0.79596E-08   -0.98339E-09    0.12410E-13
   743    0.20149E+04   -0.10884E+03    0.79511E-08   -0.10884E+03    0.19463E+02   -0.96945E-09    0.79511E-08   -0.96945E-09    0.12343E-13
   744    0.20218E+04   -0.10821E+03    0.79411E-08   -0.10821E+03    0.19205E+02   -0.95553E-09    0.79411E-08   -0.95553E-09    0.12277E-13
   745    0.20285E+04   -0.10756E+03    0.79298E-08   -0.10756E+03    0.18949E+02   -0.94162E-09    0.79298E-08   -0.94162E-09    0.12211E-13
   746    0.20351E+04   -0.10686E+03    0.79171E-08   -0.10686E+03    0.18696E+02   -0.92774E-09    0.79171E-08   -0.92774E-09    0.12145E-13
   747    0.20416E+04   -0.10613E+03    0.79031E-08   -0.10613E+03    0.18443E+02   -0.91389E-09    0.79031E-08   -0.91389E-09    0.12080E-13
   748    0.20480E+04   -0.10538E+03    0.78877E-08   -0.10538E+03    0.18193E+02   -0.90006E-09    0.78877E-08   -0.90006E-09    0.12015E-13
   749    0.20543E+04   -0.10461E+03    0.78710E-08   -0.10461E+03    0.17944E+02   -0.88628E-09    0.78710E-08   -0.88628E-09    0.11950E-13
   750    0.20605E+04   -0.10379E+03    0.78531E-08   -0.10379E+03    0.17698E+02   -0.87253E-09    0.78531E-08   -0.87253E-09    0.11886E-13
   751    0.20666E+04   -0.10295E+03    0.78338E-08   -0.10295E+03    0.17454E+02   -0.85883E-09    0.78338E-08   -0.85883E-09    0.11823E-13
   752    0.20726E+04   -0.10207E+03    0.78134E-08   -0.10207E+03    0.17214E+02   -0.84518E-09    0.78134E-08   -0.84518E-09    0.11759E-13
   753    0.20785E+04   -0.10116E+03    0.77917E-08   -0.10116E+03    0.16974E+02   -0.83157E-09    0.77917E-08   -0.83157E-09    0.11697E-13
   754    0.20841E+04   -0.10022E+03    0.77689E-08   -0.10022E+03    0.16739E+02   -0.81801E-09    0.77689E-08   -0.81801E-09    0.11634E-13
   755    0.20898E+04   -0.99262E+02    0.77450E-08   -0.99262E+02    0.16505E+02   -0.80449E-09    0.77450E-08   -0.80449E-09    0.11572E-13
   756    0.20952E+04   -0.98272E+02    0.77199E-08   -0.98272E+02    0.16275E+02   -0.79103E-09    0.77199E-08   -0.79103E-09    0.11511E-13
   757    0.21006E+04   -0.97247E+02    0.76938E-08   -0.97247E+02    0.16048E+02   -0.77761E-09    0.76938E-08   -0.77761E-09    0.11450E-13
   758    0.21057E+04   -0.96193E+02    0.76666E-08   -0.96193E+02    0.15824E+02   -0.76424E-09    0.76666E-08   -0.76424E-09    0.11389E-13
   759    0.21108E+04   -0.95119E+02    0.76384E-08   -0.95119E+02    0.15602E+02   -0.75092E-09    0.76384E-08   -0.75092E-09    0.11328E-13
   760    0.21157E+04   -0.94017E+02    0.76092E-08   -0.94017E+02    0.15384E+02   -0.73766E-09    0.76092E-08   -0.73766E-09    0.11268E-13
   761    0.21205E+04   -0.92888E+02    0.75791E-08   -0.92888E+02    0.15169E+02   -0.72444E-09    0.75791E-08   -0.72444E-09    0.11209E-13
   762    0.21252E+04   -0.91733E+02    0.75481E-08   -0.91733E+02    0.14957E+02   -0.71128E-09    0.75481E-08   -0.71128E-09    0.11150E-13
   763    0.21297E+04   -0.90550E+02    0.75162E-08   -0.90550E+02    0.14750E+02   -0.69817E-09    0.75162E-08   -0.69817E-09    0.11091E-13
   764    0.21340E+04   -0.89349E+02    0.74835E-08   -0.89349E+02    0.14545E+02   -0.68512E-09    0.74835E-08   -0.68512E-09    0.11032E-13
   765    0.21382E+04   -0.88115E+02    0.74499E-08   -0.88115E+02    0.14344E+02   -0.67211E-09    0.74499E-08   -0.67211E-09    0.10974E-13
   766    0.21423E+04   -0.86862E+02    0.74155E-08   -0.86862E+02    0.14147E+02   -0.65917E-09    0.74155E-08   -0.65917E-09    0.10917E-13
   767    0.21462E+04   -0.85584E+02    0.73804E-08   -0.85584E+02    0.13954E+02   -0.64628E-09    0.73804E-08   -0.64628E-09    0.10859E-13
   768    0.21499E+04   -0.84273E+02    0.73446E-08   -0.84273E+02    0.13764E+02   -0.63344E-09    0.73446E-08   -0.63344E-09    0.10802E-13
   769    0.21535E+04   -0.82952E+02    0.73081E-08   -0.82952E+02    0.13578E+02   -0.62066E-09    0.73081E-08   -0.62066E-09    0.10746E-13
   770    0.21569E+04   -0.81607E+02    0.72709E-08   -0.81607E+02    0.13396E+02   -0.60794E-09    0.72709E-08   -0.60794E-09    0.10689E-13
   771    0.21602E+04   -0.80237E+02    0.72331E-08   -0.80237E+02    0.13219E+02   -0.59528E-09    0.72331E-08   -0.59528E-09    0.10633E-13
   772    0.21633E+04   -0.78836E+02    0.71947E-08   -0.78836E+02    0.13046E+02   -0.58268E-09    0.71947E-08   -0.58268E-09    0.10578E-13
   773    0.21662E+04   -0.77427E+02    0.71557E-08   -0.77427E+02    0.12877E+02   -0.57014E-09    0.71557E-08   -0.57014E-09    0.10523E-13
   774    0.21689E+04   -0.76001E+02    0.71162E-08   -0.76001E+02    0.12712E+02   -0.55765E-09    0.71162E-08   -0.55765E-09    0.10468E-13
   775    0.21716E+04   -0.74552E+02    0.70762E-08   -0.74552E+02    0.12552E+02   -0.54523E-09    0.70762E-08   -0.54523E-09    0.10413E-13
   776    0.21740E+04   -0.73088E+02    0.70358E-08   -0.73088E+02    0.12397E+02   -0.53287E-09    0.70358E-08   -0.53287E-09    0.10359E-13
   777    0.21762E+04   -0.71601E+02    0.69949E-08   -0.71601E+02    0.12246E+02   -0.52057E-09    0.69949E-08   -0.52057E-09    0.10306E-13
   778    0.21784E+04   -0.70092E+02    0.69536E-08   -0.70092E+02    0.12100E+02   -0.50834E-09    0.69536E-08   -0.50834E-09    0.10252E-13
   779    0.21803E+04   -0.68576E+02    0.69119E-08   -0.68576E+02    0.11959E+02   -0.49616E-09    0.69119E-08   -0.49616E-09    0.10199E-13
   780    0.21820E+04   -0.67039E+02    0.68699E-08   -0.67039E+02    0.11821E+02   -0.48406E-09    0.68699E-08   -0.48406E-09    0.10146E-13
   781    0.21836E+04   -0.65495E+02    0.68275E-08   -0.65495E+02    0.11690E+02   -0.47201E-09    0.68275E-08   -0.47201E-09    0.10094E-13
   782    0.21849E+04   -0.63945E+02    0.67849E-08   -0.63945E+02    0.11564E+02   -0.46004E-09    0.67849E-08   -0.46004E-09    0.10042E-13
   783    0.21862E+04   -0.62366E+02    0.67421E-08   -0.62366E+02    0.11442E+02   -0.44812E-09    0.67421E-08   -0.44812E-09    0.99899E-14
   784    0.21872E+04   -0.60775E+02    0.66990E-08   -0.60775E+02    0.11326E+02   -0.43628E-09    0.66990E-08   -0.43628E-09    0.99385E-14
